# Saved on 2025-07-12T19:25:26.293681
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-9.4000000000e-01,6.9514000000e-04,6.6552000000e-04
-9.6000000000e-01,7.2782000000e-04,6.9666000000e-04
-9.8000000000e-01,7.5614000000e-04,7.2770000000e-04
-1.0000000000e+00,7.8868000000e-04,7.5900000000e-04
-1.0200000000e+00,8.2752000000e-04,7.8928000000e-04
-1.0400000000e+00,8.5830000000e-04,8.2310000000e-04
-1.0600000000e+00,8.9294000000e-04,8.5758000000e-04
-1.0800000000e+00,9.2658000000e-04,8.9240000000e-04
-1.1000000000e+00,9.6438000000e-04,9.2706000000e-04
-1.1200000000e+00,9.9800000000e-04,9.6166000000e-04
-1.1400000000e+00,1.0422000000e-03,1.0030000000e-03
-1.1600000000e+00,1.0762000000e-03,1.0368000000e-03
-1.1800000000e+00,1.1174000000e-03,1.0788000000e-03
-1.2000000000e+00,1.1538000000e-03,1.1162000000e-03
-1.2200000000e+00,1.1924000000e-03,1.1618000000e-03
-1.2400000000e+00,1.2344000000e-03,1.2070000000e-03
-1.2600000000e+00,1.2826000000e-03,1.2470000000e-03
-1.2800000000e+00,1.3256000000e-03,1.2856000000e-03
-1.3000000000e+00,1.3646000000e-03,1.3334000000e-03
-1.3200000000e+00,1.4140000000e-03,1.3924000000e-03
-1.3400000000e+00,1.4592000000e-03,1.4342000000e-03
-1.3600000000e+00,1.5066000000e-03,1.4788000000e-03
-1.3800000000e+00,1.5556000000e-03,1.5336000000e-03
-1.4000000000e+00,1.6114000000e-03,1.5922000000e-03
-1.4200000000e+00,1.6602000000e-03,1.6400000000e-03
-1.4400000000e+00,1.7174000000e-03,1.6912000000e-03
-1.4600000000e+00,1.7720000000e-03,1.7434000000e-03
-1.4800000000e+00,1.8280000000e-03,1.8096000000e-03
-1.5000000000e+00,1.8934000000e-03,1.8592000000e-03
-1.5200000000e+00,1.9558000000e-03,1.9158000000e-03
-1.5400000000e+00,2.0116000000e-03,1.9794000000e-03
-1.5600000000e+00,2.0748000000e-03,2.0392000000e-03
-1.5800000000e+00,2.1404000000e-03,2.1074000000e-03
-1.6000000000e+00,2.2018000000e-03,2.1712000000e-03
-1.6200000000e+00,2.2676000000e-03,2.2418000000e-03
-1.6400000000e+00,2.3436000000e-03,2.3176000000e-03
-1.6600000000e+00,2.4164000000e-03,2.3704000000e-03
-1.6800000000e+00,2.4894000000e-03,2.4600000000e-03
-1.7000000000e+00,2.5554000000e-03,2.5292000000e-03
-1.7200000000e+00,2.6516000000e-03,2.5908000000e-03
-1.7400000000e+00,2.7178000000e-03,2.6792000000e-03
-1.7600000000e+00,2.8010000000e-03,2.7660000000e-03
-1.7800000000e+00,2.8886000000e-03,2.8526000000e-03
-1.8000000000e+00,2.9918000000e-03,2.9502000000e-03
-1.8200000000e+00,3.0760000000e-03,3.0404000000e-03
-1.8400000000e+00,3.1676000000e-03,3.1122000000e-03
-1.8600000000e+00,3.2528000000e-03,3.2198000000e-03
-1.8800000000e+00,3.3484000000e-03,3.3126000000e-03
-1.9000000000e+00,3.4278000000e-03,3.4534000000e-03
-1.9200000000e+00,3.5306000000e-03,3.5294000000e-03
-1.9400000000e+00,3.6416000000e-03,3.6576000000e-03
-1.9600000000e+00,3.7604000000e-03,3.7328000000e-03
-1.9800000000e+00,3.8674000000e-03,3.8336000000e-03
-2.0000000000e+00,4.0174000000e-03,3.9564000000e-03
-2.0000000000e+00,4.0648000000e-03,3.9920000000e-03
-1.9800000000e+00,3.9780000000e-03,3.9390000000e-03
-1.9600000000e+00,3.8912000000e-03,3.8736000000e-03
-1.9400000000e+00,3.8276000000e-03,3.8230000000e-03
-1.9200000000e+00,3.7488000000e-03,3.7594000000e-03
-1.9000000000e+00,3.6760000000e-03,3.7196000000e-03
-1.8800000000e+00,3.6122000000e-03,3.6552000000e-03
-1.8600000000e+00,3.5672000000e-03,3.6218000000e-03
-1.8400000000e+00,3.5056000000e-03,3.5654000000e-03
-1.8200000000e+00,3.4588000000e-03,3.5262000000e-03
-1.8000000000e+00,3.3918000000e-03,3.4990000000e-03
-1.7800000000e+00,3.3698000000e-03,3.4706000000e-03
-1.7600000000e+00,3.3612000000e-03,3.4262000000e-03
-1.7400000000e+00,3.3314000000e-03,3.4496000000e-03
-1.7200000000e+00,3.3398000000e-03,3.4076000000e-03
-1.7000000000e+00,3.2912000000e-03,3.4120000000e-03
-1.6800000000e+00,3.2794000000e-03,3.4106000000e-03
-1.6600000000e+00,3.2698000000e-03,3.3818000000e-03
-1.6400000000e+00,3.2870000000e-03,3.3430000000e-03
-1.6200000000e+00,3.2706000000e-03,3.3004000000e-03
-1.6000000000e+00,3.2538000000e-03,3.2560000000e-03
-1.5800000000e+00,3.2252000000e-03,3.2088000000e-03
-1.5600000000e+00,3.1762000000e-03,3.1712000000e-03
-1.5400000000e+00,3.1260000000e-03,3.1188000000e-03
-1.5200000000e+00,3.0712000000e-03,3.0712000000e-03
-1.5000000000e+00,3.0140000000e-03,3.0254000000e-03
-1.4800000000e+00,2.9574000000e-03,2.9702000000e-03
-1.4600000000e+00,2.8996000000e-03,2.9232000000e-03
-1.4400000000e+00,2.8402000000e-03,2.8604000000e-03
-1.4200000000e+00,2.7786000000e-03,2.7974000000e-03
-1.4000000000e+00,2.7202000000e-03,2.7388000000e-03
-1.3800000000e+00,2.6602000000e-03,2.6778000000e-03
-1.3600000000e+00,2.6040000000e-03,2.6124000000e-03
-1.3400000000e+00,2.5472000000e-03,2.5406000000e-03
-1.3200000000e+00,2.4840000000e-03,2.4768000000e-03
-1.3000000000e+00,2.4160000000e-03,2.4072000000e-03
-1.2800000000e+00,2.3484000000e-03,2.3394000000e-03
-1.2600000000e+00,2.2748000000e-03,2.2736000000e-03
-1.2400000000e+00,2.1734000000e-03,2.2066000000e-03
-1.2200000000e+00,2.0874000000e-03,2.1438000000e-03
-1.2000000000e+00,2.0038000000e-03,2.0884000000e-03
-1.1800000000e+00,1.9330000000e-03,2.0280000000e-03
-1.1600000000e+00,1.8812000000e-03,1.9658000000e-03
-1.1400000000e+00,1.8268000000e-03,1.9158000000e-03
-1.1200000000e+00,1.7764000000e-03,1.8568000000e-03
-1.1000000000e+00,1.7212000000e-03,1.8036000000e-03
-1.0800000000e+00,1.6700000000e-03,1.7530000000e-03
-1.0600000000e+00,1.6140000000e-03,1.6964000000e-03
-1.0400000000e+00,1.5640000000e-03,1.6400000000e-03
-1.0200000000e+00,1.5166000000e-03,1.5824000000e-03
-1.0000000000e+00,1.4662000000e-03,1.5258000000e-03
-9.8000000000e-01,1.4090000000e-03,1.4688000000e-03
-9.6000000000e-01,1.3588000000e-03,1.4120000000e-03
-9.4000000000e-01,1.3082000000e-03,1.3562000000e-03
-9.2000000000e-01,1.2578000000e-03,1.3002000000e-03
-9.0000000000e-01,1.2100000000e-03,1.2502000000e-03
-8.8000000000e-01,1.1200000000e-03,1.2016000000e-03
-8.6000000000e-01,1.0546400000e-03,1.1104000000e-03
-8.4000000000e-01,9.9928000000e-04,1.0531200000e-03
-8.2000000000e-01,9.5002000000e-04,1.0056600000e-03
-8.0000000000e-01,8.8610000000e-04,9.3434000000e-04
-7.8000000000e-01,8.3110000000e-04,8.5574000000e-04
-7.6000000000e-01,7.6496000000e-04,7.9432000000e-04
-7.4000000000e-01,6.7896000000e-04,7.5184000000e-04
-7.2000000000e-01,6.2200000000e-04,7.1142000000e-04
-7.0000000000e-01,5.7704000000e-04,6.7410000000e-04
-6.8000000000e-01,5.2664000000e-04,6.3624000000e-04
-6.6000000000e-01,4.9976000000e-04,6.0298000000e-04
-6.4000000000e-01,4.6284000000e-04,5.7164000000e-04
-6.2000000000e-01,4.1816000000e-04,5.2794000000e-04
-6.0000000000e-01,3.8846000000e-04,5.0158000000e-04
-5.8000000000e-01,3.5864000000e-04,4.6666000000e-04
-5.6000000000e-01,3.3374000000e-04,4.3590000000e-04
-5.4000000000e-01,3.0838000000e-04,4.0972000000e-04
-5.2000000000e-01,2.8458000000e-04,3.8474000000e-04
-5.0000000000e-01,2.6574000000e-04,3.5856000000e-04
-4.8000000000e-01,2.4680000000e-04,3.3462000000e-04
-4.6000000000e-01,2.2770000000e-04,3.1126000000e-04
-4.4000000000e-01,2.0970000000e-04,2.8774000000e-04
-4.2000000000e-01,1.9196000000e-04,2.6680000000e-04
-4.0000000000e-01,1.7682000000e-04,2.4660000000e-04
-3.8000000000e-01,1.6142000000e-04,2.2684000000e-04
-3.6000000000e-01,1.4698000000e-04,2.0876000000e-04
-3.4000000000e-01,1.3330000000e-04,1.9120000000e-04
-3.2000000000e-01,1.2108000000e-04,1.7414000000e-04
-3.0000000000e-01,1.0928400000e-04,1.5782000000e-04
-2.8000000000e-01,9.8234000000e-05,1.4422000000e-04
-2.6000000000e-01,8.7608000000e-05,1.3004000000e-04
-2.4000000000e-01,7.8086000000e-05,1.1500000000e-04
-2.2000000000e-01,6.8778000000e-05,1.0202400000e-04
-2.0000000000e-01,6.0194000000e-05,8.9936000000e-05
-1.8000000000e-01,5.2406000000e-05,7.8964000000e-05
-1.6000000000e-01,4.4940000000e-05,6.8230000000e-05
-1.4000000000e-01,3.7960000000e-05,5.8212000000e-05
-1.2000000000e-01,3.1584000000e-05,4.8604000000e-05
-1.0000000000e-01,2.5540000000e-05,3.9644000000e-05
-8.0000000000e-02,1.9842000000e-05,3.1116000000e-05
-6.0000000000e-02,1.4570000000e-05,2.2938000000e-05
-4.0000000000e-02,9.5041000000e-06,1.5132000000e-05
-2.0000000000e-02,4.7206000000e-06,7.5243000000e-06
0.0000000000e+00,6.1734000000e-10,1.1693000000e-08
0.0000000000e+00,-1.1521100000e-09,-5.0290000000e-09
3.0000000000e-02,6.3027000000e-06,7.8492000000e-06
6.0000000000e-02,1.2760000000e-05,1.5838000000e-05
9.0000000000e-02,1.9688000000e-05,2.4220000000e-05
1.2000000000e-01,2.6940000000e-05,3.3066000000e-05
1.5000000000e-01,3.4890000000e-05,4.2514000000e-05
1.8000000000e-01,4.3568000000e-05,5.2560000000e-05
2.1000000000e-01,5.2520000000e-05,6.3310000000e-05
2.4000000000e-01,6.2650000000e-05,7.5036000000e-05
2.7000000000e-01,7.3158000000e-05,8.6230000000e-05
3.0000000000e-01,8.4632000000e-05,1.0076000000e-04
3.3000000000e-01,9.7264000000e-05,1.1436600000e-04
3.6000000000e-01,1.1039800000e-04,1.2896000000e-04
3.9000000000e-01,1.2378000000e-04,1.4400000000e-04
4.2000000000e-01,1.3850000000e-04,1.6168000000e-04
4.5000000000e-01,1.5434000000e-04,1.7954000000e-04
4.8000000000e-01,1.6836000000e-04,1.9954000000e-04
5.1000000000e-01,1.8838000000e-04,2.2098000000e-04
5.4000000000e-01,2.0416000000e-04,2.4210000000e-04
5.7000000000e-01,2.2708000000e-04,2.6648000000e-04
6.0000000000e-01,2.5058000000e-04,2.9310000000e-04
6.3000000000e-01,2.7380000000e-04,3.1984000000e-04
6.6000000000e-01,2.9986000000e-04,3.4794000000e-04
6.9000000000e-01,3.2550000000e-04,3.7548000000e-04
7.2000000000e-01,3.5284000000e-04,4.0542000000e-04
7.5000000000e-01,3.8756000000e-04,4.4062000000e-04
7.8000000000e-01,4.2022000000e-04,4.9114000000e-04
8.1000000000e-01,4.4950000000e-04,5.2852000000e-04
8.4000000000e-01,4.8386000000e-04,5.6908000000e-04
8.7000000000e-01,5.2846000000e-04,6.1476000000e-04
9.0000000000e-01,5.6810000000e-04,6.5980000000e-04
9.3000000000e-01,6.0410000000e-04,7.1626000000e-04
9.6000000000e-01,6.6034000000e-04,7.5658000000e-04
9.9000000000e-01,7.0702000000e-04,8.1852000000e-04
1.0200000000e+00,7.5788000000e-04,8.7408000000e-04
1.0500000000e+00,8.3090000000e-04,9.3456000000e-04
1.0800000000e+00,9.0624000000e-04,9.8586000000e-04
1.1100000000e+00,9.7176000000e-04,1.0450200000e-03
1.1400000000e+00,1.0359000000e-03,1.1027600000e-03
1.1700000000e+00,1.1008800000e-03,1.1834000000e-03
1.2000000000e+00,1.1770000000e-03,1.2594000000e-03
1.2300000000e+00,1.2376000000e-03,1.3388000000e-03
1.2600000000e+00,1.3286000000e-03,1.4018000000e-03
1.2900000000e+00,1.3838000000e-03,1.4896000000e-03
1.3200000000e+00,1.4440000000e-03,1.5640000000e-03
1.3500000000e+00,1.5280000000e-03,1.6524000000e-03
1.3800000000e+00,1.5984000000e-03,1.7464000000e-03
1.4100000000e+00,1.6754000000e-03,1.8080000000e-03
1.4400000000e+00,1.7796000000e-03,1.8798000000e-03
1.4700000000e+00,1.8824000000e-03,2.0108000000e-03
1.5000000000e+00,2.0398000000e-03,2.1280000000e-03
1.5300000000e+00,2.2004000000e-03,2.2708000000e-03
1.5600000000e+00,2.3354000000e-03,2.4886000000e-03
1.5900000000e+00,2.6756000000e-03,2.8404000000e-03
1.6200000000e+00,2.9974000000e-03,2.9998000000e-03
1.6500000000e+00,2.9996000000e-03,2.9996000000e-03
1.6800000000e+00,2.9994000000e-03,2.9994000000e-03
1.7100000000e+00,2.9998000000e-03,2.9996000000e-03
1.7400000000e+00,2.9998000000e-03,2.9996000000e-03
1.7700000000e+00,2.9998000000e-03,2.9996000000e-03
1.8000000000e+00,2.9996000000e-03,2.9996000000e-03
1.8300000000e+00,2.9998000000e-03,2.9996000000e-03
1.8600000000e+00,2.9996000000e-03,2.9998000000e-03
1.8900000000e+00,2.9998000000e-03,2.9998000000e-03
1.9200000000e+00,2.9996000000e-03,2.9998000000e-03
1.9500000000e+00,2.9998000000e-03,2.9996000000e-03
1.9800000000e+00,2.9998000000e-03,2.9996000000e-03
2.0100000000e+00,2.9996000000e-03,2.9996000000e-03
2.0400000000e+00,2.9994000000e-03,2.9996000000e-03
2.0700000000e+00,2.9998000000e-03,2.9998000000e-03
2.1000000000e+00,2.9998000000e-03,2.9994000000e-03
2.1300000000e+00,2.9994000000e-03,2.9998000000e-03
2.1600000000e+00,2.9996000000e-03,2.9998000000e-03
2.1900000000e+00,2.9996000000e-03,2.9996000000e-03
2.2200000000e+00,2.9998000000e-03,2.9998000000e-03
2.2500000000e+00,2.9996000000e-03,2.9996000000e-03
2.2800000000e+00,2.9996000000e-03,2.9998000000e-03
2.3100000000e+00,2.9998000000e-03,2.9998000000e-03
2.3400000000e+00,2.9996000000e-03,2.9996000000e-03
2.3700000000e+00,2.9996000000e-03,2.9996000000e-03
2.4000000000e+00,2.9998000000e-03,2.9996000000e-03
2.4300000000e+00,2.9996000000e-03,2.9998000000e-03
2.4600000000e+00,2.9996000000e-03,2.9996000000e-03
2.4900000000e+00,2.9996000000e-03,2.9998000000e-03
2.5200000000e+00,2.9996000000e-03,2.9996000000e-03
2.5500000000e+00,2.9996000000e-03,2.9998000000e-03
2.5800000000e+00,2.9998000000e-03,2.9998000000e-03
2.6100000000e+00,2.9996000000e-03,2.9998000000e-03
2.6400000000e+00,2.9996000000e-03,2.9996000000e-03
2.6700000000e+00,2.9998000000e-03,2.9996000000e-03
2.7000000000e+00,2.9996000000e-03,2.9996000000e-03
2.7300000000e+00,2.9998000000e-03,2.9996000000e-03
2.7600000000e+00,2.9994000000e-03,2.9996000000e-03
2.7900000000e+00,2.9996000000e-03,2.9996000000e-03
2.8200000000e+00,2.9998000000e-03,2.9998000000e-03
2.8500000000e+00,2.9996000000e-03,2.9996000000e-03
2.8800000000e+00,2.9996000000e-03,2.9994000000e-03
2.9100000000e+00,2.9998000000e-03,2.9994000000e-03
2.9400000000e+00,2.9996000000e-03,2.9996000000e-03
2.9700000000e+00,2.9998000000e-03,2.9998000000e-03
3.0000000000e+00,2.9996000000e-03,2.9994000000e-03
3.0000000000e+00,2.9998000000e-03,2.9996000000e-03
2.9700000000e+00,2.9998000000e-03,2.9998000000e-03
2.9400000000e+00,2.9996000000e-03,2.9996000000e-03
2.9100000000e+00,2.9996000000e-03,2.9994000000e-03
2.8800000000e+00,2.9998000000e-03,2.9998000000e-03
2.8500000000e+00,2.9998000000e-03,2.9998000000e-03
2.8200000000e+00,2.9998000000e-03,2.9996000000e-03
2.7900000000e+00,2.9996000000e-03,2.9996000000e-03
2.7600000000e+00,2.9996000000e-03,2.9998000000e-03
2.7300000000e+00,2.9996000000e-03,2.9994000000e-03
2.7000000000e+00,2.9998000000e-03,2.9996000000e-03
2.6700000000e+00,2.9998000000e-03,2.9998000000e-03
2.6400000000e+00,2.9996000000e-03,2.9998000000e-03
2.6100000000e+00,2.9998000000e-03,2.9996000000e-03
2.5800000000e+00,2.9996000000e-03,2.9996000000e-03
2.5500000000e+00,2.9996000000e-03,2.9998000000e-03
2.5200000000e+00,2.9996000000e-03,2.9998000000e-03
2.4900000000e+00,2.9998000000e-03,2.9996000000e-03
2.4600000000e+00,2.9994000000e-03,2.9994000000e-03
2.4300000000e+00,2.9998000000e-03,2.9998000000e-03
2.4000000000e+00,2.9996000000e-03,2.9996000000e-03
2.3700000000e+00,2.9996000000e-03,2.9994000000e-03
2.3400000000e+00,2.9996000000e-03,2.9998000000e-03
2.3100000000e+00,2.9998000000e-03,2.9996000000e-03
2.2800000000e+00,2.9996000000e-03,2.9996000000e-03
2.2500000000e+00,2.9996000000e-03,2.9998000000e-03
2.2200000000e+00,2.9996000000e-03,2.9996000000e-03
2.1900000000e+00,2.9998000000e-03,2.9996000000e-03
2.1600000000e+00,2.9998000000e-03,2.9998000000e-03
2.1300000000e+00,2.9996000000e-03,2.9996000000e-03
2.1000000000e+00,2.9996000000e-03,2.9998000000e-03
2.0700000000e+00,2.9998000000e-03,2.9998000000e-03
2.0400000000e+00,2.9996000000e-03,2.9996000000e-03
2.0100000000e+00,2.9996000000e-03,2.9998000000e-03
1.9800000000e+00,2.9996000000e-03,2.9994000000e-03
1.9500000000e+00,2.9996000000e-03,2.9996000000e-03
1.9200000000e+00,2.9996000000e-03,2.9994000000e-03
1.8900000000e+00,2.9996000000e-03,2.9998000000e-03
1.8600000000e+00,2.9996000000e-03,2.9996000000e-03
1.8300000000e+00,2.9998000000e-03,2.9998000000e-03
1.8000000000e+00,2.9996000000e-03,2.9998000000e-03
1.7700000000e+00,2.9998000000e-03,2.9998000000e-03
1.7400000000e+00,2.9998000000e-03,2.9996000000e-03
1.7100000000e+00,2.9996000000e-03,2.9998000000e-03
1.6800000000e+00,2.9998000000e-03,2.9996000000e-03
1.6500000000e+00,2.9996000000e-03,2.9998000000e-03
1.6200000000e+00,2.9996000000e-03,2.9998000000e-03
1.5900000000e+00,2.9544000000e-03,2.9998000000e-03
1.5600000000e+00,2.8556000000e-03,2.9524000000e-03
1.5300000000e+00,2.7512000000e-03,2.8568000000e-03
1.5000000000e+00,2.6512000000e-03,2.7528000000e-03
1.4700000000e+00,2.5510000000e-03,2.6510000000e-03
1.4400000000e+00,2.4442000000e-03,2.5592000000e-03
1.4100000000e+00,2.3426000000e-03,2.4578000000e-03
1.3800000000e+00,2.2476000000e-03,2.3686000000e-03
1.3500000000e+00,2.1564000000e-03,2.2754000000e-03
1.3200000000e+00,2.0598000000e-03,2.1872000000e-03
1.2900000000e+00,1.9784000000e-03,2.0984000000e-03
