# Saved on 2025-07-12T19:24:28.908807
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-6.0000000000e-02,7.7726000000e-06,8.5357000000e-06
-4.0000000000e-02,5.1267000000e-06,5.5949000000e-06
-2.0000000000e-02,2.5369000000e-06,2.7765000000e-06
0.0000000000e+00,1.0320000000e-09,1.0753000000e-09
0.0000000000e+00,-5.4421000000e-10,4.5452000000e-10
3.0000000000e-02,1.1556000000e-06,4.5031000000e-06
6.0000000000e-02,2.3577000000e-06,9.1427000000e-06
9.0000000000e-02,3.6599000000e-06,1.4106000000e-05
1.2000000000e-01,5.0962000000e-06,1.9416000000e-05
1.5000000000e-01,6.6696000000e-06,2.5204000000e-05
1.8000000000e-01,8.4445000000e-06,3.1430000000e-05
2.1000000000e-01,1.0443900000e-05,3.8144000000e-05
2.4000000000e-01,1.2676000000e-05,4.5520000000e-05
2.7000000000e-01,1.5262000000e-05,5.3486000000e-05
3.0000000000e-01,1.8208000000e-05,6.1588000000e-05
3.3000000000e-01,2.1490000000e-05,7.0808000000e-05
3.6000000000e-01,2.5402000000e-05,8.0660000000e-05
3.9000000000e-01,2.9682000000e-05,9.1014000000e-05
4.2000000000e-01,3.4874000000e-05,1.0187600000e-04
4.5000000000e-01,4.0818000000e-05,1.1346800000e-04
4.8000000000e-01,4.7648000000e-05,1.2684000000e-04
5.1000000000e-01,5.5630000000e-05,1.3840000000e-04
5.4000000000e-01,6.5430000000e-05,1.5236000000e-04
5.7000000000e-01,7.6632000000e-05,1.6832000000e-04
6.0000000000e-01,8.9954000000e-05,1.8432000000e-04
6.3000000000e-01,1.0323800000e-04,2.0660000000e-04
6.6000000000e-01,1.1900000000e-04,2.2332000000e-04
6.9000000000e-01,1.3954000000e-04,2.4488000000e-04
7.2000000000e-01,1.4948000000e-04,2.7082000000e-04
7.5000000000e-01,1.7572000000e-04,2.9062000000e-04
7.8000000000e-01,2.1736000000e-04,3.1596000000e-04
8.1000000000e-01,2.4240000000e-04,3.4532000000e-04
8.4000000000e-01,2.7242000000e-04,3.7982000000e-04
8.7000000000e-01,3.0028000000e-04,4.3080000000e-04
9.0000000000e-01,3.0826000000e-04,4.7844000000e-04
9.3000000000e-01,3.4734000000e-04,5.4348000000e-04
9.6000000000e-01,3.8282000000e-04,6.1362000000e-04
9.9000000000e-01,4.3620000000e-04,6.7252000000e-04
1.0200000000e+00,4.4848000000e-04,7.2194000000e-04
1.0500000000e+00,4.2800000000e-04,7.6504000000e-04
1.0800000000e+00,4.5806000000e-04,8.0836000000e-04
1.1100000000e+00,4.5764000000e-04,8.5354000000e-04
1.1400000000e+00,4.7116000000e-04,8.9430000000e-04
1.1700000000e+00,4.9284000000e-04,9.5140000000e-04
1.2000000000e+00,5.0924000000e-04,9.9998000000e-04
1.2300000000e+00,5.1456000000e-04,9.9998000000e-04
1.2600000000e+00,5.2498000000e-04,9.9998000000e-04
1.2900000000e+00,5.6640000000e-04,9.9998000000e-04
1.3200000000e+00,6.0362000000e-04,9.9998000000e-04
1.3500000000e+00,6.7656000000e-04,9.9998000000e-04
1.3800000000e+00,7.3978000000e-04,9.9998000000e-04
1.4100000000e+00,7.5560000000e-04,9.9998000000e-04
1.4400000000e+00,8.0154000000e-04,9.9998000000e-04
1.4700000000e+00,8.6810000000e-04,1.0000200000e-03
1.5000000000e+00,1.0000200000e-03,9.9998000000e-04
1.5300000000e+00,9.9998000000e-04,1.0000000000e-03
1.5600000000e+00,1.0000200000e-03,9.9996000000e-04
1.5900000000e+00,9.9998000000e-04,9.9998000000e-04
1.6200000000e+00,9.9992000000e-04,9.9996000000e-04
1.6500000000e+00,1.0001200000e-03,9.9996000000e-04
1.6800000000e+00,9.9996000000e-04,9.9998000000e-04
1.7100000000e+00,1.0000200000e-03,1.0000200000e-03
1.7400000000e+00,9.9992000000e-04,9.9998000000e-04
1.7700000000e+00,9.9996000000e-04,9.9998000000e-04
1.8000000000e+00,1.0000400000e-03,1.0000000000e-03
1.8300000000e+00,1.0000000000e-03,9.9998000000e-04
1.8600000000e+00,9.9996000000e-04,9.9998000000e-04
1.8900000000e+00,1.0000200000e-03,1.0000200000e-03
1.9200000000e+00,9.9996000000e-04,9.9998000000e-04
1.9500000000e+00,9.9996000000e-04,9.9998000000e-04
1.9800000000e+00,9.9996000000e-04,1.0000200000e-03
2.0100000000e+00,9.9998000000e-04,9.9998000000e-04
2.0400000000e+00,9.9998000000e-04,1.0000000000e-03
2.0700000000e+00,1.0000000000e-03,1.0000000000e-03
2.1000000000e+00,1.0000200000e-03,9.9998000000e-04
2.1300000000e+00,1.0000200000e-03,1.0000000000e-03
2.1600000000e+00,9.9996000000e-04,1.0000200000e-03
2.1900000000e+00,9.9998000000e-04,9.9998000000e-04
2.2200000000e+00,1.0000200000e-03,9.9998000000e-04
2.2500000000e+00,9.9998000000e-04,1.0000000000e-03
2.2800000000e+00,9.9998000000e-04,1.0000000000e-03
2.3100000000e+00,1.0000000000e-03,1.0000000000e-03
2.3400000000e+00,9.9998000000e-04,9.9998000000e-04
2.3700000000e+00,1.0000200000e-03,1.0000200000e-03
2.4000000000e+00,1.0000200000e-03,9.9996000000e-04
2.4300000000e+00,9.9998000000e-04,9.9996000000e-04
2.4600000000e+00,9.9998000000e-04,1.0000000000e-03
2.4900000000e+00,9.9998000000e-04,9.9998000000e-04
2.5200000000e+00,9.9996000000e-04,9.9996000000e-04
2.5500000000e+00,9.9998000000e-04,9.9996000000e-04
2.5800000000e+00,1.0000000000e-03,9.9998000000e-04
2.6100000000e+00,9.9996000000e-04,1.0000000000e-03
2.6400000000e+00,9.9996000000e-04,9.9998000000e-04
2.6700000000e+00,9.9998000000e-04,9.9996000000e-04
2.7000000000e+00,1.0000200000e-03,9.9998000000e-04
2.7300000000e+00,1.0000200000e-03,9.9996000000e-04
2.7600000000e+00,9.9996000000e-04,9.9998000000e-04
2.7900000000e+00,9.9998000000e-04,1.0000200000e-03
2.8200000000e+00,9.9996000000e-04,9.9998000000e-04
2.8500000000e+00,1.0000400000e-03,1.0000000000e-03
2.8800000000e+00,1.0000200000e-03,1.0000000000e-03
2.9100000000e+00,9.9998000000e-04,1.0000200000e-03
2.9400000000e+00,1.0000200000e-03,1.0000000000e-03
2.9700000000e+00,1.0000200000e-03,1.0000000000e-03
3.0000000000e+00,9.9994000000e-04,9.9998000000e-04
3.0000000000e+00,1.0000400000e-03,1.0000000000e-03
2.9700000000e+00,1.0000200000e-03,1.0000000000e-03
2.9400000000e+00,9.9998000000e-04,1.0000000000e-03
2.9100000000e+00,1.0000200000e-03,9.9996000000e-04
2.8800000000e+00,1.0000000000e-03,9.9998000000e-04
2.8500000000e+00,1.0000000000e-03,1.0000200000e-03
2.8200000000e+00,9.9998000000e-04,9.9998000000e-04
2.7900000000e+00,9.9998000000e-04,1.0000200000e-03
2.7600000000e+00,1.0000000000e-03,1.0000000000e-03
2.7300000000e+00,1.0000400000e-03,9.9996000000e-04
2.7000000000e+00,9.9996000000e-04,9.9998000000e-04
2.6700000000e+00,9.9996000000e-04,9.9998000000e-04
2.6400000000e+00,1.0000000000e-03,9.9998000000e-04
2.6100000000e+00,1.0000000000e-03,9.9996000000e-04
2.5800000000e+00,9.9998000000e-04,9.9998000000e-04
2.5500000000e+00,1.0000200000e-03,1.0000200000e-03
2.5200000000e+00,9.9996000000e-04,9.9996000000e-04
2.4900000000e+00,1.0000800000e-03,1.0000000000e-03
2.4600000000e+00,9.9998000000e-04,9.9998000000e-04
2.4300000000e+00,1.0000200000e-03,9.9998000000e-04
2.4000000000e+00,9.9996000000e-04,1.0000000000e-03
2.3700000000e+00,9.9994000000e-04,1.0000200000e-03
2.3400000000e+00,9.9998000000e-04,1.0000000000e-03
2.3100000000e+00,9.9998000000e-04,1.0000000000e-03
2.2800000000e+00,1.0000200000e-03,1.0000000000e-03
2.2500000000e+00,9.9998000000e-04,1.0000000000e-03
2.2200000000e+00,9.9998000000e-04,9.9998000000e-04
2.1900000000e+00,9.9992000000e-04,1.0000000000e-03
2.1600000000e+00,1.0000400000e-03,1.0000200000e-03
2.1300000000e+00,9.9996000000e-04,9.9996000000e-04
2.1000000000e+00,9.9998000000e-04,9.9998000000e-04
2.0700000000e+00,9.9998000000e-04,1.0000000000e-03
2.0400000000e+00,9.9992000000e-04,9.9998000000e-04
2.0100000000e+00,1.0000000000e-03,9.9998000000e-04
1.9800000000e+00,9.9998000000e-04,1.0000000000e-03
1.9500000000e+00,9.9998000000e-04,9.9998000000e-04
1.9200000000e+00,1.0000200000e-03,1.0000000000e-03
1.8900000000e+00,1.0000200000e-03,1.0000000000e-03
1.8600000000e+00,9.9996000000e-04,9.9998000000e-04
1.8300000000e+00,1.0000000000e-03,9.9998000000e-04
1.8000000000e+00,9.9998000000e-04,1.0000200000e-03
1.7700000000e+00,9.9996000000e-04,9.9998000000e-04
1.7400000000e+00,9.9998000000e-04,9.9998000000e-04
1.7100000000e+00,9.9998000000e-04,1.0000200000e-03
1.6800000000e+00,9.9994000000e-04,9.9998000000e-04
1.6500000000e+00,9.9998000000e-04,9.9998000000e-04
1.6200000000e+00,9.9996000000e-04,9.9998000000e-04
1.5900000000e+00,1.0000400000e-03,1.0000200000e-03
1.5600000000e+00,1.0000200000e-03,9.9998000000e-04
1.5300000000e+00,9.9998000000e-04,1.0000000000e-03
1.5000000000e+00,1.0000200000e-03,1.0000000000e-03
1.4700000000e+00,9.9998000000e-04,1.0000000000e-03
1.4400000000e+00,9.9992000000e-04,9.9996000000e-04
1.4100000000e+00,9.9996000000e-04,9.9998000000e-04
1.3800000000e+00,1.0000400000e-03,9.9996000000e-04
1.3500000000e+00,9.6434000000e-04,9.9998000000e-04
1.3200000000e+00,9.3130000000e-04,1.0000000000e-03
1.2900000000e+00,8.7082000000e-04,1.0000000000e-03
