# Saved on 2025-06-23T13:40:17.773468
# Name: Evan
# Sample_ID: Batch3_F5_TPTE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-8.7000000000e-01,4.5810000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,4.9086000000e-04,0.0000000000e+00,0.0000000000e+00
-9.3000000000e-01,5.2603000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,5.7459000000e-04,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,6.1885000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,6.6494000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,7.1549000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,7.6091000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1100000000e+00,8.1785000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,8.7705000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,9.3039000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,9.8783000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2300000000e+00,1.0474000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,1.1123000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2900000000e+00,1.1860000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,1.2511000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,1.3523000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,1.4197000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4100000000e+00,1.5232000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,1.6221000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,1.7200000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,1.8157000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5300000000e+00,1.9200000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,2.0333000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5900000000e+00,2.1558000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,2.2856000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6500000000e+00,2.3961000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,2.5195000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7100000000e+00,2.6426000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,2.7760000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7700000000e+00,2.9064000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,3.0380000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8300000000e+00,3.1672000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,3.2930000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,3.4233000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,3.5619000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9500000000e+00,3.6891000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,3.8268000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0100000000e+00,3.9580000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0400000000e+00,4.0887000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0700000000e+00,4.2205000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,4.3551000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1300000000e+00,4.4754000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1600000000e+00,4.5979000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1900000000e+00,4.7370000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2200000000e+00,4.8649000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2500000000e+00,5.0184000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2800000000e+00,5.1419000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3100000000e+00,5.2884000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3400000000e+00,5.4215000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3700000000e+00,5.5446000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4000000000e+00,5.6891000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4300000000e+00,5.8295000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4600000000e+00,5.9619000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4900000000e+00,6.1151000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5200000000e+00,6.2561000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5500000000e+00,6.4005000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5800000000e+00,6.5216000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6100000000e+00,6.6676000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6400000000e+00,6.8045000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6700000000e+00,6.9533000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7000000000e+00,7.1150000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7300000000e+00,7.2481000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7600000000e+00,7.3918000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7900000000e+00,7.5222000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8200000000e+00,7.6736000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8500000000e+00,7.8241000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8800000000e+00,7.9724000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9100000000e+00,8.1303000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9400000000e+00,8.2953000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9700000000e+00,8.4235000000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e+00,8.5755000000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e+00,8.5901000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9700000000e+00,8.4678000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9400000000e+00,8.3091000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9100000000e+00,8.1397000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8800000000e+00,7.9901000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8500000000e+00,7.8933000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8200000000e+00,7.6964000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7900000000e+00,7.5527000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7600000000e+00,7.3937000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7300000000e+00,7.2483000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7000000000e+00,7.1307000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6700000000e+00,6.9986000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6400000000e+00,6.8725000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6100000000e+00,6.7088000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5800000000e+00,6.6208000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5500000000e+00,6.4780000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5200000000e+00,6.3452000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4900000000e+00,6.2081000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4600000000e+00,6.0864000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4300000000e+00,5.9491000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4000000000e+00,5.8165000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3700000000e+00,5.7081000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3400000000e+00,5.5791000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3100000000e+00,5.4394000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2800000000e+00,5.3161000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2500000000e+00,5.2013000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2200000000e+00,5.0731000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1900000000e+00,4.9497000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1600000000e+00,4.8092000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1300000000e+00,4.6740000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,4.5490000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0700000000e+00,4.4100000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0400000000e+00,4.2688000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0100000000e+00,4.1441000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,4.0100000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9500000000e+00,3.8931000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,3.7789000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,3.6666000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,3.5518000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8300000000e+00,3.4489000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,3.3416000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7700000000e+00,3.2234000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,3.1201000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7100000000e+00,3.1010000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,3.1100000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6500000000e+00,3.2646000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,3.2214000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5900000000e+00,3.1445000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,3.0501000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5300000000e+00,2.9625000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,2.8606000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,2.7779000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,2.7027000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4100000000e+00,2.6133000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,2.5292000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,2.4567000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,2.3968000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2900000000e+00,2.3378000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,2.2705000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2300000000e+00,2.2051000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,2.1480000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,2.0823000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,2.0179000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1100000000e+00,1.9565000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,1.8867000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,1.8170000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,1.7525000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,1.6808000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,1.6188000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3000000000e-01,1.5558000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,1.4929000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7000000000e-01,1.4260000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,1.3659000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1000000000e-01,1.3050000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,1.2452000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-01,1.1864000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.1292400000e-03,0.0000000000e+00,0.0000000000e+00
-6.9000000000e-01,1.0698400000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.0136200000e-03,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,9.5682000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,9.0023000000e-04,0.0000000000e+00,0.0000000000e+00
-5.7000000000e-01,8.4525000000e-04,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,7.9158000000e-04,0.0000000000e+00,0.0000000000e+00
-5.1000000000e-01,7.3920000000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,6.8576000000e-04,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-01,6.3559000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,5.8461000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,5.3600000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,4.8773000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,4.4050000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,3.9497000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,3.4986000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,3.0660000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,2.6363000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,2.2316000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,1.8305000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,1.4467000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,1.0715200000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,7.0540000000e-05,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,3.5468000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,6.8761000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.5300000000e-09,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,1.7040000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,3.4453000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,5.1622000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,6.8925000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,8.6407000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,1.0407800000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,1.2202000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,1.4015000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,1.5884000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,1.7734000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,1.9604000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,2.1548000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,2.3459000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,2.5478000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,2.7515000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,2.9552000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,3.1605000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,3.3656000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,3.5845000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,3.7997000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,4.0275000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,4.2564000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,4.4911000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,4.7229000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,4.9492000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-01,5.1859000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,5.4236000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-01,5.6659000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-01,5.9195000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,6.1841000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-01,6.4373000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-01,6.6896000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,6.9677000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-01,7.2288000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,7.4767000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,7.7477000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-01,8.0196000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,8.3128000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,8.6013000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,8.9113000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,9.1684000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,9.4853000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,9.7402000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,1.0059100000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,1.0382300000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,1.0786600000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,1.1158700000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,1.1676000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,1.1982000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,1.2326000000e-03,0.0000000000e+00,0.0000000000e+00
1.0200000000e+00,1.3080000000e-03,0.0000000000e+00,0.0000000000e+00
1.0400000000e+00,1.3748000000e-03,0.0000000000e+00,0.0000000000e+00
1.0600000000e+00,1.4396000000e-03,0.0000000000e+00,0.0000000000e+00
1.0800000000e+00,1.4953000000e-03,0.0000000000e+00,0.0000000000e+00
1.1000000000e+00,1.5602000000e-03,0.0000000000e+00,0.0000000000e+00
1.1200000000e+00,1.6160000000e-03,0.0000000000e+00,0.0000000000e+00
1.1400000000e+00,1.6898000000e-03,0.0000000000e+00,0.0000000000e+00
1.1600000000e+00,1.7628000000e-03,0.0000000000e+00,0.0000000000e+00
1.1800000000e+00,1.8351000000e-03,0.0000000000e+00,0.0000000000e+00
1.2000000000e+00,1.9079000000e-03,0.0000000000e+00,0.0000000000e+00
1.2200000000e+00,1.9932000000e-03,0.0000000000e+00,0.0000000000e+00
1.2400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.2600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.2800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.3000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.3200000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.3400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.3600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.3800000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.4000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.4200000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.4400000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.4600000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.4800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.5200000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.5400000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.5600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.5800000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.6200000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.6400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.6600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.6800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.7200000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.7400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.7600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.7800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8200000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9200000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.9400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
2.0000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
2.0000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9200000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8600000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.8400000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.8200000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.7800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.7600000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.7400000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.7200000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.6800000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.6600000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.6400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.6200000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.5800000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.5600000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.5400000000e+00,2.0005000000e-03,0.0000000000e+00,0.0000000000e+00
1.5200000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
