# Saved on 2025-06-23T13:39:44.991672
# Name: Evan
# Sample_ID: Batch3_F5_TPTE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-8.1000000000e-01,4.0791000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,4.3441000000e-04,0.0000000000e+00,0.0000000000e+00
-8.7000000000e-01,4.6969000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,5.0061000000e-04,0.0000000000e+00,0.0000000000e+00
-9.3000000000e-01,5.3774000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,5.7773000000e-04,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,6.2145000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,6.6911000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,7.2370000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,7.7655000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1100000000e+00,8.3215000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,8.8321000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,9.4554000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,1.0108000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2300000000e+00,1.0902000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,1.1601000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2900000000e+00,1.2380000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,1.3163000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,1.4067000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,1.4949000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4100000000e+00,1.5966000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,1.7198000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,1.8375000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,1.9336000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5300000000e+00,2.0564000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,2.1858000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5900000000e+00,2.3171000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,2.4435000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6500000000e+00,2.5667000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,2.6965000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7100000000e+00,2.8291000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,2.9564000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7700000000e+00,3.0919000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,3.2127000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8300000000e+00,3.3526000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,3.4856000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,3.6096000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,3.7363000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9500000000e+00,3.8614000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,3.9972000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0100000000e+00,4.1305000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0400000000e+00,4.2608000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0700000000e+00,4.3877000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,4.5241000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1300000000e+00,4.6486000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1600000000e+00,4.7862000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1900000000e+00,4.9151000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2200000000e+00,5.0515000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2500000000e+00,5.1907000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2800000000e+00,5.3201000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3100000000e+00,5.4647000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3400000000e+00,5.6054000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3700000000e+00,5.7392000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4000000000e+00,5.8807000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4300000000e+00,6.0052000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4600000000e+00,6.1584000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4900000000e+00,6.2902000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5200000000e+00,6.4253000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5500000000e+00,6.5641000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5800000000e+00,6.6992000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6100000000e+00,6.8363000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6400000000e+00,6.9813000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6700000000e+00,7.1403000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7000000000e+00,7.3022000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7300000000e+00,7.4153000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7600000000e+00,7.5814000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7900000000e+00,7.7211000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8200000000e+00,7.8873000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8500000000e+00,8.0335000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8800000000e+00,8.1670000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9100000000e+00,8.2858000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9400000000e+00,8.4747000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9700000000e+00,8.6444000000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e+00,8.7900000000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e+00,8.8105000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9700000000e+00,8.6795000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9400000000e+00,8.5309000000e-03,0.0000000000e+00,0.0000000000e+00
-2.9100000000e+00,8.3695000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8800000000e+00,8.2642000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8500000000e+00,8.1199000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8200000000e+00,7.9570000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7900000000e+00,7.8223000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7600000000e+00,7.6673000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7300000000e+00,7.5341000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7000000000e+00,7.3890000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6700000000e+00,7.2570000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6400000000e+00,7.1380000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6100000000e+00,7.0109000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5800000000e+00,6.8698000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5500000000e+00,6.7262000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5200000000e+00,6.6087000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4900000000e+00,6.4799000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4600000000e+00,6.3605000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4300000000e+00,6.2452000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4000000000e+00,6.1164000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3700000000e+00,5.9977000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3400000000e+00,5.8833000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3100000000e+00,5.7686000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2800000000e+00,5.6384000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2500000000e+00,5.5155000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2200000000e+00,5.3762000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1900000000e+00,5.2643000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1600000000e+00,5.1534000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1300000000e+00,5.0263000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,4.9011000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0700000000e+00,4.7970000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0400000000e+00,4.6744000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0100000000e+00,4.5474000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,4.4263000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9500000000e+00,4.3112000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,4.1770000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,4.0648000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,3.9409000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8300000000e+00,3.8318000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,3.6941000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7700000000e+00,3.5785000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,3.4936000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7100000000e+00,3.3587000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,3.2396000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6500000000e+00,3.1255000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,3.0344000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5900000000e+00,2.9310000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,2.8064000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5300000000e+00,2.7292000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,2.6212000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,2.5339000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,2.4541000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4100000000e+00,2.3617000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,2.2525000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,2.1789000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,2.0791000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2900000000e+00,1.9788000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,1.9073000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2300000000e+00,1.8140000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,1.7518000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,1.6636000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,1.5912000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1100000000e+00,1.5322000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,1.4645000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,1.4288000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,1.3669000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,1.3114000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,1.2538000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3000000000e-01,1.1859000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,1.1364000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7000000000e-01,1.0900000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,1.0265100000e-03,0.0000000000e+00,0.0000000000e+00
-8.1000000000e-01,9.7792000000e-04,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,9.1821000000e-04,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-01,8.6753000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,8.2056000000e-04,0.0000000000e+00,0.0000000000e+00
-6.9000000000e-01,7.8301000000e-04,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,7.2998000000e-04,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,6.8810000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,6.4881000000e-04,0.0000000000e+00,0.0000000000e+00
-5.7000000000e-01,6.0304000000e-04,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,5.6462000000e-04,0.0000000000e+00,0.0000000000e+00
-5.1000000000e-01,5.2453000000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,4.8549000000e-04,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-01,4.4789000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,4.0985000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,3.7705000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,3.4211000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,3.0976000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,2.7802000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,2.4718000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,2.1694000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,1.8871000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,1.5986000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,1.3176000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,1.0461200000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,7.7791000000e-05,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,5.1509000000e-05,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,2.5583000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.9246000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.0878000000e-07,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,8.2218000000e-06,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,1.6114000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,2.3963000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,3.2064000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,4.0040000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,4.8450000000e-05,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,5.5965000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,6.4215000000e-05,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,7.2366000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,8.0418000000e-05,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,8.8779000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,9.6902000000e-05,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,1.0514400000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,1.1339900000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,1.2161000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,1.2971000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,1.3824000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,1.4679000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,1.5536000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,1.6235000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,1.7140000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,1.7991000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,1.8900000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,1.9790000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,2.0690000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,2.1591000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,2.2512000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,2.3491000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,2.4356000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,2.5399000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,2.6315000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,2.7244000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,2.8218000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,2.9293000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,3.0270000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,3.1233000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,3.2267000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,3.3339000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,3.4411000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,3.5509000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,3.6547000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,3.7483000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,3.8556000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,3.9682000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,4.0838000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,4.2006000000e-04,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,4.3116000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,4.4127000000e-04,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,4.5283000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,4.6434000000e-04,0.0000000000e+00,0.0000000000e+00
5.1000000000e-01,4.7845000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-01,4.9036000000e-04,0.0000000000e+00,0.0000000000e+00
5.3000000000e-01,5.0183000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,5.1307000000e-04,0.0000000000e+00,0.0000000000e+00
5.5000000000e-01,5.2666000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-01,5.3832000000e-04,0.0000000000e+00,0.0000000000e+00
5.7000000000e-01,5.5141000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-01,5.6199000000e-04,0.0000000000e+00,0.0000000000e+00
5.9000000000e-01,5.7554000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,5.8826000000e-04,0.0000000000e+00,0.0000000000e+00
6.1000000000e-01,5.9923000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-01,6.1310000000e-04,0.0000000000e+00,0.0000000000e+00
6.3000000000e-01,6.2651000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-01,6.4063000000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-01,6.5247000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,6.6366000000e-04,0.0000000000e+00,0.0000000000e+00
6.7000000000e-01,6.7159000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-01,6.8554000000e-04,0.0000000000e+00,0.0000000000e+00
6.9000000000e-01,7.0306000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,7.1574000000e-04,0.0000000000e+00,0.0000000000e+00
7.1000000000e-01,7.3173000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,7.3920000000e-04,0.0000000000e+00,0.0000000000e+00
7.3000000000e-01,7.5478000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-01,7.6942000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,7.8393000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,7.9715000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,8.0889000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,8.2628000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,8.3909000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,8.5554000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,8.7035000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,8.8831000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,8.9337000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,9.1781000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,9.3049000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,9.5049000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,9.7336000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,9.8589000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,1.0000300000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,1.0000500000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,1.0000300000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,1.0000500000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,1.0000300000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,9.9671000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,9.9043000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,9.7410000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,9.4540000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,9.3094000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,9.1757000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,9.0002000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,8.8536000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,8.7020000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,8.5684000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,8.4086000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,8.2697000000e-04,0.0000000000e+00,0.0000000000e+00
