# Saved on 2025-06-19T19:37:35.783020
# Name: Evan
# Sample_ID: Batch3_F5_TPTE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.4000000000e+00,1.6410000000e-08
1.4000000000e+00,1.5986000000e-08
1.4000000000e+00,1.8080000000e-08
1.4000000000e+00,1.8350000000e-08
1.4000000000e+00,1.6336000000e-08
1.4000000000e+00,1.6619000000e-08
1.4000000000e+00,1.5891000000e-08
1.4000000000e+00,1.5571000000e-08
1.4000000000e+00,1.5866000000e-08
1.4000000000e+00,1.6416000000e-08
1.4000000000e+00,1.6055000000e-08
1.4000000000e+00,1.5684000000e-08
1.4000000000e+00,1.6114000000e-08
1.4000000000e+00,1.6201000000e-08
1.4000000000e+00,1.6276000000e-08
1.4000000000e+00,1.6449000000e-08
1.4000000000e+00,1.5515000000e-08
1.4000000000e+00,1.5744000000e-08
1.4000000000e+00,1.6211000000e-08
1.4000000000e+00,1.5919000000e-08
1.4000000000e+00,1.6756000000e-08
1.4000000000e+00,1.7008000000e-08
1.4000000000e+00,1.6087000000e-08
1.5000000000e+00,2.5490000000e-08
1.5000000000e+00,2.5583000000e-08
1.5000000000e+00,2.5805000000e-08
1.5000000000e+00,2.5138000000e-08
1.5000000000e+00,2.5686000000e-08
1.5000000000e+00,2.5046000000e-08
1.5000000000e+00,2.6024000000e-08
1.5000000000e+00,2.6259000000e-08
1.5000000000e+00,2.4962000000e-08
1.5000000000e+00,2.5713000000e-08
1.5000000000e+00,2.5651000000e-08
1.5000000000e+00,2.4547000000e-08
1.5000000000e+00,2.4992000000e-08
1.5000000000e+00,2.5343000000e-08
1.5000000000e+00,2.5189000000e-08
1.5000000000e+00,2.4607000000e-08
1.5000000000e+00,2.5405000000e-08
1.5000000000e+00,2.5674000000e-08
1.5000000000e+00,2.4092000000e-08
1.5000000000e+00,2.5866000000e-08
1.5000000000e+00,2.6099000000e-08
1.5000000000e+00,2.5434000000e-08
1.5000000000e+00,2.5303000000e-08
1.5000000000e+00,2.5332000000e-08
1.5000000000e+00,2.5615000000e-08
1.5000000000e+00,2.6492000000e-08
1.5000000000e+00,2.6296000000e-08
1.5000000000e+00,2.5574000000e-08
1.6000000000e+00,4.2066000000e-08
1.6000000000e+00,3.6394000000e-08
1.6000000000e+00,3.6357000000e-08
1.6000000000e+00,3.6782000000e-08
1.6000000000e+00,3.7078000000e-08
1.6000000000e+00,3.6807000000e-08
1.6000000000e+00,3.5784000000e-08
1.6000000000e+00,3.6305000000e-08
1.6000000000e+00,3.6820000000e-08
1.6000000000e+00,3.6322000000e-08
1.6000000000e+00,3.8886000000e-08
1.6000000000e+00,3.8069000000e-08
1.6000000000e+00,3.8264000000e-08
1.6000000000e+00,3.6599000000e-08
1.6000000000e+00,3.7915000000e-08
1.6000000000e+00,3.7073000000e-08
1.6000000000e+00,3.6401000000e-08
1.6000000000e+00,3.7824000000e-08
1.6000000000e+00,3.7349000000e-08
1.6000000000e+00,3.9695000000e-08
1.6000000000e+00,3.7492000000e-08
1.6000000000e+00,3.7141000000e-08
1.6000000000e+00,3.8043000000e-08
1.6000000000e+00,3.8413000000e-08
1.6000000000e+00,3.8086000000e-08
1.6000000000e+00,3.9532000000e-08
1.6000000000e+00,3.8644000000e-08
1.6000000000e+00,3.7000000000e-08
1.7000000000e+00,5.6561000000e-08
1.7000000000e+00,5.7287000000e-08
1.7000000000e+00,5.6581000000e-08
1.7000000000e+00,5.4193000000e-08
1.7000000000e+00,5.5053000000e-08
1.7000000000e+00,5.4207000000e-08
1.7000000000e+00,5.3144000000e-08
1.7000000000e+00,5.3540000000e-08
1.7000000000e+00,5.1081000000e-08
1.7000000000e+00,5.0999000000e-08
1.7000000000e+00,5.0362000000e-08
1.7000000000e+00,5.1786000000e-08
1.7000000000e+00,5.0097000000e-08
1.7000000000e+00,5.1241000000e-08
1.7000000000e+00,5.3963000000e-08
1.7000000000e+00,5.3886000000e-08
1.7000000000e+00,5.4612000000e-08
1.7000000000e+00,5.4354000000e-08
1.7000000000e+00,5.3659000000e-08
1.7000000000e+00,5.5158000000e-08
1.7000000000e+00,5.4740000000e-08
1.7000000000e+00,5.4670000000e-08
1.7000000000e+00,5.4787000000e-08
1.7000000000e+00,5.5170000000e-08
1.7000000000e+00,5.4484000000e-08
1.7000000000e+00,5.4254000000e-08
1.7000000000e+00,5.1708000000e-08
1.7000000000e+00,5.1546000000e-08
1.8000000000e+00,7.5923000000e-08
1.8000000000e+00,7.8662000000e-08
1.8000000000e+00,7.8771000000e-08
1.8000000000e+00,7.9178000000e-08
1.8000000000e+00,7.9943000000e-08
1.8000000000e+00,8.0133000000e-08
1.8000000000e+00,8.3236000000e-08
1.8000000000e+00,8.4379000000e-08
1.8000000000e+00,8.5102000000e-08
1.8000000000e+00,8.7681000000e-08
1.8000000000e+00,8.7634000000e-08
1.8000000000e+00,8.7276000000e-08
1.8000000000e+00,8.6203000000e-08
1.8000000000e+00,8.6870000000e-08
1.8000000000e+00,9.2768000000e-08
1.8000000000e+00,8.7901000000e-08
1.8000000000e+00,9.3491000000e-08
1.8000000000e+00,9.4890000000e-08
1.8000000000e+00,9.5945000000e-08
1.8000000000e+00,9.8282000000e-08
1.8000000000e+00,9.5860000000e-08
1.8000000000e+00,9.8573000000e-08
1.8000000000e+00,1.0050000000e-07
1.8000000000e+00,1.0007500000e-07
1.8000000000e+00,1.0242000000e-07
1.8000000000e+00,9.9042000000e-08
1.8000000000e+00,9.9940000000e-08
1.8000000000e+00,1.0322000000e-07
1.8000000000e+00,9.8544000000e-08
1.9000000000e+00,1.3964000000e-07
1.9000000000e+00,1.3998000000e-07
1.9000000000e+00,1.4250000000e-07
1.9000000000e+00,1.4142000000e-07
1.9000000000e+00,1.3846000000e-07
1.9000000000e+00,1.3722000000e-07
1.9000000000e+00,1.3794000000e-07
1.9000000000e+00,1.3736000000e-07
1.9000000000e+00,1.3604000000e-07
1.9000000000e+00,1.3860000000e-07
1.9000000000e+00,1.4222000000e-07
1.9000000000e+00,1.3784000000e-07
1.9000000000e+00,1.3768000000e-07
1.9000000000e+00,1.4002000000e-07
1.9000000000e+00,1.3524000000e-07
1.9000000000e+00,1.3774000000e-07
1.9000000000e+00,1.5592000000e-07
1.9000000000e+00,1.5080000000e-07
1.9000000000e+00,1.4618000000e-07
1.9000000000e+00,1.5014000000e-07
1.9000000000e+00,1.4986000000e-07
1.9000000000e+00,2.0158000000e-07
1.9000000000e+00,2.0046000000e-07
1.9000000000e+00,2.5710000000e-07
1.9000000000e+00,2.4944000000e-07
1.9000000000e+00,2.5352000000e-07
1.9000000000e+00,2.5276000000e-07
1.9000000000e+00,2.1490000000e-07
1.9000000000e+00,2.1686000000e-07
1.9000000000e+00,2.1446000000e-07
1.9000000000e+00,2.2692000000e-07
1.9000000000e+00,2.2570000000e-07
1.9000000000e+00,2.2258000000e-07
1.9000000000e+00,1.6114000000e-07
1.9000000000e+00,1.8740000000e-07
2.0000000000e+00,2.8186000000e-07
2.0000000000e+00,2.4652000000e-07
2.0000000000e+00,2.7594000000e-07
2.0000000000e+00,1.0761800000e-04
2.0000000000e+00,1.2372000000e-04
2.0000000000e+00,1.2376000000e-04
2.0000000000e+00,1.1806000000e-04
2.0000000000e+00,1.2544000000e-04
2.0000000000e+00,1.2818000000e-04
2.0000000000e+00,1.3046000000e-04
2.0000000000e+00,1.2956000000e-04
2.0000000000e+00,1.3086000000e-04
2.0000000000e+00,1.3364000000e-04
2.0000000000e+00,1.2834000000e-04
2.0000000000e+00,1.2380000000e-04
2.0000000000e+00,1.2918000000e-04
2.0000000000e+00,1.3646000000e-04
2.0000000000e+00,1.3650000000e-04
2.0000000000e+00,1.4142000000e-04
2.0000000000e+00,1.4180000000e-04
2.0000000000e+00,1.4116000000e-04
2.0000000000e+00,1.4126000000e-04
2.0000000000e+00,1.4160000000e-04
2.0000000000e+00,1.4248000000e-04
2.0000000000e+00,1.4056000000e-04
2.0000000000e+00,1.3810000000e-04
2.0000000000e+00,1.3642000000e-04
2.0000000000e+00,1.3742000000e-04
2.0000000000e+00,1.3836000000e-04
2.0000000000e+00,1.3682000000e-04
2.0000000000e+00,1.3836000000e-04
2.0000000000e+00,1.3850000000e-04
2.0000000000e+00,1.3744000000e-04
2.0000000000e+00,1.3796000000e-04
2.0000000000e+00,1.3780000000e-04
2.0000000000e+00,1.3908000000e-04
2.0000000000e+00,1.3930000000e-04
2.0000000000e+00,1.3836000000e-04
2.0000000000e+00,1.3924000000e-04
2.0000000000e+00,1.3920000000e-04
2.0000000000e+00,1.3774000000e-04
2.0000000000e+00,1.3922000000e-04
2.0000000000e+00,1.3866000000e-04
2.0000000000e+00,1.4032000000e-04
2.0000000000e+00,1.3826000000e-04
2.0000000000e+00,1.4396000000e-04
2.0000000000e+00,1.3948000000e-04
2.0000000000e+00,1.3894000000e-04
2.0000000000e+00,1.4032000000e-04
2.0000000000e+00,1.4060000000e-04
2.0000000000e+00,1.4096000000e-04
2.0000000000e+00,1.4018000000e-04
2.0000000000e+00,1.4028000000e-04
2.0000000000e+00,1.3832000000e-04
2.0000000000e+00,1.3802000000e-04
2.0000000000e+00,1.0000600000e-03
