# Saved on 2025-07-11T19:42:00.010336
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00354
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
1.3814400000e-01,3.5391555866e-03
1.3914400000e-01,3.5394070437e-03
1.4014400000e-01,3.5405618837e-03
1.4114400000e-01,3.5401424975e-03
1.4214400000e-01,3.5393467988e-03
1.4314400000e-01,3.5396878957e-03
1.4414400000e-01,3.5396809108e-03
1.4514400000e-01,3.5394070437e-03
1.4614400000e-01,3.5387271782e-03
1.4714400000e-01,3.5390976700e-03
1.4814400000e-01,3.5389489494e-03
1.4914400000e-01,3.5397245665e-03
1.5014400000e-01,3.5387504613e-03
1.5114400000e-01,3.5391544225e-03
1.5214400000e-01,3.5391340498e-03
1.5314400000e-01,3.5390004632e-03
1.5414400000e-01,3.5399897024e-03
1.5514400000e-01,3.5397981992e-03
1.5614400000e-01,3.5416369792e-03
1.5714400000e-01,3.5402001231e-03
1.5814400000e-01,3.5400895285e-03
1.5914400000e-01,3.5398593172e-03
1.6014400000e-01,3.5401826608e-03
1.6114400000e-01,3.5399748595e-03
1.6214400000e-01,3.5390479024e-03
1.6314400000e-01,3.5401395871e-03
1.6414400000e-01,3.5387271782e-03
1.6514400000e-01,3.5399550688e-03
1.6614400000e-01,3.5393878352e-03
1.6714400000e-01,3.5392603604e-03
1.6814400000e-01,3.5395764280e-03
1.6914400000e-01,3.5391576239e-03
1.7014400000e-01,3.5395959276e-03
1.7114400000e-01,3.5394306178e-03
1.7214400000e-01,3.5388374818e-03
1.7314400000e-01,3.5393581493e-03
1.7414400000e-01,3.5394582665e-03
1.7514400000e-01,3.5396113526e-03
1.7614400000e-01,3.5396270687e-03
1.7714400000e-01,3.5396008752e-03
1.7814400000e-01,3.5398165346e-03
1.7914400000e-01,3.5388569813e-03
1.8014400000e-01,3.5393636790e-03
1.8114400000e-01,3.5400351044e-03
1.8214400000e-01,3.5396733438e-03
1.8314400000e-01,3.5389300319e-03
1.8414400000e-01,3.5397778265e-03
1.8514400000e-01,3.5394274164e-03
1.8614400000e-01,3.5392248537e-03
1.8714400000e-01,3.5399370245e-03
1.8814400000e-01,3.5394114093e-03
1.8914400000e-01,3.5396247404e-03
1.9014400000e-01,3.5400656634e-03
1.9114400000e-01,3.5394064616e-03
1.9214400000e-01,3.5395839950e-03
1.9314400000e-01,3.5391075653e-03
1.9414400000e-01,3.5398232285e-03
1.9514400000e-01,3.5395030864e-03
1.9614400000e-01,3.5393220605e-03
1.9714400000e-01,3.5399800981e-03
1.9814400000e-01,3.5398948239e-03
1.9914400000e-01,3.5389137338e-03
2.0014400000e-01,3.5399675835e-03
2.0114400000e-01,3.5396486055e-03
2.0214400000e-01,3.5384864896e-03
2.0314400000e-01,3.5388721153e-03
2.0414400000e-01,3.5396366729e-03
2.0514400000e-01,3.5397958709e-03
2.0614400000e-01,3.5401061177e-03
2.0714400000e-01,3.5404990194e-03
2.0814400000e-01,3.5397222382e-03
2.0914400000e-01,3.5398648470e-03
2.1014400000e-01,3.5400953493e-03
2.1114400000e-01,3.5396000021e-03
2.1214400000e-01,3.5400755587e-03
2.1314400000e-01,3.5397033207e-03
2.1414400000e-01,3.5397682223e-03
2.1514400000e-01,3.5399192711e-03
2.1614400000e-01,3.5388057586e-03
2.1714400000e-01,3.5391785786e-03
2.1814400000e-01,3.5389215918e-03
2.1914400000e-01,3.5393741564e-03
2.2014400000e-01,3.5397888860e-03
2.2114400000e-01,3.5399143235e-03
2.2214400000e-01,3.5402187495e-03
2.2314400000e-01,3.5406139796e-03
2.2414400000e-01,3.5396299791e-03
2.2514400000e-01,3.5389573895e-03
2.2614400000e-01,3.5399827175e-03
2.2714400000e-01,3.5393371945e-03
2.2814400000e-01,3.5395991290e-03
2.2914400000e-01,3.5389998811e-03
2.3014400000e-01,3.5389198456e-03
2.3114400000e-01,3.5389259574e-03
2.3214400000e-01,3.5379972542e-03
2.3314400000e-01,3.5391881829e-03
2.3414400000e-01,3.5397140891e-03
2.3514400000e-01,3.5397638567e-03
2.3614400000e-01,3.5393156577e-03
2.3714400000e-01,3.5396189196e-03
2.3814400000e-01,3.5398185719e-03
2.3914400000e-01,3.5407600808e-03
2.4014400000e-01,3.5402723006e-03
2.4114400000e-01,3.5401564674e-03
2.4214400000e-01,3.5393444705e-03
2.4314400000e-01,3.5398441833e-03
2.4414400000e-01,3.5390508128e-03
2.4514400000e-01,3.5393581493e-03
2.4614400000e-01,3.5390516859e-03
2.4714400000e-01,3.5399291664e-03
2.4814400000e-01,3.5396780004e-03
2.4914400000e-01,3.5394175211e-03
2.5014400000e-01,3.5388537799e-03
2.5114400000e-01,3.5391046549e-03
2.5214400000e-01,3.5391535494e-03
2.5314400000e-01,3.5395612940e-03
2.5414400000e-01,3.5394998849e-03
2.5514400000e-01,3.5390953417e-03
2.5614400000e-01,3.5393147846e-03
2.5714400000e-01,3.5399186891e-03
2.5814400000e-01,3.5395700252e-03
2.5914400000e-01,3.5392682184e-03
2.6014400000e-01,3.5400930210e-03
2.6114400000e-01,3.5397161264e-03
2.6214400000e-01,3.5387335811e-03
2.6314400000e-01,3.5394867882e-03
2.6414400000e-01,3.5398118780e-03
2.6514400000e-01,3.5398598993e-03
2.6614400000e-01,3.5395348095e-03
2.6714400000e-01,3.5400033812e-03
2.6814400000e-01,3.5400973866e-03
2.6914400000e-01,3.5401617060e-03
2.7014400000e-01,3.5404195660e-03
2.7114400000e-01,3.5398526234e-03
2.7214400000e-01,3.5396727617e-03
2.7314400000e-01,3.5406288225e-03
2.7414400000e-01,3.5404751543e-03
2.7514400000e-01,3.5392030259e-03
2.7614400000e-01,3.5393954022e-03
2.7714400000e-01,3.5398869659e-03
2.7814400000e-01,3.5393412691e-03
2.7914400000e-01,3.5395097802e-03
2.8014400000e-01,3.5401011701e-03
2.8114400000e-01,3.5403930815e-03
2.8214400000e-01,3.5400353954e-03
2.8314400000e-01,3.5401692730e-03
2.8414400000e-01,3.5397411557e-03
2.8514400000e-01,3.5390627454e-03
2.8614400000e-01,3.5391867277e-03
2.8714400000e-01,3.5397690954e-03
2.8814400000e-01,3.5396436579e-03
2.8914400000e-01,3.5396602470e-03
2.9014400000e-01,3.5402085632e-03
2.9114400000e-01,3.5389445839e-03
2.9214400000e-01,3.5394466249e-03
2.9314400000e-01,3.5396686872e-03
2.9414400000e-01,3.5396372550e-03
2.9514400000e-01,3.5390126868e-03
2.9614400000e-01,3.5386355012e-03
2.9714400000e-01,3.5396390012e-03
2.9814400000e-01,3.5392737482e-03
2.9914400000e-01,3.5384148941e-03
3.0014400000e-01,3.5395170562e-03
3.0114400000e-01,3.5401427886e-03
3.0214400000e-01,3.5394323641e-03
3.0314400000e-01,3.5394605948e-03
3.0414400000e-01,3.5405493691e-03
3.0514400000e-01,3.5399408080e-03
3.0614400000e-01,3.5403468064e-03
3.0714400000e-01,3.5398546606e-03
3.0814400000e-01,3.5393689177e-03
3.0914400000e-01,3.5391576239e-03
3.1014400000e-01,3.5398922046e-03
3.1114400000e-01,3.5406020470e-03
3.1214400000e-01,3.5399303306e-03
3.1314400000e-01,3.5399806802e-03
3.1414400000e-01,3.5398569889e-03
3.1514400000e-01,3.5404993105e-03
3.1614400000e-01,3.5402944195e-03
3.1714400000e-01,3.5410083365e-03
3.1814400000e-01,3.5402528010e-03
3.1914400000e-01,3.5401535570e-03
3.2014400000e-01,3.5405592644e-03
3.2114400000e-01,3.5400237539e-03
3.2214400000e-01,3.5400592606e-03
3.2314400000e-01,3.5402676440e-03
3.2414400000e-01,3.5399332410e-03
3.2514400000e-01,3.5397862666e-03
3.2614400000e-01,3.5395284067e-03
3.2714400000e-01,3.5393855069e-03
3.2814400000e-01,3.5392076825e-03
3.2914400000e-01,3.5400292836e-03
3.3014400000e-01,3.5401902278e-03
3.3114400000e-01,3.5396663588e-03
3.3214400000e-01,3.5404041409e-03
3.3314400000e-01,3.5407414543e-03
3.3414400000e-01,3.5402848152e-03
3.3514400000e-01,3.5400202614e-03
3.3614400000e-01,3.5392813152e-03
3.3714400000e-01,3.5405287053e-03
3.3814400000e-01,3.5401011701e-03
3.3914400000e-01,3.5403383663e-03
3.4014400000e-01,3.5404102528e-03
3.4114400000e-01,3.5398671753e-03
3.4214400000e-01,3.5406200914e-03
3.4314400000e-01,3.5405677045e-03
3.4414400000e-01,3.5405904055e-03
3.4514400000e-01,3.5404952359e-03
3.4614400000e-01,3.5400601337e-03
3.4714400000e-01,3.5395406303e-03
3.4814400000e-01,3.5398025648e-03
3.4914400000e-01,3.5392204882e-03
3.5014400000e-01,3.5395746818e-03
3.5114400000e-01,3.5390653647e-03
3.5214400000e-01,3.5391448182e-03
3.5314400000e-01,3.5399320768e-03
3.5414400000e-01,3.5390147241e-03
3.5514400000e-01,3.5390557605e-03
3.5614400000e-01,3.5401122295e-03
3.5714400000e-01,3.5401878995e-03
3.5814400000e-01,3.5403663060e-03
3.5914400000e-01,3.5395851592e-03
3.6014400000e-01,3.5400959314e-03
3.6114400000e-01,3.5396279418e-03
3.6214400000e-01,3.5391558777e-03
3.6314400000e-01,3.5400601337e-03
3.6414400000e-01,3.5392525024e-03
3.6514400000e-01,3.5399434273e-03
3.6614400000e-01,3.5400653724e-03
3.6714400000e-01,3.5393238068e-03
3.6814400000e-01,3.5395080340e-03
3.6914400000e-01,3.5397819011e-03
3.7014400000e-01,3.5392766586e-03
3.7114400000e-01,3.5395778832e-03
3.7214400000e-01,3.5396730527e-03
3.7314400000e-01,3.5399367334e-03
3.7414400000e-01,3.5400380148e-03
3.7514400000e-01,3.5394742736e-03
3.7614400000e-01,3.5398217733e-03
3.7714400000e-01,3.5395144369e-03
3.7814400000e-01,3.5392722930e-03
3.7914400000e-01,3.5401605419e-03
3.8014400000e-01,3.5400499473e-03
3.8114400000e-01,3.5403677612e-03
3.8214400000e-01,3.5397522151e-03
3.8314400000e-01,3.5404929076e-03
3.8414400000e-01,3.5400528577e-03
3.8514400000e-01,3.5391995334e-03
3.8614400000e-01,3.5393179860e-03
3.8714400000e-01,3.5390525591e-03
3.8814400000e-01,3.5395121085e-03
3.8914400000e-01,3.5403805668e-03
3.9014400000e-01,3.5401878995e-03
3.9114400000e-01,3.5401989589e-03
3.9214400000e-01,3.5400749766e-03
3.9314400000e-01,3.5398188629e-03
3.9414400000e-01,3.5403182846e-03
3.9514400000e-01,3.5399314947e-03
3.9614400000e-01,3.5400260822e-03
3.9714400000e-01,3.5409670090e-03
3.9814400000e-01,3.5397050669e-03
3.9914400000e-01,3.5407859832e-03
4.0014400000e-01,3.5407848191e-03
4.0114400000e-01,3.5404507071e-03
4.0214400000e-01,3.5404833034e-03
4.0314400000e-01,3.5397341708e-03
4.0414400000e-01,3.5403855145e-03
4.0514400000e-01,3.5401977948e-03
4.0614400000e-01,3.5402740468e-03
4.0714400000e-01,3.5396454041e-03
4.0814400000e-01,3.5398866748e-03
4.0914400000e-01,3.5389157711e-03
4.1014400000e-01,3.5395473242e-03
4.1114400000e-01,3.5394661245e-03
4.1214400000e-01,3.5396506428e-03
4.1314400000e-01,3.5387871321e-03
4.1414400000e-01,3.5396666499e-03
4.1514400000e-01,3.5400310298e-03
4.1614400000e-01,3.5394466249e-03
4.1714400000e-01,3.5398805630e-03
4.1814400000e-01,3.5393080907e-03
4.1914400000e-01,3.5401081550e-03
4.2014400000e-01,3.5403171205e-03
4.2114400000e-01,3.5404821392e-03
4.2214400000e-01,3.5410741111e-03
4.2314400000e-01,3.5411209683e-03
4.2414400000e-01,3.5405569361e-03
4.2514400000e-01,3.5400706111e-03
4.2614400000e-01,3.5406567622e-03
4.2714400000e-01,3.5398703767e-03
4.2814400000e-01,3.5401241621e-03
4.2914400000e-01,3.5388753167e-03
4.3014400000e-01,3.5400528577e-03
4.3114400000e-01,3.5399521585e-03
4.3214400000e-01,3.5395700252e-03
4.3314400000e-01,3.5395240411e-03
4.3414400000e-01,3.5400298657e-03
4.3514400000e-01,3.5399649641e-03
4.3614400000e-01,3.5401116475e-03
4.3714400000e-01,3.5400173510e-03
4.3814400000e-01,3.5403191578e-03
4.3914400000e-01,3.5408677650e-03
4.4014400000e-01,3.5401878995e-03
4.4114400000e-01,3.5398534965e-03
4.4214400000e-01,3.5399079206e-03
4.4314400000e-01,3.5398962791e-03
4.4414400000e-01,3.5403863876e-03
4.4514400000e-01,3.5396614112e-03
4.4614400000e-01,3.5402781214e-03
4.4714400000e-01,3.5400004708e-03
4.4814400000e-01,3.5400188062e-03
4.4914400000e-01,3.5403468064e-03
4.5014400000e-01,3.5401424975e-03
4.5114400000e-01,3.5399515764e-03
4.5214400000e-01,3.5402688081e-03
4.5314400000e-01,3.5398572800e-03
4.5414400000e-01,3.5403828952e-03
4.5514400000e-01,3.5401928471e-03
4.5614400000e-01,3.5403267248e-03
4.5714400000e-01,3.5408118856e-03
4.5814400000e-01,3.5404952359e-03
4.5914400000e-01,3.5406072857e-03
4.6014400000e-01,3.5409661359e-03
4.6114400000e-01,3.5403095535e-03
4.6214400000e-01,3.5398808541e-03
4.6314400000e-01,3.5396852763e-03
4.6414400000e-01,3.5398421460e-03
4.6514400000e-01,3.5389748518e-03
4.6614400000e-01,3.5402292269e-03
4.6714400000e-01,3.5400979687e-03
4.6814400000e-01,3.5392280552e-03
4.6914400000e-01,3.5398761975e-03
4.7014400000e-01,3.5396165913e-03
4.7114400000e-01,3.5393322469e-03
4.7214400000e-01,3.5392947029e-03
4.7314400000e-01,3.5404876689e-03
4.7414400000e-01,3.5404000664e-03
4.7514400000e-01,3.5397091415e-03
4.7614400000e-01,3.5395810846e-03
4.7714400000e-01,3.5398712498e-03
4.7814400000e-01,3.5395531449e-03
4.7914400000e-01,3.5399012268e-03
4.8014400000e-01,3.5403468064e-03
4.8114400000e-01,3.5395685700e-03
4.8214400000e-01,3.5395374289e-03
4.8314400000e-01,3.5400158959e-03
4.8414400000e-01,3.5399541957e-03
4.8514400000e-01,3.5399626358e-03
4.8614400000e-01,3.5395618761e-03
4.8714400000e-01,3.5391488927e-03
4.8814400000e-01,3.5400799243e-03
4.8914400000e-01,3.5399972694e-03
4.9014400000e-01,3.5402135109e-03
4.9114400000e-01,3.5391969141e-03
4.9214400000e-01,3.5395799205e-03
4.9314400000e-01,3.5394742736e-03
4.9414400000e-01,3.5394754377e-03
4.9514400000e-01,3.5395310260e-03
4.9614400000e-01,3.5388878314e-03
4.9714400000e-01,3.5386739182e-03
4.9814400000e-01,3.5398895852e-03
4.9914400000e-01,3.5402170033e-03
5.0014400000e-01,3.5394221777e-03
5.0114400000e-01,3.5400781780e-03
5.0214400000e-01,3.5400319030e-03
5.0314400000e-01,3.5392888822e-03
5.0414400000e-01,3.5400062916e-03
5.0514400000e-01,3.5403310903e-03
5.0614400000e-01,3.5396430758e-03
5.0714400000e-01,3.5403663060e-03
5.0814400000e-01,3.5397670581e-03
5.0914400000e-01,3.5396794556e-03
5.1014400000e-01,3.5388499964e-03
5.1114400000e-01,3.5388095421e-03
5.1214400000e-01,3.5395615851e-03
5.1314400000e-01,3.5387641401e-03
5.1414400000e-01,3.5389364348e-03
5.1514400000e-01,3.5395094892e-03
5.1614400000e-01,3.5399975604e-03
5.1714400000e-01,3.5398945329e-03
5.1814400000e-01,3.5395941813e-03
5.1914400000e-01,3.5383750219e-03
5.2014400000e-01,3.5386526724e-03
5.2114400000e-01,3.5391346319e-03
5.2214400000e-01,3.5397935426e-03
5.2314400000e-01,3.5391259007e-03
5.2414400000e-01,3.5394015140e-03
5.2514400000e-01,3.5401518107e-03
5.2614400000e-01,3.5389952245e-03
5.2714400000e-01,3.5391896381e-03
5.2814400000e-01,3.5398660111e-03
5.2914400000e-01,3.5394134466e-03
5.3014400000e-01,3.5390694393e-03
5.3114400000e-01,3.5402228241e-03
5.3214400000e-01,3.5402763751e-03
5.3314400000e-01,3.5398290493e-03
5.3414400000e-01,3.5404774826e-03
5.3514400000e-01,3.5389207187e-03
5.3614400000e-01,3.5400886554e-03
5.3714400000e-01,3.5393174039e-03
5.3814400000e-01,3.5403316724e-03
5.3914400000e-01,3.5404082155e-03
5.4014400000e-01,3.5402123467e-03
5.4114400000e-01,3.5401197965e-03
5.4214400000e-01,3.5396861495e-03
5.4314400000e-01,3.5392752034e-03
5.4414400000e-01,3.5400214256e-03
5.4514400000e-01,3.5403639777e-03
5.4614400000e-01,3.5394640872e-03
5.4714400000e-01,3.5406966344e-03
5.4814400000e-01,3.5393022699e-03
5.4914400000e-01,3.5399707849e-03
5.5014400000e-01,3.5393386497e-03
5.5114400000e-01,3.5398316686e-03
5.5214400000e-01,3.5404227674e-03
