# Saved on 2025-06-26T18:50:15.286440
# Name: Abir
# Sample_ID: Batch3_F5_TPTE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
5.1144000000e-02,3.8504895201e-04
5.2144000000e-02,3.8106285501e-04
5.3144000000e-02,3.8094425690e-04
5.4144000000e-02,3.7616184272e-04
5.5144000000e-02,3.7183985114e-04
5.6144000000e-02,3.7003952457e-04
5.7144000000e-02,3.7413854443e-04
5.8144000000e-02,3.7599700590e-04
5.9144000000e-02,3.7057910959e-04
6.0144000000e-02,3.7395773688e-04
6.1144000000e-02,3.7561021600e-04
6.2144000000e-02,3.8415535528e-04
6.3144000000e-02,3.8246456825e-04
6.4144000000e-02,3.8804162614e-04
6.5144000000e-02,3.7987381802e-04
6.6144000000e-02,3.7954963773e-04
6.7144000000e-02,3.8029436837e-04
6.8144000000e-02,3.8181453419e-04
6.9144000000e-02,3.8153008063e-04
7.0144000000e-02,3.7699875975e-04
7.1144000000e-02,3.7360190618e-04
7.2144000000e-02,3.7003555917e-04
7.3144000000e-02,3.7853049434e-04
7.4144000000e-02,3.7432400859e-04
7.5144000000e-02,3.7503821659e-04
7.6144000000e-02,3.6951038055e-04
7.7144000000e-02,3.7375488319e-04
7.8144000000e-02,3.7346137105e-04
7.9144000000e-02,3.7796162360e-04
8.0144000000e-02,3.8293248508e-04
8.1144000000e-02,3.8445872633e-04
8.2144000000e-02,3.8047492126e-04
8.3144000000e-02,3.8016391045e-04
8.4144000000e-02,3.8478658098e-04
8.5144000000e-02,3.8239300920e-04
8.6144000000e-02,3.8078720536e-04
8.7144000000e-02,3.7192610762e-04
8.8144000000e-02,3.7325640733e-04
8.9144000000e-02,3.6791512684e-04
9.0144000000e-02,3.7659061491e-04
9.1144000000e-02,3.7517183955e-04
9.2144000000e-02,3.7457426515e-04
9.3144000000e-02,3.7313340727e-04
9.4144000000e-02,3.7317440729e-04
9.5144000000e-02,3.7772439100e-04
9.6144000000e-02,3.8065107219e-04
9.7144000000e-02,3.8498263166e-04
9.8144000000e-02,3.7673027691e-04
9.9144000000e-02,3.8020149077e-04
1.0014400000e-01,3.7734072976e-04
1.0114400000e-01,3.8562404370e-04
1.0214400000e-01,3.8055222831e-04
1.0314400000e-01,3.8045214751e-04
1.0414400000e-01,3.7569221604e-04
1.0514400000e-01,3.7100635382e-04
1.0614400000e-01,3.6955629184e-04
1.0714400000e-01,3.7342644646e-04
1.0814400000e-01,3.7500303733e-04
1.0914400000e-01,3.6985882616e-04
1.1014400000e-01,3.7229026930e-04
1.1114400000e-01,3.7360234273e-04
1.1214400000e-01,3.8203452277e-04
1.1314400000e-01,3.8129019231e-04
1.1414400000e-01,3.8617567043e-04
1.1514400000e-01,3.7649886508e-04
1.1614400000e-01,3.7967631215e-04
1.1714400000e-01,3.8050333387e-04
1.1814400000e-01,3.8162128476e-04
1.1914400000e-01,3.8048310671e-04
1.2014400000e-01,3.7812646042e-04
1.2114400000e-01,3.7530611735e-04
1.2214400000e-01,3.7052453990e-04
1.2314400000e-01,3.7839479774e-04
1.2414400000e-01,3.7496625737e-04
1.2514400000e-01,3.7559097109e-04
1.2614400000e-01,3.6994591937e-04
1.2714400000e-01,3.7449368392e-04
1.2814400000e-01,3.7499212340e-04
1.2914400000e-01,3.7981117202e-04
1.3014400000e-01,3.8439215132e-04
1.3114400000e-01,3.8763857447e-04
1.3214400000e-01,3.8340651372e-04
1.3314400000e-01,3.8200934796e-04
1.3414400000e-01,3.8556692743e-04
1.3514400000e-01,3.8396265154e-04
1.3614400000e-01,3.8177338865e-04
1.3714400000e-01,3.7340934796e-04
1.3814400000e-01,3.7423254980e-04
1.3914400000e-01,3.6877892853e-04
1.4014400000e-01,3.7959445763e-04
1.4114400000e-01,3.7700287066e-04
1.4214400000e-01,3.7628949940e-04
1.4314400000e-01,3.7369547499e-04
1.4414400000e-01,3.7454075937e-04
1.4514400000e-01,3.7847141357e-04
1.4614400000e-01,3.8154226786e-04
1.4714400000e-01,3.8579000829e-04
1.4814400000e-01,3.7877493014e-04
1.4914400000e-01,3.8026300899e-04
1.5014400000e-01,3.8000936911e-04
1.5114400000e-01,3.8695477997e-04
1.5214400000e-01,3.8154252252e-04
1.5314400000e-01,3.8207861508e-04
1.5414400000e-01,3.7539110053e-04
1.5514400000e-01,3.7302015699e-04
1.5614400000e-01,3.6963632738e-04
1.5714400000e-01,3.7331323256e-04
1.5814400000e-01,3.7545571104e-04
1.5914400000e-01,3.7104040530e-04
1.6014400000e-01,3.7334248191e-04
1.6114400000e-01,3.7529778638e-04
1.6214400000e-01,3.8373760617e-04
1.6314400000e-01,3.8321821194e-04
1.6414400000e-01,3.8822610804e-04
1.6514400000e-01,3.7770321796e-04
1.6614400000e-01,3.8076159399e-04
1.6714400000e-01,3.8026668335e-04
1.6814400000e-01,3.8202815631e-04
1.6914400000e-01,3.8078633224e-04
1.7014400000e-01,3.7827590859e-04
1.7114400000e-01,3.7487905502e-04
1.7214400000e-01,3.7024521589e-04
1.7314400000e-01,3.7678641092e-04
1.7414400000e-01,3.7538316974e-04
1.7514400000e-01,3.7531630369e-04
1.7614400000e-01,3.6878584069e-04
1.7714400000e-01,3.7436715502e-04
1.7814400000e-01,3.7433786929e-04
1.7914400000e-01,3.8037807826e-04
1.8014400000e-01,3.8329002564e-04
1.8114400000e-01,3.8660204154e-04
1.8214400000e-01,3.8258782297e-04
1.8314400000e-01,3.8016856706e-04
1.8414400000e-01,3.8439015043e-04
1.8514400000e-01,3.8324804336e-04
1.8614400000e-01,3.8206686440e-04
1.8714400000e-01,3.7340512790e-04
1.8814400000e-01,3.7449692172e-04
1.8914400000e-01,3.6893088691e-04
1.9014400000e-01,3.7972902646e-04
1.9114400000e-01,3.7480611354e-04
1.9214400000e-01,3.7553727452e-04
1.9314400000e-01,3.7394245737e-04
1.9414400000e-01,3.7383051676e-04
1.9514400000e-01,3.7774560042e-04
1.9614400000e-01,3.8150901673e-04
1.9714400000e-01,3.8652655348e-04
1.9814400000e-01,3.7991918362e-04
1.9914400000e-01,3.8042642700e-04
2.0014400000e-01,3.7948870158e-04
2.0114400000e-01,3.8729052903e-04
2.0214400000e-01,3.8156642404e-04
2.0314400000e-01,3.8109028537e-04
2.0414400000e-01,3.7501675251e-04
2.0514400000e-01,3.7271467590e-04
2.0614400000e-01,3.6948647903e-04
2.0714400000e-01,3.7338901166e-04
2.0814400000e-01,3.7656714994e-04
2.0914400000e-01,3.7170160795e-04
2.1014400000e-01,3.7218778743e-04
2.1114400000e-01,3.7467772927e-04
2.1214400000e-01,3.8233705709e-04
2.1314400000e-01,3.8273996324e-04
2.1414400000e-01,3.8691956433e-04
2.1514400000e-01,3.7598936615e-04
2.1614400000e-01,3.8107529690e-04
2.1714400000e-01,3.8083937397e-04
2.1814400000e-01,3.8268099161e-04
2.1914400000e-01,3.8156005758e-04
2.2014400000e-01,3.8018792111e-04
2.2114400000e-01,3.7713758502e-04
2.2214400000e-01,3.7126435927e-04
2.2314400000e-01,3.7683901610e-04
2.2414400000e-01,3.7658086512e-04
2.2514400000e-01,3.7556284951e-04
2.2614400000e-01,3.6955829273e-04
2.2714400000e-01,3.7518580939e-04
2.2814400000e-01,3.7540536141e-04
2.2914400000e-01,3.8231173676e-04
2.3014400000e-01,3.8386977394e-04
2.3114400000e-01,3.8733167457e-04
2.3214400000e-01,3.8374284486e-04
2.3314400000e-01,3.8011199649e-04
2.3414400000e-01,3.8350292016e-04
2.3514400000e-01,3.8353515265e-04
2.3614400000e-01,3.8140398829e-04
2.3714400000e-01,3.7381338188e-04
2.3814400000e-01,3.7299345422e-04
2.3914400000e-01,3.6849418393e-04
2.4014400000e-01,3.7974881707e-04
2.4114400000e-01,3.7433717807e-04
2.4214400000e-01,3.7519188481e-04
2.4314400000e-01,3.7308887840e-04
2.4414400000e-01,3.7387377233e-04
2.4514400000e-01,3.7665464333e-04
2.4614400000e-01,3.8004993257e-04
2.4714400000e-01,3.8471971493e-04
2.4814400000e-01,3.7926718505e-04
2.4914400000e-01,3.7966216041e-04
2.5014400000e-01,3.7956619053e-04
2.5114400000e-01,3.8729900552e-04
2.5214400000e-01,3.8126756408e-04
2.5314400000e-01,3.8137884985e-04
2.5414400000e-01,3.7483325286e-04
2.5514400000e-01,3.7315530790e-04
2.5614400000e-01,3.6980043660e-04
2.5714400000e-01,3.7309691834e-04
2.5814400000e-01,3.7668873119e-04
2.5914400000e-01,3.7274916394e-04
2.6014400000e-01,3.7220415834e-04
2.6114400000e-01,3.7490633986e-04
2.6214400000e-01,3.8201345888e-04
2.6314400000e-01,3.8316815335e-04
2.6414400000e-01,3.8700563891e-04
2.6514400000e-01,3.7563539081e-04
2.6614400000e-01,3.8156005758e-04
2.6714400000e-01,3.7977002648e-04
2.6814400000e-01,3.8209658669e-04
2.6914400000e-01,3.8179870899e-04
2.7014400000e-01,3.7978148612e-04
2.7114400000e-01,3.7610923755e-04
2.7214400000e-01,3.7110334233e-04
2.7314400000e-01,3.7653800973e-04
2.7414400000e-01,3.7589903513e-04
2.7514400000e-01,3.7571102439e-04
2.7614400000e-01,3.6926227040e-04
2.7714400000e-01,3.7398403947e-04
2.7814400000e-01,3.7564514059e-04
2.7914400000e-01,3.8078647776e-04
2.8014400000e-01,3.8266036427e-04
2.8114400000e-01,3.8664205931e-04
2.8214400000e-01,3.8280555600e-04
2.8314400000e-01,3.7955727748e-04
2.8414400000e-01,3.8335434510e-04
2.8514400000e-01,3.8398542529e-04
2.8614400000e-01,3.8204721932e-04
2.8714400000e-01,3.7440997403e-04
2.8814400000e-01,3.7336441892e-04
2.8914400000e-01,3.6977176933e-04
2.9014400000e-01,3.8101748942e-04
2.9114400000e-01,3.7501660699e-04
2.9214400000e-01,3.7633981265e-04
2.9314400000e-01,3.7352936488e-04
2.9414400000e-01,3.7427933421e-04
2.9514400000e-01,3.7715919461e-04
2.9614400000e-01,3.8034992031e-04
2.9714400000e-01,3.8589532778e-04
2.9814400000e-01,3.8219921407e-04
2.9914400000e-01,3.8002945075e-04
3.0014400000e-01,3.8027643313e-04
3.0114400000e-01,3.8813464926e-04
3.0214400000e-01,3.8165533624e-04
3.0314400000e-01,3.8123915147e-04
3.0414400000e-01,3.7359030102e-04
3.0514400000e-01,3.7290312321e-04
3.0614400000e-01,3.6830078898e-04
3.0714400000e-01,3.7268851884e-04
3.0814400000e-01,3.7697980588e-04
3.0914400000e-01,3.7381651055e-04
3.1014400000e-01,3.7335295929e-04
3.1114400000e-01,3.7528294342e-04
3.1214400000e-01,3.8322144974e-04
3.1314400000e-01,3.8370366383e-04
3.1414400000e-01,3.8669873902e-04
3.1514400000e-01,3.7521367631e-04
3.1614400000e-01,3.8234651583e-04
3.1714400000e-01,3.8029167627e-04
3.1814400000e-01,3.8256381231e-04
3.1914400000e-01,3.8210037019e-04
3.2014400000e-01,3.8083711843e-04
3.2114400000e-01,3.7690460886e-04
3.2214400000e-01,3.7194644392e-04
3.2314400000e-01,3.7552934373e-04
3.2414400000e-01,3.7675985368e-04
3.2514400000e-01,3.7652600440e-04
3.2614400000e-01,3.6838166125e-04
3.2714400000e-01,3.7417121348e-04
3.2814400000e-01,3.7492329284e-04
3.2914400000e-01,3.8244630559e-04
3.3014400000e-01,3.8301164750e-04
3.3114400000e-01,3.8732487155e-04
3.3214400000e-01,3.8346770452e-04
3.3314400000e-01,3.7997375330e-04
3.3414400000e-01,3.8249960198e-04
3.3514400000e-01,3.8352554839e-04
3.3614400000e-01,3.8115900679e-04
3.3714400000e-01,3.7379799323e-04
3.3814400000e-01,3.7248042645e-04
3.3914400000e-01,3.6915764213e-04
3.4014400000e-01,3.8041525841e-04
3.4114400000e-01,3.7479137973e-04
3.4214400000e-01,3.7666497519e-04
3.4314400000e-01,3.7335677916e-04
3.4414400000e-01,3.7479676394e-04
3.4514400000e-01,3.7688692828e-04
3.4614400000e-01,3.8085818233e-04
3.4714400000e-01,3.8551250327e-04
3.4814400000e-01,3.8226520701e-04
3.4914400000e-01,3.7999863707e-04
3.5014400000e-01,3.8035093894e-04
3.5114400000e-01,3.8892616431e-04
3.5214400000e-01,3.8206009776e-04
3.5314400000e-01,3.8222930016e-04
3.5414400000e-01,3.7413952668e-04
3.5514400000e-01,3.7423142203e-04
3.5614400000e-01,3.6886613088e-04
3.5714400000e-01,3.7309284380e-04
3.5814400000e-01,3.7652938772e-04
3.5914400000e-01,3.7370482460e-04
3.6014400000e-01,3.7256620999e-04
3.6114400000e-01,3.7501646148e-04
3.6214400000e-01,3.8195521483e-04
3.6314400000e-01,3.8340833271e-04
3.6414400000e-01,3.8629979827e-04
3.6514400000e-01,3.7560879719e-04
3.6614400000e-01,3.8164333091e-04
3.6714400000e-01,3.8015838072e-04
3.6814400000e-01,3.8355818106e-04
3.6914400000e-01,3.8201091229e-04
3.7014400000e-01,3.8054982724e-04
3.7114400000e-01,3.7656885979e-04
3.7214400000e-01,3.7123027141e-04
3.7314400000e-01,3.7348101614e-04
3.7414400000e-01,3.7646692363e-04
3.7514400000e-01,3.7629586586e-04
3.7614400000e-01,3.6866029404e-04
3.7714400000e-01,3.7493206037e-04
3.7814400000e-01,3.7569883716e-04
3.7914400000e-01,3.8334386772e-04
3.8014400000e-01,3.8247882912e-04
3.8114400000e-01,3.8806563680e-04
3.8214400000e-01,3.8352369302e-04
3.8314400000e-01,3.8078662328e-04
3.8414400000e-01,3.8356032746e-04
3.8514400000e-01,3.8471487642e-04
3.8614400000e-01,3.8253339881e-04
3.8714400000e-01,3.7553556467e-04
3.8814400000e-01,3.7299654650e-04
3.8914400000e-01,3.7025129132e-04
3.9014400000e-01,3.8223326555e-04
3.9114400000e-01,3.7449353840e-04
3.9214400000e-01,3.7702149712e-04
3.9314400000e-01,3.7302710552e-04
3.9414400000e-01,3.7467831135e-04
3.9514400000e-01,3.7590059947e-04
3.9614400000e-01,3.7975616578e-04
3.9714400000e-01,3.8549722376e-04
3.9814400000e-01,3.8372007111e-04
3.9914400000e-01,3.8023783418e-04
4.0014400000e-01,3.8043661334e-04
4.0114400000e-01,3.8846672396e-04
4.0214400000e-01,3.8290363591e-04
4.0314400000e-01,3.8202135329e-04
4.0414400000e-01,3.7354620872e-04
4.0514400000e-01,3.7412384700e-04
4.0614400000e-01,3.6885863665e-04
4.0714400000e-01,3.7316633097e-04
4.0814400000e-01,3.7595531467e-04
4.0914400000e-01,3.7392706872e-04
4.1014400000e-01,3.7321256968e-04
4.1114400000e-01,3.7505829823e-04
4.1214400000e-01,3.8184240111e-04
4.1314400000e-01,3.8362479245e-04
4.1414400000e-01,3.8709542423e-04
4.1514400000e-01,3.7510595575e-04
4.1614400000e-01,3.8191123167e-04
4.1714400000e-01,3.8017151383e-04
4.1814400000e-01,3.8353431592e-04
4.1914400000e-01,3.8223453885e-04
4.2014400000e-01,3.8088841393e-04
4.2114400000e-01,3.7728390453e-04
4.2214400000e-01,3.7157013139e-04
4.2314400000e-01,3.7351510400e-04
4.2414400000e-01,3.7652418541e-04
4.2514400000e-01,3.7624398828e-04
4.2614400000e-01,3.6828907469e-04
4.2714400000e-01,3.7450539821e-04
4.2814400000e-01,3.7435089325e-04
4.2914400000e-01,3.8344169297e-04
4.3014400000e-01,3.8245663745e-04
4.3114400000e-01,3.8787409721e-04
4.3214400000e-01,3.8328096707e-04
4.3314400000e-01,3.8083398977e-04
4.3414400000e-01,3.8237336412e-04
4.3514400000e-01,3.8448968553e-04
4.3614400000e-01,3.8192607462e-04
4.3714400000e-01,3.7579680793e-04
4.3814400000e-01,3.7339268601e-04
4.3914400000e-01,3.6984696635e-04
4.4014400000e-01,3.8126334402e-04
4.4114400000e-01,3.7456196878e-04
4.4214400000e-01,3.7680791138e-04
4.4314400000e-01,3.7266279833e-04
4.4414400000e-01,3.7496061850e-04
4.4514400000e-01,3.7603134842e-04
4.4614400000e-01,3.7978868932e-04
4.4714400000e-01,3.8496978959e-04
4.4814400000e-01,3.8374324504e-04
4.4914400000e-01,3.8066562411e-04
4.5014400000e-01,3.8112790207e-04
4.5114400000e-01,3.8817295717e-04
4.5214400000e-01,3.8221234718e-04
4.5314400000e-01,3.8177666283e-04
4.5414400000e-01,3.7380970753e-04
4.5514400000e-01,3.7464466004e-04
4.5614400000e-01,3.6909401388e-04
4.5714400000e-01,3.7363442971e-04
4.5814400000e-01,3.7617668568e-04
4.5914400000e-01,3.7420271838e-04
4.6014400000e-01,3.7262758269e-04
4.6114400000e-01,3.7463250919e-04
4.6214400000e-01,3.8011694414e-04
4.6314400000e-01,3.8267080527e-04
4.6414400000e-01,3.8587313611e-04
4.6514400000e-01,3.7477104343e-04
4.6614400000e-01,3.8120353565e-04
4.6714400000e-01,3.7947753299e-04
4.6814400000e-01,3.8360514736e-04
4.6914400000e-01,3.8144611608e-04
4.7014400000e-01,3.8052596210e-04
4.7114400000e-01,3.7630306906e-04
4.7214400000e-01,3.7078596506e-04
4.7314400000e-01,3.7188765418e-04
4.7414400000e-01,3.7542133214e-04
4.7514400000e-01,3.7546629756e-04
4.7614400000e-01,3.6872152123e-04
4.7714400000e-01,3.7345842429e-04
4.7814400000e-01,3.7444122427e-04
4.7914400000e-01,3.8375754229e-04
4.8014400000e-01,3.8176873204e-04
4.8114400000e-01,3.8794689317e-04
4.8214400000e-01,3.8186062739e-04
4.8314400000e-01,3.7988029362e-04
4.8414400000e-01,3.8167203456e-04
4.8514400000e-01,3.8315261918e-04
4.8614400000e-01,3.8206675526e-04
4.8714400000e-01,3.7623831304e-04
4.8814400000e-01,3.7457113649e-04
4.8914400000e-01,3.6973229726e-04
4.9014400000e-01,3.8162692363e-04
4.9114400000e-01,3.7414207327e-04
4.9214400000e-01,3.7628215068e-04
4.9314400000e-01,3.7113542930e-04
4.9414400000e-01,3.7399520807e-04
4.9514400000e-01,3.7508601963e-04
4.9614400000e-01,3.7847323256e-04
4.9714400000e-01,3.8435086026e-04
4.9814400000e-01,3.8414149458e-04
4.9914400000e-01,3.7968195102e-04
5.0014400000e-01,3.8059224607e-04
5.0114400000e-01,3.8708891225e-04
5.0214400000e-01,3.8227499317e-04
5.0314400000e-01,3.8157406379e-04
5.0414400000e-01,3.7208032154e-04
5.0514400000e-01,3.7336907553e-04
5.0614400000e-01,3.6804125557e-04
5.0714400000e-01,3.7369209167e-04
5.0814400000e-01,3.7490830437e-04
5.0914400000e-01,3.7419325963e-04
5.1014400000e-01,3.7288373278e-04
5.1114400000e-01,3.7430112570e-04
5.1214400000e-01,3.7985486415e-04
5.1314400000e-01,3.8217232941e-04
5.1414400000e-01,3.8656868128e-04
5.1514400000e-01,3.7514808355e-04
5.1614400000e-01,3.8181497075e-04
5.1714400000e-01,3.7970854464e-04
5.1814400000e-01,3.8429614506e-04
5.1914400000e-01,3.8144316932e-04
5.2014400000e-01,3.8120735553e-04
5.2114400000e-01,3.7680551031e-04
5.2214400000e-01,3.7108962715e-04
5.2314400000e-01,3.7196510675e-04
5.2414400000e-01,3.7543803046e-04
5.2514400000e-01,3.7637488276e-04
5.2614400000e-01,3.6860812543e-04
5.2714400000e-01,3.7297479139e-04
5.2814400000e-01,3.7415098632e-04
5.2914400000e-01,3.8294350816e-04
5.3014400000e-01,3.8225800381e-04
5.3114400000e-01,3.8768252125e-04
5.3214400000e-01,3.8097125071e-04
5.3314400000e-01,3.8032885641e-04
5.3414400000e-01,3.8178102841e-04
5.3514400000e-01,3.8286747440e-04
5.3614400000e-01,3.8094185584e-04
5.3714400000e-01,3.7602698285e-04
5.3814400000e-01,3.7427878851e-04
5.3914400000e-01,3.6974488467e-04
5.4014400000e-01,3.8087837311e-04
5.4114400000e-01,3.7428995711e-04
5.4214400000e-01,3.7624398828e-04
5.4314400000e-01,3.7104196963e-04
5.4414400000e-01,3.7438268919e-04
5.4514400000e-01,3.7517027522e-04
5.4614400000e-01,3.8016205508e-04
5.4714400000e-01,3.8480495277e-04
5.4814400000e-01,3.8504229451e-04
5.4914400000e-01,3.8026017137e-04
5.5014400000e-01,3.8084828702e-04
5.5114400000e-01,3.8682272134e-04
5.5214400000e-01,3.8281148591e-04
5.5314400000e-01,3.8141686673e-04
5.5414400000e-01,3.7182740925e-04
5.5514400000e-01,3.7315745431e-04
5.5614400000e-01,3.6855879443e-04
5.5714400000e-01,3.7492794945e-04
5.5814400000e-01,3.7585166865e-04
5.5914400000e-01,3.7489899114e-04
5.6014400000e-01,3.7285164581e-04
5.6114400000e-01,3.7393456296e-04
5.6214400000e-01,3.7857134885e-04
5.6314400000e-01,3.8172773202e-04
5.6414400000e-01,3.8583919377e-04
5.6514400000e-01,3.7497262383e-04
5.6614400000e-01,3.8080939703e-04
5.6714400000e-01,3.7896548747e-04
5.6814400000e-01,3.8479971408e-04
5.6914400000e-01,3.8147383748e-04
5.7014400000e-01,3.8111193135e-04
5.7114400000e-01,3.7696721847e-04
5.7214400000e-01,3.7170611904e-04
5.7314400000e-01,3.7084177166e-04
5.7414400000e-01,3.7415706174e-04
5.7514400000e-01,3.7618501665e-04
5.7614400000e-01,3.6949651985e-04
5.7714400000e-01,3.7357138353e-04
5.7814400000e-01,3.7437817809e-04
5.7914400000e-01,3.8383925130e-04
5.8014400000e-01,3.8246893382e-04
5.8114400000e-01,3.8836689782e-04
5.8214400000e-01,3.8076046621e-04
5.8314400000e-01,3.8064612454e-04
5.8414400000e-01,3.8100548409e-04
5.8514400000e-01,3.8318426959e-04
5.8614400000e-01,3.8206333556e-04
5.8714400000e-01,3.7717192754e-04
5.8814400000e-01,3.7456080463e-04
5.8914400000e-01,3.7073365093e-04
5.9014400000e-01,3.8004840462e-04
5.9114400000e-01,3.7462472392e-04
5.9214400000e-01,3.7641544623e-04
5.9314400000e-01,3.7001689634e-04
5.9414400000e-01,3.7481728214e-04
5.9514400000e-01,3.7482350308e-04
