# Saved on 2025-07-12T12:32:29.552018
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
8.3000144000e+01,5.0068982091e-04,6.0387403209e-04,6.9440131483e-04,7.9682373325e-04
8.4000144000e+01,5.0156035286e-04,5.9865076764e-04,6.9954898208e-04,7.9656747403e-04
8.5000144000e+01,5.0145528803e-04,5.9874208091e-04,6.9587862527e-04,7.9719538917e-04
8.6000144000e+01,5.0009075494e-04,6.0444908740e-04,6.9860521762e-04,7.9666395322e-04
8.7000144000e+01,4.9735859648e-04,5.9888676333e-04,6.9921901741e-04,7.9432466009e-04
8.8000144000e+01,4.9819562264e-04,5.9877489548e-04,6.9907262514e-04,7.9632256529e-04
8.9000144000e+01,4.9838698033e-04,5.9866895754e-04,6.9448564318e-04,7.9824407294e-04
9.0000144000e+01,4.9978829338e-04,5.9880538174e-04,6.9415720645e-04,7.9719880887e-04
9.1000144000e+01,5.0237034884e-04,6.0034810303e-04,6.9547131716e-04,7.9777091742e-04
9.2000144000e+01,5.0077393098e-04,5.9897833125e-04,6.9609537604e-04,7.9835910583e-04
9.3000144000e+01,5.0269700296e-04,5.9875554143e-04,6.9447065471e-04,7.9819474195e-04
9.4000144000e+01,5.0031620049e-04,5.9876449086e-04,6.9433204771e-04,7.9702411313e-04
9.5000144000e+01,5.0002501666e-04,5.9902678913e-04,6.9436217018e-04,7.9855359218e-04
9.6000144000e+01,4.9780122936e-04,5.9883372160e-04,6.9458714279e-04,7.9868725152e-04
9.7000144000e+01,5.0023467338e-04,5.9869049437e-04,6.9426234404e-04,7.9732446466e-04
9.8000144000e+01,4.9888218200e-04,6.0484118876e-04,6.9517554948e-04,7.9707249824e-04
9.9000144000e+01,5.0037284382e-04,5.9888749092e-04,6.9422974775e-04,7.9904508311e-04
1.0000014400e+02,5.0261995057e-04,5.9894013248e-04,6.9519956014e-04,7.9668519902e-04
1.0100014400e+02,5.0288279454e-04,5.9913920268e-04,6.9406356488e-04,7.9582117905e-04
1.0200014400e+02,5.0061877118e-04,6.0056278016e-04,6.9414985774e-04,7.9858633399e-04
1.0300014400e+02,5.0108996220e-04,5.9887897805e-04,6.9428264396e-04,7.9689249105e-04
1.0400014400e+02,4.9869882787e-04,6.0037709773e-04,6.9421286753e-04,7.9744670074e-04
1.0500014400e+02,4.9909467634e-04,5.9860260080e-04,6.9301517215e-04,7.9742261732e-04
1.0600014400e+02,4.9916656280e-04,5.9887701354e-04,6.9302368502e-04,7.9730052676e-04
1.0700014400e+02,5.0036491302e-04,5.9892161516e-04,6.9280264142e-04,7.9754281614e-04
1.0800014400e+02,4.9782371207e-04,6.0471444158e-04,6.9287809310e-04,7.9734119936e-04
1.0900014400e+02,5.0268514315e-04,5.9881462221e-04,6.9493486080e-04,7.9738485510e-04
1.1000014400e+02,4.9746908189e-04,5.9858753957e-04,6.9259418524e-04,7.9494187958e-04
1.1100014400e+02,4.9996284361e-04,6.0047383158e-04,6.9284302299e-04,7.9937228293e-04
1.1200014400e+02,5.0118560466e-04,5.9900296037e-04,6.9444904511e-04,7.9844117863e-04
1.1300014400e+02,5.0043174269e-04,5.9904272348e-04,6.9249639637e-04,7.9869481851e-04
1.1400014400e+02,4.9966838560e-04,5.9901725763e-04,6.9260007876e-04,7.9666649981e-04
1.1500014400e+02,4.9567333917e-04,5.9905931266e-04,6.9273948611e-04,7.9750745499e-04
1.1600014400e+02,5.0249280321e-04,5.9900132328e-04,6.9286288635e-04,7.9727782577e-04
1.1700014400e+02,5.0054255553e-04,6.0512898926e-04,6.9246394560e-04,7.9742640082e-04
1.1800014400e+02,5.0110014854e-04,5.9870722907e-04,6.9472014729e-04,7.9851830378e-04
1.1900014400e+02,5.0225276937e-04,5.9906866227e-04,6.9288624218e-04,7.9600053141e-04
1.2000014400e+02,4.9814043450e-04,5.9908848925e-04,6.9274923590e-04,7.9708457633e-04
1.2100014400e+02,5.0009195547e-04,6.0502487031e-04,6.9344830990e-04,7.9955658293e-04
1.2200014400e+02,5.0066100812e-04,5.9909310949e-04,6.9297457230e-04,7.9942525190e-04
1.2300014400e+02,5.0638198445e-04,5.9942885855e-04,6.9531670306e-04,7.9938123235e-04
1.2400014400e+02,5.0234040827e-04,5.9926049289e-04,6.9313988206e-04,7.9717727203e-04
1.2500014400e+02,5.0620132242e-04,5.9945759858e-04,6.9292625994e-04,7.9787816503e-04
1.2600014400e+02,5.0613489293e-04,5.9932375734e-04,6.9319008617e-04,7.9993747931e-04
1.2700014400e+02,5.0366743380e-04,5.9906262322e-04,6.9355701271e-04,7.9748169810e-04
1.2800014400e+02,5.0775564887e-04,5.9908394178e-04,6.9284469646e-04,7.9588106018e-04
1.2900014400e+02,5.0534297770e-04,5.9901401983e-04,6.9303729106e-04,7.9573139374e-04
1.3000014400e+02,5.0580478273e-04,5.9916012106e-04,6.9045781856e-04,7.9553101386e-04
1.3100014400e+02,5.0768092478e-04,6.0535345256e-04,6.9293790148e-04,7.9651974374e-04
1.3200014400e+02,5.0741451560e-04,5.9917063481e-04,6.9355985033e-04,7.9650671978e-04
1.3300014400e+02,5.0549966545e-04,5.9921298089e-04,6.9291869295e-04,7.9579163867e-04
1.3400014400e+02,5.0637288950e-04,5.9907419200e-04,6.9293120760e-04,7.9614786955e-04
1.3500014400e+02,5.0744343753e-04,6.0050799220e-04,6.9342146162e-04,7.9463447037e-04
1.3600014400e+02,5.0600527175e-04,5.9916044847e-04,6.9315115979e-04,7.9390527389e-04
1.3700014400e+02,5.0248883781e-04,5.9883841459e-04,6.9321737101e-04,7.9560602899e-04
1.3800014400e+02,4.9785779993e-04,6.0078182287e-04,6.9375993917e-04,7.9583820479e-04
1.3900014400e+02,4.9988026149e-04,6.0045458667e-04,6.9341120252e-04,7.9336437921e-04
1.4000014400e+02,5.0223774451e-04,6.0631246015e-04,6.9316964073e-04,7.9185796494e-04
1.4100014400e+02,5.0462866056e-04,5.9895850427e-04,6.9318142778e-04,7.9086945334e-04
1.4200014400e+02,5.0238813856e-04,5.9871967096e-04,6.9339133915e-04,7.9128752986e-04
1.4300014400e+02,5.0389076932e-04,5.9911224525e-04,6.9317880843e-04,7.9177945736e-04
1.4400014400e+02,5.0256534450e-04,5.9906229581e-04,6.9019370130e-04,7.8576063970e-04
1.4500014400e+02,5.0512146117e-04,5.9925896494e-04,6.9013796747e-04,7.8730321547e-04
1.4600014400e+02,5.0545713748e-04,6.0493755882e-04,6.9301284384e-04,7.8791723354e-04
1.4700014400e+02,5.0301245210e-04,6.0483886045e-04,6.9317793532e-04,7.8600678535e-04
1.4800014400e+02,5.0430822739e-04,5.9904141381e-04,6.9293091656e-04,7.8768265666e-04
1.4900014400e+02,5.0308844948e-04,5.9906069509e-04,6.9345711381e-04,7.8593344369e-04
1.5000014400e+02,5.0323458709e-04,5.9903224610e-04,6.9278234150e-04,7.8734890849e-04
1.5100014400e+02,5.0021975767e-04,5.9897145547e-04,6.9368586992e-04,7.8783748904e-04
1.5200014400e+02,5.0146547437e-04,6.0485679569e-04,6.9004308898e-04,7.8711309470e-04
1.5300014400e+02,5.0277205446e-04,6.0085832956e-04,6.9292684202e-04,7.8581651906e-04
1.5400014400e+02,5.0344930060e-04,5.9912508732e-04,6.9300906034e-04,7.8757839219e-04
1.5500014400e+02,5.0560403906e-04,5.9889403929e-04,6.9305744546e-04,7.8627614130e-04
1.5600014400e+02,5.0510105211e-04,5.9923113440e-04,6.9041052484e-04,7.8832461440e-04
1.5700014400e+02,5.0468497648e-04,5.9896527091e-04,6.8822846515e-04,7.8681863670e-04
1.5800014400e+02,5.0282738812e-04,5.9904585214e-04,6.9394467573e-04,7.8436052718e-04
1.5900014400e+02,5.0473292504e-04,5.9907481045e-04,6.9574918598e-04,7.8065080743e-04
1.6000014400e+02,5.0301568990e-04,6.0064819991e-04,6.9335299486e-04,7.8122589912e-04
1.6100014400e+02,4.9735946959e-04,5.9925689129e-04,6.9108260504e-04,7.7754972153e-04
1.6200014400e+02,4.9405462050e-04,5.9916619648e-04,6.9351895945e-04,7.7644523117e-04
1.6300014400e+02,4.9753802159e-04,5.9936097387e-04,6.9372086728e-04,7.7546166722e-04
1.6400014400e+02,5.0283117162e-04,5.9940688516e-04,6.9335917942e-04,7.7383927419e-04
1.6500014400e+02,5.0333223044e-04,5.9911282733e-04,6.9346693635e-04,7.7491815318e-04
1.6600014400e+02,5.0334052503e-04,5.9939375205e-04,6.9358742621e-04,7.7419506852e-04
1.6700014400e+02,5.0494254538e-04,5.9917201725e-04,6.9365269155e-04,7.7555312600e-04
1.6800014400e+02,5.0093654863e-04,5.9908728872e-04,6.9305475336e-04,7.7790253272e-04
1.6900014400e+02,5.0393315178e-04,5.9919457271e-04,6.9514993811e-04,7.7581265941e-04
1.7000014400e+02,5.0340153393e-04,5.9918616898e-04,6.9012166932e-04,7.7837437857e-04
1.7100014400e+02,5.0338498113e-04,5.9883241192e-04,6.9310379331e-04,7.7793738456e-04
1.7200014400e+02,5.0525228289e-04,5.9918656916e-04,6.9050925958e-04,7.7666431025e-04
1.7300014400e+02,5.0531834859e-04,6.0049853346e-04,6.9380032073e-04,7.7763383160e-04
1.7400014400e+02,5.0203630963e-04,5.9881185734e-04,6.9369547418e-04,7.7503143984e-04
1.7500014400e+02,5.0315094995e-04,5.9920897911e-04,6.9340094342e-04,7.7792545198e-04
1.7600014400e+02,5.0339174777e-04,6.0052116169e-04,6.9326459197e-04,7.7755685197e-04
1.7700014400e+02,5.0253423979e-04,5.9905782109e-04,6.9302805059e-04,7.7758384577e-04
1.7800014400e+02,5.0382419431e-04,5.9901449276e-04,6.9293084380e-04,7.7526070527e-04
