# Saved on 2025-07-12T12:32:29.519008
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.0144000000e-02,5.0106620620e-04,6.0282782215e-04,7.0084126492e-04,8.0610276200e-04
3.1144000000e-02,5.0062601076e-04,6.0285990912e-04,7.0103284088e-04,8.0500583863e-04
3.2144000000e-02,5.0163082051e-04,6.0300128098e-04,7.0027759648e-04,8.0490659457e-04
3.3144000000e-02,4.9991318519e-04,6.0286074586e-04,7.0001209679e-04,8.0476645962e-04
3.4144000000e-02,4.9993737775e-04,6.0298603785e-04,7.0034126111e-04,8.0452380644e-04
3.5144000000e-02,5.0253423979e-04,6.0304417275e-04,7.0032379881e-04,8.0559861090e-04
3.6144000000e-02,5.0599515816e-04,6.0292830312e-04,7.0011134085e-04,8.0541685747e-04
3.7144000000e-02,5.0309798098e-04,6.0283193307e-04,7.0042689913e-04,8.0497324234e-04
3.8144000000e-02,5.0286394981e-04,6.0270540416e-04,7.0014932135e-04,8.0451842223e-04
3.9144000000e-02,5.0261514843e-04,6.0264235799e-04,7.0024718298e-04,8.0450365203e-04
4.0144000000e-02,5.0453276344e-04,6.0295009462e-04,7.0066344051e-04,8.0443445768e-04
4.1144000000e-02,5.0313487009e-04,6.0286620283e-04,7.0044996392e-04,8.0511104898e-04
4.2144000000e-02,5.0236340030e-04,6.0281145124e-04,7.0109934313e-04,8.0439218436e-04
4.3144000000e-02,5.0160342653e-04,6.0289072280e-04,7.0110130764e-04,8.0504330981e-04
4.4144000000e-02,4.9940841564e-04,6.0266971559e-04,7.0040092396e-04,8.0461817561e-04
4.5144000000e-02,4.9893311370e-04,6.0254053096e-04,7.0067122579e-04,8.0439698650e-04
4.6144000000e-02,5.0009457482e-04,6.0267262597e-04,7.0056397817e-04,8.0484700447e-04
4.7144000000e-02,4.9822316214e-04,6.0271220718e-04,7.0057125413e-04,8.0496902228e-04
4.8144000000e-02,4.9913334806e-04,6.0302219936e-04,7.0031965151e-04,8.0496480223e-04
4.9144000000e-02,4.9877089623e-04,6.0290825786e-04,7.0035785029e-04,8.0511752458e-04
5.0144000000e-02,4.9839309213e-04,6.0279107856e-04,7.0048103225e-04,8.0634563346e-04
5.1144000000e-02,5.0192207709e-04,6.0272690462e-04,7.0071459049e-04,8.0635378254e-04
5.2144000000e-02,5.0188144087e-04,6.0255912103e-04,7.0054964453e-04,8.0626392446e-04
5.3144000000e-02,5.0172253395e-04,6.0249716626e-04,7.0048925409e-04,8.0603793322e-04
5.4144000000e-02,5.0146471040e-04,6.0259466409e-04,7.0074813266e-04,8.0645986600e-04
5.5144000000e-02,5.0086597184e-04,6.0271715483e-04,7.0087349741e-04,8.0614634498e-04
5.6144000000e-02,5.0037811889e-04,6.0370490246e-04,7.0079280704e-04,8.0627614807e-04
5.7144000000e-02,5.0150738389e-04,6.0282458435e-04,7.0068454079e-04,8.0414407421e-04
5.8144000000e-02,5.0123475376e-04,6.0286969529e-04,7.0021742431e-04,8.0501711636e-04
5.9144000000e-02,5.0067978009e-04,6.0282225604e-04,7.0015157689e-04,8.0493067799e-04
6.0144000000e-02,5.0146751164e-04,6.0269565438e-04,7.0059948484e-04,8.0673067714e-04
6.1144000000e-02,5.0160844694e-04,6.0271129769e-04,7.0019945269e-04,8.0630641605e-04
6.2144000000e-02,5.0183483836e-04,6.0251491959e-04,7.0024187153e-04,8.0641999375e-04
6.3144000000e-02,5.0153434131e-04,6.0258294980e-04,7.0042362495e-04,8.0541482021e-04
6.4144000000e-02,5.0200720580e-04,6.0268328525e-04,7.0024150773e-04,8.0617508502e-04
6.5144000000e-02,5.0117134379e-04,6.0267539084e-04,7.0025176683e-04,8.0569676356e-04
6.6144000000e-02,5.0163424021e-04,6.0273563577e-04,7.0032227086e-04,8.0509176769e-04
6.7144000000e-02,5.0199520047e-04,6.0285521613e-04,7.0074202085e-04,8.0641795648e-04
6.8144000000e-02,5.0159113016e-04,6.0271671828e-04,7.0024740126e-04,8.0639671069e-04
6.9144000000e-02,5.0229577027e-04,6.0262078478e-04,7.0012036304e-04,8.0615718616e-04
7.0144000000e-02,5.0187285524e-04,6.0261838371e-04,7.0096626587e-04,8.0545301898e-04
7.1144000000e-02,5.0174727221e-04,6.0245216446e-04,7.0022360887e-04,8.0496014562e-04
7.2144000000e-02,5.0077593187e-04,6.0269194364e-04,7.0019763371e-04,8.0526056990e-04
7.3144000000e-02,5.0171431212e-04,6.0272384871e-04,7.0026173489e-04,8.0408070062e-04
7.4144000000e-02,5.0150003517e-04,6.0298087192e-04,7.0020629209e-04,8.0522913777e-04
7.5144000000e-02,5.0159676903e-04,6.0274240241e-04,7.0102469181e-04,8.0399360741e-04
7.6144000000e-02,5.0087550335e-04,6.0262558691e-04,7.0017063990e-04,8.0456891737e-04
7.7144000000e-02,5.0182996347e-04,6.0268299421e-04,7.0012960350e-04,8.0448669905e-04
7.8144000000e-02,5.0249127526e-04,6.0256214056e-04,7.0023867011e-04,8.0487385276e-04
7.9144000000e-02,5.0086360716e-04,6.0256363213e-04,7.0014772064e-04,8.0495672591e-04
8.0144000000e-02,5.0108908908e-04,6.0274101997e-04,7.0034227974e-04,8.0501828052e-04
8.1144000000e-02,5.0131824537e-04,6.0268459492e-04,7.0054396929e-04,8.0388395872e-04
8.2144000000e-02,5.0111684686e-04,6.0278878664e-04,7.0033413067e-04,8.0600053479e-04
8.3144000000e-02,5.0179623940e-04,6.0275797296e-04,7.0004920417e-04,8.0451718532e-04
8.4144000000e-02,5.0071557780e-04,6.0278514866e-04,7.0013440563e-04,8.0648656876e-04
8.5144000000e-02,5.0026210374e-04,6.0269394453e-04,7.0020905696e-04,8.0326062744e-04
8.6144000000e-02,5.0189733884e-04,6.0263453634e-04,7.0042675361e-04,8.0492558482e-04
8.7144000000e-02,5.0045280659e-04,6.0264828790e-04,7.0027963375e-04,8.0345234892e-04
8.8144000000e-02,5.0334834668e-04,6.0256486904e-04,7.0029469498e-04,8.0510377302e-04
8.9144000000e-02,5.0295417168e-04,6.0255708377e-04,7.0037691330e-04,8.0456280557e-04
9.0144000000e-02,5.0289283536e-04,6.0276619479e-04,7.0037523983e-04,8.0475016148e-04
9.1144000000e-02,5.0262813602e-04,6.0260415921e-04,6.9992565841e-04,8.0277495726e-04
9.2144000000e-02,5.0507256674e-04,6.0252663388e-04,7.0009438787e-04,8.0535108282e-04
9.3144000000e-02,5.0321003073e-04,6.0262766056e-04,7.0021305874e-04,8.0666679423e-04
9.4144000000e-02,5.0278325944e-04,6.0262729676e-04,6.9992864155e-04,8.0685145804e-04
9.5144000000e-02,5.0303318858e-04,6.0238955484e-04,7.0077257988e-04,8.0634999904e-04
9.6144000000e-02,5.0308899517e-04,6.0260921600e-04,7.0018439146e-04,8.0621604866e-04
9.7144000000e-02,5.0354668929e-04,6.0247180954e-04,7.0002599386e-04,8.0341626017e-04
9.8144000000e-02,5.0263090088e-04,6.0276262957e-04,7.0026420872e-04,8.0383440945e-04
9.9144000000e-02,5.0170328905e-04,6.0299440520e-04,7.0074675023e-04,8.0518824689e-04
1.0014400000e-01,5.0337635912e-04,5.9984166001e-04,7.0003108704e-04,8.0498764873e-04
1.0114400000e-01,5.0264399761e-04,6.0304071667e-04,7.0069108915e-04,8.0493293353e-04
1.0214400000e-01,5.0328726502e-04,6.0103178839e-04,7.0005968155e-04,8.0399360741e-04
1.0314400000e-01,5.0272810768e-04,6.0110833147e-04,7.0010268246e-04,8.0391415395e-04
1.0414400000e-01,5.0281592848e-04,6.0117603425e-04,7.0036294346e-04,8.0455552961e-04
1.0514400000e-01,5.0069651479e-04,6.0099671828e-04,7.0070796937e-04,8.0572805018e-04
1.0614400000e-01,4.9983849749e-04,6.0130358179e-04,7.0023983426e-04,8.0620506196e-04
1.0714400000e-01,5.0040882343e-04,6.0131718783e-04,7.0012960350e-04,8.0605590483e-04
1.0814400000e-01,5.0200698752e-04,6.0133512306e-04,7.0104273618e-04,8.0633632024e-04
1.0914400000e-01,5.0047834520e-04,6.0107722675e-04,7.0008180046e-04,8.0589015852e-04
1.1014400000e-01,4.9902842875e-04,6.0116326495e-04,7.0006135502e-04,8.0643105321e-04
1.1114400000e-01,4.9838759878e-04,6.0099089751e-04,7.0075700933e-04,8.0585210526e-04
1.1214400000e-01,4.9882819440e-04,6.0097303503e-04,7.0026733738e-04,8.0502271885e-04
1.1314400000e-01,5.0088958233e-04,6.0114783992e-04,7.0103975304e-04,8.0485260696e-04
1.1414400000e-01,4.9986814702e-04,6.0130965721e-04,7.0025416790e-04,8.0503472418e-04
1.1514400000e-01,4.9764119467e-04,6.0118083638e-04,7.0090005465e-04,8.0455152784e-04
1.1614400000e-01,5.0098584325e-04,6.0086749727e-04,7.0009518822e-04,8.0494479334e-04
1.1714400000e-01,4.9993981520e-04,6.0117992689e-04,6.9997113314e-04,8.0489720858e-04
1.1814400000e-01,5.0132861361e-04,6.0106529418e-04,7.0028589107e-04,8.0498277384e-04
1.1914400000e-01,5.0050075515e-04,6.0105023294e-04,7.0095869887e-04,8.0366902694e-04
1.2014400000e-01,5.0472302974e-04,6.0114103690e-04,7.0033085649e-04,8.0496967712e-04
1.2114400000e-01,5.0323415053e-04,6.0090962506e-04,7.0012982178e-04,8.0431585957e-04
1.2214400000e-01,4.9992253480e-04,6.0105459852e-04,7.0019479608e-04,8.0483609054e-04
1.2314400000e-01,5.0058537454e-04,6.0102192947e-04,7.0043402957e-04,8.0624500697e-04
1.2414400000e-01,5.0121849199e-04,6.0118149122e-04,7.0022091677e-04,8.0503043137e-04
1.2514400000e-01,5.0295944675e-04,6.0112186475e-04,7.0081725426e-04,8.0626414274e-04
1.2614400000e-01,5.0289188948e-04,6.0118887632e-04,7.0073816460e-04,8.0639751104e-04
1.2714400000e-01,5.0289767387e-04,6.0118771216e-04,7.0001711720e-04,8.0633421021e-04
1.2814400000e-01,5.0102265959e-04,6.0102014686e-04,7.0021254942e-04,8.0464233179e-04
1.2914400000e-01,5.0232378271e-04,6.0102327552e-04,7.0027723268e-04,8.0513083958e-04
1.3014400000e-01,5.0212525821e-04,6.0112692154e-04,7.0025271270e-04,8.0545592937e-04
1.3114400000e-01,5.0032598665e-04,6.0122645664e-04,7.0039037382e-04,8.0511941633e-04
1.3214400000e-01,5.0072594604e-04,6.0123413277e-04,7.0024783781e-04,8.0634483311e-04
1.3314400000e-01,5.0026079407e-04,6.0128546465e-04,7.0071633672e-04,8.0471203546e-04
1.3414400000e-01,5.0362148613e-04,6.0113732616e-04,7.0025052992e-04,8.0501959019e-04
1.3514400000e-01,5.0337548601e-04,6.0134876549e-04,7.0040041464e-04,8.0466154031e-04
1.3614400000e-01,5.0131060561e-04,6.0111171479e-04,7.0060945291e-04,8.0358207924e-04
1.3714400000e-01,5.0134636695e-04,6.0097721871e-04,7.0043715823e-04,8.0648351286e-04
1.3814400000e-01,5.0082227972e-04,6.0086080339e-04,7.0015390520e-04,8.0581252405e-04
1.3914400000e-01,5.0143600674e-04,6.0112794017e-04,7.0072564995e-04,8.0616147898e-04
1.4014400000e-01,5.0098558859e-04,6.0120601120e-04,7.0029120252e-04,8.0538389739e-04
1.4114400000e-01,5.0013801228e-04,6.0110374761e-04,7.0010675699e-04,8.0645542766e-04
1.4214400000e-01,5.0111364544e-04,6.0100664996e-04,7.0002199209e-04,8.0613259342e-04
1.4314400000e-01,5.0092443416e-04,6.0096230300e-04,6.9975802035e-04,8.0616562627e-04
1.4414400000e-01,5.0048041885e-04,6.0098664107e-04,7.0021480497e-04,8.0596626503e-04
1.4514400000e-01,4.9928057706e-04,6.0113681684e-04,7.0004338340e-04,8.0615543993e-04
1.4614400000e-01,4.9770562327e-04,6.0103953729e-04,7.0011294156e-04,8.0650097516e-04
1.4714400000e-01,4.9814589147e-04,6.0112124629e-04,7.0002373832e-04,8.0526413512e-04
1.4814400000e-01,4.9817681429e-04,6.0129561462e-04,7.0022870204e-04,8.0608995631e-04
1.4914400000e-01,4.9800881243e-04,6.0123784351e-04,7.0079542638e-04,8.0638048530e-04
1.5014400000e-01,4.9798105465e-04,6.0127316829e-04,6.9982030254e-04,8.0497877207e-04
1.5114400000e-01,4.9836355174e-04,6.0130329075e-04,7.0029098424e-04,8.0476762378e-04
1.5214400000e-01,5.0035188906e-04,6.0133141233e-04,7.0020716521e-04,8.0635203631e-04
1.5314400000e-01,5.0044247473e-04,6.0109330661e-04,7.0033936936e-04,8.0512952991e-04
1.5414400000e-01,5.0077920605e-04,6.0109148762e-04,7.0039488492e-04,8.0634883489e-04
1.5514400000e-01,5.0082773669e-04,6.0103531723e-04,7.0029971539e-04,8.0592239101e-04
1.5614400000e-01,4.9999434850e-04,6.0118851252e-04,7.0042769948e-04,8.0576937762e-04
1.5714400000e-01,5.0001501222e-04,6.0116948589e-04,7.0034693636e-04,8.0499281466e-04
1.5814400000e-01,5.0124373956e-04,6.0134112573e-04,7.0011155913e-04,8.0655161582e-04
1.5914400000e-01,5.0011738495e-04,6.0125821619e-04,7.0037429396e-04,8.0653560872e-04
1.6014400000e-01,5.0088667194e-04,6.0125341406e-04,7.0009118645e-04,8.0589117715e-04
1.6114400000e-01,5.0105147238e-04,6.0114638472e-04,7.0018053520e-04,8.0628080468e-04
1.6214400000e-01,5.0088852731e-04,6.0102924181e-04,7.0024485467e-04,8.0646466813e-04
1.6314400000e-01,4.9813203077e-04,6.0105106968e-04,7.0045760367e-04,8.0640464148e-04
1.6414400000e-01,5.0019181799e-04,6.0116777604e-04,7.0031295763e-04,8.0557918409e-04
1.6514400000e-01,5.0034279411e-04,6.0105867306e-04,7.0042391599e-04,8.0611287558e-04
1.6614400000e-01,5.0087968702e-04,6.0127760662e-04,7.0020440035e-04,8.0513214925e-04
1.6714400000e-01,5.0150476454e-04,6.0104168369e-04,7.0049085480e-04,8.0454548879e-04
1.6814400000e-01,5.0094149628e-04,6.0125734308e-04,7.0042144216e-04,8.0422629253e-04
1.6914400000e-01,5.0071477744e-04,6.0103608121e-04,7.0049740316e-04,8.0462254118e-04
1.7014400000e-01,5.0051443395e-04,6.0100759583e-04,7.0042297011e-04,8.0467325461e-04
1.7114400000e-01,5.0075188483e-04,6.0085578298e-04,7.0025111199e-04,8.0505873484e-04
1.7214400000e-01,5.0063994422e-04,6.0109545302e-04,7.0035850513e-04,8.0454854469e-04
1.7314400000e-01,5.0001206546e-04,6.0124737502e-04,7.0112037065e-04,8.0424280895e-04
1.7414400000e-01,5.0049035053e-04,6.0116730310e-04,7.0023401349e-04,8.0475962022e-04
1.7514400000e-01,5.0119640946e-04,6.0125508753e-04,7.0035152021e-04,8.0498422903e-04
1.7614400000e-01,5.0017759349e-04,6.0106205638e-04,7.0015397796e-04,8.0513171270e-04
1.7714400000e-01,5.0072027079e-04,6.0094953369e-04,7.0023656008e-04,8.0605612311e-04
1.7814400000e-01,5.0135309721e-04,6.0097507230e-04,7.0038833655e-04,8.0654070189e-04
1.7914400000e-01,5.0070226280e-04,6.0084730649e-04,7.0038055128e-04,8.0603989772e-04
1.8014400000e-01,5.0014947192e-04,6.0111189669e-04,7.0061105362e-04,8.0598263594e-04
1.8114400000e-01,5.0029502745e-04,6.0101887357e-04,7.0056601544e-04,8.0621386587e-04
1.8214400000e-01,5.0097463827e-04,6.0124770243e-04,7.0022353611e-04,8.0619764049e-04
1.8314400000e-01,5.0030575949e-04,6.0121048591e-04,6.9997870014e-04,8.0590281868e-04
1.8414400000e-01,4.9777270760e-04,6.0133439547e-04,7.0024929300e-04,8.0477788288e-04
1.8514400000e-01,4.9829348427e-04,6.0124817537e-04,7.0054731623e-04,8.0399382568e-04
1.8614400000e-01,5.0124712288e-04,6.0125545133e-04,7.0043519372e-04,8.0553414591e-04
1.8714400000e-01,4.9845566537e-04,6.0113645304e-04,7.0032612712e-04,8.0583020463e-04
1.8814400000e-01,4.9862042943e-04,6.0098031099e-04,7.0088710345e-04,8.0599347712e-04
1.8914400000e-01,4.9847709306e-04,6.0108464822e-04,7.0117625000e-04,8.0501376942e-04
1.9014400000e-01,4.9849168136e-04,6.0117075918e-04,7.0038833655e-04,8.0489437096e-04
1.9114400000e-01,5.0064154493e-04,6.0123453295e-04,7.0045593020e-04,8.0417361460e-04
1.9214400000e-01,5.0056401960e-04,6.0123984440e-04,7.0039423008e-04,8.0451995018e-04
1.9314400000e-01,5.0056158216e-04,6.0119517002e-04,7.0043526648e-04,8.0568286648e-04
1.9414400000e-01,5.0138802180e-04,6.0110447521e-04,7.0019465056e-04,8.0608893768e-04
1.9514400000e-01,5.0322363677e-04,6.0116453824e-04,7.0098292781e-04,8.0640347733e-04
1.9614400000e-01,5.0330567319e-04,6.0106005549e-04,7.0040841820e-04,8.0461497419e-04
1.9714400000e-01,5.0400365581e-04,6.0138958361e-04,7.0102170866e-04,8.0618752690e-04
1.9814400000e-01,5.0562008255e-04,6.0137466789e-04,7.0041067374e-04,8.0642777903e-04
1.9914400000e-01,5.0471368013e-04,6.0139358538e-04,7.0001886343e-04,8.0652614997e-04
2.0014400000e-01,5.0294253015e-04,6.0141759604e-04,7.0034984674e-04,8.0679128587e-04
2.0114400000e-01,5.0352176913e-04,6.0113568907e-04,7.0024289016e-04,8.0669487943e-04
2.0214400000e-01,5.0129448937e-04,6.0109683545e-04,7.0081354352e-04,8.0701785919e-04
2.0314400000e-01,5.0139879022e-04,6.0092377680e-04,7.0107955253e-04,8.0506433733e-04
2.0414400000e-01,5.0137768994e-04,6.0121648858e-04,7.0051028160e-04,8.0487734522e-04
2.0514400000e-01,5.0219681725e-04,6.0098212998e-04,7.0035261160e-04,8.0420119048e-04
2.0614400000e-01,5.0149741583e-04,6.0114904045e-04,7.0021480497e-04,8.0455189163e-04
2.0714400000e-01,5.0320057198e-04,6.0117359681e-04,7.0027504989e-04,8.0501733464e-04
2.0814400000e-01,5.0381451729e-04,6.0122099967e-04,7.0036694524e-04,8.0424309999e-04
2.0914400000e-01,5.0321374147e-04,6.0101243434e-04,7.0090092777e-04,8.0501748016e-04
2.1014400000e-01,5.0411872508e-04,6.0112455685e-04,7.0003610745e-04,8.0433084804e-04
2.1114400000e-01,5.0167986046e-04,6.0090536863e-04,7.0006666647e-04,8.0455065472e-04
2.1214400000e-01,5.0096074119e-04,6.0089092585e-04,7.0003668952e-04,8.0490928667e-04
2.1314400000e-01,5.0185379223e-04,6.0117283283e-04,7.0080212026e-04,8.0424164480e-04
2.1414400000e-01,5.0092679885e-04,6.0112291976e-04,7.0020279964e-04,8.0397905549e-04
2.1514400000e-01,5.0096896302e-04,6.0149759520e-04,7.0091766247e-04,8.0482779595e-04
2.1614400000e-01,5.0159211241e-04,6.0141021095e-04,7.0026704634e-04,8.0425903434e-04
2.1714400000e-01,5.0169757742e-04,6.0126472818e-04,7.0010501076e-04,8.0474113929e-04
2.1814400000e-01,5.0303176977e-04,6.0118341935e-04,7.0030509960e-04,8.0528239778e-04
