# Saved on 2025-06-18T17:59:19.815106
# Name: Abir
# Sample_ID: Batch3_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-9.3600000000e-01,4.6078000000e-04,4.5790000000e-04,4.7648000000e-04,4.5164000000e-04,4.5946000000e-04
-9.4900000000e-01,4.6768000000e-04,4.7212000000e-04,4.9106000000e-04,4.6370000000e-04,4.7090000000e-04
-9.6200000000e-01,4.8722000000e-04,4.8008000000e-04,5.1156000000e-04,4.7646000000e-04,4.8384000000e-04
-9.7500000000e-01,5.0108000000e-04,4.9230000000e-04,5.2328000000e-04,4.9258000000e-04,4.9552000000e-04
-9.8800000000e-01,5.0784000000e-04,5.0504000000e-04,5.3988000000e-04,5.0978000000e-04,5.1720000000e-04
-1.0010000000e+00,5.2096000000e-04,5.2776000000e-04,5.5292000000e-04,5.2470000000e-04,5.2560000000e-04
-1.0140000000e+00,5.4554000000e-04,5.3468000000e-04,5.6750000000e-04,5.4150000000e-04,5.4610000000e-04
-1.0270000000e+00,5.5466000000e-04,5.4802000000e-04,5.8394000000e-04,5.4798000000e-04,5.5424000000e-04
-1.0400000000e+00,5.7396000000e-04,5.7044000000e-04,5.9748000000e-04,5.6230000000e-04,5.6792000000e-04
-1.0530000000e+00,5.8448000000e-04,5.8692000000e-04,6.0848000000e-04,5.7680000000e-04,5.8208000000e-04
-1.0660000000e+00,6.0522000000e-04,5.9660000000e-04,6.3082000000e-04,5.8998000000e-04,5.9806000000e-04
-1.0790000000e+00,6.1352000000e-04,6.1880000000e-04,6.4060000000e-04,6.0260000000e-04,6.1456000000e-04
-1.0920000000e+00,6.2966000000e-04,6.3330000000e-04,6.6446000000e-04,6.2084000000e-04,6.3166000000e-04
-1.1050000000e+00,6.5350000000e-04,6.5072000000e-04,6.7854000000e-04,6.3970000000e-04,6.5000000000e-04
-1.1180000000e+00,6.6534000000e-04,6.6006000000e-04,6.9520000000e-04,6.6176000000e-04,6.6140000000e-04
-1.1310000000e+00,6.8130000000e-04,6.7722000000e-04,7.0450000000e-04,6.7004000000e-04,6.7802000000e-04
-1.1440000000e+00,6.9840000000e-04,6.9520000000e-04,7.2130000000e-04,6.8604000000e-04,7.0182000000e-04
-1.1570000000e+00,7.1320000000e-04,7.1662000000e-04,7.3648000000e-04,7.1194000000e-04,7.1788000000e-04
-1.1700000000e+00,7.3308000000e-04,7.3270000000e-04,7.5234000000e-04,7.3684000000e-04,7.5202000000e-04
-1.1830000000e+00,7.5952000000e-04,7.4972000000e-04,7.7512000000e-04,7.5632000000e-04,7.5582000000e-04
-1.1960000000e+00,7.7224000000e-04,7.7592000000e-04,8.1150000000e-04,7.7158000000e-04,7.6016000000e-04
-1.2090000000e+00,7.9796000000e-04,7.9024000000e-04,8.4102000000e-04,7.8570000000e-04,7.9310000000e-04
-1.2220000000e+00,8.1758000000e-04,8.1528000000e-04,8.3968000000e-04,8.1484000000e-04,8.0862000000e-04
-1.2350000000e+00,8.3766000000e-04,8.2844000000e-04,8.5012000000e-04,8.3766000000e-04,8.3128000000e-04
-1.2480000000e+00,8.4672000000e-04,8.7790000000e-04,8.6022000000e-04,8.4974000000e-04,8.4394000000e-04
-1.2610000000e+00,8.7290000000e-04,8.9328000000e-04,8.9894000000e-04,8.7480000000e-04,8.6078000000e-04
-1.2740000000e+00,8.9930000000e-04,9.2106000000e-04,8.9840000000e-04,8.8872000000e-04,8.8646000000e-04
-1.2870000000e+00,9.1878000000e-04,9.3780000000e-04,9.2098000000e-04,9.1064000000e-04,9.1570000000e-04
-1.3000000000e+00,9.2702000000e-04,9.6322000000e-04,9.7898000000e-04,9.3504000000e-04,9.6286000000e-04
-1.3000000000e+00,9.4938000000e-04,9.5374000000e-04,9.4456000000e-04,9.1732000000e-04,9.4764000000e-04
-1.2870000000e+00,9.3328000000e-04,9.3932000000e-04,9.3112000000e-04,8.8730000000e-04,9.3430000000e-04
-1.2740000000e+00,9.3436000000e-04,9.5444000000e-04,9.1328000000e-04,8.7844000000e-04,9.2302000000e-04
-1.2610000000e+00,9.0628000000e-04,9.1044000000e-04,8.9122000000e-04,8.7562000000e-04,8.8290000000e-04
-1.2480000000e+00,9.1002000000e-04,9.1920000000e-04,8.5482000000e-04,8.6154000000e-04,8.9114000000e-04
-1.2350000000e+00,8.9290000000e-04,8.9810000000e-04,8.5296000000e-04,8.4334000000e-04,8.8558000000e-04
-1.2220000000e+00,9.4070000000e-04,8.9918000000e-04,8.5032000000e-04,8.3390000000e-04,8.4984000000e-04
-1.2090000000e+00,8.8594000000e-04,8.7454000000e-04,8.3638000000e-04,8.2254000000e-04,8.2808000000e-04
-1.1960000000e+00,9.2088000000e-04,8.5982000000e-04,8.1798000000e-04,8.1906000000e-04,8.1386000000e-04
-1.1830000000e+00,8.6622000000e-04,8.3502000000e-04,8.0076000000e-04,8.1696000000e-04,7.9426000000e-04
-1.1700000000e+00,8.2568000000e-04,8.1804000000e-04,7.5932000000e-04,7.9228000000e-04,7.7840000000e-04
-1.1570000000e+00,8.3138000000e-04,7.9340000000e-04,7.6312000000e-04,7.9562000000e-04,7.7746000000e-04
-1.1440000000e+00,8.3534000000e-04,7.9278000000e-04,7.4072000000e-04,7.7670000000e-04,7.6790000000e-04
-1.1310000000e+00,8.1526000000e-04,7.5840000000e-04,7.2258000000e-04,7.5954000000e-04,7.5860000000e-04
-1.1180000000e+00,7.9944000000e-04,7.5700000000e-04,7.0544000000e-04,7.3772000000e-04,7.3050000000e-04
-1.1050000000e+00,7.8830000000e-04,7.5066000000e-04,7.0342000000e-04,7.2488000000e-04,7.0062000000e-04
-1.0920000000e+00,7.6462000000e-04,7.6034000000e-04,6.8596000000e-04,7.1556000000e-04,7.0238000000e-04
-1.0790000000e+00,7.6210000000e-04,7.1428000000e-04,6.7760000000e-04,6.9270000000e-04,6.6526000000e-04
-1.0660000000e+00,7.8812000000e-04,7.4918000000e-04,6.8652000000e-04,6.7506000000e-04,6.6838000000e-04
-1.0530000000e+00,7.6760000000e-04,7.1814000000e-04,6.5050000000e-04,6.6810000000e-04,6.7142000000e-04
-1.0400000000e+00,7.4944000000e-04,7.3400000000e-04,6.4922000000e-04,6.6338000000e-04,6.5122000000e-04
-1.0270000000e+00,7.7646000000e-04,6.7576000000e-04,6.3714000000e-04,6.5696000000e-04,6.4350000000e-04
-1.0140000000e+00,7.6760000000e-04,7.0722000000e-04,6.3328000000e-04,6.5156000000e-04,6.3838000000e-04
-1.0010000000e+00,7.6500000000e-04,6.9656000000e-04,6.2132000000e-04,6.6632000000e-04,6.3502000000e-04
-9.8800000000e-01,7.2190000000e-04,6.9464000000e-04,5.7740000000e-04,6.1572000000e-04,6.0746000000e-04
-9.7500000000e-01,7.0750000000e-04,6.7494000000e-04,5.8176000000e-04,5.8714000000e-04,6.1842000000e-04
-9.6200000000e-01,7.1846000000e-04,6.6052000000e-04,5.8956000000e-04,5.7236000000e-04,5.9180000000e-04
-9.4900000000e-01,7.0662000000e-04,6.6584000000e-04,5.7294000000e-04,5.6128000000e-04,5.8014000000e-04
-9.3600000000e-01,7.3664000000e-04,6.5000000000e-04,5.7426000000e-04,6.0846000000e-04,6.0670000000e-04
-9.2300000000e-01,7.8784000000e-04,6.6948000000e-04,5.3970000000e-04,6.1330000000e-04,6.1616000000e-04
-9.1000000000e-01,7.7296000000e-04,6.7992000000e-04,5.7034000000e-04,6.2898000000e-04,5.9604000000e-04
-8.9700000000e-01,7.7920000000e-04,7.1870000000e-04,6.0106000000e-04,5.9240000000e-04,5.8650000000e-04
-8.8400000000e-01,8.1274000000e-04,7.1378000000e-04,5.4818000000e-04,6.0610000000e-04,6.1910000000e-04
-8.7100000000e-01,8.1928000000e-04,7.3506000000e-04,6.1560000000e-04,6.0772000000e-04,6.0980000000e-04
-8.5800000000e-01,1.1576000000e-03,7.7206000000e-04,6.1224000000e-04,6.1800000000e-04,7.6378000000e-04
-8.4500000000e-01,1.1820000000e-03,8.9032000000e-04,6.1202000000e-04,7.0194000000e-04,1.0484200000e-03
-8.3200000000e-01,1.1318000000e-03,9.1556000000e-04,6.1808000000e-04,8.6806000000e-04,1.1299000000e-03
-8.1900000000e-01,1.1658000000e-03,1.0252400000e-03,7.7796000000e-04,1.0137200000e-03,1.1118600000e-03
-8.0600000000e-01,1.1512000000e-03,1.0773600000e-03,8.8856000000e-04,9.9858000000e-04,1.1029200000e-03
-7.9300000000e-01,1.1456000000e-03,1.1171000000e-03,9.3488000000e-04,1.0330400000e-03,1.0952200000e-03
-7.8000000000e-01,1.1646000000e-03,1.0969400000e-03,9.9238000000e-04,1.0409200000e-03,1.0610800000e-03
-7.6700000000e-01,1.1454000000e-03,1.0960000000e-03,9.9728000000e-04,1.0355400000e-03,1.0615800000e-03
-7.5400000000e-01,1.1326000000e-03,1.1013000000e-03,9.7278000000e-04,1.0292000000e-03,1.0423400000e-03
-7.4100000000e-01,1.1384600000e-03,1.0747200000e-03,9.7158000000e-04,1.0184200000e-03,1.0337400000e-03
-7.2800000000e-01,1.1097600000e-03,1.0626000000e-03,9.7282000000e-04,9.6426000000e-04,1.0191000000e-03
-7.1500000000e-01,1.0904000000e-03,1.0484200000e-03,9.6670000000e-04,9.8200000000e-04,1.0107200000e-03
-7.0200000000e-01,1.0703000000e-03,1.0387800000e-03,9.5394000000e-04,9.6160000000e-04,9.8604000000e-04
-6.8900000000e-01,1.0495600000e-03,1.0095600000e-03,9.5826000000e-04,9.4044000000e-04,9.6574000000e-04
-6.7600000000e-01,1.0316200000e-03,1.0001600000e-03,9.3784000000e-04,9.3938000000e-04,9.4828000000e-04
-6.6300000000e-01,1.0076400000e-03,9.6996000000e-04,9.0880000000e-04,9.2150000000e-04,9.3390000000e-04
-6.5000000000e-01,1.0011400000e-03,9.5806000000e-04,8.9980000000e-04,9.1172000000e-04,9.1072000000e-04
-6.3700000000e-01,9.7816000000e-04,9.5494000000e-04,8.8284000000e-04,9.0082000000e-04,8.9274000000e-04
-6.2400000000e-01,9.6752000000e-04,9.2930000000e-04,8.6086000000e-04,8.8796000000e-04,8.7536000000e-04
-6.1100000000e-01,9.4718000000e-04,9.1506000000e-04,8.4348000000e-04,8.7518000000e-04,8.6336000000e-04
-5.9800000000e-01,9.2468000000e-04,8.9086000000e-04,8.2760000000e-04,8.5368000000e-04,8.4492000000e-04
-5.8500000000e-01,9.0352000000e-04,8.7110000000e-04,8.1468000000e-04,8.2704000000e-04,8.2620000000e-04
-5.7200000000e-01,8.9044000000e-04,8.5738000000e-04,8.2144000000e-04,8.2264000000e-04,8.0666000000e-04
-5.5900000000e-01,8.7380000000e-04,8.3908000000e-04,8.0582000000e-04,8.0340000000e-04,7.8590000000e-04
-5.4600000000e-01,8.5148000000e-04,8.2194000000e-04,7.8772000000e-04,7.9410000000e-04,7.6552000000e-04
-5.3300000000e-01,8.2830000000e-04,8.0028000000e-04,7.6612000000e-04,7.7790000000e-04,7.4758000000e-04
-5.2000000000e-01,7.9708000000e-04,7.8070000000e-04,7.5948000000e-04,7.6296000000e-04,7.3158000000e-04
-5.0700000000e-01,7.7632000000e-04,7.5912000000e-04,7.4582000000e-04,7.4330000000e-04,7.1076000000e-04
-4.9400000000e-01,7.5526000000e-04,7.3720000000e-04,7.2688000000e-04,7.1912000000e-04,6.9148000000e-04
-4.8100000000e-01,7.3466000000e-04,7.2004000000e-04,7.0622000000e-04,7.0462000000e-04,6.6986000000e-04
-4.6800000000e-01,7.1106000000e-04,6.9966000000e-04,6.8490000000e-04,6.8622000000e-04,6.5306000000e-04
-4.5500000000e-01,6.9002000000e-04,6.7994000000e-04,6.6038000000e-04,6.6666000000e-04,6.3402000000e-04
-4.4200000000e-01,6.6990000000e-04,6.5922000000e-04,6.3538000000e-04,6.4610000000e-04,6.1666000000e-04
-4.2900000000e-01,6.4890000000e-04,6.3930000000e-04,6.1626000000e-04,6.2198000000e-04,5.9890000000e-04
-4.1600000000e-01,6.3132000000e-04,6.1990000000e-04,5.9484000000e-04,6.0286000000e-04,5.7914000000e-04
-4.0300000000e-01,6.0936000000e-04,6.0016000000e-04,5.7488000000e-04,5.8276000000e-04,5.6126000000e-04
-3.9000000000e-01,5.8780000000e-04,5.8156000000e-04,5.5578000000e-04,5.6398000000e-04,5.3840000000e-04
-3.7700000000e-01,5.6624000000e-04,5.6224000000e-04,5.3310000000e-04,5.4496000000e-04,5.1918000000e-04
-3.6400000000e-01,5.4574000000e-04,5.4190000000e-04,5.1436000000e-04,5.2570000000e-04,5.0084000000e-04
-3.5100000000e-01,5.2554000000e-04,5.2276000000e-04,4.9580000000e-04,5.0634000000e-04,4.8302000000e-04
-3.3800000000e-01,5.0566000000e-04,5.0252000000e-04,4.7630000000e-04,4.8808000000e-04,4.6442000000e-04
-3.2500000000e-01,4.8544000000e-04,4.8416000000e-04,4.5926000000e-04,4.6936000000e-04,4.4542000000e-04
-3.1200000000e-01,4.6572000000e-04,4.6526000000e-04,4.4028000000e-04,4.5060000000e-04,4.2724000000e-04
-2.9900000000e-01,4.4644000000e-04,4.4438000000e-04,4.1946000000e-04,4.2896000000e-04,4.0932000000e-04
-2.8600000000e-01,4.2560000000e-04,4.2482000000e-04,4.0242000000e-04,4.0996000000e-04,3.9190000000e-04
-2.7300000000e-01,4.0460000000e-04,4.0522000000e-04,3.8426000000e-04,3.9262000000e-04,3.7464000000e-04
-2.6000000000e-01,3.8574000000e-04,3.8520000000e-04,3.6476000000e-04,3.7390000000e-04,3.5686000000e-04
-2.4700000000e-01,3.6582000000e-04,3.6654000000e-04,3.4710000000e-04,3.5488000000e-04,3.3914000000e-04
-2.3400000000e-01,3.4764000000e-04,3.4732000000e-04,3.2784000000e-04,3.3708000000e-04,3.2042000000e-04
-2.2100000000e-01,3.2760000000e-04,3.2774000000e-04,3.0822000000e-04,3.1778000000e-04,3.0204000000e-04
-2.0800000000e-01,3.0686000000e-04,3.0716000000e-04,2.9098000000e-04,2.9874000000e-04,2.8544000000e-04
-1.9500000000e-01,2.8854000000e-04,2.8824000000e-04,2.7352000000e-04,2.8028000000e-04,2.6768000000e-04
-1.8200000000e-01,2.6826000000e-04,2.6912000000e-04,2.5534000000e-04,2.6110000000e-04,2.4896000000e-04
-1.6900000000e-01,2.4930000000e-04,2.5062000000e-04,2.3670000000e-04,2.4186000000e-04,2.3072000000e-04
-1.5600000000e-01,2.3106000000e-04,2.3102000000e-04,2.1754000000e-04,2.2442000000e-04,2.1206000000e-04
-1.4300000000e-01,2.1070000000e-04,2.1158000000e-04,1.9962000000e-04,2.0586000000e-04,1.9502000000e-04
-1.3000000000e-01,1.9092000000e-04,1.9286000000e-04,1.8156000000e-04,1.8634000000e-04,1.7760000000e-04
-1.1700000000e-01,1.7170000000e-04,1.7302000000e-04,1.6232000000e-04,1.6726000000e-04,1.5942000000e-04
-1.0400000000e-01,1.5196000000e-04,1.5348000000e-04,1.4518000000e-04,1.4798000000e-04,1.4196000000e-04
-9.1000000000e-02,1.3336000000e-04,1.3586000000e-04,1.2744000000e-04,1.2990000000e-04,1.2354000000e-04
-7.8000000000e-02,1.1417600000e-04,1.1400400000e-04,1.0815000000e-04,1.1136000000e-04,1.0678200000e-04
-6.5000000000e-02,9.4924000000e-05,9.4800000000e-05,9.0894000000e-05,9.2400000000e-05,8.9382000000e-05
-5.2000000000e-02,7.6062000000e-05,7.6338000000e-05,7.3392000000e-05,7.4562000000e-05,7.1178000000e-05
-3.9000000000e-02,5.6586000000e-05,5.6890000000e-05,5.4854000000e-05,5.5716000000e-05,5.3270000000e-05
-2.6000000000e-02,3.7594000000e-05,3.8334000000e-05,3.7382000000e-05,3.6954000000e-05,3.5626000000e-05
-1.3000000000e-02,1.9448000000e-05,1.9176000000e-05,1.8862000000e-05,1.8690000000e-05,1.7384000000e-05
0.0000000000e+00,1.6409000000e-08,6.8180000000e-08,2.9567000000e-08,2.0192000000e-08,1.6949000000e-08
0.0000000000e+00,-2.4399000000e-08,2.1408000000e-08,4.2890000000e-09,6.1440000000e-09,-2.7075000000e-08
1.2000000000e-02,2.2593000000e-06,2.4268000000e-06,2.4414000000e-06,2.5741000000e-06,2.3525000000e-06
2.4000000000e-02,4.5797000000e-06,4.6296000000e-06,4.7479000000e-06,4.9929000000e-06,4.6746000000e-06
3.6000000000e-02,6.8914000000e-06,7.1208000000e-06,7.4064000000e-06,7.7397000000e-06,6.8803000000e-06
4.8000000000e-02,9.2633000000e-06,9.5041000000e-06,9.6908000000e-06,1.0213600000e-05,9.3189000000e-06
6.0000000000e-02,1.1630000000e-05,1.1992000000e-05,1.2290000000e-05,1.2846000000e-05,1.1680000000e-05
7.2000000000e-02,1.4220000000e-05,1.4442000000e-05,1.4746000000e-05,1.5486000000e-05,1.4114000000e-05
8.4000000000e-02,1.6650000000e-05,1.6856000000e-05,1.7304000000e-05,1.8086000000e-05,1.6596000000e-05
9.6000000000e-02,1.9290000000e-05,1.9430000000e-05,2.0174000000e-05,2.0922000000e-05,1.9064000000e-05
1.0800000000e-01,2.1764000000e-05,2.2084000000e-05,2.2870000000e-05,2.3680000000e-05,2.1722000000e-05
1.2000000000e-01,2.4632000000e-05,2.4660000000e-05,2.5600000000e-05,2.6610000000e-05,2.4470000000e-05
1.3200000000e-01,2.7348000000e-05,2.7470000000e-05,2.8578000000e-05,2.9732000000e-05,2.7062000000e-05
1.4400000000e-01,2.9934000000e-05,3.0314000000e-05,3.1274000000e-05,3.2554000000e-05,3.0070000000e-05
1.5600000000e-01,3.2908000000e-05,3.3258000000e-05,3.4248000000e-05,3.5836000000e-05,3.3128000000e-05
1.6800000000e-01,3.5502000000e-05,3.6288000000e-05,3.7262000000e-05,3.8868000000e-05,3.5986000000e-05
1.8000000000e-01,3.8446000000e-05,3.9198000000e-05,4.0400000000e-05,4.1884000000e-05,3.9346000000e-05
