# Saved on 2025-06-18T17:57:45.133904
# Name: Abir
# Sample_ID: Batch3_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-1.1960000000e+00,4.9174000000e-04,4.8862000000e-04,5.5852000000e-04,5.1020000000e-04,4.9256000000e-04
-1.1830000000e+00,4.6790000000e-04,4.6938000000e-04,5.4128000000e-04,4.9906000000e-04,4.9334000000e-04
-1.1700000000e+00,4.5286000000e-04,4.5600000000e-04,5.3460000000e-04,4.8068000000e-04,5.0290000000e-04
-1.1570000000e+00,4.5168000000e-04,4.3790000000e-04,5.3668000000e-04,4.7216000000e-04,4.9478000000e-04
-1.1440000000e+00,4.3708000000e-04,4.2618000000e-04,5.2130000000e-04,4.5514000000e-04,4.5226000000e-04
-1.1310000000e+00,4.2846000000e-04,4.0258000000e-04,5.3548000000e-04,4.4552000000e-04,4.3060000000e-04
-1.1180000000e+00,4.1692000000e-04,3.9112000000e-04,4.9860000000e-04,4.3778000000e-04,4.2216000000e-04
-1.1050000000e+00,3.9598000000e-04,3.6124000000e-04,4.8934000000e-04,4.1262000000e-04,4.4234000000e-04
-1.0920000000e+00,3.8620000000e-04,3.5196000000e-04,4.7642000000e-04,4.0254000000e-04,4.0466000000e-04
-1.0790000000e+00,3.8622000000e-04,3.3722000000e-04,4.6562000000e-04,3.8838000000e-04,4.0680000000e-04
-1.0660000000e+00,3.6434000000e-04,3.2664000000e-04,4.7432000000e-04,3.9310000000e-04,3.8352000000e-04
-1.0530000000e+00,3.5262000000e-04,3.2744000000e-04,4.5664000000e-04,4.0994000000e-04,3.8316000000e-04
-1.0400000000e+00,3.4200000000e-04,3.0566000000e-04,4.2586000000e-04,3.8678000000e-04,3.5750000000e-04
-1.0270000000e+00,3.2562000000e-04,2.9036000000e-04,4.6532000000e-04,3.7704000000e-04,3.4358000000e-04
-1.0140000000e+00,3.2616000000e-04,2.8426000000e-04,4.2066000000e-04,3.5748000000e-04,3.6460000000e-04
-1.0010000000e+00,3.0436000000e-04,2.6848000000e-04,4.3434000000e-04,3.4708000000e-04,3.6350000000e-04
-9.8800000000e-01,3.0738000000e-04,2.5886000000e-04,4.3744000000e-04,3.3202000000e-04,3.5028000000e-04
-9.7500000000e-01,2.9616000000e-04,2.5040000000e-04,4.3238000000e-04,3.3036000000e-04,3.4450000000e-04
-9.6200000000e-01,2.8860000000e-04,2.4102000000e-04,4.5644000000e-04,3.1608000000e-04,3.6438000000e-04
-9.4900000000e-01,2.3736000000e-04,2.2776000000e-04,4.6034000000e-04,3.0718000000e-04,3.1808000000e-04
-9.3600000000e-01,2.3022000000e-04,2.2148000000e-04,4.1708000000e-04,3.0312000000e-04,3.0288000000e-04
-9.2300000000e-01,2.2116000000e-04,2.1260000000e-04,4.0012000000e-04,2.9294000000e-04,3.0880000000e-04
-9.1000000000e-01,2.1370000000e-04,2.0392000000e-04,4.4132000000e-04,2.8176000000e-04,3.2400000000e-04
-8.9700000000e-01,2.0468000000e-04,1.9516000000e-04,4.6686000000e-04,3.6348000000e-04,3.3756000000e-04
-8.8400000000e-01,2.0036000000e-04,1.8802000000e-04,4.8050000000e-04,3.5318000000e-04,3.5928000000e-04
-8.7100000000e-01,2.1108000000e-04,1.8078000000e-04,5.1244000000e-04,3.3282000000e-04,3.5494000000e-04
-8.5800000000e-01,2.0108000000e-04,1.7794000000e-04,5.8708000000e-04,3.1978000000e-04,3.4588000000e-04
-8.4500000000e-01,2.0532000000e-04,1.8262000000e-04,6.0518000000e-04,3.2278000000e-04,3.3480000000e-04
-8.3200000000e-01,2.1270000000e-04,1.9872000000e-04,6.5348000000e-04,3.0914000000e-04,3.4066000000e-04
-8.1900000000e-01,2.0388000000e-04,2.3548000000e-04,1.0330200000e-03,3.2848000000e-04,3.5270000000e-04
-8.0600000000e-01,1.9514000000e-04,2.2388000000e-04,1.0780400000e-03,3.4432000000e-04,3.7470000000e-04
-7.9300000000e-01,1.9484000000e-04,2.3168000000e-04,1.0757600000e-03,3.3808000000e-04,2.0400000000e-04
-7.8000000000e-01,1.8594000000e-04,2.0914000000e-04,1.1232400000e-03,4.4752000000e-04,1.9774000000e-04
-7.6700000000e-01,1.8470000000e-04,2.4270000000e-04,1.1095200000e-03,8.2636000000e-04,1.9978000000e-04
-7.5400000000e-01,1.4938000000e-04,2.5782000000e-04,1.1076400000e-03,9.3548000000e-04,1.8550000000e-04
-7.4100000000e-01,1.4028000000e-04,2.4244000000e-04,1.0872600000e-03,9.4184000000e-04,1.8648000000e-04
-7.2800000000e-01,1.3476000000e-04,2.3488000000e-04,1.1246600000e-03,9.2104000000e-04,1.5410000000e-04
-7.1500000000e-01,1.5082000000e-04,4.0826000000e-04,1.1306600000e-03,9.9744000000e-04,1.5196000000e-04
-7.0200000000e-01,1.2638000000e-04,3.9174000000e-04,1.1069400000e-03,9.7370000000e-04,1.7558000000e-04
-6.8900000000e-01,1.4256000000e-04,9.4328000000e-04,1.1119800000e-03,9.7088000000e-04,1.8488000000e-04
-6.7600000000e-01,1.3790000000e-04,9.3368000000e-04,1.1430200000e-03,9.4826000000e-04,1.7332000000e-04
-6.6300000000e-01,7.8740000000e-04,9.3104000000e-04,1.1262000000e-03,9.3634000000e-04,1.6674000000e-04
-6.5000000000e-01,9.4564000000e-04,9.6134000000e-04,1.1134200000e-03,9.1732000000e-04,1.0372600000e-04
-6.3700000000e-01,9.4210000000e-04,9.7402000000e-04,1.0921600000e-03,9.1556000000e-04,1.0094600000e-04
-6.2400000000e-01,9.3896000000e-04,9.5268000000e-04,1.0800200000e-03,9.0854000000e-04,9.6684000000e-05
-6.1100000000e-01,9.2230000000e-04,9.3132000000e-04,1.0569200000e-03,9.1266000000e-04,9.2204000000e-05
-5.9800000000e-01,9.0306000000e-04,9.1138000000e-04,1.0564000000e-03,9.0084000000e-04,6.8930000000e-05
-5.8500000000e-01,8.8098000000e-04,8.8888000000e-04,1.0298400000e-03,8.9514000000e-04,6.5584000000e-05
-5.7200000000e-01,8.5882000000e-04,8.6832000000e-04,1.0097400000e-03,8.8046000000e-04,6.2526000000e-05
-5.5900000000e-01,8.3790000000e-04,8.4816000000e-04,9.8832000000e-04,8.6920000000e-04,5.9312000000e-05
-5.4600000000e-01,8.1822000000e-04,8.2788000000e-04,9.8634000000e-04,8.6264000000e-04,5.6378000000e-05
-5.3300000000e-01,7.9944000000e-04,8.1016000000e-04,9.8408000000e-04,8.5728000000e-04,5.3778000000e-05
-5.2000000000e-01,7.7992000000e-04,7.8978000000e-04,9.7436000000e-04,8.4756000000e-04,5.0894000000e-05
-5.0700000000e-01,7.5996000000e-04,7.6878000000e-04,9.5840000000e-04,8.5178000000e-04,4.8222000000e-05
-4.9400000000e-01,7.3992000000e-04,7.4842000000e-04,9.3958000000e-04,8.7150000000e-04,4.5436000000e-05
-4.8100000000e-01,7.1838000000e-04,7.2686000000e-04,9.1734000000e-04,9.0520000000e-04,4.2900000000e-05
-4.6800000000e-01,6.9876000000e-04,7.0672000000e-04,8.9368000000e-04,9.1848000000e-04,4.0480000000e-05
-4.5500000000e-01,6.7946000000e-04,6.8690000000e-04,8.7348000000e-04,9.0540000000e-04,3.7838000000e-05
-4.4200000000e-01,6.5938000000e-04,6.6606000000e-04,8.5350000000e-04,8.8198000000e-04,3.5920000000e-05
-4.2900000000e-01,6.4042000000e-04,6.4554000000e-04,8.3176000000e-04,8.5740000000e-04,3.3594000000e-05
-4.1600000000e-01,6.2080000000e-04,6.2534000000e-04,8.0840000000e-04,8.3228000000e-04,3.1824000000e-05
-4.0300000000e-01,5.9950000000e-04,6.0552000000e-04,7.8322000000e-04,8.0602000000e-04,2.9826000000e-05
-3.9000000000e-01,5.8066000000e-04,5.8682000000e-04,7.5862000000e-04,7.7990000000e-04,2.7976000000e-05
-3.7700000000e-01,5.6158000000e-04,5.6648000000e-04,7.3496000000e-04,7.5344000000e-04,2.6142000000e-05
-3.6400000000e-01,5.4210000000e-04,5.4604000000e-04,7.0966000000e-04,7.3006000000e-04,2.4252000000e-05
-3.5100000000e-01,5.2366000000e-04,5.2706000000e-04,6.8618000000e-04,7.0414000000e-04,2.2386000000e-05
-3.3800000000e-01,5.0322000000e-04,5.0634000000e-04,6.6052000000e-04,6.7680000000e-04,2.1012000000e-05
-3.2500000000e-01,4.8368000000e-04,4.8664000000e-04,6.3466000000e-04,6.5014000000e-04,1.9556000000e-05
-3.1200000000e-01,4.6344000000e-04,4.6846000000e-04,6.1026000000e-04,6.2306000000e-04,1.8152000000e-05
-2.9900000000e-01,4.4528000000e-04,4.4830000000e-04,5.8370000000e-04,5.9798000000e-04,1.6722000000e-05
-2.8600000000e-01,4.2560000000e-04,4.2796000000e-04,5.5844000000e-04,5.7210000000e-04,1.5420000000e-05
-2.7300000000e-01,4.0584000000e-04,4.0830000000e-04,5.3514000000e-04,5.4536000000e-04,1.4186000000e-05
-2.6000000000e-01,3.8556000000e-04,3.8770000000e-04,5.0880000000e-04,5.1972000000e-04,1.3244000000e-05
-2.4700000000e-01,3.6640000000e-04,3.6876000000e-04,4.8264000000e-04,4.9274000000e-04,1.2206000000e-05
-2.3400000000e-01,3.4740000000e-04,3.4948000000e-04,4.5688000000e-04,4.6602000000e-04,1.1114000000e-05
-2.2100000000e-01,3.2746000000e-04,3.2974000000e-04,4.3062000000e-04,4.4136000000e-04,1.0872000000e-05
-2.0800000000e-01,3.0856000000e-04,3.0986000000e-04,4.0628000000e-04,4.1538000000e-04,9.2262000000e-06
-1.9500000000e-01,2.8954000000e-04,2.8976000000e-04,3.8106000000e-04,3.8934000000e-04,8.2725000000e-06
-1.8200000000e-01,2.6870000000e-04,2.7032000000e-04,3.5546000000e-04,3.6400000000e-04,7.4714000000e-06
-1.6900000000e-01,2.4944000000e-04,2.5188000000e-04,3.2902000000e-04,3.3762000000e-04,6.7879000000e-06
-1.5600000000e-01,2.3094000000e-04,2.3224000000e-04,3.0344000000e-04,3.1098000000e-04,5.9807000000e-06
-1.4300000000e-01,2.1174000000e-04,2.1278000000e-04,2.7818000000e-04,2.8584000000e-04,5.3557000000e-06
-1.3000000000e-01,1.9322000000e-04,1.9372000000e-04,2.5418000000e-04,2.6136000000e-04,4.6827000000e-06
-1.1700000000e-01,1.7324000000e-04,1.7394000000e-04,2.2844000000e-04,2.3408000000e-04,4.0581000000e-06
-1.0400000000e-01,1.5354000000e-04,1.5404000000e-04,2.0280000000e-04,2.0762000000e-04,3.4694000000e-06
-9.1000000000e-02,1.3470000000e-04,1.3598000000e-04,1.7808000000e-04,1.8056000000e-04,3.0559000000e-06
-7.8000000000e-02,1.1501000000e-04,1.1500600000e-04,1.5224000000e-04,1.5522000000e-04,2.8989000000e-06
-6.5000000000e-02,9.6474000000e-05,9.6818000000e-05,1.2628000000e-04,1.2996000000e-04,2.1843000000e-06
-5.2000000000e-02,7.7272000000e-05,7.7548000000e-05,1.0178200000e-04,1.0320600000e-04,1.7048000000e-06
-3.9000000000e-02,5.7166000000e-05,5.7376000000e-05,7.5110000000e-05,7.8126000000e-05,1.2663000000e-06
-2.6000000000e-02,3.7394000000e-05,3.7612000000e-05,4.9020000000e-05,5.1854000000e-05,8.0388000000e-07
-1.3000000000e-02,1.8746000000e-05,1.8772000000e-05,2.4492000000e-05,2.5648000000e-05,4.4996000000e-07
0.0000000000e+00,1.0084000000e-07,1.0908000000e-07,9.6220000000e-08,1.4056000000e-07,1.1500000000e-10
0.0000000000e+00,-4.3200000000e-10,1.7918000000e-07,-6.2540000000e-09,-6.4500000000e-09,1.5710000000e-09
1.2000000000e-02,2.6974000000e-07,1.5618000000e-05,8.5134000000e-07,8.7398000000e-07,5.5056000000e-07
2.4000000000e-02,5.3392000000e-07,3.0722000000e-05,1.6400000000e-06,1.7981000000e-06,1.0662600000e-06
3.6000000000e-02,8.0302000000e-07,4.5626000000e-05,2.4401000000e-06,2.7792000000e-06,1.5957000000e-06
4.8000000000e-02,1.0999000000e-06,6.1614000000e-05,3.3157000000e-06,3.6772000000e-06,2.1745000000e-06
6.0000000000e-02,1.4075000000e-06,7.6998000000e-05,4.1585000000e-06,4.7242000000e-06,2.6903000000e-06
7.2000000000e-02,1.7120000000e-06,9.1992000000e-05,4.9226000000e-06,5.7652000000e-06,3.2730000000e-06
8.4000000000e-02,2.0390000000e-06,1.0747400000e-04,5.7822000000e-06,6.8505000000e-06,3.8346000000e-06
9.6000000000e-02,2.4010000000e-06,1.2310000000e-04,6.5788000000e-06,7.9690000000e-06,4.4476000000e-06
1.0800000000e-01,2.7253000000e-06,1.3892000000e-04,7.4907000000e-06,9.0391000000e-06,5.0755000000e-06
1.2000000000e-01,3.1028000000e-06,1.5466000000e-04,8.3588000000e-06,1.0293700000e-05,5.7427000000e-06
1.3200000000e-01,3.5592000000e-06,1.7296000000e-04,9.3282000000e-06,1.4840000000e-05,6.4008000000e-06
1.4400000000e-01,3.9359000000e-06,1.9106000000e-04,1.0285300000e-05,1.6396000000e-05,7.0939000000e-06
1.5600000000e-01,4.3820000000e-06,2.1328000000e-04,1.1224600000e-05,1.8072000000e-05,7.7851000000e-06
1.6800000000e-01,4.8823000000e-06,2.3316000000e-04,1.2348000000e-05,1.9810000000e-05,8.5377000000e-06
1.8000000000e-01,5.4353000000e-06,2.4990000000e-04,1.3358000000e-05,2.1516000000e-05,9.3324000000e-06
