# Saved on 2025-06-18T17:58:33.435292
# Name: Abir
# Sample_ID: Batch3_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-7.2000000000e-01,1.1358400000e-03,1.0915200000e-03,9.6958000000e-04,1.0338400000e-03,1.0355600000e-03
-7.0500000000e-01,1.1102800000e-03,1.0740200000e-03,9.4638000000e-04,1.0319400000e-03,1.0152800000e-03
-6.9000000000e-01,1.0820400000e-03,1.0619000000e-03,9.2084000000e-04,1.0135000000e-03,1.0052400000e-03
-6.7500000000e-01,1.0543600000e-03,1.0443800000e-03,9.0988000000e-04,9.8596000000e-04,9.8164000000e-04
-6.6000000000e-01,1.0261000000e-03,1.0152800000e-03,8.8978000000e-04,9.6664000000e-04,9.6032000000e-04
-6.4500000000e-01,9.9802000000e-04,1.0011600000e-03,8.7352000000e-04,9.4482000000e-04,9.3914000000e-04
-6.3000000000e-01,9.7142000000e-04,9.8020000000e-04,8.5208000000e-04,9.2360000000e-04,9.1930000000e-04
-6.1500000000e-01,9.4782000000e-04,9.5496000000e-04,8.3378000000e-04,9.0450000000e-04,8.9652000000e-04
-6.0000000000e-01,9.1946000000e-04,9.3258000000e-04,8.1110000000e-04,8.7868000000e-04,8.7752000000e-04
-5.8500000000e-01,8.9750000000e-04,9.0800000000e-04,7.9046000000e-04,8.5940000000e-04,8.5376000000e-04
-5.7000000000e-01,8.8288000000e-04,8.8536000000e-04,7.7142000000e-04,8.3700000000e-04,8.3200000000e-04
-5.5500000000e-01,8.6276000000e-04,8.6394000000e-04,7.5056000000e-04,8.1484000000e-04,8.1098000000e-04
-5.4000000000e-01,8.1022000000e-04,8.4010000000e-04,7.2946000000e-04,7.9290000000e-04,7.9120000000e-04
-5.2500000000e-01,7.8264000000e-04,8.1710000000e-04,7.1068000000e-04,7.7212000000e-04,7.7118000000e-04
-5.1000000000e-01,7.6154000000e-04,7.9344000000e-04,6.9084000000e-04,7.4692000000e-04,7.5074000000e-04
-4.9500000000e-01,7.4378000000e-04,7.6854000000e-04,6.6834000000e-04,7.2570000000e-04,7.2748000000e-04
-4.8000000000e-01,7.1644000000e-04,7.4526000000e-04,6.4804000000e-04,7.0246000000e-04,7.0720000000e-04
-4.6500000000e-01,6.9382000000e-04,7.2286000000e-04,6.2714000000e-04,6.7992000000e-04,6.8740000000e-04
-4.5000000000e-01,6.7276000000e-04,6.9988000000e-04,6.0596000000e-04,6.5738000000e-04,6.6504000000e-04
-4.3500000000e-01,6.4996000000e-04,6.7546000000e-04,5.8582000000e-04,6.3596000000e-04,6.4402000000e-04
-4.2000000000e-01,6.2900000000e-04,6.5048000000e-04,5.6484000000e-04,6.1372000000e-04,6.2264000000e-04
-4.0500000000e-01,6.0720000000e-04,6.2696000000e-04,5.4438000000e-04,5.9098000000e-04,6.0064000000e-04
-3.9000000000e-01,5.8406000000e-04,6.0454000000e-04,5.2388000000e-04,5.6888000000e-04,5.7828000000e-04
-3.7500000000e-01,5.6202000000e-04,5.7948000000e-04,5.0212000000e-04,5.4604000000e-04,5.5812000000e-04
-3.6000000000e-01,5.3936000000e-04,5.5642000000e-04,4.8180000000e-04,5.2464000000e-04,5.3652000000e-04
-3.4500000000e-01,5.1506000000e-04,5.3364000000e-04,4.6126000000e-04,5.0380000000e-04,5.1610000000e-04
-3.3000000000e-01,4.9298000000e-04,5.0868000000e-04,4.4168000000e-04,4.8132000000e-04,4.9382000000e-04
-3.1500000000e-01,4.7098000000e-04,4.8530000000e-04,4.2166000000e-04,4.5828000000e-04,4.7160000000e-04
-3.0000000000e-01,4.4830000000e-04,4.6274000000e-04,4.0036000000e-04,4.3566000000e-04,4.5084000000e-04
-2.8500000000e-01,4.2472000000e-04,4.3952000000e-04,3.8006000000e-04,4.1412000000e-04,4.2796000000e-04
-2.7000000000e-01,4.0268000000e-04,4.1706000000e-04,3.5978000000e-04,3.9338000000e-04,4.0596000000e-04
-2.5500000000e-01,3.8062000000e-04,3.9312000000e-04,3.4008000000e-04,3.7008000000e-04,3.8496000000e-04
-2.4000000000e-01,3.5948000000e-04,3.6944000000e-04,3.2022000000e-04,3.4856000000e-04,3.6170000000e-04
-2.2500000000e-01,3.3650000000e-04,3.4664000000e-04,3.0000000000e-04,3.2764000000e-04,3.3938000000e-04
-2.1000000000e-01,3.1374000000e-04,3.2264000000e-04,2.7898000000e-04,3.0422000000e-04,3.1704000000e-04
-1.9500000000e-01,2.9226000000e-04,3.0014000000e-04,2.5888000000e-04,2.8286000000e-04,2.9400000000e-04
-1.8000000000e-01,2.6938000000e-04,2.7790000000e-04,2.3890000000e-04,2.6162000000e-04,2.7258000000e-04
-1.6500000000e-01,2.4582000000e-04,2.5364000000e-04,2.1832000000e-04,2.3960000000e-04,2.5012000000e-04
-1.5000000000e-01,2.2516000000e-04,2.3038000000e-04,1.9870000000e-04,2.1872000000e-04,2.2770000000e-04
-1.3500000000e-01,2.0196000000e-04,2.0720000000e-04,1.7910000000e-04,1.9606000000e-04,2.0378000000e-04
-1.2000000000e-01,1.7966000000e-04,1.8360000000e-04,1.5832000000e-04,1.7402000000e-04,1.8154000000e-04
-1.0500000000e-01,1.5706000000e-04,1.6116000000e-04,1.3762000000e-04,1.5234000000e-04,1.5908000000e-04
-9.0000000000e-02,1.3394000000e-04,1.3828000000e-04,1.1874000000e-04,1.3104000000e-04,1.3754000000e-04
-7.5000000000e-02,1.1238200000e-04,1.1506000000e-04,9.8936000000e-05,1.0767200000e-04,1.1371400000e-04
-6.0000000000e-02,8.9334000000e-05,9.1568000000e-05,7.9008000000e-05,8.6198000000e-05,9.1106000000e-05
-4.5000000000e-02,6.6734000000e-05,6.9312000000e-05,5.8742000000e-05,6.4038000000e-05,6.8512000000e-05
-3.0000000000e-02,4.5042000000e-05,4.6012000000e-05,3.9298000000e-05,4.2506000000e-05,4.4976000000e-05
-1.5000000000e-02,2.2426000000e-05,2.2752000000e-05,1.9708000000e-05,2.1392000000e-05,2.2768000000e-05
0.0000000000e+00,1.6800000000e-08,1.0200000000e-07,4.8350000000e-09,1.9288000000e-07,4.8678000000e-07
0.0000000000e+00,-1.9884000000e-08,1.8450000000e-08,2.7302000000e-08,3.0906000000e-08,-2.2139000000e-08
1.2000000000e-02,1.0921600000e-06,1.2559000000e-06,2.0188000000e-06,2.7996000000e-06,2.4169000000e-06
2.4000000000e-02,2.3686000000e-06,2.4952000000e-06,4.0074000000e-06,5.3870000000e-06,4.9527000000e-06
3.6000000000e-02,3.4973000000e-06,3.7288000000e-06,5.9999000000e-06,8.2172000000e-06,7.2930000000e-06
4.8000000000e-02,4.6141000000e-06,5.0403000000e-06,8.1376000000e-06,1.0961900000e-05,9.8944000000e-06
6.0000000000e-02,5.7311000000e-06,6.2670000000e-06,1.0261200000e-05,1.3736000000e-05,1.2330000000e-05
7.2000000000e-02,7.0217000000e-06,7.6345000000e-06,1.2130000000e-05,1.6498000000e-05,1.4886000000e-05
8.4000000000e-02,8.2630000000e-06,8.9257000000e-06,1.4250000000e-05,1.9278000000e-05,1.7412000000e-05
9.6000000000e-02,9.7548000000e-06,1.0345500000e-05,1.6464000000e-05,2.2236000000e-05,2.0088000000e-05
1.0800000000e-01,1.0930000000e-05,1.1686000000e-05,1.8682000000e-05,2.5130000000e-05,2.2678000000e-05
1.2000000000e-01,1.2250000000e-05,1.3194000000e-05,2.0760000000e-05,2.8246000000e-05,2.5272000000e-05
1.3200000000e-01,1.3754000000e-05,1.4596000000e-05,2.2952000000e-05,3.1472000000e-05,2.8132000000e-05
1.4400000000e-01,1.5202000000e-05,1.6056000000e-05,2.5250000000e-05,3.4660000000e-05,3.1170000000e-05
1.5600000000e-01,1.6692000000e-05,1.7602000000e-05,2.7418000000e-05,3.7920000000e-05,3.4126000000e-05
1.6800000000e-01,1.8188000000e-05,1.9210000000e-05,2.9844000000e-05,4.1194000000e-05,3.7026000000e-05
1.8000000000e-01,1.9868000000e-05,2.0818000000e-05,3.2140000000e-05,4.4340000000e-05,3.9950000000e-05
