# Saved on 2025-06-18T17:55:07.166135
# Name: Abir
# Sample_ID: Batch3_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.5
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.1180000000e+00,3.7262000000e-04,3.6306000000e-04
-1.1310000000e+00,3.8506000000e-04,3.7582000000e-04
-1.1440000000e+00,3.9746000000e-04,3.8686000000e-04
-1.1570000000e+00,4.1036000000e-04,4.0122000000e-04
-1.1700000000e+00,4.2498000000e-04,4.1450000000e-04
-1.1830000000e+00,4.3878000000e-04,4.2936000000e-04
-1.1960000000e+00,4.5410000000e-04,4.4508000000e-04
-1.2090000000e+00,4.7042000000e-04,4.5852000000e-04
-1.2220000000e+00,4.8524000000e-04,4.7556000000e-04
-1.2350000000e+00,4.9610000000e-04,4.9102000000e-04
-1.2480000000e+00,5.1632000000e-04,5.0856000000e-04
-1.2610000000e+00,5.3014000000e-04,5.3184000000e-04
-1.2740000000e+00,5.5144000000e-04,5.4724000000e-04
-1.2870000000e+00,5.6846000000e-04,5.6194000000e-04
-1.3000000000e+00,5.8642000000e-04,5.8002000000e-04
-1.3000000000e+00,6.0542000000e-04,5.8192000000e-04
-1.2870000000e+00,5.7864000000e-04,5.5696000000e-04
-1.2740000000e+00,5.5770000000e-04,5.4536000000e-04
-1.2610000000e+00,5.4084000000e-04,5.2886000000e-04
-1.2480000000e+00,5.2632000000e-04,5.1306000000e-04
-1.2350000000e+00,5.0688000000e-04,4.9682000000e-04
-1.2220000000e+00,4.9422000000e-04,4.8016000000e-04
-1.2090000000e+00,4.7856000000e-04,4.5720000000e-04
-1.1960000000e+00,4.6398000000e-04,4.4228000000e-04
-1.1830000000e+00,4.5022000000e-04,4.3980000000e-04
-1.1700000000e+00,4.2766000000e-04,4.1016000000e-04
-1.1570000000e+00,4.1310000000e-04,4.0356000000e-04
-1.1440000000e+00,4.0006000000e-04,4.0362000000e-04
-1.1310000000e+00,4.0940000000e-04,3.9084000000e-04
-1.1180000000e+00,3.8000000000e-04,3.8298000000e-04
-1.1050000000e+00,3.6456000000e-04,3.6444000000e-04
-1.0920000000e+00,3.4712000000e-04,3.6152000000e-04
-1.0790000000e+00,3.3368000000e-04,3.5012000000e-04
-1.0660000000e+00,3.2882000000e-04,3.3670000000e-04
-1.0530000000e+00,3.2004000000e-04,3.3082000000e-04
-1.0400000000e+00,3.0784000000e-04,3.1908000000e-04
-1.0270000000e+00,2.9226000000e-04,3.0586000000e-04
-1.0140000000e+00,2.8798000000e-04,2.9578000000e-04
-1.0010000000e+00,2.7848000000e-04,2.8278000000e-04
-9.8800000000e-01,2.6890000000e-04,2.7620000000e-04
-9.7500000000e-01,2.5994000000e-04,2.6860000000e-04
-9.6200000000e-01,2.5074000000e-04,2.5808000000e-04
-9.4900000000e-01,2.4172000000e-04,2.4862000000e-04
-9.3600000000e-01,2.3456000000e-04,2.4072000000e-04
-9.2300000000e-01,2.2930000000e-04,2.3100000000e-04
-9.1000000000e-01,2.2032000000e-04,2.2352000000e-04
-8.9700000000e-01,2.1334000000e-04,2.1622000000e-04
-8.8400000000e-01,2.0382000000e-04,2.0824000000e-04
-8.7100000000e-01,1.9606000000e-04,2.0180000000e-04
-8.5800000000e-01,1.8956000000e-04,1.9398000000e-04
-8.4500000000e-01,1.8208000000e-04,1.8626000000e-04
-8.3200000000e-01,1.7602000000e-04,1.7914000000e-04
-8.1900000000e-01,1.6914000000e-04,1.7460000000e-04
-8.0600000000e-01,1.6310000000e-04,1.6916000000e-04
-7.9300000000e-01,1.5738000000e-04,1.6084000000e-04
-7.8000000000e-01,1.5182000000e-04,1.5986000000e-04
-7.6700000000e-01,1.4600000000e-04,1.4440000000e-04
-7.5400000000e-01,1.4040000000e-04,1.4374000000e-04
-7.4100000000e-01,1.3506000000e-04,1.3502000000e-04
-7.2800000000e-01,1.2954000000e-04,1.2950000000e-04
-7.1500000000e-01,1.2364000000e-04,1.2500000000e-04
-7.0200000000e-01,1.1916000000e-04,1.2050000000e-04
-6.8900000000e-01,1.1375600000e-04,1.1558000000e-04
-6.7600000000e-01,1.0912400000e-04,1.1272000000e-04
-6.6300000000e-01,1.0548600000e-04,1.0506600000e-04
-6.5000000000e-01,1.0122600000e-04,9.8292000000e-05
-6.3700000000e-01,9.7122000000e-05,9.7166000000e-05
-6.2400000000e-01,9.2850000000e-05,9.3012000000e-05
-6.1100000000e-01,8.8862000000e-05,8.9202000000e-05
-5.9800000000e-01,8.4932000000e-05,8.6062000000e-05
-5.8500000000e-01,8.2670000000e-05,8.1298000000e-05
-5.7200000000e-01,7.9030000000e-05,7.7662000000e-05
-5.5900000000e-01,7.7478000000e-05,7.4096000000e-05
-5.4600000000e-01,8.5008000000e-05,7.1022000000e-05
-5.3300000000e-01,7.0926000000e-05,6.7548000000e-05
-5.2000000000e-01,6.9482000000e-05,6.4806000000e-05
-5.0700000000e-01,7.6726000000e-05,6.0152000000e-05
-4.9400000000e-01,7.3544000000e-05,5.7468000000e-05
-4.8100000000e-01,7.0740000000e-05,5.4914000000e-05
-4.6800000000e-01,6.6946000000e-05,5.2300000000e-05
-4.5500000000e-01,6.4150000000e-05,4.9770000000e-05
-4.4200000000e-01,6.1376000000e-05,4.7440000000e-05
-4.2900000000e-01,5.7920000000e-05,4.5018000000e-05
-4.1600000000e-01,5.5300000000e-05,4.2886000000e-05
-4.0300000000e-01,5.2900000000e-05,4.0618000000e-05
-3.9000000000e-01,5.0578000000e-05,3.8588000000e-05
-3.7700000000e-01,4.8358000000e-05,3.6462000000e-05
-3.6400000000e-01,4.6136000000e-05,3.4692000000e-05
-3.5100000000e-01,4.3930000000e-05,3.2596000000e-05
-3.3800000000e-01,4.1742000000e-05,3.0786000000e-05
-3.2500000000e-01,3.9558000000e-05,2.9260000000e-05
-3.1200000000e-01,3.7542000000e-05,2.7450000000e-05
-2.9900000000e-01,3.5550000000e-05,2.5832000000e-05
-2.8600000000e-01,3.3614000000e-05,2.4252000000e-05
-2.7300000000e-01,3.1790000000e-05,2.2734000000e-05
-2.6000000000e-01,2.9596000000e-05,2.1246000000e-05
-2.4700000000e-01,2.7900000000e-05,1.9900000000e-05
-2.3400000000e-01,2.6370000000e-05,1.8578000000e-05
-2.2100000000e-01,2.4498000000e-05,1.7254000000e-05
-2.0800000000e-01,2.3102000000e-05,1.6068000000e-05
-1.9500000000e-01,2.1420000000e-05,1.4844000000e-05
-1.8200000000e-01,1.9682000000e-05,1.3658000000e-05
-1.6900000000e-01,1.8298000000e-05,1.3128000000e-05
-1.5600000000e-01,1.6792000000e-05,1.1988000000e-05
-1.4300000000e-01,1.5226000000e-05,1.0867200000e-05
-1.3000000000e-01,1.3894000000e-05,9.8059000000e-06
-1.1700000000e-01,1.2288000000e-05,8.7323000000e-06
-1.0400000000e-01,1.0887700000e-05,7.6815000000e-06
-9.1000000000e-02,9.6074000000e-06,6.7256000000e-06
-7.8000000000e-02,8.2325000000e-06,5.7230000000e-06
-6.5000000000e-02,6.8523000000e-06,4.7240000000e-06
-5.2000000000e-02,5.5471000000e-06,3.7923000000e-06
-3.9000000000e-02,4.0542000000e-06,2.7810000000e-06
-2.6000000000e-02,2.7740000000e-06,1.9145000000e-06
-1.3000000000e-02,1.3526000000e-06,9.2458000000e-07
0.0000000000e+00,2.0380000000e-09,5.1580000000e-09
0.0000000000e+00,-3.3350000000e-09,4.4860000000e-09
5.0000000000e-03,4.9676000000e-07,3.8076000000e-07
1.0000000000e-02,1.0541000000e-06,7.0200000000e-07
1.5000000000e-02,1.6283000000e-06,1.0435800000e-06
2.0000000000e-02,2.0716000000e-06,1.4108000000e-06
2.5000000000e-02,2.6901000000e-06,1.7843000000e-06
3.0000000000e-02,3.2353000000e-06,2.1217000000e-06
3.5000000000e-02,3.7692000000e-06,2.4529000000e-06
4.0000000000e-02,4.3636000000e-06,2.8358000000e-06
4.5000000000e-02,4.7930000000e-06,3.2557000000e-06
5.0000000000e-02,5.4121000000e-06,3.6274000000e-06
5.5000000000e-02,6.0287000000e-06,4.0092000000e-06
6.0000000000e-02,6.5226000000e-06,4.3506000000e-06
6.5000000000e-02,7.1641000000e-06,4.8067000000e-06
7.0000000000e-02,7.5834000000e-06,5.2122000000e-06
7.5000000000e-02,8.2688000000e-06,5.6288000000e-06
8.0000000000e-02,8.8972000000e-06,6.0433000000e-06
8.5000000000e-02,9.4323000000e-06,6.4739000000e-06
9.0000000000e-02,1.0094100000e-05,6.8789000000e-06
9.5000000000e-02,1.0585100000e-05,7.3115000000e-06
1.0000000000e-01,1.1206200000e-05,7.5989000000e-06
1.0500000000e-01,1.1788000000e-05,8.1305000000e-06
1.1000000000e-01,1.2254000000e-05,8.4334000000e-06
1.1500000000e-01,1.2938000000e-05,8.9066000000e-06
1.2000000000e-01,1.3646000000e-05,9.4786000000e-06
1.2500000000e-01,1.4264000000e-05,9.8214000000e-06
1.3000000000e-01,1.4868000000e-05,1.0261300000e-05
1.3500000000e-01,1.5562000000e-05,1.1016600000e-05
1.4000000000e-01,1.6182000000e-05,1.1358100000e-05
1.4500000000e-01,1.6824000000e-05,1.1804000000e-05
1.5000000000e-01,1.7148000000e-05,1.2360000000e-05
1.5500000000e-01,1.7850000000e-05,1.2872000000e-05
1.6000000000e-01,1.8640000000e-05,1.3272000000e-05
1.6500000000e-01,1.9478000000e-05,1.3968000000e-05
1.7000000000e-01,2.0154000000e-05,1.4478000000e-05
1.7500000000e-01,2.0554000000e-05,1.5016000000e-05
1.8000000000e-01,2.1522000000e-05,1.5546000000e-05
1.8500000000e-01,2.1628000000e-05,1.6008000000e-05
1.9000000000e-01,2.2090000000e-05,1.6518000000e-05
1.9500000000e-01,2.2730000000e-05,1.7040000000e-05
2.0000000000e-01,2.4032000000e-05,1.7884000000e-05
2.0500000000e-01,2.5004000000e-05,1.8596000000e-05
2.1000000000e-01,2.5294000000e-05,1.8986000000e-05
2.1500000000e-01,2.6454000000e-05,1.9538000000e-05
2.2000000000e-01,2.7106000000e-05,2.0308000000e-05
2.2500000000e-01,2.7624000000e-05,2.0938000000e-05
2.3000000000e-01,2.8330000000e-05,2.1296000000e-05
2.3500000000e-01,2.8790000000e-05,2.1934000000e-05
2.4000000000e-01,2.9708000000e-05,2.2600000000e-05
2.4500000000e-01,3.0818000000e-05,2.3314000000e-05
2.5000000000e-01,3.1724000000e-05,2.4132000000e-05
2.5500000000e-01,3.2556000000e-05,2.5134000000e-05
2.6000000000e-01,3.2492000000e-05,2.5654000000e-05
2.6500000000e-01,3.3890000000e-05,2.6278000000e-05
2.7000000000e-01,3.4694000000e-05,2.6738000000e-05
2.7500000000e-01,3.5372000000e-05,2.7974000000e-05
2.8000000000e-01,3.6098000000e-05,2.8190000000e-05
2.8500000000e-01,3.7260000000e-05,2.8216000000e-05
2.9000000000e-01,3.8058000000e-05,2.8930000000e-05
2.9500000000e-01,3.9242000000e-05,2.9844000000e-05
3.0000000000e-01,3.9528000000e-05,3.0530000000e-05
3.0500000000e-01,4.0566000000e-05,3.1280000000e-05
3.1000000000e-01,4.1534000000e-05,3.1988000000e-05
3.1500000000e-01,4.2442000000e-05,3.2820000000e-05
3.2000000000e-01,4.3206000000e-05,3.3494000000e-05
3.2500000000e-01,4.3730000000e-05,3.4286000000e-05
3.3000000000e-01,4.5220000000e-05,3.5186000000e-05
3.3500000000e-01,4.6124000000e-05,3.6044000000e-05
3.4000000000e-01,4.6926000000e-05,3.7004000000e-05
3.4500000000e-01,4.7602000000e-05,3.7730000000e-05
3.5000000000e-01,4.8522000000e-05,3.8466000000e-05
3.5500000000e-01,4.9386000000e-05,3.9384000000e-05
3.6000000000e-01,5.0360000000e-05,4.0434000000e-05
3.6500000000e-01,5.1064000000e-05,4.1186000000e-05
3.7000000000e-01,5.2008000000e-05,4.2044000000e-05
3.7500000000e-01,5.3190000000e-05,4.3152000000e-05
3.8000000000e-01,5.3848000000e-05,4.3918000000e-05
3.8500000000e-01,5.4974000000e-05,4.4748000000e-05
3.9000000000e-01,5.6032000000e-05,4.5612000000e-05
3.9500000000e-01,5.7018000000e-05,4.6268000000e-05
4.0000000000e-01,5.8060000000e-05,4.7370000000e-05
4.0500000000e-01,5.9188000000e-05,4.8368000000e-05
4.1000000000e-01,6.0704000000e-05,4.8746000000e-05
4.1500000000e-01,6.1954000000e-05,4.9916000000e-05
4.2000000000e-01,6.2880000000e-05,5.0816000000e-05
4.2500000000e-01,6.3972000000e-05,5.1774000000e-05
4.3000000000e-01,6.4880000000e-05,5.2900000000e-05
4.3500000000e-01,6.6004000000e-05,5.3898000000e-05
4.4000000000e-01,6.6940000000e-05,5.4800000000e-05
4.4500000000e-01,6.8104000000e-05,5.6040000000e-05
4.5000000000e-01,6.9402000000e-05,5.7086000000e-05
4.5500000000e-01,7.0002000000e-05,5.8080000000e-05
4.6000000000e-01,7.1514000000e-05,6.0518000000e-05
4.6500000000e-01,7.2718000000e-05,6.1518000000e-05
4.7000000000e-01,7.3392000000e-05,6.2128000000e-05
4.7500000000e-01,7.4772000000e-05,6.3476000000e-05
4.8000000000e-01,7.5728000000e-05,6.4444000000e-05
4.8500000000e-01,7.7246000000e-05,6.5698000000e-05
4.9000000000e-01,7.8252000000e-05,7.4778000000e-05
4.9500000000e-01,7.9540000000e-05,6.8760000000e-05
5.0000000000e-01,8.1056000000e-05,6.9790000000e-05
5.0000000000e-01,8.1178000000e-05,6.9332000000e-05
4.9500000000e-01,8.0058000000e-05,6.8298000000e-05
4.9000000000e-01,7.8246000000e-05,6.7760000000e-05
4.8500000000e-01,7.6854000000e-05,6.6534000000e-05
4.8000000000e-01,7.5604000000e-05,6.5436000000e-05
4.7500000000e-01,7.4612000000e-05,6.4282000000e-05
4.7000000000e-01,7.3810000000e-05,6.3262000000e-05
4.6500000000e-01,7.2484000000e-05,6.1714000000e-05
4.6000000000e-01,7.1224000000e-05,6.0906000000e-05
4.5500000000e-01,7.0148000000e-05,5.9908000000e-05
4.5000000000e-01,6.9100000000e-05,5.8692000000e-05
4.4500000000e-01,6.7730000000e-05,5.7732000000e-05
4.4000000000e-01,6.6664000000e-05,5.6480000000e-05
4.3500000000e-01,6.5492000000e-05,5.5498000000e-05
4.3000000000e-01,6.4570000000e-05,5.4614000000e-05
4.2500000000e-01,6.3962000000e-05,5.3476000000e-05
4.2000000000e-01,6.2876000000e-05,5.2446000000e-05
4.1500000000e-01,6.1412000000e-05,5.1504000000e-05
4.1000000000e-01,6.0228000000e-05,5.0366000000e-05
4.0500000000e-01,5.9052000000e-05,4.9422000000e-05
4.0000000000e-01,5.8438000000e-05,4.8592000000e-05
3.9500000000e-01,5.7286000000e-05,4.7572000000e-05
3.9000000000e-01,5.6356000000e-05,4.6752000000e-05
3.8500000000e-01,5.5606000000e-05,4.5800000000e-05
3.8000000000e-01,5.4148000000e-05,4.4774000000e-05
3.7500000000e-01,5.3342000000e-05,4.3778000000e-05
3.7000000000e-01,5.2116000000e-05,4.2730000000e-05
3.6500000000e-01,5.1356000000e-05,4.2166000000e-05
3.6000000000e-01,5.0392000000e-05,4.1452000000e-05
3.5500000000e-01,4.9232000000e-05,4.0518000000e-05
3.5000000000e-01,4.8596000000e-05,3.9442000000e-05
3.4500000000e-01,4.7650000000e-05,3.8828000000e-05
3.4000000000e-01,4.6706000000e-05,3.7930000000e-05
3.3500000000e-01,4.5644000000e-05,3.6820000000e-05
3.3000000000e-01,4.4706000000e-05,3.5998000000e-05
3.2500000000e-01,4.3810000000e-05,3.5068000000e-05
3.2000000000e-01,4.2936000000e-05,3.4140000000e-05
3.1500000000e-01,4.2114000000e-05,3.3440000000e-05
3.1000000000e-01,4.1292000000e-05,3.2666000000e-05
3.0500000000e-01,4.0510000000e-05,3.1890000000e-05
3.0000000000e-01,3.9452000000e-05,3.1076000000e-05
2.9500000000e-01,3.8716000000e-05,3.0098000000e-05
2.9000000000e-01,3.7592000000e-05,2.9392000000e-05
2.8500000000e-01,3.7156000000e-05,2.8706000000e-05
2.8000000000e-01,3.6196000000e-05,2.8106000000e-05
2.7500000000e-01,3.5438000000e-05,2.7470000000e-05
2.7000000000e-01,3.4668000000e-05,2.6830000000e-05
2.6500000000e-01,3.3772000000e-05,2.6074000000e-05
2.6000000000e-01,3.2966000000e-05,2.5552000000e-05
2.5500000000e-01,3.1964000000e-05,2.4800000000e-05
2.5000000000e-01,3.1110000000e-05,2.3920000000e-05
2.4500000000e-01,3.0388000000e-05,2.3250000000e-05
2.4000000000e-01,2.9884000000e-05,2.2748000000e-05
2.3500000000e-01,2.9066000000e-05,2.2116000000e-05
2.3000000000e-01,2.8446000000e-05,2.1424000000e-05
2.2500000000e-01,2.7630000000e-05,2.0918000000e-05
2.2000000000e-01,2.6868000000e-05,2.0066000000e-05
2.1500000000e-01,2.6220000000e-05,1.9594000000e-05
2.1000000000e-01,2.5436000000e-05,1.8880000000e-05
2.0500000000e-01,2.4686000000e-05,1.8226000000e-05
2.0000000000e-01,2.4222000000e-05,1.7792000000e-05
1.9500000000e-01,2.3420000000e-05,1.7222000000e-05
1.9000000000e-01,2.2712000000e-05,1.6692000000e-05
1.8500000000e-01,2.2152000000e-05,1.6140000000e-05
1.8000000000e-01,2.1274000000e-05,1.5584000000e-05
1.7500000000e-01,2.0576000000e-05,1.5000000000e-05
1.7000000000e-01,2.0078000000e-05,1.4506000000e-05
1.6500000000e-01,1.9264000000e-05,1.3988000000e-05
1.6000000000e-01,1.8640000000e-05,1.3466000000e-05
1.5500000000e-01,1.8002000000e-05,1.2982000000e-05
1.5000000000e-01,1.7306000000e-05,1.2466000000e-05
1.4500000000e-01,1.6818000000e-05,1.2044000000e-05
1.4000000000e-01,1.6154000000e-05,1.1566000000e-05
1.3500000000e-01,1.5360000000e-05,1.0994000000e-05
1.3000000000e-01,1.4738000000e-05,1.0510000000e-05
1.2500000000e-01,1.4200000000e-05,1.0070000000e-05
1.2000000000e-01,1.3662000000e-05,9.6231000000e-06
1.1500000000e-01,1.3074000000e-05,9.1063000000e-06
1.1000000000e-01,1.2454000000e-05,8.6713000000e-06
1.0500000000e-01,1.1812000000e-05,8.2784000000e-06
1.0000000000e-01,1.1232000000e-05,7.8306000000e-06
9.5000000000e-02,1.0580000000e-05,7.4093000000e-06
9.0000000000e-02,1.0078700000e-05,6.9092000000e-06
8.5000000000e-02,9.3871000000e-06,6.5020000000e-06
8.0000000000e-02,8.8820000000e-06,6.1461000000e-06
7.5000000000e-02,8.2461000000e-06,5.6968000000e-06
7.0000000000e-02,7.6443000000e-06,5.3068000000e-06
6.5000000000e-02,7.1634000000e-06,4.8631000000e-06
6.0000000000e-02,6.5317000000e-06,4.4817000000e-06
5.5000000000e-02,5.9547000000e-06,4.1313000000e-06
5.0000000000e-02,5.3928000000e-06,3.7019000000e-06
4.5000000000e-02,4.8453000000e-06,3.3342000000e-06
4.0000000000e-02,4.4031000000e-06,2.9128000000e-06
3.5000000000e-02,3.7552000000e-06,2.5487000000e-06
3.0000000000e-02,3.2131000000e-06,2.2196000000e-06
2.5000000000e-02,2.6582000000e-06,1.8059000000e-06
2.0000000000e-02,2.0722000000e-06,1.4607000000e-06
1.5000000000e-02,1.6491000000e-06,1.0571000000e-06
1.0000000000e-02,1.0421000000e-06,7.4788000000e-07
5.0000000000e-03,5.3094000000e-07,3.6332000000e-07
0.0000000000e+00,1.5490000000e-09,-1.5844000000e-08
