# Saved on 2025-06-27T16:22:36.385095
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.5
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-4.2000000000e-01,9.3984000000e-04,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,9.7220000000e-04,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.0066000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.0386000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0734000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1100000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.1424000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.1766000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.2122000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.2460000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2826000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.3184000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.3546000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.3878000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.4232000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4606000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.4992000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.5344000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.5716000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.6090000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6456000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.6816000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,1.7218000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,1.7616000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,1.7952000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8332000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,1.8696000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,1.9092000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.9480000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,1.9854000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0268000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.0628000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.1006000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.1422000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.1814000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2210000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.2616000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.3000000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.3388000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.3780000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4216000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.4604000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4992000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.5382000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.5792000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6194000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,2.6584000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,2.6998000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,2.7410000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,2.7778000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8192000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,2.8624000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,2.9030000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,2.9438000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,2.9832000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0234000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0658000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.1058000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.1500000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.1918000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2292000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.2722000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.3142000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.3562000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.3972000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4406000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4446000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.4000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.3586000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.3124000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.2720000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2324000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.1890000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.1494000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.1078000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0628000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0232000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,2.9842000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,2.9424000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,2.9030000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,2.8590000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8188000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,2.7778000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,2.7396000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,2.6984000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,2.6584000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6160000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.5764000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.5336000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4934000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.4530000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4160000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.3748000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.3316000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.2952000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.2556000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2184000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.1778000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.1374000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.1004000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.0600000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0216000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,1.9862000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.9448000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,1.9058000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,1.8684000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8290000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,1.7926000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,1.7546000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,1.7172000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.6764000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6416000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.6052000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.5696000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.5324000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.4946000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4594000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.4218000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.3848000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.3522000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.3160000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2800000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.2458000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.2104000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.1758000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.1382600000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1051600000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0698600000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.0375600000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.0041000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,9.6766000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.3538000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,9.0358000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,8.7026000000e-04,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,8.3990000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,8.0694000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,7.7480000000e-04,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,7.4540000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,7.1686000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,6.8324000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,6.5272000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,6.2172000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,5.9400000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,5.6494000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,5.3556000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,5.0748000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,4.7778000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,4.4956000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,4.2524000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0400000000e-01,3.9696000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,3.7098000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,3.4650000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,3.1978000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,2.9408000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,2.7018000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,2.4778000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.2156000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,1.9786000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,1.7396000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.5160000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,1.3026000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.0734800000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,8.6628000000e-05,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,6.3778000000e-05,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,4.2306000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,2.1202000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.8793000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,8.7000000000e-08,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,8.7869000000e-06,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,1.6878000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,2.5530000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,3.5690000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,4.4858000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.3328000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,6.1970000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,7.1478000000e-05,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,8.0058000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.8668000000e-05,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,9.8562000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0742400000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.1634000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.2556000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,1.3426000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,1.4230000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,1.5368000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.6242000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,1.7132000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.8126000000e-04,0.0000000000e+00,0.0000000000e+00
1.0500000000e-01,1.9084000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,1.9996000000e-04,0.0000000000e+00,0.0000000000e+00
1.1500000000e-01,2.1146000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.1984000000e-04,0.0000000000e+00,0.0000000000e+00
1.2500000000e-01,2.2866000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,2.3958000000e-04,0.0000000000e+00,0.0000000000e+00
1.3500000000e-01,2.4874000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,2.5918000000e-04,0.0000000000e+00,0.0000000000e+00
1.4500000000e-01,2.6954000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7858000000e-04,0.0000000000e+00,0.0000000000e+00
1.5500000000e-01,2.8876000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,3.0064000000e-04,0.0000000000e+00,0.0000000000e+00
1.6500000000e-01,3.0972000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,3.2034000000e-04,0.0000000000e+00,0.0000000000e+00
1.7500000000e-01,3.3052000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.4004000000e-04,0.0000000000e+00,0.0000000000e+00
1.8500000000e-01,3.5130000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,3.6310000000e-04,0.0000000000e+00,0.0000000000e+00
1.9500000000e-01,3.7484000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.8314000000e-04,0.0000000000e+00,0.0000000000e+00
2.0500000000e-01,3.9426000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,4.0522000000e-04,0.0000000000e+00,0.0000000000e+00
2.1500000000e-01,4.1748000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,4.2794000000e-04,0.0000000000e+00,0.0000000000e+00
2.2500000000e-01,4.3860000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,4.4678000000e-04,0.0000000000e+00,0.0000000000e+00
2.3500000000e-01,4.6040000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.7246000000e-04,0.0000000000e+00,0.0000000000e+00
2.4500000000e-01,4.8264000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.9356000000e-04,0.0000000000e+00,0.0000000000e+00
2.5500000000e-01,5.0594000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,5.1664000000e-04,0.0000000000e+00,0.0000000000e+00
2.6500000000e-01,5.3030000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.4118000000e-04,0.0000000000e+00,0.0000000000e+00
2.7500000000e-01,5.5056000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,5.6358000000e-04,0.0000000000e+00,0.0000000000e+00
2.8500000000e-01,5.7584000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,5.8682000000e-04,0.0000000000e+00,0.0000000000e+00
2.9500000000e-01,5.9878000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.1140000000e-04,0.0000000000e+00,0.0000000000e+00
3.0500000000e-01,6.2078000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,6.3612000000e-04,0.0000000000e+00,0.0000000000e+00
3.1500000000e-01,6.4802000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,6.5968000000e-04,0.0000000000e+00,0.0000000000e+00
3.2500000000e-01,6.7208000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.8474000000e-04,0.0000000000e+00,0.0000000000e+00
3.3500000000e-01,6.9522000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,7.0950000000e-04,0.0000000000e+00,0.0000000000e+00
3.4500000000e-01,7.2028000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.3236000000e-04,0.0000000000e+00,0.0000000000e+00
3.5500000000e-01,7.4644000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.5772000000e-04,0.0000000000e+00,0.0000000000e+00
3.6500000000e-01,7.7116000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,7.8396000000e-04,0.0000000000e+00,0.0000000000e+00
3.7500000000e-01,7.9528000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.0952000000e-04,0.0000000000e+00,0.0000000000e+00
3.8500000000e-01,8.2434000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3592000000e-04,0.0000000000e+00,0.0000000000e+00
3.9500000000e-01,8.5052000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.6206000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7466000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.8938000000e-04,0.0000000000e+00,0.0000000000e+00
4.1500000000e-01,9.0200000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1510000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.2684000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.4006000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.5340000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6836000000e-04,0.0000000000e+00,0.0000000000e+00
4.4500000000e-01,9.8006000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9308000000e-04,0.0000000000e+00,0.0000000000e+00
4.5500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.5500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9544000000e-04,0.0000000000e+00,0.0000000000e+00
4.4500000000e-01,9.7934000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6890000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.5442000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.4116000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.2816000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1518000000e-04,0.0000000000e+00,0.0000000000e+00
4.1500000000e-01,9.0146000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.9148000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7576000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.6228000000e-04,0.0000000000e+00,0.0000000000e+00
3.9500000000e-01,8.4976000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3612000000e-04,0.0000000000e+00,0.0000000000e+00
3.8500000000e-01,8.2308000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.1108000000e-04,0.0000000000e+00,0.0000000000e+00
