# Saved on 2025-06-27T16:19:09.919757
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-4.6500000000e-01,1.0638000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1084000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9500000000e-01,1.1498000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1000000000e-01,1.1928000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2500000000e-01,1.2362000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2814000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5500000000e-01,1.3282000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7000000000e-01,1.3714000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8500000000e-01,1.4138000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4614000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1500000000e-01,1.5078000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,1.5528000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4500000000e-01,1.6002000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6474000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7500000000e-01,1.6900000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9000000000e-01,1.7390000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0500000000e-01,1.7872000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8344000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3500000000e-01,1.8838000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-01,1.9302000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6500000000e-01,1.9782000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0262000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9500000000e-01,2.0762000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1000000000e-01,2.1264000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2500000000e-01,2.1736000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2194000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5500000000e-01,2.2708000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7000000000e-01,2.3206000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8500000000e-01,2.3674000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4184000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1500000000e-01,2.4708000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3000000000e-01,2.5182000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4500000000e-01,2.5652000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6190000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7500000000e-01,2.6702000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,2.7218000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0050000000e+00,2.7714000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8214000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0350000000e+00,2.8730000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,2.9226000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0650000000e+00,2.9752000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0300000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0950000000e+00,3.0780000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1100000000e+00,3.1296000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1250000000e+00,3.1804000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2328000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1550000000e+00,3.2842000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,3.3372000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1850000000e+00,3.3890000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4374000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2150000000e+00,3.4926000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2300000000e+00,3.5448000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2450000000e+00,3.6012000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,3.6512000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2750000000e+00,3.7032000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2900000000e+00,3.7590000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3050000000e+00,3.8076000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,3.8618000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3350000000e+00,3.9186000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,3.9688000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3650000000e+00,4.0204000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,4.0754000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3950000000e+00,4.1268000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4100000000e+00,4.1820000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4250000000e+00,4.2352000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,4.2894000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4550000000e+00,4.3394000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,4.3948000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4850000000e+00,4.4486000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,4.5042000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,4.5034000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4850000000e+00,4.4490000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,4.3960000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4550000000e+00,4.3448000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,4.2876000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4250000000e+00,4.2328000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4100000000e+00,4.1834000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3950000000e+00,4.1312000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,4.0810000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3650000000e+00,4.0254000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,3.9710000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3350000000e+00,3.9182000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,3.8660000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3050000000e+00,3.8162000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2900000000e+00,3.7638000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2750000000e+00,3.7068000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,3.6560000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2450000000e+00,3.6022000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2300000000e+00,3.5500000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2150000000e+00,3.4980000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4466000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1850000000e+00,3.3956000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,3.3372000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1550000000e+00,3.2896000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2384000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1250000000e+00,3.1866000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1100000000e+00,3.1348000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0950000000e+00,3.0828000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0352000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0650000000e+00,2.9806000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,2.9314000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0350000000e+00,2.8818000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8288000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0050000000e+00,2.7770000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,2.7264000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7500000000e-01,2.6744000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6244000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4500000000e-01,2.5752000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3000000000e-01,2.5250000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1500000000e-01,2.4730000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4216000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8500000000e-01,2.3728000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7000000000e-01,2.3260000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5500000000e-01,2.2742000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2260000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2500000000e-01,2.1778000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1000000000e-01,2.1290000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9500000000e-01,2.0786000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0328000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6500000000e-01,1.9868000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-01,1.9352000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3500000000e-01,1.8878000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8400000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0500000000e-01,1.7928000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9000000000e-01,1.7464000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7500000000e-01,1.6986000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6530000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4500000000e-01,1.6044000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,1.5600000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1500000000e-01,1.5164000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4704000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8500000000e-01,1.4254000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7000000000e-01,1.3798000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5500000000e-01,1.3352000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2904000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2500000000e-01,1.2460000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1000000000e-01,1.2056000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9500000000e-01,1.1588000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1152200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6500000000e-01,1.0729600000e-03,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-01,1.0282600000e-03,0.0000000000e+00,0.0000000000e+00
-4.3500000000e-01,9.8688000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.4642000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0500000000e-01,9.0644000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,8.6558000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7500000000e-01,8.2554000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,7.8442000000e-04,0.0000000000e+00,0.0000000000e+00
-3.4500000000e-01,7.4570000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,7.0828000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,6.6952000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,6.3328000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8500000000e-01,5.9518000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,5.5796000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5500000000e-01,5.2128000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,4.8764000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2500000000e-01,4.5340000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,4.1818000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9500000000e-01,3.8296000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,3.5094000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6500000000e-01,3.1860000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,2.8674000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3500000000e-01,2.5612000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.2640000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,1.9506000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,1.6448000000e-04,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-02,1.3774000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.0930800000e-04,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-02,8.1710000000e-05,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,5.3282000000e-05,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-02,2.7034000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,5.2238000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.6520000000e-08,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,1.7378000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,3.4844000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.1836000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,6.9204000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.7400000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0460400000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.2464000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,1.4360000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.6130000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.7976000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,1.9710000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.1678000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,2.3842000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,2.5718000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7678000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,2.9754000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,3.1768000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.3776000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,3.6012000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.8204000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,4.0500000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,4.2490000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,4.4672000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.6962000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.9322000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,5.1596000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.3840000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,5.6280000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,5.8454000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.0852000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,6.3442000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,6.5780000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.8360000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,7.0678000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.3050000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.5824000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,7.8378000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.1136000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3730000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.6070000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.8764000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1446000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.4116000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6814000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9722000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0219600000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0496800000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0751600000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.1060600000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.1344000000e-03,0.0000000000e+00,0.0000000000e+00
5.1000000000e-01,1.1622000000e-03,0.0000000000e+00,0.0000000000e+00
5.2000000000e-01,1.1898000000e-03,0.0000000000e+00,0.0000000000e+00
5.3000000000e-01,1.2166000000e-03,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,1.2462000000e-03,0.0000000000e+00,0.0000000000e+00
5.5000000000e-01,1.2740000000e-03,0.0000000000e+00,0.0000000000e+00
5.6000000000e-01,1.3054000000e-03,0.0000000000e+00,0.0000000000e+00
5.7000000000e-01,1.3334000000e-03,0.0000000000e+00,0.0000000000e+00
5.8000000000e-01,1.3614000000e-03,0.0000000000e+00,0.0000000000e+00
5.9000000000e-01,1.3904000000e-03,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.4212000000e-03,0.0000000000e+00,0.0000000000e+00
6.1000000000e-01,1.4512000000e-03,0.0000000000e+00,0.0000000000e+00
6.2000000000e-01,1.4796000000e-03,0.0000000000e+00,0.0000000000e+00
6.3000000000e-01,1.5114000000e-03,0.0000000000e+00,0.0000000000e+00
6.4000000000e-01,1.5376000000e-03,0.0000000000e+00,0.0000000000e+00
6.5000000000e-01,1.5690000000e-03,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,1.5996000000e-03,0.0000000000e+00,0.0000000000e+00
6.7000000000e-01,1.6282000000e-03,0.0000000000e+00,0.0000000000e+00
6.8000000000e-01,1.6562000000e-03,0.0000000000e+00,0.0000000000e+00
6.9000000000e-01,1.6844000000e-03,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,1.7184000000e-03,0.0000000000e+00,0.0000000000e+00
7.1000000000e-01,1.7498000000e-03,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,1.7788000000e-03,0.0000000000e+00,0.0000000000e+00
7.3000000000e-01,1.8090000000e-03,0.0000000000e+00,0.0000000000e+00
7.4000000000e-01,1.8412000000e-03,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,1.8712000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,1.9010000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,1.9334000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.9646000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,1.9984000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0286000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0562000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0876000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.1208000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.1522000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.1854000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.2184000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.2488000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.2820000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.3150000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3448000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.3758000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.4094000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.4466000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.4796000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.5134000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.5448000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.5794000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.6130000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.6424000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.6770000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.6736000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.6406000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.6114000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.5784000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.5466000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.5134000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.4812000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.4486000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.4174000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.3836000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3546000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.3226000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.2866000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.2558000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.2252000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.1922000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.1618000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.1318000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0980000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0672000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0340000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,2.0014000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.9716000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,1.9420000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,1.9112000000e-03,0.0000000000e+00,0.0000000000e+00
