# Saved on 2025-06-27T16:41:41.230728
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.001
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-1.2480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.3520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.4040000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4560000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5080000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.6120000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.6640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.7160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.7680000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8200000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8720000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.9240000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.9760000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.0280000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0800000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.1320000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1840000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.2360000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2880000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3400000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3920000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.4440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.4960000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.5480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.7040000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.7560000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8080000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.8600000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9120000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0680000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.1200000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.1720000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2240000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.2760000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3280000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.3800000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4320000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4840000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5360000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5880000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6400000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6920000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7960000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.8480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.9520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0040000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0560000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1080000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1600000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2120000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.3160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.3680000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4200000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4720000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5240000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.5760000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6280000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.7320000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.7840000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.8360000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.8880000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9400000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9920000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0960000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.1480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0960000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9920000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9400000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8880000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.8360000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.7840000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.7320000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6280000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.5760000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5240000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.4720000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.4200000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.3680000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.3160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2120000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1600000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1080000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0560000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0040000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.9520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.8480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7960000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.6920000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6400000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5880000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5360000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4840000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4320000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.3800000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3280000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2760000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2240000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.1720000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.1200000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0680000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9120000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.8600000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8080000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7560000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.7040000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.5480000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4960000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.4440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.3920000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.3400000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.2880000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.2360000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.1840000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1320000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0800000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.0280000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.9760000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.9240000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8720000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8200000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7680000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.7160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.6640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.6120000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5080000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4560000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.4040000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.3520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.2480000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1960000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.8800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.8400000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.2800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.0042000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,7.4338000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0800000000e-01,5.8968000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,4.3836000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0400000000e-01,2.9060000000e-04,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-02,1.4488000000e-04,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.7348000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.4120000000e-07,0.0000000000e+00,0.0000000000e+00
1.0000000000e-03,1.5201000000e-06,0.0000000000e+00,0.0000000000e+00
2.0000000000e-03,6.8630000000e-06,0.0000000000e+00,0.0000000000e+00
3.0000000000e-03,7.8135000000e-06,0.0000000000e+00,0.0000000000e+00
4.0000000000e-03,1.2662000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,1.4854000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-03,1.7898000000e-05,0.0000000000e+00,0.0000000000e+00
7.0000000000e-03,2.0862000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-03,2.2988000000e-05,0.0000000000e+00,0.0000000000e+00
9.0000000000e-03,2.6134000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.9196000000e-05,0.0000000000e+00,0.0000000000e+00
1.1000000000e-02,3.1386000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-02,3.4280000000e-05,0.0000000000e+00,0.0000000000e+00
1.3000000000e-02,3.7434000000e-05,0.0000000000e+00,0.0000000000e+00
1.4000000000e-02,3.9544000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,4.2482000000e-05,0.0000000000e+00,0.0000000000e+00
1.6000000000e-02,4.5656000000e-05,0.0000000000e+00,0.0000000000e+00
1.7000000000e-02,4.7852000000e-05,0.0000000000e+00,0.0000000000e+00
1.8000000000e-02,5.0790000000e-05,0.0000000000e+00,0.0000000000e+00
1.9000000000e-02,5.4022000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.6116000000e-05,0.0000000000e+00,0.0000000000e+00
2.1000000000e-02,5.9186000000e-05,0.0000000000e+00,0.0000000000e+00
2.2000000000e-02,6.2360000000e-05,0.0000000000e+00,0.0000000000e+00
2.3000000000e-02,6.4616000000e-05,0.0000000000e+00,0.0000000000e+00
2.4000000000e-02,6.7402000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,7.0628000000e-05,0.0000000000e+00,0.0000000000e+00
2.6000000000e-02,7.2744000000e-05,0.0000000000e+00,0.0000000000e+00
2.7000000000e-02,7.5590000000e-05,0.0000000000e+00,0.0000000000e+00
2.8000000000e-02,7.8878000000e-05,0.0000000000e+00,0.0000000000e+00
2.9000000000e-02,8.0994000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.3752000000e-05,0.0000000000e+00,0.0000000000e+00
3.1000000000e-02,8.7150000000e-05,0.0000000000e+00,0.0000000000e+00
3.2000000000e-02,8.9266000000e-05,0.0000000000e+00,0.0000000000e+00
3.3000000000e-02,9.1984000000e-05,0.0000000000e+00,0.0000000000e+00
3.4000000000e-02,9.5412000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,9.7570000000e-05,0.0000000000e+00,0.0000000000e+00
3.6000000000e-02,1.0090400000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-02,1.0403600000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-02,1.0626000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-02,1.0918000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1236200000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-02,1.1426400000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-02,1.1662000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-02,1.1974000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-02,1.2242000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,1.2364000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-02,1.2620000000e-04,0.0000000000e+00,0.0000000000e+00
4.7000000000e-02,1.2682000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-02,1.3138000000e-04,0.0000000000e+00,0.0000000000e+00
4.9000000000e-02,1.3620000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.3996000000e-04,0.0000000000e+00,0.0000000000e+00
5.1000000000e-02,1.4180000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-02,1.4442000000e-04,0.0000000000e+00,0.0000000000e+00
5.3000000000e-02,1.4690000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-02,1.4916000000e-04,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,1.5326000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-02,1.5536000000e-04,0.0000000000e+00,0.0000000000e+00
5.7000000000e-02,1.5706000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-02,1.6086000000e-04,0.0000000000e+00,0.0000000000e+00
5.9000000000e-02,1.6398000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.6514000000e-04,0.0000000000e+00,0.0000000000e+00
6.1000000000e-02,1.6940000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-02,1.7176000000e-04,0.0000000000e+00,0.0000000000e+00
6.3000000000e-02,1.7444000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-02,1.7876000000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.8192000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-02,1.8624000000e-04,0.0000000000e+00,0.0000000000e+00
6.7000000000e-02,1.8844000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-02,1.8918000000e-04,0.0000000000e+00,0.0000000000e+00
6.9000000000e-02,1.9232000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9432000000e-04,0.0000000000e+00,0.0000000000e+00
7.1000000000e-02,1.9662000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-02,1.9964000000e-04,0.0000000000e+00,0.0000000000e+00
7.3000000000e-02,2.0326000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-02,2.0504000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,2.0830000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1198000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1394000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1720000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.2068000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2238000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2494000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2920000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3048000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3352000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3580000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3690000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.3996000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4112000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4634000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5136000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5426000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5582000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5864000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6120000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6338000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6712000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.6962000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7110000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7510000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7810000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7778000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7466000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7076000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.6740000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6572000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6178000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6122000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5978000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5702000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5294000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5058000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4748000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4440000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4220000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3896000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3514000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3350000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3082000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2624000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2498000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2202000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.2038000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1874000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1548000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1446000000e-04,0.0000000000e+00,0.0000000000e+00
