# Saved on 2025-06-27T16:35:23.400903
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.5
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-1.7850000000e+00,5.5212000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8060000000e+00,5.5978000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8270000000e+00,5.6760000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8480000000e+00,5.7548000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8690000000e+00,5.8280000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,5.9054000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9110000000e+00,5.9820000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9320000000e+00,6.0572000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9530000000e+00,6.1338000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9740000000e+00,6.2150000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9950000000e+00,6.2892000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0160000000e+00,6.3658000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0370000000e+00,6.4450000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0580000000e+00,6.5202000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0790000000e+00,6.5980000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,6.6760000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,6.6764000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0790000000e+00,6.5998000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0580000000e+00,6.5218000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0370000000e+00,6.4420000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0160000000e+00,6.3664000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9950000000e+00,6.2894000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9740000000e+00,6.2118000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9530000000e+00,6.1350000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9320000000e+00,6.0576000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9110000000e+00,5.9788000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,5.9010000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8690000000e+00,5.8276000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8480000000e+00,5.7512000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8270000000e+00,5.6774000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8060000000e+00,5.5986000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7850000000e+00,5.5198000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7640000000e+00,5.4466000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7430000000e+00,5.3690000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7220000000e+00,5.2946000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7010000000e+00,5.2196000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,5.1398000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6590000000e+00,5.0670000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6380000000e+00,4.9916000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6170000000e+00,4.9136000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5960000000e+00,4.8376000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5750000000e+00,4.7626000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5540000000e+00,4.6880000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5330000000e+00,4.6082000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5120000000e+00,4.5368000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4910000000e+00,4.4618000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,4.3896000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4490000000e+00,4.3132000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4280000000e+00,4.2366000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4070000000e+00,4.1644000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3860000000e+00,4.0870000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3650000000e+00,4.0146000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3440000000e+00,3.9434000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3230000000e+00,3.8690000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3020000000e+00,3.7928000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2810000000e+00,3.7180000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,3.6444000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2390000000e+00,3.5722000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2180000000e+00,3.4988000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1970000000e+00,3.4260000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.3494000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1550000000e+00,3.2784000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1340000000e+00,3.2064000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1130000000e+00,3.1356000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0608000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0710000000e+00,2.9902000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,2.9182000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0290000000e+00,2.8458000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,2.7744000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8700000000e-01,2.7076000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6600000000e-01,2.6364000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4500000000e-01,2.5638000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4934000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0300000000e-01,2.4216000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8200000000e-01,2.3528000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6100000000e-01,2.2844000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2134000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,2.1464000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9800000000e-01,2.0778000000e-03,0.0000000000e+00,0.0000000000e+00
-7.7700000000e-01,2.0096000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.9458000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3500000000e-01,1.8774000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1400000000e-01,1.8106000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9300000000e-01,1.7456000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.6798000000e-03,0.0000000000e+00,0.0000000000e+00
-6.5100000000e-01,1.6144000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,1.5500000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0900000000e-01,1.4894000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.4232000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6700000000e-01,1.3594000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.2958000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2500000000e-01,1.2346000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.1750000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8300000000e-01,1.1139800000e-03,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,1.0533400000e-03,0.0000000000e+00,0.0000000000e+00
-4.4100000000e-01,9.9518000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.3744000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9900000000e-01,8.7898000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,8.2056000000e-04,0.0000000000e+00,0.0000000000e+00
-3.5700000000e-01,7.6826000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,7.1404000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,6.6250000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,6.0990000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7300000000e-01,5.5820000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,5.0816000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3100000000e-01,4.5876000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,4.1292000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8900000000e-01,3.6666000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,3.2026000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4700000000e-01,2.7684000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,2.3434000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,1.9202000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.5266000000e-04,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-02,1.1333600000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,7.4886000000e-05,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-02,3.7072000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.0990000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,7.4000000000e-09,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,4.4406000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.9884000000e-05,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,1.3462000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.8086000000e-04,0.0000000000e+00,0.0000000000e+00
1.2500000000e-01,2.2992000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7884000000e-04,0.0000000000e+00,0.0000000000e+00
1.7500000000e-01,3.2934000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.8356000000e-04,0.0000000000e+00,0.0000000000e+00
2.2500000000e-01,4.3786000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.9558000000e-04,0.0000000000e+00,0.0000000000e+00
2.7500000000e-01,5.5400000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.1066000000e-04,0.0000000000e+00,0.0000000000e+00
3.2500000000e-01,6.7118000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.3436000000e-04,0.0000000000e+00,0.0000000000e+00
3.7500000000e-01,7.9670000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.6268000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.2942000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9480000000e-04,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.2500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.5000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
5.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.2500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.5000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.2500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.7500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.2500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
8.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.2500000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0750000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.1000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1500000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.1750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3000000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.3250000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.3500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4750000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.5250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.5500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.5750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.6250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.6500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.6750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.7250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.7500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.7750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.8250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.8500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.8750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3750000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
2.4000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.4250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.4500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.4750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.5000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.5000000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
2.4750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.4500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.4250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.4000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3750000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
2.3500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.3000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2750000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
2.2500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.2000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.1000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0750000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
2.0500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
2.0000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
