# Saved on 2025-06-27T16:41:25.720207
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.001
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-1.3000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.6500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.7500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.9500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.0500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.1500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.2500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.3500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.4000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.4500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.5000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.5500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.6000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.7000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.8500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.1000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.1500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.3000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.4500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.6500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.7000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.8500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.1500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.4000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.4500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.5000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.5500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.7000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.7500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.8500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.7500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.7000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.5000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.4500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.1500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.1000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.8500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.7000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.6500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.5500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.4000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.3500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.1500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.1000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.9000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.8500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.8000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.7500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.7000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.6000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.5500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.5000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.4500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.4000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.3500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.3000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.2500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.2000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-2.0500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.9000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.7500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.7000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.6000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.4000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.3500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2500000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0000000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-9.5000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.5000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.5000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.6412000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5000000000e-01,7.1768000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,5.6770000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,4.2170000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,2.7844000000e-04,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-02,1.3908000000e-04,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.0630000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,-8.0020000000e-08,0.0000000000e+00,0.0000000000e+00
1.0000000000e-03,5.7112000000e-07,0.0000000000e+00,0.0000000000e+00
2.0000000000e-03,5.6774000000e-06,0.0000000000e+00,0.0000000000e+00
3.0000000000e-03,7.0466000000e-06,0.0000000000e+00,0.0000000000e+00
4.0000000000e-03,1.0402000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,1.3256000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-03,1.6588000000e-05,0.0000000000e+00,0.0000000000e+00
7.0000000000e-03,1.8896000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-03,2.1422000000e-05,0.0000000000e+00,0.0000000000e+00
9.0000000000e-03,2.4788000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.7198000000e-05,0.0000000000e+00,0.0000000000e+00
1.1000000000e-02,2.9750000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-02,3.3094000000e-05,0.0000000000e+00,0.0000000000e+00
1.3000000000e-02,3.5490000000e-05,0.0000000000e+00,0.0000000000e+00
1.4000000000e-02,3.8172000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,4.1410000000e-05,0.0000000000e+00,0.0000000000e+00
1.6000000000e-02,4.3830000000e-05,0.0000000000e+00,0.0000000000e+00
1.7000000000e-02,4.6366000000e-05,0.0000000000e+00,0.0000000000e+00
1.8000000000e-02,4.9816000000e-05,0.0000000000e+00,0.0000000000e+00
1.9000000000e-02,5.2072000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.4656000000e-05,0.0000000000e+00,0.0000000000e+00
2.1000000000e-02,5.8036000000e-05,0.0000000000e+00,0.0000000000e+00
2.2000000000e-02,6.0388000000e-05,0.0000000000e+00,0.0000000000e+00
2.3000000000e-02,6.3016000000e-05,0.0000000000e+00,0.0000000000e+00
2.4000000000e-02,6.6478000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,6.8574000000e-05,0.0000000000e+00,0.0000000000e+00
2.6000000000e-02,7.1176000000e-05,0.0000000000e+00,0.0000000000e+00
2.7000000000e-02,7.4656000000e-05,0.0000000000e+00,0.0000000000e+00
2.8000000000e-02,7.7000000000e-05,0.0000000000e+00,0.0000000000e+00
2.9000000000e-02,7.9642000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.3074000000e-05,0.0000000000e+00,0.0000000000e+00
3.1000000000e-02,8.5364000000e-05,0.0000000000e+00,0.0000000000e+00
3.2000000000e-02,8.7970000000e-05,0.0000000000e+00,0.0000000000e+00
3.3000000000e-02,9.1440000000e-05,0.0000000000e+00,0.0000000000e+00
3.4000000000e-02,9.3654000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,9.6524000000e-05,0.0000000000e+00,0.0000000000e+00
3.6000000000e-02,9.9924000000e-05,0.0000000000e+00,0.0000000000e+00
3.7000000000e-02,1.0208600000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-02,1.0479400000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-02,1.0828200000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1034600000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-02,1.1446000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-02,1.1580000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-02,1.1926000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-02,1.2304000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,1.2490000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-02,1.2748000000e-04,0.0000000000e+00,0.0000000000e+00
4.7000000000e-02,1.3146000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-02,1.3302000000e-04,0.0000000000e+00,0.0000000000e+00
4.9000000000e-02,1.3602000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.3928000000e-04,0.0000000000e+00,0.0000000000e+00
5.1000000000e-02,1.4042000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-02,1.4294000000e-04,0.0000000000e+00,0.0000000000e+00
5.3000000000e-02,1.4356000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-02,1.4728000000e-04,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,1.5236000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-02,1.5546000000e-04,0.0000000000e+00,0.0000000000e+00
5.7000000000e-02,1.5858000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-02,1.6168000000e-04,0.0000000000e+00,0.0000000000e+00
5.9000000000e-02,1.6388000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.6574000000e-04,0.0000000000e+00,0.0000000000e+00
6.1000000000e-02,1.6970000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-02,1.7220000000e-04,0.0000000000e+00,0.0000000000e+00
6.3000000000e-02,1.7406000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-02,1.7788000000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.8036000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-02,1.8194000000e-04,0.0000000000e+00,0.0000000000e+00
6.7000000000e-02,1.8606000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-02,1.8876000000e-04,0.0000000000e+00,0.0000000000e+00
6.9000000000e-02,1.9024000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9450000000e-04,0.0000000000e+00,0.0000000000e+00
7.1000000000e-02,1.9712000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-02,2.0066000000e-04,0.0000000000e+00,0.0000000000e+00
7.3000000000e-02,2.0460000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-02,2.0710000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,2.1180000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1242000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1314000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1550000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.1954000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2214000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2512000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2860000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3038000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3342000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3708000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3870000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4226000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4588000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4768000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5008000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5446000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5594000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5882000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6090000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6254000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6568000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.6664000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7166000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7652000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7950000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7764000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7548000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7362000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.7006000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6750000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6576000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6156000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5890000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5726000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5280000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.4974000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4526000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4196000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4070000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3558000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3396000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3352000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3112000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2846000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2592000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2266000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.1888000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1720000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1372000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1038000000e-04,0.0000000000e+00,0.0000000000e+00
