# Saved on 2025-06-27T16:18:35.584555
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-3.6000000000e-01,7.7706000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,8.0938000000e-04,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,8.4422000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,8.7416000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,9.0560000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.3706000000e-04,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,9.7124000000e-04,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.0056000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.0372000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0710000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1068000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.1428000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.1764000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.2114000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.2470000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2820000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.3162000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.3552000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.3922000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.4256000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4616000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.4972000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.5338000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.5722000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.6088000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6486000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.6832000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,1.7198000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,1.7594000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,1.7974000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8352000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,1.8740000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,1.9110000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.9488000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,1.9886000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0302000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.0678000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.1046000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.1420000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.1814000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2222000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.2596000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.3014000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.3408000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.3768000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4184000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.4602000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4998000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.5418000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.5800000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6200000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,2.6608000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,2.7038000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,2.7440000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,2.7836000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8214000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,2.8646000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,2.9044000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,2.9446000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,2.9866000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0284000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0664000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.1052000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.1528000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.1938000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2362000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.2776000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.3178000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.3618000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.3994000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4436000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4432000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.3998000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.3584000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.3182000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.2742000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2320000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.1928000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.1554000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.1110000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0692000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0268000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,2.9862000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,2.9476000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,2.9048000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,2.8656000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8224000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,2.7780000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,2.7396000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,2.7018000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,2.6586000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6202000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.5780000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.5394000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4980000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.4598000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4210000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.3804000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.3378000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.2990000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.2600000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2190000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.1800000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.1406000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.0994000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.0590000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0236000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,1.9850000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.9478000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,1.9078000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,1.8692000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8310000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,1.7918000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,1.7554000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,1.7190000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.6794000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6426000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.6056000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.5676000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.5318000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.4954000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4592000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.4190000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.3846000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.3488000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.3148000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2782000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.2420000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.2076000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.1716000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.1364600000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1025000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0681000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.0379400000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.0034400000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,9.6966000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.3612000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,9.0318000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,8.7036000000e-04,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,8.3696000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,8.0658000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,7.7480000000e-04,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,7.4426000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,7.1088000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,6.8072000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,6.5084000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,6.2232000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,5.9228000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,5.6290000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,5.3524000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,5.0544000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,4.7588000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,4.5206000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,4.2398000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0400000000e-01,3.9572000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,3.6960000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,3.4300000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,3.1810000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,2.9308000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,2.6866000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,2.4414000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.1960000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,1.9604000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,1.7520000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.5162000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,1.2914000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.0694200000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,8.4648000000e-05,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,6.3822000000e-05,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,4.2588000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,2.0738000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.0700000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.6990000000e-07,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,1.7474000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,3.4142000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.2522000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,6.9822000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.7514000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0636000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.2254000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,1.4106000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.5944000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.7698000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,1.9734000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.1688000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,2.3568000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,2.5402000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7376000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,2.9424000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,3.1560000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.3550000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,3.5664000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.7752000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,3.9736000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,4.2112000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,4.4412000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.6498000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.8884000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,5.1108000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.3312000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,5.5802000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,5.8216000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.0864000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,6.3036000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,6.5290000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.7864000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,7.0448000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.2852000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.5486000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,7.8080000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.0364000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3106000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.5988000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.8450000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1134000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.3716000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6378000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9116000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0192200000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0494200000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0733000000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.0995000000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.1291800000e-03,0.0000000000e+00,0.0000000000e+00
5.1000000000e-01,1.1582000000e-03,0.0000000000e+00,0.0000000000e+00
5.2000000000e-01,1.1874000000e-03,0.0000000000e+00,0.0000000000e+00
5.3000000000e-01,1.2128000000e-03,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,1.2408000000e-03,0.0000000000e+00,0.0000000000e+00
5.5000000000e-01,1.2664000000e-03,0.0000000000e+00,0.0000000000e+00
5.6000000000e-01,1.2958000000e-03,0.0000000000e+00,0.0000000000e+00
5.7000000000e-01,1.3278000000e-03,0.0000000000e+00,0.0000000000e+00
5.8000000000e-01,1.3568000000e-03,0.0000000000e+00,0.0000000000e+00
5.9000000000e-01,1.3824000000e-03,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.4136000000e-03,0.0000000000e+00,0.0000000000e+00
6.1000000000e-01,1.4418000000e-03,0.0000000000e+00,0.0000000000e+00
6.2000000000e-01,1.4700000000e-03,0.0000000000e+00,0.0000000000e+00
6.3000000000e-01,1.5014000000e-03,0.0000000000e+00,0.0000000000e+00
6.4000000000e-01,1.5306000000e-03,0.0000000000e+00,0.0000000000e+00
6.5000000000e-01,1.5614000000e-03,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,1.5930000000e-03,0.0000000000e+00,0.0000000000e+00
6.7000000000e-01,1.6204000000e-03,0.0000000000e+00,0.0000000000e+00
6.8000000000e-01,1.6492000000e-03,0.0000000000e+00,0.0000000000e+00
6.9000000000e-01,1.6804000000e-03,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,1.7098000000e-03,0.0000000000e+00,0.0000000000e+00
7.1000000000e-01,1.7424000000e-03,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,1.7740000000e-03,0.0000000000e+00,0.0000000000e+00
7.3000000000e-01,1.8032000000e-03,0.0000000000e+00,0.0000000000e+00
7.4000000000e-01,1.8326000000e-03,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,1.8656000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,1.8954000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,1.9258000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.9562000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,1.9896000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0206000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0526000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0814000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.1146000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.1490000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.1790000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.2144000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.2458000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.2804000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.3128000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3418000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.3742000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.4100000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.4384000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.4722000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.5082000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.5388000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.5718000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.6032000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.6330000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.6688000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.6698000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.6364000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.6054000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.5728000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.5408000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.5092000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.4790000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.4446000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.4130000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.3776000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3484000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.3172000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.2828000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.2500000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.2182000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.1870000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.1558000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.1254000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0944000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0638000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0326000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,1.9998000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.9676000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,1.9388000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,1.9064000000e-03,0.0000000000e+00,0.0000000000e+00
