# Saved on 2025-06-27T16:26:14.065293
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.5
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-1.3860000000e+00,4.0890000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4070000000e+00,4.1646000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4280000000e+00,4.2352000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4490000000e+00,4.3126000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,4.3872000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4910000000e+00,4.4634000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5120000000e+00,4.5340000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5330000000e+00,4.6102000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5540000000e+00,4.6896000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5750000000e+00,4.7660000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5960000000e+00,4.8396000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6170000000e+00,4.9132000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6380000000e+00,4.9906000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6590000000e+00,5.0662000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,5.1402000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7010000000e+00,5.2214000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7220000000e+00,5.2956000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7430000000e+00,5.3708000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7640000000e+00,5.4456000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7850000000e+00,5.5208000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8060000000e+00,5.6006000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8270000000e+00,5.6762000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8480000000e+00,5.7516000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8690000000e+00,5.8274000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,5.9036000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9110000000e+00,5.9820000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9320000000e+00,6.0600000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9530000000e+00,6.1354000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9740000000e+00,6.2138000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9950000000e+00,6.2916000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0160000000e+00,6.3666000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0370000000e+00,6.4422000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0580000000e+00,6.5226000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0790000000e+00,6.6032000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,6.6744000000e-03,0.0000000000e+00,0.0000000000e+00
-2.1000000000e+00,6.6772000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0790000000e+00,6.5970000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0580000000e+00,6.5188000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0370000000e+00,6.4428000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0160000000e+00,6.3646000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9950000000e+00,6.2874000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9740000000e+00,6.2146000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9530000000e+00,6.1362000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9320000000e+00,6.0576000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9110000000e+00,5.9802000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,5.9012000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8690000000e+00,5.8276000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8480000000e+00,5.7498000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8270000000e+00,5.6756000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8060000000e+00,5.5974000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7850000000e+00,5.5194000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7640000000e+00,5.4432000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7430000000e+00,5.3698000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7220000000e+00,5.2946000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7010000000e+00,5.2144000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,5.1410000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6590000000e+00,5.0652000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6380000000e+00,4.9874000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6170000000e+00,4.9170000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5960000000e+00,4.8430000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5750000000e+00,4.7650000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5540000000e+00,4.6868000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5330000000e+00,4.6114000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5120000000e+00,4.5392000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4910000000e+00,4.4648000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4700000000e+00,4.3906000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4490000000e+00,4.3178000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4280000000e+00,4.2396000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4070000000e+00,4.1644000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3860000000e+00,4.0930000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3650000000e+00,4.0168000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3440000000e+00,3.9432000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3230000000e+00,3.8708000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3020000000e+00,3.7942000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2810000000e+00,3.7190000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,3.6476000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2390000000e+00,3.5780000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2180000000e+00,3.5006000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1970000000e+00,3.4266000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.3510000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1550000000e+00,3.2814000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1340000000e+00,3.2094000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1130000000e+00,3.1336000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0632000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0710000000e+00,2.9926000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0500000000e+00,2.9158000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0290000000e+00,2.8452000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,2.7770000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8700000000e-01,2.7052000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6600000000e-01,2.6356000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4500000000e-01,2.5646000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4938000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0300000000e-01,2.4244000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8200000000e-01,2.3546000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6100000000e-01,2.2872000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2178000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,2.1468000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9800000000e-01,2.0798000000e-03,0.0000000000e+00,0.0000000000e+00
-7.7700000000e-01,2.0122000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.9442000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3500000000e-01,1.8776000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1400000000e-01,1.8122000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9300000000e-01,1.7448000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.6760000000e-03,0.0000000000e+00,0.0000000000e+00
-6.5100000000e-01,1.6130000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,1.5492000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0900000000e-01,1.4878000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.4232000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6700000000e-01,1.3588000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.2976000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2500000000e-01,1.2354000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.1744000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8300000000e-01,1.1147800000e-03,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,1.0562800000e-03,0.0000000000e+00,0.0000000000e+00
-4.4100000000e-01,1.0006000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.4020000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9900000000e-01,8.8216000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,8.2442000000e-04,0.0000000000e+00,0.0000000000e+00
-3.5700000000e-01,7.7002000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,7.1654000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,6.6266000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,6.1086000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7300000000e-01,5.5862000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,5.0642000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3100000000e-01,4.6010000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,4.1238000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8900000000e-01,3.6538000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,3.2106000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4700000000e-01,2.7678000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,2.3414000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,1.9250000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.5450000000e-04,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-02,1.1119000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,7.4290000000e-05,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-02,3.6132000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.6524000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,-2.1980000000e-07,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,8.6024000000e-06,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,1.7090000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,2.6428000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,3.5888000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,4.4014000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.3500000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,6.3008000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,7.1070000000e-05,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,8.0176000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.9124000000e-05,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,9.6812000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0624600000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.1610000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.2510000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,1.3642000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,1.4382000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,1.5250000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.6200000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,1.7242000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.8088000000e-04,0.0000000000e+00,0.0000000000e+00
1.0500000000e-01,1.9066000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,1.9810000000e-04,0.0000000000e+00,0.0000000000e+00
1.1500000000e-01,2.0904000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.1934000000e-04,0.0000000000e+00,0.0000000000e+00
1.2500000000e-01,2.2846000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,2.3786000000e-04,0.0000000000e+00,0.0000000000e+00
1.3500000000e-01,2.4792000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,2.5786000000e-04,0.0000000000e+00,0.0000000000e+00
1.4500000000e-01,2.6924000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7958000000e-04,0.0000000000e+00,0.0000000000e+00
1.5500000000e-01,2.8722000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,2.9874000000e-04,0.0000000000e+00,0.0000000000e+00
1.6500000000e-01,3.0912000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,3.1884000000e-04,0.0000000000e+00,0.0000000000e+00
1.7500000000e-01,3.2904000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.3980000000e-04,0.0000000000e+00,0.0000000000e+00
1.8500000000e-01,3.4814000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,3.6076000000e-04,0.0000000000e+00,0.0000000000e+00
1.9500000000e-01,3.7156000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.8140000000e-04,0.0000000000e+00,0.0000000000e+00
2.0500000000e-01,3.9252000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,4.0328000000e-04,0.0000000000e+00,0.0000000000e+00
2.1500000000e-01,4.1362000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,4.2672000000e-04,0.0000000000e+00,0.0000000000e+00
2.2500000000e-01,4.3676000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,4.4620000000e-04,0.0000000000e+00,0.0000000000e+00
2.3500000000e-01,4.5872000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.6864000000e-04,0.0000000000e+00,0.0000000000e+00
2.4500000000e-01,4.8092000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.9280000000e-04,0.0000000000e+00,0.0000000000e+00
2.5500000000e-01,5.0244000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,5.1354000000e-04,0.0000000000e+00,0.0000000000e+00
2.6500000000e-01,5.2604000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.3746000000e-04,0.0000000000e+00,0.0000000000e+00
2.7500000000e-01,5.4976000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,5.6082000000e-04,0.0000000000e+00,0.0000000000e+00
2.8500000000e-01,5.7176000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,5.8482000000e-04,0.0000000000e+00,0.0000000000e+00
2.9500000000e-01,5.9772000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.1046000000e-04,0.0000000000e+00,0.0000000000e+00
3.0500000000e-01,6.2086000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,6.3178000000e-04,0.0000000000e+00,0.0000000000e+00
3.1500000000e-01,6.4540000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,6.5816000000e-04,0.0000000000e+00,0.0000000000e+00
3.2500000000e-01,6.6946000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.8116000000e-04,0.0000000000e+00,0.0000000000e+00
3.3500000000e-01,6.9098000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,7.0612000000e-04,0.0000000000e+00,0.0000000000e+00
3.4500000000e-01,7.1850000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.3072000000e-04,0.0000000000e+00,0.0000000000e+00
3.5500000000e-01,7.4266000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.5606000000e-04,0.0000000000e+00,0.0000000000e+00
3.6500000000e-01,7.6856000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,7.8308000000e-04,0.0000000000e+00,0.0000000000e+00
3.7500000000e-01,7.9616000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.0582000000e-04,0.0000000000e+00,0.0000000000e+00
3.8500000000e-01,8.2054000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3322000000e-04,0.0000000000e+00,0.0000000000e+00
3.9500000000e-01,8.4606000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.5934000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7268000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.8314000000e-04,0.0000000000e+00,0.0000000000e+00
4.1500000000e-01,8.9932000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1244000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.2492000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.3838000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.5204000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6452000000e-04,0.0000000000e+00,0.0000000000e+00
4.4500000000e-01,9.8032000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9216000000e-04,0.0000000000e+00,0.0000000000e+00
4.5500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.5500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9354000000e-04,0.0000000000e+00,0.0000000000e+00
4.4500000000e-01,9.8010000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6372000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.5150000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.3874000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.2510000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1132000000e-04,0.0000000000e+00,0.0000000000e+00
4.1500000000e-01,8.9850000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.8312000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7228000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.5996000000e-04,0.0000000000e+00,0.0000000000e+00
3.9500000000e-01,8.4444000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3274000000e-04,0.0000000000e+00,0.0000000000e+00
3.8500000000e-01,8.1934000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.0630000000e-04,0.0000000000e+00,0.0000000000e+00
