# Saved on 2025-06-27T16:18:27.352578
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-3.4100000000e-01,7.2478000000e-04,0.0000000000e+00,0.0000000000e+00
-3.5200000000e-01,7.5254000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6300000000e-01,7.8348000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7400000000e-01,8.1248000000e-04,0.0000000000e+00,0.0000000000e+00
-3.8500000000e-01,8.4040000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,8.6796000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0700000000e-01,8.9840000000e-04,0.0000000000e+00,0.0000000000e+00
-4.1800000000e-01,9.2842000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2900000000e-01,9.5888000000e-04,0.0000000000e+00,0.0000000000e+00
-4.4000000000e-01,9.9028000000e-04,0.0000000000e+00,0.0000000000e+00
-4.5100000000e-01,1.0186000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,1.0522000000e-03,0.0000000000e+00,0.0000000000e+00
-4.7300000000e-01,1.0830000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8400000000e-01,1.1150000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9500000000e-01,1.1482000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0600000000e-01,1.1786000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1700000000e-01,1.2108000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.2422000000e-03,0.0000000000e+00,0.0000000000e+00
-5.3900000000e-01,1.2782000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5000000000e-01,1.3092000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6100000000e-01,1.3406000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.3714000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8300000000e-01,1.4056000000e-03,0.0000000000e+00,0.0000000000e+00
-5.9400000000e-01,1.4402000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0500000000e-01,1.4720000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1600000000e-01,1.5052000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2700000000e-01,1.5412000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3800000000e-01,1.5714000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4900000000e-01,1.6052000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6416000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7100000000e-01,1.6756000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8200000000e-01,1.7120000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9300000000e-01,1.7442000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0400000000e-01,1.7790000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1500000000e-01,1.8142000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2600000000e-01,1.8500000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3700000000e-01,1.8870000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4800000000e-01,1.9212000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5900000000e-01,1.9534000000e-03,0.0000000000e+00,0.0000000000e+00
-7.7000000000e-01,1.9902000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8100000000e-01,2.0260000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.0606000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0300000000e-01,2.0964000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1400000000e-01,2.1336000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2500000000e-01,2.1670000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3600000000e-01,2.2008000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4700000000e-01,2.2398000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5800000000e-01,2.2776000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6900000000e-01,2.3148000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8000000000e-01,2.3484000000e-03,0.0000000000e+00,0.0000000000e+00
-8.9100000000e-01,2.3850000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0200000000e-01,2.4214000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1300000000e-01,2.4592000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4976000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3500000000e-01,2.5334000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4600000000e-01,2.5678000000e-03,0.0000000000e+00,0.0000000000e+00
-9.5700000000e-01,2.6058000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6800000000e-01,2.6424000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7900000000e-01,2.6800000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,2.7170000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0010000000e+00,2.7554000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0120000000e+00,2.7896000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0230000000e+00,2.8258000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0340000000e+00,2.8674000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0450000000e+00,2.9040000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,2.9440000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0670000000e+00,2.9798000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0780000000e+00,3.0164000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0890000000e+00,3.0552000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1000000000e+00,3.0916000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1000000000e+00,3.0904000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0890000000e+00,3.0556000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0780000000e+00,3.0180000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0670000000e+00,2.9796000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,2.9428000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0450000000e+00,2.9038000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0340000000e+00,2.8668000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0230000000e+00,2.8286000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0120000000e+00,2.7950000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0010000000e+00,2.7578000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-01,2.7178000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7900000000e-01,2.6790000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6800000000e-01,2.6426000000e-03,0.0000000000e+00,0.0000000000e+00
-9.5700000000e-01,2.6074000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4600000000e-01,2.5682000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3500000000e-01,2.5324000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.4968000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1300000000e-01,2.4560000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0200000000e-01,2.4196000000e-03,0.0000000000e+00,0.0000000000e+00
-8.9100000000e-01,2.3848000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8000000000e-01,2.3482000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6900000000e-01,2.3144000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5800000000e-01,2.2766000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4700000000e-01,2.2398000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3600000000e-01,2.2034000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2500000000e-01,2.1676000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1400000000e-01,2.1330000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0300000000e-01,2.0966000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.0586000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8100000000e-01,2.0254000000e-03,0.0000000000e+00,0.0000000000e+00
-7.7000000000e-01,1.9894000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5900000000e-01,1.9516000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4800000000e-01,1.9158000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3700000000e-01,1.8830000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2600000000e-01,1.8484000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1500000000e-01,1.8086000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0400000000e-01,1.7766000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9300000000e-01,1.7428000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8200000000e-01,1.7094000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7100000000e-01,1.6766000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6388000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4900000000e-01,1.6046000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3800000000e-01,1.5718000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2700000000e-01,1.5380000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1600000000e-01,1.5072000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0500000000e-01,1.4720000000e-03,0.0000000000e+00,0.0000000000e+00
-5.9400000000e-01,1.4380000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8300000000e-01,1.4052000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.3714000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6100000000e-01,1.3398000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5000000000e-01,1.3040000000e-03,0.0000000000e+00,0.0000000000e+00
-5.3900000000e-01,1.2722000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.2406000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1700000000e-01,1.2058000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0600000000e-01,1.1760000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9500000000e-01,1.1425400000e-03,0.0000000000e+00,0.0000000000e+00
-4.8400000000e-01,1.1133600000e-03,0.0000000000e+00,0.0000000000e+00
-4.7300000000e-01,1.0819000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,1.0507000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5100000000e-01,1.0209200000e-03,0.0000000000e+00,0.0000000000e+00
-4.4000000000e-01,9.8916000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2900000000e-01,9.5870000000e-04,0.0000000000e+00,0.0000000000e+00
-4.1800000000e-01,9.2702000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0700000000e-01,8.9690000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,8.6882000000e-04,0.0000000000e+00,0.0000000000e+00
-3.8500000000e-01,8.3960000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7400000000e-01,8.0782000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6300000000e-01,7.7974000000e-04,0.0000000000e+00,0.0000000000e+00
-3.5200000000e-01,7.5106000000e-04,0.0000000000e+00,0.0000000000e+00
-3.4100000000e-01,7.2324000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,6.9506000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1900000000e-01,6.6668000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0800000000e-01,6.3870000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9700000000e-01,6.1172000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8600000000e-01,5.8612000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7500000000e-01,5.5628000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,5.3132000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5300000000e-01,5.0536000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4200000000e-01,4.7972000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3100000000e-01,4.5560000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,4.2996000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0900000000e-01,4.0484000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9800000000e-01,3.8094000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8700000000e-01,3.5852000000e-04,0.0000000000e+00,0.0000000000e+00
-1.7600000000e-01,3.3502000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6500000000e-01,3.1108000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,2.8668000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4300000000e-01,2.6460000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,2.4270000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2100000000e-01,2.2048000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1000000000e-01,1.9936000000e-04,0.0000000000e+00,0.0000000000e+00
-9.9000000000e-02,1.7916000000e-04,0.0000000000e+00,0.0000000000e+00
-8.8000000000e-02,1.5600000000e-04,0.0000000000e+00,0.0000000000e+00
-7.7000000000e-02,1.3626000000e-04,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-02,1.1758000000e-04,0.0000000000e+00,0.0000000000e+00
-5.5000000000e-02,9.7294000000e-05,0.0000000000e+00,0.0000000000e+00
-4.4000000000e-02,7.7774000000e-05,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-02,5.7404000000e-05,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-02,3.8456000000e-05,0.0000000000e+00,0.0000000000e+00
-1.1000000000e-02,1.9496000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.1560000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.5980000000e-08,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,1.7106000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,3.4396000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.1056000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,6.8550000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.6620000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0388600000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.2364000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,1.4222000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.5988000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.7756000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,1.9484000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.1624000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,2.3638000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,2.5510000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7470000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,2.9554000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,3.1580000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.3598000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,3.5888000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.7936000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,3.9944000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,4.2204000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,4.4302000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.6594000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.8930000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,5.1052000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.3434000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,5.5652000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,5.7950000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.0670000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,6.2992000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,6.5310000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.7782000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,7.0240000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.2682000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.5356000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,7.7906000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.0374000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.2922000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.5556000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.8288000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.0996000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.3514000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.6188000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.8738000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0134200000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0438000000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0710200000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.0967000000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.1250600000e-03,0.0000000000e+00,0.0000000000e+00
5.1000000000e-01,1.1560000000e-03,0.0000000000e+00,0.0000000000e+00
5.2000000000e-01,1.1820000000e-03,0.0000000000e+00,0.0000000000e+00
5.3000000000e-01,1.2100000000e-03,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,1.2404000000e-03,0.0000000000e+00,0.0000000000e+00
5.5000000000e-01,1.2680000000e-03,0.0000000000e+00,0.0000000000e+00
5.6000000000e-01,1.2974000000e-03,0.0000000000e+00,0.0000000000e+00
5.7000000000e-01,1.3276000000e-03,0.0000000000e+00,0.0000000000e+00
5.8000000000e-01,1.3550000000e-03,0.0000000000e+00,0.0000000000e+00
5.9000000000e-01,1.3834000000e-03,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.4126000000e-03,0.0000000000e+00,0.0000000000e+00
6.1000000000e-01,1.4408000000e-03,0.0000000000e+00,0.0000000000e+00
6.2000000000e-01,1.4700000000e-03,0.0000000000e+00,0.0000000000e+00
6.3000000000e-01,1.4986000000e-03,0.0000000000e+00,0.0000000000e+00
6.4000000000e-01,1.5304000000e-03,0.0000000000e+00,0.0000000000e+00
6.5000000000e-01,1.5600000000e-03,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,1.5894000000e-03,0.0000000000e+00,0.0000000000e+00
6.7000000000e-01,1.6182000000e-03,0.0000000000e+00,0.0000000000e+00
6.8000000000e-01,1.6500000000e-03,0.0000000000e+00,0.0000000000e+00
6.9000000000e-01,1.6800000000e-03,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,1.7086000000e-03,0.0000000000e+00,0.0000000000e+00
7.1000000000e-01,1.7404000000e-03,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,1.7730000000e-03,0.0000000000e+00,0.0000000000e+00
7.3000000000e-01,1.8048000000e-03,0.0000000000e+00,0.0000000000e+00
7.4000000000e-01,1.8332000000e-03,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,1.8626000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,1.8960000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,1.9282000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.9584000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,1.9892000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0224000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0524000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0838000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.1116000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.1448000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.1794000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.2152000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.2418000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.2772000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.3086000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3410000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.3746000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.4056000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.4402000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.4758000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.5074000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.5388000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.5710000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.6022000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.6378000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.6704000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.6704000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.6368000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.6068000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.5740000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.5422000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.5070000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.4754000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.4420000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.4112000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.3788000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3464000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.3148000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.2796000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.2466000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.2124000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.1836000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.1544000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.1200000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0882000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0574000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0274000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,1.9940000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.9634000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,1.9324000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,1.9038000000e-03,0.0000000000e+00,0.0000000000e+00
