# Saved on 2025-06-27T16:22:01.028789
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.5
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-2.3400000000e-01,4.6836000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4700000000e-01,4.9778000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,5.3008000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7300000000e-01,5.6002000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8600000000e-01,5.9068000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9900000000e-01,6.2388000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,6.5594000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2500000000e-01,6.9024000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3800000000e-01,7.2390000000e-04,0.0000000000e+00,0.0000000000e+00
-3.5100000000e-01,7.5672000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,7.9018000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7700000000e-01,8.2470000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,8.6262000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0300000000e-01,8.9554000000e-04,0.0000000000e+00,0.0000000000e+00
-4.1600000000e-01,9.2996000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2900000000e-01,9.6500000000e-04,0.0000000000e+00,0.0000000000e+00
-4.4200000000e-01,1.0028000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5500000000e-01,1.0386000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0746000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8100000000e-01,1.1104000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9400000000e-01,1.1480000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0700000000e-01,1.1878000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,1.2246000000e-03,0.0000000000e+00,0.0000000000e+00
-5.3300000000e-01,1.2626000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.3012000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5900000000e-01,1.3388000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.3778000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8500000000e-01,1.4184000000e-03,0.0000000000e+00,0.0000000000e+00
-5.9800000000e-01,1.4600000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1100000000e-01,1.4964000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.5362000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3700000000e-01,1.5736000000e-03,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-01,1.6150000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6300000000e-01,1.6566000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7600000000e-01,1.6958000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8900000000e-01,1.7380000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0200000000e-01,1.7776000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1500000000e-01,1.8180000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2800000000e-01,1.8610000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4100000000e-01,1.9028000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5400000000e-01,1.9430000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6700000000e-01,1.9864000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0266000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9300000000e-01,2.0688000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0600000000e-01,2.1102000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,2.1560000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3200000000e-01,2.1968000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4500000000e-01,2.2388000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5800000000e-01,2.2790000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7100000000e-01,2.3246000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8400000000e-01,2.3678000000e-03,0.0000000000e+00,0.0000000000e+00
-8.9700000000e-01,2.4096000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1000000000e-01,2.4540000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2300000000e-01,2.4970000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.5378000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4900000000e-01,2.5810000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6200000000e-01,2.6278000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7500000000e-01,2.6718000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8800000000e-01,2.7158000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0010000000e+00,2.7596000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0140000000e+00,2.8026000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0270000000e+00,2.8472000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,2.8910000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0530000000e+00,2.9368000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0660000000e+00,2.9812000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0790000000e+00,3.0220000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0682000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1050000000e+00,3.1124000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1180000000e+00,3.1570000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1310000000e+00,3.2016000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1440000000e+00,3.2476000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1570000000e+00,3.2930000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,3.3354000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1830000000e+00,3.3830000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1960000000e+00,3.4296000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2090000000e+00,3.4750000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2220000000e+00,3.5196000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2350000000e+00,3.5630000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2480000000e+00,3.6102000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2610000000e+00,3.6546000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2740000000e+00,3.6992000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2870000000e+00,3.7484000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,3.7930000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,3.7918000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2870000000e+00,3.7494000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2740000000e+00,3.7014000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2610000000e+00,3.6550000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2480000000e+00,3.6110000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2350000000e+00,3.5664000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2220000000e+00,3.5212000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2090000000e+00,3.4760000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1960000000e+00,3.4282000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1830000000e+00,3.3846000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,3.3388000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1570000000e+00,3.2916000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1440000000e+00,3.2468000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1310000000e+00,3.2064000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1180000000e+00,3.1576000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1050000000e+00,3.1116000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.0696000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0790000000e+00,3.0260000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0660000000e+00,2.9820000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0530000000e+00,2.9354000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,2.8888000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0270000000e+00,2.8468000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0140000000e+00,2.7992000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0010000000e+00,2.7590000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8800000000e-01,2.7178000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7500000000e-01,2.6710000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6200000000e-01,2.6256000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4900000000e-01,2.5828000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.5370000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2300000000e-01,2.4956000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1000000000e-01,2.4524000000e-03,0.0000000000e+00,0.0000000000e+00
-8.9700000000e-01,2.4104000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8400000000e-01,2.3636000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7100000000e-01,2.3222000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5800000000e-01,2.2804000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4500000000e-01,2.2390000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3200000000e-01,2.1956000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,2.1524000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0600000000e-01,2.1106000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9300000000e-01,2.0670000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0236000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6700000000e-01,1.9864000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5400000000e-01,1.9458000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4100000000e-01,1.9002000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2800000000e-01,1.8598000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1500000000e-01,1.8160000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0200000000e-01,1.7766000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8900000000e-01,1.7366000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7600000000e-01,1.6964000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6300000000e-01,1.6570000000e-03,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-01,1.6142000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3700000000e-01,1.5736000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.5382000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1100000000e-01,1.4958000000e-03,0.0000000000e+00,0.0000000000e+00
-5.9800000000e-01,1.4578000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8500000000e-01,1.4178000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.3806000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5900000000e-01,1.3396000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.3008000000e-03,0.0000000000e+00,0.0000000000e+00
-5.3300000000e-01,1.2668000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,1.2250000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0700000000e-01,1.1886000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9400000000e-01,1.1501000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8100000000e-01,1.1099800000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0755600000e-03,0.0000000000e+00,0.0000000000e+00
-4.5500000000e-01,1.0385800000e-03,0.0000000000e+00,0.0000000000e+00
-4.4200000000e-01,1.0011200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2900000000e-01,9.6634000000e-04,0.0000000000e+00,0.0000000000e+00
-4.1600000000e-01,9.3068000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0300000000e-01,8.9526000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,8.5862000000e-04,0.0000000000e+00,0.0000000000e+00
-3.7700000000e-01,8.2340000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,7.9036000000e-04,0.0000000000e+00,0.0000000000e+00
-3.5100000000e-01,7.5832000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3800000000e-01,7.2392000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2500000000e-01,6.8980000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,6.5824000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9900000000e-01,6.2446000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8600000000e-01,5.9180000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7300000000e-01,5.6312000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,5.3102000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4700000000e-01,4.9896000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3400000000e-01,4.6902000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2100000000e-01,4.3782000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0800000000e-01,4.0952000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9500000000e-01,3.8108000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,3.5212000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6900000000e-01,3.2490000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,2.9584000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4300000000e-01,2.6898000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3000000000e-01,2.4456000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1700000000e-01,2.1846000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0400000000e-01,1.9282000000e-04,0.0000000000e+00,0.0000000000e+00
-9.1000000000e-02,1.6804000000e-04,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-02,1.4348000000e-04,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-02,1.1778000000e-04,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-02,9.3006000000e-05,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-02,6.8788000000e-05,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-02,4.5508000000e-05,0.0000000000e+00,0.0000000000e+00
-1.3000000000e-02,2.3058000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,6.4100000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,6.6580000000e-08,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,9.0582000000e-06,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,1.7894000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,2.6806000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,3.6702000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,4.6202000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.3758000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,6.2442000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,7.2024000000e-05,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,8.0888000000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,8.9712000000e-05,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,9.9632000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0857400000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.1882000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.2556000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,1.3646000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,1.4552000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,1.5436000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.6374000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,1.7134000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.8278000000e-04,0.0000000000e+00,0.0000000000e+00
1.0500000000e-01,1.9236000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,2.0166000000e-04,0.0000000000e+00,0.0000000000e+00
1.1500000000e-01,2.1060000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.2198000000e-04,0.0000000000e+00,0.0000000000e+00
1.2500000000e-01,2.3158000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,2.4338000000e-04,0.0000000000e+00,0.0000000000e+00
1.3500000000e-01,2.5080000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,2.6098000000e-04,0.0000000000e+00,0.0000000000e+00
1.4500000000e-01,2.7176000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.8294000000e-04,0.0000000000e+00,0.0000000000e+00
1.5500000000e-01,2.9158000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,3.0140000000e-04,0.0000000000e+00,0.0000000000e+00
1.6500000000e-01,3.0970000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,3.2202000000e-04,0.0000000000e+00,0.0000000000e+00
1.7500000000e-01,3.3286000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.4320000000e-04,0.0000000000e+00,0.0000000000e+00
1.8500000000e-01,3.5282000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,3.6446000000e-04,0.0000000000e+00,0.0000000000e+00
1.9500000000e-01,3.7716000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.8704000000e-04,0.0000000000e+00,0.0000000000e+00
2.0500000000e-01,3.9718000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,4.0746000000e-04,0.0000000000e+00,0.0000000000e+00
2.1500000000e-01,4.1992000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,4.3124000000e-04,0.0000000000e+00,0.0000000000e+00
2.2500000000e-01,4.4122000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,4.5138000000e-04,0.0000000000e+00,0.0000000000e+00
2.3500000000e-01,4.6484000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.7490000000e-04,0.0000000000e+00,0.0000000000e+00
2.4500000000e-01,4.8606000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,4.9828000000e-04,0.0000000000e+00,0.0000000000e+00
2.5500000000e-01,5.0876000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,5.2278000000e-04,0.0000000000e+00,0.0000000000e+00
2.6500000000e-01,5.3272000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.4462000000e-04,0.0000000000e+00,0.0000000000e+00
2.7500000000e-01,5.5646000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,5.6790000000e-04,0.0000000000e+00,0.0000000000e+00
2.8500000000e-01,5.8008000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,5.9106000000e-04,0.0000000000e+00,0.0000000000e+00
2.9500000000e-01,6.0178000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.1578000000e-04,0.0000000000e+00,0.0000000000e+00
3.0500000000e-01,6.2710000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,6.3852000000e-04,0.0000000000e+00,0.0000000000e+00
3.1500000000e-01,6.5164000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,6.6400000000e-04,0.0000000000e+00,0.0000000000e+00
3.2500000000e-01,6.7912000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.8870000000e-04,0.0000000000e+00,0.0000000000e+00
3.3500000000e-01,7.0064000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,7.1310000000e-04,0.0000000000e+00,0.0000000000e+00
3.4500000000e-01,7.2628000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,7.3758000000e-04,0.0000000000e+00,0.0000000000e+00
3.5500000000e-01,7.5078000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.6014000000e-04,0.0000000000e+00,0.0000000000e+00
3.6500000000e-01,7.7556000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,7.8836000000e-04,0.0000000000e+00,0.0000000000e+00
3.7500000000e-01,8.0142000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.1326000000e-04,0.0000000000e+00,0.0000000000e+00
3.8500000000e-01,8.2706000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.4134000000e-04,0.0000000000e+00,0.0000000000e+00
3.9500000000e-01,8.5556000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.6694000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7908000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.9324000000e-04,0.0000000000e+00,0.0000000000e+00
4.1500000000e-01,9.0752000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1890000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.3056000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.4506000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.5808000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.7272000000e-04,0.0000000000e+00,0.0000000000e+00
4.4500000000e-01,9.8512000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9862000000e-04,0.0000000000e+00,0.0000000000e+00
4.5500000000e-01,1.0144200000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0269800000e-03,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0396200000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0538800000e-03,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0675200000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0801400000e-03,0.0000000000e+00,0.0000000000e+00
4.8500000000e-01,1.0940000000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.1060600000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.1225200000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.1356600000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.1353600000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.1221600000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.1074400000e-03,0.0000000000e+00,0.0000000000e+00
4.8500000000e-01,1.0927600000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0826000000e-03,0.0000000000e+00,0.0000000000e+00
4.7500000000e-01,1.0678400000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.0535000000e-03,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0407800000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.0270200000e-03,0.0000000000e+00,0.0000000000e+00
4.5500000000e-01,1.0157000000e-03,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,1.0010000000e-03,0.0000000000e+00,0.0000000000e+00
4.4500000000e-01,9.8648000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,9.7240000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.6068000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,9.4642000000e-04,0.0000000000e+00,0.0000000000e+00
4.2500000000e-01,9.3228000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1618000000e-04,0.0000000000e+00,0.0000000000e+00
4.1500000000e-01,9.0624000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,8.9300000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7932000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,8.6528000000e-04,0.0000000000e+00,0.0000000000e+00
3.9500000000e-01,8.5310000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.4118000000e-04,0.0000000000e+00,0.0000000000e+00
3.8500000000e-01,8.2846000000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,8.1430000000e-04,0.0000000000e+00,0.0000000000e+00
