# Saved on 2025-06-27T16:23:23.078748
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-7.2000000000e-01,1.8336000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4000000000e-01,1.8980000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6000000000e-01,1.9592000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0260000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-01,2.0912000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2000000000e-01,2.1536000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2196000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6000000000e-01,2.2858000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8000000000e-01,2.3520000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4156000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2000000000e-01,2.4824000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4000000000e-01,2.5498000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6182000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-01,2.6834000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0000000000e+00,2.7512000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8184000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,2.8914000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0600000000e+00,2.9560000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0256000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1000000000e+00,3.0910000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1200000000e+00,3.1620000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2330000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1600000000e+00,3.3002000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1800000000e+00,3.3682000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4396000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2200000000e+00,3.5072000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2400000000e+00,3.5784000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,3.6478000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2800000000e+00,3.7154000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,3.7890000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,3.8576000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3400000000e+00,3.9266000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3600000000e+00,3.9982000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,4.0688000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4000000000e+00,4.1408000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4200000000e+00,4.2094000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,4.2822000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4600000000e+00,4.3566000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4800000000e+00,4.4244000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,4.4946000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5200000000e+00,4.5668000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5400000000e+00,4.6384000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,4.7126000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5800000000e+00,4.7820000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6000000000e+00,4.8528000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,4.9248000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6400000000e+00,4.9980000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6600000000e+00,5.0690000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,5.1372000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7000000000e+00,5.2154000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7200000000e+00,5.2880000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,5.3616000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7600000000e+00,5.4348000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7800000000e+00,5.5038000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,5.5804000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8200000000e+00,5.6534000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8400000000e+00,5.7232000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,5.7970000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8800000000e+00,5.8690000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9000000000e+00,5.9430000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,6.0154000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9400000000e+00,6.0852000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9600000000e+00,6.1628000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,6.2366000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0000000000e+00,6.3086000000e-03,0.0000000000e+00,0.0000000000e+00
-2.0000000000e+00,6.3084000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,6.2368000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9600000000e+00,6.1628000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9400000000e+00,6.0928000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,6.0168000000e-03,0.0000000000e+00,0.0000000000e+00
-1.9000000000e+00,5.9446000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8800000000e+00,5.8720000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,5.7992000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8400000000e+00,5.7292000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8200000000e+00,5.6550000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,5.5790000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7800000000e+00,5.5092000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7600000000e+00,5.4368000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,5.3650000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7200000000e+00,5.2896000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7000000000e+00,5.2186000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,5.1480000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6600000000e+00,5.0782000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6400000000e+00,5.0040000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,4.9314000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6000000000e+00,4.8588000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5800000000e+00,4.7896000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,4.7158000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5400000000e+00,4.6422000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5200000000e+00,4.5694000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,4.4982000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4800000000e+00,4.4292000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4600000000e+00,4.3534000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,4.2848000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4200000000e+00,4.2132000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4000000000e+00,4.1440000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,4.0732000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3600000000e+00,4.0014000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3400000000e+00,3.9310000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,3.8632000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,3.7874000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2800000000e+00,3.7186000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,3.6494000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2400000000e+00,3.5774000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2200000000e+00,3.5076000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.4366000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1800000000e+00,3.3696000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1600000000e+00,3.3010000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.2296000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1200000000e+00,3.1598000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1000000000e+00,3.0908000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.0264000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0600000000e+00,2.9550000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,2.8862000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.8154000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0000000000e+00,2.7506000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-01,2.6834000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.6126000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4000000000e-01,2.5458000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2000000000e-01,2.4796000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4130000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8000000000e-01,2.3464000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6000000000e-01,2.2794000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2154000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2000000000e-01,2.1518000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-01,2.0838000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0194000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6000000000e-01,1.9556000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4000000000e-01,1.8908000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8272000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-01,1.7640000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8000000000e-01,1.7020000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6410000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4000000000e-01,1.5780000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2000000000e-01,1.5164000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4556000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8000000000e-01,1.3990000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-01,1.3354000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2768000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,1.2172000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-01,1.1596000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.1003800000e-03,0.0000000000e+00,0.0000000000e+00
-4.6000000000e-01,1.0447600000e-03,0.0000000000e+00,0.0000000000e+00
-4.4000000000e-01,9.8772000000e-04,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.3246000000e-04,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,8.7974000000e-04,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-01,8.2674000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,7.7498000000e-04,0.0000000000e+00,0.0000000000e+00
-3.4000000000e-01,7.2302000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-01,6.7146000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,6.2468000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,5.7294000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,5.2506000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,4.7834000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,4.3140000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,3.8838000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,3.4482000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,3.0120000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,2.6216000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.2142000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,1.8268000000e-04,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,1.4506000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.0711400000e-04,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,7.1718000000e-05,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,3.6032000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,7.1040000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.9700000000e-08,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,2.5720000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,5.3248000000e-05,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,7.9866000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.0616400000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,1.3368000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,1.6232000000e-04,0.0000000000e+00,0.0000000000e+00
1.0500000000e-01,1.8960000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,2.1892000000e-04,0.0000000000e+00,0.0000000000e+00
1.3500000000e-01,2.4904000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,2.7804000000e-04,0.0000000000e+00,0.0000000000e+00
1.6500000000e-01,3.0866000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,3.3918000000e-04,0.0000000000e+00,0.0000000000e+00
1.9500000000e-01,3.6954000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,4.0278000000e-04,0.0000000000e+00,0.0000000000e+00
2.2500000000e-01,4.3686000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,4.6934000000e-04,0.0000000000e+00,0.0000000000e+00
2.5500000000e-01,5.0384000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,5.3838000000e-04,0.0000000000e+00,0.0000000000e+00
2.8500000000e-01,5.7244000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,6.0942000000e-04,0.0000000000e+00,0.0000000000e+00
3.1500000000e-01,6.4522000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,6.8144000000e-04,0.0000000000e+00,0.0000000000e+00
3.4500000000e-01,7.2062000000e-04,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,7.5858000000e-04,0.0000000000e+00,0.0000000000e+00
3.7500000000e-01,7.9704000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,8.3330000000e-04,0.0000000000e+00,0.0000000000e+00
4.0500000000e-01,8.7242000000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,9.1186000000e-04,0.0000000000e+00,0.0000000000e+00
4.3500000000e-01,9.5294000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,9.9210000000e-04,0.0000000000e+00,0.0000000000e+00
4.6500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
4.9500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.1000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.2500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
5.5500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
5.8500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.1500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.3000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
6.4500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
6.9000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.0500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.3500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.6500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
7.9500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.2500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.5500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
8.8500000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.1500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.4500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.7500000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.0050000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0200000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0350000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
1.0500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0650000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.0800000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.0950000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1100000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1400000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1550000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1700000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
1.1850000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2000000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.2150000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2300000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2450000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2600000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2900000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3050000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3200000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.3350000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3650000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3800000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3950000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4100000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4400000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4550000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4700000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4850000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4850000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4700000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4550000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4400000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4250000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.4100000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3950000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3800000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3650000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3500000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3350000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3200000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.3050000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2900000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2750000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2600000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2450000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2300000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2150000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.2000000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1850000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1700000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
1.1550000000e+00,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
1.1400000000e+00,1.0000600000e-03,0.0000000000e+00,0.0000000000e+00
