# Saved on 2025-07-12T12:05:24.347605
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
1.1714400000e-01,6.9229281507e-04
1.1814400000e-01,6.9175512181e-04
1.1914400000e-01,6.9208079367e-04
1.2014400000e-01,6.9269291998e-04
1.2114400000e-01,6.9319685281e-04
1.2214400000e-01,6.9347304816e-04
1.2314400000e-01,6.9304041972e-04
1.2414400000e-01,6.9441310188e-04
1.2514400000e-01,6.9362722570e-04
1.2614400000e-01,6.9257177529e-04
1.2714400000e-01,6.9685906055e-04
1.2814400000e-01,6.9283385528e-04
1.2914400000e-01,6.9336827437e-04
1.3014400000e-01,6.9508911110e-04
1.3114400000e-01,6.9564004662e-04
1.3214400000e-01,6.9585665187e-04
1.3314400000e-01,6.9496723881e-04
1.3414400000e-01,6.9284156780e-04
1.3514400000e-01,6.9388013799e-04
1.3614400000e-01,6.9638204877e-04
1.3714400000e-01,6.9442125096e-04
1.3814400000e-01,6.9372697908e-04
1.3914400000e-01,6.9328947575e-04
1.4014400000e-01,6.9414309110e-04
1.4114400000e-01,6.9572517532e-04
1.4214400000e-01,6.9327892561e-04
1.4314400000e-01,6.9444286055e-04
1.4414400000e-01,6.9336347224e-04
1.4514400000e-01,6.9325913501e-04
1.4614400000e-01,6.9538742537e-04
1.4714400000e-01,6.9517729571e-04
1.4814400000e-01,6.9491092290e-04
1.4914400000e-01,6.9559588155e-04
1.5014400000e-01,6.9454508775e-04
1.5114400000e-01,6.9566711318e-04
1.5214400000e-01,6.9613080996e-04
1.5314400000e-01,6.9302244810e-04
1.5414400000e-01,6.9532135967e-04
1.5514400000e-01,6.9485737185e-04
1.5614400000e-01,6.9565619924e-04
1.5714400000e-01,6.9503941631e-04
1.5814400000e-01,6.9270390668e-04
1.5914400000e-01,6.9548659667e-04
1.6014400000e-01,6.9445384725e-04
1.6114400000e-01,6.9436435297e-04
1.6214400000e-01,6.9297042501e-04
1.6314400000e-01,6.9408408308e-04
1.6414400000e-01,6.9554182119e-04
1.6514400000e-01,6.9320063631e-04
1.6614400000e-01,6.9516536314e-04
1.6714400000e-01,6.9558162068e-04
1.6814400000e-01,6.9293077104e-04
1.6914400000e-01,6.9384543167e-04
1.7014400000e-01,6.9494068157e-04
1.7114400000e-01,6.9753310527e-04
1.7214400000e-01,6.9515182986e-04
1.7314400000e-01,6.9415211328e-04
1.7414400000e-01,6.9600791903e-04
1.7514400000e-01,6.9642992457e-04
1.7614400000e-01,6.9663394243e-04
1.7714400000e-01,6.9333822466e-04
1.7814400000e-01,6.9396555773e-04
1.7914400000e-01,6.9369780249e-04
1.8014400000e-01,6.9306966907e-04
1.8114400000e-01,6.9536901719e-04
1.8214400000e-01,6.9351313869e-04
1.8314400000e-01,6.9309884566e-04
1.8414400000e-01,6.9268658990e-04
1.8514400000e-01,6.9583416916e-04
1.8614400000e-01,6.9327004894e-04
1.8714400000e-01,6.9671448728e-04
1.8814400000e-01,6.9546142186e-04
1.8914400000e-01,6.9424466346e-04
1.9014400000e-01,6.9465706474e-04
1.9114400000e-01,6.9308996899e-04
1.9214400000e-01,6.9516550866e-04
1.9314400000e-01,6.9293266279e-04
1.9414400000e-01,6.9417386840e-04
1.9514400000e-01,6.9296424044e-04
1.9614400000e-01,6.9223780883e-04
1.9714400000e-01,6.9262932811e-04
1.9814400000e-01,6.9288755185e-04
1.9914400000e-01,6.9344379881e-04
2.0014400000e-01,6.9273788540e-04
2.0114400000e-01,6.9367502874e-04
2.0214400000e-01,6.9238878496e-04
2.0314400000e-01,6.9385212555e-04
2.0414400000e-01,6.9428671850e-04
2.0514400000e-01,6.9332891144e-04
2.0614400000e-01,6.9414316386e-04
2.0714400000e-01,6.9449291914e-04
2.0814400000e-01,6.9553847425e-04
2.0914400000e-01,6.9425499532e-04
2.1014400000e-01,6.9526518928e-04
2.1114400000e-01,6.9274174166e-04
2.1214400000e-01,6.9301611802e-04
2.1314400000e-01,6.9290435931e-04
2.1414400000e-01,6.9304151111e-04
2.1514400000e-01,6.9310241088e-04
2.1614400000e-01,6.9267167419e-04
2.1714400000e-01,6.9389359851e-04
2.1814400000e-01,6.9731409894e-04
2.1914400000e-01,6.9669280492e-04
2.2014400000e-01,6.9315159635e-04
2.2114400000e-01,6.9536959927e-04
2.2214400000e-01,6.9478781370e-04
2.2314400000e-01,6.9292691478e-04
2.2414400000e-01,6.9327252277e-04
2.2514400000e-01,6.9397901825e-04
2.2614400000e-01,6.9604044256e-04
2.2714400000e-01,6.9228401117e-04
2.2814400000e-01,6.9456356869e-04
2.2914400000e-01,6.9450521551e-04
2.3014400000e-01,6.9366913522e-04
2.3114400000e-01,6.9259971497e-04
2.3214400000e-01,6.9521731348e-04
2.3314400000e-01,6.9404479291e-04
2.3414400000e-01,6.9172674557e-04
2.3514400000e-01,6.9378198532e-04
2.3614400000e-01,6.9293797424e-04
2.3714400000e-01,6.9357607572e-04
2.3814400000e-01,6.9313129643e-04
2.3914400000e-01,6.9389468990e-04
2.4014400000e-01,6.9623856689e-04
2.4114400000e-01,6.9225112384e-04
2.4214400000e-01,6.9400091888e-04
2.4314400000e-01,6.9201436418e-04
2.4414400000e-01,6.9319692557e-04
2.4514400000e-01,6.9341251219e-04
2.4614400000e-01,6.9255649578e-04
2.4714400000e-01,6.9235255069e-04
2.4814400000e-01,6.9232657552e-04
2.4914400000e-01,6.9469984737e-04
2.5014400000e-01,6.9419162173e-04
2.5114400000e-01,6.9489375164e-04
2.5214400000e-01,6.9525587605e-04
2.5314400000e-01,6.9193396484e-04
2.5414400000e-01,6.9301233452e-04
2.5514400000e-01,6.9233676186e-04
2.5614400000e-01,6.9481880928e-04
2.5714400000e-01,6.9603993325e-04
2.5814400000e-01,6.9353824074e-04
2.5914400000e-01,6.9353023719e-04
2.6014400000e-01,6.9406203693e-04
2.6114400000e-01,6.9488174631e-04
2.6214400000e-01,6.9426605478e-04
2.6314400000e-01,6.9654219260e-04
2.6414400000e-01,6.9271147368e-04
2.6514400000e-01,6.9334164436e-04
2.6614400000e-01,6.9565758167e-04
2.6714400000e-01,6.9569592597e-04
2.6814400000e-01,6.9424968387e-04
2.6914400000e-01,6.9459936640e-04
2.7014400000e-01,6.9312016421e-04
2.7114400000e-01,6.9277703005e-04
2.7214400000e-01,6.9408612035e-04
2.7314400000e-01,6.9454719778e-04
2.7414400000e-01,6.9232053647e-04
2.7514400000e-01,6.9578272814e-04
2.7614400000e-01,6.9237314165e-04
2.7714400000e-01,6.9295259891e-04
2.7814400000e-01,6.9618101406e-04
2.7914400000e-01,6.9350244303e-04
2.8014400000e-01,6.9475361670e-04
2.8114400000e-01,6.9543151767e-04
2.8214400000e-01,6.9330948463e-04
2.8314400000e-01,6.9427347626e-04
2.8414400000e-01,6.9362817158e-04
2.8514400000e-01,6.9215020631e-04
2.8614400000e-01,6.9403053203e-04
2.8714400000e-01,6.9474517659e-04
2.8814400000e-01,6.9412824814e-04
2.8914400000e-01,6.9276116847e-04
2.9014400000e-01,6.9382847869e-04
2.9114400000e-01,6.9280336902e-04
2.9214400000e-01,6.9289679232e-04
2.9314400000e-01,6.9399175118e-04
2.9414400000e-01,6.9314097345e-04
2.9514400000e-01,6.9423389505e-04
2.9614400000e-01,6.9555506343e-04
2.9714400000e-01,6.9335474109e-04
2.9814400000e-01,6.9192072260e-04
2.9914400000e-01,6.9362904469e-04
3.0014400000e-01,6.9284491474e-04
3.0114400000e-01,6.9522444392e-04
3.0214400000e-01,6.9280526077e-04
3.0314400000e-01,6.9285895734e-04
3.0414400000e-01,6.9637775596e-04
3.0514400000e-01,6.9302528573e-04
3.0614400000e-01,6.9250709203e-04
3.0714400000e-01,6.9257686846e-04
3.0814400000e-01,6.9504443672e-04
3.0914400000e-01,6.9290981628e-04
3.1014400000e-01,6.9542518759e-04
3.1114400000e-01,6.9258741860e-04
3.1214400000e-01,6.9562993303e-04
3.1314400000e-01,6.9433161116e-04
3.1414400000e-01,6.9456480560e-04
3.1514400000e-01,6.9325826189e-04
3.1614400000e-01,6.9506073487e-04
3.1714400000e-01,6.9339352194e-04
3.1814400000e-01,6.9411151344e-04
3.1914400000e-01,6.9236673880e-04
3.2014400000e-01,6.9502377301e-04
3.2114400000e-01,6.9278059527e-04
3.2214400000e-01,6.9219517172e-04
3.2314400000e-01,6.9268484367e-04
3.2414400000e-01,6.9449110015e-04
3.2514400000e-01,6.9345667725e-04
3.2614400000e-01,6.9273031841e-04
3.2714400000e-01,6.9339352194e-04
3.2814400000e-01,6.9337162131e-04
3.2914400000e-01,6.9211491791e-04
3.3014400000e-01,6.9332410931e-04
3.3114400000e-01,6.9311055995e-04
3.3214400000e-01,6.9736954174e-04
3.3314400000e-01,6.9541129051e-04
3.3414400000e-01,6.9266563514e-04
3.3514400000e-01,6.9216344855e-04
3.3614400000e-01,6.9435918704e-04
3.3714400000e-01,6.9421970693e-04
3.3814400000e-01,6.9407804403e-04
3.3914400000e-01,6.9525005529e-04
3.4014400000e-01,6.9323548814e-04
3.4114400000e-01,6.9554938818e-04
3.4214400000e-01,6.9356479798e-04
3.4314400000e-01,6.9424721005e-04
3.4414400000e-01,6.9539055403e-04
3.4514400000e-01,6.9286346843e-04
3.4614400000e-01,6.9279834861e-04
3.4714400000e-01,6.9220230216e-04
3.4814400000e-01,6.9293520937e-04
3.4914400000e-01,6.9457579229e-04
3.5014400000e-01,6.9526307925e-04
3.5114400000e-01,6.9305991929e-04
3.5214400000e-01,6.9356043241e-04
3.5314400000e-01,6.9298221206e-04
3.5414400000e-01,6.9300964242e-04
3.5514400000e-01,6.9196707045e-04
3.5614400000e-01,6.9560417614e-04
3.5714400000e-01,6.9395871833e-04
3.5814400000e-01,6.9439542131e-04
3.5914400000e-01,6.9389730925e-04
3.6014400000e-01,6.9471141614e-04
3.6114400000e-01,6.9058303779e-04
3.6214400000e-01,6.9393427111e-04
3.6314400000e-01,6.9397290645e-04
3.6414400000e-01,6.9123962021e-04
3.6514400000e-01,6.9486872235e-04
3.6614400000e-01,6.9346584496e-04
3.6714400000e-01,6.9489993621e-04
3.6814400000e-01,6.9575828093e-04
3.6914400000e-01,6.9543559221e-04
3.7014400000e-01,6.9681387686e-04
3.7114400000e-01,6.9286012149e-04
3.7214400000e-01,6.9353329309e-04
3.7314400000e-01,6.9293128035e-04
3.7414400000e-01,6.9528818130e-04
3.7514400000e-01,6.9402914960e-04
3.7614400000e-01,6.9344328949e-04
3.7714400000e-01,6.9607674959e-04
3.7814400000e-01,6.9245055784e-04
3.7914400000e-01,6.9301517215e-04
3.8014400000e-01,6.9335896114e-04
3.8114400000e-01,6.9211702794e-04
3.8214400000e-01,6.9320012699e-04
3.8314400000e-01,6.9189474743e-04
3.8414400000e-01,6.9543944846e-04
3.8514400000e-01,6.9410350989e-04
3.8614400000e-01,6.9465015258e-04
3.8714400000e-01,6.9392728619e-04
3.8814400000e-01,6.9243877078e-04
3.8914400000e-01,6.9315254223e-04
3.9014400000e-01,6.9471221650e-04
3.9114400000e-01,6.9316971349e-04
3.9214400000e-01,6.9300207542e-04
3.9314400000e-01,6.9217399869e-04
3.9414400000e-01,6.9275920396e-04
3.9514400000e-01,6.9305438956e-04
3.9614400000e-01,6.9526024163e-04
3.9714400000e-01,6.9351212005e-04
3.9814400000e-01,6.9125853770e-04
3.9914400000e-01,6.9240391895e-04
4.0014400000e-01,6.9450368755e-04
4.0114400000e-01,6.9251029345e-04
4.0214400000e-01,6.9355352025e-04
4.0314400000e-01,6.9495399657e-04
4.0414400000e-01,6.9220783189e-04
4.0514400000e-01,6.9399990025e-04
4.0614400000e-01,6.9066380092e-04
4.0714400000e-01,6.9317429734e-04
4.0814400000e-01,6.9661735324e-04
4.0914400000e-01,6.9268571679e-04
4.1014400000e-01,6.9609261118e-04
4.1114400000e-01,6.9251109380e-04
4.1214400000e-01,6.9340589107e-04
4.1314400000e-01,6.9531211921e-04
4.1414400000e-01,6.9351823186e-04
4.1514400000e-01,6.9477049692e-04
4.1614400000e-01,6.9346315286e-04
4.1714400000e-01,6.9387177064e-04
4.1814400000e-01,6.9560526754e-04
4.1914400000e-01,6.9546622399e-04
4.2014400000e-01,6.9384281232e-04
4.2114400000e-01,6.9246067142e-04
4.2214400000e-01,6.9468929723e-04
4.2314400000e-01,6.9411871664e-04
4.2414400000e-01,6.9376001193e-04
4.2514400000e-01,6.9421890657e-04
4.2614400000e-01,6.9460955274e-04
4.2714400000e-01,6.9479960075e-04
4.2814400000e-01,6.9452049502e-04
4.2914400000e-01,6.9450747105e-04
4.3014400000e-01,6.9387438998e-04
4.3114400000e-01,6.9385183451e-04
4.3214400000e-01,6.9613393862e-04
4.3314400000e-01,6.9420741056e-04
4.3414400000e-01,6.9653251558e-04
4.3514400000e-01,6.9489775342e-04
4.3614400000e-01,6.9265166530e-04
4.3714400000e-01,6.9624082244e-04
4.3814400000e-01,6.9279049058e-04
4.3914400000e-01,6.9228219218e-04
4.4014400000e-01,6.9530644396e-04
4.4114400000e-01,6.9456065830e-04
4.4214400000e-01,6.9358182373e-04
4.4314400000e-01,6.9610025093e-04
4.4414400000e-01,6.9496534707e-04
4.4514400000e-01,6.9575449743e-04
4.4614400000e-01,6.9335510489e-04
4.4714400000e-01,6.9313864515e-04
4.4814400000e-01,6.9427434937e-04
4.4914400000e-01,6.9406196417e-04
4.5014400000e-01,6.9382716902e-04
4.5114400000e-01,6.9522451668e-04
4.5214400000e-01,6.9343608629e-04
4.5314400000e-01,6.9308240199e-04
4.5414400000e-01,6.9300520408e-04
4.5514400000e-01,6.9495719799e-04
4.5614400000e-01,6.9547255407e-04
4.5714400000e-01,6.9437766797e-04
4.5814400000e-01,6.9555520895e-04
4.5914400000e-01,6.9407135015e-04
4.6014400000e-01,6.9555178925e-04
4.6114400000e-01,6.9362184149e-04
4.6214400000e-01,6.9603709562e-04
4.6314400000e-01,6.9642432209e-04
4.6414400000e-01,6.9237226853e-04
4.6514400000e-01,6.9127323513e-04
4.6614400000e-01,6.9153960794e-04
4.6714400000e-01,6.9421883381e-04
4.6814400000e-01,6.9533205533e-04
4.6914400000e-01,6.9436682679e-04
4.7014400000e-01,6.9615249231e-04
4.7114400000e-01,6.9331399573e-04
4.7214400000e-01,6.9161542342e-04
4.7314400000e-01,6.9547626481e-04
4.7414400000e-01,6.9470101153e-04
4.7514400000e-01,6.9459769293e-04
4.7614400000e-01,6.9409266871e-04
4.7714400000e-01,6.9473113399e-04
4.7814400000e-01,6.9433321187e-04
4.7914400000e-01,6.9147681643e-04
4.8014400000e-01,6.9452034950e-04
4.8114400000e-01,6.9564208388e-04
4.8214400000e-01,6.9453111792e-04
4.8314400000e-01,6.9599118433e-04
4.8414400000e-01,6.9336776505e-04
4.8514400000e-01,6.9318586611e-04
4.8614400000e-01,6.9219757279e-04
4.8714400000e-01,6.9423636887e-04
4.8814400000e-01,6.9353824074e-04
4.8914400000e-01,6.9657849963e-04
4.9014400000e-01,6.9472444011e-04
4.9114400000e-01,6.9573114160e-04
4.9214400000e-01,6.9375324529e-04
4.9314400000e-01,6.9510344474e-04
4.9414400000e-01,6.9322741183e-04
4.9514400000e-01,6.9569759944e-04
4.9614400000e-01,6.9494111813e-04
4.9714400000e-01,6.9314366556e-04
4.9814400000e-01,6.9629044447e-04
4.9914400000e-01,6.9373643782e-04
5.0014400000e-01,6.9438727223e-04
5.0114400000e-01,6.9349502155e-04
5.0214400000e-01,6.9456276833e-04
5.0314400000e-01,6.9350317062e-04
5.0414400000e-01,6.9610265200e-04
5.0514400000e-01,6.9593261287e-04
5.0614400000e-01,6.9361019996e-04
5.0714400000e-01,6.9256027928e-04
5.0814400000e-01,6.9530869951e-04
5.0914400000e-01,6.9226480264e-04
5.1014400000e-01,6.9565634476e-04
5.1114400000e-01,6.9545014412e-04
5.1214400000e-01,6.9629939389e-04
5.1314400000e-01,6.9561770943e-04
5.1414400000e-01,6.9461726525e-04
5.1514400000e-01,6.9474939664e-04
5.1614400000e-01,6.9514047937e-04
5.1714400000e-01,6.9340203481e-04
5.1814400000e-01,6.9430541771e-04
5.1914400000e-01,6.9343703217e-04
5.2014400000e-01,6.9318513852e-04
5.2114400000e-01,6.9311594416e-04
5.2214400000e-01,6.9297922892e-04
5.2314400000e-01,6.9504058047e-04
5.2414400000e-01,6.9357716711e-04
5.2514400000e-01,6.9550143962e-04
5.2614400000e-01,6.9346591772e-04
5.2714400000e-01,6.9643079769e-04
5.2814400000e-01,6.9366149546e-04
5.2914400000e-01,6.9311921834e-04
5.3014400000e-01,6.9234461989e-04
5.3114400000e-01,6.9237146818e-04
5.3214400000e-01,6.9264860940e-04
5.3314400000e-01,6.9271241955e-04
5.3414400000e-01,6.9637841079e-04
5.3514400000e-01,6.9648005592e-04
5.3614400000e-01,6.9502726546e-04
5.3714400000e-01,6.9516674557e-04
5.3814400000e-01,6.9540408731e-04
5.3914400000e-01,6.9422974775e-04
5.4014400000e-01,6.9401365181e-04
5.4114400000e-01,6.9259680458e-04
5.4214400000e-01,6.9516878284e-04
5.4314400000e-01,6.9403482485e-04
5.4414400000e-01,6.9312933192e-04
5.4514400000e-01,6.9545443694e-04
5.4614400000e-01,6.9486763095e-04
5.4714400000e-01,6.9485904532e-04
5.4814400000e-01,6.9339483161e-04
5.4914400000e-01,6.9591034844e-04
5.5014400000e-01,6.9317997259e-04
5.5114400000e-01,6.9227906351e-04
