# Saved on 2025-06-27T16:46:34.141594
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-5.3300000000e-01,1.6022000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.6456000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5900000000e-01,1.6862000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.7294000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8500000000e-01,1.7710000000e-03,0.0000000000e+00,0.0000000000e+00
-5.9800000000e-01,1.8136000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1100000000e-01,1.8558000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.8976000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3700000000e-01,1.9400000000e-03,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-01,1.9850000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6300000000e-01,2.0266000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7600000000e-01,2.0700000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8900000000e-01,2.1130000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0200000000e-01,2.1554000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1500000000e-01,2.1972000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2800000000e-01,2.2436000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4100000000e-01,2.2894000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5400000000e-01,2.3306000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6700000000e-01,2.3736000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.4154000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9300000000e-01,2.4588000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0600000000e-01,2.5038000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,2.5482000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3200000000e-01,2.5928000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4500000000e-01,2.6360000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5800000000e-01,2.6754000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7100000000e-01,2.7228000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8400000000e-01,2.7692000000e-03,0.0000000000e+00,0.0000000000e+00
-8.9700000000e-01,2.8110000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1000000000e-01,2.8578000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2300000000e-01,2.9026000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9458000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4900000000e-01,2.9900000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6200000000e-01,3.0376000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7500000000e-01,3.0806000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8800000000e-01,3.1228000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0010000000e+00,3.1654000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0140000000e+00,3.2126000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0270000000e+00,3.2574000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,3.3008000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0530000000e+00,3.3472000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0660000000e+00,3.3916000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0790000000e+00,3.4346000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4802000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1050000000e+00,3.5280000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1180000000e+00,3.5724000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1310000000e+00,3.6196000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1440000000e+00,3.6616000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1570000000e+00,3.7060000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,3.7504000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1830000000e+00,3.7988000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1960000000e+00,3.8408000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2090000000e+00,3.8884000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2220000000e+00,3.9312000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2350000000e+00,3.9750000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2480000000e+00,4.0218000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2610000000e+00,4.0660000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2740000000e+00,4.1116000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2870000000e+00,4.1558000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,4.1950000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,4.1980000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2870000000e+00,4.1474000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2740000000e+00,4.1010000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2610000000e+00,4.0564000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2480000000e+00,4.0092000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2350000000e+00,3.9644000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2220000000e+00,3.9138000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2090000000e+00,3.8726000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1960000000e+00,3.8264000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1830000000e+00,3.7824000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1700000000e+00,3.7350000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1570000000e+00,3.6902000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1440000000e+00,3.6464000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1310000000e+00,3.5980000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1180000000e+00,3.5538000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1050000000e+00,3.5120000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4646000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0790000000e+00,3.4200000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0660000000e+00,3.3732000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0530000000e+00,3.3282000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,3.2848000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0270000000e+00,3.2396000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0140000000e+00,3.1954000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0010000000e+00,3.1486000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8800000000e-01,3.1038000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7500000000e-01,3.0608000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6200000000e-01,3.0196000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4900000000e-01,2.9742000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9310000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2300000000e-01,2.8884000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1000000000e-01,2.8414000000e-03,0.0000000000e+00,0.0000000000e+00
-8.9700000000e-01,2.7954000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8400000000e-01,2.7558000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7100000000e-01,2.7126000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5800000000e-01,2.6652000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4500000000e-01,2.6226000000e-03,0.0000000000e+00,0.0000000000e+00
-8.3200000000e-01,2.5776000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,2.5342000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0600000000e-01,2.4912000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9300000000e-01,2.4476000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.4056000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6700000000e-01,2.3608000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5400000000e-01,2.3150000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4100000000e-01,2.2748000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2800000000e-01,2.2306000000e-03,0.0000000000e+00,0.0000000000e+00
-7.1500000000e-01,2.1866000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0200000000e-01,2.1466000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8900000000e-01,2.1020000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7600000000e-01,2.0576000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6300000000e-01,2.0150000000e-03,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-01,1.9758000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3700000000e-01,1.9322000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.8882000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1100000000e-01,1.8450000000e-03,0.0000000000e+00,0.0000000000e+00
-5.9800000000e-01,1.8028000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8500000000e-01,1.7620000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7200000000e-01,1.7182000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5900000000e-01,1.6788000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.6362000000e-03,0.0000000000e+00,0.0000000000e+00
-5.3300000000e-01,1.5926000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,1.5506000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0700000000e-01,1.5106000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9400000000e-01,1.4696000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8100000000e-01,1.4288000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.3874000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5500000000e-01,1.3452000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4200000000e-01,1.3050000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2900000000e-01,1.2638000000e-03,0.0000000000e+00,0.0000000000e+00
-4.1600000000e-01,1.2250000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0300000000e-01,1.1854000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,1.1425200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7700000000e-01,1.1029800000e-03,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,1.0632800000e-03,0.0000000000e+00,0.0000000000e+00
-3.5100000000e-01,1.0222400000e-03,0.0000000000e+00,0.0000000000e+00
-3.3800000000e-01,9.8006000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2500000000e-01,9.4126000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.0256000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9900000000e-01,8.6100000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8600000000e-01,8.2368000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7300000000e-01,7.8510000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,7.4286000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4700000000e-01,7.0522000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3400000000e-01,6.6790000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2100000000e-01,6.2906000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0800000000e-01,5.9204000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9500000000e-01,5.5278000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,5.1408000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6900000000e-01,4.7638000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,4.4036000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4300000000e-01,4.0406000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3000000000e-01,3.6604000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1700000000e-01,3.2706000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0400000000e-01,2.9110000000e-04,0.0000000000e+00,0.0000000000e+00
-9.1000000000e-02,2.5466000000e-04,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-02,2.1734000000e-04,0.0000000000e+00,0.0000000000e+00
-6.5000000000e-02,1.8120000000e-04,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-02,1.4616000000e-04,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-02,1.0853400000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-02,7.4198000000e-05,0.0000000000e+00,0.0000000000e+00
-1.3000000000e-02,3.9352000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.7362000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,-1.4395000000e-06,0.0000000000e+00,0.0000000000e+00
1.0000000000e-03,9.9308000000e-07,0.0000000000e+00,0.0000000000e+00
2.0000000000e-03,4.2080000000e-06,0.0000000000e+00,0.0000000000e+00
3.0000000000e-03,7.6830000000e-06,0.0000000000e+00,0.0000000000e+00
4.0000000000e-03,1.1303600000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,1.5016000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-03,1.6600000000e-05,0.0000000000e+00,0.0000000000e+00
7.0000000000e-03,1.9542000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-03,2.3378000000e-05,0.0000000000e+00,0.0000000000e+00
9.0000000000e-03,2.4966000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.7926000000e-05,0.0000000000e+00,0.0000000000e+00
1.1000000000e-02,3.1690000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-02,3.3334000000e-05,0.0000000000e+00,0.0000000000e+00
1.3000000000e-02,3.6310000000e-05,0.0000000000e+00,0.0000000000e+00
1.4000000000e-02,4.0068000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,4.1558000000e-05,0.0000000000e+00,0.0000000000e+00
1.6000000000e-02,4.4530000000e-05,0.0000000000e+00,0.0000000000e+00
1.7000000000e-02,4.8392000000e-05,0.0000000000e+00,0.0000000000e+00
1.8000000000e-02,4.9902000000e-05,0.0000000000e+00,0.0000000000e+00
1.9000000000e-02,5.2950000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.6738000000e-05,0.0000000000e+00,0.0000000000e+00
2.1000000000e-02,5.8216000000e-05,0.0000000000e+00,0.0000000000e+00
2.2000000000e-02,6.1290000000e-05,0.0000000000e+00,0.0000000000e+00
2.3000000000e-02,6.5172000000e-05,0.0000000000e+00,0.0000000000e+00
2.4000000000e-02,6.6736000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,6.9606000000e-05,0.0000000000e+00,0.0000000000e+00
2.6000000000e-02,7.3542000000e-05,0.0000000000e+00,0.0000000000e+00
2.7000000000e-02,7.5124000000e-05,0.0000000000e+00,0.0000000000e+00
2.8000000000e-02,7.7890000000e-05,0.0000000000e+00,0.0000000000e+00
2.9000000000e-02,8.1958000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.3368000000e-05,0.0000000000e+00,0.0000000000e+00
3.1000000000e-02,8.6178000000e-05,0.0000000000e+00,0.0000000000e+00
3.2000000000e-02,9.0278000000e-05,0.0000000000e+00,0.0000000000e+00
3.3000000000e-02,9.1770000000e-05,0.0000000000e+00,0.0000000000e+00
3.4000000000e-02,9.4580000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,9.8620000000e-05,0.0000000000e+00,0.0000000000e+00
3.6000000000e-02,1.0003000000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-02,1.0283200000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-02,1.0687000000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-02,1.0843000000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1110000000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-02,1.1500800000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-02,1.1636000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-02,1.1850000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-02,1.2246000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,1.2438000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-02,1.2614000000e-04,0.0000000000e+00,0.0000000000e+00
4.7000000000e-02,1.3026000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-02,1.3298000000e-04,0.0000000000e+00,0.0000000000e+00
4.9000000000e-02,1.3472000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.3872000000e-04,0.0000000000e+00,0.0000000000e+00
5.1000000000e-02,1.4168000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-02,1.4546000000e-04,0.0000000000e+00,0.0000000000e+00
5.3000000000e-02,1.4918000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-02,1.5110000000e-04,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,1.5540000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-02,1.5592000000e-04,0.0000000000e+00,0.0000000000e+00
5.7000000000e-02,1.5718000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-02,1.5956000000e-04,0.0000000000e+00,0.0000000000e+00
5.9000000000e-02,1.6372000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.6630000000e-04,0.0000000000e+00,0.0000000000e+00
6.1000000000e-02,1.6936000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-02,1.7288000000e-04,0.0000000000e+00,0.0000000000e+00
6.3000000000e-02,1.7450000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-02,1.7792000000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.8170000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-02,1.8340000000e-04,0.0000000000e+00,0.0000000000e+00
6.7000000000e-02,1.8608000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-02,1.8998000000e-04,0.0000000000e+00,0.0000000000e+00
6.9000000000e-02,1.9174000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9422000000e-04,0.0000000000e+00,0.0000000000e+00
7.1000000000e-02,1.9844000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-02,1.9982000000e-04,0.0000000000e+00,0.0000000000e+00
7.3000000000e-02,2.0292000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-02,2.0470000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,2.0648000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.0954000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1080000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1552000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.2036000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2354000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2528000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2812000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3054000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3274000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3700000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3902000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4080000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4458000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4770000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.4902000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5312000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5532000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5816000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6222000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6534000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6982000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.7224000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7318000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7618000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7802000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7828000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7470000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7308000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.6958000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6574000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6430000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6144000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5756000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5602000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5290000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5020000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4908000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4584000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4510000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.4090000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3586000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3276000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3028000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2762000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2532000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2306000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.1896000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1686000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1502000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1126000000e-04,0.0000000000e+00,0.0000000000e+00
