# Saved on 2025-06-27T16:46:55.021075
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.2
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-1.0200000000e+00,3.2388000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,3.2744000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,3.3192000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,3.3624000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,3.4028000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.4456000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4844000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.5258000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.5682000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.6060000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.6512000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.6908000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.7322000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.7754000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.8180000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8602000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8590000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.8184000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.7798000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.7354000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.6910000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.6476000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.6062000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.5664000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.5232000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4844000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.4414000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,3.3968000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,3.3562000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,3.3164000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,3.2724000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,3.2336000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,3.1912000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,3.1514000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,3.1102000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,3.0692000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,3.0298000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.9856000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9422000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.9018000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.8620000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.8216000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.7826000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.7420000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.6984000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.6570000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.6194000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.5786000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.5402000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.4966000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.4562000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.4180000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,2.3764000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,2.3384000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,2.2980000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,2.2558000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,2.2162000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,2.1774000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,2.1348000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,2.0964000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,2.0566000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,2.0176000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.9732000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.9374000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.8988000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.8592000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.8202000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.7796000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.7414000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.6994000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.6620000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.6266000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.5846000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.5460000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.5094000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.4690000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.4324000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.3924000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.3560000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.3150000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.2784000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.2408000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,1.2062000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,1.1670000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,1.1282200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,1.0909400000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.0558000000e-03,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,1.0168200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,9.8040000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,9.4210000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.0836000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.7134000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,8.3294000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,7.9536000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,7.6004000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,7.2516000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,6.8794000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,6.5360000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,6.1770000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0400000000e-01,5.7956000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,5.4552000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.1140000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,4.7652000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,4.4302000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,4.0732000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,3.7296000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.3810000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,3.0596000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,2.7104000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,2.3650000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,2.0112000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.6786000000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,1.3494000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,1.0043800000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,6.7818000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,3.3444000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.9640000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,-1.9593000000e-08,0.0000000000e+00,0.0000000000e+00
1.0000000000e-03,3.5624000000e-06,0.0000000000e+00,0.0000000000e+00
2.0000000000e-03,5.1358000000e-06,0.0000000000e+00,0.0000000000e+00
3.0000000000e-03,8.0516000000e-06,0.0000000000e+00,0.0000000000e+00
4.0000000000e-03,1.1414200000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,1.3108000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-03,1.3908000000e-05,0.0000000000e+00,0.0000000000e+00
7.0000000000e-03,1.7456000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-03,2.1328000000e-05,0.0000000000e+00,0.0000000000e+00
9.0000000000e-03,2.2226000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.5804000000e-05,0.0000000000e+00,0.0000000000e+00
1.1000000000e-02,2.9592000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-02,3.0482000000e-05,0.0000000000e+00,0.0000000000e+00
1.3000000000e-02,3.4184000000e-05,0.0000000000e+00,0.0000000000e+00
1.4000000000e-02,3.7994000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,3.8846000000e-05,0.0000000000e+00,0.0000000000e+00
1.6000000000e-02,4.2456000000e-05,0.0000000000e+00,0.0000000000e+00
1.7000000000e-02,4.6146000000e-05,0.0000000000e+00,0.0000000000e+00
1.8000000000e-02,4.7352000000e-05,0.0000000000e+00,0.0000000000e+00
1.9000000000e-02,5.0802000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.4456000000e-05,0.0000000000e+00,0.0000000000e+00
2.1000000000e-02,5.5698000000e-05,0.0000000000e+00,0.0000000000e+00
2.2000000000e-02,5.9204000000e-05,0.0000000000e+00,0.0000000000e+00
2.3000000000e-02,6.2884000000e-05,0.0000000000e+00,0.0000000000e+00
2.4000000000e-02,6.4166000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,6.7572000000e-05,0.0000000000e+00,0.0000000000e+00
2.6000000000e-02,7.1322000000e-05,0.0000000000e+00,0.0000000000e+00
2.7000000000e-02,7.2646000000e-05,0.0000000000e+00,0.0000000000e+00
2.8000000000e-02,7.6082000000e-05,0.0000000000e+00,0.0000000000e+00
2.9000000000e-02,7.9726000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.1102000000e-05,0.0000000000e+00,0.0000000000e+00
3.1000000000e-02,8.4528000000e-05,0.0000000000e+00,0.0000000000e+00
3.2000000000e-02,8.8166000000e-05,0.0000000000e+00,0.0000000000e+00
3.3000000000e-02,8.9356000000e-05,0.0000000000e+00,0.0000000000e+00
3.4000000000e-02,9.2782000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,9.6372000000e-05,0.0000000000e+00,0.0000000000e+00
3.6000000000e-02,1.0022800000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-02,1.0263600000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-02,1.0590600000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-02,1.0851800000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1073600000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-02,1.1404200000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-02,1.1792000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-02,1.2004000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-02,1.2150000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,1.2546000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-02,1.2822000000e-04,0.0000000000e+00,0.0000000000e+00
4.7000000000e-02,1.2986000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-02,1.3410000000e-04,0.0000000000e+00,0.0000000000e+00
4.9000000000e-02,1.3668000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.3906000000e-04,0.0000000000e+00,0.0000000000e+00
5.1000000000e-02,1.4318000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-02,1.4590000000e-04,0.0000000000e+00,0.0000000000e+00
5.3000000000e-02,1.5064000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-02,1.5322000000e-04,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,1.5424000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-02,1.5718000000e-04,0.0000000000e+00,0.0000000000e+00
5.7000000000e-02,1.5900000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-02,1.6132000000e-04,0.0000000000e+00,0.0000000000e+00
5.9000000000e-02,1.6398000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.6806000000e-04,0.0000000000e+00,0.0000000000e+00
6.1000000000e-02,1.6990000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-02,1.7310000000e-04,0.0000000000e+00,0.0000000000e+00
6.3000000000e-02,1.7666000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-02,1.7842000000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.8194000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-02,1.8582000000e-04,0.0000000000e+00,0.0000000000e+00
6.7000000000e-02,1.8712000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-02,1.8984000000e-04,0.0000000000e+00,0.0000000000e+00
6.9000000000e-02,1.9382000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9564000000e-04,0.0000000000e+00,0.0000000000e+00
7.1000000000e-02,1.9826000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-02,2.0192000000e-04,0.0000000000e+00,0.0000000000e+00
7.3000000000e-02,2.0356000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-02,2.0648000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,2.0800000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1004000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1390000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1580000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.2036000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2476000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2718000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2874000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3192000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3456000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3682000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.4060000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4264000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4442000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4858000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5164000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5314000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5756000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.6010000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6298000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6664000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.7000000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.7482000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7636000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7702000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7936000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7986000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7654000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7330000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.7118000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6776000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6406000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6244000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.6018000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5580000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5448000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5146000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4884000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4710000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4440000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.4348000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3968000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3462000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3096000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2878000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2602000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2380000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.2126000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1736000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1480000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1328000000e-04,0.0000000000e+00,0.0000000000e+00
