# Saved on 2025-06-27T16:46:26.438427
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-8.2800000000e-01,2.5682000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.6078000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.6474000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.6878000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.7290000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.7702000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.8104000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.8470000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.8902000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9328000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.9748000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,3.0142000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,3.0568000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,3.0972000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,3.1368000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,3.1784000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,3.2232000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,3.2640000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,3.3040000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,3.3448000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,3.3828000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.4238000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4688000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.5102000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.5486000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.5902000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.6328000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.6760000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.7160000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.7568000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.7984000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8394000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8370000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.7942000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.7554000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.7132000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.6720000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.6298000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.5876000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.5472000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.5054000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4658000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.4234000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,3.3790000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,3.3394000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,3.2988000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,3.2550000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,3.2146000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,3.1754000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,3.1328000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,3.0886000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,3.0508000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,3.0116000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.9714000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9292000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.8888000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.8494000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.8074000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.7678000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.7306000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.6886000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.6454000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.6056000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.5658000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.5244000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.4836000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.4452000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.4020000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,2.3608000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,2.3224000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,2.2852000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,2.2438000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,2.2040000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,2.1664000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,2.1250000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,2.0850000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,2.0478000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,2.0096000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.9676000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.9294000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.8888000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.8502000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.8108000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.7720000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.7344000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.6932000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.6556000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.6192000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.5790000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.5414000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.5032000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.4642000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.4246000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.3884000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.3536000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.3128000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.2754000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.2356000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,1.1994000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,1.1624000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,1.1241400000e-03,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,1.0860000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.0496200000e-03,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,1.0138600000e-03,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,9.7174000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,9.3716000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.0168000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.6470000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,8.2942000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,7.9248000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,7.5660000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,7.2030000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,6.8614000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,6.5136000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,6.1500000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0400000000e-01,5.7856000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,5.4404000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.1012000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,4.7388000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,4.3940000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,4.0618000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,3.6922000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.3382000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,3.0266000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,2.6860000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,2.3608000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,2.0136000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.6724000000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,1.3440000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,1.0067600000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,6.7478000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,3.3474000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,7.4400000000e-08,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,-2.3464000000e-07,0.0000000000e+00,0.0000000000e+00
1.0000000000e-03,3.8660000000e-07,0.0000000000e+00,0.0000000000e+00
2.0000000000e-03,6.7514000000e-06,0.0000000000e+00,0.0000000000e+00
3.0000000000e-03,6.8451000000e-06,0.0000000000e+00,0.0000000000e+00
4.0000000000e-03,1.1496300000e-05,0.0000000000e+00,0.0000000000e+00
5.0000000000e-03,1.3982000000e-05,0.0000000000e+00,0.0000000000e+00
6.0000000000e-03,1.6748000000e-05,0.0000000000e+00,0.0000000000e+00
7.0000000000e-03,2.0704000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-03,2.2356000000e-05,0.0000000000e+00,0.0000000000e+00
9.0000000000e-03,2.5132000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.9080000000e-05,0.0000000000e+00,0.0000000000e+00
1.1000000000e-02,3.0668000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-02,3.3444000000e-05,0.0000000000e+00,0.0000000000e+00
1.3000000000e-02,3.7404000000e-05,0.0000000000e+00,0.0000000000e+00
1.4000000000e-02,3.9002000000e-05,0.0000000000e+00,0.0000000000e+00
1.5000000000e-02,4.1860000000e-05,0.0000000000e+00,0.0000000000e+00
1.6000000000e-02,4.5744000000e-05,0.0000000000e+00,0.0000000000e+00
1.7000000000e-02,4.7344000000e-05,0.0000000000e+00,0.0000000000e+00
1.8000000000e-02,5.0164000000e-05,0.0000000000e+00,0.0000000000e+00
1.9000000000e-02,5.4156000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.5598000000e-05,0.0000000000e+00,0.0000000000e+00
2.1000000000e-02,5.8536000000e-05,0.0000000000e+00,0.0000000000e+00
2.2000000000e-02,6.2424000000e-05,0.0000000000e+00,0.0000000000e+00
2.3000000000e-02,6.4030000000e-05,0.0000000000e+00,0.0000000000e+00
2.4000000000e-02,6.7046000000e-05,0.0000000000e+00,0.0000000000e+00
2.5000000000e-02,7.0814000000e-05,0.0000000000e+00,0.0000000000e+00
2.6000000000e-02,7.2456000000e-05,0.0000000000e+00,0.0000000000e+00
2.7000000000e-02,7.5362000000e-05,0.0000000000e+00,0.0000000000e+00
2.8000000000e-02,7.9210000000e-05,0.0000000000e+00,0.0000000000e+00
2.9000000000e-02,8.0842000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.3770000000e-05,0.0000000000e+00,0.0000000000e+00
3.1000000000e-02,8.7578000000e-05,0.0000000000e+00,0.0000000000e+00
3.2000000000e-02,8.9112000000e-05,0.0000000000e+00,0.0000000000e+00
3.3000000000e-02,9.2206000000e-05,0.0000000000e+00,0.0000000000e+00
3.4000000000e-02,9.6022000000e-05,0.0000000000e+00,0.0000000000e+00
3.5000000000e-02,9.7628000000e-05,0.0000000000e+00,0.0000000000e+00
3.6000000000e-02,1.0064800000e-04,0.0000000000e+00,0.0000000000e+00
3.7000000000e-02,1.0436200000e-04,0.0000000000e+00,0.0000000000e+00
3.8000000000e-02,1.0597400000e-04,0.0000000000e+00,0.0000000000e+00
3.9000000000e-02,1.0910400000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1269600000e-04,0.0000000000e+00,0.0000000000e+00
4.1000000000e-02,1.1429400000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-02,1.1662000000e-04,0.0000000000e+00,0.0000000000e+00
4.3000000000e-02,1.2056000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-02,1.2318000000e-04,0.0000000000e+00,0.0000000000e+00
4.5000000000e-02,1.2458000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-02,1.2810000000e-04,0.0000000000e+00,0.0000000000e+00
4.7000000000e-02,1.3076000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-02,1.3282000000e-04,0.0000000000e+00,0.0000000000e+00
4.9000000000e-02,1.3662000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.3840000000e-04,0.0000000000e+00,0.0000000000e+00
5.1000000000e-02,1.4062000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-02,1.4434000000e-04,0.0000000000e+00,0.0000000000e+00
5.3000000000e-02,1.4746000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-02,1.4884000000e-04,0.0000000000e+00,0.0000000000e+00
5.5000000000e-02,1.5288000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-02,1.5528000000e-04,0.0000000000e+00,0.0000000000e+00
5.7000000000e-02,1.5838000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-02,1.6278000000e-04,0.0000000000e+00,0.0000000000e+00
5.9000000000e-02,1.6550000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.7028000000e-04,0.0000000000e+00,0.0000000000e+00
6.1000000000e-02,1.7178000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-02,1.7240000000e-04,0.0000000000e+00,0.0000000000e+00
6.3000000000e-02,1.7480000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-02,1.7752000000e-04,0.0000000000e+00,0.0000000000e+00
6.5000000000e-02,1.8032000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-02,1.8368000000e-04,0.0000000000e+00,0.0000000000e+00
6.7000000000e-02,1.8694000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-02,1.8874000000e-04,0.0000000000e+00,0.0000000000e+00
6.9000000000e-02,1.9172000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9560000000e-04,0.0000000000e+00,0.0000000000e+00
7.1000000000e-02,1.9734000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-02,2.0060000000e-04,0.0000000000e+00,0.0000000000e+00
7.3000000000e-02,2.0424000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-02,2.0600000000e-04,0.0000000000e+00,0.0000000000e+00
7.5000000000e-02,2.0836000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1256000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1410000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1684000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.1842000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2042000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2440000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.2608000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3130000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3496000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3782000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3916000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4290000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4540000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4722000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5092000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5298000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5498000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5892000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6222000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6364000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6776000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.7014000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7320000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7782000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.8030000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7922000000e-04,0.0000000000e+00,0.0000000000e+00
9.9000000000e-02,2.7688000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7374000000e-04,0.0000000000e+00,0.0000000000e+00
9.7000000000e-02,2.6960000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6778000000e-04,0.0000000000e+00,0.0000000000e+00
9.5000000000e-02,2.6484000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6092000000e-04,0.0000000000e+00,0.0000000000e+00
9.3000000000e-02,2.5956000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.5610000000e-04,0.0000000000e+00,0.0000000000e+00
9.1000000000e-02,2.5252000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5094000000e-04,0.0000000000e+00,0.0000000000e+00
8.9000000000e-02,2.4800000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4398000000e-04,0.0000000000e+00,0.0000000000e+00
8.7000000000e-02,2.4272000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.3994000000e-04,0.0000000000e+00,0.0000000000e+00
8.5000000000e-02,2.3864000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3654000000e-04,0.0000000000e+00,0.0000000000e+00
8.3000000000e-02,2.3250000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.3038000000e-04,0.0000000000e+00,0.0000000000e+00
8.1000000000e-02,2.2582000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2194000000e-04,0.0000000000e+00,0.0000000000e+00
7.9000000000e-02,2.1894000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1676000000e-04,0.0000000000e+00,0.0000000000e+00
7.7000000000e-02,2.1382000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1148000000e-04,0.0000000000e+00,0.0000000000e+00
