# Saved on 2025-06-27T16:47:40.959745
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-2.5200000000e-01,7.3092000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,7.6562000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,8.0034000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,8.3818000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.7612000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.1090000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,9.5024000000e-04,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,9.8710000000e-04,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,1.0244000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.0600000000e-03,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,1.0978000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,1.1356000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,1.1734000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,1.2098000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.2508000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.2884000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.3254000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.3624000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.3986000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.4384000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.4772000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.5164000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.5536000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.5910000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.6304000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.6712000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.7092000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.7490000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.7886000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.8274000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.8652000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.9086000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.9458000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.9842000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,2.0246000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,2.0640000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,2.1048000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,2.1442000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,2.1852000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,2.2216000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,2.2618000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,2.3028000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,2.3452000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,2.3854000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.4244000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.4654000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.5056000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.5450000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.5908000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.6306000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.6688000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.7090000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.7486000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.7916000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.8326000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.8720000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.9130000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9520000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.9954000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,3.0380000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,3.0782000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,3.1200000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,3.1598000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,3.2018000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,3.2418000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,3.2884000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,3.3292000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,3.3678000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,3.4090000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.4496000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4912000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.5356000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.5758000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.6176000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.6576000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.6986000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.7452000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.7842000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.8264000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8684000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8676000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,3.8294000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,3.7802000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,3.7406000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,3.6990000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.6584000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,3.6156000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,3.5754000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,3.5338000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,3.4922000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.4500000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,3.4104000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,3.3672000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,3.3244000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,3.2838000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,3.2410000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,3.2026000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,3.1606000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,3.1204000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,3.0768000000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,3.0348000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,2.9950000000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,2.9560000000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,2.9132000000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,2.8716000000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.8346000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,2.7906000000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,2.7464000000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,2.7100000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,2.6672000000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.6250000000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,2.5858000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,2.5436000000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,2.5048000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,2.4638000000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.4226000000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,2.3814000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,2.3404000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,2.3010000000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,2.2638000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,2.2224000000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,2.1818000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,2.1430000000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,2.1028000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,2.0606000000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,2.0236000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.9858000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.9430000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.9048000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.8626000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.8244000000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.7862000000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.7456000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.7078000000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.6676000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.6284000000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.5926000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.5524000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.5146000000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.4768000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.4366000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.3968000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.3602000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.3264000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.2846000000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.2466000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,1.2076000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,1.1708000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,1.1318600000e-03,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,1.0947600000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.0570400000e-03,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,1.0201200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,9.8382000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,9.4524000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.0518000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.7254000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,8.3520000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,8.0142000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,7.6346000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,7.2638000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,6.9136000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,6.5388000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,6.1938000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0400000000e-01,5.8632000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,5.4804000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.1256000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,4.7754000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,4.4138000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,4.0884000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,3.7384000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.3978000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,3.0280000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,2.6952000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,2.3622000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,2.0378000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.6884000000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,1.3506000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,1.0144600000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,6.6734000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,3.3630000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.9130000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.1443000000e-08,0.0000000000e+00,0.0000000000e+00
2.0000000000e-03,6.8088000000e-06,0.0000000000e+00,0.0000000000e+00
4.0000000000e-03,9.7642000000e-06,0.0000000000e+00,0.0000000000e+00
6.0000000000e-03,1.7242000000e-05,0.0000000000e+00,0.0000000000e+00
8.0000000000e-03,2.1862000000e-05,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.8004000000e-05,0.0000000000e+00,0.0000000000e+00
1.2000000000e-02,3.4664000000e-05,0.0000000000e+00,0.0000000000e+00
1.4000000000e-02,3.9182000000e-05,0.0000000000e+00,0.0000000000e+00
1.6000000000e-02,4.5144000000e-05,0.0000000000e+00,0.0000000000e+00
1.8000000000e-02,5.1734000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.6140000000e-05,0.0000000000e+00,0.0000000000e+00
2.2000000000e-02,6.1736000000e-05,0.0000000000e+00,0.0000000000e+00
2.4000000000e-02,6.8434000000e-05,0.0000000000e+00,0.0000000000e+00
2.6000000000e-02,7.2810000000e-05,0.0000000000e+00,0.0000000000e+00
2.8000000000e-02,7.8738000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.4254000000e-05,0.0000000000e+00,0.0000000000e+00
3.2000000000e-02,8.8464000000e-05,0.0000000000e+00,0.0000000000e+00
3.4000000000e-02,9.4210000000e-05,0.0000000000e+00,0.0000000000e+00
3.6000000000e-02,9.8086000000e-05,0.0000000000e+00,0.0000000000e+00
3.8000000000e-02,1.0439400000e-04,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1165600000e-04,0.0000000000e+00,0.0000000000e+00
4.2000000000e-02,1.1796000000e-04,0.0000000000e+00,0.0000000000e+00
4.4000000000e-02,1.2314000000e-04,0.0000000000e+00,0.0000000000e+00
4.6000000000e-02,1.2854000000e-04,0.0000000000e+00,0.0000000000e+00
4.8000000000e-02,1.3664000000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.4106000000e-04,0.0000000000e+00,0.0000000000e+00
5.2000000000e-02,1.4524000000e-04,0.0000000000e+00,0.0000000000e+00
5.4000000000e-02,1.5136000000e-04,0.0000000000e+00,0.0000000000e+00
5.6000000000e-02,1.5682000000e-04,0.0000000000e+00,0.0000000000e+00
5.8000000000e-02,1.6254000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.6934000000e-04,0.0000000000e+00,0.0000000000e+00
6.2000000000e-02,1.7396000000e-04,0.0000000000e+00,0.0000000000e+00
6.4000000000e-02,1.7944000000e-04,0.0000000000e+00,0.0000000000e+00
6.6000000000e-02,1.8604000000e-04,0.0000000000e+00,0.0000000000e+00
6.8000000000e-02,1.8936000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9462000000e-04,0.0000000000e+00,0.0000000000e+00
7.2000000000e-02,1.9958000000e-04,0.0000000000e+00,0.0000000000e+00
7.4000000000e-02,2.0792000000e-04,0.0000000000e+00,0.0000000000e+00
7.6000000000e-02,2.1348000000e-04,0.0000000000e+00,0.0000000000e+00
7.8000000000e-02,2.1834000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2360000000e-04,0.0000000000e+00,0.0000000000e+00
8.2000000000e-02,2.3002000000e-04,0.0000000000e+00,0.0000000000e+00
8.4000000000e-02,2.3578000000e-04,0.0000000000e+00,0.0000000000e+00
8.6000000000e-02,2.4010000000e-04,0.0000000000e+00,0.0000000000e+00
8.8000000000e-02,2.4734000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.5376000000e-04,0.0000000000e+00,0.0000000000e+00
9.2000000000e-02,2.6188000000e-04,0.0000000000e+00,0.0000000000e+00
9.4000000000e-02,2.6506000000e-04,0.0000000000e+00,0.0000000000e+00
9.6000000000e-02,2.6902000000e-04,0.0000000000e+00,0.0000000000e+00
9.8000000000e-02,2.7556000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.8168000000e-04,0.0000000000e+00,0.0000000000e+00
1.0200000000e-01,2.8684000000e-04,0.0000000000e+00,0.0000000000e+00
1.0400000000e-01,2.9270000000e-04,0.0000000000e+00,0.0000000000e+00
1.0600000000e-01,2.9914000000e-04,0.0000000000e+00,0.0000000000e+00
1.0800000000e-01,3.0346000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,3.0952000000e-04,0.0000000000e+00,0.0000000000e+00
1.1200000000e-01,3.1576000000e-04,0.0000000000e+00,0.0000000000e+00
1.1400000000e-01,3.1876000000e-04,0.0000000000e+00,0.0000000000e+00
1.1600000000e-01,3.2508000000e-04,0.0000000000e+00,0.0000000000e+00
1.1800000000e-01,3.3158000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,3.3796000000e-04,0.0000000000e+00,0.0000000000e+00
1.2200000000e-01,3.4344000000e-04,0.0000000000e+00,0.0000000000e+00
1.2400000000e-01,3.4914000000e-04,0.0000000000e+00,0.0000000000e+00
1.2600000000e-01,3.5372000000e-04,0.0000000000e+00,0.0000000000e+00
1.2800000000e-01,3.6002000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,3.6616000000e-04,0.0000000000e+00,0.0000000000e+00
1.3200000000e-01,3.7038000000e-04,0.0000000000e+00,0.0000000000e+00
1.3400000000e-01,3.7780000000e-04,0.0000000000e+00,0.0000000000e+00
1.3600000000e-01,3.8380000000e-04,0.0000000000e+00,0.0000000000e+00
1.3800000000e-01,3.9190000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,3.9438000000e-04,0.0000000000e+00,0.0000000000e+00
1.4200000000e-01,3.9930000000e-04,0.0000000000e+00,0.0000000000e+00
1.4400000000e-01,4.0598000000e-04,0.0000000000e+00,0.0000000000e+00
1.4600000000e-01,4.1212000000e-04,0.0000000000e+00,0.0000000000e+00
1.4800000000e-01,4.1732000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,4.2326000000e-04,0.0000000000e+00,0.0000000000e+00
1.5200000000e-01,4.2982000000e-04,0.0000000000e+00,0.0000000000e+00
1.5400000000e-01,4.3400000000e-04,0.0000000000e+00,0.0000000000e+00
1.5600000000e-01,4.4006000000e-04,0.0000000000e+00,0.0000000000e+00
1.5800000000e-01,4.4350000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,4.4864000000e-04,0.0000000000e+00,0.0000000000e+00
1.6200000000e-01,4.5768000000e-04,0.0000000000e+00,0.0000000000e+00
1.6400000000e-01,4.6430000000e-04,0.0000000000e+00,0.0000000000e+00
1.6600000000e-01,4.6814000000e-04,0.0000000000e+00,0.0000000000e+00
1.6800000000e-01,4.7552000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,4.8012000000e-04,0.0000000000e+00,0.0000000000e+00
1.7200000000e-01,4.8442000000e-04,0.0000000000e+00,0.0000000000e+00
1.7400000000e-01,4.9170000000e-04,0.0000000000e+00,0.0000000000e+00
1.7600000000e-01,4.9720000000e-04,0.0000000000e+00,0.0000000000e+00
1.7800000000e-01,5.0284000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,5.1182000000e-04,0.0000000000e+00,0.0000000000e+00
1.8200000000e-01,5.1628000000e-04,0.0000000000e+00,0.0000000000e+00
1.8400000000e-01,5.2068000000e-04,0.0000000000e+00,0.0000000000e+00
1.8600000000e-01,5.2616000000e-04,0.0000000000e+00,0.0000000000e+00
1.8800000000e-01,5.3210000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,5.3798000000e-04,0.0000000000e+00,0.0000000000e+00
1.9200000000e-01,5.4478000000e-04,0.0000000000e+00,0.0000000000e+00
1.9400000000e-01,5.4886000000e-04,0.0000000000e+00,0.0000000000e+00
1.9600000000e-01,5.5510000000e-04,0.0000000000e+00,0.0000000000e+00
1.9800000000e-01,5.6198000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,5.6708000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,5.7002000000e-04,0.0000000000e+00,0.0000000000e+00
1.9800000000e-01,5.6242000000e-04,0.0000000000e+00,0.0000000000e+00
1.9600000000e-01,5.5428000000e-04,0.0000000000e+00,0.0000000000e+00
1.9400000000e-01,5.4870000000e-04,0.0000000000e+00,0.0000000000e+00
1.9200000000e-01,5.4414000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,5.3718000000e-04,0.0000000000e+00,0.0000000000e+00
1.8800000000e-01,5.3240000000e-04,0.0000000000e+00,0.0000000000e+00
1.8600000000e-01,5.2760000000e-04,0.0000000000e+00,0.0000000000e+00
1.8400000000e-01,5.1986000000e-04,0.0000000000e+00,0.0000000000e+00
1.8200000000e-01,5.1488000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,5.0778000000e-04,0.0000000000e+00,0.0000000000e+00
1.7800000000e-01,5.0066000000e-04,0.0000000000e+00,0.0000000000e+00
1.7600000000e-01,4.9690000000e-04,0.0000000000e+00,0.0000000000e+00
1.7400000000e-01,4.9286000000e-04,0.0000000000e+00,0.0000000000e+00
1.7200000000e-01,4.8602000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,4.8036000000e-04,0.0000000000e+00,0.0000000000e+00
1.6800000000e-01,4.7426000000e-04,0.0000000000e+00,0.0000000000e+00
1.6600000000e-01,4.6718000000e-04,0.0000000000e+00,0.0000000000e+00
1.6400000000e-01,4.6266000000e-04,0.0000000000e+00,0.0000000000e+00
1.6200000000e-01,4.5702000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,4.5040000000e-04,0.0000000000e+00,0.0000000000e+00
1.5800000000e-01,4.4664000000e-04,0.0000000000e+00,0.0000000000e+00
1.5600000000e-01,4.4144000000e-04,0.0000000000e+00,0.0000000000e+00
1.5400000000e-01,4.3694000000e-04,0.0000000000e+00,0.0000000000e+00
1.5200000000e-01,4.2876000000e-04,0.0000000000e+00,0.0000000000e+00
