# Saved on 2025-06-27T16:45:15.447358
# Name: Abir
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.001
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
-3.9600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1880000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1760000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1640000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1520000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1280000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.1160000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0920000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0680000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0560000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0440000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0320000000e+00,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-9.9600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.8400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.7200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.4800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.3600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.2400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.8800000000e-01,1.0000400000e-03,0.0000000000e+00,0.0000000000e+00
-8.7600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.6400000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-8.5200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.1600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-8.0400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.9200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.6800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-7.4400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.3200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-7.0800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.9600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.7200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.4800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.3600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.2400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-6.1200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.7600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.6400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-5.2800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-5.1600000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.9200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.7200000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.0000000000e-03,0.0000000000e+00,0.0000000000e+00
-3.4800000000e-01,1.0000200000e-03,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,9.7786000000e-04,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,9.3964000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,9.0226000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.6704000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,8.3004000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,7.9318000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,7.5824000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,7.2522000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,6.8794000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,6.5180000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,6.1368000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0400000000e-01,5.7954000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,5.4434000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.0908000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,4.7444000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5600000000e-01,4.4040000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,4.0614000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,3.6954000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.3516000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,3.0172000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,2.6970000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,2.3514000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,2.0148000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.6868000000e-04,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,1.3396000000e-04,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,9.9758000000e-05,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,6.6646000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,3.3508000000e-05,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.3490000000e-07,0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.3633000000e-06,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,2.7166000000e-05,0.0000000000e+00,0.0000000000e+00
2.0000000000e-02,5.5718000000e-05,0.0000000000e+00,0.0000000000e+00
3.0000000000e-02,8.2992000000e-05,0.0000000000e+00,0.0000000000e+00
4.0000000000e-02,1.1103200000e-04,0.0000000000e+00,0.0000000000e+00
5.0000000000e-02,1.3830000000e-04,0.0000000000e+00,0.0000000000e+00
6.0000000000e-02,1.6762000000e-04,0.0000000000e+00,0.0000000000e+00
7.0000000000e-02,1.9654000000e-04,0.0000000000e+00,0.0000000000e+00
8.0000000000e-02,2.2130000000e-04,0.0000000000e+00,0.0000000000e+00
9.0000000000e-02,2.4944000000e-04,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,2.7838000000e-04,0.0000000000e+00,0.0000000000e+00
1.1000000000e-01,3.0554000000e-04,0.0000000000e+00,0.0000000000e+00
1.2000000000e-01,3.3442000000e-04,0.0000000000e+00,0.0000000000e+00
1.3000000000e-01,3.6314000000e-04,0.0000000000e+00,0.0000000000e+00
1.4000000000e-01,3.9012000000e-04,0.0000000000e+00,0.0000000000e+00
1.5000000000e-01,4.1706000000e-04,0.0000000000e+00,0.0000000000e+00
1.6000000000e-01,4.4330000000e-04,0.0000000000e+00,0.0000000000e+00
1.7000000000e-01,4.7558000000e-04,0.0000000000e+00,0.0000000000e+00
1.8000000000e-01,5.0396000000e-04,0.0000000000e+00,0.0000000000e+00
1.9000000000e-01,5.3218000000e-04,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,5.5898000000e-04,0.0000000000e+00,0.0000000000e+00
2.1000000000e-01,5.8846000000e-04,0.0000000000e+00,0.0000000000e+00
2.2000000000e-01,6.1784000000e-04,0.0000000000e+00,0.0000000000e+00
2.3000000000e-01,6.4676000000e-04,0.0000000000e+00,0.0000000000e+00
2.4000000000e-01,6.7886000000e-04,0.0000000000e+00,0.0000000000e+00
2.5000000000e-01,7.0588000000e-04,0.0000000000e+00,0.0000000000e+00
2.6000000000e-01,7.3340000000e-04,0.0000000000e+00,0.0000000000e+00
2.7000000000e-01,7.6446000000e-04,0.0000000000e+00,0.0000000000e+00
2.8000000000e-01,7.9274000000e-04,0.0000000000e+00,0.0000000000e+00
2.9000000000e-01,8.2292000000e-04,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,8.5428000000e-04,0.0000000000e+00,0.0000000000e+00
3.1000000000e-01,8.8204000000e-04,0.0000000000e+00,0.0000000000e+00
3.2000000000e-01,9.1098000000e-04,0.0000000000e+00,0.0000000000e+00
3.3000000000e-01,9.3820000000e-04,0.0000000000e+00,0.0000000000e+00
3.4000000000e-01,9.7122000000e-04,0.0000000000e+00,0.0000000000e+00
3.5000000000e-01,1.0023600000e-03,0.0000000000e+00,0.0000000000e+00
3.6000000000e-01,1.0319600000e-03,0.0000000000e+00,0.0000000000e+00
3.7000000000e-01,1.0612400000e-03,0.0000000000e+00,0.0000000000e+00
3.8000000000e-01,1.0922000000e-03,0.0000000000e+00,0.0000000000e+00
3.9000000000e-01,1.1227200000e-03,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,1.1548000000e-03,0.0000000000e+00,0.0000000000e+00
4.1000000000e-01,1.1842000000e-03,0.0000000000e+00,0.0000000000e+00
4.2000000000e-01,1.2136000000e-03,0.0000000000e+00,0.0000000000e+00
4.3000000000e-01,1.2454000000e-03,0.0000000000e+00,0.0000000000e+00
4.4000000000e-01,1.2776000000e-03,0.0000000000e+00,0.0000000000e+00
4.5000000000e-01,1.3092000000e-03,0.0000000000e+00,0.0000000000e+00
4.6000000000e-01,1.3390000000e-03,0.0000000000e+00,0.0000000000e+00
4.7000000000e-01,1.3708000000e-03,0.0000000000e+00,0.0000000000e+00
4.8000000000e-01,1.4038000000e-03,0.0000000000e+00,0.0000000000e+00
4.9000000000e-01,1.4338000000e-03,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.4642000000e-03,0.0000000000e+00,0.0000000000e+00
5.1000000000e-01,1.4932000000e-03,0.0000000000e+00,0.0000000000e+00
5.2000000000e-01,1.5268000000e-03,0.0000000000e+00,0.0000000000e+00
5.3000000000e-01,1.5606000000e-03,0.0000000000e+00,0.0000000000e+00
5.4000000000e-01,1.5908000000e-03,0.0000000000e+00,0.0000000000e+00
5.5000000000e-01,1.6218000000e-03,0.0000000000e+00,0.0000000000e+00
5.6000000000e-01,1.6552000000e-03,0.0000000000e+00,0.0000000000e+00
5.7000000000e-01,1.6860000000e-03,0.0000000000e+00,0.0000000000e+00
5.8000000000e-01,1.7178000000e-03,0.0000000000e+00,0.0000000000e+00
5.9000000000e-01,1.7520000000e-03,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.7844000000e-03,0.0000000000e+00,0.0000000000e+00
6.1000000000e-01,1.8166000000e-03,0.0000000000e+00,0.0000000000e+00
6.2000000000e-01,1.8514000000e-03,0.0000000000e+00,0.0000000000e+00
6.3000000000e-01,1.8822000000e-03,0.0000000000e+00,0.0000000000e+00
6.4000000000e-01,1.9130000000e-03,0.0000000000e+00,0.0000000000e+00
6.5000000000e-01,1.9464000000e-03,0.0000000000e+00,0.0000000000e+00
6.6000000000e-01,1.9798000000e-03,0.0000000000e+00,0.0000000000e+00
6.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
6.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
6.9000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.1000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.2000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.3000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.4000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.5000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
9.9000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.6000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.5000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.4000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.3000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
9.2000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.1000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.9000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
8.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.6000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.5000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.4000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.3000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.2000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
8.1000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
7.9000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.8000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.7000000000e-01,2.0004000000e-03,0.0000000000e+00,0.0000000000e+00
7.6000000000e-01,2.0006000000e-03,0.0000000000e+00,0.0000000000e+00
