# Saved on 2025-07-11T17:36:12.155704
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
6.7144000000e-02,4.8390968004e-04,5.8805740991e-04,7.1120288339e-04,8.0807098129e-04
6.8144000000e-02,4.8685113143e-04,5.8891873778e-04,7.1282403951e-04,8.0208381405e-04
6.9144000000e-02,4.8462094128e-04,5.9597663494e-04,7.0542911999e-04,8.2703532826e-04
7.0144000000e-02,4.8321995564e-04,5.9365163906e-04,7.1105518145e-04,8.1008351117e-04
7.1144000000e-02,4.8128382332e-04,5.9443547798e-04,7.1334266977e-04,8.1155158114e-04
7.2144000000e-02,4.8307454563e-04,5.9603600675e-04,7.1304391895e-04,7.8950411989e-04
7.3144000000e-02,4.9200938520e-04,5.9301240981e-04,7.0981914178e-04,8.0861966126e-04
7.4144000000e-02,4.8309910198e-04,5.9339537984e-04,7.1097434557e-04,8.1105143181e-04
7.5144000000e-02,4.8497720854e-04,5.9443133068e-04,7.1138085332e-04,8.1804690126e-04
7.6144000000e-02,4.8262783821e-04,5.9321137087e-04,7.1203859989e-04,8.0352503574e-04
7.7144000000e-02,4.8408717703e-04,5.9684105508e-04,7.1085625677e-04,8.0340170825e-04
7.8144000000e-02,4.8173096729e-04,5.9523394157e-04,7.1299684350e-04,7.9058641859e-04
7.9144000000e-02,4.8111862270e-04,5.9438541939e-04,7.1179842053e-04,8.0401114246e-04
8.0144000000e-02,4.8228750529e-04,5.9260732087e-04,7.1332571679e-04,8.0382451415e-04
8.1144000000e-02,4.8176465498e-04,5.9161888203e-04,7.0637230237e-04,8.0379264546e-04
8.2144000000e-02,4.8179881560e-04,5.9435271396e-04,7.0410525950e-04,8.1008271081e-04
8.3144000000e-02,4.8556019465e-04,5.9261539718e-04,7.1071954153e-04,8.0967925896e-04
8.4144000000e-02,4.8248974053e-04,5.8911980886e-04,7.1312359069e-04,8.1007026893e-04
8.5144000000e-02,4.8290035920e-04,5.9387544752e-04,7.1186950663e-04,8.0389858340e-04
8.6144000000e-02,4.8716658057e-04,5.9441084886e-04,7.1317052061e-04,7.9139033915e-04
8.7144000000e-02,4.8293040891e-04,5.9522153606e-04,7.0586145739e-04,7.9524324974e-04
8.8144000000e-02,4.8121240980e-04,5.9527319536e-04,7.0683468948e-04,7.9482051660e-04
8.9144000000e-02,4.8627640354e-04,5.9172620240e-04,7.0672205766e-04,8.0201090896e-04
9.0144000000e-02,4.8503756261e-04,5.9403759224e-04,7.0582464105e-04,8.0981903011e-04
9.1144000000e-02,4.8327219702e-04,5.9616417275e-04,7.0626687375e-04,7.9659352195e-04
9.2144000000e-02,4.8414451157e-04,5.9304016759e-04,7.1253714850e-04,8.0999656348e-04
9.3144000000e-02,4.8387722927e-04,5.9410554968e-04,7.1156660852e-04,8.0328762124e-04
9.4144000000e-02,4.8402449465e-04,5.9689493355e-04,7.0707785198e-04,8.0525504018e-04
9.5144000000e-02,4.8219862947e-04,5.9478828916e-04,7.1303846198e-04,8.1022059021e-04
9.6144000000e-02,4.8396665079e-04,5.9545869590e-04,7.1363407187e-04,8.0681056716e-04
9.7144000000e-02,4.8962163419e-04,5.9581201640e-04,7.1535840107e-04,8.0394165707e-04
9.8144000000e-02,4.7341614845e-04,5.9524543758e-04,7.1350863436e-04,8.0387653725e-04
9.9144000000e-02,4.8632351536e-04,5.9555175540e-04,7.1170412411e-04,8.0325749877e-04
1.0014400000e-01,4.8450259783e-04,5.9111996961e-04,7.1110131103e-04,8.0522222561e-04
1.0114400000e-01,4.8476103984e-04,5.9434492869e-04,7.1062546340e-04,7.9473451478e-04
1.0214400000e-01,4.8982215958e-04,5.9385114582e-04,7.0926769695e-04,8.0820558651e-04
1.0314400000e-01,4.8326877732e-04,5.9123303799e-04,7.1023809141e-04,8.0313191575e-04
1.0414400000e-01,4.8291502026e-04,5.9249123296e-04,7.1062277129e-04,8.0416088167e-04
1.0514400000e-01,4.8399033403e-04,5.9084770328e-04,7.1251575719e-04,8.0542049545e-04
1.0614400000e-01,4.8390586016e-04,5.9639260144e-04,7.0907473855e-04,8.0605590483e-04
1.0714400000e-01,4.8145935580e-04,5.9059118939e-04,7.0815534855e-04,8.1074540503e-04
1.0814400000e-01,4.8330151913e-04,5.9197878727e-04,7.1167902206e-04,8.0494653957e-04
1.0914400000e-01,4.8213969421e-04,5.8967267250e-04,7.1177993959e-04,8.0649951997e-04
1.1014400000e-01,4.8407924623e-04,5.9443347709e-04,7.1296053648e-04,8.0974299635e-04
1.1114400000e-01,4.8178968427e-04,5.9415171563e-04,7.0392248745e-04,8.0360834545e-04
1.1214400000e-01,4.8568599595e-04,5.9594374761e-04,7.1135378676e-04,8.1625126768e-04
1.1314400000e-01,4.8260615586e-04,5.9408503148e-04,7.1102564107e-04,7.9455465311e-04
1.1414400000e-01,4.8270107072e-04,6.0195008700e-04,7.1360052971e-04,8.0339472333e-04
1.1514400000e-01,4.8152189265e-04,6.0222679167e-04,7.1294445661e-04,8.0616373452e-04
1.1614400000e-01,4.8425008572e-04,5.9896221501e-04,7.1143178502e-04,8.0557809270e-04
1.1714400000e-01,4.8269641411e-04,5.9586804127e-04,7.1309237683e-04,8.1038298958e-04
1.1814400000e-01,4.8323800002e-04,5.9504320234e-04,7.1123919042e-04,7.9623743659e-04
1.1914400000e-01,4.8352361773e-04,5.9266771132e-04,7.1092741564e-04,8.0518875620e-04
1.2014400000e-01,4.8552225053e-04,5.9477439208e-04,7.1215516073e-04,8.0538273323e-04
1.2114400000e-01,4.8386700655e-04,5.9629135649e-04,7.0566304203e-04,8.1152451457e-04
1.2214400000e-01,4.8150010116e-04,5.8987785451e-04,7.1181297244e-04,8.1035468611e-04
1.2314400000e-01,4.8600904847e-04,5.9602618421e-04,7.0531394158e-04,8.0831967352e-04
1.2414400000e-01,4.8455640353e-04,5.9600206441e-04,7.0856149250e-04,8.0525314843e-04
1.2514400000e-01,4.8602789320e-04,5.9313384554e-04,7.1056310844e-04,8.0396057456e-04
1.2614400000e-01,4.8342451919e-04,5.9233956563e-04,7.1502101491e-04,8.0935729784e-04
1.2714400000e-01,4.8404937843e-04,5.9177276853e-04,7.1478309110e-04,8.0147263361e-04
1.2814400000e-01,4.8448986490e-04,5.9279103880e-04,7.1211848990e-04,8.0551799329e-04
1.2914400000e-01,4.8464633437e-04,5.9500176576e-04,7.1400929301e-04,8.1004567619e-04
1.3014400000e-01,4.8120651627e-04,5.9204809077e-04,7.1096495958e-04,8.0521924247e-04
1.3114400000e-01,4.8746143875e-04,5.9429577959e-04,7.0607100497e-04,8.0395016994e-04
1.3214400000e-01,4.8304511438e-04,5.9460700868e-04,7.1286303864e-04,8.1533631601e-04
1.3314400000e-01,4.8967387556e-04,5.9633650380e-04,7.1110087447e-04,8.0994788732e-04
1.3414400000e-01,4.8194317060e-04,5.9583489929e-04,7.1035356086e-04,8.0289268226e-04
1.3514400000e-01,4.8710167903e-04,5.9554273321e-04,7.0721063821e-04,8.0379883002e-04
1.3614400000e-01,4.8109224736e-04,5.9432171838e-04,7.0624824730e-04,8.0872567196e-04
1.3714400000e-01,4.8346239055e-04,5.9735590185e-04,7.1294409281e-04,8.0242134572e-04
1.3814400000e-01,4.8376787163e-04,5.9528905695e-04,7.1199137892e-04,8.0560996139e-04
1.3914400000e-01,4.8150559451e-04,5.9535235778e-04,7.1577094786e-04,8.0336430983e-04
1.4014400000e-01,4.8285131925e-04,5.9664922446e-04,7.0577589213e-04,8.0306519521e-04
1.4114400000e-01,4.8476747907e-04,5.9387744841e-04,7.1215268690e-04,8.0299621914e-04
1.4214400000e-01,4.8211157264e-04,5.9548663558e-04,7.1451555414e-04,8.0396734120e-04
1.4314400000e-01,4.8442721891e-04,5.9560301452e-04,7.1130809374e-04,8.0354839156e-04
1.4414400000e-01,4.8560501455e-04,5.9406036598e-04,7.1076428867e-04,8.0388235801e-04
1.4514400000e-01,4.9020400184e-04,5.9529265855e-04,7.1075053711e-04,8.0331265053e-04
1.4614400000e-01,4.8644807976e-04,5.9322595916e-04,7.1148409916e-04,8.1011305156e-04
1.4714400000e-01,4.8614198022e-04,5.9621717810e-04,7.1089845733e-04,8.1092657638e-04
1.4814400000e-01,4.8551301006e-04,5.9452540881e-04,7.1407499490e-04,8.0331417848e-04
1.4914400000e-01,4.8535719543e-04,5.9577923821e-04,7.1370785008e-04,8.0992896983e-04
1.5014400000e-01,4.8738827900e-04,5.9173842601e-04,7.1345217293e-04,8.1036021584e-04
1.5114400000e-01,4.9056379794e-04,5.9646048612e-04,7.0774840424e-04,7.9706856923e-04
1.5214400000e-01,4.8593628890e-04,5.9358957515e-04,7.1173002652e-04,8.0993107986e-04
1.5314400000e-01,4.8528458137e-04,5.9514441091e-04,7.1179943916e-04,8.1128797319e-04
1.5414400000e-01,4.8163812608e-04,5.9366830101e-04,7.1055212175e-04,7.8764183854e-04
1.5514400000e-01,4.8256591981e-04,5.9530295403e-04,7.0695685281e-04,8.0288082245e-04
1.5614400000e-01,4.8174420954e-04,5.9743986640e-04,7.1260474215e-04,7.9725577962e-04
1.5714400000e-01,4.8151479859e-04,5.9471734858e-04,7.1081936767e-04,7.9582292528e-04
1.5814400000e-01,4.8149922804e-04,5.9714122472e-04,7.1561546065e-04,7.9596014984e-04
1.5914400000e-01,4.8033045459e-04,5.9692527429e-04,7.0783615229e-04,7.9531215306e-04
1.6014400000e-01,4.8104851885e-04,5.9339203290e-04,7.1319744166e-04,7.8199758718e-04
1.6114400000e-01,4.8214042181e-04,5.9228641476e-04,7.1274283982e-04,7.8896497143e-04
1.6214400000e-01,4.8154186516e-04,5.9287380282e-04,7.1345893957e-04,7.9736244516e-04
1.6314400000e-01,4.7968900617e-04,5.9570305893e-04,7.1454865974e-04,7.9799778177e-04
1.6414400000e-01,4.8205663916e-04,5.9484253143e-04,7.1285867307e-04,7.9774516053e-04
1.6514400000e-01,4.8202131438e-04,5.9685422457e-04,7.1327238402e-04,7.9990066297e-04
1.6614400000e-01,4.7991634347e-04,5.9500969655e-04,7.1179645602e-04,8.1044185208e-04
1.6714400000e-01,4.8713558499e-04,5.9250003687e-04,7.1280119300e-04,8.1085170677e-04
1.6814400000e-01,4.8895784857e-04,5.9570575104e-04,7.1079462941e-04,7.9837824160e-04
1.6914400000e-01,4.8033263738e-04,5.9498161136e-04,7.1025038778e-04,8.0812700617e-04
1.7014400000e-01,4.8256377340e-04,5.9595276980e-04,7.1219146776e-04,8.0246660218e-04
1.7114400000e-01,4.8277139285e-04,5.9371694078e-04,7.1273061621e-04,8.0323159636e-04
1.7214400000e-01,4.8145138862e-04,5.9621579567e-04,7.0860070991e-04,8.0154030002e-04
1.7314400000e-01,4.8057681852e-04,5.9316647821e-04,7.1080998168e-04,8.0363417510e-04
1.7414400000e-01,4.8132427764e-04,5.9384889028e-04,7.0919028076e-04,7.9673474829e-04
1.7514400000e-01,4.8079142289e-04,5.9640919062e-04,7.0299211075e-04,8.0236866779e-04
1.7614400000e-01,4.8366433475e-04,5.9571480961e-04,7.1494534495e-04,8.1005593529e-04
1.7714400000e-01,4.8064357543e-04,5.9560828959e-04,7.0600479376e-04,7.9656929302e-04
1.7814400000e-01,4.8000121751e-04,5.8967223595e-04,7.0489055361e-04,8.0987614638e-04
1.7914400000e-01,4.8188081564e-04,5.9604622948e-04,7.1199610829e-04,8.0988342233e-04
1.8014400000e-01,4.8082023568e-04,5.9584166593e-04,7.1332164225e-04,8.0656209320e-04
1.8114400000e-01,4.8301673814e-04,5.9539703216e-04,7.1257083619e-04,8.0832949607e-04
1.8214400000e-01,4.8048063036e-04,5.9520447394e-04,7.1080408816e-04,8.0484904174e-04
1.8314400000e-01,4.8107835028e-04,5.9361052990e-04,7.0983842306e-04,8.0417019490e-04
1.8414400000e-01,4.8227422667e-04,5.9225298173e-04,7.1274378570e-04,8.0152145529e-04
1.8514400000e-01,4.8259549658e-04,5.9808058722e-04,7.0863607107e-04,8.0423189502e-04
1.8614400000e-01,4.8278998293e-04,5.9470748965e-04,7.1132642915e-04,8.0120284110e-04
1.8714400000e-01,4.8224923376e-04,5.9278598201e-04,7.0668946137e-04,7.9200071923e-04
1.8814400000e-01,4.8135330871e-04,5.9471094573e-04,7.1243208367e-04,8.0574041931e-04
1.8914400000e-01,4.8100155254e-04,5.9410151152e-04,7.1099915658e-04,7.9413759522e-04
1.9014400000e-01,4.7958856157e-04,5.9302121372e-04,7.1361027949e-04,8.0640609667e-04
1.9114400000e-01,4.8456098739e-04,5.9424663050e-04,7.1007823863e-04,8.1215126556e-04
1.9214400000e-01,4.8382713430e-04,5.9498077462e-04,7.1326838224e-04,8.1005826360e-04
1.9314400000e-01,4.8479912948e-04,5.9574267652e-04,7.1261725680e-04,8.0355915998e-04
1.9414400000e-01,4.8241694458e-04,5.9596462961e-04,7.1261682024e-04,8.0681573309e-04
1.9514400000e-01,4.8185949709e-04,5.9762871388e-04,7.0483758464e-04,8.0985031673e-04
1.9614400000e-01,4.8048368626e-04,5.9427315136e-04,7.1160611697e-04,8.1012520241e-04
1.9714400000e-01,4.8050485930e-04,5.9502344811e-04,7.1099319030e-04,8.0473233538e-04
1.9814400000e-01,4.8148074711e-04,5.9604535636e-04,7.1438589657e-04,7.9620571341e-04
1.9914400000e-01,4.8073474318e-04,5.9266989410e-04,7.0061978477e-04,8.0348778283e-04
2.0014400000e-01,4.8220099416e-04,5.9525526012e-04,7.0091795351e-04,8.0671452451e-04
2.0114400000e-01,4.8024758144e-04,5.9414011048e-04,7.0004258305e-04,8.0280777183e-04
2.0214400000e-01,4.8048481403e-04,5.9658599639e-04,6.9835608883e-04,8.0684003478e-04
2.0314400000e-01,4.8100017011e-04,5.9439425968e-04,6.9999448897e-04,7.9716483015e-04
2.0414400000e-01,4.8068835895e-04,5.9491096181e-04,6.9720335887e-04,8.0089535913e-04
2.0514400000e-01,4.8838293878e-04,5.9463884099e-04,6.9985886512e-04,8.0715930380e-04
2.0614400000e-01,4.8602283641e-04,5.9355057601e-04,6.9893088948e-04,8.0373618403e-04
2.0714400000e-01,4.8783640523e-04,5.9238122049e-04,6.9640685979e-04,7.9613608250e-04
2.0814400000e-01,4.8740457714e-04,5.9398058511e-04,6.9631299993e-04,8.0918034655e-04
2.0914400000e-01,4.7998033551e-04,5.9702240833e-04,6.9730951509e-04,7.9530487710e-04
2.1014400000e-01,4.7084460675e-04,6.0008362198e-04,6.9671223173e-04,7.9811601609e-04
2.1114400000e-01,4.8232977861e-04,6.0089314502e-04,6.8807945354e-04,7.9539699072e-04
2.1214400000e-01,4.8344205425e-04,6.0271831899e-04,6.8774672400e-04,8.0579098722e-04
2.1314400000e-01,4.8305035307e-04,6.0140358983e-04,6.8755973189e-04,7.9884979641e-04
2.1414400000e-01,4.7932673624e-04,5.9452406276e-04,6.8768509664e-04,7.9878140241e-04
2.1514400000e-01,4.8220106692e-04,5.9266869357e-04,6.8889188697e-04,8.0152422015e-04
2.1614400000e-01,4.8122761655e-04,5.9349331423e-04,6.8629502493e-04,7.9970646766e-04
2.1714400000e-01,4.8276651796e-04,5.9532387240e-04,6.8811597885e-04,8.0144753156e-04
2.1814400000e-01,4.8517689720e-04,5.9487105318e-04,6.8777575507e-04,7.9808618466e-04
