# Saved on 2025-07-11T17:36:12.187706
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.0000144000e+01,4.9440830480e-04,5.8728383010e-04,6.9357993198e-04,7.8284472693e-04
3.1000144000e+01,4.9481364840e-04,5.8361678384e-04,6.8201596150e-04,7.9765392002e-04
3.2000144000e+01,4.7944726248e-04,6.0418566136e-04,6.8203364208e-04,7.9304074461e-04
3.3000144000e+01,4.9231355661e-04,5.8799061662e-04,6.7876171670e-04,7.9121258750e-04
3.4000144000e+01,4.8889527534e-04,5.8801106206e-04,6.9449175498e-04,7.9661804193e-04
3.5000144000e+01,4.9470654631e-04,5.8147888922e-04,6.9755456934e-04,7.8470387962e-04
3.6000144000e+01,4.8998925195e-04,5.8296351199e-04,6.9654648541e-04,7.9773730249e-04
3.7000144000e+01,4.9340073019e-04,5.8188223193e-04,6.9071305916e-04,7.8642617154e-04
3.8000144000e+01,4.9323643907e-04,5.9740457800e-04,6.8189110607e-04,7.9792385804e-04
3.9000144000e+01,4.8954756494e-04,5.8026686020e-04,6.8203451519e-04,7.9850193288e-04
4.0000144000e+01,4.9154925364e-04,5.8361219999e-04,6.9477908255e-04,8.0561905634e-04
4.1000144000e+01,4.9968464737e-04,5.8404308220e-04,7.0132227847e-04,7.9688354162e-04
4.2000144000e+01,4.9301772378e-04,5.8005902247e-04,6.8080407800e-04,7.9727309640e-04
4.3000144000e+01,4.9448506616e-04,5.7993242081e-04,6.9275818532e-04,7.8795936133e-04
4.4000144000e+01,4.9178299378e-04,5.8071240346e-04,6.8121924414e-04,7.9435885709e-04
4.5000144000e+01,4.9092839618e-04,5.8073335822e-04,6.9115165388e-04,7.9944307799e-04
4.6000144000e+01,4.8813504691e-04,5.8109446400e-04,6.8190878665e-04,7.9523750173e-04
4.7000144000e+01,4.9847909395e-04,5.8375888329e-04,6.8034809374e-04,7.9424702562e-04
4.8000144000e+01,4.9360973208e-04,5.7936893427e-04,6.9306108344e-04,7.9540528532e-04
4.9000144000e+01,4.9275840865e-04,5.7656165154e-04,6.9288107625e-04,7.9660254414e-04
5.0000144000e+01,4.9143804063e-04,5.7970071794e-04,6.9343295763e-04,7.9320554505e-04
5.1000144000e+01,4.8960093409e-04,5.7921446569e-04,6.9302041084e-04,7.9512814409e-04
5.2000144000e+01,4.9272362958e-04,5.7965997257e-04,6.7980734457e-04,7.9233854194e-04
5.3000144000e+01,4.9512949772e-04,5.8055651607e-04,6.7821514676e-04,7.8263154137e-04
5.4000144000e+01,4.9357397074e-04,5.7945406297e-04,6.9499154051e-04,7.9786863353e-04
5.5000144000e+01,4.9318041420e-04,5.7892979385e-04,6.9206580520e-04,7.8562086856e-04
5.6000144000e+01,4.9664446124e-04,5.7864395785e-04,6.8005050707e-04,7.9167570220e-04
5.7000144000e+01,4.8941183195e-04,5.7879438828e-04,6.9234942202e-04,7.9807410657e-04
5.8000144000e+01,4.9289861636e-04,5.7846023992e-04,6.9459281804e-04,7.9479279520e-04
5.9000144000e+01,4.9358444812e-04,5.7907447626e-04,6.9571491622e-04,7.9426870798e-04
6.0000144000e+01,4.8319445341e-04,5.7834058680e-04,6.8198402005e-04,7.9648540122e-04
6.1000144000e+01,4.8398422223e-04,5.7850793382e-04,6.8056069722e-04,7.9629651736e-04
6.2000144000e+01,4.8108824558e-04,5.7745819504e-04,6.8111636210e-04,7.9581150203e-04
6.3000144000e+01,4.8566718760e-04,5.7682689658e-04,6.9825458922e-04,7.9547105997e-04
6.4000144000e+01,4.8093352234e-04,5.7762288634e-04,6.8496818130e-04,7.9296922195e-04
6.5000144000e+01,4.8732465075e-04,5.7442517573e-04,6.9627494668e-04,7.9203098721e-04
6.6000144000e+01,4.8332865845e-04,5.7778157498e-04,6.8106695835e-04,7.9262164945e-04
6.7000144000e+01,4.8209833039e-04,5.7827575802e-04,6.8194676714e-04,7.9519137216e-04
6.8000144000e+01,4.8338431952e-04,5.7693399867e-04,6.7989421950e-04,7.8409066191e-04
6.9000144000e+01,4.8035170039e-04,5.7758988987e-04,6.8381639721e-04,7.9386918515e-04
7.0000144000e+01,4.8449372116e-04,5.8359979448e-04,6.8605928391e-04,7.9191901023e-04
7.1000144000e+01,4.8388294090e-04,5.8319154050e-04,6.9544541475e-04,7.9437450040e-04
7.2000144000e+01,4.7893772717e-04,5.8346060541e-04,6.9939836976e-04,7.9432582424e-04
7.3000144000e+01,4.8431600590e-04,5.8295117924e-04,6.8598666985e-04,8.0222838733e-04
7.4000144000e+01,4.7874265874e-04,5.8308338339e-04,6.9006207923e-04,8.0180943769e-04
7.5000144000e+01,4.8227993830e-04,5.8275174524e-04,7.0544279879e-04,8.0283134594e-04
7.6000144000e+01,4.8351987061e-04,5.7973837102e-04,6.9279347372e-04,8.0204226833e-04
7.7000144000e+01,4.8180470912e-04,5.8294364862e-04,6.8382760219e-04,8.0188896391e-04
7.8000144000e+01,4.8088488256e-04,5.8302252000e-04,6.9470450399e-04,8.0110083218e-04
7.9000144000e+01,4.7879351769e-04,5.9994930780e-04,6.8527988333e-04,8.0882971815e-04
8.0000144000e+01,4.8560654250e-04,5.7373275922e-04,7.0268448326e-04,8.0360798165e-04
8.1000144000e+01,4.8044574214e-04,5.7423891121e-04,6.8242741690e-04,8.0269332102e-04
8.2000144000e+01,4.7776200518e-04,5.7345481764e-04,6.8064051447e-04,7.9334131442e-04
8.3000144000e+01,4.8051213525e-04,5.7424425904e-04,6.8204833951e-04,7.9577475844e-04
8.4000144000e+01,4.8047757446e-04,5.7396500779e-04,6.8141547672e-04,8.0303900177e-04
8.5000144000e+01,4.8214627896e-04,5.7414144976e-04,6.8208013545e-04,8.0036596046e-04
8.6000144000e+01,4.8089517804e-04,5.7314136939e-04,6.9525704021e-04,8.0035315477e-04
8.7000144000e+01,4.8250018153e-04,5.7446242863e-04,6.8122484663e-04,7.9621771874e-04
8.8000144000e+01,4.7992671171e-04,5.7342134824e-04,6.9572924986e-04,8.0480393081e-04
8.9000144000e+01,4.8344336392e-04,5.7351342548e-04,6.9689900556e-04,8.0000616435e-04
9.0000144000e+01,4.7928559070e-04,5.7395798649e-04,6.8184395786e-04,7.9967358033e-04
9.1000144000e+01,4.7484001698e-04,5.7401473896e-04,6.8236622610e-04,8.0408921349e-04
9.2000144000e+01,4.8461391998e-04,5.7394034229e-04,6.8332425144e-04,7.9868601460e-04
9.3000144000e+01,4.8724039516e-04,5.7353703596e-04,6.9641238952e-04,8.0073921708e-04
9.4000144000e+01,4.8901227274e-04,5.7302910136e-04,6.9373600127e-04,8.0115067249e-04
9.5000144000e+01,4.8852241889e-04,5.7335273596e-04,6.9389723649e-04,7.9913064837e-04
9.6000144000e+01,4.8779809731e-04,5.7481043768e-04,6.8299319537e-04,8.0363621237e-04
9.7000144000e+01,4.8070884077e-04,5.7374505559e-04,6.8253335485e-04,8.0219026131e-04
9.8000144000e+01,4.8433372285e-04,5.7370038121e-04,6.8266679591e-04,8.0181962403e-04
9.9000144000e+01,4.8226571380e-04,5.9084570239e-04,6.8304754677e-04,8.0132042058e-04
1.0000014400e+02,4.8134945246e-04,5.7424291299e-04,6.9321933552e-04,8.0052130215e-04
1.0100014400e+02,4.8209542001e-04,5.7456083596e-04,6.8147521233e-04,8.0043661001e-04
1.0200014400e+02,4.8162241001e-04,5.7403700339e-04,6.9637178967e-04,8.0017693108e-04
1.0300014400e+02,4.8660083849e-04,5.7408917201e-04,6.9879308285e-04,8.0022917246e-04
1.0400014400e+02,4.8443249398e-04,5.7202076277e-04,6.9678775617e-04,8.0093137512e-04
1.0500014400e+02,4.8401092499e-04,5.7305329392e-04,6.9726142101e-04,8.0020683527e-04
1.0600014400e+02,4.8939677072e-04,5.7371678849e-04,6.8062865466e-04,7.9990917584e-04
1.0700014400e+02,4.8794026952e-04,5.7482237025e-04,6.8457418820e-04,8.0002762843e-04
1.0800014400e+02,4.8455083743e-04,5.8439280110e-04,6.9672845711e-04,8.0317695392e-04
1.0900014400e+02,4.9075988500e-04,5.7555105741e-04,6.9546942541e-04,8.0283156422e-04
1.1000014400e+02,4.8859765229e-04,5.7509751059e-04,7.0602560299e-04,8.0034391431e-04
1.1100014400e+02,4.8887046432e-04,5.7520821429e-04,6.9404064561e-04,8.0018282461e-04
1.1200014400e+02,4.8433230404e-04,5.7596203987e-04,6.7885419412e-04,8.0110767158e-04
1.1300014400e+02,4.8622277973e-04,5.7575070969e-04,6.8156383350e-04,8.0144585809e-04
1.1400014400e+02,4.8638590670e-04,5.7475201174e-04,6.8206325523e-04,8.0127683759e-04
1.1500014400e+02,4.8355152103e-04,5.7479806856e-04,6.8244808062e-04,7.9948003986e-04
1.1600014400e+02,4.8590598453e-04,5.7926074078e-04,6.7938701250e-04,7.9967299826e-04
1.1700014400e+02,4.8630496167e-04,5.7541212300e-04,6.8327724875e-04,8.0110359704e-04
1.1800014400e+02,4.9125032092e-04,5.7552249928e-04,6.9829904533e-04,7.9950856161e-04
1.1900014400e+02,4.9119193136e-04,5.7449680753e-04,6.8478009780e-04,7.9845907749e-04
1.2000014400e+02,4.8461726692e-04,5.7452871260e-04,6.9648536737e-04,8.0055862782e-04
1.2100014400e+02,4.8467954912e-04,5.7579207350e-04,6.8376859417e-04,8.0012796388e-04
1.2200014400e+02,4.8257625167e-04,5.7556895626e-04,6.8167544669e-04,7.9905723396e-04
1.2300014400e+02,4.8365618568e-04,5.7513614593e-04,6.9619178248e-04,8.0612582678e-04
1.2400014400e+02,4.8522080760e-04,5.7430741435e-04,6.8267254392e-04,8.0468802480e-04
1.2500014400e+02,4.8448153393e-04,5.7552904764e-04,7.0387715823e-04,7.9903969890e-04
1.2600014400e+02,4.8720583436e-04,5.8456982515e-04,6.8102228397e-04,8.0016136053e-04
1.2700014400e+02,4.9102396588e-04,5.8502027969e-04,6.9553883804e-04,7.9950499639e-04
1.2800014400e+02,4.8695772421e-04,5.8351321059e-04,6.8254186772e-04,7.9959434515e-04
1.2900014400e+02,4.8430752940e-04,5.7432414906e-04,6.9329471444e-04,8.0075187725e-04
1.3000014400e+02,4.9046859203e-04,5.7497411035e-04,6.9802823418e-04,8.0035708379e-04
1.3100014400e+02,4.8228263040e-04,5.7527180616e-04,6.9745969085e-04,7.9898512922e-04
1.3200014400e+02,4.8125453759e-04,5.7521141571e-04,6.8399109296e-04,8.0057237938e-04
1.3300014400e+02,4.8418212828e-04,5.7520406699e-04,6.9865564001e-04,8.0506382801e-04
1.3400014400e+02,4.8646244977e-04,5.7481138356e-04,6.8284738518e-04,8.0036399595e-04
1.3500014400e+02,4.8634232371e-04,5.7499579270e-04,6.8316796387e-04,8.0009223893e-04
1.3600014400e+02,4.8512159992e-04,5.7419743825e-04,6.8249792093e-04,8.0436300777e-04
1.3700014400e+02,4.8203248298e-04,5.7507553720e-04,6.9409798016e-04,7.9198442108e-04
1.3800014400e+02,4.8368019634e-04,5.7548175391e-04,6.8369401561e-04,8.0400888692e-04
1.3900014400e+02,4.8330548452e-04,5.7401619415e-04,6.8541616201e-04,7.9112127423e-04
1.4000014400e+02,4.8754096497e-04,5.7366920373e-04,6.8435329013e-04,7.9188670497e-04
1.4100014400e+02,4.8284211516e-04,5.7467852457e-04,6.8131244916e-04,7.9122080933e-04
1.4200014400e+02,4.8586065532e-04,5.7311935961e-04,6.8244255090e-04,7.9096193076e-04
1.4300014400e+02,4.9056732678e-04,5.7405213738e-04,6.8169087172e-04,7.9315504991e-04
1.4400014400e+02,4.8674770369e-04,5.7433193433e-04,6.8253051722e-04,7.8360491898e-04
1.4500014400e+02,4.8639270972e-04,5.7449018641e-04,6.9082750997e-04,7.8273093095e-04
1.4600014400e+02,4.8454516218e-04,5.7292290876e-04,6.8094872404e-04,7.8288925579e-04
1.4700014400e+02,4.8772482842e-04,5.7467397710e-04,6.9645102485e-04,7.9142941104e-04
1.4800014400e+02,4.8546909966e-04,5.7463090343e-04,6.9722431363e-04,7.9052435467e-04
1.4900014400e+02,4.8643578339e-04,5.7303688664e-04,6.9543828431e-04,7.8024626418e-04
1.5000014400e+02,4.8690635595e-04,5.7322853536e-04,6.8343768362e-04,7.9001954873e-04
1.5100014400e+02,4.8722504289e-04,5.7466524595e-04,6.8319488491e-04,7.9162375187e-04
1.5200014400e+02,4.8637022701e-04,5.7332774304e-04,6.8591063609e-04,7.9356606875e-04
1.5300014400e+02,4.8692993005e-04,5.7487122831e-04,6.8441186158e-04,7.9168734374e-04
1.5400014400e+02,4.8849276936e-04,5.7511904743e-04,6.9495348725e-04,7.8922850662e-04
1.5500014400e+02,4.8571258958e-04,5.7420540543e-04,6.7949513323e-04,7.8034478065e-04
1.5600014400e+02,4.8224683269e-04,5.7515720982e-04,6.8180386734e-04,7.9042831203e-04
1.5700014400e+02,4.8508816690e-04,5.7327488321e-04,6.9062996772e-04,7.8254968685e-04
1.5800014400e+02,4.8505429731e-04,5.7315435697e-04,6.9608177000e-04,7.8205011960e-04
1.5900014400e+02,4.8343215894e-04,5.7235745771e-04,6.9411551522e-04,7.7901451732e-04
1.6000014400e+02,4.8420806706e-04,5.7364100940e-04,6.9532732596e-04,7.9192388512e-04
1.6100014400e+02,4.8615933338e-04,5.7216744608e-04,6.8267188908e-04,7.8870391008e-04
1.6200014400e+02,4.8368146963e-04,5.7108431065e-04,6.8119436037e-04,7.9911915236e-04
1.6300014400e+02,4.8556215916e-04,5.7100758568e-04,6.7971785029e-04,7.8922254033e-04
1.6400014400e+02,4.8689016694e-04,5.7327750255e-04,6.8228764576e-04,7.8250421211e-04
1.6500014400e+02,4.7880399507e-04,5.7318826293e-04,6.8256165832e-04,7.9062912846e-04
1.6600014400e+02,4.8322821385e-04,5.7334782468e-04,6.9458721555e-04,7.9253208241e-04
1.6700014400e+02,4.8853122280e-04,5.8243080275e-04,6.9412271841e-04,7.8791548731e-04
1.6800014400e+02,4.7969311709e-04,5.7384255342e-04,6.9715752034e-04,7.9024022853e-04
1.6900014400e+02,4.8295431043e-04,5.7258475863e-04,6.8330904469e-04,7.9067038314e-04
1.7000014400e+02,4.8069941840e-04,5.7368793932e-04,6.9561247074e-04,7.8837947513e-04
1.7100014400e+02,4.8379049986e-04,5.7413632021e-04,6.8204768468e-04,7.9175741121e-04
1.7200014400e+02,4.8155543482e-04,5.7355511672e-04,6.9615271059e-04,7.8948949522e-04
1.7300014400e+02,4.8374789912e-04,5.7368921262e-04,6.8428213126e-04,7.8087090515e-04
1.7400014400e+02,4.7867084504e-04,5.7350251154e-04,6.8389803346e-04,7.7943543147e-04
1.7500014400e+02,4.8286256060e-04,5.8307970903e-04,6.8364461185e-04,7.7772943769e-04
1.7600014400e+02,4.8095636885e-04,5.8178848121e-04,6.9793160947e-04,7.9581208411e-04
1.7700014400e+02,4.8258523748e-04,5.8309800806e-04,6.8092529546e-04,7.8228258644e-04
1.7800014400e+02,4.8111651267e-04,5.8576217270e-04,6.7955843406e-04,7.8592420323e-04
