# Saved on 2025-07-01T14:10:48.024054
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 15
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.8
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
5.1000144000e+01,4.1065395635e-04
5.2000144000e+01,4.1286963096e-04
5.3000144000e+01,4.0491719119e-04
5.4000144000e+01,4.0413302486e-04
5.5000144000e+01,4.0787257603e-04
5.6000144000e+01,4.0382150473e-04
5.7000144000e+01,4.0321967390e-04
5.8000144000e+01,4.0950577386e-04
5.9000144000e+01,4.1102692194e-04
6.0000144000e+01,4.0890481614e-04
6.1000144000e+01,4.0853130486e-04
6.2000144000e+01,4.0838043788e-04
6.3000144000e+01,4.0210525185e-04
6.4000144000e+01,4.0058381273e-04
6.5000144000e+01,4.0014423575e-04
6.6000144000e+01,4.0210295992e-04
6.7000144000e+01,3.9992388338e-04
6.8000144000e+01,3.9550453948e-04
6.9000144000e+01,4.0226746933e-04
7.0000144000e+01,4.0415758122e-04
7.1000144000e+01,4.0298280510e-04
7.2000144000e+01,4.0332484787e-04
7.3000144000e+01,4.0376788093e-04
7.4000144000e+01,3.9706603275e-04
7.5000144000e+01,3.9409020246e-04
7.6000144000e+01,4.0177354094e-04
7.7000144000e+01,3.9673035644e-04
7.8000144000e+01,4.0187111154e-04
7.9000144000e+01,3.9824368287e-04
8.0000144000e+01,4.0231599996e-04
8.1000144000e+01,4.0500141040e-04
8.2000144000e+01,4.0424220060e-04
8.3000144000e+01,4.0285907744e-04
8.4000144000e+01,4.0345948946e-04
8.5000144000e+01,4.0793194785e-04
8.6000144000e+01,4.0936534788e-04
8.7000144000e+01,4.0596511099e-04
8.8000144000e+01,4.0652597818e-04
8.9000144000e+01,4.1308401705e-04
9.0000144000e+01,4.1238068661e-04
9.1000144000e+01,4.0978738980e-04
9.2000144000e+01,4.0385668399e-04
9.3000144000e+01,3.9964892494e-04
9.4000144000e+01,4.0635219193e-04
9.5000144000e+01,4.0696009819e-04
9.6000144000e+01,4.0817951231e-04
9.7000144000e+01,4.0765862650e-04
9.8000144000e+01,4.0145285311e-04
9.9000144000e+01,4.0597307816e-04
1.0000014400e+02,4.0707956941e-04
1.0100014400e+02,4.1089424485e-04
1.0200014400e+02,4.0918610466e-04
1.0300014400e+02,4.0459639422e-04
1.0400014400e+02,4.0236995119e-04
1.0500014400e+02,4.0187565901e-04
1.0600014400e+02,4.0745191654e-04
1.0700014400e+02,4.0216851630e-04
1.0800014400e+02,4.0819319111e-04
1.0900014400e+02,4.0071809053e-04
1.1000014400e+02,4.0330753109e-04
1.1100014400e+02,3.9919737901e-04
1.1200014400e+02,4.0339320549e-04
1.1300014400e+02,4.0361675929e-04
1.1400014400e+02,4.0133581933e-04
1.1500014400e+02,3.9443490095e-04
1.1600014400e+02,3.9312039007e-04
1.1700014400e+02,3.9833506889e-04
1.1800014400e+02,4.0305658331e-04
1.1900014400e+02,4.0539987822e-04
1.2000014400e+02,4.0248134610e-04
1.2100014400e+02,4.0433715185e-04
1.2200014400e+02,4.0248029109e-04
1.2300014400e+02,3.9836377255e-04
1.2400014400e+02,4.0364971937e-04
1.2500014400e+02,3.9656395529e-04
1.2600014400e+02,3.9872702473e-04
1.2700014400e+02,4.0007285861e-04
1.2800014400e+02,3.9701499190e-04
1.2900014400e+02,4.0260812966e-04
1.3000014400e+02,3.9773651224e-04
1.3100014400e+02,4.0770850319e-04
1.3200014400e+02,4.0172006265e-04
1.3300014400e+02,4.0231079765e-04
1.3400014400e+02,4.0995058953e-04
1.3500014400e+02,4.1168816097e-04
1.3600014400e+02,3.9861239202e-04
1.3700014400e+02,4.0599708882e-04
1.3800014400e+02,4.0074377466e-04
1.3900014400e+02,4.0184626414e-04
1.4000014400e+02,4.0038685256e-04
1.4100014400e+02,4.0298571548e-04
1.4200014400e+02,4.0903298213e-04
1.4300014400e+02,4.0175305912e-04
1.4400014400e+02,4.0180104406e-04
1.4500014400e+02,4.0314822400e-04
1.4600014400e+02,4.0234113840e-04
1.4700014400e+02,4.0284023271e-04
1.4800014400e+02,4.0452665417e-04
1.4900014400e+02,3.9677328459e-04
1.5000014400e+02,4.0159389755e-04
1.5100014400e+02,3.9960097638e-04
1.5200014400e+02,3.9220256440e-04
1.5300014400e+02,4.0269915189e-04
1.5400014400e+02,4.0257426008e-04
1.5500014400e+02,3.9762016968e-04
1.5600014400e+02,4.0279002860e-04
1.5700014400e+02,3.9763326640e-04
1.5800014400e+02,3.9790385927e-04
1.5900014400e+02,3.9761293010e-04
1.6000014400e+02,3.9566373744e-04
1.6100014400e+02,3.9528942580e-04
1.6200014400e+02,3.9601476601e-04
1.6300014400e+02,3.9606715291e-04
1.6400014400e+02,4.0146540414e-04
1.6500014400e+02,4.0762584831e-04
1.6600014400e+02,4.0557424654e-04
1.6700014400e+02,4.0672719479e-04
1.6800014400e+02,4.0844501200e-04
1.6900014400e+02,4.1079725634e-04
1.7000014400e+02,4.1221956053e-04
1.7100014400e+02,4.0397208068e-04
1.7200014400e+02,4.0061961045e-04
1.7300014400e+02,4.0169219574e-04
1.7400014400e+02,4.0674207412e-04
1.7500014400e+02,4.0783172153e-04
1.7600014400e+02,4.0476195863e-04
1.7700014400e+02,4.0954440919e-04
1.7800014400e+02,4.0363443986e-04
