# Saved on 2025-06-30T13:39:26.872582
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.1
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-8.4700000000e-01,1.9326000000e-03,1.9462000000e-03
-8.3600000000e-01,1.8796000000e-03,1.8958000000e-03
-8.2500000000e-01,1.8470000000e-03,1.8534000000e-03
-8.1400000000e-01,1.7952000000e-03,1.8178000000e-03
-8.0300000000e-01,1.7490000000e-03,1.7748000000e-03
-7.9200000000e-01,1.6974000000e-03,1.7284000000e-03
-7.8100000000e-01,1.6612000000e-03,1.6858000000e-03
-7.7000000000e-01,1.6144000000e-03,1.6486000000e-03
-7.5900000000e-01,1.5722000000e-03,1.5946000000e-03
-7.4800000000e-01,1.5306000000e-03,1.5644000000e-03
-7.3700000000e-01,1.4964000000e-03,1.5222000000e-03
-7.2600000000e-01,1.4480000000e-03,1.4856000000e-03
-7.1500000000e-01,1.4110000000e-03,1.4494000000e-03
-7.0400000000e-01,1.3628000000e-03,1.4094000000e-03
-6.9300000000e-01,1.3204000000e-03,1.3752000000e-03
-6.8200000000e-01,1.2906000000e-03,1.3346000000e-03
-6.7100000000e-01,1.2572000000e-03,1.2956000000e-03
-6.6000000000e-01,1.2258000000e-03,1.2572000000e-03
-6.4900000000e-01,1.1894000000e-03,1.2230000000e-03
-6.3800000000e-01,1.1438000000e-03,1.1832000000e-03
-6.2700000000e-01,1.1098200000e-03,1.1532000000e-03
-6.1600000000e-01,1.0795600000e-03,1.1332200000e-03
-6.0500000000e-01,1.0442600000e-03,1.0987200000e-03
-5.9400000000e-01,1.0007600000e-03,1.0629000000e-03
-5.8300000000e-01,9.7692000000e-04,1.0349400000e-03
-5.7200000000e-01,9.4540000000e-04,1.0111200000e-03
-5.6100000000e-01,9.0836000000e-04,9.7172000000e-04
-5.5000000000e-01,8.7944000000e-04,9.4372000000e-04
-5.3900000000e-01,8.4850000000e-04,9.0472000000e-04
-5.2800000000e-01,8.1350000000e-04,8.7644000000e-04
-5.1700000000e-01,7.8850000000e-04,8.5250000000e-04
-5.0600000000e-01,7.6146000000e-04,8.2236000000e-04
-4.9500000000e-01,7.3058000000e-04,7.9692000000e-04
-4.8400000000e-01,6.9936000000e-04,7.6668000000e-04
-4.7300000000e-01,6.7822000000e-04,7.4288000000e-04
-4.6200000000e-01,6.4936000000e-04,7.1408000000e-04
-4.5100000000e-01,6.1560000000e-04,6.9004000000e-04
-4.4000000000e-01,5.8714000000e-04,6.6306000000e-04
-4.2900000000e-01,5.6862000000e-04,6.3600000000e-04
-4.1800000000e-01,5.4400000000e-04,6.1084000000e-04
-4.0700000000e-01,5.1996000000e-04,5.8438000000e-04
-3.9600000000e-01,5.0024000000e-04,5.6044000000e-04
-3.8500000000e-01,4.7654000000e-04,5.3778000000e-04
-3.7400000000e-01,4.5382000000e-04,5.1400000000e-04
-3.6300000000e-01,4.3612000000e-04,4.9288000000e-04
-3.5200000000e-01,4.1622000000e-04,4.7062000000e-04
-3.4100000000e-01,3.9324000000e-04,4.4880000000e-04
-3.3000000000e-01,3.7228000000e-04,4.3078000000e-04
-3.1900000000e-01,3.5674000000e-04,4.1294000000e-04
-3.0800000000e-01,3.3858000000e-04,3.9250000000e-04
-2.9700000000e-01,3.2288000000e-04,3.7570000000e-04
-2.8600000000e-01,3.0520000000e-04,3.5762000000e-04
-2.7500000000e-01,2.8570000000e-04,3.4018000000e-04
-2.6400000000e-01,2.7010000000e-04,3.2298000000e-04
-2.5300000000e-01,2.5464000000e-04,3.0908000000e-04
-2.4200000000e-01,2.3934000000e-04,2.8994000000e-04
-2.3100000000e-01,2.2596000000e-04,2.7320000000e-04
-2.2000000000e-01,2.1022000000e-04,2.5790000000e-04
-2.0900000000e-01,1.9668000000e-04,2.4120000000e-04
-1.9800000000e-01,1.8266000000e-04,2.2692000000e-04
-1.8700000000e-01,1.6972000000e-04,2.1130000000e-04
-1.7600000000e-01,1.5706000000e-04,1.9802000000e-04
-1.6500000000e-01,1.4536000000e-04,1.8344000000e-04
-1.5400000000e-01,1.3324000000e-04,1.6842000000e-04
-1.4300000000e-01,1.2068000000e-04,1.5570000000e-04
-1.3200000000e-01,1.1177800000e-04,1.4286000000e-04
-1.2100000000e-01,1.0041400000e-04,1.2986000000e-04
-1.1000000000e-01,9.0202000000e-05,1.1766000000e-04
-9.9000000000e-02,7.9676000000e-05,1.0413600000e-04
-8.8000000000e-02,7.0762000000e-05,9.2252000000e-05
-7.7000000000e-02,6.0912000000e-05,8.0188000000e-05
-6.6000000000e-02,5.1492000000e-05,6.8452000000e-05
-5.5000000000e-02,4.2820000000e-05,5.6880000000e-05
-4.4000000000e-02,3.4044000000e-05,4.5304000000e-05
-3.3000000000e-02,2.5176000000e-05,3.3062000000e-05
-2.2000000000e-02,1.6908000000e-05,2.1148000000e-05
-1.1000000000e-02,8.3508000000e-06,1.0512000000e-05
0.0000000000e+00,1.2320000000e-08,1.1064000000e-07
0.0000000000e+00,4.5200000000e-09,-4.7460000000e-08
1.0000000000e-02,7.7866000000e-06,9.8495000000e-06
2.0000000000e-02,1.6120000000e-05,1.9582000000e-05
3.0000000000e-02,2.4308000000e-05,2.9566000000e-05
4.0000000000e-02,3.2072000000e-05,3.9724000000e-05
5.0000000000e-02,4.0550000000e-05,4.9094000000e-05
6.0000000000e-02,4.8966000000e-05,5.8998000000e-05
7.0000000000e-02,5.7452000000e-05,6.9434000000e-05
8.0000000000e-02,6.6882000000e-05,7.9216000000e-05
9.0000000000e-02,7.5274000000e-05,8.9538000000e-05
1.0000000000e-01,8.4620000000e-05,9.9780000000e-05
1.1000000000e-01,9.3860000000e-05,1.0962400000e-04
1.2000000000e-01,1.0226200000e-04,1.2066000000e-04
1.3000000000e-01,1.1235600000e-04,1.3172000000e-04
1.4000000000e-01,1.2212000000e-04,1.4284000000e-04
1.5000000000e-01,1.3308000000e-04,1.5376000000e-04
1.6000000000e-01,1.4254000000e-04,1.6598000000e-04
1.7000000000e-01,1.5298000000e-04,1.7816000000e-04
1.8000000000e-01,1.6262000000e-04,1.9144000000e-04
1.9000000000e-01,1.7534000000e-04,2.0358000000e-04
2.0000000000e-01,1.8654000000e-04,2.1484000000e-04
2.1000000000e-01,1.9898000000e-04,2.2792000000e-04
2.2000000000e-01,2.1126000000e-04,2.4242000000e-04
2.3000000000e-01,2.2434000000e-04,2.5476000000e-04
2.4000000000e-01,2.3882000000e-04,2.6918000000e-04
2.5000000000e-01,2.5166000000e-04,2.8690000000e-04
2.6000000000e-01,2.6628000000e-04,3.0088000000e-04
2.7000000000e-01,2.8032000000e-04,3.1570000000e-04
2.8000000000e-01,2.9642000000e-04,3.3184000000e-04
2.9000000000e-01,3.1302000000e-04,3.4692000000e-04
3.0000000000e-01,3.2838000000e-04,3.6414000000e-04
3.1000000000e-01,3.4568000000e-04,3.8086000000e-04
3.2000000000e-01,3.5976000000e-04,3.9688000000e-04
3.3000000000e-01,3.7698000000e-04,4.1584000000e-04
3.4000000000e-01,3.9484000000e-04,4.3130000000e-04
3.5000000000e-01,4.2056000000e-04,4.4772000000e-04
3.6000000000e-01,4.3958000000e-04,4.6680000000e-04
3.7000000000e-01,4.5778000000e-04,4.8610000000e-04
3.8000000000e-01,4.7346000000e-04,5.0378000000e-04
3.9000000000e-01,4.9206000000e-04,5.2608000000e-04
4.0000000000e-01,5.1392000000e-04,5.4700000000e-04
4.1000000000e-01,5.3928000000e-04,5.6708000000e-04
4.2000000000e-01,5.5860000000e-04,5.8706000000e-04
4.3000000000e-01,5.8478000000e-04,6.0664000000e-04
4.4000000000e-01,6.0762000000e-04,6.2916000000e-04
4.5000000000e-01,6.2892000000e-04,6.5242000000e-04
4.6000000000e-01,6.5478000000e-04,6.7754000000e-04
4.7000000000e-01,6.7262000000e-04,6.9894000000e-04
4.8000000000e-01,7.0086000000e-04,7.2542000000e-04
4.9000000000e-01,7.2020000000e-04,7.5126000000e-04
5.0000000000e-01,7.4626000000e-04,7.7132000000e-04
5.1000000000e-01,7.7292000000e-04,7.9840000000e-04
5.2000000000e-01,7.9680000000e-04,8.2450000000e-04
5.3000000000e-01,8.3048000000e-04,8.4846000000e-04
5.4000000000e-01,8.5830000000e-04,8.6862000000e-04
5.5000000000e-01,8.7652000000e-04,8.9894000000e-04
5.6000000000e-01,9.0248000000e-04,9.2858000000e-04
5.7000000000e-01,9.3184000000e-04,9.6026000000e-04
5.8000000000e-01,9.6362000000e-04,9.8486000000e-04
5.9000000000e-01,9.9306000000e-04,1.0000400000e-03
6.0000000000e-01,1.0000400000e-03,1.0000400000e-03
6.1000000000e-01,1.0000400000e-03,1.0000400000e-03
6.2000000000e-01,1.0000400000e-03,1.0000600000e-03
6.3000000000e-01,1.0000200000e-03,1.0000400000e-03
6.4000000000e-01,1.0000400000e-03,1.0000400000e-03
6.5000000000e-01,1.0000600000e-03,1.0000400000e-03
6.6000000000e-01,1.0000400000e-03,1.0000400000e-03
6.7000000000e-01,1.0000400000e-03,1.0000400000e-03
6.8000000000e-01,1.0000400000e-03,1.0000400000e-03
6.9000000000e-01,1.0000400000e-03,1.0000400000e-03
7.0000000000e-01,1.0000400000e-03,1.0000400000e-03
7.1000000000e-01,1.0000400000e-03,1.0000400000e-03
7.2000000000e-01,1.0000400000e-03,1.0000400000e-03
7.3000000000e-01,1.0000600000e-03,1.0000400000e-03
7.4000000000e-01,1.0000600000e-03,1.0000400000e-03
7.5000000000e-01,1.0000400000e-03,1.0000400000e-03
7.6000000000e-01,1.0000400000e-03,1.0000600000e-03
7.7000000000e-01,1.0000400000e-03,1.0000600000e-03
7.8000000000e-01,1.0000400000e-03,1.0000400000e-03
7.9000000000e-01,1.0000600000e-03,1.0000400000e-03
8.0000000000e-01,1.0000400000e-03,1.0000600000e-03
8.1000000000e-01,1.0000400000e-03,1.0000400000e-03
8.2000000000e-01,1.0000400000e-03,1.0000600000e-03
8.3000000000e-01,1.0000400000e-03,1.0000400000e-03
8.4000000000e-01,1.0000400000e-03,1.0000600000e-03
8.5000000000e-01,1.0000400000e-03,1.0000600000e-03
8.6000000000e-01,1.0000600000e-03,1.0000400000e-03
8.7000000000e-01,1.0000600000e-03,1.0000200000e-03
8.8000000000e-01,1.0000400000e-03,1.0000600000e-03
8.9000000000e-01,1.0000600000e-03,1.0000600000e-03
9.0000000000e-01,1.0000400000e-03,1.0000600000e-03
9.1000000000e-01,1.0000400000e-03,1.0000600000e-03
9.2000000000e-01,1.0000400000e-03,1.0000400000e-03
9.3000000000e-01,1.0000400000e-03,1.0000400000e-03
9.4000000000e-01,1.0000600000e-03,1.0000400000e-03
9.5000000000e-01,1.0000400000e-03,1.0000400000e-03
9.6000000000e-01,1.0000400000e-03,1.0000400000e-03
9.7000000000e-01,1.0000200000e-03,1.0000400000e-03
9.8000000000e-01,1.0000600000e-03,1.0000400000e-03
9.9000000000e-01,1.0000200000e-03,1.0000400000e-03
1.0000000000e+00,1.0000600000e-03,1.0000400000e-03
1.0000000000e+00,1.0000400000e-03,1.0000600000e-03
9.9000000000e-01,1.0000400000e-03,1.0000400000e-03
9.8000000000e-01,1.0000600000e-03,1.0000400000e-03
9.7000000000e-01,1.0000600000e-03,1.0000400000e-03
9.6000000000e-01,1.0000400000e-03,1.0000400000e-03
9.5000000000e-01,1.0000400000e-03,1.0000400000e-03
9.4000000000e-01,1.0000600000e-03,1.0000600000e-03
9.3000000000e-01,1.0000400000e-03,1.0000400000e-03
9.2000000000e-01,1.0000600000e-03,1.0000400000e-03
9.1000000000e-01,1.0000400000e-03,1.0000400000e-03
9.0000000000e-01,1.0000400000e-03,1.0000600000e-03
8.9000000000e-01,1.0000400000e-03,1.0000400000e-03
8.8000000000e-01,1.0000400000e-03,1.0000400000e-03
8.7000000000e-01,1.0000400000e-03,1.0000400000e-03
8.6000000000e-01,1.0000600000e-03,1.0000600000e-03
8.5000000000e-01,1.0000600000e-03,1.0000400000e-03
8.4000000000e-01,1.0000400000e-03,1.0000400000e-03
8.3000000000e-01,1.0000600000e-03,1.0000400000e-03
8.2000000000e-01,1.0000400000e-03,1.0000400000e-03
8.1000000000e-01,1.0000600000e-03,1.0000400000e-03
8.0000000000e-01,1.0000600000e-03,1.0000400000e-03
7.9000000000e-01,1.0000400000e-03,1.0000400000e-03
7.8000000000e-01,1.0000400000e-03,1.0000400000e-03
7.7000000000e-01,1.0000400000e-03,1.0000400000e-03
7.6000000000e-01,1.0000400000e-03,1.0000400000e-03
7.5000000000e-01,1.0000400000e-03,1.0000400000e-03
7.4000000000e-01,1.0000400000e-03,1.0000400000e-03
7.3000000000e-01,1.0000600000e-03,1.0000600000e-03
7.2000000000e-01,1.0000600000e-03,1.0000600000e-03
7.1000000000e-01,1.0000400000e-03,1.0000400000e-03
7.0000000000e-01,1.0000400000e-03,1.0000400000e-03
6.9000000000e-01,1.0000400000e-03,1.0000400000e-03
6.8000000000e-01,1.0000600000e-03,1.0000400000e-03
6.7000000000e-01,1.0000400000e-03,1.0000400000e-03
6.6000000000e-01,1.0000400000e-03,1.0000400000e-03
6.5000000000e-01,1.0000400000e-03,1.0000400000e-03
6.4000000000e-01,1.0000600000e-03,1.0000600000e-03
6.3000000000e-01,1.0000400000e-03,1.0000400000e-03
6.2000000000e-01,1.0000400000e-03,1.0000400000e-03
6.1000000000e-01,1.0000400000e-03,1.0000400000e-03
6.0000000000e-01,9.9160000000e-04,1.0000400000e-03
5.9000000000e-01,9.6840000000e-04,9.9876000000e-04
5.8000000000e-01,9.3198000000e-04,9.7042000000e-04
5.7000000000e-01,9.0576000000e-04,9.3856000000e-04
5.6000000000e-01,8.7184000000e-04,9.0862000000e-04
5.5000000000e-01,8.5062000000e-04,8.8388000000e-04
5.4000000000e-01,8.2292000000e-04,8.5780000000e-04
5.3000000000e-01,7.9312000000e-04,8.3258000000e-04
5.2000000000e-01,7.6710000000e-04,8.0450000000e-04
5.1000000000e-01,7.4418000000e-04,7.7868000000e-04
5.0000000000e-01,7.1756000000e-04,7.5654000000e-04
4.9000000000e-01,6.8820000000e-04,7.3352000000e-04
4.8000000000e-01,6.6710000000e-04,7.0288000000e-04
4.7000000000e-01,6.4198000000e-04,6.8616000000e-04
4.6000000000e-01,6.1606000000e-04,6.6338000000e-04
4.5000000000e-01,5.9474000000e-04,6.3600000000e-04
4.4000000000e-01,5.7202000000e-04,6.1834000000e-04
4.3000000000e-01,5.5132000000e-04,5.9692000000e-04
4.2000000000e-01,5.3098000000e-04,5.7722000000e-04
4.1000000000e-01,5.0966000000e-04,5.5770000000e-04
4.0000000000e-01,4.9098000000e-04,5.3622000000e-04
3.9000000000e-01,4.7094000000e-04,5.1620000000e-04
3.8000000000e-01,4.5022000000e-04,4.9688000000e-04
3.7000000000e-01,4.3196000000e-04,4.7860000000e-04
3.6000000000e-01,4.1314000000e-04,4.5974000000e-04
3.5000000000e-01,3.9824000000e-04,4.4222000000e-04
3.4000000000e-01,3.8024000000e-04,4.2464000000e-04
3.3000000000e-01,3.6006000000e-04,4.0614000000e-04
3.2000000000e-01,3.4536000000e-04,3.8882000000e-04
3.1000000000e-01,3.2978000000e-04,3.7106000000e-04
3.0000000000e-01,3.1398000000e-04,3.5668000000e-04
2.9000000000e-01,2.9830000000e-04,3.4164000000e-04
2.8000000000e-01,2.8522000000e-04,3.2552000000e-04
2.7000000000e-01,2.7064000000e-04,3.1030000000e-04
2.6000000000e-01,2.5644000000e-04,2.9640000000e-04
2.5000000000e-01,2.4210000000e-04,2.8054000000e-04
2.4000000000e-01,2.2936000000e-04,2.6704000000e-04
2.3000000000e-01,2.1696000000e-04,2.5356000000e-04
2.2000000000e-01,2.0552000000e-04,2.4038000000e-04
2.1000000000e-01,1.9340000000e-04,2.2758000000e-04
2.0000000000e-01,1.8202000000e-04,2.1566000000e-04
1.9000000000e-01,1.7084000000e-04,2.0280000000e-04
1.8000000000e-01,1.5882000000e-04,1.8960000000e-04
1.7000000000e-01,1.4894000000e-04,1.7834000000e-04
1.6000000000e-01,1.3860000000e-04,1.6638000000e-04
1.5000000000e-01,1.2802000000e-04,1.5574000000e-04
1.4000000000e-01,1.1918000000e-04,1.4440000000e-04
