# Saved on 2025-07-11T20:23:04.546043
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE35
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.9
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.3144000000e-02,4.9239330110e-04,5.9001329646e-04,6.9666268246e-04,7.9425175500e-04
3.4144000000e-02,4.9067279178e-04,5.9211266489e-04,6.9718611485e-04,7.9327262938e-04
3.5144000000e-02,4.9377464165e-04,5.9319918364e-04,6.9897352660e-04,7.9241443018e-04
3.6144000000e-02,4.9336260417e-04,5.9264522861e-04,7.0010188210e-04,7.9333985923e-04
3.7144000000e-02,4.9070382374e-04,5.8951896790e-04,6.9800691563e-04,7.9487675976e-04
3.8144000000e-02,4.9266880524e-04,5.9157668147e-04,6.9860871008e-04,7.9572149843e-04
3.9144000000e-02,4.9072605179e-04,5.9069996496e-04,6.9870788138e-04,7.9532372183e-04
4.0144000000e-02,4.9259080697e-04,5.9001653426e-04,6.9865331170e-04,7.9517129052e-04
4.1144000000e-02,4.9178444897e-04,5.8964760683e-04,6.9686597271e-04,7.9374993220e-04
4.2144000000e-02,4.9144538934e-04,5.9068075643e-04,6.9928777521e-04,7.9494304373e-04
4.3144000000e-02,4.8707275710e-04,5.9082656662e-04,6.9847323175e-04,7.9435099906e-04
4.4144000000e-02,4.8777048505e-04,5.9197285736e-04,7.0084672188e-04,7.9544530308e-04
4.5144000000e-02,4.8735135351e-04,5.8942121541e-04,6.9945206633e-04,7.9507393821e-04
4.6144000000e-02,4.8815149057e-04,5.8412442741e-04,6.9924659329e-04,7.9439836554e-04
4.7144000000e-02,4.9154299631e-04,5.8453388192e-04,6.9870955485e-04,7.9482437286e-04
4.8144000000e-02,4.8716905440e-04,5.8464465837e-04,6.9805537350e-04,7.9540812294e-04
4.9144000000e-02,4.8798166972e-04,5.8611545683e-04,6.9770234404e-04,7.9500365246e-04
5.0144000000e-02,4.9051552196e-04,5.8528108639e-04,7.0024201705e-04,7.9611760157e-04
5.1144000000e-02,4.8784393584e-04,5.8656289184e-04,7.0049289207e-04,7.9663492215e-04
5.2144000000e-02,4.8935242376e-04,5.8536770666e-04,7.0093599788e-04,7.9511468357e-04
5.3144000000e-02,4.9360049161e-04,5.8570272813e-04,7.0042573498e-04,7.9462450230e-04
5.4144000000e-02,4.9195361498e-04,5.8495075791e-04,6.9992514909e-04,7.9370678577e-04
5.5144000000e-02,4.9395763199e-04,5.8482310124e-04,7.0116002462e-04,7.9532823293e-04
5.6144000000e-02,4.9115886213e-04,5.8550198446e-04,6.9906753197e-04,7.9517201812e-04
5.7144000000e-02,4.9266407586e-04,5.8641624491e-04,6.9969246397e-04,7.9538054706e-04
5.8144000000e-02,4.9019679864e-04,5.8614103182e-04,6.9953355705e-04,7.9147146607e-04
5.9144000000e-02,4.9235321057e-04,5.8652225562e-04,6.9904912380e-04,7.9394434579e-04
6.0144000000e-02,4.9089128879e-04,5.8574441937e-04,6.9798443292e-04,7.9169891251e-04
6.1144000000e-02,4.9178375775e-04,5.8801750129e-04,6.9594672823e-04,7.9345998529e-04
6.2144000000e-02,4.9438407586e-04,5.8730434830e-04,6.9803165388e-04,7.9333665781e-04
6.3144000000e-02,4.9459613365e-04,5.9089656133e-04,6.9576286478e-04,7.9291836300e-04
6.4144000000e-02,4.9020651204e-04,5.8971294493e-04,6.9896675996e-04,7.9161356553e-04
6.5144000000e-02,4.9402275181e-04,5.9098070778e-04,6.9971647463e-04,7.9360012023e-04
6.6144000000e-02,4.9051963288e-04,5.8831472415e-04,6.9937792432e-04,7.9352925241e-04
6.7144000000e-02,4.9466201745e-04,5.9007827076e-04,6.9844885729e-04,7.9452656792e-04
6.8144000000e-02,4.9012949603e-04,5.8994421124e-04,6.9919129601e-04,7.9550743976e-04
6.9144000000e-02,4.9358921387e-04,5.9173777117e-04,6.9777888712e-04,7.9376215581e-04
7.0144000000e-02,4.9341510021e-04,5.9037767642e-04,6.9738147431e-04,7.9301593360e-04
7.1144000000e-02,4.9319998652e-04,5.9019934270e-04,6.9714282290e-04,7.9028272012e-04
7.2144000000e-02,4.9118501920e-04,5.9036185121e-04,6.9700065069e-04,7.9294157331e-04
7.3144000000e-02,4.9047754146e-04,5.9018471802e-04,7.0104048064e-04,7.9233315773e-04
7.4144000000e-02,4.8995207180e-04,5.9214769863e-04,6.9968031312e-04,7.9548473877e-04
7.5144000000e-02,4.8775069445e-04,5.9008758399e-04,6.9980400440e-04,7.9365556303e-04
7.6144000000e-02,4.8859412345e-04,5.8835401433e-04,7.0040689025e-04,7.9430697951e-04
7.7144000000e-02,4.9059544835e-04,5.8950441598e-04,7.0062087616e-04,7.9319579527e-04
7.8144000000e-02,4.8731977586e-04,5.9079917264e-04,7.0147187216e-04,7.9399629612e-04
7.9144000000e-02,4.9806974857e-04,5.9031681303e-04,6.9977708336e-04,7.9283418017e-04
8.0144000000e-02,4.9947346270e-04,5.9083482483e-04,6.9676927524e-04,7.9473596998e-04
8.1144000000e-02,4.9605077947e-04,5.8993933635e-04,7.0095782576e-04,7.9180608736e-04
8.2144000000e-02,4.8952999350e-04,5.9061123466e-04,7.0086796768e-04,7.9489604104e-04
8.3144000000e-02,4.8731959396e-04,5.8920748415e-04,6.9861474913e-04,7.9296863987e-04
8.4144000000e-02,4.8717800382e-04,5.9012854763e-04,6.9927431468e-04,7.9325880506e-04
8.5144000000e-02,4.8763398809e-04,5.8986533986e-04,6.9862937380e-04,7.9390061728e-04
8.6144000000e-02,4.9150679843e-04,5.8963254560e-04,6.9751222327e-04,7.9430959886e-04
8.7144000000e-02,4.9000838771e-04,5.8917492424e-04,6.9844354584e-04,7.9246070527e-04
8.8144000000e-02,4.8718688049e-04,5.9026682720e-04,7.0091278758e-04,7.9346013081e-04
8.9144000000e-02,4.8992867960e-04,5.8884696045e-04,6.9740694016e-04,7.9308614659e-04
9.0144000000e-02,4.8927457101e-04,5.8748148149e-04,6.9888781582e-04,7.9329052824e-04
9.1144000000e-02,4.9093760026e-04,5.8878609707e-04,6.9499081292e-04,7.9427118180e-04
9.2144000000e-02,4.9226018746e-04,5.8735971834e-04,6.9299370807e-04,7.9431840277e-04
9.3144000000e-02,4.8960711865e-04,5.8914312831e-04,6.9777997851e-04,7.9305624240e-04
9.4144000000e-02,4.9066889915e-04,5.8779329265e-04,6.9704728958e-04,7.9159952293e-04
9.5144000000e-02,4.9353409850e-04,5.8742418332e-04,6.9822839578e-04,7.9439130786e-04
9.6144000000e-02,4.9313261115e-04,5.8876168623e-04,6.9876659836e-04,7.9147430370e-04
9.7144000000e-02,4.8807054554e-04,5.9081321524e-04,7.0255016908e-04,7.9276935139e-04
9.8144000000e-02,4.9256963393e-04,5.8932229877e-04,7.0018315455e-04,7.9309909779e-04
9.9144000000e-02,4.9359554396e-04,5.8980109316e-04,6.9816596806e-04,7.9087469203e-04
1.0014400000e-01,4.9317586672e-04,5.9192680055e-04,6.9766829256e-04,7.9250021372e-04
1.0114400000e-01,4.9359976401e-04,5.9029698605e-04,6.9833753514e-04,7.9340446973e-04
1.0214400000e-01,4.9278354709e-04,5.9054851590e-04,6.9582922151e-04,7.9325036495e-04
1.0314400000e-01,4.8935613449e-04,5.9307822085e-04,6.9828653068e-04,7.9417346569e-04
1.0414400000e-01,4.9308928283e-04,5.8904464822e-04,6.9725247158e-04,7.9344819824e-04
1.0514400000e-01,4.9444559409e-04,5.9028934629e-04,6.9568981417e-04,7.9303303210e-04
1.0614400000e-01,4.9274200137e-04,5.9039964981e-04,6.9659996370e-04,7.9519901192e-04
1.0714400000e-01,4.9310496252e-04,5.8950678067e-04,6.9921647082e-04,7.9463607108e-04
1.0814400000e-01,4.9112790293e-04,5.9050547861e-04,6.9867943239e-04,7.9441742855e-04
1.0914400000e-01,4.9323807616e-04,5.9154106566e-04,6.9996880484e-04,7.9593664850e-04
1.1014400000e-01,4.9512262194e-04,5.8995858126e-04,7.0024885645e-04,7.9522520537e-04
1.1114400000e-01,4.9433401728e-04,5.9111069277e-04,7.0001085987e-04,7.9421333794e-04
1.1214400000e-01,4.9117166782e-04,5.9020694607e-04,6.9959671237e-04,7.9371304309e-04
1.1314400000e-01,4.9360289267e-04,5.8925539633e-04,6.9916321081e-04,7.9122000898e-04
1.1414400000e-01,4.9172806030e-04,5.9069079725e-04,7.0090653026e-04,7.9521800217e-04
1.1514400000e-01,4.9264886911e-04,5.9004476498e-04,6.9843270467e-04,7.9466597526e-04
1.1614400000e-01,4.8902049457e-04,5.8963756601e-04,6.9729110692e-04,7.9298959463e-04
1.1714400000e-01,4.9443155149e-04,5.9032438003e-04,6.9903078838e-04,7.9455378000e-04
1.1814400000e-01,4.9087931984e-04,5.8750778408e-04,6.9926638389e-04,7.9543671745e-04
1.1914400000e-01,4.9102894991e-04,5.9083457018e-04,6.9918001827e-04,7.9190649558e-04
1.2014400000e-01,4.9024332839e-04,5.9044396039e-04,6.9674715633e-04,7.9515652033e-04
1.2114400000e-01,4.9043504987e-04,5.8992678532e-04,7.0332258474e-04,7.9462064605e-04
1.2214400000e-01,4.9467631470e-04,5.9058816987e-04,6.9997069659e-04,7.9416247900e-04
1.2314400000e-01,4.9122882047e-04,5.9028487158e-04,7.0051995863e-04,7.9486468167e-04
1.2414400000e-01,4.9060174206e-04,5.8969304519e-04,6.9880239607e-04,7.9488665506e-04
1.2514400000e-01,4.9095084250e-04,5.9063138906e-04,6.9892237661e-04,7.9565994383e-04
1.2614400000e-01,4.9132322602e-04,5.8922509197e-04,7.0109112130e-04,7.9540652223e-04
1.2714400000e-01,4.8796031479e-04,5.9012138081e-04,7.0085116022e-04,7.9561978055e-04
1.2814400000e-01,4.9096797738e-04,5.8942736359e-04,7.0327572757e-04,7.9290854046e-04
1.2914400000e-01,4.9050417147e-04,5.9016856540e-04,6.9896523200e-04,7.9582488979e-04
1.3014400000e-01,4.9309684982e-04,5.8956553403e-04,6.9858826464e-04,7.9289478890e-04
1.3114400000e-01,4.9057376600e-04,5.9019035689e-04,7.0102491009e-04,7.9332385212e-04
1.3214400000e-01,4.9295762437e-04,5.9160862293e-04,6.9875684858e-04,7.9317134805e-04
1.3314400000e-01,4.8802961828e-04,5.9081725340e-04,6.9796275056e-04,7.9480785644e-04
1.3414400000e-01,4.8733516451e-04,5.8978126617e-04,7.0054513344e-04,7.9592413385e-04
1.3514400000e-01,4.9236245104e-04,5.8981666371e-04,7.0052417868e-04,7.9610967077e-04
1.3614400000e-01,4.9001941079e-04,5.8867535699e-04,6.9925037678e-04,7.9369274317e-04
1.3714400000e-01,4.9019643484e-04,5.8915156842e-04,6.9880981755e-04,7.9538389400e-04
1.3814400000e-01,4.9292775657e-04,5.9043501096e-04,6.9907728175e-04,7.9431738413e-04
1.3914400000e-01,4.9030688388e-04,5.8856694523e-04,6.9803165388e-04,7.9418758105e-04
1.4014400000e-01,4.9073129048e-04,5.8986064687e-04,6.9832218287e-04,7.9503668530e-04
1.4114400000e-01,4.8809051805e-04,5.8991798142e-04,6.9883593824e-04,7.9472090874e-04
1.4214400000e-01,4.9204143579e-04,5.9029443946e-04,6.9708483352e-04,7.9135432316e-04
1.4314400000e-01,4.8995039833e-04,5.9014313592e-04,6.9740497565e-04,7.9564968473e-04
1.4414400000e-01,4.9372010835e-04,5.9012494603e-04,6.9874877227e-04,7.9321427620e-04
1.4514400000e-01,4.8963953304e-04,5.9061392676e-04,6.9798705226e-04,7.9366916907e-04
1.4614400000e-01,4.9267859140e-04,5.9121000959e-04,6.9881141826e-04,7.9346646089e-04
1.4714400000e-01,4.8999969295e-04,5.9026457166e-04,6.9908484875e-04,7.9314646428e-04
1.4814400000e-01,4.9224865506e-04,5.8743000409e-04,6.9857123890e-04,7.9606150393e-04
1.4914400000e-01,4.9175338063e-04,5.8951900428e-04,6.9975489168e-04,7.9269200796e-04
1.5014400000e-01,4.8993701057e-04,5.9019585024e-04,7.0003181463e-04,7.9568068031e-04
1.5114400000e-01,4.9344769650e-04,5.9019428591e-04,6.9996560342e-04,7.9235273006e-04
1.5214400000e-01,4.9000082072e-04,5.8971425460e-04,7.0002002758e-04,7.9535384430e-04
1.5314400000e-01,4.8753921874e-04,5.8781970438e-04,6.9979039836e-04,7.9436111264e-04
1.5414400000e-01,4.8814112233e-04,5.8869423810e-04,6.9979570981e-04,7.9515084508e-04
1.5514400000e-01,4.8757232435e-04,5.8914327383e-04,6.9950365287e-04,7.9335652117e-04
1.5614400000e-01,4.8771758884e-04,5.8895922848e-04,6.9702211476e-04,7.9424818978e-04
1.5714400000e-01,4.8975623940e-04,5.8998724853e-04,7.0029389462e-04,7.9454279330e-04
1.5814400000e-01,4.8701815103e-04,5.9091566072e-04,6.9901761890e-04,7.9117395217e-04
1.5914400000e-01,4.8818317737e-04,5.9036068706e-04,6.9597888796e-04,7.9516583355e-04
1.6014400000e-01,4.9160727940e-04,5.8946829085e-04,6.9858528150e-04,7.9583718616e-04
1.6114400000e-01,4.8792124289e-04,5.9072375734e-04,6.9780930062e-04,7.9336547060e-04
1.6214400000e-01,4.8902398703e-04,5.9050333221e-04,6.9872970926e-04,7.9462821304e-04
1.6314400000e-01,4.9028240028e-04,5.8998579334e-04,6.9516499934e-04,7.9397410445e-04
1.6414400000e-01,4.9194553867e-04,5.8938367147e-04,6.9804023951e-04,7.9439887486e-04
1.6514400000e-01,4.9271417083e-04,5.8992231061e-04,6.9801666541e-04,7.9571109382e-04
1.6614400000e-01,4.9362806749e-04,5.8924691984e-04,6.9804911618e-04,7.9568679212e-04
1.6714400000e-01,4.9112419219e-04,5.8911235101e-04,6.9704481575e-04,7.9510959040e-04
1.6814400000e-01,4.9380389100e-04,5.8720317611e-04,6.9947112934e-04,7.9635836300e-04
1.6914400000e-01,4.9089558161e-04,5.8620938944e-04,6.9839639764e-04,7.9453493527e-04
1.7014400000e-01,4.9541245971e-04,5.8493045799e-04,6.9645269832e-04,7.9619043390e-04
1.7114400000e-01,4.9345446314e-04,5.8548786910e-04,6.9866749982e-04,7.9567849752e-04
1.7214400000e-01,4.8945952585e-04,5.8613572037e-04,6.9898320362e-04,7.9597244621e-04
1.7314400000e-01,4.9200891226e-04,5.8391920902e-04,6.9874287874e-04,7.9649995314e-04
1.7414400000e-01,4.9254071200e-04,5.8541081671e-04,6.9901056122e-04,7.9343313701e-04
1.7514400000e-01,4.9336365919e-04,5.8369067119e-04,6.9961257395e-04,7.9474652011e-04
1.7614400000e-01,4.9373076763e-04,5.8588295360e-04,6.9860718213e-04,7.9565892520e-04
1.7714400000e-01,4.9199818022e-04,5.8426798205e-04,6.9904584961e-04,7.9492521763e-04
1.7814400000e-01,4.9203925300e-04,5.8686822740e-04,6.9877300120e-04,7.9590849055e-04
1.7914400000e-01,4.9237183703e-04,5.8589910623e-04,6.9851223088e-04,7.9480239947e-04
1.8014400000e-01,4.9304551794e-04,5.8666853874e-04,6.9881367381e-04,7.9538993305e-04
1.8114400000e-01,4.9179088819e-04,5.8610246924e-04,6.9648907811e-04,7.9531149822e-04
1.8214400000e-01,4.9141392083e-04,5.8684705436e-04,6.9777102908e-04,7.9540157458e-04
1.8314400000e-01,4.9149912229e-04,5.8720721427e-04,7.0037232945e-04,7.9590208770e-04
1.8414400000e-01,4.9467082135e-04,5.8685800468e-04,7.0013142249e-04,7.9570068920e-04
1.8514400000e-01,4.9253132602e-04,5.8831526985e-04,6.9762325438e-04,7.9530043877e-04
1.8614400000e-01,4.9524835049e-04,5.8863170125e-04,7.0023030275e-04,7.9511257354e-04
1.8714400000e-01,4.9547150411e-04,5.8597917814e-04,6.9921872637e-04,7.9656412709e-04
1.8814400000e-01,4.9240286899e-04,5.8666679251e-04,6.9980298576e-04,7.9458324763e-04
1.8914400000e-01,4.9153601140e-04,5.8645076933e-04,6.9957510277e-04,7.9545883636e-04
1.9014400000e-01,4.9320457038e-04,5.8588098909e-04,6.9979192631e-04,7.9698205809e-04
1.9114400000e-01,4.9309659516e-04,5.8503352193e-04,7.0000241976e-04,7.9667835962e-04
1.9214400000e-01,4.9057947763e-04,5.8623161749e-04,7.0001035056e-04,7.9662582721e-04
1.9314400000e-01,4.9080968893e-04,5.8679765061e-04,7.0017864346e-04,7.9628327512e-04
1.9414400000e-01,4.9451511586e-04,5.8710731537e-04,6.9878209615e-04,7.9691119026e-04
1.9514400000e-01,4.9084559578e-04,5.8586108935e-04,7.0058151323e-04,7.9490295320e-04
1.9614400000e-01,4.9377922551e-04,5.8693211031e-04,6.9947869633e-04,7.9420860857e-04
1.9714400000e-01,4.9066144129e-04,5.8624500525e-04,6.9975234510e-04,7.9522869783e-04
1.9814400000e-01,4.9062313337e-04,5.8738143707e-04,7.0272202720e-04,7.9560777522e-04
1.9914400000e-01,4.9439400755e-04,5.8512883697e-04,6.9680536399e-04,7.9506091424e-04
2.0014400000e-01,4.9496797146e-04,5.8775403886e-04,6.9847716077e-04,7.9646655649e-04
2.0114400000e-01,4.9105285143e-04,5.8580106270e-04,6.9719091698e-04,7.9559002188e-04
2.0214400000e-01,4.9187736295e-04,5.8699431975e-04,6.9733832788e-04,7.9622404883e-04
2.0314400000e-01,4.9239515647e-04,5.8612804423e-04,6.9733825512e-04,7.9609417298e-04
2.0414400000e-01,4.9208472774e-04,5.8530877141e-04,6.9783352956e-04,7.9452671343e-04
2.0514400000e-01,4.9318125093e-04,5.8660505601e-04,6.9897112553e-04,7.9435980297e-04
2.0614400000e-01,4.9263155233e-04,5.8635538153e-04,6.9886445999e-04,7.9518176790e-04
2.0714400000e-01,4.9116199079e-04,5.8672150772e-04,6.9987399911e-04,7.9530749645e-04
2.0814400000e-01,4.8919038818e-04,5.8465571783e-04,6.9988695031e-04,7.9601828475e-04
2.0914400000e-01,4.8875830544e-04,5.8548117522e-04,6.9923757110e-04,7.9594829003e-04
2.1014400000e-01,4.8923757276e-04,5.8646615798e-04,6.9943751441e-04,7.9467725300e-04
2.1114400000e-01,4.9174119340e-04,5.8635203459e-04,6.9765374064e-04,7.9566925706e-04
2.1214400000e-01,4.9242727982e-04,5.8594003349e-04,6.9654939580e-04,7.9578632722e-04
2.1314400000e-01,4.8992613301e-04,5.8617370087e-04,7.0052687079e-04,7.9628196545e-04
2.1414400000e-01,4.8957375839e-04,5.8490961237e-04,7.0055015385e-04,7.9518766142e-04
2.1514400000e-01,4.9029647926e-04,5.8433113736e-04,6.9897949288e-04,7.9590601672e-04
2.1614400000e-01,4.9131038395e-04,5.8498695580e-04,6.9994508522e-04,7.9357887444e-04
2.1714400000e-01,4.8924423027e-04,5.8600475313e-04,7.0065216278e-04,7.9522411397e-04
2.1814400000e-01,4.9281723477e-04,5.8548608649e-04,6.9664543844e-04,7.9729885329e-04
