# Saved on 2025-06-19T19:35:11.676607
# Name: Evan
# Sample_ID: Batch3_F5_TPTE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-6.8000000000e-01,1.2074000000e-04,1.1228000000e-04,1.3144000000e-04,1.8084000000e-04,1.9200000000e-04
-7.0000000000e-01,1.2878000000e-04,1.2052000000e-04,1.4110000000e-04,1.9102000000e-04,2.0586000000e-04
-7.2000000000e-01,1.3798000000e-04,1.2896000000e-04,1.5058000000e-04,2.0834000000e-04,2.2022000000e-04
-7.4000000000e-01,1.4780000000e-04,1.3838000000e-04,1.6516000000e-04,2.2340000000e-04,2.3524000000e-04
-7.6000000000e-01,1.5808000000e-04,1.4882000000e-04,1.7512000000e-04,2.3686000000e-04,2.5176000000e-04
-7.8000000000e-01,1.6986000000e-04,1.5938000000e-04,1.8880000000e-04,2.5376000000e-04,2.6878000000e-04
-8.0000000000e-01,1.8164000000e-04,1.7062000000e-04,2.0120000000e-04,2.7462000000e-04,2.8798000000e-04
-8.2000000000e-01,1.9462000000e-04,1.8352000000e-04,2.1532000000e-04,2.9440000000e-04,3.0908000000e-04
-8.4000000000e-01,2.0936000000e-04,2.0110000000e-04,2.3246000000e-04,3.1732000000e-04,3.3122000000e-04
-8.6000000000e-01,2.2456000000e-04,2.1574000000e-04,2.5084000000e-04,3.4448000000e-04,3.5522000000e-04
-8.8000000000e-01,2.4088000000e-04,2.3720000000e-04,2.6866000000e-04,3.7204000000e-04,3.8304000000e-04
-9.0000000000e-01,2.6200000000e-04,2.4576000000e-04,2.9122000000e-04,4.1122000000e-04,4.1704000000e-04
-9.2000000000e-01,2.8088000000e-04,2.6572000000e-04,3.1366000000e-04,4.3648000000e-04,4.5684000000e-04
-9.4000000000e-01,2.9870000000e-04,2.9200000000e-04,3.4502000000e-04,4.7254000000e-04,4.9950000000e-04
-9.6000000000e-01,3.2878000000e-04,3.2482000000e-04,3.8816000000e-04,5.0562000000e-04,5.4380000000e-04
-9.8000000000e-01,3.5344000000e-04,3.5152000000e-04,4.2272000000e-04,5.6228000000e-04,5.9228000000e-04
-1.0000000000e+00,3.9860000000e-04,3.9278000000e-04,4.7052000000e-04,6.2012000000e-04,6.5410000000e-04
-1.0200000000e+00,4.1290000000e-04,4.4260000000e-04,5.2122000000e-04,6.7628000000e-04,7.2122000000e-04
-1.0400000000e+00,4.5866000000e-04,4.7806000000e-04,5.9586000000e-04,7.6344000000e-04,8.1628000000e-04
-1.0600000000e+00,4.7552000000e-04,5.1582000000e-04,6.7252000000e-04,8.5254000000e-04,9.0324000000e-04
-1.0800000000e+00,5.6428000000e-04,6.2974000000e-04,7.4918000000e-04,1.0068000000e-03,1.0570000000e-03
-1.1000000000e+00,7.8108000000e-04,1.0326000000e-03,9.8060000000e-04,1.1990000000e-03,1.2044000000e-03
-1.1200000000e+00,1.1528000000e-03,1.1900000000e-03,1.1982000000e-03,1.3684000000e-03,1.3878000000e-03
-1.1400000000e+00,1.3124000000e-03,1.3512000000e-03,1.3626000000e-03,1.5286000000e-03,1.5332000000e-03
-1.1600000000e+00,1.4786000000e-03,1.5074000000e-03,1.5134000000e-03,1.6428000000e-03,1.7024000000e-03
-1.1800000000e+00,1.6246000000e-03,1.6492000000e-03,1.6534000000e-03,1.8006000000e-03,1.8438000000e-03
-1.2000000000e+00,1.7816000000e-03,1.7928000000e-03,1.7998000000e-03,1.9430000000e-03,1.9592000000e-03
-1.2200000000e+00,1.9498000000e-03,1.9392000000e-03,1.9536000000e-03,2.0914000000e-03,2.0826000000e-03
-1.2400000000e+00,2.1088000000e-03,2.0886000000e-03,2.1016000000e-03,2.2230000000e-03,2.2148000000e-03
-1.2600000000e+00,2.2584000000e-03,2.2436000000e-03,2.2556000000e-03,2.3598000000e-03,2.4050000000e-03
-1.2800000000e+00,2.3978000000e-03,2.4124000000e-03,2.3954000000e-03,2.5146000000e-03,2.5314000000e-03
-1.3000000000e+00,2.5480000000e-03,2.5298000000e-03,2.5434000000e-03,2.6548000000e-03,2.6816000000e-03
-1.3200000000e+00,2.7000000000e-03,2.7040000000e-03,2.6932000000e-03,2.7858000000e-03,2.8228000000e-03
-1.3400000000e+00,2.8370000000e-03,2.8242000000e-03,2.8372000000e-03,2.9154000000e-03,2.9372000000e-03
-1.3600000000e+00,2.9614000000e-03,2.9550000000e-03,2.9670000000e-03,3.0704000000e-03,3.0580000000e-03
-1.3800000000e+00,3.0898000000e-03,3.0818000000e-03,3.1034000000e-03,3.1954000000e-03,3.2194000000e-03
-1.4000000000e+00,3.2408000000e-03,3.2398000000e-03,3.2368000000e-03,3.3580000000e-03,3.3486000000e-03
-1.4200000000e+00,3.3734000000e-03,3.3760000000e-03,3.3942000000e-03,3.4786000000e-03,3.4816000000e-03
-1.4400000000e+00,3.5000000000e-03,3.5004000000e-03,3.5208000000e-03,3.6182000000e-03,3.6110000000e-03
-1.4600000000e+00,3.6328000000e-03,3.6346000000e-03,3.6614000000e-03,3.7618000000e-03,3.7424000000e-03
-1.4800000000e+00,3.7794000000e-03,3.7774000000e-03,3.7978000000e-03,3.8804000000e-03,3.8730000000e-03
-1.5000000000e+00,3.9132000000e-03,3.9070000000e-03,3.9380000000e-03,4.0008000000e-03,3.9864000000e-03
-1.5200000000e+00,4.0390000000e-03,4.0442000000e-03,4.0822000000e-03,4.1144000000e-03,4.1200000000e-03
-1.5400000000e+00,4.1706000000e-03,4.1738000000e-03,4.2172000000e-03,4.2430000000e-03,4.2570000000e-03
-1.5600000000e+00,4.3030000000e-03,4.2984000000e-03,4.3494000000e-03,4.3876000000e-03,4.3778000000e-03
-1.5800000000e+00,4.4404000000e-03,4.4404000000e-03,4.4736000000e-03,4.5242000000e-03,4.5072000000e-03
-1.6000000000e+00,4.5754000000e-03,4.5704000000e-03,4.6110000000e-03,4.6316000000e-03,4.6320000000e-03
-1.6200000000e+00,4.6952000000e-03,4.6886000000e-03,4.7350000000e-03,4.7626000000e-03,4.7604000000e-03
-1.6400000000e+00,4.8320000000e-03,4.8292000000e-03,4.8924000000e-03,4.9044000000e-03,4.8924000000e-03
-1.6600000000e+00,4.9610000000e-03,4.9482000000e-03,5.0496000000e-03,5.0086000000e-03,5.0342000000e-03
-1.6800000000e+00,5.0922000000e-03,5.0788000000e-03,5.1412000000e-03,5.1456000000e-03,5.1404000000e-03
-1.7000000000e+00,5.2190000000e-03,5.2070000000e-03,5.2502000000e-03,5.2676000000e-03,5.2662000000e-03
-1.7200000000e+00,5.3464000000e-03,5.3392000000e-03,5.3908000000e-03,5.3964000000e-03,5.3868000000e-03
-1.7400000000e+00,5.4786000000e-03,5.4762000000e-03,5.5276000000e-03,5.5208000000e-03,5.5226000000e-03
-1.7600000000e+00,5.6004000000e-03,5.6040000000e-03,5.6560000000e-03,5.6458000000e-03,5.6618000000e-03
-1.7800000000e+00,5.7254000000e-03,5.7366000000e-03,5.7720000000e-03,5.7854000000e-03,5.7838000000e-03
-1.8000000000e+00,5.8554000000e-03,5.8614000000e-03,5.9026000000e-03,5.9124000000e-03,5.9192000000e-03
-1.8200000000e+00,5.9918000000e-03,6.0034000000e-03,6.0256000000e-03,6.0326000000e-03,6.0430000000e-03
-1.8400000000e+00,6.1180000000e-03,6.1246000000e-03,6.1492000000e-03,6.1520000000e-03,6.1690000000e-03
-1.8600000000e+00,6.2482000000e-03,6.2498000000e-03,6.2702000000e-03,6.2868000000e-03,6.2924000000e-03
-1.8800000000e+00,6.3738000000e-03,6.3796000000e-03,6.4030000000e-03,6.4200000000e-03,6.4228000000e-03
-1.9000000000e+00,6.5106000000e-03,6.5076000000e-03,6.5336000000e-03,6.5470000000e-03,6.5502000000e-03
-1.9200000000e+00,6.6332000000e-03,6.6366000000e-03,6.6494000000e-03,6.6628000000e-03,6.6646000000e-03
-1.9400000000e+00,6.7604000000e-03,6.7604000000e-03,6.7862000000e-03,6.7970000000e-03,6.7934000000e-03
-1.9600000000e+00,6.8836000000e-03,6.8826000000e-03,6.9058000000e-03,6.9254000000e-03,6.9226000000e-03
-1.9800000000e+00,7.0122000000e-03,7.0144000000e-03,7.0370000000e-03,7.0490000000e-03,7.0454000000e-03
-2.0000000000e+00,7.1408000000e-03,7.1382000000e-03,7.1600000000e-03,7.1668000000e-03,7.1596000000e-03
-2.0000000000e+00,7.1416000000e-03,7.1392000000e-03,7.1526000000e-03,7.1666000000e-03,7.1712000000e-03
-1.9800000000e+00,7.0114000000e-03,7.0110000000e-03,7.0420000000e-03,7.0388000000e-03,7.0414000000e-03
-1.9600000000e+00,6.8844000000e-03,6.8838000000e-03,6.9114000000e-03,6.9154000000e-03,6.9250000000e-03
-1.9400000000e+00,6.7578000000e-03,6.7580000000e-03,6.7788000000e-03,6.8004000000e-03,6.8070000000e-03
-1.9200000000e+00,6.6336000000e-03,6.6354000000e-03,6.6622000000e-03,6.6732000000e-03,6.6794000000e-03
-1.9000000000e+00,6.5100000000e-03,6.5042000000e-03,6.5234000000e-03,6.5500000000e-03,6.5452000000e-03
-1.8800000000e+00,6.3718000000e-03,6.3794000000e-03,6.4022000000e-03,6.4260000000e-03,6.4230000000e-03
-1.8600000000e+00,6.2466000000e-03,6.2510000000e-03,6.2760000000e-03,6.2958000000e-03,6.3020000000e-03
-1.8400000000e+00,6.1184000000e-03,6.1230000000e-03,6.1382000000e-03,6.1640000000e-03,6.1576000000e-03
-1.8200000000e+00,5.9872000000e-03,6.0026000000e-03,6.0220000000e-03,6.0480000000e-03,6.0334000000e-03
-1.8000000000e+00,5.8618000000e-03,5.8758000000e-03,5.8976000000e-03,5.9050000000e-03,5.9076000000e-03
-1.7800000000e+00,5.7288000000e-03,5.9116000000e-03,5.7566000000e-03,5.7914000000e-03,5.7898000000e-03
-1.7600000000e+00,5.6050000000e-03,5.6340000000e-03,5.6340000000e-03,5.6548000000e-03,5.6534000000e-03
-1.7400000000e+00,5.4814000000e-03,5.5072000000e-03,5.4990000000e-03,5.5258000000e-03,5.5430000000e-03
-1.7200000000e+00,5.3720000000e-03,5.3828000000e-03,5.3902000000e-03,5.3944000000e-03,5.4250000000e-03
-1.7000000000e+00,5.2144000000e-03,5.2382000000e-03,5.2476000000e-03,5.2898000000e-03,5.2966000000e-03
-1.6800000000e+00,5.0862000000e-03,5.1158000000e-03,5.1180000000e-03,5.1648000000e-03,5.1904000000e-03
-1.6600000000e+00,4.9476000000e-03,4.9902000000e-03,5.0026000000e-03,5.0248000000e-03,5.0304000000e-03
-1.6400000000e+00,4.8198000000e-03,4.8638000000e-03,4.8770000000e-03,4.8980000000e-03,4.9180000000e-03
-1.6200000000e+00,4.6848000000e-03,4.7238000000e-03,4.7616000000e-03,4.7706000000e-03,4.7860000000e-03
-1.6000000000e+00,4.5566000000e-03,4.5948000000e-03,4.6236000000e-03,4.6400000000e-03,4.6636000000e-03
-1.5800000000e+00,4.4320000000e-03,4.4720000000e-03,4.5292000000e-03,4.5176000000e-03,4.5652000000e-03
-1.5600000000e+00,4.2924000000e-03,4.3292000000e-03,4.3842000000e-03,4.4222000000e-03,4.3994000000e-03
-1.5400000000e+00,4.1612000000e-03,4.1958000000e-03,4.2636000000e-03,4.2886000000e-03,4.2894000000e-03
-1.5200000000e+00,4.0390000000e-03,4.0528000000e-03,4.0966000000e-03,4.1634000000e-03,4.1894000000e-03
-1.5000000000e+00,3.9148000000e-03,3.9214000000e-03,3.9308000000e-03,4.0268000000e-03,4.0566000000e-03
-1.4800000000e+00,3.7676000000e-03,3.7944000000e-03,3.7810000000e-03,3.9192000000e-03,3.9470000000e-03
-1.4600000000e+00,3.6500000000e-03,3.6480000000e-03,3.6464000000e-03,3.7596000000e-03,3.8384000000e-03
-1.4400000000e+00,3.5360000000e-03,3.5218000000e-03,3.5058000000e-03,3.6358000000e-03,3.6916000000e-03
-1.4200000000e+00,3.3740000000e-03,3.3890000000e-03,3.3776000000e-03,3.5198000000e-03,3.6126000000e-03
-1.4000000000e+00,3.2280000000e-03,3.2594000000e-03,3.2354000000e-03,3.3890000000e-03,3.4726000000e-03
-1.3800000000e+00,3.0764000000e-03,3.1206000000e-03,3.0954000000e-03,3.2488000000e-03,3.3824000000e-03
-1.3600000000e+00,2.9574000000e-03,2.9734000000e-03,2.9578000000e-03,3.1898000000e-03,3.2964000000e-03
-1.3400000000e+00,2.8124000000e-03,2.8298000000e-03,2.8142000000e-03,3.1614000000e-03,3.1940000000e-03
-1.3200000000e+00,2.6718000000e-03,2.6850000000e-03,2.6984000000e-03,3.7532000000e-03,3.0404000000e-03
-1.3000000000e+00,2.5294000000e-03,2.5396000000e-03,2.5376000000e-03,4.0726000000e-03,2.7986000000e-03
-1.2800000000e+00,2.3828000000e-03,2.3880000000e-03,2.4028000000e-03,4.0348000000e-03,2.7282000000e-03
-1.2600000000e+00,2.2426000000e-03,2.2392000000e-03,2.2512000000e-03,3.9316000000e-03,2.6462000000e-03
-1.2400000000e+00,2.0992000000e-03,2.0860000000e-03,2.0900000000e-03,3.9334000000e-03,2.5134000000e-03
-1.2200000000e+00,1.9290000000e-03,1.9442000000e-03,2.1582000000e-03,3.9034000000e-03,2.4398000000e-03
-1.2000000000e+00,1.7470000000e-03,1.7902000000e-03,1.8352000000e-03,3.8326000000e-03,2.4278000000e-03
-1.1800000000e+00,1.5946000000e-03,1.6566000000e-03,1.6484000000e-03,3.7608000000e-03,2.2366000000e-03
-1.1600000000e+00,1.4358000000e-03,1.4928000000e-03,1.5046000000e-03,3.6558000000e-03,2.2248000000e-03
-1.1400000000e+00,1.2480000000e-03,1.2780000000e-03,1.3616000000e-03,3.5808000000e-03,2.0880000000e-03
-1.1200000000e+00,9.8284000000e-04,1.0444800000e-03,1.2096000000e-03,3.5218000000e-03,1.9064000000e-03
-1.1000000000e+00,8.2650000000e-04,8.4504000000e-04,1.0408000000e-03,3.4324000000e-03,1.8148000000e-03
-1.0800000000e+00,6.6918000000e-04,6.9054000000e-04,7.3160000000e-04,3.3238000000e-03,1.7618000000e-03
-1.0600000000e+00,6.3584000000e-04,6.7404000000e-04,7.4240000000e-04,3.2482000000e-03,1.8540000000e-03
-1.0400000000e+00,6.5410000000e-04,7.1028000000e-04,9.2880000000e-04,3.1346000000e-03,1.9408000000e-03
-1.0200000000e+00,5.7190000000e-04,7.9280000000e-04,1.2536000000e-03,3.0354000000e-03,2.2630000000e-03
-1.0000000000e+00,1.1150000000e-03,9.5180000000e-04,1.2924000000e-03,2.9550000000e-03,2.6016000000e-03
-9.8000000000e-01,1.6016000000e-03,1.3940000000e-03,1.4818000000e-03,2.8642000000e-03,2.6660000000e-03
-9.6000000000e-01,2.2070000000e-03,1.7472000000e-03,1.7360000000e-03,2.7674000000e-03,2.6620000000e-03
-9.4000000000e-01,2.3538000000e-03,1.7844000000e-03,2.0070000000e-03,2.6758000000e-03,2.6174000000e-03
-9.2000000000e-01,2.3400000000e-03,2.2028000000e-03,2.1772000000e-03,2.5608000000e-03,2.5784000000e-03
-9.0000000000e-01,2.2872000000e-03,2.2484000000e-03,2.2342000000e-03,2.4630000000e-03,2.5122000000e-03
-8.8000000000e-01,2.2338000000e-03,2.2410000000e-03,2.2590000000e-03,2.3732000000e-03,2.4496000000e-03
-8.6000000000e-01,2.1860000000e-03,2.2152000000e-03,2.2400000000e-03,2.2870000000e-03,2.3954000000e-03
-8.4000000000e-01,2.1384000000e-03,2.1838000000e-03,2.2026000000e-03,2.1950000000e-03,2.3272000000e-03
-8.2000000000e-01,2.0768000000e-03,2.1498000000e-03,2.1574000000e-03,2.1142000000e-03,2.2504000000e-03
-8.0000000000e-01,2.0236000000e-03,2.0970000000e-03,2.1068000000e-03,2.0400000000e-03,2.1752000000e-03
-7.8000000000e-01,1.9620000000e-03,2.0492000000e-03,2.0528000000e-03,1.9948000000e-03,2.1016000000e-03
-7.6000000000e-01,1.9050000000e-03,2.0050000000e-03,1.9990000000e-03,1.9530000000e-03,2.0472000000e-03
-7.4000000000e-01,1.8544000000e-03,1.9558000000e-03,1.9404000000e-03,1.9056000000e-03,1.9928000000e-03
-7.2000000000e-01,1.7940000000e-03,1.9036000000e-03,1.8860000000e-03,1.8646000000e-03,1.9286000000e-03
-7.0000000000e-01,1.7474000000e-03,1.8486000000e-03,1.8332000000e-03,1.8202000000e-03,1.8656000000e-03
-6.8000000000e-01,1.7034000000e-03,1.7988000000e-03,1.7804000000e-03,1.7746000000e-03,1.8170000000e-03
-6.6000000000e-01,1.6606000000e-03,1.7458000000e-03,1.7266000000e-03,1.7234000000e-03,1.7572000000e-03
-6.4000000000e-01,1.6238000000e-03,1.6840000000e-03,1.6692000000e-03,1.6670000000e-03,1.7038000000e-03
-6.2000000000e-01,1.5832000000e-03,1.6260000000e-03,1.6140000000e-03,1.6238000000e-03,1.6516000000e-03
-6.0000000000e-01,1.5394000000e-03,1.5684000000e-03,1.5628000000e-03,1.5680000000e-03,1.6028000000e-03
-5.8000000000e-01,1.4936000000e-03,1.5168000000e-03,1.5092000000e-03,1.5182000000e-03,1.5488000000e-03
-5.6000000000e-01,1.4466000000e-03,1.4646000000e-03,1.4574000000e-03,1.4670000000e-03,1.4940000000e-03
-5.4000000000e-01,1.3968000000e-03,1.4124000000e-03,1.4078000000e-03,1.4130000000e-03,1.4430000000e-03
-5.2000000000e-01,1.3476000000e-03,1.3608000000e-03,1.3568000000e-03,1.3582000000e-03,1.3880000000e-03
-5.0000000000e-01,1.2962000000e-03,1.3112000000e-03,1.3072000000e-03,1.3072000000e-03,1.3392000000e-03
-4.8000000000e-01,1.2482000000e-03,1.2614000000e-03,1.2592000000e-03,1.2522000000e-03,1.2850000000e-03
-4.6000000000e-01,1.1986000000e-03,1.2102000000e-03,1.2060000000e-03,1.1946000000e-03,1.2302000000e-03
-4.4000000000e-01,1.1488600000e-03,1.1574000000e-03,1.1560000000e-03,1.1426400000e-03,1.1788000000e-03
-4.2000000000e-01,1.0981200000e-03,1.1056200000e-03,1.1047000000e-03,1.0873200000e-03,1.1258800000e-03
-4.0000000000e-01,1.0467200000e-03,1.0572400000e-03,1.0543600000e-03,1.0399800000e-03,1.0753200000e-03
-3.8000000000e-01,9.9714000000e-04,1.0060000000e-03,1.0032000000e-03,9.8812000000e-04,1.0211400000e-03
-3.6000000000e-01,9.4664000000e-04,9.5558000000e-04,9.4852000000e-04,9.3686000000e-04,9.6996000000e-04
-3.4000000000e-01,8.9644000000e-04,9.0344000000e-04,8.9930000000e-04,8.8330000000e-04,9.1410000000e-04
-3.2000000000e-01,8.4514000000e-04,8.5040000000e-04,8.4828000000e-04,8.3046000000e-04,8.6220000000e-04
-3.0000000000e-01,7.9092000000e-04,8.0128000000e-04,7.9708000000e-04,7.8076000000e-04,8.1072000000e-04
-2.8000000000e-01,7.4126000000e-04,7.4724000000e-04,7.4364000000e-04,7.2928000000e-04,7.5596000000e-04
-2.6000000000e-01,6.8874000000e-04,6.9344000000e-04,6.9026000000e-04,6.7416000000e-04,7.0174000000e-04
-2.4000000000e-01,6.3538000000e-04,6.4048000000e-04,6.3908000000e-04,6.2126000000e-04,6.4746000000e-04
-2.2000000000e-01,5.8314000000e-04,5.8638000000e-04,5.8622000000e-04,5.6806000000e-04,5.9636000000e-04
-2.0000000000e-01,5.2758000000e-04,5.3372000000e-04,5.3048000000e-04,5.1554000000e-04,5.3918000000e-04
-1.8000000000e-01,4.7616000000e-04,4.7882000000e-04,4.7662000000e-04,4.6384000000e-04,4.8434000000e-04
-1.6000000000e-01,4.2118000000e-04,4.2242000000e-04,4.2172000000e-04,4.0666000000e-04,4.2774000000e-04
-1.4000000000e-01,3.6482000000e-04,3.7098000000e-04,3.6828000000e-04,3.5652000000e-04,3.7438000000e-04
-1.2000000000e-01,3.1120000000e-04,3.1558000000e-04,3.1518000000e-04,3.0310000000e-04,3.1928000000e-04
-1.0000000000e-01,2.5832000000e-04,2.6098000000e-04,2.5770000000e-04,2.4980000000e-04,2.6232000000e-04
-8.0000000000e-02,2.0520000000e-04,2.0862000000e-04,2.0744000000e-04,1.9944000000e-04,2.0794000000e-04
-6.0000000000e-02,1.5054000000e-04,1.5464000000e-04,1.5496000000e-04,1.4700000000e-04,1.5642000000e-04
-4.0000000000e-02,1.0345400000e-04,1.0120200000e-04,1.0228000000e-04,9.7522000000e-05,1.0292200000e-04
-2.0000000000e-02,5.1074000000e-05,4.9852000000e-05,5.1150000000e-05,4.7730000000e-05,5.1172000000e-05
0.0000000000e+00,2.8802000000e-07,7.5000000000e-08,7.9440000000e-08,2.0884000000e-07,3.6320000000e-08
0.0000000000e+00,-2.0710000000e-09,-2.9059000000e-08,-2.1014000000e-08,-1.7640000000e-09,-2.6208000000e-08
2.0000000000e-02,1.1253000000e-06,2.3273000000e-06,2.2259000000e-06,3.2867000000e-06,2.3365000000e-06
4.0000000000e-02,2.2303000000e-06,4.6802000000e-06,4.2935000000e-06,6.6498000000e-06,4.5105000000e-06
6.0000000000e-02,3.3160000000e-06,7.0395000000e-06,6.3528000000e-06,1.0000400000e-05,6.9542000000e-06
8.0000000000e-02,4.4790000000e-06,9.4589000000e-06,8.7429000000e-06,1.3306000000e-05,9.2723000000e-06
1.0000000000e-01,5.7355000000e-06,1.1950000000e-05,1.1082800000e-05,1.6890000000e-05,1.1694000000e-05
1.2000000000e-01,6.9559000000e-06,1.4550000000e-05,1.2930000000e-05,2.0416000000e-05,1.4242000000e-05
1.4000000000e-01,8.1430000000e-06,1.7046000000e-05,1.6630000000e-05,2.4010000000e-05,1.6856000000e-05
1.6000000000e-01,9.3621000000e-06,1.9512000000e-05,1.9702000000e-05,2.7476000000e-05,1.9372000000e-05
1.8000000000e-01,1.0756600000e-05,2.1136000000e-05,2.2556000000e-05,3.1276000000e-05,2.2066000000e-05
2.0000000000e-01,1.2138000000e-05,2.3778000000e-05,2.5354000000e-05,3.4692000000e-05,2.4960000000e-05
2.2000000000e-01,1.3602000000e-05,2.3744000000e-05,3.1374000000e-05,3.8828000000e-05,2.7926000000e-05
2.4000000000e-01,1.5132000000e-05,2.5758000000e-05,3.4488000000e-05,4.0554000000e-05,3.5844000000e-05
2.6000000000e-01,1.6614000000e-05,2.9172000000e-05,3.4234000000e-05,4.4068000000e-05,3.9492000000e-05
2.8000000000e-01,1.8202000000e-05,3.1938000000e-05,3.4342000000e-05,4.8866000000e-05,4.3128000000e-05
3.0000000000e-01,2.0498000000e-05,3.4918000000e-05,3.3634000000e-05,5.2788000000e-05,4.8290000000e-05
