# Saved on 2025-07-11T16:14:26.542279
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE05
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.0144000000e-02,5.0647864555e-04,5.9803394834e-04,6.8885907240e-04,8.0790850916e-04
3.1144000000e-02,5.0685164751e-04,5.9833259002e-04,6.8953777372e-04,8.0766454630e-04
3.2144000000e-02,5.0640745030e-04,5.9821497416e-04,6.8938155891e-04,8.0808968050e-04
3.3144000000e-02,5.0631220802e-04,5.9931062424e-04,6.8892230047e-04,8.0743477156e-04
3.4144000000e-02,5.0619022659e-04,5.9900805354e-04,6.8895060394e-04,8.0712219642e-04
3.5144000000e-02,5.0719732826e-04,5.9877191234e-04,6.8924113293e-04,8.0743484432e-04
3.6144000000e-02,5.0714934332e-04,5.9858350141e-04,6.8883484346e-04,8.0827441707e-04
3.7144000000e-02,5.0665570598e-04,5.9871716076e-04,6.8926441600e-04,8.0824524048e-04
3.8144000000e-02,5.0708978961e-04,5.9887977841e-04,6.8894682045e-04,8.0860882008e-04
3.9144000000e-02,5.0701848522e-04,5.9904319642e-04,6.8888592068e-04,8.0837904534e-04
4.0144000000e-02,5.0630493206e-04,5.9948462876e-04,6.8864166678e-04,8.0885081843e-04
4.1144000000e-02,5.0623049901e-04,5.9927358961e-04,6.8845161877e-04,8.0748395703e-04
4.2144000000e-02,5.0603717682e-04,5.9940346546e-04,6.8850036769e-04,8.0741279817e-04
4.3144000000e-02,5.0673486840e-04,5.9934773162e-04,6.8823195761e-04,8.0796766269e-04
4.4144000000e-02,5.0706581533e-04,5.9933070588e-04,6.8855195423e-04,8.0828620412e-04
4.5144000000e-02,5.0660961278e-04,5.9897793108e-04,6.8852474215e-04,8.0750563939e-04
4.6144000000e-02,5.0682741858e-04,5.9884230723e-04,6.8940636993e-04,8.0758116383e-04
4.7144000000e-02,5.0585855206e-04,5.9898855397e-04,6.8913635914e-04,8.0824531324e-04
4.8144000000e-02,5.0632537750e-04,5.9877253079e-04,6.8928813562e-04,8.0812867964e-04
4.9144000000e-02,5.0557424402e-04,5.9969501308e-04,6.8925524829e-04,8.0795864051e-04
5.0144000000e-02,5.0567541621e-04,5.9963051172e-04,6.8890461989e-04,8.0840145529e-04
5.1144000000e-02,5.0644015573e-04,5.9939578932e-04,6.8909612310e-04,8.0777135736e-04
5.2144000000e-02,5.0681079301e-04,5.9939360654e-04,6.8906840170e-04,8.0781406723e-04
5.3144000000e-02,5.0647406169e-04,5.9976464399e-04,6.8984641985e-04,8.0762809375e-04
5.4144000000e-02,5.0701255532e-04,5.9988913563e-04,6.9109810283e-04,8.0744699517e-04
5.5144000000e-02,5.0712038501e-04,5.9957495978e-04,6.8961599027e-04,8.0743884610e-04
5.6144000000e-02,5.0745980843e-04,5.9948702983e-04,6.8922745413e-04,8.0864614574e-04
5.7144000000e-02,5.0672384532e-04,6.0001235397e-04,6.8887362431e-04,8.0837744463e-04
5.8144000000e-02,5.0723145250e-04,6.0031565226e-04,6.8853565608e-04,8.0930716649e-04
5.9144000000e-02,5.0682978326e-04,6.0000995290e-04,6.8875240686e-04,8.0855068518e-04
6.0144000000e-02,5.0669539633e-04,5.9943391534e-04,6.8919995101e-04,8.0862439063e-04
6.1144000000e-02,5.0612939958e-04,5.9899892221e-04,6.8934634328e-04,8.0841964518e-04
6.2144000000e-02,5.0601669500e-04,5.9945683461e-04,6.8994639150e-04,8.0782418081e-04
6.3144000000e-02,5.0694434321e-04,5.9903115471e-04,6.8961366196e-04,8.0818877905e-04
6.4144000000e-02,5.0697617553e-04,5.9950489231e-04,6.8937850301e-04,8.0703503045e-04
6.5144000000e-02,5.0592567277e-04,5.9940317442e-04,6.8948793341e-04,8.0785765022e-04
6.6144000000e-02,5.0607010053e-04,6.0017271608e-04,6.8948109401e-04,8.0860067101e-04
6.7144000000e-02,5.0600028771e-04,6.0000074882e-04,6.8914123403e-04,8.0782578152e-04
6.8144000000e-02,5.0574868510e-04,5.9977170167e-04,6.8969697168e-04,8.0696452642e-04
6.9144000000e-02,5.0592356274e-04,5.9929650888e-04,6.8925277446e-04,8.0783691374e-04
7.0144000000e-02,5.0590628234e-04,5.9990248701e-04,6.8955203460e-04,8.0762183643e-04
7.1144000000e-02,5.0621893024e-04,5.9921589127e-04,6.8980691140e-04,8.0811456428e-04
7.2144000000e-02,5.0716480473e-04,5.9917987528e-04,6.8989204010e-04,8.0868107034e-04
7.3144000000e-02,5.0747847126e-04,5.9991976741e-04,6.8981127697e-04,8.0921265180e-04
7.4144000000e-02,5.0660513807e-04,5.9982299717e-04,6.8966430263e-04,8.0791556684e-04
7.5144000000e-02,5.0715843827e-04,6.0034508351e-04,6.8919776822e-04,8.0751393398e-04
7.6144000000e-02,5.0594717322e-04,5.9927875554e-04,6.8953151640e-04,8.0762845755e-04
7.7144000000e-02,5.0571194151e-04,5.9933296143e-04,6.8991270382e-04,8.0673467892e-04
7.8144000000e-02,5.0730846851e-04,5.9850652178e-04,6.8989989813e-04,8.0610217992e-04
7.9144000000e-02,5.0707880291e-04,5.9830945247e-04,6.8981302320e-04,8.0685160356e-04
8.0144000000e-02,5.0627349992e-04,5.9836984292e-04,6.8961468060e-04,8.0834572145e-04
8.1144000000e-02,5.0685834140e-04,5.9850612161e-04,6.8965826358e-04,8.0736062955e-04
8.2144000000e-02,5.0630696933e-04,5.9893289290e-04,6.8976114562e-04,8.0694291682e-04
8.3144000000e-02,5.0629547331e-04,5.9860980400e-04,6.8934125011e-04,8.0619822256e-04
8.4144000000e-02,5.0657916290e-04,5.9878351749e-04,6.8933077273e-04,8.0656005593e-04
8.5144000000e-02,5.0678561820e-04,5.9845089709e-04,6.8964000093e-04,8.0589605204e-04
8.6144000000e-02,5.0693735830e-04,5.9823356423e-04,6.9009030994e-04,8.0695441284e-04
8.7144000000e-02,5.0685732276e-04,5.9844314819e-04,6.8961890065e-04,8.0651108874e-04
8.8144000000e-02,5.0667844334e-04,5.9896221501e-04,6.8948975240e-04,8.0699610407e-04
8.9144000000e-02,5.0669554184e-04,5.9898160544e-04,6.8958470365e-04,8.0661309767e-04
9.0144000000e-02,5.0649105106e-04,5.9885449446e-04,6.8951652793e-04,8.0713085481e-04
9.1144000000e-02,5.0667309551e-04,5.9961668740e-04,6.8951565481e-04,8.0737430835e-04
9.2144000000e-02,5.0639489928e-04,5.9901649365e-04,6.8932677095e-04,8.0647754658e-04
9.3144000000e-02,5.0648010074e-04,5.9904225054e-04,6.8961177021e-04,8.0609650468e-04
9.4144000000e-02,5.0676924729e-04,5.9840898757e-04,6.8917448516e-04,8.0712139606e-04
9.5144000000e-02,5.0762075261e-04,5.9826186771e-04,6.8952613219e-04,8.0707279267e-04
9.6144000000e-02,5.0733789976e-04,5.9849022364e-04,6.8913788709e-04,8.0768142652e-04
9.7144000000e-02,5.0693353842e-04,5.9902846260e-04,6.8934503361e-04,8.0662044638e-04
9.8144000000e-02,5.0730057410e-04,5.9933474404e-04,6.8934263254e-04,8.0642996181e-04
9.9144000000e-02,5.0703260058e-04,5.9879457694e-04,6.8928267865e-04,8.0752986833e-04
1.0014400000e-01,5.0630398619e-04,5.9897614847e-04,6.8933026341e-04,8.0698875536e-04
1.0114400000e-01,5.0643684517e-04,5.9892914578e-04,6.8941611971e-04,8.0802557932e-04
1.0214400000e-01,5.0639824622e-04,5.9868463723e-04,6.8969115091e-04,8.0876954598e-04
1.0314400000e-01,5.0663944421e-04,5.9866702941e-04,6.8922970968e-04,8.0807163613e-04
1.0414400000e-01,5.0645849115e-04,5.9848760429e-04,6.8951543653e-04,8.0814686953e-04
1.0514400000e-01,5.0657683460e-04,5.9821119066e-04,6.8892542913e-04,8.0803009041e-04
1.0614400000e-01,5.0664923037e-04,5.9813861299e-04,6.8909554102e-04,8.0870973761e-04
1.0714400000e-01,5.0619444664e-04,5.9829308157e-04,6.8848901719e-04,8.0847537902e-04
1.0814400000e-01,5.0633650972e-04,5.9851983679e-04,6.8884932261e-04,8.0690791947e-04
1.0914400000e-01,5.0622362323e-04,5.9874964791e-04,6.8890840339e-04,8.0913065176e-04
1.1014400000e-01,5.0628957979e-04,5.9844642237e-04,6.8924622610e-04,8.0686062574e-04
1.1114400000e-01,5.0643506256e-04,5.9846588556e-04,6.8922927312e-04,8.0728059402e-04
1.1214400000e-01,5.0651429774e-04,5.9862439230e-04,6.8941510108e-04,8.0764802988e-04
1.1314400000e-01,5.0647671742e-04,5.9879857872e-04,6.8904984801e-04,8.0775891547e-04
1.1414400000e-01,5.0687278417e-04,5.9871657868e-04,6.8862260378e-04,8.0730998889e-04
1.1514400000e-01,5.0689857744e-04,5.9824207710e-04,6.8869805546e-04,8.0771955254e-04
1.1614400000e-01,5.0646263844e-04,5.9866757510e-04,6.8877066951e-04,8.0669327872e-04
1.1714400000e-01,5.0698112318e-04,5.9835019783e-04,6.8899746111e-04,8.0698642705e-04
1.1814400000e-01,5.0640581321e-04,5.9808749938e-04,6.8885106884e-04,8.0701698607e-04
1.1914400000e-01,5.0660401030e-04,5.9908434196e-04,6.8917746830e-04,8.0649064330e-04
1.2014400000e-01,5.0722268497e-04,5.9829835664e-04,6.8928973633e-04,8.0716286902e-04
1.2114400000e-01,5.0684633607e-04,5.9811878600e-04,6.8909364927e-04,8.0644342233e-04
1.2214400000e-01,5.0685866881e-04,5.9799145674e-04,6.8904693762e-04,8.0764111772e-04
1.2314400000e-01,5.0681421271e-04,5.9830756072e-04,6.8890440161e-04,8.0740486737e-04
1.2414400000e-01,5.0635226216e-04,5.9843183408e-04,6.8857589213e-04,8.0653357145e-04
1.2514400000e-01,5.0679187552e-04,5.9878719185e-04,6.8862311309e-04,8.0806588812e-04
1.2614400000e-01,5.0721686421e-04,5.9847116063e-04,6.8909299443e-04,8.0735728261e-04
1.2714400000e-01,5.0666789321e-04,5.9883972426e-04,6.8863002525e-04,8.0740035628e-04
1.2814400000e-01,5.0706348702e-04,5.9811729443e-04,6.8894049036e-04,8.0742393038e-04
1.2914400000e-01,5.0700669817e-04,5.9836373111e-04,6.8872017437e-04,8.0716352386e-04
1.3014400000e-01,5.0725335313e-04,5.9844685893e-04,6.8881061452e-04,8.0713405623e-04
1.3114400000e-01,5.0705835747e-04,5.9890164266e-04,6.8879555329e-04,8.0627309217e-04
1.3214400000e-01,5.0700997235e-04,5.9904079535e-04,6.8877074227e-04,8.0712925410e-04
1.3314400000e-01,5.0676990213e-04,5.9874462750e-04,6.8889086833e-04,8.0728044850e-04
1.3414400000e-01,5.0694368838e-04,5.9899102780e-04,6.8902285420e-04,8.0676203652e-04
1.3514400000e-01,5.0692764489e-04,5.9891357523e-04,6.8901426857e-04,8.0720019469e-04
1.3614400000e-01,5.0729846407e-04,5.9870282712e-04,6.8937006290e-04,8.0740479461e-04
1.3714400000e-01,5.0743245083e-04,5.9804224293e-04,6.8872126576e-04,8.0777346739e-04
1.3814400000e-01,5.0707982155e-04,5.9825608332e-04,6.8857334554e-04,8.0789774074e-04
1.3914400000e-01,5.0701204600e-04,5.9826950746e-04,6.8882742198e-04,8.0771373177e-04
1.4014400000e-01,5.0687121984e-04,5.9872902057e-04,6.8860921601e-04,8.0697114754e-04
1.4114400000e-01,5.0669139455e-04,5.9894347942e-04,6.8842877226e-04,8.0721816630e-04
1.4214400000e-01,5.0736915000e-04,5.9850040998e-04,6.8868634116e-04,8.0664511188e-04
1.4314400000e-01,5.0693226513e-04,5.9832385887e-04,6.8865745561e-04,8.0636062194e-04
1.4414400000e-01,5.0661146815e-04,5.9856691223e-04,6.8869296229e-04,8.0669269664e-04
1.4514400000e-01,5.0737155107e-04,5.9847152443e-04,6.8878100137e-04,8.0727586464e-04
1.4614400000e-01,5.0790240493e-04,5.9896985476e-04,6.8832327088e-04,8.0681704276e-04
1.4714400000e-01,5.0735801779e-04,5.9844507632e-04,6.8888039095e-04,8.0713769421e-04
1.4814400000e-01,5.0804763305e-04,5.9804595367e-04,6.8852721597e-04,8.0793433881e-04
1.4914400000e-01,5.0673246733e-04,5.9829555539e-04,6.8855268182e-04,8.0796438851e-04
1.5014400000e-01,5.0682661822e-04,5.9814155975e-04,6.8832392571e-04,8.0806006736e-04
1.5114400000e-01,5.0704475143e-04,5.9830177634e-04,6.8883498898e-04,8.0781792349e-04
1.5214400000e-01,5.0678554544e-04,5.9848331148e-04,6.8880726758e-04,8.0837839050e-04
1.5314400000e-01,5.0718535931e-04,5.9820384195e-04,6.8895715231e-04,8.0828445789e-04
1.5414400000e-01,5.0687784096e-04,5.9816127759e-04,6.8871326221e-04,8.0889367382e-04
1.5514400000e-01,5.0008024118e-04,5.9849284298e-04,6.8887165980e-04,8.0893325503e-04
1.5614400000e-01,5.0037277106e-04,5.9852354752e-04,6.8868153903e-04,8.0871228420e-04
1.5714400000e-01,5.0021109928e-04,5.9833473642e-04,6.8844623456e-04,8.0921774497e-04
1.5814400000e-01,4.9963513447e-04,5.9782265453e-04,6.8896719313e-04,8.0868951045e-04
1.5914400000e-01,5.0024307711e-04,5.9794958361e-04,6.8891422416e-04,8.0921803601e-04
1.6014400000e-01,5.0035603635e-04,5.9811402025e-04,6.8905188527e-04,8.0823956523e-04
1.6114400000e-01,4.9991765991e-04,5.9838861489e-04,6.8876521254e-04,8.0882309703e-04
1.6214400000e-01,4.8739428166e-04,5.9815174609e-04,6.8895358709e-04,8.0856130808e-04
1.6314400000e-01,4.9982816563e-04,5.9877820604e-04,6.8904570071e-04,8.0848658399e-04
1.6414400000e-01,5.0003531214e-04,5.9818230511e-04,6.8858920713e-04,8.0871308455e-04
1.6514400000e-01,5.0003091019e-04,5.9844722273e-04,6.8790941441e-04,8.0816294940e-04
1.6614400000e-01,4.9988153478e-04,5.9856527514e-04,6.8839144660e-04,8.0864338088e-04
1.6714400000e-01,4.9967151426e-04,5.9838417656e-04,6.8885659857e-04,8.0846657511e-04
1.6814400000e-01,4.9954323913e-04,5.9886144300e-04,6.8868561357e-04,8.0855810666e-04
1.6914400000e-01,4.9971939006e-04,5.9820453316e-04,6.8895067670e-04,8.0899793829e-04
1.7014400000e-01,4.9989663239e-04,5.9839032474e-04,6.8903471401e-04,8.0853205873e-04
1.7114400000e-01,5.0023012591e-04,5.9833811974e-04,6.8866196671e-04,8.0894838902e-04
1.7214400000e-01,4.9987960665e-04,5.9871377744e-04,6.8852757977e-04,8.0897996668e-04
1.7314400000e-01,4.9971255066e-04,5.9906422393e-04,6.8861831096e-04,8.0905258073e-04
1.7414400000e-01,4.9963931815e-04,5.9882117057e-04,6.8857691076e-04,8.0881494796e-04
1.7514400000e-01,5.0007096434e-04,5.9874062572e-04,6.8803754402e-04,8.0886595242e-04
1.7614400000e-01,4.9995342124e-04,5.9843267081e-04,6.8814100814e-04,8.0841164163e-04
1.7714400000e-01,4.9990827392e-04,5.9809914092e-04,6.8796325650e-04,8.0849014921e-04
1.7814400000e-01,4.8734731536e-04,5.9832749685e-04,6.8840694439e-04,8.0924270151e-04
1.7914400000e-01,5.0010767154e-04,5.9803100157e-04,6.8791188824e-04,8.0924321082e-04
1.8014400000e-01,4.9998823670e-04,5.9807807702e-04,6.8860361353e-04,8.1013655290e-04
1.8114400000e-01,5.0003662182e-04,5.9822206822e-04,6.8813940743e-04,8.1005564425e-04
1.8214400000e-01,4.9932230468e-04,5.9861111367e-04,6.8817018473e-04,8.0950347183e-04
1.8314400000e-01,4.9988117098e-04,5.9833528212e-04,6.8834735430e-04,8.0952071585e-04
1.8414400000e-01,4.9993304856e-04,5.9896858147e-04,6.8796623964e-04,8.0872254330e-04
1.8514400000e-01,5.0002850912e-04,5.9865393268e-04,6.8842928158e-04,8.0863137555e-04
1.8614400000e-01,5.0033304433e-04,5.9886540839e-04,6.8836809078e-04,8.0919693573e-04
1.8714400000e-01,4.9998390750e-04,5.9895686718e-04,6.8845816713e-04,8.0871541286e-04
1.8814400000e-01,4.9901918828e-04,5.9867539676e-04,6.8852670665e-04,8.0852812971e-04
1.8914400000e-01,4.9903545005e-04,5.9855916334e-04,6.8833498517e-04,8.0880090536e-04
1.9014400000e-01,4.9891248636e-04,5.9852758568e-04,6.8816538260e-04,8.0890356912e-04
1.9114400000e-01,4.9916852731e-04,5.9867383243e-04,6.8860485044e-04,8.0860496382e-04
1.9214400000e-01,4.9963218771e-04,5.9824636992e-04,6.8839923188e-04,8.0859761511e-04
1.9314400000e-01,4.9800641136e-04,5.9887781390e-04,6.8886045483e-04,8.0920515757e-04
1.9414400000e-01,5.0039532653e-04,5.9816091380e-04,6.8878463935e-04,8.0925994553e-04
1.9514400000e-01,5.0020247727e-04,5.9786201746e-04,6.8908506364e-04,8.0909449025e-04
1.9614400000e-01,5.0012240536e-04,5.9874600993e-04,6.8860041210e-04,8.0903257185e-04
1.9714400000e-01,4.9998943723e-04,5.9800539020e-04,6.8825582275e-04,8.0903053458e-04
1.9814400000e-01,4.9968417443e-04,5.9856916778e-04,6.8843983172e-04,8.0972706201e-04
1.9914400000e-01,5.0011774874e-04,5.9799753217e-04,6.8858884333e-04,8.0897982116e-04
2.0014400000e-01,4.9984864745e-04,5.9834092099e-04,6.8826178904e-04,8.0852601968e-04
2.0114400000e-01,4.9973186833e-04,5.9832880652e-04,6.8847970397e-04,8.0908583186e-04
2.0214400000e-01,4.9988979299e-04,5.9884434449e-04,6.8869521783e-04,8.0895886640e-04
2.0314400000e-01,5.0025202654e-04,5.9878155298e-04,6.8843459303e-04,8.0854333646e-04
2.0414400000e-01,5.0046604883e-04,5.9850866819e-04,6.8858047598e-04,8.0850797531e-04
2.0514400000e-01,5.0070084399e-04,5.9892194258e-04,6.8809764343e-04,8.0901729234e-04
2.0614400000e-01,5.0051421567e-04,5.9906484239e-04,6.8787732744e-04,8.0850433733e-04
2.0714400000e-01,5.0006798119e-04,5.9944806708e-04,6.8786903284e-04,8.0802798038e-04
2.0814400000e-01,5.0020775234e-04,5.9875383158e-04,6.8650420872e-04,8.1019999925e-04
2.0914400000e-01,5.0045207900e-04,5.9831119870e-04,6.8628432928e-04,8.0765930761e-04
2.1014400000e-01,5.0033449952e-04,5.9860536567e-04,6.8677851232e-04,8.0512058048e-04
2.1114400000e-01,5.0035203458e-04,5.9873145801e-04,6.8691297201e-04,8.0634694314e-04
2.1214400000e-01,5.0037036999e-04,5.9865291405e-04,6.8692410423e-04,8.0597747001e-04
2.1314400000e-01,5.0045691751e-04,5.9915641032e-04,6.8706664024e-04,8.0679586972e-04
2.1414400000e-01,5.0056525652e-04,5.9887610405e-04,6.8705448939e-04,8.0594523752e-04
2.1514400000e-01,4.8761277867e-04,5.9889312979e-04,6.8636167271e-04,8.0656529462e-04
2.1614400000e-01,5.0033111620e-04,5.9896294260e-04,6.8623616244e-04,8.0510675616e-04
2.1714400000e-01,5.0009661209e-04,5.9892543504e-04,6.8640132667e-04,8.0598896602e-04
2.1814400000e-01,5.0002436183e-04,5.9861187765e-04,6.8660920078e-04,8.0698271631e-04
