# Saved on 2025-07-11T16:14:26.558793
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE05
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
4.2000144000e+01,4.9807218602e-04,5.9902919020e-04,6.8612891482e-04,8.0382538727e-04
4.3000144000e+01,4.9745671276e-04,5.9905894886e-04,6.8744309829e-04,8.0440549937e-04
4.4000144000e+01,4.9705235142e-04,6.0099595430e-04,6.8772751547e-04,8.0441328464e-04
4.5000144000e+01,4.9834241509e-04,6.0131107603e-04,6.8685825681e-04,8.0467594671e-04
4.6000144000e+01,4.9992762797e-04,6.0092876083e-04,6.8932844442e-04,8.0307472672e-04
4.7000144000e+01,5.0005804951e-04,6.0198490246e-04,6.8816902058e-04,8.0368801719e-04
4.8000144000e+01,4.9784510338e-04,6.0173802922e-04,6.8661844125e-04,8.0439196608e-04
4.9000144000e+01,4.9708720326e-04,6.0097874666e-04,6.9058187364e-04,8.0510508269e-04
5.0000144000e+01,4.9715465138e-04,6.0075402871e-04,6.8906774686e-04,8.0572055595e-04
5.1000144000e+01,5.0020822528e-04,5.9916194004e-04,6.8811663368e-04,8.0301841081e-04
5.2000144000e+01,4.9977890740e-04,5.9900194174e-04,6.8638219091e-04,8.0490266555e-04
5.3000144000e+01,4.9964393838e-04,5.9842106566e-04,6.8679073593e-04,8.0364850874e-04
5.4000144000e+01,4.9800350098e-04,5.9825626522e-04,6.7821230914e-04,8.0438847363e-04
5.5000144000e+01,5.0029160775e-04,5.9740672441e-04,6.8619796366e-04,8.0509787949e-04
5.6000144000e+01,4.8682260967e-04,5.9918726038e-04,6.8507324613e-04,8.0437603174e-04
5.7000144000e+01,4.9709356972e-04,6.0065867729e-04,6.8629742600e-04,8.0575387983e-04
5.8000144000e+01,4.8592773965e-04,6.0033496993e-04,6.8646935688e-04,8.0689067545e-04
5.9000144000e+01,4.9948619562e-04,6.0101832787e-04,6.8562840170e-04,8.0352205259e-04
6.0000144000e+01,4.9897404097e-04,5.9898680774e-04,6.8684727012e-04,8.0207013525e-04
6.1000144000e+01,4.9217665946e-04,5.9884761868e-04,6.8705659942e-04,8.0623649410e-04
6.2000144000e+01,4.9940896133e-04,5.9862126363e-04,6.8894602009e-04,8.0521007476e-04
6.3000144000e+01,4.9975878937e-04,5.9891503042e-04,6.8863715569e-04,8.0351790530e-04
6.4000144000e+01,5.0002581702e-04,6.0113416112e-04,6.8850320531e-04,8.0590260040e-04
6.5000144000e+01,4.9914113333e-04,6.0072448832e-04,6.8629531597e-04,8.0448960944e-04
6.6000144000e+01,4.9810776545e-04,5.9860900365e-04,6.8717155955e-04,8.0527359387e-04
6.7000144000e+01,5.0094702601e-04,6.0039958043e-04,6.8625180575e-04,8.0257632362e-04
6.8000144000e+01,4.9716047215e-04,6.0164904426e-04,6.8667228334e-04,8.0291312770e-04
6.9000144000e+01,4.9731017498e-04,6.0118527472e-04,6.8539535278e-04,8.0266589066e-04
7.0000144000e+01,4.9724545534e-04,6.0129590565e-04,6.8658097007e-04,8.0306701420e-04
7.1000144000e+01,4.8574558605e-04,6.0077796661e-04,6.8637207733e-04,8.0388490460e-04
7.2000144000e+01,4.9713031331e-04,6.0070229665e-04,6.8546934926e-04,8.0579739006e-04
7.3000144000e+01,4.9734666391e-04,6.0141883296e-04,6.8648965680e-04,8.0217418144e-04
7.4000144000e+01,4.9922913604e-04,6.0183876485e-04,6.8701738201e-04,8.0287056335e-04
7.5000144000e+01,4.9743670388e-04,5.9930687712e-04,6.8695131631e-04,8.0555444583e-04
7.6000144000e+01,4.9782171118e-04,5.9999627410e-04,6.8427114456e-04,8.0336394603e-04
7.7000144000e+01,4.9796944950e-04,5.9918984334e-04,6.8614092015e-04,8.0144571257e-04
7.8000144000e+01,4.9659240176e-04,5.9931116994e-04,6.8662571721e-04,8.0321682617e-04
7.9000144000e+01,4.9737936934e-04,5.9915229940e-04,6.8856861617e-04,8.0327547039e-04
8.0000144000e+01,4.8455167416e-04,5.9804217017e-04,6.8876390287e-04,8.0444864579e-04
8.1000144000e+01,4.9890175433e-04,6.0009966546e-04,6.8842360633e-04,8.0309269833e-04
8.2000144000e+01,4.9900543672e-04,6.0121557908e-04,6.8841669417e-04,8.0451682152e-04
8.3000144000e+01,4.9828926421e-04,6.0086746089e-04,6.8896202720e-04,8.0261619587e-04
8.4000144000e+01,4.9705049605e-04,6.0014972405e-04,6.8671906774e-04,8.0465280917e-04
8.5000144000e+01,4.9814130762e-04,6.0069818574e-04,6.8653709604e-04,8.0499157775e-04
8.6000144000e+01,4.8696310841e-04,6.0012123868e-04,6.8832843681e-04,8.0352547229e-04
8.7000144000e+01,4.9847018090e-04,6.0037400544e-04,6.8770284997e-04,8.0237732618e-04
8.8000144000e+01,4.9251819291e-04,6.0068719904e-04,6.8635839853e-04,8.0463898485e-04
8.9000144000e+01,4.9781625421e-04,6.0080572439e-04,6.8781257141e-04,8.0437013821e-04
9.0000144000e+01,4.9878210120e-04,6.0090893385e-04,6.8911111157e-04,8.0512043496e-04
9.1000144000e+01,4.9708505685e-04,6.0024285631e-04,6.8861139880e-04,8.0396588601e-04
9.2000144000e+01,4.9445356126e-04,5.9875048464e-04,6.8668276072e-04,8.0371086369e-04
9.3000144000e+01,4.9624570238e-04,5.9808502556e-04,6.8636931246e-04,8.0366997281e-04
9.4000144000e+01,4.9727346777e-04,5.9795976995e-04,6.8744273449e-04,8.0280093243e-04
9.5000144000e+01,4.9708771257e-04,5.9839618189e-04,6.8782297603e-04,8.0580219219e-04
9.6000144000e+01,4.9719659728e-04,5.9825430071e-04,6.8596091296e-04,8.0502744822e-04
9.7000144000e+01,4.9478410801e-04,5.9809201048e-04,6.8640962127e-04,8.0250094470e-04
9.8000144000e+01,4.8896003136e-04,6.0013862822e-04,6.8574023317e-04,8.0287572928e-04
9.9000144000e+01,4.9738169764e-04,6.0023259721e-04,6.8594214099e-04,8.0438549048e-04
1.0000014400e+02,4.9810780183e-04,5.9996822529e-04,6.8731438660e-04,8.0237747170e-04
1.0100014400e+02,4.9940586905e-04,5.9846526710e-04,6.8734487286e-04,8.0317971879e-04
1.0200014400e+02,4.9728882004e-04,5.9817761212e-04,6.8786990596e-04,8.0273413914e-04
1.0300014400e+02,4.9732036132e-04,5.9767426137e-04,6.8774330430e-04,8.0475918367e-04
1.0400014400e+02,5.0001526688e-04,5.9968122514e-04,6.8936344178e-04,8.0266348959e-04
1.0500014400e+02,4.9909922382e-04,5.9982055973e-04,6.8812012614e-04,8.0281657574e-04
1.0600014400e+02,4.9755744840e-04,5.9852038248e-04,6.8538254709e-04,8.0395795521e-04
1.0700014400e+02,4.9929072702e-04,5.9786503698e-04,6.8622808612e-04,8.0321558926e-04
1.0800014400e+02,4.9675913033e-04,5.9802616306e-04,6.8643377745e-04,8.0471618276e-04
1.0900014400e+02,4.9841979489e-04,5.9868656535e-04,6.8491157435e-04,8.0253674241e-04
1.1000014400e+02,4.9928861699e-04,6.0040372773e-04,6.8631939939e-04,8.0132849689e-04
1.1100014400e+02,4.9964655773e-04,6.0020680394e-04,6.8530396675e-04,8.0598831119e-04
1.1200014400e+02,4.9879607104e-04,5.9853438870e-04,6.8608183938e-04,8.0273261119e-04
1.1300014400e+02,4.9044072512e-04,5.9926765971e-04,6.8466310040e-04,8.0473830167e-04
1.1400014400e+02,4.9076319556e-04,6.0066828155e-04,6.8543413363e-04,8.0262565461e-04
1.1500014400e+02,4.9841863074e-04,6.0034453782e-04,6.8539447966e-04,8.0475765571e-04
1.1600014400e+02,4.9812551879e-04,5.9880960180e-04,6.8633809860e-04,8.0532852735e-04
1.1700014400e+02,4.9939855671e-04,5.9840680478e-04,6.8646164436e-04,8.0412100942e-04
1.1800014400e+02,4.9812344514e-04,5.9847949160e-04,6.8546927650e-04,8.0258418166e-04
1.1900014400e+02,4.9919097364e-04,6.0065896832e-04,6.8552326411e-04,8.0498997704e-04
1.2000014400e+02,4.8603265896e-04,5.9995378251e-04,6.8556539190e-04,8.0380872532e-04
1.2100014400e+02,4.9840808060e-04,6.0008256696e-04,6.8776782427e-04,8.0472076661e-04
1.2200014400e+02,4.9701538956e-04,5.9973426687e-04,6.8555280450e-04,8.0428661022e-04
1.2300014400e+02,4.9909816880e-04,6.0067213781e-04,6.8529581768e-04,8.0534933659e-04
1.2400014400e+02,4.8999223509e-04,6.0047947045e-04,6.8477478635e-04,8.0419471487e-04
1.2500014400e+02,4.9825572205e-04,5.9897269239e-04,6.8395762355e-04,8.0563506344e-04
1.2600014400e+02,4.9519978347e-04,5.9835150751e-04,6.8585068220e-04,8.0223966506e-04
1.2700014400e+02,4.9702590331e-04,5.9980156948e-04,6.8604553235e-04,8.0450343376e-04
1.2800014400e+02,4.9657537602e-04,6.0038903030e-04,6.8567715061e-04,8.0426660134e-04
1.2900014400e+02,4.9595084420e-04,5.9990306909e-04,6.8726752943e-04,8.0619844084e-04
1.3000014400e+02,4.9642687372e-04,5.9952279116e-04,6.8558802013e-04,8.0221405369e-04
1.3100014400e+02,4.9667029089e-04,5.9808880906e-04,6.8554916652e-04,8.0418256402e-04
1.3200014400e+02,4.9908019719e-04,6.0033951740e-04,6.8635192292e-04,8.0495599832e-04
1.3300014400e+02,4.9102000048e-04,6.0014168412e-04,6.8608351285e-04,8.0614147009e-04
1.3400014400e+02,4.9915124691e-04,5.9970767325e-04,6.8487330282e-04,8.0449528468e-04
1.3500014400e+02,4.9930680689e-04,6.0002181272e-04,6.8688153988e-04,8.0453246483e-04
1.3600014400e+02,4.9925929488e-04,5.9927871916e-04,6.8578308856e-04,8.0216916103e-04
1.3700014400e+02,4.9716127251e-04,5.9906400566e-04,6.8326276960e-04,8.0448364315e-04
1.3800014400e+02,4.9752925406e-04,5.9827325458e-04,6.8450484832e-04,8.0256861111e-04
1.3900014400e+02,4.9896836572e-04,5.9893965954e-04,6.8585322879e-04,8.0331854406e-04
1.4000014400e+02,4.9708214647e-04,5.9812387917e-04,6.8475921580e-04,8.0332116340e-04
1.4100014400e+02,4.9791950005e-04,5.9763719037e-04,6.8639557867e-04,8.0213743786e-04
1.4200014400e+02,4.9922102335e-04,5.9782956669e-04,6.8554021709e-04,8.0127749243e-04
1.4300014400e+02,4.8933849030e-04,5.9818859881e-04,6.8490109697e-04,8.0235331552e-04
1.4400014400e+02,4.9792513892e-04,5.9826623328e-04,6.8807501520e-04,8.0159319623e-04
1.4500014400e+02,4.9617141485e-04,5.9807956859e-04,6.8759793066e-04,8.0264268036e-04
1.4600014400e+02,4.9758837122e-04,5.9718666307e-04,6.8795379775e-04,8.0491605331e-04
1.4700014400e+02,4.9915208365e-04,5.9966678236e-04,6.8693560024e-04,8.0562713265e-04
1.4800014400e+02,4.9809790653e-04,5.9928730479e-04,6.8737892434e-04,8.0457954027e-04
1.4900014400e+02,4.9693837354e-04,6.0023114202e-04,6.8806613854e-04,8.0335492385e-04
1.5000014400e+02,4.9736252549e-04,5.9886078816e-04,6.8736873800e-04,8.0414647528e-04
1.5100014400e+02,4.9979124014e-04,5.9760528529e-04,6.8799796281e-04,8.0563644588e-04
1.5200014400e+02,4.9850495998e-04,5.9970479924e-04,6.8739602284e-04,8.0201141827e-04
1.5300014400e+02,4.8945239541e-04,6.0026653955e-04,6.8579473009e-04,8.0328449258e-04
1.5400014400e+02,4.9933081755e-04,6.0043803387e-04,6.8561159424e-04,8.0433550465e-04
1.5500014400e+02,4.9817648687e-04,6.0027170548e-04,6.8621273385e-04,8.0533252913e-04
1.5600014400e+02,4.9911282986e-04,6.0069116444e-04,6.8683206337e-04,8.0498874013e-04
1.5700014400e+02,4.9932743423e-04,6.0090344050e-04,6.8578323408e-04,8.0527141108e-04
1.5800014400e+02,4.8459256504e-04,6.0100264818e-04,6.8595072662e-04,8.0487836385e-04
1.5900014400e+02,4.9696925998e-04,6.0098765971e-04,6.8626373832e-04,8.0718542449e-04
1.6000014400e+02,4.9737569498e-04,6.0070324253e-04,6.8678207754e-04,8.0362005974e-04
1.6100014400e+02,4.8776761105e-04,5.9976176999e-04,6.8646841100e-04,8.0262143456e-04
1.6200014400e+02,4.8677466111e-04,5.9952406446e-04,6.8635381467e-04,8.0380908912e-04
1.6300014400e+02,4.8770041758e-04,6.0071430198e-04,6.8557535997e-04,8.0322184658e-04
1.6400014400e+02,4.9898841098e-04,6.0052585468e-04,6.8675188231e-04,8.0360397988e-04
1.6500014400e+02,4.9856767873e-04,5.9941532527e-04,6.8510700657e-04,8.0297584645e-04
1.6600014400e+02,4.9794933147e-04,5.9877962485e-04,6.8526474934e-04,8.0182879174e-04
1.6700014400e+02,4.8851707106e-04,5.9838876041e-04,6.8471323175e-04,8.0265657743e-04
1.6800014400e+02,4.9699930969e-04,5.9891990531e-04,6.8467001256e-04,8.0416175479e-04
1.6900014400e+02,4.9777823733e-04,5.9822872572e-04,6.8593129981e-04,8.0312551290e-04
1.7000014400e+02,4.9693877372e-04,5.9814687120e-04,6.8477827881e-04,8.0201753008e-04
1.7100014400e+02,4.9738420785e-04,5.9815745772e-04,6.8773784733e-04,8.0101453932e-04
1.7200014400e+02,4.9744256103e-04,5.9793572291e-04,6.8621280661e-04,8.0053578131e-04
1.7300014400e+02,4.9869966460e-04,5.9797566792e-04,6.8595974881e-04,8.0235040514e-04
1.7400014400e+02,4.9690726883e-04,5.9771417000e-04,6.8728550104e-04,8.0153658928e-04
1.7500014400e+02,4.9711514293e-04,5.9831862018e-04,6.8661713158e-04,8.0097292084e-04
1.7600014400e+02,4.9690712331e-04,5.9842313931e-04,6.8574176112e-04,8.0126315879e-04
1.7700014400e+02,4.9931688409e-04,5.9852522099e-04,6.8652931077e-04,8.0354482634e-04
1.7800014400e+02,4.9862388551e-04,5.9967362176e-04,6.8669593020e-04,8.0170626461e-04
