# Saved on 2025-07-21T14:31:54.164659
# Name: Shreenidhi
# Sample_ID: Batch6_Sample9_F4_TPTE35
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0007
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS
3.0000144000e+01,4.2174295231e-04,5.0955906772e-04,6.0094051150e-04,7.0193797001e-04
3.1000144000e+01,4.2183768528e-04,5.0858267059e-04,6.0132086219e-04,7.0226400567e-04
3.2000144000e+01,4.2126179324e-04,5.1295086450e-04,5.9754664107e-04,6.9989589974e-04
3.3000144000e+01,4.1078830691e-04,5.1070135669e-04,5.9928584960e-04,7.0155030699e-04
3.4000144000e+01,4.0945273213e-04,5.1109833294e-04,6.0062695411e-04,7.0283633249e-04
3.5000144000e+01,4.2048588512e-04,5.1398601499e-04,5.9355625126e-04,7.0224203228e-04
3.6000144000e+01,4.1929968575e-04,5.1195303968e-04,5.9880672779e-04,7.0306930866e-04
3.7000144000e+01,4.1405444790e-04,5.1571270888e-04,6.0007496359e-04,7.0340131060e-04
3.8000144000e+01,4.1388680984e-04,5.0697817642e-04,5.9759815485e-04,7.0263937232e-04
3.9000144000e+01,4.1507708374e-04,5.1348702982e-04,5.9880392655e-04,7.0256646723e-04
4.0000144000e+01,4.1298288124e-04,5.1011680625e-04,5.9529655118e-04,7.0216381573e-04
4.1000144000e+01,4.1899609641e-04,5.1103055739e-04,5.9537946072e-04,7.0250971476e-04
4.2000144000e+01,4.1498838982e-04,5.0906055549e-04,5.9813184635e-04,7.0073620009e-04
4.3000144000e+01,4.1620525735e-04,5.1019567763e-04,6.0072965425e-04,6.9909525337e-04
4.4000144000e+01,4.1815641453e-04,5.0984552217e-04,5.9773112298e-04,6.9939880632e-04
4.5000144000e+01,4.1969538870e-04,5.0793925766e-04,6.0031430621e-04,6.9939458626e-04
4.6000144000e+01,4.1816430894e-04,5.0529557484e-04,6.0154437961e-04,7.0138259616e-04
4.7000144000e+01,4.1818460886e-04,5.0804381317e-04,5.9829744714e-04,7.0035224780e-04
4.8000144000e+01,4.1805615183e-04,5.0924845709e-04,5.9592206526e-04,7.0326859714e-04
4.9000144000e+01,4.2268693505e-04,5.0496622862e-04,6.0193015088e-04,7.0318797952e-04
5.0000144000e+01,4.1866369429e-04,5.0682760047e-04,5.9794394474e-04,7.0207424869e-04
5.1000144000e+01,4.1740946472e-04,5.1179667935e-04,5.9960028011e-04,7.0185044024e-04
5.2000144000e+01,4.1838575271e-04,5.1179875300e-04,5.9845016949e-04,7.0173162385e-04
5.3000144000e+01,4.2313269660e-04,5.0938582717e-04,5.9905665694e-04,7.0301110100e-04
5.4000144000e+01,4.2093426600e-04,5.0721337175e-04,5.9865087678e-04,6.9880086812e-04
5.5000144000e+01,4.2064821173e-04,5.0047667173e-04,5.9821584728e-04,7.0286216214e-04
5.6000144000e+01,4.1893443267e-04,5.0456092140e-04,5.9542682720e-04,7.0100337325e-04
5.7000144000e+01,4.1602990677e-04,5.0050373829e-04,5.9930767748e-04,7.0136091381e-04
5.8000144000e+01,4.2141669837e-04,5.0565940910e-04,5.9924852394e-04,7.0128546213e-04
5.9000144000e+01,4.2044870497e-04,5.0154161727e-04,5.9835245338e-04,6.9837340561e-04
6.0000144000e+01,4.2040373955e-04,5.0159411330e-04,6.0015427152e-04,7.0028203481e-04
6.1000144000e+01,4.2105410103e-04,5.0390175602e-04,5.9822734329e-04,7.0169546234e-04
6.2000144000e+01,4.2353469325e-04,5.0348829973e-04,6.0067268350e-04,7.0022259024e-04
6.3000144000e+01,4.2068757466e-04,5.0361191825e-04,5.9744656028e-04,7.0095462434e-04
6.4000144000e+01,4.2530416977e-04,5.1253184211e-04,5.9874855651e-04,7.0174886787e-04
6.5000144000e+01,4.2058400140e-04,5.1214883570e-04,5.9639878600e-04,7.0071495429e-04
6.6000144000e+01,4.1881885409e-04,5.1124770835e-04,5.9566136770e-04,7.0131522079e-04
6.7000144000e+01,4.2320745706e-04,5.0810114772e-04,5.9587142459e-04,7.0161666372e-04
6.8000144000e+01,4.1196690290e-04,5.1030248869e-04,5.9467307437e-04,7.0198875619e-04
6.9000144000e+01,4.1804556531e-04,5.0855273003e-04,5.9529877035e-04,7.0233094448e-04
7.0000144000e+01,4.1544659325e-04,5.1396054914e-04,5.9730664361e-04,7.0090958616e-04
7.1000144000e+01,4.1853916628e-04,5.0824735808e-04,5.9555401094e-04,6.9997397077e-04
7.2000144000e+01,4.1416878958e-04,5.1363906096e-04,5.9574740590e-04,7.0181391493e-04
7.3000144000e+01,4.1580791731e-04,5.0558406656e-04,5.9686881286e-04,7.0028865593e-04
7.4000144000e+01,4.1549592424e-04,5.1038263337e-04,5.9944828536e-04,7.0097514254e-04
7.5000144000e+01,4.1855440941e-04,5.0879443734e-04,5.9855847212e-04,7.0190129918e-04
7.6000144000e+01,4.1548559238e-04,5.0746690249e-04,5.9726720792e-04,7.0156311267e-04
7.7000144000e+01,4.1938012146e-04,5.1030536270e-04,5.9858786699e-04,7.0218295150e-04
7.8000144000e+01,4.1472958401e-04,5.0672115322e-04,5.9952268202e-04,7.0040405262e-04
7.9000144000e+01,4.1966901335e-04,5.0944454415e-04,6.0007125285e-04,7.0076283009e-04
8.0000144000e+01,4.2007606680e-04,5.0674785598e-04,5.9831389081e-04,7.0023161243e-04
8.1000144000e+01,4.1927145503e-04,5.0776696298e-04,5.9976999182e-04,6.9845271355e-04
8.2000144000e+01,4.2006708100e-04,5.0748745707e-04,6.0062026023e-04,7.0189933467e-04
8.3000144000e+01,4.1831106500e-04,5.1052200433e-04,5.9950809373e-04,6.9994290243e-04
8.4000144000e+01,4.2094910896e-04,5.0327027566e-04,6.0220558225e-04,6.9900874223e-04
8.5000144000e+01,4.1566949221e-04,5.0859292969e-04,6.0101094277e-04,6.9870962761e-04
8.6000144000e+01,4.1762559704e-04,5.1169736253e-04,5.9984908148e-04,6.9919908128e-04
8.7000144000e+01,4.1988951125e-04,5.1010309107e-04,5.9901718487e-04,6.9946603617e-04
8.8000144000e+01,4.1652772779e-04,5.1132425142e-04,5.9925099777e-04,6.9809364504e-04
8.9000144000e+01,4.1615483497e-04,5.0908860430e-04,6.0094193032e-04,7.0072252129e-04
9.0000144000e+01,4.1730989324e-04,5.0229093176e-04,5.9851536207e-04,7.0235029852e-04
9.1000144000e+01,4.1638035327e-04,5.0978218496e-04,5.9887162934e-04,7.0212736318e-04
9.2000144000e+01,4.1592233174e-04,5.1210899983e-04,5.9612590121e-04,7.0202906500e-04
9.3000144000e+01,4.1715233237e-04,5.1013386837e-04,5.9904643422e-04,7.0181253250e-04
9.4000144000e+01,4.1901566874e-04,5.1277613238e-04,5.9816331486e-04,7.0231944846e-04
9.5000144000e+01,4.1575654905e-04,5.1295133744e-04,6.0104193835e-04,7.0140129537e-04
9.6000144000e+01,4.2023544665e-04,5.0766244385e-04,6.0280708567e-04,7.0096415584e-04
9.7000144000e+01,4.1938630602e-04,5.0726950576e-04,6.0077378293e-04,7.0200316259e-04
9.8000144000e+01,4.1885767132e-04,5.1312585128e-04,6.0072696215e-04,7.0175221481e-04
9.9000144000e+01,4.1486455302e-04,5.1015409554e-04,5.9747453633e-04,7.0138063165e-04
1.0000014400e+02,4.1717561544e-04,5.0891176215e-04,5.9970974689e-04,7.0239751949e-04
1.0100014400e+02,4.1552102630e-04,5.0890557759e-04,5.9849451645e-04,7.0102920290e-04
1.0200014400e+02,4.2190935346e-04,5.0699323765e-04,5.9586946008e-04,6.9932859333e-04
1.0300014400e+02,4.1656694520e-04,5.0746490160e-04,5.9802794567e-04,6.9845227699e-04
1.0400014400e+02,4.1492508899e-04,5.0853974244e-04,5.9998717916e-04,6.9925459684e-04
1.0500014400e+02,4.1574425268e-04,5.0930746511e-04,5.9900557972e-04,6.9834895839e-04
1.0600014400e+02,4.1628074541e-04,5.1454811910e-04,5.9859266912e-04,7.0058515121e-04
1.0700014400e+02,4.2140560254e-04,5.1435876230e-04,5.9761950979e-04,6.9951674959e-04
1.0800014400e+02,4.1697407141e-04,5.1172566600e-04,5.9982750827e-04,7.0144444180e-04
1.0900014400e+02,4.1639541450e-04,5.1019025705e-04,5.9908681578e-04,7.0129804953e-04
1.1000014400e+02,4.1582323320e-04,5.1140461437e-04,5.9909558331e-04,7.0109330409e-04
1.1100014400e+02,4.1736151616e-04,5.1299968618e-04,5.9929338022e-04,7.0170404797e-04
1.1200014400e+02,4.0607348637e-04,5.1229606470e-04,6.0058850067e-04,7.0274734753e-04
1.1300014400e+02,3.9797028876e-04,5.1136437833e-04,5.9758247517e-04,7.0147572842e-04
1.1400014400e+02,3.9844642743e-04,5.1108476327e-04,5.9881611378e-04,7.0243171649e-04
1.1500014400e+02,3.9727085095e-04,5.1000592066e-04,5.9853715356e-04,7.0211135608e-04
1.1600014400e+02,4.0272218030e-04,5.1251037803e-04,5.9974263422e-04,7.0056135883e-04
1.1700014400e+02,3.9899219701e-04,5.0826463848e-04,5.9680536651e-04,7.0231013524e-04
1.1800014400e+02,4.0115857701e-04,5.1157348935e-04,5.9788690123e-04,7.0113921538e-04
1.1900014400e+02,3.9721144276e-04,5.0956074119e-04,5.9682755818e-04,7.0077629061e-04
1.2000014400e+02,4.0301216359e-04,5.0814178394e-04,5.9724403400e-04,6.9989218900e-04
1.2100014400e+02,4.0724389692e-04,5.1278151659e-04,5.9632780903e-04,7.0156056609e-04
1.2200014400e+02,4.1219205741e-04,5.1522612921e-04,5.9961614170e-04,7.0160393079e-04
1.2300014400e+02,3.9917365939e-04,5.0837275921e-04,5.9970148868e-04,7.0198846515e-04
1.2400014400e+02,4.0083890781e-04,5.0802857004e-04,5.9718589910e-04,7.0180576586e-04
1.2500014400e+02,3.9748447307e-04,5.1499802794e-04,6.0054455389e-04,7.0176087320e-04
1.2600014400e+02,4.0190872824e-04,5.0909813581e-04,5.9877205786e-04,7.0090631198e-04
1.2700014400e+02,4.0278067900e-04,5.0557635404e-04,6.0090165789e-04,7.0258836786e-04
1.2800014400e+02,3.9880374970e-04,5.0660575653e-04,5.9846646764e-04,7.0264301030e-04
1.2900014400e+02,3.9163442125e-04,5.0321646995e-04,5.9876565501e-04,7.0300702646e-04
1.3000014400e+02,4.0601109504e-04,5.0703016313e-04,5.9752310335e-04,7.0257476182e-04
1.3100014400e+02,4.0438600990e-04,5.0070444559e-04,6.0036996729e-04,7.0167487138e-04
1.3200014400e+02,4.0469789383e-04,5.0354818086e-04,5.9540798247e-04,7.0296955528e-04
1.3300014400e+02,4.0247909055e-04,5.0468577683e-04,5.9502948716e-04,7.0388188760e-04
1.3400014400e+02,4.0611746954e-04,5.0381720939e-04,5.9747635532e-04,7.0161870099e-04
1.3500014400e+02,4.0398441342e-04,5.0232891226e-04,5.9356469137e-04,7.0391048212e-04
1.3600014400e+02,4.0490762331e-04,5.0704114983e-04,5.9767549828e-04,6.9948866440e-04
1.3700014400e+02,4.0227252612e-04,5.0803631893e-04,5.9519086790e-04,6.9977504609e-04
1.3800014400e+02,4.0496939619e-04,5.1265276852e-04,5.9962821979e-04,6.9966787123e-04
1.3900014400e+02,4.0660241211e-04,5.0886344980e-04,5.9496251197e-04,7.0245383540e-04
1.4000014400e+02,4.0442162572e-04,5.1388120482e-04,5.9866899392e-04,7.0119080192e-04
1.4100014400e+02,4.0229071601e-04,5.1188300858e-04,5.9856498410e-04,7.0273643360e-04
1.4200014400e+02,4.0509028622e-04,5.0741989980e-04,5.9861697082e-04,7.0245463576e-04
1.4300014400e+02,4.0194390749e-04,5.1261311455e-04,5.9857571614e-04,7.0222740760e-04
1.4400014400e+02,4.0480757889e-04,5.1391903980e-04,5.9746758780e-04,7.0057452831e-04
1.4500014400e+02,4.0544215153e-04,5.0814134738e-04,5.9810277889e-04,7.0114780101e-04
1.4600014400e+02,4.0589467972e-04,5.0387923693e-04,5.9922935179e-04,7.0202520874e-04
1.4700014400e+02,4.0400085709e-04,5.0745660701e-04,6.0067941376e-04,7.0157606388e-04
1.4800014400e+02,4.0584644012e-04,5.0972274039e-04,5.9878027969e-04,7.0119822340e-04
1.4900014400e+02,4.0451828681e-04,5.0908049161e-04,5.9877609601e-04,7.0345617132e-04
1.5000014400e+02,4.1108876758e-04,5.1174054533e-04,6.0068974562e-04,7.0072375820e-04
1.5100014400e+02,4.0708946472e-04,5.1218001317e-04,6.0118072724e-04,7.0112728281e-04
1.5200014400e+02,4.0719107346e-04,5.1007995353e-04,6.0205820773e-04,7.0172158303e-04
1.5300014400e+02,4.0673032345e-04,5.1274957514e-04,5.9870260884e-04,7.0290901931e-04
1.5400014400e+02,4.0645838453e-04,5.1342827646e-04,5.9904232330e-04,7.0327507274e-04
1.5500014400e+02,4.1230410716e-04,5.1565362810e-04,5.9716203396e-04,7.0074085670e-04
1.5600014400e+02,4.0645663830e-04,5.1182021707e-04,5.9958561906e-04,7.0016591053e-04
1.5700014400e+02,4.0537637688e-04,5.0749975344e-04,5.9774429246e-04,6.9957801315e-04
1.5800014400e+02,4.0691124013e-04,5.0800132158e-04,5.9802485339e-04,7.0032830990e-04
1.5900014400e+02,4.0523089410e-04,5.1008508308e-04,5.9904610680e-04,7.0126545324e-04
1.6000014400e+02,4.0225706471e-04,5.0936570915e-04,5.9937661717e-04,7.0115704148e-04
1.6100014400e+02,4.1045976104e-04,5.0972834288e-04,5.9938280174e-04,7.0268069976e-04
1.6200014400e+02,4.0604569222e-04,5.0966646086e-04,5.9966550907e-04,7.0136971772e-04
1.6300014400e+02,4.1038070776e-04,5.1323655498e-04,5.9805719502e-04,6.9935260399e-04
1.6400014400e+02,3.9679092879e-04,5.1357856137e-04,5.9857684391e-04,6.9867586717e-04
1.6500014400e+02,4.1117520595e-04,5.0907266996e-04,5.9983685787e-04,6.9869434810e-04
1.6600014400e+02,4.1067534767e-04,5.0600039685e-04,5.9818266891e-04,7.0059089921e-04
1.6700014400e+02,4.0990569687e-04,5.0918981287e-04,5.9560105001e-04,7.0143942139e-04
1.6800014400e+02,4.0280392568e-04,5.1108152547e-04,5.9637284721e-04,7.0051915827e-04
1.6900014400e+02,4.0586237446e-04,5.1230505051e-04,5.9968187998e-04,7.0075773692e-04
1.7000014400e+02,4.0768889448e-04,5.0872564316e-04,5.9880872868e-04,6.9966357842e-04
1.7100014400e+02,4.0754875954e-04,5.1125243772e-04,5.9880832850e-04,7.0002119173e-04
1.7200014400e+02,4.0781087591e-04,5.1020339015e-04,6.0076872614e-04,7.0024929300e-04
1.7300014400e+02,4.0657097998e-04,5.0432539865e-04,5.9949506976e-04,7.0101967140e-04
1.7400014400e+02,4.1152121412e-04,5.0107813877e-04,6.0181089793e-04,7.0120877353e-04
1.7500014400e+02,4.0880047891e-04,4.9971498811e-04,5.9865687945e-04,7.0130823588e-04
1.7600014400e+02,4.0563816583e-04,5.0154867495e-04,5.9853751736e-04,7.0070505899e-04
1.7700014400e+02,4.0498358430e-04,5.0694212405e-04,5.9705023887e-04,6.9922796683e-04
1.7800014400e+02,4.1118179070e-04,5.1061339036e-04,6.0160193243e-04,6.9983390858e-04
