# Saved on 2025-07-12T17:20:33.954464
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
2.0000000000e-01,3.4798000000e-05
2.0000000000e-01,3.4726000000e-05
2.0000000000e-01,3.4704000000e-05
2.0000000000e-01,3.4716000000e-05
2.0000000000e-01,3.4758000000e-05
2.0000000000e-01,3.4706000000e-05
2.0000000000e-01,3.4672000000e-05
2.0000000000e-01,3.4664000000e-05
2.0000000000e-01,3.4686000000e-05
2.0000000000e-01,3.4728000000e-05
2.0000000000e-01,3.4700000000e-05
2.0000000000e-01,3.4694000000e-05
2.0000000000e-01,3.4698000000e-05
2.0000000000e-01,3.4666000000e-05
2.0000000000e-01,3.4766000000e-05
2.0000000000e-01,3.4802000000e-05
2.0000000000e-01,3.4734000000e-05
2.0000000000e-01,3.4748000000e-05
2.0000000000e-01,3.4688000000e-05
2.0000000000e-01,3.4708000000e-05
2.0000000000e-01,3.4728000000e-05
2.0000000000e-01,3.4690000000e-05
2.0000000000e-01,3.4638000000e-05
2.0000000000e-01,3.4608000000e-05
2.0000000000e-01,3.4682000000e-05
2.0000000000e-01,3.4756000000e-05
2.0000000000e-01,3.4744000000e-05
2.0000000000e-01,3.4808000000e-05
3.0000000000e-01,6.3124000000e-05
3.0000000000e-01,6.3134000000e-05
3.0000000000e-01,6.3100000000e-05
3.0000000000e-01,6.3062000000e-05
3.0000000000e-01,6.3226000000e-05
3.0000000000e-01,6.3058000000e-05
3.0000000000e-01,6.3136000000e-05
3.0000000000e-01,6.3340000000e-05
3.0000000000e-01,6.3068000000e-05
3.0000000000e-01,6.3106000000e-05
3.0000000000e-01,6.2960000000e-05
3.0000000000e-01,6.2800000000e-05
3.0000000000e-01,6.3052000000e-05
3.0000000000e-01,6.2898000000e-05
3.0000000000e-01,6.3022000000e-05
3.0000000000e-01,6.2898000000e-05
3.0000000000e-01,6.2824000000e-05
3.0000000000e-01,6.3098000000e-05
3.0000000000e-01,6.3074000000e-05
3.0000000000e-01,6.3156000000e-05
3.0000000000e-01,6.3012000000e-05
3.0000000000e-01,6.3016000000e-05
3.0000000000e-01,6.3102000000e-05
3.0000000000e-01,6.3176000000e-05
3.0000000000e-01,6.3100000000e-05
3.0000000000e-01,6.3078000000e-05
3.0000000000e-01,6.2960000000e-05
3.0000000000e-01,6.3022000000e-05
3.0000000000e-01,6.3078000000e-05
3.0000000000e-01,6.3022000000e-05
3.0000000000e-01,6.2844000000e-05
3.0000000000e-01,6.3160000000e-05
3.0000000000e-01,6.3106000000e-05
3.0000000000e-01,6.3120000000e-05
3.0000000000e-01,6.3106000000e-05
3.0000000000e-01,6.2838000000e-05
3.0000000000e-01,6.2950000000e-05
3.0000000000e-01,6.3004000000e-05
3.0000000000e-01,6.3064000000e-05
3.0000000000e-01,6.2944000000e-05
3.0000000000e-01,6.2844000000e-05
3.0000000000e-01,6.2972000000e-05
3.0000000000e-01,6.3034000000e-05
3.0000000000e-01,6.3008000000e-05
3.0000000000e-01,6.2914000000e-05
3.0000000000e-01,6.2894000000e-05
3.0000000000e-01,6.2734000000e-05
3.0000000000e-01,6.2756000000e-05
3.0000000000e-01,6.2926000000e-05
3.0000000000e-01,6.2790000000e-05
4.0000000000e-01,1.0328000000e-04
