# Saved on 2025-07-12T19:02:22.787192
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.4800000000e+00,2.3108000000e-03,0.0000000000e+00
-1.4600000000e+00,2.2696000000e-03,0.0000000000e+00
-1.4400000000e+00,2.2242000000e-03,0.0000000000e+00
-1.4200000000e+00,2.1872000000e-03,0.0000000000e+00
-1.4000000000e+00,2.1466000000e-03,0.0000000000e+00
-1.3800000000e+00,2.1058000000e-03,0.0000000000e+00
-1.3600000000e+00,2.0636000000e-03,0.0000000000e+00
-1.3400000000e+00,2.0204000000e-03,0.0000000000e+00
-1.3200000000e+00,1.9812000000e-03,0.0000000000e+00
-1.3000000000e+00,1.9390000000e-03,0.0000000000e+00
-1.2800000000e+00,1.8992000000e-03,0.0000000000e+00
-1.2600000000e+00,1.8642000000e-03,0.0000000000e+00
-1.2400000000e+00,1.8200000000e-03,0.0000000000e+00
-1.2200000000e+00,1.7772000000e-03,0.0000000000e+00
-1.2000000000e+00,1.7372000000e-03,0.0000000000e+00
-1.1800000000e+00,1.6980000000e-03,0.0000000000e+00
-1.1600000000e+00,1.6556000000e-03,0.0000000000e+00
-1.1400000000e+00,1.6164000000e-03,0.0000000000e+00
-1.1200000000e+00,1.5806000000e-03,0.0000000000e+00
-1.1000000000e+00,1.5446000000e-03,0.0000000000e+00
-1.0800000000e+00,1.5062000000e-03,0.0000000000e+00
-1.0600000000e+00,1.4698000000e-03,0.0000000000e+00
-1.0400000000e+00,1.4316000000e-03,0.0000000000e+00
-1.0200000000e+00,1.4000000000e-03,0.0000000000e+00
-1.0000000000e+00,1.3602000000e-03,0.0000000000e+00
-9.8000000000e-01,1.3254000000e-03,0.0000000000e+00
-9.6000000000e-01,1.2918000000e-03,0.0000000000e+00
-9.4000000000e-01,1.2534000000e-03,0.0000000000e+00
-9.2000000000e-01,1.2194000000e-03,0.0000000000e+00
-9.0000000000e-01,1.1852000000e-03,0.0000000000e+00
-8.8000000000e-01,1.1470600000e-03,0.0000000000e+00
-8.6000000000e-01,1.1134400000e-03,0.0000000000e+00
-8.4000000000e-01,1.0813800000e-03,0.0000000000e+00
-8.2000000000e-01,1.0472800000e-03,0.0000000000e+00
-8.0000000000e-01,1.0125200000e-03,0.0000000000e+00
-7.8000000000e-01,9.8078000000e-04,0.0000000000e+00
-7.6000000000e-01,9.4692000000e-04,0.0000000000e+00
-7.4000000000e-01,9.1428000000e-04,0.0000000000e+00
-7.2000000000e-01,8.8228000000e-04,0.0000000000e+00
-7.0000000000e-01,8.4908000000e-04,0.0000000000e+00
-6.8000000000e-01,8.1734000000e-04,0.0000000000e+00
-6.6000000000e-01,7.8568000000e-04,0.0000000000e+00
-6.4000000000e-01,7.5524000000e-04,0.0000000000e+00
-6.2000000000e-01,7.2534000000e-04,0.0000000000e+00
-6.0000000000e-01,6.9600000000e-04,0.0000000000e+00
-5.8000000000e-01,6.6590000000e-04,0.0000000000e+00
-5.6000000000e-01,6.3570000000e-04,0.0000000000e+00
-5.4000000000e-01,6.0712000000e-04,0.0000000000e+00
-5.2000000000e-01,5.7804000000e-04,0.0000000000e+00
-5.0000000000e-01,5.5090000000e-04,0.0000000000e+00
-4.8000000000e-01,5.2348000000e-04,0.0000000000e+00
-4.6000000000e-01,4.9676000000e-04,0.0000000000e+00
-4.4000000000e-01,4.7024000000e-04,0.0000000000e+00
-4.2000000000e-01,4.4548000000e-04,0.0000000000e+00
-4.0000000000e-01,4.1990000000e-04,0.0000000000e+00
-3.8000000000e-01,3.9522000000e-04,0.0000000000e+00
-3.6000000000e-01,3.7038000000e-04,0.0000000000e+00
-3.4000000000e-01,3.4622000000e-04,0.0000000000e+00
-3.2000000000e-01,3.2232000000e-04,0.0000000000e+00
-3.0000000000e-01,2.9972000000e-04,0.0000000000e+00
-2.8000000000e-01,2.7654000000e-04,0.0000000000e+00
-2.6000000000e-01,2.5436000000e-04,0.0000000000e+00
-2.4000000000e-01,2.3302000000e-04,0.0000000000e+00
-2.2000000000e-01,2.1178000000e-04,0.0000000000e+00
-2.0000000000e-01,1.9096000000e-04,0.0000000000e+00
-1.8000000000e-01,1.7040000000e-04,0.0000000000e+00
-1.6000000000e-01,1.5026000000e-04,0.0000000000e+00
-1.4000000000e-01,1.3060000000e-04,0.0000000000e+00
-1.2000000000e-01,1.1086000000e-04,0.0000000000e+00
-1.0000000000e-01,9.1978000000e-05,0.0000000000e+00
-8.0000000000e-02,7.3132000000e-05,0.0000000000e+00
-6.0000000000e-02,5.4588000000e-05,0.0000000000e+00
-4.0000000000e-02,3.6368000000e-05,0.0000000000e+00
-2.0000000000e-02,1.8130000000e-05,0.0000000000e+00
0.0000000000e+00,1.4435000000e-08,0.0000000000e+00
0.0000000000e+00,-3.7141000000e-08,0.0000000000e+00
3.0000000000e-02,2.7436000000e-05,0.0000000000e+00
6.0000000000e-02,5.4962000000e-05,0.0000000000e+00
9.0000000000e-02,8.3096000000e-05,0.0000000000e+00
1.2000000000e-01,1.1151400000e-04,0.0000000000e+00
1.5000000000e-01,1.4058000000e-04,0.0000000000e+00
1.8000000000e-01,1.7076000000e-04,0.0000000000e+00
2.1000000000e-01,2.0164000000e-04,0.0000000000e+00
2.4000000000e-01,2.3358000000e-04,0.0000000000e+00
2.7000000000e-01,2.6624000000e-04,0.0000000000e+00
3.0000000000e-01,3.0028000000e-04,0.0000000000e+00
3.3000000000e-01,3.3466000000e-04,0.0000000000e+00
3.6000000000e-01,3.7044000000e-04,0.0000000000e+00
3.9000000000e-01,4.0756000000e-04,0.0000000000e+00
4.2000000000e-01,4.4506000000e-04,0.0000000000e+00
4.5000000000e-01,4.8406000000e-04,0.0000000000e+00
4.8000000000e-01,5.2392000000e-04,0.0000000000e+00
5.1000000000e-01,5.6524000000e-04,0.0000000000e+00
5.4000000000e-01,6.0606000000e-04,0.0000000000e+00
5.7000000000e-01,6.4918000000e-04,0.0000000000e+00
6.0000000000e-01,6.9198000000e-04,0.0000000000e+00
6.3000000000e-01,7.3636000000e-04,0.0000000000e+00
6.6000000000e-01,7.8288000000e-04,0.0000000000e+00
6.9000000000e-01,8.2704000000e-04,0.0000000000e+00
7.2000000000e-01,8.7446000000e-04,0.0000000000e+00
7.5000000000e-01,9.2268000000e-04,0.0000000000e+00
7.8000000000e-01,9.6868000000e-04,0.0000000000e+00
8.1000000000e-01,9.9998000000e-04,0.0000000000e+00
8.4000000000e-01,1.0000000000e-03,0.0000000000e+00
8.7000000000e-01,1.0000000000e-03,0.0000000000e+00
9.0000000000e-01,9.9998000000e-04,0.0000000000e+00
9.3000000000e-01,9.9998000000e-04,0.0000000000e+00
9.6000000000e-01,9.9998000000e-04,0.0000000000e+00
9.9000000000e-01,9.9998000000e-04,0.0000000000e+00
1.0200000000e+00,9.9998000000e-04,0.0000000000e+00
1.0500000000e+00,1.0000000000e-03,0.0000000000e+00
1.0800000000e+00,1.0000000000e-03,0.0000000000e+00
1.1100000000e+00,9.9998000000e-04,0.0000000000e+00
1.1400000000e+00,9.9998000000e-04,0.0000000000e+00
1.1700000000e+00,1.0000000000e-03,0.0000000000e+00
1.2000000000e+00,9.9998000000e-04,0.0000000000e+00
1.2300000000e+00,1.0000000000e-03,0.0000000000e+00
1.2600000000e+00,9.9998000000e-04,0.0000000000e+00
1.2900000000e+00,1.0000000000e-03,0.0000000000e+00
1.3200000000e+00,1.0000000000e-03,0.0000000000e+00
1.3500000000e+00,1.0000000000e-03,0.0000000000e+00
1.3800000000e+00,9.9998000000e-04,0.0000000000e+00
1.4100000000e+00,1.0000000000e-03,0.0000000000e+00
1.4400000000e+00,1.0000000000e-03,0.0000000000e+00
1.4700000000e+00,9.9998000000e-04,0.0000000000e+00
1.5000000000e+00,1.0000000000e-03,0.0000000000e+00
1.5300000000e+00,1.0000000000e-03,0.0000000000e+00
1.5600000000e+00,1.0000000000e-03,0.0000000000e+00
1.5900000000e+00,9.9998000000e-04,0.0000000000e+00
1.6200000000e+00,9.9998000000e-04,0.0000000000e+00
1.6500000000e+00,1.0000000000e-03,0.0000000000e+00
1.6800000000e+00,9.9998000000e-04,0.0000000000e+00
1.7100000000e+00,9.9998000000e-04,0.0000000000e+00
1.7400000000e+00,9.9998000000e-04,0.0000000000e+00
1.7700000000e+00,9.9998000000e-04,0.0000000000e+00
1.8000000000e+00,9.9998000000e-04,0.0000000000e+00
1.8300000000e+00,9.9998000000e-04,0.0000000000e+00
1.8600000000e+00,1.0000000000e-03,0.0000000000e+00
1.8900000000e+00,9.9998000000e-04,0.0000000000e+00
1.9200000000e+00,1.0000000000e-03,0.0000000000e+00
1.9500000000e+00,9.9998000000e-04,0.0000000000e+00
1.9800000000e+00,9.9998000000e-04,0.0000000000e+00
2.0100000000e+00,9.9998000000e-04,0.0000000000e+00
2.0400000000e+00,9.9998000000e-04,0.0000000000e+00
2.0700000000e+00,9.9998000000e-04,0.0000000000e+00
2.1000000000e+00,9.9998000000e-04,0.0000000000e+00
2.1300000000e+00,1.0000000000e-03,0.0000000000e+00
2.1600000000e+00,9.9998000000e-04,0.0000000000e+00
2.1900000000e+00,9.9998000000e-04,0.0000000000e+00
2.2200000000e+00,9.9998000000e-04,0.0000000000e+00
2.2500000000e+00,1.0000000000e-03,0.0000000000e+00
2.2800000000e+00,9.9998000000e-04,0.0000000000e+00
2.3100000000e+00,1.0000000000e-03,0.0000000000e+00
2.3400000000e+00,9.9998000000e-04,0.0000000000e+00
2.3700000000e+00,9.9998000000e-04,0.0000000000e+00
2.4000000000e+00,1.0000200000e-03,0.0000000000e+00
2.4300000000e+00,1.0000000000e-03,0.0000000000e+00
2.4600000000e+00,9.9998000000e-04,0.0000000000e+00
2.4900000000e+00,9.9998000000e-04,0.0000000000e+00
2.5200000000e+00,9.9998000000e-04,0.0000000000e+00
2.5500000000e+00,1.0000000000e-03,0.0000000000e+00
2.5800000000e+00,9.9998000000e-04,0.0000000000e+00
2.6100000000e+00,9.9998000000e-04,0.0000000000e+00
2.6400000000e+00,1.0000000000e-03,0.0000000000e+00
2.6700000000e+00,9.9998000000e-04,0.0000000000e+00
2.7000000000e+00,1.0000000000e-03,0.0000000000e+00
2.7300000000e+00,9.9998000000e-04,0.0000000000e+00
2.7600000000e+00,9.9998000000e-04,0.0000000000e+00
2.7900000000e+00,1.0000000000e-03,0.0000000000e+00
2.8200000000e+00,9.9998000000e-04,0.0000000000e+00
2.8500000000e+00,1.0000000000e-03,0.0000000000e+00
2.8800000000e+00,9.9998000000e-04,0.0000000000e+00
2.9100000000e+00,9.9998000000e-04,0.0000000000e+00
2.9400000000e+00,1.0000000000e-03,0.0000000000e+00
2.9700000000e+00,9.9998000000e-04,0.0000000000e+00
3.0000000000e+00,9.9998000000e-04,0.0000000000e+00
3.0000000000e+00,9.9998000000e-04,0.0000000000e+00
2.9700000000e+00,1.0000200000e-03,0.0000000000e+00
2.9400000000e+00,1.0000000000e-03,0.0000000000e+00
2.9100000000e+00,9.9998000000e-04,0.0000000000e+00
2.8800000000e+00,9.9998000000e-04,0.0000000000e+00
2.8500000000e+00,9.9998000000e-04,0.0000000000e+00
2.8200000000e+00,9.9998000000e-04,0.0000000000e+00
2.7900000000e+00,9.9998000000e-04,0.0000000000e+00
2.7600000000e+00,9.9998000000e-04,0.0000000000e+00
2.7300000000e+00,9.9998000000e-04,0.0000000000e+00
2.7000000000e+00,1.0000000000e-03,0.0000000000e+00
2.6700000000e+00,9.9998000000e-04,0.0000000000e+00
2.6400000000e+00,1.0000000000e-03,0.0000000000e+00
2.6100000000e+00,9.9998000000e-04,0.0000000000e+00
2.5800000000e+00,1.0000000000e-03,0.0000000000e+00
2.5500000000e+00,1.0000000000e-03,0.0000000000e+00
2.5200000000e+00,9.9998000000e-04,0.0000000000e+00
2.4900000000e+00,9.9998000000e-04,0.0000000000e+00
2.4600000000e+00,1.0000000000e-03,0.0000000000e+00
2.4300000000e+00,1.0000000000e-03,0.0000000000e+00
2.4000000000e+00,9.9998000000e-04,0.0000000000e+00
2.3700000000e+00,9.9998000000e-04,0.0000000000e+00
2.3400000000e+00,1.0000000000e-03,0.0000000000e+00
2.3100000000e+00,1.0000000000e-03,0.0000000000e+00
2.2800000000e+00,9.9998000000e-04,0.0000000000e+00
2.2500000000e+00,9.9998000000e-04,0.0000000000e+00
2.2200000000e+00,1.0000000000e-03,0.0000000000e+00
2.1900000000e+00,9.9998000000e-04,0.0000000000e+00
2.1600000000e+00,9.9998000000e-04,0.0000000000e+00
2.1300000000e+00,9.9998000000e-04,0.0000000000e+00
2.1000000000e+00,9.9998000000e-04,0.0000000000e+00
2.0700000000e+00,9.9998000000e-04,0.0000000000e+00
2.0400000000e+00,1.0000000000e-03,0.0000000000e+00
2.0100000000e+00,1.0000000000e-03,0.0000000000e+00
1.9800000000e+00,9.9998000000e-04,0.0000000000e+00
1.9500000000e+00,9.9998000000e-04,0.0000000000e+00
1.9200000000e+00,9.9998000000e-04,0.0000000000e+00
1.8900000000e+00,9.9998000000e-04,0.0000000000e+00
1.8600000000e+00,1.0000000000e-03,0.0000000000e+00
1.8300000000e+00,1.0000000000e-03,0.0000000000e+00
1.8000000000e+00,9.9998000000e-04,0.0000000000e+00
1.7700000000e+00,9.9998000000e-04,0.0000000000e+00
1.7400000000e+00,1.0000000000e-03,0.0000000000e+00
1.7100000000e+00,1.0000000000e-03,0.0000000000e+00
1.6800000000e+00,9.9998000000e-04,0.0000000000e+00
1.6500000000e+00,9.9998000000e-04,0.0000000000e+00
1.6200000000e+00,9.9998000000e-04,0.0000000000e+00
1.5900000000e+00,9.9998000000e-04,0.0000000000e+00
1.5600000000e+00,9.9998000000e-04,0.0000000000e+00
1.5300000000e+00,9.9998000000e-04,0.0000000000e+00
1.5000000000e+00,1.0000000000e-03,0.0000000000e+00
1.4700000000e+00,9.9998000000e-04,0.0000000000e+00
1.4400000000e+00,9.9998000000e-04,0.0000000000e+00
1.4100000000e+00,1.0000000000e-03,0.0000000000e+00
1.3800000000e+00,9.9998000000e-04,0.0000000000e+00
1.3500000000e+00,9.9998000000e-04,0.0000000000e+00
1.3200000000e+00,9.9998000000e-04,0.0000000000e+00
1.2900000000e+00,9.9998000000e-04,0.0000000000e+00
