# Saved on 2025-07-12T19:01:34.085695
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -1.75
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.1000000000e+00,5.1236000000e-07
1.1000000000e+00,5.8468000000e-07
1.1000000000e+00,7.7736000000e-07
1.1000000000e+00,8.8842000000e-07
1.1000000000e+00,6.6730000000e-07
1.1000000000e+00,8.3868000000e-07
1.1000000000e+00,6.7546000000e-07
1.1000000000e+00,8.7044000000e-07
1.2000000000e+00,7.2282000000e-07
1.2000000000e+00,4.5646000000e-07
1.2000000000e+00,5.9138000000e-07
1.2000000000e+00,4.6712000000e-07
1.2000000000e+00,3.7006000000e-07
1.2000000000e+00,7.4074000000e-07
1.2000000000e+00,7.5360000000e-07
1.2000000000e+00,8.8124000000e-07
1.2000000000e+00,1.0096000000e-06
1.2000000000e+00,5.6100000000e-07
1.2000000000e+00,5.3504000000e-07
1.2000000000e+00,6.6068000000e-07
1.2000000000e+00,5.0558000000e-07
1.2000000000e+00,3.8454000000e-07
1.2000000000e+00,4.5204000000e-07
1.2000000000e+00,3.6724000000e-07
1.2000000000e+00,3.4678000000e-07
1.2000000000e+00,3.6922000000e-07
1.2000000000e+00,3.8542000000e-07
1.2000000000e+00,4.0596000000e-07
1.2000000000e+00,4.0492000000e-07
1.2000000000e+00,3.7160000000e-07
1.2000000000e+00,3.4826000000e-07
1.2000000000e+00,2.8730000000e-07
1.2000000000e+00,3.2370000000e-07
1.2000000000e+00,2.8686000000e-07
1.2000000000e+00,2.0848000000e-07
1.2000000000e+00,2.3636000000e-07
1.2000000000e+00,2.7586000000e-07
1.2000000000e+00,2.0558000000e-07
1.2000000000e+00,2.3618000000e-07
1.2000000000e+00,2.6984000000e-07
1.3000000000e+00,2.4616000000e-07
1.3000000000e+00,3.8304000000e-07
1.3000000000e+00,3.9442000000e-07
1.3000000000e+00,5.3320000000e-07
1.3000000000e+00,3.8208000000e-07
1.3000000000e+00,3.1950000000e-07
1.3000000000e+00,3.3802000000e-07
1.3000000000e+00,3.7050000000e-07
1.3000000000e+00,3.4584000000e-07
1.3000000000e+00,3.3330000000e-07
1.3000000000e+00,3.0782000000e-07
1.3000000000e+00,3.2390000000e-07
1.3000000000e+00,3.6974000000e-07
1.3000000000e+00,3.6512000000e-07
1.3000000000e+00,3.1008000000e-07
1.3000000000e+00,4.6912000000e-07
1.3000000000e+00,3.3510000000e-07
1.3000000000e+00,3.4564000000e-07
1.3000000000e+00,2.4606000000e-07
1.3000000000e+00,2.6282000000e-07
1.3000000000e+00,2.6556000000e-07
1.3000000000e+00,2.3698000000e-07
1.3000000000e+00,2.3688000000e-07
1.3000000000e+00,2.8832000000e-07
1.3000000000e+00,2.3454000000e-07
1.3000000000e+00,2.1766000000e-07
1.3000000000e+00,2.6620000000e-07
1.3000000000e+00,2.1292000000e-07
1.3000000000e+00,2.3550000000e-07
1.3000000000e+00,2.1594000000e-07
1.3000000000e+00,2.4712000000e-07
1.3000000000e+00,2.4022000000e-07
1.4000000000e+00,2.6622000000e-07
1.4000000000e+00,2.5370000000e-07
1.4000000000e+00,2.3094000000e-07
1.4000000000e+00,2.3040000000e-07
1.4000000000e+00,2.4042000000e-07
1.4000000000e+00,2.6660000000e-07
1.4000000000e+00,2.6242000000e-07
1.4000000000e+00,2.8870000000e-07
1.4000000000e+00,3.3224000000e-07
1.4000000000e+00,2.3942000000e-07
1.4000000000e+00,2.6608000000e-07
1.4000000000e+00,3.1080000000e-07
1.4000000000e+00,2.4770000000e-07
1.4000000000e+00,3.2200000000e-07
1.4000000000e+00,2.8602000000e-07
1.4000000000e+00,2.5068000000e-07
1.4000000000e+00,2.8118000000e-07
1.4000000000e+00,3.3088000000e-07
1.4000000000e+00,3.6454000000e-07
1.4000000000e+00,4.3864000000e-07
1.4000000000e+00,3.8358000000e-07
1.4000000000e+00,4.8472000000e-07
1.4000000000e+00,4.1240000000e-07
1.4000000000e+00,3.9788000000e-07
1.4000000000e+00,6.6482000000e-07
1.4000000000e+00,7.3260000000e-07
1.4000000000e+00,5.7190000000e-07
1.4000000000e+00,4.5770000000e-07
1.4000000000e+00,5.2432000000e-07
1.4000000000e+00,6.0990000000e-07
1.4000000000e+00,4.7898000000e-07
1.4000000000e+00,1.0160200000e-06
1.5000000000e+00,9.7420000000e-07
1.5000000000e+00,5.8710000000e-07
1.5000000000e+00,7.7116000000e-07
1.5000000000e+00,5.6634000000e-07
1.5000000000e+00,8.3650000000e-07
1.5000000000e+00,1.0038200000e-06
1.5000000000e+00,9.2060000000e-07
1.5000000000e+00,7.8030000000e-07
1.5000000000e+00,7.4998000000e-07
1.5000000000e+00,9.0772000000e-07
1.5000000000e+00,8.9480000000e-07
1.5000000000e+00,1.1657000000e-06
1.5000000000e+00,5.6268000000e-07
1.5000000000e+00,1.7629000000e-06
1.5000000000e+00,2.4714000000e-06
1.5000000000e+00,2.1445000000e-06
1.5000000000e+00,1.5933000000e-06
1.5000000000e+00,1.9468000000e-06
1.5000000000e+00,2.6970000000e-06
1.5000000000e+00,1.7300000000e-06
1.5000000000e+00,1.7570000000e-06
1.5000000000e+00,1.6277000000e-06
1.5000000000e+00,1.4640000000e-06
1.5000000000e+00,1.2274000000e-06
1.5000000000e+00,1.2082000000e-06
1.5000000000e+00,1.0855000000e-06
1.5000000000e+00,1.0222000000e-06
1.5000000000e+00,9.9052000000e-07
1.5000000000e+00,1.2306000000e-06
1.5000000000e+00,1.3412000000e-06
1.5000000000e+00,1.4322000000e-06
1.5000000000e+00,1.2792000000e-06
1.5000000000e+00,1.1859000000e-06
1.5000000000e+00,1.0598000000e-06
1.5000000000e+00,1.1931000000e-06
1.5000000000e+00,1.1053000000e-06
1.5000000000e+00,8.3856000000e-07
1.5000000000e+00,8.3826000000e-07
1.6000000000e+00,1.0354000000e-06
1.6000000000e+00,6.2664000000e-07
1.6000000000e+00,7.6190000000e-07
1.6000000000e+00,7.2348000000e-07
1.6000000000e+00,7.1238000000e-07
1.6000000000e+00,1.0156000000e-06
1.6000000000e+00,8.7996000000e-07
1.6000000000e+00,7.6006000000e-07
1.6000000000e+00,7.8856000000e-07
1.6000000000e+00,7.6304000000e-07
1.6000000000e+00,1.2331000000e-06
1.6000000000e+00,1.1541000000e-06
1.6000000000e+00,8.9422000000e-07
1.6000000000e+00,7.6314000000e-07
1.6000000000e+00,6.9076000000e-07
1.6000000000e+00,6.4154000000e-07
1.6000000000e+00,8.6072000000e-07
1.6000000000e+00,7.4052000000e-07
1.6000000000e+00,8.0884000000e-07
1.6000000000e+00,7.3806000000e-07
1.6000000000e+00,7.2250000000e-07
1.6000000000e+00,1.1173000000e-06
1.6000000000e+00,9.0490000000e-07
1.6000000000e+00,5.5156000000e-07
1.6000000000e+00,7.7560000000e-07
1.6000000000e+00,8.3898000000e-07
