# Saved on 2025-06-24T11:20:36.029347
# Name: Evan
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S)
1.5314400000e-01,3.9107668272e-04
1.5414400000e-01,3.9870476030e-04
1.5514400000e-01,4.0288014134e-04
1.5614400000e-01,3.9480182750e-04
1.5714400000e-01,3.8840578782e-04
1.5814400000e-01,3.9554102841e-04
1.5914400000e-01,3.9672344428e-04
1.6014400000e-01,3.9410286263e-04
1.6114400000e-01,3.8037087506e-04
1.6214400000e-01,3.8190642954e-04
1.6314400000e-01,3.7643709220e-04
1.6414400000e-01,3.8875412429e-04
1.6514400000e-01,3.8264210161e-04
1.6614400000e-01,3.8438607589e-04
1.6714400000e-01,3.8234553358e-04
1.6814400000e-01,3.8235910324e-04
1.6914400000e-01,3.8459358620e-04
1.7014400000e-01,3.8908096030e-04
1.7114400000e-01,3.9369813749e-04
1.7214400000e-01,3.8764563214e-04
1.7314400000e-01,3.8773992856e-04
1.7414400000e-01,3.8959246012e-04
1.7514400000e-01,3.9620252210e-04
1.7614400000e-01,3.9015412767e-04
1.7714400000e-01,3.9045298763e-04
1.7814400000e-01,3.8275084080e-04
1.7914400000e-01,3.8090282032e-04
1.8014400000e-01,3.7709629396e-04
1.8114400000e-01,3.8009729906e-04
1.8214400000e-01,3.8597929233e-04
1.8314400000e-01,3.8381225750e-04
1.8414400000e-01,3.8327798393e-04
1.8514400000e-01,3.8574773498e-04
1.8614400000e-01,3.9561920858e-04
1.8714400000e-01,3.9340720832e-04
1.8814400000e-01,3.9928283513e-04
1.8914400000e-01,3.8571975892e-04
1.9014400000e-01,3.9193157136e-04
1.9114400000e-01,3.8997852243e-04
1.9214400000e-01,3.9051206841e-04
1.9314400000e-01,3.8995152863e-04
1.9414400000e-01,3.8779337046e-04
1.9514400000e-01,3.8366069930e-04
1.9614400000e-01,3.7793688534e-04
1.9714400000e-01,3.8762809709e-04
1.9814400000e-01,3.8816360757e-04
1.9914400000e-01,3.8689398934e-04
2.0014400000e-01,3.7925106881e-04
2.0114400000e-01,3.8581023546e-04
2.0214400000e-01,3.8565824070e-04
2.0314400000e-01,3.9307342377e-04
2.0414400000e-01,3.9487618778e-04
2.0514400000e-01,3.9957405534e-04
2.0614400000e-01,3.9555277908e-04
2.0714400000e-01,3.8991478505e-04
2.0814400000e-01,3.9610793465e-04
2.0914400000e-01,3.9565456973e-04
2.1014400000e-01,3.9430487959e-04
2.1114400000e-01,3.8403788494e-04
2.1214400000e-01,3.8492820750e-04
2.1314400000e-01,3.7945548684e-04
2.1414400000e-01,3.9216371079e-04
2.1514400000e-01,3.8723595935e-04
2.1614400000e-01,3.8800146285e-04
2.1714400000e-01,3.8546626456e-04
2.1814400000e-01,3.8568694436e-04
2.1914400000e-01,3.8756745198e-04
2.2014400000e-01,3.9389917220e-04
2.2114400000e-01,3.9694299630e-04
2.2214400000e-01,3.9075945097e-04
2.2314400000e-01,3.8999169192e-04
2.2414400000e-01,3.9302620280e-04
2.2514400000e-01,3.9939281123e-04
2.2614400000e-01,3.9260576159e-04
2.2714400000e-01,3.9306578401e-04
2.2814400000e-01,3.8587539166e-04
2.2914400000e-01,3.8425783714e-04
2.3014400000e-01,3.7995763705e-04
2.3114400000e-01,3.8348116504e-04
2.3214400000e-01,3.8903461245e-04
2.3314400000e-01,3.8379246689e-04
2.3414400000e-01,3.8279238652e-04
2.3514400000e-01,3.8337329897e-04
2.3614400000e-01,3.9173744881e-04
2.3714400000e-01,3.8979545934e-04
2.3814400000e-01,3.9570684748e-04
2.3914400000e-01,3.8239501009e-04
2.4014400000e-01,3.8875838072e-04
2.4114400000e-01,3.8940910599e-04
2.4214400000e-01,3.9365331759e-04
2.4314400000e-01,3.9237631427e-04
2.4414400000e-01,3.9084316086e-04
2.4514400000e-01,3.9124803152e-04
2.4614400000e-01,3.8484507968e-04
2.4714400000e-01,3.9180489694e-04
2.4814400000e-01,3.9161346649e-04
2.4914400000e-01,3.9103924792e-04
2.5014400000e-01,3.8276568375e-04
2.5114400000e-01,3.8936683268e-04
2.5214400000e-01,3.8978640077e-04
2.5314400000e-01,3.9759714127e-04
2.5414400000e-01,3.9879410906e-04
2.5514400000e-01,4.0300044930e-04
2.5614400000e-01,3.9732483856e-04
2.5714400000e-01,3.9386748540e-04
2.5814400000e-01,3.9914131776e-04
2.5914400000e-01,3.9983318857e-04
2.6014400000e-01,3.9821901737e-04
2.6114400000e-01,3.8790873077e-04
2.6214400000e-01,3.8912861783e-04
2.6314400000e-01,3.8342190237e-04
2.6414400000e-01,3.9737078623e-04
2.6514400000e-01,3.9104841562e-04
2.6614400000e-01,3.9213231503e-04
2.6714400000e-01,3.8903461245e-04
2.6814400000e-01,3.8628804759e-04
2.6914400000e-01,3.8868201955e-04
2.7014400000e-01,3.9228358219e-04
2.7114400000e-01,4.0056533180e-04
2.7214400000e-01,3.9515001845e-04
2.7314400000e-01,3.9416747313e-04
2.7414400000e-01,3.9716454921e-04
2.7514400000e-01,4.0372313379e-04
2.7614400000e-01,3.9352267777e-04
2.7714400000e-01,3.9403599658e-04
2.7814400000e-01,3.8522564864e-04
2.7914400000e-01,3.8418660552e-04
2.8014400000e-01,3.8010155549e-04
2.8114400000e-01,3.8447924453e-04
2.8214400000e-01,3.9018945245e-04
2.8314400000e-01,3.8418205804e-04
2.8414400000e-01,3.8328180381e-04
2.8514400000e-01,3.8519963709e-04
2.8614400000e-01,3.9848746383e-04
2.8714400000e-01,3.9735466999e-04
2.8814400000e-01,4.0345777961e-04
2.8914400000e-01,3.8954818592e-04
2.9014400000e-01,3.9658887545e-04
2.9114400000e-01,3.9377999201e-04
2.9214400000e-01,3.9734335587e-04
2.9314400000e-01,3.9587608626e-04
2.9414400000e-01,3.9496677346e-04
2.9514400000e-01,3.9151338569e-04
2.9614400000e-01,3.8538088120e-04
2.9714400000e-01,3.9097645640e-04
2.9814400000e-01,3.9229475078e-04
2.9914400000e-01,3.9122358430e-04
3.0014400000e-01,3.8246456825e-04
3.0114400000e-01,3.8951624447e-04
3.0214400000e-01,3.8935169869e-04
3.0314400000e-01,3.9601123717e-04
3.0414400000e-01,3.9085276512e-04
3.0514400000e-01,3.9541522710e-04
3.0614400000e-01,3.9174439735e-04
3.0714400000e-01,3.8963742554e-04
3.0814400000e-01,3.9504964661e-04
3.0914400000e-01,3.9581685996e-04
3.1014400000e-01,3.9075846871e-04
3.1114400000e-01,3.8112873881e-04
3.1214400000e-01,3.8168884203e-04
3.1314400000e-01,3.7613965105e-04
3.1414400000e-01,3.9299382479e-04
3.1514400000e-01,3.8599358959e-04
3.1614400000e-01,3.8839207264e-04
3.1714400000e-01,3.8512796891e-04
3.1814400000e-01,3.8569443859e-04
3.1914400000e-01,3.9126400225e-04
3.2014400000e-01,3.9523441956e-04
3.2114400000e-01,4.0043840272e-04
3.2214400000e-01,3.9559250581e-04
3.2314400000e-01,3.9436003135e-04
3.2414400000e-01,3.9727889089e-04
3.2514400000e-01,4.0374718083e-04
3.2614400000e-01,3.9687147364e-04
3.2714400000e-01,3.9715054299e-04
3.2814400000e-01,3.8907361159e-04
3.2914400000e-01,3.8803129428e-04
3.3014400000e-01,3.8328507799e-04
3.3114400000e-01,3.8761794713e-04
3.3214400000e-01,3.9304526581e-04
3.3314400000e-01,3.8772464904e-04
3.3414400000e-01,3.8637033867e-04
3.3514400000e-01,3.8880531065e-04
3.3614400000e-01,3.9745547838e-04
3.3714400000e-01,3.9705835661e-04
3.3814400000e-01,3.9956670662e-04
3.3914400000e-01,3.8608617615e-04
3.4014400000e-01,3.9694754378e-04
3.4114400000e-01,3.8967191358e-04
3.4214400000e-01,3.9395119529e-04
3.4314400000e-01,3.9232487325e-04
3.4414400000e-01,3.9264916268e-04
3.4514400000e-01,3.8869940909e-04
3.4614400000e-01,3.8208483602e-04
3.4714400000e-01,3.8701440644e-04
3.4814400000e-01,3.8988084270e-04
3.4914400000e-01,3.8661914004e-04
3.5014400000e-01,3.8104957639e-04
3.5114400000e-01,3.9008991735e-04
3.5214400000e-01,3.8953930925e-04
3.5314400000e-01,3.9440965338e-04
3.5414400000e-01,3.9843151171e-04
3.5514400000e-01,4.0373219235e-04
3.5614400000e-01,3.9938957343e-04
3.5714400000e-01,3.9389364247e-04
3.5814400000e-01,3.9948088670e-04
3.5914400000e-01,3.9967653720e-04
3.6014400000e-01,3.9875649236e-04
3.6114400000e-01,3.8917867641e-04
3.6214400000e-01,3.8926093112e-04
3.6314400000e-01,3.8407913962e-04
3.6414400000e-01,3.9730151911e-04
3.6514400000e-01,3.9057329559e-04
3.6614400000e-01,3.9247766836e-04
3.6714400000e-01,3.8553822378e-04
3.6814400000e-01,3.8537495129e-04
3.6914400000e-01,3.9008074964e-04
3.7014400000e-01,3.9197057049e-04
3.7114400000e-01,3.9763457607e-04
3.7214400000e-01,3.9301459765e-04
3.7314400000e-01,3.9119346184e-04
3.7414400000e-01,3.9383612602e-04
3.7514400000e-01,4.0073202399e-04
3.7614400000e-01,3.9415997890e-04
3.7714400000e-01,3.9427621232e-04
3.7814400000e-01,3.8470752770e-04
3.7914400000e-01,3.8431098801e-04
3.8014400000e-01,3.7973073631e-04
3.8114400000e-01,3.8404465158e-04
3.8214400000e-01,3.8940259401e-04
3.8314400000e-01,3.8518763176e-04
3.8414400000e-01,3.8399954065e-04
3.8514400000e-01,3.8472167944e-04
3.8614400000e-01,3.9487786125e-04
3.8714400000e-01,3.9815611672e-04
3.8814400000e-01,4.0239156078e-04
3.8914400000e-01,3.8911319280e-04
3.9014400000e-01,3.9695136365e-04
3.9114400000e-01,3.9322028897e-04
3.9214400000e-01,3.9765691326e-04
3.9314400000e-01,3.9704689698e-04
3.9414400000e-01,3.9551756345e-04
3.9514400000e-01,3.9205060602e-04
3.9614400000e-01,3.8555252104e-04
3.9714400000e-01,3.9051912609e-04
3.9814400000e-01,3.9241534978e-04
3.9914400000e-01,3.9087950427e-04
4.0014400000e-01,3.8196340029e-04
4.0114400000e-01,3.8656799006e-04
4.0214400000e-01,3.8581092667e-04
4.0314400000e-01,3.9423408452e-04
4.0414400000e-01,3.9501825086e-04
4.0514400000e-01,4.0027396608e-04
4.0614400000e-01,3.9573315007e-04
4.0714400000e-01,3.9111571823e-04
4.0814400000e-01,3.9597474824e-04
4.0914400000e-01,3.9255133743e-04
4.1014400000e-01,3.9089150960e-04
4.1114400000e-01,3.8520178350e-04
4.1214400000e-01,3.8550020690e-04
4.1314400000e-01,3.8036534534e-04
4.1414400000e-01,3.9371821913e-04
4.1514400000e-01,3.8582733396e-04
4.1614400000e-01,3.8936330384e-04
4.1714400000e-01,3.8544450945e-04
4.1814400000e-01,3.8607318857e-04
4.1914400000e-01,3.8851208956e-04
4.2014400000e-01,3.9154605474e-04
4.2114400000e-01,3.9701455535e-04
4.2214400000e-01,3.9300357457e-04
4.2314400000e-01,3.8979673263e-04
4.2414400000e-01,3.9294121962e-04
4.2514400000e-01,4.0046255890e-04
4.2614400000e-01,3.9372469473e-04
4.2714400000e-01,3.9433598431e-04
4.2814400000e-01,3.8512825995e-04
4.2914400000e-01,3.8489102735e-04
4.3014400000e-01,3.7995225284e-04
4.3114400000e-01,3.8439269701e-04
4.3214400000e-01,3.8877151383e-04
4.3314400000e-01,3.8459544157e-04
4.3414400000e-01,3.8312165998e-04
4.3514400000e-01,3.8508740545e-04
4.3614400000e-01,3.9368569560e-04
4.3714400000e-01,3.9312344597e-04
4.3814400000e-01,3.9903668949e-04
4.3914400000e-01,3.8514324842e-04
4.4014400000e-01,3.9331855078e-04
4.4114400000e-01,3.8922615204e-04
4.4214400000e-01,3.9406048018e-04
4.4314400000e-01,3.8950227463e-04
4.4414400000e-01,3.9066799218e-04
4.4514400000e-01,3.8950918679e-04
4.4614400000e-01,3.7852118112e-04
4.4714400000e-01,3.8250032958e-04
4.4814400000e-01,3.8491663872e-04
4.4914400000e-01,3.8394300645e-04
4.5014400000e-01,3.7565645471e-04
4.5114400000e-01,3.8299171138e-04
4.5214400000e-01,3.8254795072e-04
4.5314400000e-01,3.9106285840e-04
4.5414400000e-01,3.9144044422e-04
4.5514400000e-01,3.9730744902e-04
4.5614400000e-01,3.9212172851e-04
4.5714400000e-01,3.8766145735e-04
4.5814400000e-01,3.9140311856e-04
4.5914400000e-01,3.9577120333e-04
4.6014400000e-01,3.9445418224e-04
4.6114400000e-01,3.8654208765e-04
4.6214400000e-01,3.8474980101e-04
4.6314400000e-01,3.7987083488e-04
4.6414400000e-01,3.9340731746e-04
4.6514400000e-01,3.8610342017e-04
4.6614400000e-01,3.8889196730e-04
4.6714400000e-01,3.8569105527e-04
4.6814400000e-01,3.8634501834e-04
4.6914400000e-01,3.8756519643e-04
4.7014400000e-01,3.9142745663e-04
4.7114400000e-01,3.9695616579e-04
4.7214400000e-01,3.9285314415e-04
4.7314400000e-01,3.9064369048e-04
4.7414400000e-01,3.9277245378e-04
4.7514400000e-01,4.0024260670e-04
4.7614400000e-01,3.9539259888e-04
4.7714400000e-01,3.9394737541e-04
4.7814400000e-01,3.8434718590e-04
4.7914400000e-01,3.8482670789e-04
4.8014400000e-01,3.7951074773e-04
4.8114400000e-01,3.8405851228e-04
4.8214400000e-01,3.9000682591e-04
4.8314400000e-01,3.8480000512e-04
4.8414400000e-01,3.8353460695e-04
4.8514400000e-01,3.8535319618e-04
4.8614400000e-01,3.9447510062e-04
4.8714400000e-01,3.9709342673e-04
4.8814400000e-01,4.0283772250e-04
4.8914400000e-01,3.8894046156e-04
4.9014400000e-01,3.9590337110e-04
4.9114400000e-01,3.9352453314e-04
4.9214400000e-01,3.9810944145e-04
4.9314400000e-01,3.9688406105e-04
4.9414400000e-01,3.9612757973e-04
4.9514400000e-01,3.9211081457e-04
4.9614400000e-01,3.8629401388e-04
4.9714400000e-01,3.8980182580e-04
4.9814400000e-01,3.9266386011e-04
4.9914400000e-01,3.9103484596e-04
5.0014400000e-01,3.8255573600e-04
5.0114400000e-01,3.8923040847e-04
5.0214400000e-01,3.8930531446e-04
5.0314400000e-01,3.9786504203e-04
5.0414400000e-01,3.9794929762e-04
5.0514400000e-01,4.0331739001e-04
5.0614400000e-01,3.9601702156e-04
5.0714400000e-01,3.9050315536e-04
5.0814400000e-01,3.9729191485e-04
5.0914400000e-01,3.9561229642e-04
5.1014400000e-01,3.9403079427e-04
5.1114400000e-01,3.8583624701e-04
5.1214400000e-01,3.8614387449e-04
5.1314400000e-01,3.8069883885e-04
5.1414400000e-01,3.9544986066e-04
5.1514400000e-01,3.8737576688e-04
5.1614400000e-01,3.8729449443e-04
5.1714400000e-01,3.8603753637e-04
5.1814400000e-01,3.8686132029e-04
5.1914400000e-01,3.8789305108e-04
5.2014400000e-01,3.9134203689e-04
5.2114400000e-01,3.9744812966e-04
5.2214400000e-01,3.9410697354e-04
5.2314400000e-01,3.9058486436e-04
5.2414400000e-01,3.9222857595e-04
5.2514400000e-01,3.9971146180e-04
5.2614400000e-01,3.9335176552e-04
5.2714400000e-01,3.9451355406e-04
5.2814400000e-01,3.8414786104e-04
5.2914400000e-01,3.8503680116e-04
5.3014400000e-01,3.7981684727e-04
5.3114400000e-01,3.8412523281e-04
5.3214400000e-01,3.8945192500e-04
5.3314400000e-01,3.8560821849e-04
5.3414400000e-01,3.8332211261e-04
5.3514400000e-01,3.8596419472e-04
5.3614400000e-01,3.9387428842e-04
5.3714400000e-01,3.9369926526e-04
5.3814400000e-01,3.9902821300e-04
5.3914400000e-01,3.8513517211e-04
5.4014400000e-01,3.9376456698e-04
5.4114400000e-01,3.8961450628e-04
5.4214400000e-01,3.9449067117e-04
5.4314400000e-01,3.9288213884e-04
5.4414400000e-01,3.9194837882e-04
5.4514400000e-01,3.8976646465e-04
5.4614400000e-01,3.8242880692e-04
5.4714400000e-01,3.8578746171e-04
5.4814400000e-01,3.8931295421e-04
5.4914400000e-01,3.8725731429e-04
5.5014400000e-01,3.7875543057e-04
5.5114400000e-01,3.8864469388e-04
5.5214400000e-01,3.8874550228e-04
5.5314400000e-01,3.9843871491e-04
5.5414400000e-01,3.9844053390e-04
5.5514400000e-01,4.0356633690e-04
5.5614400000e-01,3.9843587729e-04
5.5714400000e-01,3.9042555727e-04
5.5814400000e-01,3.9443581045e-04
5.5914400000e-01,3.9577669668e-04
5.6014400000e-01,3.9447906602e-04
5.6114400000e-01,3.8614485675e-04
5.6214400000e-01,3.8631944335e-04
5.6314400000e-01,3.8024209061e-04
5.6414400000e-01,3.9382437535e-04
5.6514400000e-01,3.8705980842e-04
5.6614400000e-01,3.8838359615e-04
