# Saved on 2025-06-24T11:07:40.664281
# Name: Evan
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S)
2.6314400000e-01,4.0136026655e-04
2.6414400000e-01,4.0641170926e-04
2.6514400000e-01,3.9875762013e-04
2.6614400000e-01,3.9920705603e-04
2.6714400000e-01,3.9779519284e-04
2.6814400000e-01,4.0677801735e-04
2.6914400000e-01,4.0402312152e-04
2.7014400000e-01,4.0216069465e-04
2.7114400000e-01,3.9620874304e-04
2.7214400000e-01,3.9538001147e-04
2.7314400000e-01,3.9019894757e-04
2.7414400000e-01,3.9842867409e-04
2.7514400000e-01,3.9936552639e-04
2.7614400000e-01,3.9314058085e-04
2.7714400000e-01,3.9233942516e-04
2.7814400000e-01,3.9651677071e-04
2.7914400000e-01,4.0386832552e-04
2.8014400000e-01,4.0519760660e-04
2.8114400000e-01,4.0788861952e-04
2.8214400000e-01,3.9733473386e-04
2.8314400000e-01,4.0451071982e-04
2.8414400000e-01,3.9893533540e-04
2.8514400000e-01,4.0478043957e-04
2.8614400000e-01,4.0110382542e-04
2.8714400000e-01,3.9604390622e-04
2.8814400000e-01,3.9409693272e-04
2.8914400000e-01,3.8854617742e-04
2.9014400000e-01,4.0037873987e-04
2.9114400000e-01,3.9602720790e-04
2.9214400000e-01,3.9621550968e-04
2.9314400000e-01,3.8884390960e-04
2.9414400000e-01,3.9405000280e-04
2.9514400000e-01,3.9778584323e-04
2.9614400000e-01,3.9904476580e-04
2.9714400000e-01,4.0308823372e-04
2.9814400000e-01,4.0642316890e-04
2.9914400000e-01,4.0205610276e-04
3.0014400000e-01,3.9948539779e-04
3.0114400000e-01,4.0906099457e-04
3.0214400000e-01,4.0418472054e-04
3.0314400000e-01,4.0568760596e-04
3.0414400000e-01,3.9085516619e-04
3.0514400000e-01,3.9387865399e-04
3.0614400000e-01,3.8673591916e-04
3.0714400000e-01,3.9748672862e-04
3.0814400000e-01,3.9888996980e-04
3.0914400000e-01,3.9860242396e-04
3.1014400000e-01,3.9629681851e-04
3.1114400000e-01,3.9157544961e-04
3.1214400000e-01,3.9518210542e-04
3.1314400000e-01,4.0406608605e-04
3.1414400000e-01,4.0870036173e-04
3.1514400000e-01,3.9823542465e-04
3.1614400000e-01,4.0245176933e-04
3.1714400000e-01,4.0162351070e-04
3.1814400000e-01,4.0989154513e-04
3.1914400000e-01,4.0370618080e-04
3.2014400000e-01,4.0395058022e-04
3.2114400000e-01,3.9928072511e-04
3.2214400000e-01,3.9291280700e-04
3.2314400000e-01,3.9133909013e-04
3.2414400000e-01,3.9550472138e-04
3.2514400000e-01,3.9994869439e-04
3.2614400000e-01,3.9223381464e-04
3.2714400000e-01,3.9071845094e-04
3.2814400000e-01,3.9211307012e-04
3.2914400000e-01,4.0313996578e-04
3.3014400000e-01,4.0475330024e-04
3.3114400000e-01,4.1068647988e-04
3.3214400000e-01,4.0115766751e-04
3.3314400000e-01,4.0519862523e-04
3.3414400000e-01,3.9905564336e-04
3.3514400000e-01,4.0290557081e-04
3.3614400000e-01,4.0259670641e-04
3.3714400000e-01,3.9673152060e-04
3.3814400000e-01,3.9835471398e-04
3.3914400000e-01,3.8951384340e-04
3.4014400000e-01,3.9922248106e-04
3.4114400000e-01,3.9406895667e-04
3.4214400000e-01,3.9672839193e-04
3.4314400000e-01,3.8699196011e-04
3.4414400000e-01,3.9870799810e-04
3.4514400000e-01,3.9298010961e-04
3.4614400000e-01,3.9936738176e-04
3.4714400000e-01,4.0344690206e-04
3.4814400000e-01,4.0596300096e-04
3.4914400000e-01,4.0659633669e-04
3.5014400000e-01,3.9905648009e-04
3.5114400000e-01,4.0614748286e-04
3.5214400000e-01,4.0327751776e-04
3.5314400000e-01,4.0250877646e-04
3.5414400000e-01,3.9132239181e-04
3.5514400000e-01,3.9330850996e-04
3.5614400000e-01,3.8706955820e-04
3.5714400000e-01,4.0200025978e-04
3.5814400000e-01,3.9506219764e-04
3.5914400000e-01,4.0054073907e-04
3.6014400000e-01,3.9288708649e-04
3.6114400000e-01,3.9376500354e-04
3.6214400000e-01,4.0020215238e-04
3.6314400000e-01,4.0027116484e-04
3.6414400000e-01,4.0976065065e-04
3.6514400000e-01,3.9588612708e-04
3.6614400000e-01,3.9922488213e-04
3.6714400000e-01,3.9733815356e-04
3.6814400000e-01,4.1010614950e-04
3.6914400000e-01,4.0041111788e-04
3.7014400000e-01,4.0634724428e-04
3.7114400000e-01,3.9947990444e-04
3.7214400000e-01,3.9455680962e-04
3.7314400000e-01,3.9236387238e-04
3.7414400000e-01,3.9560083678e-04
3.7514400000e-01,3.9913073124e-04
3.7614400000e-01,3.9198628656e-04
3.7714400000e-01,3.9396516513e-04
3.7814400000e-01,3.9476450183e-04
3.7914400000e-01,4.0667549911e-04
3.8014400000e-01,4.0449911467e-04
3.8114400000e-01,4.1055231122e-04
3.8214400000e-01,3.9909748011e-04
3.8314400000e-01,4.0214457840e-04
3.8414400000e-01,4.0258692025e-04
3.8514400000e-01,4.0465576603e-04
3.8614400000e-01,4.0453825932e-04
3.8714400000e-01,4.0068975068e-04
3.8814400000e-01,3.9603386540e-04
3.8914400000e-01,3.9244048821e-04
3.9014400000e-01,4.0228045691e-04
3.9114400000e-01,3.9851758629e-04
3.9214400000e-01,3.9886170271e-04
3.9314400000e-01,3.9041042328e-04
3.9414400000e-01,3.9609436499e-04
3.9514400000e-01,3.9591679524e-04
3.9614400000e-01,4.0218346840e-04
3.9714400000e-01,4.0703784180e-04
3.9814400000e-01,4.0945866203e-04
3.9914400000e-01,4.0356113459e-04
4.0014400000e-01,4.0047711082e-04
4.0114400000e-01,4.0671169700e-04
4.0214400000e-01,4.0513245040e-04
4.0314400000e-01,4.0488972445e-04
4.0414400000e-01,3.9357357309e-04
4.0514400000e-01,3.9479855332e-04
4.0614400000e-01,3.8979844248e-04
4.0714400000e-01,4.0073271521e-04
4.0814400000e-01,3.9560749428e-04
4.0914400000e-01,3.9844973799e-04
4.1014400000e-01,3.9303467929e-04
4.1114400000e-01,3.9262005885e-04
4.1214400000e-01,3.9651309635e-04
4.1314400000e-01,4.0058810555e-04
4.1414400000e-01,4.0555813030e-04
4.1514400000e-01,3.9536320401e-04
4.1614400000e-01,3.9875751099e-04
4.1714400000e-01,3.9812541218e-04
4.1814400000e-01,4.0696941142e-04
4.1914400000e-01,4.0013444959e-04
4.2014400000e-01,4.0077229642e-04
4.2114400000e-01,3.9610440581e-04
4.2214400000e-01,3.9118738641e-04
4.2314400000e-01,3.8921596570e-04
4.2414400000e-01,3.9309208660e-04
4.2514400000e-01,3.9699094486e-04
4.2614400000e-01,3.9009995817e-04
4.2714400000e-01,3.9174723497e-04
4.2814400000e-01,3.9282786020e-04
4.2914400000e-01,4.0316019295e-04
4.3014400000e-01,4.0042948967e-04
4.3114400000e-01,4.0800339775e-04
4.3214400000e-01,3.9569724322e-04
4.3314400000e-01,3.9965674659e-04
4.3414400000e-01,3.9876427763e-04
4.3514400000e-01,4.0056631406e-04
4.3614400000e-01,4.0061186155e-04
4.3714400000e-01,3.9754228055e-04
4.3814400000e-01,3.9335234760e-04
4.3914400000e-01,3.8943198888e-04
4.4014400000e-01,3.9822440158e-04
4.4114400000e-01,3.9502108848e-04
4.4214400000e-01,3.9493203076e-04
4.4314400000e-01,3.8767517253e-04
4.4414400000e-01,3.9421185647e-04
4.4514400000e-01,3.9360722440e-04
4.4614400000e-01,3.9890834159e-04
4.4714400000e-01,4.0327780880e-04
4.4814400000e-01,4.0666604036e-04
4.4914400000e-01,4.0199218347e-04
4.5014400000e-01,3.9722603105e-04
4.5114400000e-01,4.0402454033e-04
4.5214400000e-01,4.0302984416e-04
4.5314400000e-01,4.0265622374e-04
4.5414400000e-01,3.9095950342e-04
4.5514400000e-01,3.9311540604e-04
4.5614400000e-01,3.8743033656e-04
4.5714400000e-01,3.9843416744e-04
4.5814400000e-01,3.9412025217e-04
4.5914400000e-01,3.9608374209e-04
4.6014400000e-01,3.9345610276e-04
4.6114400000e-01,3.9341681259e-04
4.6214400000e-01,3.9679358451e-04
4.6314400000e-01,4.0036786231e-04
4.6414400000e-01,4.0498005546e-04
4.6514400000e-01,3.9617651055e-04
4.6614400000e-01,3.9907896280e-04
4.6714400000e-01,3.9389535232e-04
4.6814400000e-01,4.0173476009e-04
4.6914400000e-01,3.9635164285e-04
4.7014400000e-01,4.0254963096e-04
4.7114400000e-01,3.9555601688e-04
4.7214400000e-01,3.9166337956e-04
4.7314400000e-01,3.8800571929e-04
4.7414400000e-01,3.9192196709e-04
4.7514400000e-01,3.9747894334e-04
4.7614400000e-01,3.9143647882e-04
4.7714400000e-01,3.9186525100e-04
4.7814400000e-01,3.9328475395e-04
4.7914400000e-01,4.0409297071e-04
4.8014400000e-01,4.0189661377e-04
4.8114400000e-01,4.0848419303e-04
4.8214400000e-01,3.9562797610e-04
4.8314400000e-01,4.0098406316e-04
4.8414400000e-01,3.9886635932e-04
4.8514400000e-01,4.0092527342e-04
4.8614400000e-01,4.0014929255e-04
4.8714400000e-01,3.9799295337e-04
4.8814400000e-01,3.9370857849e-04
4.8914400000e-01,3.8968661102e-04
4.9014400000e-01,3.9781327359e-04
4.9114400000e-01,3.9529659261e-04
4.9214400000e-01,3.9478061808e-04
4.9314400000e-01,3.8694714021e-04
4.9414400000e-01,3.9476944949e-04
4.9514400000e-01,3.9343489334e-04
4.9614400000e-01,4.0003011236e-04
4.9714400000e-01,4.0299521061e-04
4.9814400000e-01,4.0630202420e-04
4.9914400000e-01,4.0302449634e-04
5.0014400000e-01,3.9825550630e-04
5.0114400000e-01,4.0330480260e-04
5.0214400000e-01,4.0253758925e-04
5.0314400000e-01,4.0187780542e-04
5.0414400000e-01,3.9158519940e-04
5.0514400000e-01,3.9334387111e-04
5.0614400000e-01,3.8692662201e-04
5.0714400000e-01,3.9908860344e-04
5.0814400000e-01,3.9388560253e-04
5.0914400000e-01,3.9584767364e-04
5.1014400000e-01,3.9418402594e-04
5.1114400000e-01,3.9361049858e-04
5.1214400000e-01,3.9610793465e-04
5.1314400000e-01,4.0117989556e-04
5.1414400000e-01,4.0460032324e-04
5.1514400000e-01,3.9659538743e-04
5.1614400000e-01,3.9911261410e-04
5.1714400000e-01,3.9797301724e-04
5.1814400000e-01,4.0691826143e-04
5.1914400000e-01,4.0096187149e-04
5.2014400000e-01,4.0095226723e-04
5.2114400000e-01,3.9451835619e-04
5.2214400000e-01,3.9138631109e-04
5.2314400000e-01,3.8772934204e-04
5.2414400000e-01,3.9213584387e-04
5.2514400000e-01,3.9598096919e-04
5.2614400000e-01,3.9039856347e-04
5.2714400000e-01,3.9193935663e-04
5.2814400000e-01,3.9315949834e-04
5.2914400000e-01,4.0350769268e-04
5.3014400000e-01,4.0080183680e-04
5.3114400000e-01,4.1061379306e-04
5.3214400000e-01,3.9797414502e-04
5.3314400000e-01,4.0317929233e-04
5.3414400000e-01,4.0190439904e-04
5.3514400000e-01,4.0379778511e-04
5.3614400000e-01,4.0309347241e-04
5.3714400000e-01,4.0114424337e-04
5.3814400000e-01,3.9677830500e-04
5.3914400000e-01,3.9319642383e-04
5.4014400000e-01,4.0225797420e-04
5.4114400000e-01,3.9699290937e-04
5.4214400000e-01,3.9604758058e-04
5.4314400000e-01,3.9109494537e-04
5.4414400000e-01,3.9571816160e-04
5.4514400000e-01,3.9375299821e-04
5.4614400000e-01,4.0379847633e-04
5.4714400000e-01,4.0469192754e-04
5.4814400000e-01,4.0747680032e-04
5.4914400000e-01,4.0697777877e-04
5.5014400000e-01,4.0185888793e-04
5.5114400000e-01,4.0393588279e-04
5.5214400000e-01,4.0491529944e-04
5.5314400000e-01,4.0186339902e-04
5.5414400000e-01,3.9088499761e-04
5.5514400000e-01,3.9219663449e-04
5.5614400000e-01,3.8778645830e-04
5.5714400000e-01,3.9988550270e-04
5.5814400000e-01,3.9457390812e-04
5.5914400000e-01,3.9635277062e-04
5.6014400000e-01,3.9385999116e-04
5.6114400000e-01,3.9259204641e-04
5.6214400000e-01,3.9734110032e-04
5.6314400000e-01,4.0023820475e-04
5.6414400000e-01,4.0526858356e-04
5.6514400000e-01,3.9791349991e-04
5.6614400000e-01,4.0330298361e-04
