# Saved on 2025-06-18T17:41:03.386974
# Name: Abir
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-9.6000000000e-01,4.3670000000e-04,4.5962000000e-04,2.6852000000e-04,2.5102000000e-04,2.7258000000e-04
-9.7000000000e-01,4.6400000000e-04,4.1636000000e-04,3.9340000000e-04,2.6672000000e-04,2.8606000000e-04
-9.8000000000e-01,4.9760000000e-04,4.9008000000e-04,3.7742000000e-04,3.0810000000e-04,3.5464000000e-04
-9.9000000000e-01,4.8916000000e-04,5.0432000000e-04,4.3914000000e-04,3.1020000000e-04,4.3652000000e-04
-1.0000000000e+00,5.7388000000e-04,6.1024000000e-04,5.6502000000e-04,3.3036000000e-04,5.8172000000e-04
-1.0000000000e+00,5.6394000000e-04,5.3280000000e-04,5.8606000000e-04,3.3966000000e-04,8.1794000000e-04
-9.9000000000e-01,5.7604000000e-04,5.1082000000e-04,6.4586000000e-04,3.3622000000e-04,4.3564000000e-04
-9.8000000000e-01,9.3542000000e-04,5.4546000000e-04,6.3562000000e-04,3.5140000000e-04,5.0986000000e-04
-9.7000000000e-01,9.5056000000e-04,5.6766000000e-04,6.8704000000e-04,3.1674000000e-04,4.1100000000e-04
-9.6000000000e-01,4.7966000000e-04,5.5488000000e-04,6.5462000000e-04,2.8178000000e-04,3.8220000000e-04
-9.5000000000e-01,4.9926000000e-04,5.9916000000e-04,3.5172000000e-04,2.5806000000e-04,5.4538000000e-04
-9.4000000000e-01,5.4260000000e-04,5.2090000000e-04,3.5708000000e-04,2.8530000000e-04,5.9346000000e-04
-9.3000000000e-01,5.0940000000e-04,7.7122000000e-04,3.5044000000e-04,3.1448000000e-04,4.8746000000e-04
-9.2000000000e-01,6.9462000000e-04,9.0480000000e-04,6.7396000000e-04,3.8738000000e-04,5.5220000000e-04
-9.1000000000e-01,7.7966000000e-04,7.7626000000e-04,3.6688000000e-04,3.1928000000e-04,5.8114000000e-04
-9.0000000000e-01,7.2812000000e-04,7.3684000000e-04,6.4864000000e-04,2.7784000000e-04,6.0676000000e-04
-8.9000000000e-01,7.4270000000e-04,5.7280000000e-04,6.4280000000e-04,5.8032000000e-04,5.9394000000e-04
-8.8000000000e-01,7.1230000000e-04,7.6218000000e-04,7.2922000000e-04,4.8358000000e-04,5.2578000000e-04
-8.7000000000e-01,7.0466000000e-04,6.9702000000e-04,7.4026000000e-04,5.8376000000e-04,5.4200000000e-04
-8.6000000000e-01,6.8726000000e-04,7.3848000000e-04,7.5106000000e-04,5.7256000000e-04,5.3720000000e-04
-8.5000000000e-01,8.1154000000e-04,7.2896000000e-04,7.0174000000e-04,6.3306000000e-04,5.8666000000e-04
-8.4000000000e-01,7.8566000000e-04,7.4398000000e-04,6.9470000000e-04,6.3306000000e-04,5.9678000000e-04
-8.3000000000e-01,8.1052000000e-04,7.7964000000e-04,7.2138000000e-04,5.7018000000e-04,5.9950000000e-04
-8.2000000000e-01,8.0812000000e-04,7.5638000000e-04,7.6170000000e-04,7.1424000000e-04,6.6616000000e-04
-8.1000000000e-01,8.6446000000e-04,7.6928000000e-04,7.3866000000e-04,7.1934000000e-04,7.5498000000e-04
-8.0000000000e-01,8.4936000000e-04,8.2526000000e-04,7.2808000000e-04,7.1212000000e-04,8.0142000000e-04
-7.9000000000e-01,8.8748000000e-04,8.0168000000e-04,7.8262000000e-04,7.2374000000e-04,8.0622000000e-04
-7.8000000000e-01,9.1560000000e-04,7.9608000000e-04,7.9400000000e-04,7.3190000000e-04,7.9630000000e-04
-7.7000000000e-01,9.5408000000e-04,8.2864000000e-04,7.6382000000e-04,8.4628000000e-04,8.4884000000e-04
-7.6000000000e-01,9.3362000000e-04,8.8062000000e-04,7.6532000000e-04,8.8662000000e-04,9.1126000000e-04
-7.5000000000e-01,9.4114000000e-04,8.5606000000e-04,7.4738000000e-04,8.8550000000e-04,9.3282000000e-04
-7.4000000000e-01,9.6022000000e-04,8.8268000000e-04,7.7392000000e-04,8.8976000000e-04,9.4530000000e-04
-7.3000000000e-01,9.6360000000e-04,8.8906000000e-04,8.4674000000e-04,9.0328000000e-04,9.5636000000e-04
-7.2000000000e-01,9.5550000000e-04,9.2450000000e-04,8.8268000000e-04,9.4892000000e-04,9.5182000000e-04
-7.1000000000e-01,9.6494000000e-04,9.4930000000e-04,9.1898000000e-04,9.9320000000e-04,1.0210400000e-03
-7.0000000000e-01,9.8166000000e-04,9.7848000000e-04,9.7528000000e-04,1.0336800000e-03,1.0453000000e-03
-6.9000000000e-01,9.9780000000e-04,1.0244000000e-03,1.0005800000e-03,1.0402600000e-03,1.0889400000e-03
-6.8000000000e-01,1.0131600000e-03,1.0299400000e-03,1.0293200000e-03,1.0462600000e-03,1.0985200000e-03
-6.7000000000e-01,1.0198000000e-03,1.0386000000e-03,1.0356400000e-03,1.0464800000e-03,1.1029400000e-03
-6.6000000000e-01,1.0219400000e-03,1.0509000000e-03,1.0448000000e-03,1.0539600000e-03,1.0908200000e-03
-6.5000000000e-01,1.0320800000e-03,1.0478800000e-03,1.0267600000e-03,1.0513000000e-03,1.0824000000e-03
-6.4000000000e-01,1.0215200000e-03,1.0358600000e-03,1.0207400000e-03,1.0533600000e-03,1.0682800000e-03
-6.3000000000e-01,1.0135600000e-03,1.0322000000e-03,1.0081200000e-03,1.0532400000e-03,1.0464000000e-03
-6.2000000000e-01,1.0003600000e-03,1.0094800000e-03,9.9612000000e-04,1.0361600000e-03,1.0249200000e-03
-6.1000000000e-01,9.8656000000e-04,9.8896000000e-04,9.8396000000e-04,1.0126200000e-03,1.0144000000e-03
-6.0000000000e-01,9.6778000000e-04,9.6862000000e-04,9.6374000000e-04,9.9156000000e-04,9.9648000000e-04
-5.9000000000e-01,9.5286000000e-04,9.4280000000e-04,9.5396000000e-04,9.7660000000e-04,9.7700000000e-04
-5.8000000000e-01,9.3258000000e-04,9.3160000000e-04,9.4746000000e-04,9.6032000000e-04,9.6008000000e-04
-5.7000000000e-01,9.1414000000e-04,9.1256000000e-04,9.2810000000e-04,9.3660000000e-04,9.4040000000e-04
-5.6000000000e-01,8.9380000000e-04,8.9204000000e-04,9.0742000000e-04,9.2138000000e-04,9.1994000000e-04
-5.5000000000e-01,8.7846000000e-04,8.7724000000e-04,8.9236000000e-04,9.0128000000e-04,8.9898000000e-04
-5.4000000000e-01,8.5440000000e-04,8.5758000000e-04,8.6878000000e-04,8.7618000000e-04,8.7444000000e-04
-5.3000000000e-01,8.4154000000e-04,8.3918000000e-04,8.5148000000e-04,8.4942000000e-04,8.5642000000e-04
-5.2000000000e-01,8.2522000000e-04,8.2046000000e-04,8.3706000000e-04,8.3110000000e-04,8.4090000000e-04
-5.1000000000e-01,8.0350000000e-04,8.0360000000e-04,8.1638000000e-04,8.0818000000e-04,8.2434000000e-04
-5.0000000000e-01,7.8272000000e-04,7.8338000000e-04,7.9192000000e-04,7.8976000000e-04,7.9950000000e-04
-4.9000000000e-01,7.6442000000e-04,7.6458000000e-04,7.7636000000e-04,7.6858000000e-04,7.7950000000e-04
-4.8000000000e-01,7.4474000000e-04,7.4376000000e-04,7.5912000000e-04,7.4986000000e-04,7.5986000000e-04
-4.7000000000e-01,7.2568000000e-04,7.2866000000e-04,7.3904000000e-04,7.3258000000e-04,7.4338000000e-04
-4.6000000000e-01,7.0798000000e-04,7.1060000000e-04,7.2466000000e-04,7.1482000000e-04,7.2344000000e-04
-4.5000000000e-01,6.8992000000e-04,6.9486000000e-04,7.0722000000e-04,7.0092000000e-04,7.0668000000e-04
-4.4000000000e-01,6.7544000000e-04,6.7966000000e-04,6.8944000000e-04,6.8578000000e-04,6.9204000000e-04
-4.3000000000e-01,6.5866000000e-04,6.6236000000e-04,6.7218000000e-04,6.6962000000e-04,6.7366000000e-04
-4.2000000000e-01,6.4450000000e-04,6.4666000000e-04,6.5368000000e-04,6.5310000000e-04,6.5646000000e-04
-4.1000000000e-01,6.2804000000e-04,6.3120000000e-04,6.3976000000e-04,6.3824000000e-04,6.4174000000e-04
-4.0000000000e-01,6.1276000000e-04,6.1730000000e-04,6.2428000000e-04,6.2266000000e-04,6.2592000000e-04
-3.9000000000e-01,5.9736000000e-04,6.0104000000e-04,6.0860000000e-04,6.0778000000e-04,6.1118000000e-04
-3.8000000000e-01,5.8236000000e-04,5.8482000000e-04,5.9346000000e-04,5.9244000000e-04,5.9436000000e-04
-3.7000000000e-01,5.6676000000e-04,5.6994000000e-04,5.7742000000e-04,5.7682000000e-04,5.8026000000e-04
-3.6000000000e-01,5.5282000000e-04,5.5482000000e-04,5.6046000000e-04,5.6142000000e-04,5.6328000000e-04
-3.5000000000e-01,5.3812000000e-04,5.3910000000e-04,5.4580000000e-04,5.4676000000e-04,5.4732000000e-04
-3.4000000000e-01,5.2270000000e-04,5.2384000000e-04,5.3088000000e-04,5.3070000000e-04,5.3236000000e-04
-3.3000000000e-01,5.0620000000e-04,5.0972000000e-04,5.1208000000e-04,5.1558000000e-04,5.1704000000e-04
-3.2000000000e-01,4.9164000000e-04,4.9320000000e-04,4.9854000000e-04,4.9870000000e-04,5.0114000000e-04
-3.1000000000e-01,4.7608000000e-04,4.7734000000e-04,4.8100000000e-04,4.8174000000e-04,4.8512000000e-04
-3.0000000000e-01,4.6188000000e-04,4.6338000000e-04,4.6548000000e-04,4.6766000000e-04,4.6940000000e-04
-2.9000000000e-01,4.4592000000e-04,4.4796000000e-04,4.5002000000e-04,4.5226000000e-04,4.5290000000e-04
-2.8000000000e-01,4.3016000000e-04,4.3358000000e-04,4.3620000000e-04,4.3792000000e-04,4.3794000000e-04
-2.7000000000e-01,4.1530000000e-04,4.1728000000e-04,4.2024000000e-04,4.2142000000e-04,4.2228000000e-04
-2.6000000000e-01,4.0046000000e-04,4.0154000000e-04,4.0436000000e-04,4.0540000000e-04,4.0606000000e-04
-2.5000000000e-01,3.8444000000e-04,3.8650000000e-04,3.8802000000e-04,3.9020000000e-04,3.8980000000e-04
-2.4000000000e-01,3.7108000000e-04,3.7046000000e-04,3.7256000000e-04,3.7422000000e-04,3.7360000000e-04
-2.3000000000e-01,3.5568000000e-04,3.5498000000e-04,3.5732000000e-04,3.5944000000e-04,3.5840000000e-04
-2.2000000000e-01,3.3792000000e-04,3.4114000000e-04,3.4152000000e-04,3.4468000000e-04,3.4420000000e-04
-2.1000000000e-01,3.2236000000e-04,3.2454000000e-04,3.2684000000e-04,3.2800000000e-04,3.2820000000e-04
-2.0000000000e-01,3.0604000000e-04,3.0852000000e-04,3.1058000000e-04,3.1208000000e-04,3.1216000000e-04
-1.9000000000e-01,2.9124000000e-04,2.9278000000e-04,2.9412000000e-04,2.9618000000e-04,2.9716000000e-04
-1.8000000000e-01,2.7604000000e-04,2.7638000000e-04,2.7892000000e-04,2.8074000000e-04,2.8090000000e-04
-1.7000000000e-01,2.6008000000e-04,2.6158000000e-04,2.6372000000e-04,2.6558000000e-04,2.6444000000e-04
-1.6000000000e-01,2.4476000000e-04,2.4588000000e-04,2.4812000000e-04,2.5012000000e-04,2.5060000000e-04
-1.5000000000e-01,2.2864000000e-04,2.3024000000e-04,2.3314000000e-04,2.3416000000e-04,2.3482000000e-04
-1.4000000000e-01,2.1274000000e-04,2.1382000000e-04,2.1694000000e-04,2.1704000000e-04,2.1770000000e-04
-1.3000000000e-01,1.9824000000e-04,1.9818000000e-04,2.0074000000e-04,2.0162000000e-04,2.0234000000e-04
-1.2000000000e-01,1.8242000000e-04,1.8254000000e-04,1.8546000000e-04,1.8610000000e-04,1.8516000000e-04
-1.1000000000e-01,1.6688000000e-04,1.6800000000e-04,1.7054000000e-04,1.7152000000e-04,1.7058000000e-04
-1.0000000000e-01,1.5194000000e-04,1.5222000000e-04,1.5490000000e-04,1.5504000000e-04,1.5508000000e-04
-9.0000000000e-02,1.3610000000e-04,1.3676000000e-04,1.3902000000e-04,1.3924000000e-04,1.3886000000e-04
-8.0000000000e-02,1.2054000000e-04,1.2148000000e-04,1.2238000000e-04,1.2392000000e-04,1.2390000000e-04
-7.0000000000e-02,1.0577400000e-04,1.0541400000e-04,1.0771400000e-04,1.0752400000e-04,1.0757800000e-04
-6.0000000000e-02,8.9520000000e-05,9.0310000000e-05,9.1462000000e-05,9.2126000000e-05,9.1958000000e-05
-5.0000000000e-02,7.3774000000e-05,7.5304000000e-05,7.6098000000e-05,7.6944000000e-05,7.7674000000e-05
-4.0000000000e-02,5.9302000000e-05,5.9932000000e-05,6.1480000000e-05,6.1310000000e-05,6.2392000000e-05
-3.0000000000e-02,4.3690000000e-05,4.5108000000e-05,4.5590000000e-05,4.6148000000e-05,4.6460000000e-05
-2.0000000000e-02,2.8854000000e-05,3.0162000000e-05,3.0100000000e-05,3.0824000000e-05,3.1488000000e-05
-1.0000000000e-02,1.4536000000e-05,1.4302000000e-05,1.5608000000e-05,1.4340000000e-05,1.5778000000e-05
0.0000000000e+00,1.7842000000e-07,7.1557000000e-08,4.2790000000e-07,6.5442000000e-08,2.0054000000e-08
0.0000000000e+00,-2.5292000000e-08,-1.1721000000e-08,-9.0350000000e-09,4.0890000000e-09,-3.6730000000e-09
1.0000000000e-02,1.4046000000e-06,8.9858000000e-07,1.0419800000e-06,1.1009600000e-06,5.2602000000e-07
2.0000000000e-02,2.9343000000e-06,1.8015000000e-06,2.1821000000e-06,2.1578000000e-06,1.0254000000e-06
3.0000000000e-02,4.4294000000e-06,2.5817000000e-06,3.1298000000e-06,3.3570000000e-06,1.5187000000e-06
4.0000000000e-02,5.9062000000e-06,3.5391000000e-06,4.2478000000e-06,4.3988000000e-06,1.9853000000e-06
5.0000000000e-02,7.3466000000e-06,4.4010000000e-06,5.3402000000e-06,5.5272000000e-06,2.5931000000e-06
6.0000000000e-02,8.8042000000e-06,5.3841000000e-06,6.4251000000e-06,6.5670000000e-06,3.1320000000e-06
7.0000000000e-02,1.0159700000e-05,6.2655000000e-06,7.2660000000e-06,7.7338000000e-06,3.7512000000e-06
8.0000000000e-02,1.1970000000e-05,7.1454000000e-06,8.2903000000e-06,8.8657000000e-06,4.2363000000e-06
9.0000000000e-02,1.3518000000e-05,8.1536000000e-06,9.7355000000e-06,1.0031600000e-05,4.6068000000e-06
1.0000000000e-01,1.5100000000e-05,9.0604000000e-06,1.0623300000e-05,1.1087300000e-05,5.3688000000e-06
1.1000000000e-01,1.6314000000e-05,1.0215000000e-05,1.1476000000e-05,1.2120000000e-05,5.6585000000e-06
1.2000000000e-01,1.7962000000e-05,1.1349000000e-05,1.2812000000e-05,1.3470000000e-05,6.5538000000e-06
1.3000000000e-01,1.9786000000e-05,1.2398000000e-05,1.3894000000e-05,1.4596000000e-05,7.1273000000e-06
1.4000000000e-01,2.1064000000e-05,1.3436000000e-05,1.4958000000e-05,1.5724000000e-05,7.8090000000e-06
1.5000000000e-01,2.2772000000e-05,1.4472000000e-05,1.6002000000e-05,1.6756000000e-05,7.9398000000e-06
