# Saved on 2025-06-18T17:07:00.161695
# Name: Abir
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-6.7500000000e-01,2.1072000000e-04,1.6304000000e-03
-6.9000000000e-01,2.1908000000e-04,1.6654000000e-03
-7.0500000000e-01,2.2816000000e-04,1.7014000000e-03
-7.2000000000e-01,2.3700000000e-04,1.7352000000e-03
-7.3500000000e-01,2.4620000000e-04,1.7702000000e-03
-7.5000000000e-01,2.5552000000e-04,1.8082000000e-03
-7.6500000000e-01,2.6520000000e-04,1.8420000000e-03
-7.8000000000e-01,2.7542000000e-04,1.8754000000e-03
-7.9500000000e-01,2.8518000000e-04,1.9100000000e-03
-8.1000000000e-01,2.9524000000e-04,1.9444000000e-03
-8.2500000000e-01,3.0606000000e-04,1.9796000000e-03
-8.4000000000e-01,3.1720000000e-04,2.0154000000e-03
-8.5500000000e-01,3.2670000000e-04,2.0496000000e-03
-8.7000000000e-01,3.4092000000e-04,2.0844000000e-03
-8.8500000000e-01,3.5298000000e-04,2.1176000000e-03
-9.0000000000e-01,3.6308000000e-04,2.1524000000e-03
-9.1500000000e-01,3.7456000000e-04,2.1878000000e-03
-9.3000000000e-01,3.8924000000e-04,2.2218000000e-03
-9.4500000000e-01,4.0118000000e-04,2.2570000000e-03
-9.6000000000e-01,4.1516000000e-04,2.2926000000e-03
-9.7500000000e-01,4.2750000000e-04,2.3252000000e-03
-9.9000000000e-01,4.4378000000e-04,2.3610000000e-03
-1.0050000000e+00,4.5826000000e-04,2.3962000000e-03
-1.0200000000e+00,4.7342000000e-04,2.4314000000e-03
-1.0350000000e+00,4.9020000000e-04,2.4632000000e-03
-1.0500000000e+00,5.0426000000e-04,2.4986000000e-03
-1.0650000000e+00,5.1884000000e-04,2.5314000000e-03
-1.0800000000e+00,5.4180000000e-04,2.5628000000e-03
-1.0950000000e+00,5.5962000000e-04,2.6014000000e-03
-1.1100000000e+00,5.7092000000e-04,2.6306000000e-03
-1.1250000000e+00,5.8982000000e-04,2.6656000000e-03
-1.1400000000e+00,6.0712000000e-04,2.6966000000e-03
-1.1550000000e+00,6.2826000000e-04,2.7302000000e-03
-1.1700000000e+00,6.4452000000e-04,2.7698000000e-03
-1.1850000000e+00,6.6504000000e-04,2.7982000000e-03
-1.2000000000e+00,6.8608000000e-04,2.8362000000e-03
-1.2150000000e+00,7.0794000000e-04,2.8714000000e-03
-1.2300000000e+00,7.2826000000e-04,2.9030000000e-03
-1.2450000000e+00,7.5208000000e-04,2.9348000000e-03
-1.2600000000e+00,7.7298000000e-04,2.9674000000e-03
-1.2750000000e+00,8.1206000000e-04,3.0056000000e-03
-1.2900000000e+00,8.1836000000e-04,3.0360000000e-03
-1.3050000000e+00,8.5846000000e-04,3.0734000000e-03
-1.3200000000e+00,8.8472000000e-04,3.1022000000e-03
-1.3350000000e+00,9.1192000000e-04,3.1396000000e-03
-1.3500000000e+00,9.4094000000e-04,3.1588000000e-03
-1.3650000000e+00,9.6820000000e-04,3.1958000000e-03
-1.3800000000e+00,1.0058600000e-03,3.2310000000e-03
-1.3950000000e+00,1.0380000000e-03,3.2512000000e-03
-1.4100000000e+00,1.1002000000e-03,3.2514000000e-03
-1.4250000000e+00,1.0776000000e-03,3.2590000000e-03
-1.4400000000e+00,1.1152000000e-03,3.3096000000e-03
-1.4550000000e+00,1.1144000000e-03,3.3554000000e-03
-1.4700000000e+00,1.1528000000e-03,3.3610000000e-03
-1.4850000000e+00,1.2152000000e-03,3.4146000000e-03
-1.5000000000e+00,1.2898000000e-03,1.5436000000e-03
-1.5000000000e+00,1.2440000000e-03,1.5694000000e-03
-1.4850000000e+00,1.2160000000e-03,1.5638000000e-03
-1.4700000000e+00,1.1822000000e-03,1.5570000000e-03
-1.4550000000e+00,1.1256000000e-03,1.5356000000e-03
-1.4400000000e+00,1.0952000000e-03,1.5350000000e-03
-1.4250000000e+00,1.1158000000e-03,1.4614000000e-03
-1.4100000000e+00,1.0354000000e-03,1.4296000000e-03
-1.3950000000e+00,1.0238800000e-03,1.3930000000e-03
-1.3800000000e+00,8.8932000000e-04,1.3140000000e-03
-1.3650000000e+00,8.8114000000e-04,1.2760000000e-03
-1.3500000000e+00,8.5234000000e-04,1.2682000000e-03
-1.3350000000e+00,8.3656000000e-04,1.2484000000e-03
-1.3200000000e+00,7.8526000000e-04,1.2878000000e-03
-1.3050000000e+00,7.6198000000e-04,1.2066000000e-03
-1.2900000000e+00,7.8026000000e-04,1.1926000000e-03
-1.2750000000e+00,7.9848000000e-04,1.1674000000e-03
-1.2600000000e+00,7.8166000000e-04,1.1962000000e-03
-1.2450000000e+00,7.2194000000e-04,1.1266000000e-03
-1.2300000000e+00,7.0874000000e-04,1.1866000000e-03
-1.2150000000e+00,6.7822000000e-04,1.1416000000e-03
-1.2000000000e+00,6.7600000000e-04,1.2072000000e-03
-1.1850000000e+00,6.6690000000e-04,2.1454000000e-03
-1.1700000000e+00,6.1870000000e-04,2.1596000000e-03
-1.1550000000e+00,6.0370000000e-04,2.1036000000e-03
-1.1400000000e+00,5.8994000000e-04,2.1022000000e-03
-1.1250000000e+00,6.0312000000e-04,2.1496000000e-03
-1.1100000000e+00,6.2376000000e-04,1.9980000000e-03
-1.0950000000e+00,6.1580000000e-04,1.9986000000e-03
-1.0800000000e+00,6.1716000000e-04,2.0006000000e-03
-1.0650000000e+00,1.5344000000e-03,1.9596000000e-03
-1.0500000000e+00,1.6002000000e-03,2.0036000000e-03
-1.0350000000e+00,1.5220000000e-03,2.0202000000e-03
-1.0200000000e+00,1.4488000000e-03,2.0160000000e-03
-1.0050000000e+00,1.5628000000e-03,1.9740000000e-03
-9.9000000000e-01,1.5654000000e-03,1.9106000000e-03
-9.7500000000e-01,1.5414000000e-03,1.9132000000e-03
-9.6000000000e-01,1.4790000000e-03,1.8746000000e-03
-9.4500000000e-01,1.4304000000e-03,1.8370000000e-03
-9.3000000000e-01,1.4232000000e-03,1.8118000000e-03
-9.1500000000e-01,1.3800000000e-03,1.7710000000e-03
-9.0000000000e-01,1.3722000000e-03,1.7138000000e-03
-8.8500000000e-01,1.3660000000e-03,1.6708000000e-03
-8.7000000000e-01,1.3252000000e-03,1.6124000000e-03
-8.5500000000e-01,1.2926000000e-03,1.5680000000e-03
-8.4000000000e-01,1.2786000000e-03,1.5310000000e-03
-8.2500000000e-01,1.2602000000e-03,1.4798000000e-03
-8.1000000000e-01,1.2364000000e-03,1.4188000000e-03
-7.9500000000e-01,1.2142000000e-03,1.3640000000e-03
-7.8000000000e-01,1.1930000000e-03,1.2356000000e-03
-7.6500000000e-01,1.1692000000e-03,1.2040000000e-03
-7.5000000000e-01,1.1325000000e-03,1.1814000000e-03
-7.3500000000e-01,1.1108800000e-03,1.1243200000e-03
-7.2000000000e-01,1.0897000000e-03,1.0897400000e-03
-7.0500000000e-01,1.0676200000e-03,1.0763200000e-03
-6.9000000000e-01,1.0414400000e-03,1.0162000000e-03
-6.7500000000e-01,1.0220000000e-03,9.8038000000e-04
-6.6000000000e-01,9.9748000000e-04,9.5156000000e-04
-6.4500000000e-01,9.7332000000e-04,9.3338000000e-04
-6.3000000000e-01,9.5340000000e-04,9.1196000000e-04
-6.1500000000e-01,9.3236000000e-04,8.9260000000e-04
-6.0000000000e-01,9.0976000000e-04,8.7234000000e-04
-5.8500000000e-01,8.8644000000e-04,8.4626000000e-04
-5.7000000000e-01,8.6372000000e-04,8.2286000000e-04
-5.5500000000e-01,8.4144000000e-04,7.9972000000e-04
-5.4000000000e-01,8.1952000000e-04,7.8052000000e-04
-5.2500000000e-01,7.9654000000e-04,7.5664000000e-04
-5.1000000000e-01,7.7464000000e-04,7.3404000000e-04
-4.9500000000e-01,7.5278000000e-04,7.1148000000e-04
-4.8000000000e-01,7.2916000000e-04,6.8818000000e-04
-4.6500000000e-01,7.0644000000e-04,6.6686000000e-04
-4.5000000000e-01,6.8490000000e-04,6.4476000000e-04
-4.3500000000e-01,6.6286000000e-04,6.2122000000e-04
-4.2000000000e-01,6.4150000000e-04,5.9980000000e-04
-4.0500000000e-01,6.1826000000e-04,5.7628000000e-04
-3.9000000000e-01,5.9550000000e-04,5.5432000000e-04
-3.7500000000e-01,5.7326000000e-04,5.3376000000e-04
-3.6000000000e-01,5.4984000000e-04,5.1124000000e-04
-3.4500000000e-01,5.2836000000e-04,4.8954000000e-04
-3.3000000000e-01,5.0608000000e-04,4.6838000000e-04
-3.1500000000e-01,4.8230000000e-04,4.4590000000e-04
-3.0000000000e-01,4.5992000000e-04,4.2408000000e-04
-2.8500000000e-01,4.3694000000e-04,4.0384000000e-04
-2.7000000000e-01,4.1346000000e-04,3.8174000000e-04
-2.5500000000e-01,3.9096000000e-04,3.5956000000e-04
-2.4000000000e-01,3.6876000000e-04,3.3806000000e-04
-2.2500000000e-01,3.4500000000e-04,3.1608000000e-04
-2.1000000000e-01,3.2082000000e-04,2.9532000000e-04
-1.9500000000e-01,2.9892000000e-04,2.7412000000e-04
-1.8000000000e-01,2.7612000000e-04,2.5290000000e-04
-1.6500000000e-01,2.5402000000e-04,2.3144000000e-04
-1.5000000000e-01,2.3060000000e-04,2.0962000000e-04
-1.3500000000e-01,2.0706000000e-04,1.8838000000e-04
-1.2000000000e-01,1.8448000000e-04,1.6846000000e-04
-1.0500000000e-01,1.6110000000e-04,1.4708000000e-04
-9.0000000000e-02,1.3912000000e-04,1.2602000000e-04
-7.5000000000e-02,1.1640000000e-04,1.0496400000e-04
-6.0000000000e-02,9.1704000000e-05,8.3350000000e-05
-4.5000000000e-02,6.8536000000e-05,6.2834000000e-05
-3.0000000000e-02,4.6052000000e-05,4.2102000000e-05
-1.5000000000e-02,2.3008000000e-05,2.0656000000e-05
0.0000000000e+00,1.6454000000e-07,3.3943000000e-08
0.0000000000e+00,3.3200000000e-10,7.1590000000e-09
2.3000000000e-02,2.7397000000e-06,3.6254000000e-06
4.6000000000e-02,5.4338000000e-06,7.5318000000e-06
6.9000000000e-02,8.2587000000e-06,1.1466000000e-05
9.2000000000e-02,1.1283100000e-05,1.5492000000e-05
1.1500000000e-01,1.4336000000e-05,1.9348000000e-05
1.3800000000e-01,1.7540000000e-05,2.3496000000e-05
1.6100000000e-01,2.0756000000e-05,2.7974000000e-05
1.8400000000e-01,2.4314000000e-05,3.2810000000e-05
2.0700000000e-01,2.8106000000e-05,3.7156000000e-05
2.3000000000e-01,3.1948000000e-05,4.2636000000e-05
2.5300000000e-01,3.5994000000e-05,4.7918000000e-05
2.7600000000e-01,4.0186000000e-05,5.3486000000e-05
2.9900000000e-01,4.4898000000e-05,5.8642000000e-05
3.2200000000e-01,5.0262000000e-05,6.6946000000e-05
3.4500000000e-01,5.9110000000e-05,7.4248000000e-05
3.6800000000e-01,5.9952000000e-05,7.9804000000e-05
3.9100000000e-01,6.7926000000e-05,8.7544000000e-05
4.1400000000e-01,7.1660000000e-05,9.4304000000e-05
4.3700000000e-01,7.6912000000e-05,1.0350200000e-04
4.6000000000e-01,8.4206000000e-05,1.1057600000e-04
4.8300000000e-01,9.1694000000e-05,1.2056000000e-04
5.0600000000e-01,1.2484000000e-04,1.2612000000e-04
5.2900000000e-01,1.3220000000e-04,1.3390000000e-04
5.5200000000e-01,1.5090000000e-04,1.4656000000e-04
5.7500000000e-01,1.9590000000e-04,1.5566000000e-04
5.9800000000e-01,2.2638000000e-04,1.6502000000e-04
6.2100000000e-01,2.6596000000e-04,1.7572000000e-04
6.4400000000e-01,2.8304000000e-04,1.8730000000e-04
6.6700000000e-01,3.6082000000e-04,1.9602000000e-04
6.9000000000e-01,4.1866000000e-04,2.0938000000e-04
7.1300000000e-01,5.1064000000e-04,2.3036000000e-04
7.3600000000e-01,5.8260000000e-04,2.7496000000e-04
7.5900000000e-01,6.1724000000e-04,3.2032000000e-04
7.8200000000e-01,7.0936000000e-04,3.3944000000e-04
8.0500000000e-01,7.9922000000e-04,3.4686000000e-04
8.2800000000e-01,1.0001400000e-03,3.7350000000e-04
8.5100000000e-01,1.0000400000e-03,4.3956000000e-04
8.7400000000e-01,1.0000200000e-03,4.4668000000e-04
8.9700000000e-01,1.0000600000e-03,5.7702000000e-04
9.2000000000e-01,1.0000600000e-03,6.3584000000e-04
9.4300000000e-01,1.0000400000e-03,6.4510000000e-04
9.6600000000e-01,1.0000400000e-03,1.0000400000e-03
9.8900000000e-01,1.0000600000e-03,1.0000400000e-03
1.0120000000e+00,1.0000400000e-03,1.0000400000e-03
1.0350000000e+00,1.0000200000e-03,1.0000400000e-03
1.0580000000e+00,1.0000600000e-03,1.0000600000e-03
1.0810000000e+00,1.0000400000e-03,1.0000400000e-03
1.1040000000e+00,1.0000400000e-03,1.0000400000e-03
1.1270000000e+00,1.0000400000e-03,1.0000400000e-03
1.1500000000e+00,1.0000400000e-03,1.0000400000e-03
1.1730000000e+00,1.0000400000e-03,1.0000600000e-03
1.1960000000e+00,1.0000400000e-03,1.0000200000e-03
1.2190000000e+00,1.0000400000e-03,1.0000400000e-03
1.2420000000e+00,1.0000400000e-03,1.0000400000e-03
1.2650000000e+00,1.0000200000e-03,1.0000400000e-03
1.2880000000e+00,1.0000400000e-03,1.0000400000e-03
1.3110000000e+00,1.0000400000e-03,1.0000600000e-03
1.3340000000e+00,1.0000400000e-03,1.0000400000e-03
1.3570000000e+00,1.0000600000e-03,1.0000200000e-03
1.3800000000e+00,1.0000400000e-03,1.0000400000e-03
1.4030000000e+00,1.0000400000e-03,1.0000200000e-03
1.4260000000e+00,1.0000200000e-03,1.0000400000e-03
1.4490000000e+00,1.0000400000e-03,1.0000400000e-03
1.4720000000e+00,1.0000400000e-03,1.0000600000e-03
1.4950000000e+00,1.0000400000e-03,1.0000400000e-03
1.5180000000e+00,1.0000400000e-03,1.0000400000e-03
1.5410000000e+00,1.0000400000e-03,1.0000600000e-03
1.5640000000e+00,1.0000200000e-03,1.0000400000e-03
1.5870000000e+00,1.0000400000e-03,1.0000400000e-03
1.6100000000e+00,1.0000400000e-03,1.0000400000e-03
1.6330000000e+00,1.0000400000e-03,1.0000400000e-03
1.6560000000e+00,1.0000400000e-03,1.0000400000e-03
1.6790000000e+00,1.0000600000e-03,1.0000400000e-03
1.7020000000e+00,1.0000400000e-03,1.0000400000e-03
1.7250000000e+00,1.0000200000e-03,1.0000400000e-03
1.7480000000e+00,1.0000400000e-03,1.0000400000e-03
1.7710000000e+00,1.0000400000e-03,1.0000600000e-03
1.7940000000e+00,1.0000400000e-03,1.0000200000e-03
1.8170000000e+00,1.0000400000e-03,1.0000200000e-03
1.8400000000e+00,1.0000400000e-03,1.0000400000e-03
1.8630000000e+00,1.0000400000e-03,1.0000400000e-03
1.8860000000e+00,1.0000400000e-03,1.0000400000e-03
1.9090000000e+00,1.0000400000e-03,1.0000000000e-03
1.9320000000e+00,1.0000200000e-03,1.0000200000e-03
1.9550000000e+00,1.0000400000e-03,1.0000200000e-03
1.9780000000e+00,1.0000400000e-03,1.0000400000e-03
2.0010000000e+00,1.0000400000e-03,1.0000400000e-03
2.0240000000e+00,1.0000400000e-03,1.0000400000e-03
2.0470000000e+00,1.0000400000e-03,1.0000400000e-03
2.0700000000e+00,1.0000400000e-03,1.0000400000e-03
2.0930000000e+00,1.0000400000e-03,1.0000400000e-03
2.1160000000e+00,1.0000400000e-03,1.0000400000e-03
2.1390000000e+00,1.0000400000e-03,1.0000600000e-03
2.1620000000e+00,1.0000400000e-03,1.0000000000e-03
2.1850000000e+00,1.0000400000e-03,1.0000600000e-03
2.2080000000e+00,1.0000400000e-03,1.0000400000e-03
2.2310000000e+00,1.0000400000e-03,1.0000400000e-03
2.2540000000e+00,1.0000400000e-03,1.0000600000e-03
2.2770000000e+00,1.0000400000e-03,1.0000400000e-03
2.3000000000e+00,1.0000400000e-03,1.0000400000e-03
2.3000000000e+00,1.0000400000e-03,1.0000600000e-03
2.2770000000e+00,1.0000400000e-03,1.0000400000e-03
2.2540000000e+00,1.0000200000e-03,1.0000400000e-03
2.2310000000e+00,1.0000600000e-03,1.0000200000e-03
2.2080000000e+00,1.0000400000e-03,1.0000600000e-03
2.1850000000e+00,1.0000400000e-03,1.0000400000e-03
2.1620000000e+00,1.0000400000e-03,1.0000400000e-03
2.1390000000e+00,1.0000200000e-03,1.0000600000e-03
2.1160000000e+00,1.0000400000e-03,1.0000600000e-03
2.0930000000e+00,1.0000600000e-03,1.0000200000e-03
2.0700000000e+00,1.0000400000e-03,1.0000400000e-03
2.0470000000e+00,1.0000400000e-03,1.0000600000e-03
2.0240000000e+00,1.0000400000e-03,1.0000200000e-03
2.0010000000e+00,1.0000400000e-03,1.0000600000e-03
1.9780000000e+00,1.0000400000e-03,1.0000000000e-03
1.9550000000e+00,1.0000400000e-03,1.0000400000e-03
1.9320000000e+00,1.0000400000e-03,1.0000400000e-03
1.9090000000e+00,1.0000400000e-03,1.0000400000e-03
1.8860000000e+00,1.0000400000e-03,1.0000600000e-03
1.8630000000e+00,1.0000400000e-03,1.0000200000e-03
1.8400000000e+00,1.0000400000e-03,1.0000200000e-03
1.8170000000e+00,1.0000400000e-03,1.0000600000e-03
1.7940000000e+00,1.0000400000e-03,1.0000600000e-03
1.7710000000e+00,1.0000200000e-03,1.0000600000e-03
1.7480000000e+00,1.0000400000e-03,1.0000400000e-03
1.7250000000e+00,1.0000400000e-03,1.0000600000e-03
1.7020000000e+00,1.0000200000e-03,1.0000400000e-03
1.6790000000e+00,1.0000400000e-03,1.0000200000e-03
1.6560000000e+00,1.0000400000e-03,1.0000600000e-03
1.6330000000e+00,1.0000400000e-03,1.0000400000e-03
1.6100000000e+00,1.0000400000e-03,1.0000600000e-03
1.5870000000e+00,1.0000400000e-03,1.0000400000e-03
1.5640000000e+00,1.0000400000e-03,1.0000400000e-03
1.5410000000e+00,1.0000400000e-03,1.0000400000e-03
1.5180000000e+00,1.0000400000e-03,1.0000200000e-03
1.4950000000e+00,1.0000400000e-03,1.0000400000e-03
1.4720000000e+00,1.0000400000e-03,1.0000200000e-03
1.4490000000e+00,1.0000400000e-03,1.0000400000e-03
1.4260000000e+00,1.0000200000e-03,1.0000400000e-03
1.4030000000e+00,1.0000400000e-03,1.0000400000e-03
1.3800000000e+00,1.0000400000e-03,1.0000200000e-03
1.3570000000e+00,1.0000400000e-03,1.0000200000e-03
1.3340000000e+00,1.0000400000e-03,1.0000400000e-03
1.3110000000e+00,1.0000400000e-03,1.0000400000e-03
1.2880000000e+00,1.0000400000e-03,1.0000400000e-03
1.2650000000e+00,1.0000400000e-03,1.0000400000e-03
1.2420000000e+00,1.0000400000e-03,1.0000400000e-03
1.2190000000e+00,1.0000200000e-03,1.0000400000e-03
1.1960000000e+00,1.0000400000e-03,1.0000200000e-03
1.1730000000e+00,1.0000400000e-03,1.0000400000e-03
1.1500000000e+00,1.0000400000e-03,1.0000400000e-03
1.1270000000e+00,1.0000400000e-03,1.0000400000e-03
1.1040000000e+00,1.0000400000e-03,1.0000400000e-03
1.0810000000e+00,1.0000400000e-03,1.0000200000e-03
1.0580000000e+00,1.0000400000e-03,1.0000400000e-03
1.0350000000e+00,1.0000400000e-03,1.0000000000e-03
1.0120000000e+00,1.0000200000e-03,1.0000400000e-03
9.8900000000e-01,1.0000400000e-03,1.0000000000e-03
9.6600000000e-01,1.0000400000e-03,1.0000400000e-03
9.4300000000e-01,1.0000400000e-03,1.0000600000e-03
9.2000000000e-01,1.0000400000e-03,1.0000400000e-03
8.9700000000e-01,1.0000400000e-03,1.0000400000e-03
8.7400000000e-01,1.0000400000e-03,1.0000400000e-03
8.5100000000e-01,1.0000400000e-03,1.0000400000e-03
8.2800000000e-01,1.0000400000e-03,1.0000400000e-03
8.0500000000e-01,1.0000200000e-03,1.0000400000e-03
7.8200000000e-01,1.0000400000e-03,1.0000400000e-03
7.5900000000e-01,1.0000600000e-03,1.0000400000e-03
7.3600000000e-01,1.0000400000e-03,1.0000400000e-03
7.1300000000e-01,1.0000400000e-03,1.0000400000e-03
6.9000000000e-01,1.0000400000e-03,9.9484000000e-04
6.6700000000e-01,9.9432000000e-04,9.5860000000e-04
6.4400000000e-01,9.6088000000e-04,9.2502000000e-04
6.2100000000e-01,9.2820000000e-04,8.9040000000e-04
5.9800000000e-01,8.9516000000e-04,8.5592000000e-04
5.7500000000e-01,8.6188000000e-04,8.2238000000e-04
5.5200000000e-01,8.2918000000e-04,7.8834000000e-04
5.2900000000e-01,7.9514000000e-04,7.5424000000e-04
5.0600000000e-01,7.6068000000e-04,7.2046000000e-04
4.8300000000e-01,7.2692000000e-04,6.8526000000e-04
4.6000000000e-01,6.9264000000e-04,6.5208000000e-04
4.3700000000e-01,6.5930000000e-04,6.2020000000e-04
4.1400000000e-01,6.2604000000e-04,5.8624000000e-04
3.9100000000e-01,5.9100000000e-04,5.5252000000e-04
3.6800000000e-01,5.5718000000e-04,5.2000000000e-04
3.4500000000e-01,5.2318000000e-04,4.8682000000e-04
3.2200000000e-01,4.8788000000e-04,4.5328000000e-04
2.9900000000e-01,4.5330000000e-04,4.2086000000e-04
2.7600000000e-01,4.1820000000e-04,3.8810000000e-04
2.5300000000e-01,3.8518000000e-04,3.5564000000e-04
2.3000000000e-01,3.5056000000e-04,3.2380000000e-04
2.0700000000e-01,3.1548000000e-04,2.8996000000e-04
1.8400000000e-01,2.8056000000e-04,2.5708000000e-04
1.6100000000e-01,2.4606000000e-04,2.2522000000e-04
1.3800000000e-01,2.1094000000e-04,1.9262000000e-04
1.1500000000e-01,1.7554000000e-04,1.6072000000e-04
9.2000000000e-02,1.4120000000e-04,1.2904000000e-04
6.9000000000e-02,1.0588000000e-04,9.6254000000e-05
4.6000000000e-02,7.1666000000e-05,6.4486000000e-05
2.3000000000e-02,3.5400000000e-05,3.1910000000e-05
0.0000000000e+00,2.2930000000e-07,-4.1300000000e-08
