# Saved on 2025-06-18T17:40:00.874990
# Name: Abir
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-4.8000000000e-01,3.5578000000e-05,7.8282000000e-05
-4.9000000000e-01,3.6516000000e-05,8.1044000000e-05
-5.0000000000e-01,3.7360000000e-05,8.3950000000e-05
-5.1000000000e-01,3.8598000000e-05,8.6504000000e-05
-5.2000000000e-01,3.9586000000e-05,8.9558000000e-05
-5.3000000000e-01,4.0804000000e-05,9.2464000000e-05
-5.4000000000e-01,4.1956000000e-05,9.5472000000e-05
-5.5000000000e-01,4.3160000000e-05,9.8380000000e-05
-5.6000000000e-01,4.4782000000e-05,1.0206000000e-04
-5.7000000000e-01,4.5856000000e-05,1.0518000000e-04
-5.8000000000e-01,4.7530000000e-05,1.0876000000e-04
-5.9000000000e-01,4.9116000000e-05,1.1560000000e-04
-6.0000000000e-01,5.1136000000e-05,1.1588000000e-04
-6.1000000000e-01,5.2914000000e-05,1.1922000000e-04
-6.2000000000e-01,5.4850000000e-05,1.2328000000e-04
-6.3000000000e-01,5.7026000000e-05,1.3026000000e-04
-6.4000000000e-01,5.8818000000e-05,1.3170000000e-04
-6.5000000000e-01,6.0880000000e-05,1.3676000000e-04
-6.6000000000e-01,6.2790000000e-05,1.4500000000e-04
-6.7000000000e-01,6.5246000000e-05,1.4570000000e-04
-6.8000000000e-01,6.7590000000e-05,1.5848000000e-04
-6.9000000000e-01,7.0808000000e-05,1.6664000000e-04
-7.0000000000e-01,7.3010000000e-05,1.6426000000e-04
-7.1000000000e-01,7.6374000000e-05,1.6814000000e-04
-7.2000000000e-01,7.9554000000e-05,1.7514000000e-04
-7.3000000000e-01,8.2538000000e-05,1.7730000000e-04
-7.4000000000e-01,8.7142000000e-05,1.8686000000e-04
-7.5000000000e-01,9.0804000000e-05,1.8790000000e-04
-7.6000000000e-01,9.3662000000e-05,1.9204000000e-04
-7.7000000000e-01,9.7594000000e-05,2.1540000000e-04
-7.8000000000e-01,1.0204000000e-04,2.0596000000e-04
-7.9000000000e-01,1.0522000000e-04,2.3140000000e-04
-8.0000000000e-01,1.1126000000e-04,2.2378000000e-04
-8.1000000000e-01,1.1640000000e-04,2.4640000000e-04
-8.2000000000e-01,1.2042000000e-04,2.5172000000e-04
-8.3000000000e-01,1.2622000000e-04,2.6944000000e-04
-8.4000000000e-01,1.3080000000e-04,2.7600000000e-04
-8.5000000000e-01,1.3452000000e-04,2.9192000000e-04
-8.6000000000e-01,1.4000000000e-04,3.0698000000e-04
-8.7000000000e-01,1.4816000000e-04,3.0398000000e-04
-8.8000000000e-01,1.5540000000e-04,3.2398000000e-04
-8.9000000000e-01,1.6608000000e-04,3.4682000000e-04
-9.0000000000e-01,1.7462000000e-04,3.5450000000e-04
-9.1000000000e-01,1.8846000000e-04,3.8056000000e-04
-9.2000000000e-01,1.9432000000e-04,3.9600000000e-04
-9.3000000000e-01,2.1286000000e-04,4.2146000000e-04
-9.4000000000e-01,2.2652000000e-04,4.5798000000e-04
-9.5000000000e-01,2.3812000000e-04,5.0310000000e-04
-9.6000000000e-01,2.8366000000e-04,4.9332000000e-04
-9.7000000000e-01,3.1772000000e-04,5.8664000000e-04
-9.8000000000e-01,3.4542000000e-04,6.4112000000e-04
-9.9000000000e-01,3.5918000000e-04,6.7428000000e-04
-1.0000000000e+00,5.1502000000e-04,8.6254000000e-04
-1.0000000000e+00,5.4818000000e-04,5.9130000000e-04
-9.9000000000e-01,7.1364000000e-04,6.8842000000e-04
-9.8000000000e-01,7.0758000000e-04,8.7602000000e-04
-9.7000000000e-01,7.7542000000e-04,8.2466000000e-04
-9.6000000000e-01,5.8624000000e-04,7.7554000000e-04
-9.5000000000e-01,6.1908000000e-04,7.6768000000e-04
-9.4000000000e-01,6.8786000000e-04,7.6582000000e-04
-9.3000000000e-01,7.3678000000e-04,7.2352000000e-04
-9.2000000000e-01,7.1812000000e-04,7.5820000000e-04
-9.1000000000e-01,6.9194000000e-04,7.8444000000e-04
-9.0000000000e-01,8.3068000000e-04,7.5742000000e-04
-8.9000000000e-01,8.2588000000e-04,7.7576000000e-04
-8.8000000000e-01,8.7084000000e-04,7.3228000000e-04
-8.7000000000e-01,8.9436000000e-04,7.2404000000e-04
-8.6000000000e-01,9.0410000000e-04,7.3080000000e-04
-8.5000000000e-01,8.8156000000e-04,7.0348000000e-04
-8.4000000000e-01,8.9364000000e-04,6.9800000000e-04
-8.3000000000e-01,9.0908000000e-04,7.1018000000e-04
-8.2000000000e-01,9.3798000000e-04,7.1226000000e-04
-8.1000000000e-01,9.0054000000e-04,6.9970000000e-04
-8.0000000000e-01,9.2952000000e-04,7.2274000000e-04
-7.9000000000e-01,9.0794000000e-04,7.4916000000e-04
-7.8000000000e-01,9.3228000000e-04,7.6180000000e-04
-7.7000000000e-01,9.7266000000e-04,7.6306000000e-04
-7.6000000000e-01,9.9194000000e-04,8.1800000000e-04
-7.5000000000e-01,9.5914000000e-04,8.1230000000e-04
-7.4000000000e-01,1.0262600000e-03,8.6252000000e-04
-7.3000000000e-01,1.0664000000e-03,8.8614000000e-04
-7.2000000000e-01,1.0627400000e-03,9.0864000000e-04
-7.1000000000e-01,1.0943000000e-03,8.8562000000e-04
-7.0000000000e-01,1.0893000000e-03,9.5704000000e-04
-6.9000000000e-01,1.1053000000e-03,9.6120000000e-04
-6.8000000000e-01,1.1126000000e-03,9.8732000000e-04
-6.7000000000e-01,1.0909800000e-03,9.7326000000e-04
-6.6000000000e-01,1.0679800000e-03,9.9540000000e-04
-6.5000000000e-01,1.0566000000e-03,9.9174000000e-04
-6.4000000000e-01,1.0373600000e-03,9.7498000000e-04
-6.3000000000e-01,1.0345400000e-03,9.7970000000e-04
-6.2000000000e-01,1.0157200000e-03,9.8108000000e-04
-6.1000000000e-01,1.0021000000e-03,9.6098000000e-04
-6.0000000000e-01,9.8826000000e-04,9.5494000000e-04
-5.9000000000e-01,9.6906000000e-04,9.5268000000e-04
-5.8000000000e-01,9.4710000000e-04,9.3586000000e-04
-5.7000000000e-01,9.3200000000e-04,9.2268000000e-04
-5.6000000000e-01,9.1616000000e-04,9.0622000000e-04
-5.5000000000e-01,8.9766000000e-04,8.9536000000e-04
-5.4000000000e-01,8.7854000000e-04,8.8602000000e-04
-5.3000000000e-01,8.6386000000e-04,8.7182000000e-04
-5.2000000000e-01,8.4482000000e-04,8.5298000000e-04
-5.1000000000e-01,8.2332000000e-04,8.3306000000e-04
-5.0000000000e-01,8.0736000000e-04,8.2026000000e-04
-4.9000000000e-01,7.8782000000e-04,8.0272000000e-04
-4.8000000000e-01,7.7508000000e-04,7.8724000000e-04
-4.7000000000e-01,7.5880000000e-04,7.7044000000e-04
-4.6000000000e-01,7.4318000000e-04,7.5178000000e-04
-4.5000000000e-01,7.2622000000e-04,7.3326000000e-04
-4.4000000000e-01,7.0786000000e-04,7.1746000000e-04
-4.3000000000e-01,6.9096000000e-04,7.0132000000e-04
-4.2000000000e-01,6.7616000000e-04,6.8658000000e-04
-4.1000000000e-01,6.5964000000e-04,6.6816000000e-04
-4.0000000000e-01,6.4328000000e-04,6.5176000000e-04
-3.9000000000e-01,6.2726000000e-04,6.3550000000e-04
-3.8000000000e-01,6.0964000000e-04,6.1886000000e-04
-3.7000000000e-01,5.9366000000e-04,6.0310000000e-04
-3.6000000000e-01,5.7846000000e-04,5.8708000000e-04
-3.5000000000e-01,5.6234000000e-04,5.6914000000e-04
-3.4000000000e-01,5.4700000000e-04,5.5264000000e-04
-3.3000000000e-01,5.2962000000e-04,5.3556000000e-04
-3.2000000000e-01,5.1312000000e-04,5.1830000000e-04
-3.1000000000e-01,4.9812000000e-04,5.0202000000e-04
-3.0000000000e-01,4.8202000000e-04,4.8592000000e-04
-2.9000000000e-01,4.6598000000e-04,4.6920000000e-04
-2.8000000000e-01,4.5048000000e-04,4.5084000000e-04
-2.7000000000e-01,4.3360000000e-04,4.3540000000e-04
-2.6000000000e-01,4.1652000000e-04,4.1900000000e-04
-2.5000000000e-01,4.0212000000e-04,4.0362000000e-04
-2.4000000000e-01,3.8592000000e-04,3.8634000000e-04
-2.3000000000e-01,3.6884000000e-04,3.6966000000e-04
-2.2000000000e-01,3.5278000000e-04,3.5396000000e-04
-2.1000000000e-01,3.3568000000e-04,3.3638000000e-04
-2.0000000000e-01,3.2002000000e-04,3.2054000000e-04
-1.9000000000e-01,3.0442000000e-04,3.0556000000e-04
-1.8000000000e-01,2.8778000000e-04,2.8816000000e-04
-1.7000000000e-01,2.7196000000e-04,2.7178000000e-04
-1.6000000000e-01,2.5500000000e-04,2.5552000000e-04
-1.5000000000e-01,2.3824000000e-04,2.3834000000e-04
-1.4000000000e-01,2.2322000000e-04,2.2284000000e-04
-1.3000000000e-01,2.0684000000e-04,2.0676000000e-04
-1.2000000000e-01,1.9088000000e-04,1.9050000000e-04
-1.1000000000e-01,1.7514000000e-04,1.7314000000e-04
-1.0000000000e-01,1.5848000000e-04,1.5746000000e-04
-9.0000000000e-02,1.4186000000e-04,1.4150000000e-04
-8.0000000000e-02,1.2702000000e-04,1.2650000000e-04
-7.0000000000e-02,1.0928000000e-04,1.0932000000e-04
-6.0000000000e-02,9.2738000000e-05,9.3910000000e-05
-5.0000000000e-02,7.7696000000e-05,7.8258000000e-05
-4.0000000000e-02,6.1506000000e-05,6.1766000000e-05
-3.0000000000e-02,4.6070000000e-05,4.6498000000e-05
-2.0000000000e-02,3.0908000000e-05,3.1344000000e-05
-1.0000000000e-02,1.5072000000e-05,1.5026000000e-05
0.0000000000e+00,9.5057000000e-08,2.1889000000e-08
0.0000000000e+00,1.3120000000e-09,-1.6116000000e-08
1.0000000000e-02,4.1424000000e-07,6.4620000000e-07
2.0000000000e-02,8.6934000000e-07,1.3616000000e-06
3.0000000000e-02,1.3187000000e-06,2.0038000000e-06
4.0000000000e-02,1.7733000000e-06,2.6803000000e-06
5.0000000000e-02,2.1871000000e-06,3.3540000000e-06
6.0000000000e-02,2.6538000000e-06,4.0639000000e-06
7.0000000000e-02,3.0887000000e-06,4.8462000000e-06
8.0000000000e-02,3.5707000000e-06,5.5423000000e-06
9.0000000000e-02,4.0293000000e-06,6.2691000000e-06
1.0000000000e-01,4.5054000000e-06,6.9994000000e-06
1.1000000000e-01,5.1438000000e-06,7.8143000000e-06
1.2000000000e-01,5.6695000000e-06,8.5628000000e-06
1.3000000000e-01,6.1248000000e-06,9.3499000000e-06
1.4000000000e-01,6.7245000000e-06,8.2471000000e-06
1.5000000000e-01,7.0660000000e-06,8.9134000000e-06
1.6000000000e-01,7.6555000000e-06,9.5800000000e-06
1.7000000000e-01,8.1622000000e-06,1.0280700000e-05
1.8000000000e-01,8.8011000000e-06,1.1194100000e-05
1.9000000000e-01,9.3866000000e-06,1.1930000000e-05
2.0000000000e-01,1.0001800000e-05,1.2684000000e-05
2.1000000000e-01,1.0481800000e-05,1.3480000000e-05
2.2000000000e-01,1.1065300000e-05,1.4318000000e-05
2.3000000000e-01,1.1690000000e-05,1.5070000000e-05
2.4000000000e-01,1.2380000000e-05,1.5848000000e-05
2.5000000000e-01,1.3020000000e-05,1.6724000000e-05
2.6000000000e-01,1.3638000000e-05,1.7518000000e-05
2.7000000000e-01,1.4430000000e-05,1.8388000000e-05
2.8000000000e-01,1.5112000000e-05,1.9398000000e-05
2.9000000000e-01,1.5854000000e-05,2.0242000000e-05
3.0000000000e-01,1.6380000000e-05,2.1182000000e-05
3.1000000000e-01,1.7038000000e-05,2.2142000000e-05
3.2000000000e-01,1.7636000000e-05,2.3126000000e-05
3.3000000000e-01,1.8456000000e-05,2.3586000000e-05
3.4000000000e-01,1.9256000000e-05,2.4656000000e-05
3.5000000000e-01,2.0072000000e-05,2.5310000000e-05
3.6000000000e-01,2.0856000000e-05,2.6346000000e-05
3.7000000000e-01,2.1682000000e-05,2.7354000000e-05
3.8000000000e-01,2.2648000000e-05,2.7894000000e-05
3.9000000000e-01,2.4114000000e-05,2.9402000000e-05
4.0000000000e-01,2.6394000000e-05,3.0530000000e-05
4.1000000000e-01,2.8330000000e-05,2.9776000000e-05
4.2000000000e-01,2.7882000000e-05,3.3224000000e-05
4.3000000000e-01,2.7794000000e-05,3.5258000000e-05
4.4000000000e-01,2.8182000000e-05,3.6874000000e-05
4.5000000000e-01,2.7752000000e-05,3.7210000000e-05
4.6000000000e-01,3.4334000000e-05,3.9796000000e-05
4.7000000000e-01,2.7962000000e-05,3.9816000000e-05
4.8000000000e-01,2.8924000000e-05,4.1022000000e-05
4.9000000000e-01,2.9808000000e-05,4.2218000000e-05
5.0000000000e-01,4.2268000000e-05,5.2560000000e-05
5.1000000000e-01,4.4592000000e-05,5.3090000000e-05
5.2000000000e-01,4.5682000000e-05,5.2128000000e-05
5.3000000000e-01,4.7028000000e-05,5.0694000000e-05
5.4000000000e-01,4.9558000000e-05,4.9628000000e-05
5.5000000000e-01,5.1988000000e-05,5.1988000000e-05
5.6000000000e-01,6.1144000000e-05,5.2960000000e-05
5.7000000000e-01,5.4736000000e-05,6.6700000000e-05
5.8000000000e-01,5.4824000000e-05,7.0638000000e-05
5.9000000000e-01,7.5274000000e-05,7.9460000000e-05
6.0000000000e-01,7.5684000000e-05,7.6544000000e-05
6.1000000000e-01,8.8966000000e-05,8.6292000000e-05
6.2000000000e-01,7.2250000000e-04,7.4552000000e-05
6.3000000000e-01,7.8424000000e-04,7.5076000000e-05
6.4000000000e-01,8.2800000000e-04,8.0532000000e-05
6.5000000000e-01,8.4724000000e-04,7.8848000000e-05
6.6000000000e-01,8.6878000000e-04,9.2812000000e-05
6.7000000000e-01,9.1254000000e-04,9.5004000000e-05
6.8000000000e-01,9.4112000000e-04,9.9928000000e-04
6.9000000000e-01,9.8874000000e-04,1.0000600000e-03
7.0000000000e-01,1.0000600000e-03,1.0000400000e-03
7.1000000000e-01,1.0000400000e-03,1.0000400000e-03
7.2000000000e-01,1.0000600000e-03,1.0000600000e-03
7.3000000000e-01,1.0000400000e-03,1.0000200000e-03
7.4000000000e-01,1.0000400000e-03,1.0000400000e-03
7.5000000000e-01,1.0000400000e-03,1.0000400000e-03
7.6000000000e-01,1.0000400000e-03,1.0000400000e-03
7.7000000000e-01,1.0000400000e-03,1.0000200000e-03
7.8000000000e-01,1.0000400000e-03,1.0000400000e-03
7.9000000000e-01,1.0000400000e-03,1.0000400000e-03
8.0000000000e-01,1.0000400000e-03,1.0000400000e-03
8.1000000000e-01,1.0000400000e-03,1.0000600000e-03
8.2000000000e-01,1.0000000000e-03,1.0000400000e-03
8.3000000000e-01,1.0000600000e-03,1.0000200000e-03
8.4000000000e-01,1.0000400000e-03,1.0000400000e-03
8.5000000000e-01,1.0000400000e-03,1.0000400000e-03
8.6000000000e-01,1.0000400000e-03,1.0000400000e-03
8.7000000000e-01,1.0000400000e-03,1.0000200000e-03
8.8000000000e-01,1.0000400000e-03,1.0000600000e-03
8.9000000000e-01,1.0000400000e-03,1.0000400000e-03
9.0000000000e-01,1.0000400000e-03,1.0000400000e-03
9.1000000000e-01,1.0000400000e-03,1.0000400000e-03
9.2000000000e-01,1.0000400000e-03,1.0000400000e-03
9.3000000000e-01,1.0000600000e-03,1.0000400000e-03
9.4000000000e-01,1.0000400000e-03,1.0000400000e-03
9.5000000000e-01,1.0000400000e-03,1.0000400000e-03
9.6000000000e-01,1.0000400000e-03,1.0000400000e-03
9.7000000000e-01,1.0000600000e-03,1.0000400000e-03
9.8000000000e-01,1.0000400000e-03,1.0000400000e-03
9.9000000000e-01,1.0000400000e-03,1.0000200000e-03
1.0000000000e+00,1.0000600000e-03,1.0000400000e-03
1.0000000000e+00,1.0000400000e-03,1.0000400000e-03
9.9000000000e-01,1.0000400000e-03,1.0000400000e-03
9.8000000000e-01,1.0000600000e-03,1.0000400000e-03
9.7000000000e-01,1.0000400000e-03,1.0000400000e-03
9.6000000000e-01,1.0000400000e-03,1.0000400000e-03
9.5000000000e-01,1.0000200000e-03,1.0000400000e-03
9.4000000000e-01,1.0000400000e-03,1.0000400000e-03
9.3000000000e-01,1.0000400000e-03,1.0000400000e-03
9.2000000000e-01,1.0000400000e-03,1.0000400000e-03
9.1000000000e-01,1.0000400000e-03,1.0000200000e-03
9.0000000000e-01,1.0000400000e-03,1.0000400000e-03
8.9000000000e-01,1.0000400000e-03,1.0000400000e-03
8.8000000000e-01,1.0000400000e-03,1.0000200000e-03
8.7000000000e-01,1.0000200000e-03,1.0000400000e-03
8.6000000000e-01,1.0000400000e-03,1.0000200000e-03
8.5000000000e-01,1.0000400000e-03,1.0000400000e-03
8.4000000000e-01,1.0000400000e-03,1.0000400000e-03
8.3000000000e-01,1.0000400000e-03,1.0000400000e-03
8.2000000000e-01,1.0000400000e-03,1.0000400000e-03
8.1000000000e-01,1.0000400000e-03,1.0000200000e-03
8.0000000000e-01,1.0000400000e-03,1.0000400000e-03
7.9000000000e-01,1.0000400000e-03,1.0000400000e-03
7.8000000000e-01,1.0000400000e-03,1.0000600000e-03
7.7000000000e-01,1.0000400000e-03,1.0000200000e-03
7.6000000000e-01,1.0000400000e-03,1.0000400000e-03
7.5000000000e-01,1.0000400000e-03,1.0000200000e-03
7.4000000000e-01,1.0000400000e-03,1.0000400000e-03
7.3000000000e-01,1.0000400000e-03,1.0000200000e-03
7.2000000000e-01,1.0000400000e-03,1.0000400000e-03
7.1000000000e-01,1.0000400000e-03,1.0000400000e-03
7.0000000000e-01,1.0000600000e-03,1.0000200000e-03
6.9000000000e-01,1.0000400000e-03,1.0000400000e-03
6.8000000000e-01,1.0000200000e-03,1.0000200000e-03
6.7000000000e-01,1.0000200000e-03,1.0000400000e-03
6.6000000000e-01,1.0000400000e-03,1.0000400000e-03
6.5000000000e-01,1.0000200000e-03,1.0000400000e-03
6.4000000000e-01,1.0000400000e-03,1.0000400000e-03
6.3000000000e-01,1.0000400000e-03,1.0000400000e-03
6.2000000000e-01,9.8140000000e-04,1.0000200000e-03
6.1000000000e-01,9.6474000000e-04,9.8370000000e-04
6.0000000000e-01,9.4782000000e-04,9.6968000000e-04
5.9000000000e-01,9.3110000000e-04,9.5290000000e-04
5.8000000000e-01,9.1584000000e-04,9.3590000000e-04
5.7000000000e-01,8.9684000000e-04,9.1676000000e-04
5.6000000000e-01,8.8192000000e-04,9.0186000000e-04
5.5000000000e-01,8.6442000000e-04,8.8592000000e-04
5.4000000000e-01,8.4936000000e-04,8.6982000000e-04
5.3000000000e-01,8.3246000000e-04,8.5206000000e-04
5.2000000000e-01,8.1888000000e-04,8.3612000000e-04
5.1000000000e-01,8.0036000000e-04,8.1608000000e-04
5.0000000000e-01,7.8630000000e-04,7.9968000000e-04
4.9000000000e-01,7.6884000000e-04,7.8174000000e-04
4.8000000000e-01,7.5272000000e-04,7.6566000000e-04
4.7000000000e-01,7.3774000000e-04,7.5094000000e-04
4.6000000000e-01,7.2174000000e-04,7.3366000000e-04
4.5000000000e-01,7.0510000000e-04,7.1654000000e-04
4.4000000000e-01,6.8924000000e-04,6.9958000000e-04
4.3000000000e-01,6.7440000000e-04,6.8342000000e-04
4.2000000000e-01,6.5742000000e-04,6.6852000000e-04
4.1000000000e-01,6.4260000000e-04,6.5242000000e-04
4.0000000000e-01,6.2772000000e-04,6.3516000000e-04
3.9000000000e-01,6.1098000000e-04,6.1940000000e-04
3.8000000000e-01,5.9542000000e-04,6.0260000000e-04
3.7000000000e-01,5.7970000000e-04,5.8594000000e-04
3.6000000000e-01,5.6360000000e-04,5.7060000000e-04
3.5000000000e-01,5.4854000000e-04,5.5416000000e-04
3.4000000000e-01,5.3350000000e-04,5.3816000000e-04
3.3000000000e-01,5.1818000000e-04,5.2302000000e-04
3.2000000000e-01,5.0248000000e-04,5.0648000000e-04
3.1000000000e-01,4.8682000000e-04,4.9038000000e-04
3.0000000000e-01,4.7058000000e-04,4.7416000000e-04
2.9000000000e-01,4.5530000000e-04,4.5768000000e-04
2.8000000000e-01,4.3950000000e-04,4.4228000000e-04
2.7000000000e-01,4.2418000000e-04,4.2684000000e-04
2.6000000000e-01,4.0930000000e-04,4.0970000000e-04
2.5000000000e-01,3.9340000000e-04,3.9402000000e-04
2.4000000000e-01,3.7784000000e-04,3.7806000000e-04
2.3000000000e-01,3.6112000000e-04,3.6128000000e-04
2.2000000000e-01,3.4520000000e-04,3.4530000000e-04
2.1000000000e-01,3.2972000000e-04,3.2898000000e-04
2.0000000000e-01,3.1446000000e-04,3.1418000000e-04
1.9000000000e-01,2.9820000000e-04,2.9814000000e-04
1.8000000000e-01,2.8238000000e-04,2.8184000000e-04
1.7000000000e-01,2.6710000000e-04,2.6582000000e-04
1.6000000000e-01,2.5040000000e-04,2.5014000000e-04
1.5000000000e-01,2.3446000000e-04,2.3438000000e-04
1.4000000000e-01,2.1770000000e-04,2.1812000000e-04
1.3000000000e-01,2.0218000000e-04,2.0320000000e-04
1.2000000000e-01,1.8810000000e-04,1.8752000000e-04
1.1000000000e-01,1.7218000000e-04,1.7272000000e-04
1.0000000000e-01,1.5564000000e-04,1.5594000000e-04
9.0000000000e-02,1.4056000000e-04,1.3938000000e-04
8.0000000000e-02,1.2424000000e-04,1.2412000000e-04
7.0000000000e-02,1.0812000000e-04,1.0896000000e-04
6.0000000000e-02,9.3626000000e-05,9.3416000000e-05
5.0000000000e-02,7.7942000000e-05,7.8354000000e-05
4.0000000000e-02,6.2990000000e-05,6.1916000000e-05
3.0000000000e-02,4.7288000000e-05,4.6706000000e-05
2.0000000000e-02,3.2318000000e-05,3.1494000000e-05
1.0000000000e-02,1.6878000000e-05,1.5306000000e-05
0.0000000000e+00,4.4480000000e-08,-1.0954000000e-07
