# Saved on 2025-07-12T19:56:58.238387
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-7.9500000000e-01,1.3766000000e-04,1.1664000000e-04,1.2378000000e-04,1.3568000000e-04,1.5020000000e-04
-8.1000000000e-01,1.4614000000e-04,1.2334000000e-04,1.3084000000e-04,1.4364000000e-04,1.5942000000e-04
-8.2500000000e-01,1.5528000000e-04,1.3028000000e-04,1.3868000000e-04,1.5186000000e-04,1.6950000000e-04
-8.4000000000e-01,1.6468000000e-04,1.3810000000e-04,1.4630000000e-04,1.6094000000e-04,1.7916000000e-04
-8.5500000000e-01,1.7490000000e-04,1.4708000000e-04,1.5448000000e-04,1.7092000000e-04,1.9100000000e-04
-8.7000000000e-01,1.8752000000e-04,1.5452000000e-04,1.6296000000e-04,1.8116000000e-04,2.0362000000e-04
-8.8500000000e-01,1.9960000000e-04,1.6286000000e-04,1.7390000000e-04,1.9198000000e-04,2.1720000000e-04
-9.0000000000e-01,2.1286000000e-04,1.7152000000e-04,1.8358000000e-04,2.0330000000e-04,2.2996000000e-04
-9.1500000000e-01,2.2422000000e-04,1.8246000000e-04,1.9452000000e-04,2.1604000000e-04,2.4514000000e-04
-9.3000000000e-01,2.3926000000e-04,1.9244000000e-04,2.0594000000e-04,2.3004000000e-04,2.6034000000e-04
-9.4500000000e-01,2.5422000000e-04,2.0368000000e-04,2.1720000000e-04,2.4486000000e-04,2.7724000000e-04
-9.6000000000e-01,2.6964000000e-04,2.1592000000e-04,2.3020000000e-04,2.6088000000e-04,2.9734000000e-04
-9.7500000000e-01,2.8834000000e-04,2.2810000000e-04,2.4414000000e-04,2.7612000000e-04,3.1458000000e-04
-9.9000000000e-01,3.0466000000e-04,2.3938000000e-04,2.6176000000e-04,2.9710000000e-04,3.3364000000e-04
-1.0050000000e+00,3.2322000000e-04,2.5416000000e-04,2.7942000000e-04,3.1476000000e-04,3.5570000000e-04
-1.0200000000e+00,3.4856000000e-04,2.7524000000e-04,2.9212000000e-04,3.3762000000e-04,3.7610000000e-04
-1.0350000000e+00,3.6872000000e-04,2.8920000000e-04,3.0886000000e-04,3.5718000000e-04,3.9868000000e-04
-1.0500000000e+00,3.8804000000e-04,3.0790000000e-04,3.2712000000e-04,3.7842000000e-04,4.2874000000e-04
-1.0650000000e+00,4.1496000000e-04,3.2304000000e-04,3.4644000000e-04,4.0058000000e-04,4.5642000000e-04
-1.0800000000e+00,4.3422000000e-04,3.4350000000e-04,3.7008000000e-04,4.2600000000e-04,4.8024000000e-04
-1.0950000000e+00,4.5656000000e-04,3.6358000000e-04,3.9276000000e-04,4.5258000000e-04,5.0626000000e-04
-1.1100000000e+00,4.8476000000e-04,3.8508000000e-04,4.1646000000e-04,4.8258000000e-04,5.3782000000e-04
-1.1250000000e+00,5.1726000000e-04,4.1266000000e-04,4.4248000000e-04,5.1020000000e-04,5.6474000000e-04
-1.1400000000e+00,5.4150000000e-04,4.3966000000e-04,4.6832000000e-04,5.4264000000e-04,5.9392000000e-04
-1.1550000000e+00,5.6860000000e-04,4.6940000000e-04,4.9342000000e-04,5.7418000000e-04,6.2972000000e-04
-1.1700000000e+00,5.9774000000e-04,4.9384000000e-04,5.2674000000e-04,6.0268000000e-04,6.6004000000e-04
-1.1850000000e+00,6.2874000000e-04,5.1838000000e-04,5.5678000000e-04,6.3804000000e-04,6.9664000000e-04
-1.2000000000e+00,6.5858000000e-04,5.5022000000e-04,5.8404000000e-04,6.6660000000e-04,7.3624000000e-04
-1.2150000000e+00,6.9364000000e-04,5.8208000000e-04,6.1276000000e-04,7.0012000000e-04,7.6506000000e-04
-1.2300000000e+00,7.1718000000e-04,6.2274000000e-04,6.4874000000e-04,7.4716000000e-04,8.0336000000e-04
-1.2450000000e+00,7.6000000000e-04,6.5822000000e-04,6.8214000000e-04,7.8494000000e-04,8.4494000000e-04
-1.2600000000e+00,8.0106000000e-04,6.9910000000e-04,7.2094000000e-04,8.3160000000e-04,8.8366000000e-04
-1.2750000000e+00,8.3468000000e-04,7.3932000000e-04,7.5712000000e-04,8.6554000000e-04,9.0346000000e-04
-1.2900000000e+00,8.7444000000e-04,7.7374000000e-04,7.8166000000e-04,9.0950000000e-04,9.4962000000e-04
-1.3050000000e+00,9.1926000000e-04,8.2134000000e-04,8.2742000000e-04,9.5984000000e-04,9.8476000000e-04
-1.3200000000e+00,9.4834000000e-04,8.3126000000e-04,8.7514000000e-04,9.9278000000e-04,1.0416000000e-03
-1.3350000000e+00,9.8994000000e-04,8.8168000000e-04,9.1894000000e-04,1.0328000000e-03,1.0968000000e-03
-1.3500000000e+00,1.0426000000e-03,9.2300000000e-04,9.4576000000e-04,1.0752000000e-03,1.1336000000e-03
-1.3650000000e+00,1.0926000000e-03,9.7824000000e-04,9.9452000000e-04,1.1282000000e-03,1.1770000000e-03
-1.3800000000e+00,1.1504000000e-03,1.0192000000e-03,1.0222000000e-03,1.1530000000e-03,1.2114000000e-03
-1.3950000000e+00,1.2044000000e-03,1.0518000000e-03,1.0654000000e-03,1.1760000000e-03,1.2602000000e-03
-1.4100000000e+00,1.2332000000e-03,1.1004000000e-03,1.1124000000e-03,1.2314000000e-03,1.3020000000e-03
-1.4250000000e+00,1.2808000000e-03,1.1304000000e-03,1.1690000000e-03,1.2884000000e-03,1.3372000000e-03
-1.4400000000e+00,1.3096000000e-03,1.1910000000e-03,1.2230000000e-03,1.3466000000e-03,1.3924000000e-03
-1.4550000000e+00,1.3566000000e-03,1.2370000000e-03,1.2772000000e-03,1.3820000000e-03,1.4422000000e-03
-1.4700000000e+00,1.4004000000e-03,1.2888000000e-03,1.3330000000e-03,1.4276000000e-03,1.4760000000e-03
-1.4850000000e+00,1.4586000000e-03,1.3430000000e-03,1.3680000000e-03,1.4742000000e-03,1.5176000000e-03
-1.5000000000e+00,1.4878000000e-03,1.3570000000e-03,1.3720000000e-03,1.4984000000e-03,1.5480000000e-03
-1.5000000000e+00,1.4878000000e-03,1.3792000000e-03,1.4554000000e-03,1.5102000000e-03,1.5200000000e-03
-1.4850000000e+00,1.4620000000e-03,1.3690000000e-03,1.3852000000e-03,1.4404000000e-03,1.4582000000e-03
-1.4700000000e+00,1.3772000000e-03,1.3294000000e-03,1.3644000000e-03,1.3824000000e-03,1.3772000000e-03
-1.4550000000e+00,1.3300000000e-03,1.2762000000e-03,1.3602000000e-03,1.3578000000e-03,1.3226000000e-03
-1.4400000000e+00,1.3262000000e-03,1.2014000000e-03,1.3056000000e-03,1.3186000000e-03,1.2694000000e-03
-1.4250000000e+00,1.2760000000e-03,1.2164000000e-03,1.2702000000e-03,1.2648000000e-03,1.2288000000e-03
-1.4100000000e+00,1.2336000000e-03,1.1048000000e-03,1.2586000000e-03,1.1938000000e-03,1.1770000000e-03
-1.3950000000e+00,1.1818000000e-03,1.1242000000e-03,1.2196000000e-03,1.1534000000e-03,1.2134000000e-03
-1.3800000000e+00,1.1370200000e-03,1.1080000000e-03,1.1598000000e-03,1.0932000000e-03,1.1302000000e-03
-1.3650000000e+00,1.1042600000e-03,1.1480000000e-03,1.1342000000e-03,1.0616600000e-03,1.1498000000e-03
-1.3500000000e+00,1.0943400000e-03,1.0824000000e-03,1.1166800000e-03,1.0314600000e-03,1.1344000000e-03
-1.3350000000e+00,1.0578200000e-03,1.1039400000e-03,1.0848800000e-03,1.0031000000e-03,1.1305200000e-03
-1.3200000000e+00,1.0139000000e-03,1.0775400000e-03,1.0444400000e-03,9.7256000000e-04,1.1121800000e-03
-1.3050000000e+00,9.8396000000e-04,1.0196800000e-03,1.0210400000e-03,9.4718000000e-04,1.0801200000e-03
-1.2900000000e+00,9.8970000000e-04,1.0447800000e-03,1.0195400000e-03,9.6280000000e-04,1.0739000000e-03
-1.2750000000e+00,9.6592000000e-04,1.0363400000e-03,1.0033000000e-03,9.3158000000e-04,1.0292000000e-03
-1.2600000000e+00,9.4798000000e-04,1.1125600000e-03,9.7864000000e-04,9.1274000000e-04,1.0205000000e-03
-1.2450000000e+00,9.2196000000e-04,1.0701400000e-03,9.7216000000e-04,8.5798000000e-04,9.6974000000e-04
-1.2300000000e+00,9.1844000000e-04,1.0484000000e-03,9.3286000000e-04,7.9602000000e-04,9.4158000000e-04
-1.2150000000e+00,9.0748000000e-04,1.0533800000e-03,9.3306000000e-04,8.5586000000e-04,9.2780000000e-04
-1.2000000000e+00,8.9626000000e-04,1.0301400000e-03,8.8714000000e-04,7.9630000000e-04,9.0812000000e-04
-1.1850000000e+00,8.7994000000e-04,1.0113600000e-03,8.8360000000e-04,8.4414000000e-04,8.9014000000e-04
-1.1700000000e+00,8.6568000000e-04,1.0024600000e-03,8.6544000000e-04,8.0056000000e-04,8.8248000000e-04
-1.1550000000e+00,8.7740000000e-04,1.0005400000e-03,8.7198000000e-04,7.7006000000e-04,8.6448000000e-04
-1.1400000000e+00,8.6570000000e-04,1.0136000000e-03,8.7728000000e-04,7.6950000000e-04,8.5926000000e-04
-1.1250000000e+00,8.8906000000e-04,1.0292000000e-03,8.4666000000e-04,7.6140000000e-04,8.5700000000e-04
-1.1100000000e+00,8.7896000000e-04,1.0388000000e-03,8.5292000000e-04,7.4910000000e-04,8.3536000000e-04
-1.0950000000e+00,8.9844000000e-04,1.0788000000e-03,9.3466000000e-04,7.6444000000e-04,8.6160000000e-04
-1.0800000000e+00,9.1498000000e-04,1.1256000000e-03,9.7686000000e-04,7.8646000000e-04,9.1998000000e-04
-1.0650000000e+00,9.6742000000e-04,1.1638000000e-03,9.7680000000e-04,8.1526000000e-04,9.6122000000e-04
-1.0500000000e+00,1.1496000000e-03,1.1360000000e-03,1.0332400000e-03,8.5560000000e-04,9.7144000000e-04
-1.0350000000e+00,1.1912000000e-03,1.1078000000e-03,1.0698400000e-03,8.5306000000e-04,9.8988000000e-04
-1.0200000000e+00,1.2126000000e-03,1.0760000000e-03,1.0873400000e-03,8.6856000000e-04,1.0187200000e-03
-1.0050000000e+00,1.2032000000e-03,1.0596000000e-03,1.1215400000e-03,9.2424000000e-04,9.7520000000e-04
-9.9000000000e-01,1.1930000000e-03,1.1413800000e-03,1.1085800000e-03,9.5308000000e-04,9.8618000000e-04
-9.7500000000e-01,1.1764000000e-03,1.1344000000e-03,1.0980600000e-03,1.0243200000e-03,9.9606000000e-04
-9.6000000000e-01,1.1606000000e-03,1.1222400000e-03,1.0886400000e-03,1.0618600000e-03,1.0074400000e-03
-9.4500000000e-01,1.1376000000e-03,1.0959200000e-03,1.0800000000e-03,1.0575000000e-03,1.0030600000e-03
-9.3000000000e-01,1.1376000000e-03,1.0722000000e-03,1.0677800000e-03,1.0540800000e-03,1.0176200000e-03
-9.1500000000e-01,1.1191600000e-03,1.0475000000e-03,1.0425800000e-03,1.0222800000e-03,1.0139400000e-03
-9.0000000000e-01,1.0976600000e-03,1.0201000000e-03,1.0262200000e-03,1.0127400000e-03,9.9958000000e-04
-8.8500000000e-01,1.0679600000e-03,9.8440000000e-04,1.0105600000e-03,1.0020800000e-03,9.7506000000e-04
-8.7000000000e-01,1.0412400000e-03,9.4802000000e-04,9.8894000000e-04,9.9172000000e-04,9.5574000000e-04
-8.5500000000e-01,1.0095000000e-03,9.0372000000e-04,9.6426000000e-04,9.6936000000e-04,9.3370000000e-04
-8.4000000000e-01,9.7910000000e-04,8.6982000000e-04,9.3584000000e-04,9.5936000000e-04,9.1960000000e-04
-8.2500000000e-01,9.5494000000e-04,8.3516000000e-04,9.0884000000e-04,9.4232000000e-04,8.9380000000e-04
-8.1000000000e-01,9.2492000000e-04,7.8834000000e-04,8.8384000000e-04,9.1868000000e-04,8.6990000000e-04
-7.9500000000e-01,8.9872000000e-04,7.4274000000e-04,8.5640000000e-04,8.9086000000e-04,8.5180000000e-04
-7.8000000000e-01,8.6740000000e-04,6.8294000000e-04,8.3402000000e-04,8.6938000000e-04,8.2240000000e-04
-7.6500000000e-01,8.4032000000e-04,6.3130000000e-04,8.0424000000e-04,8.4240000000e-04,7.8616000000e-04
-7.5000000000e-01,8.1782000000e-04,5.9766000000e-04,7.7734000000e-04,8.1620000000e-04,7.6194000000e-04
-7.3500000000e-01,7.9314000000e-04,5.6658000000e-04,7.5086000000e-04,7.8892000000e-04,7.3070000000e-04
-7.2000000000e-01,7.6672000000e-04,5.4558000000e-04,7.2592000000e-04,7.5762000000e-04,7.0142000000e-04
-7.0500000000e-01,7.4508000000e-04,5.2174000000e-04,7.0400000000e-04,7.3676000000e-04,6.7402000000e-04
-6.9000000000e-01,7.2668000000e-04,4.8896000000e-04,6.7664000000e-04,7.1366000000e-04,6.4894000000e-04
-6.7500000000e-01,7.0386000000e-04,4.7130000000e-04,6.5528000000e-04,6.8892000000e-04,6.2440000000e-04
-6.6000000000e-01,6.8366000000e-04,4.4456000000e-04,6.2910000000e-04,6.6588000000e-04,6.0132000000e-04
-6.4500000000e-01,6.6244000000e-04,4.2742000000e-04,6.0604000000e-04,6.4148000000e-04,5.7916000000e-04
-6.3000000000e-01,6.4294000000e-04,4.0722000000e-04,5.8268000000e-04,6.1830000000e-04,5.5384000000e-04
-6.1500000000e-01,6.2328000000e-04,3.8338000000e-04,5.6166000000e-04,5.9766000000e-04,5.3190000000e-04
-6.0000000000e-01,6.0478000000e-04,3.6778000000e-04,5.3970000000e-04,5.7556000000e-04,5.0962000000e-04
-5.8500000000e-01,5.8628000000e-04,3.5292000000e-04,5.1842000000e-04,5.5712000000e-04,4.9132000000e-04
-5.7000000000e-01,5.6828000000e-04,3.3586000000e-04,4.9922000000e-04,5.3878000000e-04,4.6848000000e-04
-5.5500000000e-01,5.5048000000e-04,3.2440000000e-04,4.7910000000e-04,5.1636000000e-04,4.4784000000e-04
-5.4000000000e-01,5.3266000000e-04,3.1206000000e-04,4.6008000000e-04,4.9482000000e-04,4.2402000000e-04
-5.2500000000e-01,5.1558000000e-04,2.9792000000e-04,4.4092000000e-04,4.7602000000e-04,4.0404000000e-04
-5.1000000000e-01,4.9780000000e-04,2.8430000000e-04,4.2346000000e-04,4.5814000000e-04,3.8708000000e-04
-4.9500000000e-01,4.8080000000e-04,2.7112000000e-04,4.0676000000e-04,4.4120000000e-04,3.6822000000e-04
-4.8000000000e-01,4.6484000000e-04,2.5962000000e-04,3.8946000000e-04,4.2458000000e-04,3.5126000000e-04
-4.6500000000e-01,4.4710000000e-04,2.4790000000e-04,3.7294000000e-04,4.0508000000e-04,3.3430000000e-04
-4.5000000000e-01,4.3108000000e-04,2.3440000000e-04,3.5880000000e-04,3.9000000000e-04,3.1842000000e-04
-4.3500000000e-01,4.1528000000e-04,2.2304000000e-04,3.4406000000e-04,3.7234000000e-04,3.0134000000e-04
-4.2000000000e-01,3.9962000000e-04,2.1092000000e-04,3.3054000000e-04,3.5600000000e-04,2.8506000000e-04
-4.0500000000e-01,3.8428000000e-04,1.9980000000e-04,3.1496000000e-04,3.4166000000e-04,2.6984000000e-04
-3.9000000000e-01,3.6904000000e-04,1.9002000000e-04,3.0068000000e-04,3.2608000000e-04,2.5490000000e-04
-3.7500000000e-01,3.5360000000e-04,1.7920000000e-04,2.8676000000e-04,3.0892000000e-04,2.4110000000e-04
-3.6000000000e-01,3.3846000000e-04,1.7096000000e-04,2.7474000000e-04,2.9410000000e-04,2.2790000000e-04
-3.4500000000e-01,3.2346000000e-04,1.6092000000e-04,2.6104000000e-04,2.7962000000e-04,2.1356000000e-04
-3.3000000000e-01,3.0910000000e-04,1.4996000000e-04,2.4796000000e-04,2.6560000000e-04,2.0112000000e-04
