# Saved on 2025-06-30T14:33:04.526811
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE9
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -2.3
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -4
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-7.5900000000e-01,2.2870000000e-03,2.6972000000e-03
-7.8200000000e-01,2.3658000000e-03,2.7820000000e-03
-8.0500000000e-01,2.4440000000e-03,2.8750000000e-03
-8.2800000000e-01,2.5200000000e-03,2.9636000000e-03
-8.5100000000e-01,2.5996000000e-03,3.0494000000e-03
-8.7400000000e-01,2.6812000000e-03,3.1342000000e-03
-8.9700000000e-01,2.7626000000e-03,3.2258000000e-03
-9.2000000000e-01,2.8384000000e-03,3.3152000000e-03
-9.4300000000e-01,2.9210000000e-03,3.4028000000e-03
-9.6600000000e-01,3.0014000000e-03,3.4970000000e-03
-9.8900000000e-01,3.0856000000e-03,3.5860000000e-03
-1.0120000000e+00,3.1728000000e-03,3.6712000000e-03
-1.0350000000e+00,3.2596000000e-03,3.7622000000e-03
-1.0580000000e+00,3.3360000000e-03,3.8558000000e-03
-1.0810000000e+00,3.4262000000e-03,3.9478000000e-03
-1.1040000000e+00,3.5092000000e-03,4.0410000000e-03
-1.1270000000e+00,3.5970000000e-03,4.1298000000e-03
-1.1500000000e+00,3.6938000000e-03,4.2220000000e-03
-1.1730000000e+00,3.7810000000e-03,4.3156000000e-03
-1.1960000000e+00,3.8740000000e-03,4.4076000000e-03
-1.2190000000e+00,3.9682000000e-03,4.5032000000e-03
-1.2420000000e+00,4.0536000000e-03,4.5984000000e-03
-1.2650000000e+00,4.1608000000e-03,4.6884000000e-03
-1.2880000000e+00,4.2566000000e-03,4.7844000000e-03
-1.3110000000e+00,4.3648000000e-03,4.8758000000e-03
-1.3340000000e+00,4.4580000000e-03,4.9744000000e-03
-1.3570000000e+00,4.5550000000e-03,5.0700000000e-03
-1.3800000000e+00,4.6602000000e-03,5.1676000000e-03
-1.4030000000e+00,4.7600000000e-03,5.2604000000e-03
-1.4260000000e+00,4.8572000000e-03,5.3576000000e-03
-1.4490000000e+00,4.9686000000e-03,5.4624000000e-03
-1.4720000000e+00,5.0700000000e-03,5.5604000000e-03
-1.4950000000e+00,5.1720000000e-03,5.6638000000e-03
-1.5180000000e+00,5.2800000000e-03,5.7616000000e-03
-1.5410000000e+00,5.3852000000e-03,5.8584000000e-03
-1.5640000000e+00,5.4944000000e-03,5.9656000000e-03
-1.5870000000e+00,5.6014000000e-03,6.0612000000e-03
-1.6100000000e+00,5.7132000000e-03,6.1714000000e-03
-1.6330000000e+00,5.8252000000e-03,6.2792000000e-03
-1.6560000000e+00,5.9352000000e-03,6.3754000000e-03
-1.6790000000e+00,6.0524000000e-03,6.4784000000e-03
-1.7020000000e+00,6.1730000000e-03,6.5824000000e-03
-1.7250000000e+00,6.2812000000e-03,6.6942000000e-03
-1.7480000000e+00,6.3838000000e-03,6.7970000000e-03
-1.7710000000e+00,6.5120000000e-03,6.9080000000e-03
-1.7940000000e+00,6.6098000000e-03,7.0172000000e-03
-1.8170000000e+00,6.7258000000e-03,7.1188000000e-03
-1.8400000000e+00,6.8492000000e-03,7.2246000000e-03
-1.8630000000e+00,6.9682000000e-03,7.3424000000e-03
-1.8860000000e+00,7.0798000000e-03,7.4508000000e-03
-1.9090000000e+00,7.1982000000e-03,7.5578000000e-03
-1.9320000000e+00,7.3164000000e-03,7.6704000000e-03
-1.9550000000e+00,7.4152000000e-03,7.7882000000e-03
-1.9780000000e+00,7.5362000000e-03,7.8928000000e-03
-2.0010000000e+00,7.6588000000e-03,7.9972000000e-03
-2.0240000000e+00,7.7648000000e-03,8.1074000000e-03
-2.0470000000e+00,7.8962000000e-03,8.2102000000e-03
-2.0700000000e+00,8.0192000000e-03,8.3206000000e-03
-2.0930000000e+00,8.1394000000e-03,8.4280000000e-03
-2.1160000000e+00,8.2488000000e-03,8.5396000000e-03
-2.1390000000e+00,8.3652000000e-03,8.6518000000e-03
-2.1620000000e+00,8.4732000000e-03,8.7662000000e-03
-2.1850000000e+00,8.5552000000e-03,8.8686000000e-03
-2.2080000000e+00,8.6678000000e-03,8.9768000000e-03
-2.2310000000e+00,8.7736000000e-03,9.0872000000e-03
-2.2540000000e+00,8.8640000000e-03,9.1978000000e-03
-2.2770000000e+00,8.9634000000e-03,9.2946000000e-03
-2.3000000000e+00,9.0808000000e-03,9.3938000000e-03
-2.3000000000e+00,9.0688000000e-03,9.3180000000e-03
-2.2770000000e+00,8.9420000000e-03,9.1416000000e-03
-2.2540000000e+00,8.8004000000e-03,9.0040000000e-03
-2.2310000000e+00,8.6944000000e-03,8.8790000000e-03
-2.2080000000e+00,8.5576000000e-03,8.7362000000e-03
-2.1850000000e+00,8.4176000000e-03,8.6158000000e-03
-2.1620000000e+00,8.2810000000e-03,8.4934000000e-03
-2.1390000000e+00,8.1584000000e-03,8.3702000000e-03
-2.1160000000e+00,8.0362000000e-03,8.2378000000e-03
-2.0930000000e+00,7.9092000000e-03,8.1154000000e-03
-2.0700000000e+00,7.7782000000e-03,7.9888000000e-03
-2.0470000000e+00,7.6684000000e-03,7.8738000000e-03
-2.0240000000e+00,7.5156000000e-03,7.7596000000e-03
-2.0010000000e+00,7.3842000000e-03,7.6412000000e-03
-1.9780000000e+00,7.2658000000e-03,7.5304000000e-03
-1.9550000000e+00,7.1376000000e-03,7.4080000000e-03
-1.9320000000e+00,7.0190000000e-03,7.3038000000e-03
-1.9090000000e+00,6.8788000000e-03,7.1884000000e-03
-1.8860000000e+00,6.7564000000e-03,7.0678000000e-03
-1.8630000000e+00,6.6354000000e-03,6.9464000000e-03
-1.8400000000e+00,6.5116000000e-03,6.8280000000e-03
-1.8170000000e+00,6.3898000000e-03,6.7148000000e-03
-1.7940000000e+00,6.2778000000e-03,6.6106000000e-03
-1.7710000000e+00,6.1568000000e-03,6.4928000000e-03
-1.7480000000e+00,6.0444000000e-03,6.3886000000e-03
-1.7250000000e+00,5.9066000000e-03,6.2782000000e-03
-1.7020000000e+00,5.7794000000e-03,6.1576000000e-03
-1.6790000000e+00,5.6648000000e-03,6.0414000000e-03
-1.6560000000e+00,5.5462000000e-03,5.9326000000e-03
-1.6330000000e+00,5.4438000000e-03,5.8212000000e-03
-1.6100000000e+00,5.3236000000e-03,5.7204000000e-03
-1.5870000000e+00,5.2118000000e-03,5.6162000000e-03
-1.5640000000e+00,5.0970000000e-03,5.5018000000e-03
-1.5410000000e+00,4.9790000000e-03,5.3932000000e-03
-1.5180000000e+00,4.8524000000e-03,5.2756000000e-03
-1.4950000000e+00,4.7380000000e-03,5.1656000000e-03
-1.4720000000e+00,4.6256000000e-03,5.0664000000e-03
-1.4490000000e+00,4.5164000000e-03,4.9464000000e-03
-1.4260000000e+00,4.3976000000e-03,4.8318000000e-03
-1.4030000000e+00,4.2802000000e-03,4.7254000000e-03
-1.3800000000e+00,4.1910000000e-03,4.6256000000e-03
-1.3570000000e+00,4.0616000000e-03,4.5270000000e-03
-1.3340000000e+00,3.9322000000e-03,4.4182000000e-03
-1.3110000000e+00,3.8206000000e-03,4.3190000000e-03
-1.2880000000e+00,3.7182000000e-03,4.2224000000e-03
-1.2650000000e+00,3.5946000000e-03,4.1168000000e-03
-1.2420000000e+00,3.4898000000e-03,4.0146000000e-03
-1.2190000000e+00,3.3844000000e-03,3.9276000000e-03
-1.1960000000e+00,3.2902000000e-03,3.8204000000e-03
-1.1730000000e+00,3.1728000000e-03,3.7244000000e-03
-1.1500000000e+00,3.0756000000e-03,3.6330000000e-03
-1.1270000000e+00,2.9716000000e-03,3.5316000000e-03
-1.1040000000e+00,2.8664000000e-03,3.4592000000e-03
-1.0810000000e+00,2.7912000000e-03,3.3702000000e-03
-1.0580000000e+00,2.6974000000e-03,3.2664000000e-03
-1.0350000000e+00,2.5876000000e-03,3.1870000000e-03
-1.0120000000e+00,2.5084000000e-03,3.0996000000e-03
-9.8900000000e-01,2.4370000000e-03,3.0132000000e-03
-9.6600000000e-01,2.3550000000e-03,2.9296000000e-03
-9.4300000000e-01,2.2608000000e-03,2.8462000000e-03
-9.2000000000e-01,2.1844000000e-03,2.7664000000e-03
-8.9700000000e-01,2.0952000000e-03,2.6886000000e-03
-8.7400000000e-01,2.0220000000e-03,2.6070000000e-03
-8.5100000000e-01,1.9486000000e-03,2.5240000000e-03
-8.2800000000e-01,1.8794000000e-03,2.4526000000e-03
-8.0500000000e-01,1.8028000000e-03,2.3750000000e-03
-7.8200000000e-01,1.7382000000e-03,2.2966000000e-03
-7.5900000000e-01,1.6886000000e-03,2.2198000000e-03
-7.3600000000e-01,1.6290000000e-03,2.1438000000e-03
-7.1300000000e-01,1.5582000000e-03,2.0626000000e-03
-6.9000000000e-01,1.4944000000e-03,1.9914000000e-03
-6.6700000000e-01,1.4536000000e-03,1.9194000000e-03
-6.4400000000e-01,1.3886000000e-03,1.8500000000e-03
-6.2100000000e-01,1.3398000000e-03,1.7744000000e-03
-5.9800000000e-01,1.2836000000e-03,1.7008000000e-03
-5.7500000000e-01,1.2238000000e-03,1.6292000000e-03
-5.5200000000e-01,1.1680000000e-03,1.5624000000e-03
-5.2900000000e-01,1.1171000000e-03,1.4922000000e-03
-5.0600000000e-01,1.0629400000e-03,1.4274000000e-03
-4.8300000000e-01,1.0154000000e-03,1.3560000000e-03
-4.6000000000e-01,9.6574000000e-04,1.2878000000e-03
-4.3700000000e-01,9.1330000000e-04,1.2198000000e-03
-4.1400000000e-01,8.6116000000e-04,1.1540000000e-03
-3.9100000000e-01,8.1114000000e-04,1.0907200000e-03
-3.6800000000e-01,7.5382000000e-04,1.0225200000e-03
-3.4500000000e-01,7.0442000000e-04,9.5510000000e-04
-3.2200000000e-01,6.6112000000e-04,8.8824000000e-04
-2.9900000000e-01,6.1126000000e-04,8.2424000000e-04
-2.7600000000e-01,5.6536000000e-04,7.5994000000e-04
-2.5300000000e-01,5.1566000000e-04,6.9274000000e-04
-2.3000000000e-01,4.7008000000e-04,6.3150000000e-04
-2.0700000000e-01,4.2242000000e-04,5.6548000000e-04
-1.8400000000e-01,3.7426000000e-04,4.9846000000e-04
-1.6100000000e-01,3.2792000000e-04,4.3728000000e-04
-1.3800000000e-01,2.8124000000e-04,3.7444000000e-04
-1.1500000000e-01,2.3188000000e-04,3.1188000000e-04
-9.2000000000e-02,1.8560000000e-04,2.5000000000e-04
-6.9000000000e-02,1.3860000000e-04,1.8626000000e-04
-4.6000000000e-02,9.2138000000e-05,1.2366000000e-04
-2.3000000000e-02,4.6984000000e-05,6.2798000000e-05
0.0000000000e+00,8.0620000000e-08,6.9760000000e-08
0.0000000000e+00,6.0600000000e-08,-1.6682000000e-08
1.0000000000e-03,1.8238000000e-06,2.6167000000e-06
2.0000000000e-03,3.3960000000e-06,6.2095000000e-06
3.0000000000e-03,6.1349000000e-06,8.1756000000e-06
4.0000000000e-03,7.9952000000e-06,1.0280000000e-05
5.0000000000e-03,1.0868300000e-05,1.2822000000e-05
6.0000000000e-03,1.2220000000e-05,1.5122000000e-05
7.0000000000e-03,1.4706000000e-05,1.8432000000e-05
8.0000000000e-03,1.5934000000e-05,2.0892000000e-05
9.0000000000e-03,1.8112000000e-05,2.3142000000e-05
1.0000000000e-02,2.0704000000e-05,2.6514000000e-05
1.1000000000e-02,2.1838000000e-05,2.9142000000e-05
1.2000000000e-02,2.4100000000e-05,3.1226000000e-05
1.3000000000e-02,2.6716000000e-05,3.4614000000e-05
1.4000000000e-02,2.7858000000e-05,3.7320000000e-05
1.5000000000e-02,3.0000000000e-05,3.9402000000e-05
1.6000000000e-02,3.2628000000e-05,4.2680000000e-05
1.7000000000e-02,3.3822000000e-05,4.5332000000e-05
1.8000000000e-02,3.5988000000e-05,4.7444000000e-05
1.9000000000e-02,3.8602000000e-05,5.0944000000e-05
2.0000000000e-02,3.9866000000e-05,5.3658000000e-05
2.1000000000e-02,4.1890000000e-05,5.5606000000e-05
2.2000000000e-02,4.4534000000e-05,5.8602000000e-05
2.3000000000e-02,4.5788000000e-05,6.1174000000e-05
2.4000000000e-02,4.7738000000e-05,6.3336000000e-05
2.5000000000e-02,5.0518000000e-05,6.6698000000e-05
2.6000000000e-02,5.1580000000e-05,6.9164000000e-05
2.7000000000e-02,5.3710000000e-05,7.1476000000e-05
2.8000000000e-02,5.6372000000e-05,7.4816000000e-05
2.9000000000e-02,5.7516000000e-05,7.7608000000e-05
3.0000000000e-02,5.9584000000e-05,7.9642000000e-05
3.1000000000e-02,6.2448000000e-05,8.3026000000e-05
3.2000000000e-02,6.3482000000e-05,8.5722000000e-05
3.3000000000e-02,6.5544000000e-05,8.7640000000e-05
3.4000000000e-02,6.8330000000e-05,9.0640000000e-05
3.5000000000e-02,6.9370000000e-05,9.2714000000e-05
3.6000000000e-02,7.1308000000e-05,9.5216000000e-05
3.7000000000e-02,7.4114000000e-05,9.8678000000e-05
3.8000000000e-02,7.5256000000e-05,1.0115000000e-04
3.9000000000e-02,7.7384000000e-05,1.0341800000e-04
4.0000000000e-02,8.0146000000e-05,1.0686800000e-04
4.1000000000e-02,8.1368000000e-05,1.0940000000e-04
4.2000000000e-02,8.3524000000e-05,1.1152000000e-04
4.3000000000e-02,8.6118000000e-05,1.1499000000e-04
4.4000000000e-02,8.7336000000e-05,1.1778000000e-04
4.5000000000e-02,8.9400000000e-05,1.2082000000e-04
4.6000000000e-02,9.1522000000e-05,1.2398000000e-04
4.7000000000e-02,9.2724000000e-05,1.2588000000e-04
4.8000000000e-02,9.5148000000e-05,1.2904000000e-04
4.9000000000e-02,9.7620000000e-05,1.3280000000e-04
5.0000000000e-02,9.8840000000e-05,1.3420000000e-04
5.1000000000e-02,1.0121000000e-04,1.3714000000e-04
5.2000000000e-02,1.0386200000e-04,1.3936000000e-04
5.3000000000e-02,1.0504600000e-04,1.4014000000e-04
5.4000000000e-02,1.0713800000e-04,1.4262000000e-04
5.5000000000e-02,1.0971400000e-04,1.4442000000e-04
5.6000000000e-02,1.1131400000e-04,1.4960000000e-04
5.7000000000e-02,1.1293000000e-04,1.5368000000e-04
5.8000000000e-02,1.1458000000e-04,1.5530000000e-04
5.9000000000e-02,1.1742000000e-04,1.5732000000e-04
6.0000000000e-02,1.1914000000e-04,1.6134000000e-04
6.1000000000e-02,1.2018000000e-04,1.6322000000e-04
6.2000000000e-02,1.2296000000e-04,1.6466000000e-04
6.3000000000e-02,1.2448000000e-04,1.6842000000e-04
6.4000000000e-02,1.2568000000e-04,1.7110000000e-04
6.5000000000e-02,1.2812000000e-04,1.7276000000e-04
6.6000000000e-02,1.3034000000e-04,1.7698000000e-04
6.7000000000e-02,1.3120000000e-04,1.8024000000e-04
6.8000000000e-02,1.3446000000e-04,1.8560000000e-04
6.9000000000e-02,1.3670000000e-04,1.8730000000e-04
7.0000000000e-02,1.3990000000e-04,1.8708000000e-04
7.1000000000e-02,1.4204000000e-04,1.8882000000e-04
7.2000000000e-02,1.4188000000e-04,1.9264000000e-04
7.3000000000e-02,1.4286000000e-04,1.9542000000e-04
7.4000000000e-02,1.4560000000e-04,1.9850000000e-04
7.5000000000e-02,1.4772000000e-04,2.0164000000e-04
7.6000000000e-02,1.5000000000e-04,2.0350000000e-04
7.7000000000e-02,1.5242000000e-04,2.0668000000e-04
7.8000000000e-02,1.5376000000e-04,2.1036000000e-04
7.9000000000e-02,1.5574000000e-04,2.1158000000e-04
8.0000000000e-02,1.5886000000e-04,2.1444000000e-04
8.1000000000e-02,1.5970000000e-04,2.1648000000e-04
8.2000000000e-02,1.6162000000e-04,2.1730000000e-04
8.3000000000e-02,1.6236000000e-04,2.2076000000e-04
8.4000000000e-02,1.6354000000e-04,2.2316000000e-04
8.5000000000e-02,1.6666000000e-04,2.2814000000e-04
8.6000000000e-02,1.6906000000e-04,2.3096000000e-04
8.7000000000e-02,1.7078000000e-04,2.3308000000e-04
8.8000000000e-02,1.7266000000e-04,2.3510000000e-04
8.9000000000e-02,1.7418000000e-04,2.3912000000e-04
9.0000000000e-02,1.7586000000e-04,2.4116000000e-04
9.1000000000e-02,1.7928000000e-04,2.4260000000e-04
9.2000000000e-02,1.8040000000e-04,2.4620000000e-04
9.3000000000e-02,1.8186000000e-04,2.4910000000e-04
9.4000000000e-02,1.8462000000e-04,2.5056000000e-04
9.5000000000e-02,1.8722000000e-04,2.5482000000e-04
9.6000000000e-02,1.8882000000e-04,2.5822000000e-04
9.7000000000e-02,1.9290000000e-04,2.6380000000e-04
9.8000000000e-02,1.9442000000e-04,2.6476000000e-04
9.9000000000e-02,1.9660000000e-04,2.6482000000e-04
1.0000000000e-01,1.9708000000e-04,2.6664000000e-04
1.0000000000e-01,1.9638000000e-04,2.6886000000e-04
9.9000000000e-02,1.9472000000e-04,2.6530000000e-04
9.8000000000e-02,1.9396000000e-04,2.6130000000e-04
9.7000000000e-02,1.9108000000e-04,2.5962000000e-04
9.6000000000e-02,1.8832000000e-04,2.5724000000e-04
9.5000000000e-02,1.8708000000e-04,2.5388000000e-04
9.4000000000e-02,1.8526000000e-04,2.5302000000e-04
9.3000000000e-02,1.8330000000e-04,2.5092000000e-04
9.2000000000e-02,1.8284000000e-04,2.5074000000e-04
9.1000000000e-02,1.8082000000e-04,2.4536000000e-04
9.0000000000e-02,1.8018000000e-04,2.4022000000e-04
8.9000000000e-02,1.7650000000e-04,2.3750000000e-04
8.8000000000e-02,1.7306000000e-04,2.3686000000e-04
8.7000000000e-02,1.7104000000e-04,2.3300000000e-04
8.6000000000e-02,1.7006000000e-04,2.3080000000e-04
8.5000000000e-02,1.6706000000e-04,2.2940000000e-04
8.4000000000e-02,1.6564000000e-04,2.2568000000e-04
8.3000000000e-02,1.6472000000e-04,2.2262000000e-04
8.2000000000e-02,1.6196000000e-04,2.2146000000e-04
8.1000000000e-02,1.5968000000e-04,2.1738000000e-04
8.0000000000e-02,1.5882000000e-04,2.1452000000e-04
7.9000000000e-02,1.5564000000e-04,2.0962000000e-04
7.8000000000e-02,1.5284000000e-04,2.0670000000e-04
7.7000000000e-02,1.4962000000e-04,2.0658000000e-04
7.6000000000e-02,1.4844000000e-04,2.0504000000e-04
7.5000000000e-02,1.4848000000e-04,2.0160000000e-04
7.4000000000e-02,1.4736000000e-04,1.9896000000e-04
7.3000000000e-02,1.4440000000e-04,1.9586000000e-04
7.2000000000e-02,1.4264000000e-04,1.9288000000e-04
7.1000000000e-02,1.4040000000e-04,1.9084000000e-04
7.0000000000e-02,1.3774000000e-04,1.8746000000e-04
6.9000000000e-02,1.3634000000e-04,1.8380000000e-04
6.8000000000e-02,1.3368000000e-04,1.8238000000e-04
6.7000000000e-02,1.3160000000e-04,1.7982000000e-04
6.6000000000e-02,1.3038000000e-04,1.7720000000e-04
6.5000000000e-02,1.2852000000e-04,1.7628000000e-04
6.4000000000e-02,1.2716000000e-04,1.7384000000e-04
6.3000000000e-02,1.2646000000e-04,1.7266000000e-04
6.2000000000e-02,1.2382000000e-04,1.6656000000e-04
6.1000000000e-02,1.2202000000e-04,1.6298000000e-04
6.0000000000e-02,1.1830000000e-04,1.6098000000e-04
5.9000000000e-02,1.1656000000e-04,1.5918000000e-04
5.8000000000e-02,1.1512000000e-04,1.5510000000e-04
5.7000000000e-02,1.1344000000e-04,1.5316000000e-04
5.6000000000e-02,1.1050000000e-04,1.5166000000e-04
5.5000000000e-02,1.0918000000e-04,1.4782000000e-04
5.4000000000e-02,1.0790000000e-04,1.4504000000e-04
5.3000000000e-02,1.0524000000e-04,1.4336000000e-04
5.2000000000e-02,1.0324000000e-04,1.3904000000e-04
5.1000000000e-02,1.0158000000e-04,1.3574000000e-04
5.0000000000e-02,9.7778000000e-05,1.3064000000e-04
4.9000000000e-02,9.4906000000e-05,1.2976000000e-04
4.8000000000e-02,9.3392000000e-05,1.2980000000e-04
4.7000000000e-02,9.2068000000e-05,1.2776000000e-04
4.6000000000e-02,8.9054000000e-05,1.2330000000e-04
4.5000000000e-02,8.7564000000e-05,1.2114000000e-04
4.4000000000e-02,8.6130000000e-05,1.1826000000e-04
4.3000000000e-02,8.3232000000e-05,1.1440000000e-04
4.2000000000e-02,8.1706000000e-05,1.1250000000e-04
4.1000000000e-02,7.9974000000e-05,1.1008000000e-04
4.0000000000e-02,7.7284000000e-05,1.0618000000e-04
3.9000000000e-02,7.5858000000e-05,1.0488000000e-04
3.8000000000e-02,7.4318000000e-05,1.0234000000e-04
3.7000000000e-02,7.1428000000e-05,1.0188200000e-04
3.6000000000e-02,6.9876000000e-05,9.8438000000e-05
3.5000000000e-02,6.8292000000e-05,9.7444000000e-05
3.4000000000e-02,6.5220000000e-05,9.3874000000e-05
3.3000000000e-02,6.3784000000e-05,9.0380000000e-05
3.2000000000e-02,6.2336000000e-05,8.9294000000e-05
3.1000000000e-02,5.9388000000e-05,8.5774000000e-05
3.0000000000e-02,5.7730000000e-05,8.2418000000e-05
2.9000000000e-02,5.6362000000e-05,8.1284000000e-05
2.8000000000e-02,5.3454000000e-05,7.7804000000e-05
2.7000000000e-02,5.1902000000e-05,7.4316000000e-05
2.6000000000e-02,5.0506000000e-05,7.3278000000e-05
2.5000000000e-02,4.7636000000e-05,6.9822000000e-05
2.4000000000e-02,4.6010000000e-05,6.6316000000e-05
2.3000000000e-02,4.4596000000e-05,6.5212000000e-05
2.2000000000e-02,4.1778000000e-05,6.1694000000e-05
2.1000000000e-02,4.0080000000e-05,5.8222000000e-05
2.0000000000e-02,3.8618000000e-05,5.7234000000e-05
1.9000000000e-02,3.5952000000e-05,5.3682000000e-05
1.8000000000e-02,3.4290000000e-05,5.0152000000e-05
1.7000000000e-02,3.2728000000e-05,4.9168000000e-05
1.6000000000e-02,3.0162000000e-05,4.5492000000e-05
1.5000000000e-02,2.8346000000e-05,4.2026000000e-05
1.4000000000e-02,2.6864000000e-05,4.0816000000e-05
