# Saved on 2025-07-12T17:43:45.659681
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.8000000000e-01,1.4890000000e-04,1.5812000000e-04
-1.6000000000e-01,1.3146000000e-04,1.3948000000e-04
-1.4000000000e-01,1.1392600000e-04,1.2132000000e-04
-1.2000000000e-01,9.6826000000e-05,1.0318000000e-04
-1.0000000000e-01,8.0234000000e-05,8.5538000000e-05
-8.0000000000e-02,6.3746000000e-05,6.8100000000e-05
-6.0000000000e-02,4.7730000000e-05,5.0892000000e-05
-4.0000000000e-02,3.1702000000e-05,3.3886000000e-05
-2.0000000000e-02,1.5778000000e-05,1.6900000000e-05
0.0000000000e+00,1.2100000000e-08,2.2293000000e-08
0.0000000000e+00,-3.4968000000e-08,-2.3800000000e-08
3.0000000000e-02,3.2718000000e-05,3.1122000000e-05
6.0000000000e-02,6.5566000000e-05,6.2340000000e-05
9.0000000000e-02,9.8914000000e-05,9.4180000000e-05
1.2000000000e-01,1.3260000000e-04,1.2624000000e-04
1.5000000000e-01,1.6718000000e-04,1.5926000000e-04
1.8000000000e-01,2.0286000000e-04,1.9354000000e-04
2.1000000000e-01,2.3944000000e-04,2.2844000000e-04
2.4000000000e-01,2.7688000000e-04,2.6442000000e-04
2.7000000000e-01,3.1518000000e-04,3.0130000000e-04
3.0000000000e-01,3.5506000000e-04,3.3946000000e-04
3.3000000000e-01,3.9508000000e-04,3.7822000000e-04
3.6000000000e-01,4.3646000000e-04,4.1812000000e-04
3.9000000000e-01,4.7932000000e-04,4.5922000000e-04
4.2000000000e-01,5.2212000000e-04,5.0100000000e-04
4.5000000000e-01,5.6646000000e-04,5.4358000000e-04
4.8000000000e-01,6.1090000000e-04,5.8664000000e-04
5.1000000000e-01,6.5718000000e-04,6.3112000000e-04
5.4000000000e-01,7.0352000000e-04,6.7590000000e-04
5.7000000000e-01,7.5094000000e-04,7.2140000000e-04
6.0000000000e-01,7.9890000000e-04,7.6778000000e-04
6.3000000000e-01,8.4696000000e-04,8.1470000000e-04
6.6000000000e-01,8.9556000000e-04,8.6238000000e-04
6.9000000000e-01,9.4534000000e-04,9.1040000000e-04
7.2000000000e-01,9.9532000000e-04,9.6008000000e-04
7.5000000000e-01,1.0455000000e-03,1.0083600000e-03
7.8000000000e-01,1.0962800000e-03,1.0576400000e-03
8.1000000000e-01,1.1488200000e-03,1.1086000000e-03
8.4000000000e-01,1.1998000000e-03,1.1594000000e-03
8.7000000000e-01,1.2520000000e-03,1.2102000000e-03
9.0000000000e-01,1.3052000000e-03,1.2618000000e-03
9.3000000000e-01,1.3576000000e-03,1.3136000000e-03
9.6000000000e-01,1.4120000000e-03,1.3670000000e-03
9.9000000000e-01,1.4660000000e-03,1.4194000000e-03
1.0200000000e+00,1.5188000000e-03,1.4730000000e-03
1.0500000000e+00,1.5732000000e-03,1.5260000000e-03
1.0800000000e+00,1.6282000000e-03,1.5796000000e-03
1.1100000000e+00,1.6828000000e-03,1.6338000000e-03
1.1400000000e+00,1.7380000000e-03,1.6888000000e-03
1.1700000000e+00,1.7954000000e-03,1.7446000000e-03
1.2000000000e+00,1.8528000000e-03,1.8004000000e-03
1.2300000000e+00,1.9088000000e-03,1.8566000000e-03
1.2600000000e+00,1.9644000000e-03,1.9120000000e-03
1.2900000000e+00,2.0208000000e-03,1.9706000000e-03
1.3200000000e+00,2.0800000000e-03,2.0260000000e-03
1.3500000000e+00,2.1358000000e-03,2.0846000000e-03
1.3800000000e+00,2.1950000000e-03,2.1428000000e-03
1.4100000000e+00,2.2530000000e-03,2.1990000000e-03
1.4400000000e+00,2.3116000000e-03,2.2576000000e-03
1.4700000000e+00,2.3732000000e-03,2.3176000000e-03
1.5000000000e+00,2.4324000000e-03,2.3788000000e-03
1.5300000000e+00,2.4910000000e-03,2.4392000000e-03
1.5600000000e+00,2.5514000000e-03,2.4990000000e-03
1.5900000000e+00,2.6106000000e-03,2.5600000000e-03
1.6200000000e+00,2.6662000000e-03,2.6184000000e-03
1.6500000000e+00,2.7264000000e-03,2.6812000000e-03
1.6800000000e+00,2.7846000000e-03,2.7414000000e-03
1.7100000000e+00,2.8434000000e-03,2.8050000000e-03
1.7400000000e+00,2.9002000000e-03,2.8672000000e-03
1.7700000000e+00,2.9610000000e-03,2.9322000000e-03
1.8000000000e+00,2.9998000000e-03,2.9954000000e-03
1.8300000000e+00,2.9996000000e-03,2.9996000000e-03
1.8600000000e+00,2.9996000000e-03,2.9994000000e-03
1.8900000000e+00,2.9998000000e-03,2.9996000000e-03
1.9200000000e+00,2.9994000000e-03,2.9998000000e-03
1.9500000000e+00,2.9998000000e-03,2.9994000000e-03
1.9800000000e+00,2.9998000000e-03,2.9996000000e-03
2.0100000000e+00,2.9998000000e-03,2.9998000000e-03
2.0400000000e+00,2.9996000000e-03,2.9998000000e-03
2.0700000000e+00,2.9996000000e-03,2.9998000000e-03
2.1000000000e+00,2.9998000000e-03,2.9996000000e-03
2.1300000000e+00,2.9998000000e-03,2.9996000000e-03
2.1600000000e+00,2.9996000000e-03,2.9998000000e-03
2.1900000000e+00,2.9998000000e-03,2.9998000000e-03
2.2200000000e+00,2.9998000000e-03,2.9996000000e-03
2.2500000000e+00,2.9996000000e-03,2.9996000000e-03
2.2800000000e+00,2.9998000000e-03,2.9996000000e-03
2.3100000000e+00,2.9998000000e-03,2.9998000000e-03
2.3400000000e+00,2.9994000000e-03,2.9996000000e-03
2.3700000000e+00,2.9994000000e-03,2.9994000000e-03
2.4000000000e+00,2.9996000000e-03,2.9998000000e-03
2.4300000000e+00,2.9996000000e-03,2.9994000000e-03
2.4600000000e+00,2.9994000000e-03,2.9994000000e-03
2.4900000000e+00,2.9996000000e-03,2.9998000000e-03
2.5200000000e+00,2.9996000000e-03,2.9996000000e-03
2.5500000000e+00,2.9996000000e-03,2.9998000000e-03
2.5800000000e+00,2.9996000000e-03,2.9998000000e-03
2.6100000000e+00,2.9996000000e-03,2.9998000000e-03
2.6400000000e+00,2.9996000000e-03,2.9998000000e-03
2.6700000000e+00,2.9996000000e-03,2.9996000000e-03
2.7000000000e+00,2.9994000000e-03,2.9998000000e-03
2.7300000000e+00,2.9996000000e-03,2.9998000000e-03
2.7600000000e+00,2.9998000000e-03,2.9996000000e-03
2.7900000000e+00,2.9998000000e-03,2.9998000000e-03
2.8200000000e+00,2.9996000000e-03,2.9996000000e-03
2.8500000000e+00,2.9996000000e-03,2.9996000000e-03
2.8800000000e+00,2.9998000000e-03,2.9998000000e-03
2.9100000000e+00,2.9994000000e-03,2.9996000000e-03
2.9400000000e+00,2.9998000000e-03,2.9994000000e-03
2.9700000000e+00,2.9998000000e-03,2.9996000000e-03
3.0000000000e+00,2.9998000000e-03,2.9994000000e-03
3.0000000000e+00,2.9996000000e-03,2.9994000000e-03
2.9700000000e+00,2.9996000000e-03,2.9998000000e-03
2.9400000000e+00,2.9994000000e-03,2.9996000000e-03
2.9100000000e+00,2.9998000000e-03,2.9996000000e-03
2.8800000000e+00,2.9996000000e-03,2.9998000000e-03
2.8500000000e+00,2.9998000000e-03,2.9994000000e-03
2.8200000000e+00,2.9996000000e-03,2.9998000000e-03
2.7900000000e+00,2.9998000000e-03,2.9996000000e-03
2.7600000000e+00,2.9996000000e-03,2.9996000000e-03
2.7300000000e+00,2.9996000000e-03,2.9998000000e-03
2.7000000000e+00,2.9994000000e-03,2.9996000000e-03
2.6700000000e+00,2.9994000000e-03,2.9996000000e-03
2.6400000000e+00,2.9998000000e-03,2.9998000000e-03
2.6100000000e+00,2.9998000000e-03,2.9996000000e-03
2.5800000000e+00,2.9996000000e-03,2.9998000000e-03
2.5500000000e+00,2.9998000000e-03,2.9998000000e-03
2.5200000000e+00,2.9998000000e-03,2.9998000000e-03
2.4900000000e+00,2.9998000000e-03,2.9998000000e-03
2.4600000000e+00,2.9996000000e-03,2.9996000000e-03
2.4300000000e+00,2.9996000000e-03,2.9998000000e-03
2.4000000000e+00,2.9996000000e-03,2.9996000000e-03
2.3700000000e+00,2.9998000000e-03,2.9998000000e-03
2.3400000000e+00,2.9998000000e-03,2.9998000000e-03
2.3100000000e+00,2.9998000000e-03,2.9996000000e-03
2.2800000000e+00,2.9996000000e-03,2.9998000000e-03
2.2500000000e+00,2.9996000000e-03,2.9998000000e-03
2.2200000000e+00,2.9996000000e-03,2.9994000000e-03
2.1900000000e+00,2.9998000000e-03,2.9996000000e-03
2.1600000000e+00,2.9998000000e-03,2.9996000000e-03
2.1300000000e+00,2.9996000000e-03,2.9998000000e-03
2.1000000000e+00,2.9998000000e-03,2.9996000000e-03
2.0700000000e+00,2.9996000000e-03,2.9996000000e-03
2.0400000000e+00,2.9996000000e-03,2.9996000000e-03
2.0100000000e+00,2.9996000000e-03,2.9998000000e-03
1.9800000000e+00,2.9996000000e-03,2.9996000000e-03
1.9500000000e+00,2.9996000000e-03,2.9998000000e-03
1.9200000000e+00,2.9998000000e-03,2.9996000000e-03
1.8900000000e+00,2.9312000000e-03,2.9390000000e-03
1.8600000000e+00,2.8542000000e-03,2.8782000000e-03
1.8300000000e+00,2.7956000000e-03,2.8160000000e-03
1.8000000000e+00,2.7300000000e-03,2.7524000000e-03
1.7700000000e+00,2.6662000000e-03,2.6924000000e-03
1.7400000000e+00,2.6018000000e-03,2.6268000000e-03
1.7100000000e+00,2.5414000000e-03,2.5620000000e-03
1.6800000000e+00,2.4858000000e-03,2.4970000000e-03
1.6500000000e+00,2.4232000000e-03,2.4374000000e-03
1.6200000000e+00,2.3604000000e-03,2.3820000000e-03
1.5900000000e+00,2.3022000000e-03,2.3182000000e-03
1.5600000000e+00,2.2528000000e-03,2.2590000000e-03
1.5300000000e+00,2.1922000000e-03,2.2056000000e-03
1.5000000000e+00,2.1364000000e-03,2.1510000000e-03
1.4700000000e+00,2.0722000000e-03,2.0920000000e-03
1.4400000000e+00,2.0204000000e-03,2.0334000000e-03
1.4100000000e+00,1.9606000000e-03,1.9822000000e-03
1.3800000000e+00,1.8978000000e-03,1.9258000000e-03
1.3500000000e+00,1.8450000000e-03,1.8666000000e-03
1.3200000000e+00,1.7914000000e-03,1.8144000000e-03
1.2900000000e+00,1.7372000000e-03,1.7624000000e-03
