# Saved on 2025-07-12T17:44:59.524108
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -3
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.4100000000e+00,2.6174000000e-03,9.9028000000e-04
-1.4400000000e+00,2.6888000000e-03,1.0530000000e-03
-1.4700000000e+00,2.7620000000e-03,1.1132000000e-03
-1.5000000000e+00,2.8438000000e-03,1.1766000000e-03
-1.5300000000e+00,2.9142000000e-03,1.2388000000e-03
-1.5600000000e+00,2.9924000000e-03,1.3030000000e-03
-1.5900000000e+00,3.0674000000e-03,1.3720000000e-03
-1.6200000000e+00,3.1458000000e-03,1.4440000000e-03
-1.6500000000e+00,3.2232000000e-03,1.5126000000e-03
-1.6800000000e+00,3.2942000000e-03,1.5842000000e-03
-1.7100000000e+00,3.3714000000e-03,1.6550000000e-03
-1.7400000000e+00,3.4536000000e-03,1.7296000000e-03
-1.7700000000e+00,3.5388000000e-03,1.8084000000e-03
-1.8000000000e+00,3.6204000000e-03,1.8982000000e-03
-1.8300000000e+00,3.6924000000e-03,1.9838000000e-03
-1.8600000000e+00,3.7736000000e-03,2.0460000000e-03
-1.8900000000e+00,3.8666000000e-03,2.1400000000e-03
-1.9200000000e+00,3.9394000000e-03,2.2218000000e-03
-1.9500000000e+00,4.0202000000e-03,2.3160000000e-03
-1.9800000000e+00,4.1074000000e-03,2.4122000000e-03
-2.0100000000e+00,4.1938000000e-03,2.5018000000e-03
-2.0400000000e+00,4.2702000000e-03,2.5818000000e-03
-2.0700000000e+00,4.3508000000e-03,2.6860000000e-03
-2.1000000000e+00,4.4394000000e-03,2.7672000000e-03
-2.1300000000e+00,4.5274000000e-03,2.8758000000e-03
-2.1600000000e+00,4.6044000000e-03,2.9694000000e-03
-2.1900000000e+00,4.7068000000e-03,3.0582000000e-03
-2.2200000000e+00,4.7894000000e-03,3.1668000000e-03
-2.2500000000e+00,4.8888000000e-03,3.2876000000e-03
-2.2800000000e+00,4.9762000000e-03,3.4210000000e-03
-2.3100000000e+00,5.0606000000e-03,3.5324000000e-03
-2.3400000000e+00,5.1474000000e-03,3.6336000000e-03
-2.3700000000e+00,5.2368000000e-03,3.7808000000e-03
-2.4000000000e+00,5.3314000000e-03,3.8970000000e-03
-2.4300000000e+00,5.4228000000e-03,4.0014000000e-03
-2.4600000000e+00,5.5226000000e-03,4.1174000000e-03
-2.4900000000e+00,5.6190000000e-03,4.2380000000e-03
-2.5200000000e+00,5.7204000000e-03,4.3458000000e-03
-2.5500000000e+00,5.8106000000e-03,4.4484000000e-03
-2.5800000000e+00,5.9048000000e-03,4.5790000000e-03
-2.6100000000e+00,6.0006000000e-03,4.6878000000e-03
-2.6400000000e+00,6.0990000000e-03,4.8160000000e-03
-2.6700000000e+00,6.2110000000e-03,4.9276000000e-03
-2.7000000000e+00,6.3116000000e-03,5.0472000000e-03
-2.7300000000e+00,6.4084000000e-03,5.1598000000e-03
-2.7600000000e+00,6.5184000000e-03,5.2892000000e-03
-2.7900000000e+00,6.6158000000e-03,5.2930000000e-03
-2.8200000000e+00,6.7190000000e-03,5.3970000000e-03
-2.8500000000e+00,6.8290000000e-03,5.5106000000e-03
-2.8800000000e+00,6.9512000000e-03,5.6690000000e-03
-2.9100000000e+00,7.0718000000e-03,6.1692000000e-03
-2.9400000000e+00,7.1640000000e-03,6.6992000000e-03
-2.9700000000e+00,7.2646000000e-03,6.9726000000e-03
-3.0000000000e+00,7.3310000000e-03,7.1308000000e-03
-3.0000000000e+00,7.2724000000e-03,7.1706000000e-03
-2.9700000000e+00,7.1462000000e-03,7.0998000000e-03
-2.9400000000e+00,7.0462000000e-03,7.0228000000e-03
-2.9100000000e+00,6.9354000000e-03,6.9358000000e-03
-2.8800000000e+00,6.8046000000e-03,6.8362000000e-03
-2.8500000000e+00,6.6522000000e-03,6.7238000000e-03
-2.8200000000e+00,6.4738000000e-03,6.6218000000e-03
-2.7900000000e+00,6.3248000000e-03,6.5440000000e-03
-2.7600000000e+00,6.2050000000e-03,6.4442000000e-03
-2.7300000000e+00,6.0546000000e-03,6.3412000000e-03
-2.7000000000e+00,5.9538000000e-03,6.2564000000e-03
-2.6700000000e+00,5.8216000000e-03,6.1652000000e-03
-2.6400000000e+00,5.7100000000e-03,6.0660000000e-03
-2.6100000000e+00,5.5388000000e-03,5.9722000000e-03
-2.5800000000e+00,5.4274000000e-03,5.8962000000e-03
-2.5500000000e+00,5.3132000000e-03,5.7966000000e-03
-2.5200000000e+00,5.2150000000e-03,5.7114000000e-03
-2.4900000000e+00,5.1170000000e-03,5.6094000000e-03
-2.4600000000e+00,5.0356000000e-03,5.5204000000e-03
-2.4300000000e+00,5.0024000000e-03,5.4302000000e-03
-2.4000000000e+00,4.9698000000e-03,5.3414000000e-03
-2.3700000000e+00,4.9444000000e-03,5.2550000000e-03
-2.3400000000e+00,4.8820000000e-03,5.1550000000e-03
-2.3100000000e+00,4.8276000000e-03,5.0742000000e-03
-2.2800000000e+00,4.7586000000e-03,4.9876000000e-03
-2.2500000000e+00,4.6942000000e-03,4.8942000000e-03
-2.2200000000e+00,4.6182000000e-03,4.8152000000e-03
-2.1900000000e+00,4.5478000000e-03,4.7318000000e-03
-2.1600000000e+00,4.4486000000e-03,4.6518000000e-03
-2.1300000000e+00,4.3692000000e-03,4.5752000000e-03
-2.1000000000e+00,4.3012000000e-03,4.4938000000e-03
-2.0700000000e+00,4.2208000000e-03,4.4226000000e-03
-2.0400000000e+00,4.1558000000e-03,4.3450000000e-03
-2.0100000000e+00,4.0980000000e-03,4.2644000000e-03
-1.9800000000e+00,4.0318000000e-03,4.1920000000e-03
-1.9500000000e+00,3.9736000000e-03,4.1198000000e-03
-1.9200000000e+00,3.9068000000e-03,4.0380000000e-03
-1.8900000000e+00,3.8426000000e-03,3.9648000000e-03
-1.8600000000e+00,3.7768000000e-03,3.8934000000e-03
-1.8300000000e+00,3.7152000000e-03,3.8210000000e-03
-1.8000000000e+00,3.6610000000e-03,3.7422000000e-03
-1.7700000000e+00,3.5904000000e-03,3.6792000000e-03
-1.7400000000e+00,3.5266000000e-03,3.6050000000e-03
-1.7100000000e+00,3.4606000000e-03,3.5368000000e-03
-1.6800000000e+00,3.3994000000e-03,3.4544000000e-03
-1.6500000000e+00,3.3358000000e-03,3.3900000000e-03
-1.6200000000e+00,3.2692000000e-03,3.3112000000e-03
-1.5900000000e+00,3.1946000000e-03,3.2440000000e-03
-1.5600000000e+00,3.1228000000e-03,3.1678000000e-03
-1.5300000000e+00,3.0570000000e-03,3.1006000000e-03
-1.5000000000e+00,2.9886000000e-03,3.0344000000e-03
-1.4700000000e+00,2.9188000000e-03,2.9586000000e-03
-1.4400000000e+00,2.8558000000e-03,2.8852000000e-03
-1.4100000000e+00,2.7908000000e-03,2.8164000000e-03
-1.3800000000e+00,2.7242000000e-03,2.7450000000e-03
-1.3500000000e+00,2.6582000000e-03,2.6778000000e-03
-1.3200000000e+00,2.5948000000e-03,2.6146000000e-03
-1.2900000000e+00,2.5326000000e-03,2.5462000000e-03
-1.2600000000e+00,2.4688000000e-03,2.4804000000e-03
-1.2300000000e+00,2.4052000000e-03,2.4102000000e-03
-1.2000000000e+00,2.3416000000e-03,2.3458000000e-03
-1.1700000000e+00,2.2788000000e-03,2.2786000000e-03
-1.1400000000e+00,2.2138000000e-03,2.2140000000e-03
-1.1100000000e+00,2.1520000000e-03,2.1458000000e-03
-1.0800000000e+00,2.0886000000e-03,2.0802000000e-03
-1.0500000000e+00,2.0260000000e-03,2.0168000000e-03
-1.0200000000e+00,1.9646000000e-03,1.9526000000e-03
-9.9000000000e-01,1.9030000000e-03,1.8910000000e-03
-9.6000000000e-01,1.8410000000e-03,1.8262000000e-03
-9.3000000000e-01,1.7800000000e-03,1.7584000000e-03
-9.0000000000e-01,1.7216000000e-03,1.6972000000e-03
-8.7000000000e-01,1.6596000000e-03,1.6342000000e-03
-8.4000000000e-01,1.6006000000e-03,1.5740000000e-03
-8.1000000000e-01,1.5402000000e-03,1.5118000000e-03
-7.8000000000e-01,1.4802000000e-03,1.4518000000e-03
-7.5000000000e-01,1.4198000000e-03,1.3924000000e-03
-7.2000000000e-01,1.3600000000e-03,1.3320000000e-03
-6.9000000000e-01,1.3008000000e-03,1.2736000000e-03
-6.6000000000e-01,1.2422000000e-03,1.2140000000e-03
-6.3000000000e-01,1.1830000000e-03,1.1548000000e-03
-6.0000000000e-01,1.1241200000e-03,1.0960400000e-03
-5.7000000000e-01,1.0664400000e-03,1.0379000000e-03
-5.4000000000e-01,1.0087200000e-03,9.7974000000e-04
-5.1000000000e-01,9.5100000000e-04,9.2212000000e-04
-4.8000000000e-01,8.9348000000e-04,8.6508000000e-04
-4.5000000000e-01,8.3524000000e-04,8.0964000000e-04
-4.2000000000e-01,7.7856000000e-04,7.5224000000e-04
-3.9000000000e-01,7.2176000000e-04,6.9660000000e-04
-3.6000000000e-01,6.6468000000e-04,6.4152000000e-04
-3.3000000000e-01,6.0854000000e-04,5.8622000000e-04
-3.0000000000e-01,5.5262000000e-04,5.3106000000e-04
-2.7000000000e-01,4.9694000000e-04,4.7754000000e-04
-2.4000000000e-01,4.4072000000e-04,4.2290000000e-04
-2.1000000000e-01,3.8546000000e-04,3.6952000000e-04
-1.8000000000e-01,3.3020000000e-04,3.1626000000e-04
-1.5000000000e-01,2.7456000000e-04,2.6288000000e-04
-1.2000000000e-01,2.1974000000e-04,2.0996000000e-04
-9.0000000000e-02,1.6480000000e-04,1.5752000000e-04
-6.0000000000e-02,1.0953000000e-04,1.0454600000e-04
-3.0000000000e-02,5.4778000000e-05,5.2280000000e-05
0.0000000000e+00,4.9107000000e-08,5.4988000000e-08
0.0000000000e+00,-3.5266000000e-08,-3.3302000000e-08
3.0000000000e-02,2.5218000000e-05,4.1726000000e-05
6.0000000000e-02,5.0378000000e-05,8.3246000000e-05
9.0000000000e-02,7.5686000000e-05,1.2518000000e-04
1.2000000000e-01,1.0152400000e-04,1.6732000000e-04
1.5000000000e-01,1.2750000000e-04,2.0952000000e-04
1.8000000000e-01,1.5230000000e-04,2.5260000000e-04
2.1000000000e-01,1.7888000000e-04,2.9578000000e-04
2.4000000000e-01,2.0216000000e-04,3.3942000000e-04
2.7000000000e-01,2.3368000000e-04,3.8300000000e-04
3.0000000000e-01,2.6390000000e-04,4.2752000000e-04
3.3000000000e-01,2.9620000000e-04,4.7350000000e-04
3.6000000000e-01,3.2792000000e-04,5.2074000000e-04
3.9000000000e-01,3.6114000000e-04,5.6874000000e-04
4.2000000000e-01,3.9546000000e-04,6.1708000000e-04
4.5000000000e-01,4.2684000000e-04,6.6598000000e-04
4.8000000000e-01,4.5758000000e-04,7.1370000000e-04
5.1000000000e-01,4.9690000000e-04,7.6142000000e-04
5.4000000000e-01,5.3648000000e-04,8.1376000000e-04
5.7000000000e-01,5.7766000000e-04,8.6012000000e-04
6.0000000000e-01,6.1798000000e-04,9.1154000000e-04
6.3000000000e-01,6.5844000000e-04,9.6190000000e-04
6.6000000000e-01,6.9798000000e-04,1.0092200000e-03
6.9000000000e-01,7.5384000000e-04,1.0649600000e-03
7.2000000000e-01,8.0550000000e-04,1.1152800000e-03
7.5000000000e-01,8.4184000000e-04,1.1652000000e-03
7.8000000000e-01,9.1346000000e-04,1.2236000000e-03
8.1000000000e-01,9.6578000000e-04,1.2760000000e-03
8.4000000000e-01,1.0210800000e-03,1.3282000000e-03
8.7000000000e-01,1.0731400000e-03,1.3808000000e-03
9.0000000000e-01,1.1193800000e-03,1.4346000000e-03
9.3000000000e-01,1.1866000000e-03,1.4894000000e-03
9.6000000000e-01,1.2470000000e-03,1.5504000000e-03
9.9000000000e-01,1.3078000000e-03,1.6194000000e-03
1.0200000000e+00,1.3832000000e-03,1.6832000000e-03
1.0500000000e+00,1.4538000000e-03,1.7504000000e-03
1.0800000000e+00,1.5268000000e-03,1.8202000000e-03
1.1100000000e+00,1.5790000000e-03,1.8796000000e-03
1.1400000000e+00,1.6716000000e-03,1.9510000000e-03
1.1700000000e+00,1.7712000000e-03,2.0172000000e-03
1.2000000000e+00,1.8452000000e-03,2.0886000000e-03
1.2300000000e+00,1.9324000000e-03,2.1636000000e-03
1.2600000000e+00,2.0246000000e-03,2.2272000000e-03
1.2900000000e+00,2.1078000000e-03,2.3116000000e-03
1.3200000000e+00,2.1916000000e-03,2.3872000000e-03
1.3500000000e+00,2.2710000000e-03,2.4722000000e-03
1.3800000000e+00,2.3628000000e-03,2.5468000000e-03
1.4100000000e+00,2.4510000000e-03,2.6180000000e-03
1.4400000000e+00,2.5450000000e-03,2.7080000000e-03
1.4700000000e+00,2.6322000000e-03,2.7846000000e-03
1.5000000000e+00,2.7170000000e-03,2.8566000000e-03
1.5300000000e+00,2.8046000000e-03,2.9364000000e-03
1.5600000000e+00,2.9026000000e-03,2.9996000000e-03
1.5900000000e+00,2.9998000000e-03,2.9998000000e-03
1.6200000000e+00,2.9998000000e-03,2.9994000000e-03
1.6500000000e+00,2.9996000000e-03,2.9998000000e-03
1.6800000000e+00,2.9998000000e-03,2.9998000000e-03
1.7100000000e+00,2.9996000000e-03,2.9996000000e-03
1.7400000000e+00,2.9998000000e-03,2.9998000000e-03
1.7700000000e+00,2.9996000000e-03,2.9994000000e-03
1.8000000000e+00,2.9996000000e-03,2.9998000000e-03
1.8300000000e+00,2.9998000000e-03,2.9998000000e-03
1.8600000000e+00,2.9994000000e-03,2.9994000000e-03
1.8900000000e+00,2.9994000000e-03,2.9994000000e-03
1.9200000000e+00,2.9996000000e-03,2.9996000000e-03
1.9500000000e+00,2.9998000000e-03,2.9998000000e-03
1.9800000000e+00,2.9998000000e-03,2.9998000000e-03
2.0100000000e+00,2.9996000000e-03,2.9998000000e-03
2.0400000000e+00,2.9998000000e-03,2.9994000000e-03
2.0700000000e+00,2.9996000000e-03,2.9996000000e-03
2.1000000000e+00,2.9996000000e-03,2.9996000000e-03
2.1300000000e+00,2.9998000000e-03,2.9998000000e-03
2.1600000000e+00,2.9996000000e-03,2.9998000000e-03
2.1900000000e+00,2.9996000000e-03,2.9996000000e-03
2.2200000000e+00,2.9998000000e-03,2.9996000000e-03
2.2500000000e+00,2.9996000000e-03,2.9998000000e-03
2.2800000000e+00,2.9998000000e-03,2.9996000000e-03
2.3100000000e+00,2.9996000000e-03,2.9996000000e-03
2.3400000000e+00,2.9996000000e-03,2.9996000000e-03
2.3700000000e+00,2.9998000000e-03,2.9996000000e-03
2.4000000000e+00,2.9994000000e-03,2.9996000000e-03
2.4300000000e+00,2.9996000000e-03,2.9996000000e-03
2.4600000000e+00,2.9996000000e-03,2.9998000000e-03
2.4900000000e+00,2.9998000000e-03,2.9996000000e-03
2.5200000000e+00,2.9996000000e-03,2.9994000000e-03
2.5500000000e+00,2.9998000000e-03,2.9998000000e-03
2.5800000000e+00,2.9996000000e-03,2.9998000000e-03
2.6100000000e+00,2.9998000000e-03,2.9996000000e-03
2.6400000000e+00,2.9998000000e-03,2.9998000000e-03
2.6700000000e+00,2.9994000000e-03,2.9996000000e-03
2.7000000000e+00,2.9998000000e-03,2.9994000000e-03
2.7300000000e+00,2.9996000000e-03,2.9996000000e-03
2.7600000000e+00,2.9996000000e-03,2.9996000000e-03
2.7900000000e+00,2.9994000000e-03,2.9996000000e-03
2.8200000000e+00,2.9994000000e-03,2.9998000000e-03
2.8500000000e+00,2.9996000000e-03,2.9996000000e-03
2.8800000000e+00,2.9996000000e-03,2.9996000000e-03
2.9100000000e+00,2.9996000000e-03,2.9998000000e-03
2.9400000000e+00,2.9996000000e-03,2.9996000000e-03
2.9700000000e+00,2.9996000000e-03,2.9996000000e-03
3.0000000000e+00,2.9998000000e-03,2.9998000000e-03
3.0000000000e+00,2.9994000000e-03,2.9996000000e-03
2.9700000000e+00,2.9996000000e-03,2.9998000000e-03
2.9400000000e+00,2.9996000000e-03,2.9996000000e-03
2.9100000000e+00,2.9996000000e-03,2.9996000000e-03
2.8800000000e+00,2.9996000000e-03,2.9996000000e-03
2.8500000000e+00,2.9998000000e-03,2.9998000000e-03
2.8200000000e+00,2.9998000000e-03,2.9998000000e-03
2.7900000000e+00,2.9996000000e-03,2.9996000000e-03
2.7600000000e+00,2.9996000000e-03,2.9994000000e-03
2.7300000000e+00,2.9996000000e-03,2.9996000000e-03
2.7000000000e+00,2.9998000000e-03,2.9996000000e-03
2.6700000000e+00,2.9996000000e-03,2.9998000000e-03
2.6400000000e+00,2.9998000000e-03,2.9996000000e-03
2.6100000000e+00,2.9998000000e-03,2.9996000000e-03
2.5800000000e+00,2.9996000000e-03,2.9994000000e-03
2.5500000000e+00,2.9996000000e-03,2.9994000000e-03
2.5200000000e+00,2.9998000000e-03,2.9998000000e-03
2.4900000000e+00,2.9996000000e-03,2.9996000000e-03
2.4600000000e+00,2.9996000000e-03,2.9996000000e-03
2.4300000000e+00,2.9994000000e-03,2.9998000000e-03
2.4000000000e+00,2.9998000000e-03,2.9996000000e-03
2.3700000000e+00,2.9998000000e-03,2.9996000000e-03
2.3400000000e+00,2.9998000000e-03,2.9998000000e-03
2.3100000000e+00,2.9996000000e-03,2.9996000000e-03
2.2800000000e+00,2.9996000000e-03,2.9996000000e-03
2.2500000000e+00,2.9998000000e-03,2.9998000000e-03
2.2200000000e+00,2.9996000000e-03,2.9996000000e-03
2.1900000000e+00,2.9996000000e-03,2.9994000000e-03
2.1600000000e+00,2.9996000000e-03,2.9994000000e-03
2.1300000000e+00,2.9998000000e-03,2.9996000000e-03
2.1000000000e+00,2.9994000000e-03,2.9998000000e-03
2.0700000000e+00,2.9998000000e-03,2.9996000000e-03
2.0400000000e+00,2.9996000000e-03,2.9998000000e-03
2.0100000000e+00,2.9996000000e-03,2.9996000000e-03
1.9800000000e+00,2.9998000000e-03,2.9996000000e-03
1.9500000000e+00,2.9998000000e-03,2.9996000000e-03
1.9200000000e+00,2.9996000000e-03,2.9996000000e-03
1.8900000000e+00,2.9998000000e-03,2.9996000000e-03
1.8600000000e+00,2.9996000000e-03,2.9998000000e-03
1.8300000000e+00,2.9996000000e-03,2.9996000000e-03
1.8000000000e+00,2.9996000000e-03,2.9996000000e-03
1.7700000000e+00,2.9998000000e-03,2.9996000000e-03
1.7400000000e+00,2.9998000000e-03,2.9998000000e-03
1.7100000000e+00,2.9998000000e-03,2.9998000000e-03
1.6800000000e+00,2.9998000000e-03,2.9996000000e-03
1.6500000000e+00,2.9996000000e-03,2.9996000000e-03
1.6200000000e+00,2.9996000000e-03,2.9998000000e-03
1.5900000000e+00,2.9998000000e-03,2.9998000000e-03
1.5600000000e+00,2.9996000000e-03,2.9996000000e-03
1.5300000000e+00,2.9998000000e-03,2.9996000000e-03
1.5000000000e+00,2.9560000000e-03,2.9808000000e-03
1.4700000000e+00,2.8910000000e-03,2.9124000000e-03
1.4400000000e+00,2.8244000000e-03,2.8414000000e-03
1.4100000000e+00,2.7612000000e-03,2.7762000000e-03
1.3800000000e+00,2.6972000000e-03,2.7074000000e-03
1.3500000000e+00,2.6350000000e-03,2.6406000000e-03
1.3200000000e+00,2.5698000000e-03,2.5750000000e-03
1.2900000000e+00,2.5074000000e-03,2.5096000000e-03
