# Saved on 2025-07-12T17:42:00.799730
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
8.0000000000e-01,2.4778000000e-06
8.0000000000e-01,2.6589000000e-06
8.0000000000e-01,2.5291000000e-06
8.0000000000e-01,2.7530000000e-06
8.0000000000e-01,2.4885000000e-06
8.0000000000e-01,2.2297000000e-06
8.0000000000e-01,2.3403000000e-06
8.0000000000e-01,2.7193000000e-06
8.0000000000e-01,2.7796000000e-06
8.0000000000e-01,2.7925000000e-06
8.0000000000e-01,2.8841000000e-06
9.0000000000e-01,3.4419000000e-06
9.0000000000e-01,3.3949000000e-06
9.0000000000e-01,3.6302000000e-06
9.0000000000e-01,2.6170000000e-06
9.0000000000e-01,2.5967000000e-06
9.0000000000e-01,2.5523000000e-06
9.0000000000e-01,2.5969000000e-06
9.0000000000e-01,2.6549000000e-06
9.0000000000e-01,2.5594000000e-06
9.0000000000e-01,2.6349000000e-06
9.0000000000e-01,2.6404000000e-06
9.0000000000e-01,2.5827000000e-06
9.0000000000e-01,2.6573000000e-06
9.0000000000e-01,2.6248000000e-06
9.0000000000e-01,2.5526000000e-06
9.0000000000e-01,2.5792000000e-06
9.0000000000e-01,2.5598000000e-06
9.0000000000e-01,2.5971000000e-06
9.0000000000e-01,2.5860000000e-06
9.0000000000e-01,2.6823000000e-06
9.0000000000e-01,2.5720000000e-06
9.0000000000e-01,2.6072000000e-06
9.0000000000e-01,2.6136000000e-06
9.0000000000e-01,2.5368000000e-06
9.0000000000e-01,2.4192000000e-06
9.0000000000e-01,2.9812000000e-06
9.0000000000e-01,3.1065000000e-06
9.0000000000e-01,2.9148000000e-06
9.0000000000e-01,3.6083000000e-06
9.0000000000e-01,3.5116000000e-06
9.0000000000e-01,3.4549000000e-06
9.0000000000e-01,3.0319000000e-06
9.0000000000e-01,2.6774000000e-06
9.0000000000e-01,2.6075000000e-06
9.0000000000e-01,2.5982000000e-06
9.0000000000e-01,2.4615000000e-06
9.0000000000e-01,2.4920000000e-06
9.0000000000e-01,2.4402000000e-06
9.0000000000e-01,2.4730000000e-06
9.0000000000e-01,2.4653000000e-06
9.0000000000e-01,2.4463000000e-06
1.0000000000e+00,2.7271000000e-06
1.0000000000e+00,2.6544000000e-06
1.0000000000e+00,2.7297000000e-06
1.0000000000e+00,2.7874000000e-06
1.0000000000e+00,2.7077000000e-06
1.0000000000e+00,2.6801000000e-06
1.0000000000e+00,2.8827000000e-06
1.0000000000e+00,3.2113000000e-06
1.0000000000e+00,3.2013000000e-06
1.0000000000e+00,3.5443000000e-06
1.0000000000e+00,3.4506000000e-06
1.0000000000e+00,3.4676000000e-06
1.0000000000e+00,3.7332000000e-06
1.0000000000e+00,3.4262000000e-06
1.0000000000e+00,3.3873000000e-06
1.0000000000e+00,3.4795000000e-06
1.0000000000e+00,3.4958000000e-06
1.0000000000e+00,3.4987000000e-06
1.0000000000e+00,3.5549000000e-06
1.0000000000e+00,3.3968000000e-06
1.0000000000e+00,3.6163000000e-06
1.0000000000e+00,3.5615000000e-06
1.0000000000e+00,3.5962000000e-06
1.0000000000e+00,3.5520000000e-06
1.0000000000e+00,3.6551000000e-06
1.0000000000e+00,3.5975000000e-06
1.0000000000e+00,3.8012000000e-06
1.0000000000e+00,3.7520000000e-06
1.0000000000e+00,3.6798000000e-06
1.0000000000e+00,5.0825000000e-06
1.0000000000e+00,3.7180000000e-06
1.0000000000e+00,3.7086000000e-06
1.0000000000e+00,3.7273000000e-06
1.0000000000e+00,3.4964000000e-06
1.0000000000e+00,3.4521000000e-06
1.0000000000e+00,3.6058000000e-06
1.0000000000e+00,3.5762000000e-06
1.0000000000e+00,3.6324000000e-06
1.0000000000e+00,3.6799000000e-06
1.0000000000e+00,4.1619000000e-06
1.0000000000e+00,3.5672000000e-06
1.0000000000e+00,3.6102000000e-06
1.1000000000e+00,4.0191000000e-06
1.1000000000e+00,4.0515000000e-06
1.1000000000e+00,4.0940000000e-06
1.1000000000e+00,4.0203000000e-06
1.1000000000e+00,4.0505000000e-06
1.1000000000e+00,4.0078000000e-06
1.1000000000e+00,4.3129000000e-06
1.1000000000e+00,4.3093000000e-06
1.1000000000e+00,4.1328000000e-06
1.1000000000e+00,4.1381000000e-06
1.1000000000e+00,4.1061000000e-06
1.1000000000e+00,4.4254000000e-06
1.1000000000e+00,4.2472000000e-06
1.1000000000e+00,4.3045000000e-06
1.1000000000e+00,4.2000000000e-06
1.1000000000e+00,4.5038000000e-06
1.1000000000e+00,4.2422000000e-06
1.1000000000e+00,4.4784000000e-06
1.1000000000e+00,4.5290000000e-06
1.1000000000e+00,4.1431000000e-06
1.1000000000e+00,4.2355000000e-06
1.1000000000e+00,4.1046000000e-06
1.1000000000e+00,4.0485000000e-06
1.1000000000e+00,4.1535000000e-06
1.1000000000e+00,4.0390000000e-06
1.1000000000e+00,4.3134000000e-06
1.1000000000e+00,4.6963000000e-06
1.1000000000e+00,4.1989000000e-06
1.1000000000e+00,4.4860000000e-06
1.1000000000e+00,4.2044000000e-06
1.1000000000e+00,4.4553000000e-06
1.1000000000e+00,4.4995000000e-06
1.1000000000e+00,4.4460000000e-06
1.1000000000e+00,4.1033000000e-06
1.1000000000e+00,4.5733000000e-06
1.1000000000e+00,4.3447000000e-06
1.1000000000e+00,4.2832000000e-06
1.1000000000e+00,4.4559000000e-06
1.1000000000e+00,4.2861000000e-06
1.1000000000e+00,4.4936000000e-06
1.1000000000e+00,4.1010000000e-06
1.1000000000e+00,4.1834000000e-06
1.2000000000e+00,5.8241000000e-06
1.2000000000e+00,5.7067000000e-06
1.2000000000e+00,7.9099000000e-06
1.2000000000e+00,8.4376000000e-06
1.2000000000e+00,7.1389000000e-06
1.2000000000e+00,5.4276000000e-06
1.2000000000e+00,5.4071000000e-06
1.3000000000e+00,5.6000000000e-06
1.3000000000e+00,4.9420000000e-06
1.3000000000e+00,5.0756000000e-06
1.3000000000e+00,4.3453000000e-06
1.3000000000e+00,4.2582000000e-06
1.3000000000e+00,3.9274000000e-06
1.3000000000e+00,4.4065000000e-06
1.3000000000e+00,3.9915000000e-06
1.3000000000e+00,3.9190000000e-06
1.3000000000e+00,3.8804000000e-06
1.3000000000e+00,4.5310000000e-06
1.3000000000e+00,4.5468000000e-06
1.3000000000e+00,4.4103000000e-06
1.3000000000e+00,4.2956000000e-06
1.3000000000e+00,4.2542000000e-06
1.3000000000e+00,4.5259000000e-06
1.3000000000e+00,5.1110000000e-06
1.3000000000e+00,4.5820000000e-06
1.3000000000e+00,4.3612000000e-06
1.3000000000e+00,4.5251000000e-06
1.3000000000e+00,4.5743000000e-06
1.3000000000e+00,4.6526000000e-06
1.3000000000e+00,4.4812000000e-06
1.3000000000e+00,4.7711000000e-06
1.3000000000e+00,4.4774000000e-06
1.3000000000e+00,4.6909000000e-06
1.3000000000e+00,4.8899000000e-06
1.3000000000e+00,5.0080000000e-06
1.3000000000e+00,5.0039000000e-06
1.3000000000e+00,4.9445000000e-06
1.3000000000e+00,4.8653000000e-06
1.3000000000e+00,5.6076000000e-06
1.3000000000e+00,4.8357000000e-06
1.3000000000e+00,4.5511000000e-06
1.3000000000e+00,5.6130000000e-06
1.3000000000e+00,5.7449000000e-06
1.3000000000e+00,5.7092000000e-06
1.3000000000e+00,4.8080000000e-06
1.3000000000e+00,6.1384000000e-06
1.3000000000e+00,5.6710000000e-06
1.3000000000e+00,6.0035000000e-06
1.3000000000e+00,6.3634000000e-06
1.4000000000e+00,6.8503000000e-06
1.4000000000e+00,6.8094000000e-06
1.4000000000e+00,7.2151000000e-06
1.4000000000e+00,7.0199000000e-06
1.4000000000e+00,8.3287000000e-06
1.4000000000e+00,8.7422000000e-06
1.4000000000e+00,8.2165000000e-06
1.4000000000e+00,8.7140000000e-06
1.4000000000e+00,8.0426000000e-05
1.4000000000e+00,6.6386000000e-05
1.4000000000e+00,6.6686000000e-05
1.4000000000e+00,7.4466000000e-05
1.4000000000e+00,7.0690000000e-05
1.4000000000e+00,6.3478000000e-05
1.4000000000e+00,6.7710000000e-05
1.4000000000e+00,7.1770000000e-05
1.4000000000e+00,6.7204000000e-05
1.4000000000e+00,6.8312000000e-05
1.4000000000e+00,6.6598000000e-05
1.4000000000e+00,6.6618000000e-05
1.4000000000e+00,6.2904000000e-05
1.4000000000e+00,6.4680000000e-05
1.4000000000e+00,5.5672000000e-05
1.4000000000e+00,6.8842000000e-05
1.4000000000e+00,7.6666000000e-05
1.4000000000e+00,6.0950000000e-05
1.4000000000e+00,7.4930000000e-05
1.4000000000e+00,1.0224000000e-04
1.4000000000e+00,1.0158000000e-04
1.4000000000e+00,5.8010000000e-05
1.4000000000e+00,5.9948000000e-05
1.4000000000e+00,6.0516000000e-05
1.4000000000e+00,6.5084000000e-05
1.4000000000e+00,6.3398000000e-05
1.4000000000e+00,6.5674000000e-05
1.4000000000e+00,5.7382000000e-05
1.4000000000e+00,6.5530000000e-05
1.4000000000e+00,6.5672000000e-05
1.4000000000e+00,6.7898000000e-05
1.4000000000e+00,4.6598000000e-05
1.4000000000e+00,4.6658000000e-05
1.4000000000e+00,4.6704000000e-05
1.4000000000e+00,5.5072000000e-05
1.4000000000e+00,5.9658000000e-05
1.4000000000e+00,5.6126000000e-05
1.4000000000e+00,7.1776000000e-05
1.4000000000e+00,4.5880000000e-05
1.4000000000e+00,3.6794000000e-05
1.4000000000e+00,3.7668000000e-05
1.5000000000e+00,4.7650000000e-05
1.5000000000e+00,3.7316000000e-05
1.5000000000e+00,3.8634000000e-05
1.5000000000e+00,3.6564000000e-05
1.5000000000e+00,3.5112000000e-05
1.5000000000e+00,3.7950000000e-05
1.5000000000e+00,3.9990000000e-05
1.5000000000e+00,3.8276000000e-05
1.5000000000e+00,4.0062000000e-05
1.5000000000e+00,4.0874000000e-05
1.5000000000e+00,3.7284000000e-05
1.5000000000e+00,3.8056000000e-05
1.5000000000e+00,3.8228000000e-05
1.5000000000e+00,3.5382000000e-05
1.5000000000e+00,3.6556000000e-05
1.5000000000e+00,3.9838000000e-05
1.5000000000e+00,3.8764000000e-05
1.5000000000e+00,3.9430000000e-05
1.5000000000e+00,3.9496000000e-05
1.5000000000e+00,3.6974000000e-05
1.5000000000e+00,4.0534000000e-05
1.5000000000e+00,3.9618000000e-05
1.5000000000e+00,3.7552000000e-05
1.5000000000e+00,3.9424000000e-05
1.5000000000e+00,4.0158000000e-05
1.5000000000e+00,3.8542000000e-05
1.5000000000e+00,3.7990000000e-05
1.5000000000e+00,3.8552000000e-05
1.5000000000e+00,3.9548000000e-05
1.5000000000e+00,3.9170000000e-05
1.5000000000e+00,3.8472000000e-05
1.5000000000e+00,3.7474000000e-05
1.5000000000e+00,3.6602000000e-05
1.5000000000e+00,3.8160000000e-05
1.5000000000e+00,3.7830000000e-05
1.5000000000e+00,3.8486000000e-05
1.5000000000e+00,3.8194000000e-05
1.5000000000e+00,3.8082000000e-05
1.5000000000e+00,3.7846000000e-05
1.5000000000e+00,3.7660000000e-05
1.5000000000e+00,3.8988000000e-05
1.5000000000e+00,3.7000000000e-05
1.5000000000e+00,3.6264000000e-05
1.5000000000e+00,3.5942000000e-05
1.5000000000e+00,3.9766000000e-05
1.5000000000e+00,4.1320000000e-05
1.5000000000e+00,4.2102000000e-05
1.5000000000e+00,4.3010000000e-05
1.5000000000e+00,4.1918000000e-05
1.5000000000e+00,5.5472000000e-05
1.6000000000e+00,5.9764000000e-05
1.6000000000e+00,5.8380000000e-05
1.6000000000e+00,5.6092000000e-05
1.6000000000e+00,6.3638000000e-05
1.6000000000e+00,5.2768000000e-05
1.6000000000e+00,4.6794000000e-05
1.6000000000e+00,4.6696000000e-05
1.6000000000e+00,4.8384000000e-05
1.6000000000e+00,5.1928000000e-05
1.6000000000e+00,4.5822000000e-05
1.6000000000e+00,4.8074000000e-05
1.6000000000e+00,4.5810000000e-05
1.6000000000e+00,4.6988000000e-05
1.6000000000e+00,4.5994000000e-05
1.6000000000e+00,4.5600000000e-05
1.6000000000e+00,4.1030000000e-05
1.6000000000e+00,3.9470000000e-05
1.6000000000e+00,3.9912000000e-05
1.6000000000e+00,4.1368000000e-05
1.6000000000e+00,4.0386000000e-05
1.6000000000e+00,4.0244000000e-05
1.6000000000e+00,4.0272000000e-05
1.6000000000e+00,3.9572000000e-05
1.6000000000e+00,4.0112000000e-05
1.6000000000e+00,3.9210000000e-05
1.6000000000e+00,3.8156000000e-05
1.6000000000e+00,3.9780000000e-05
1.6000000000e+00,4.2864000000e-05
1.6000000000e+00,4.2146000000e-05
1.6000000000e+00,4.2376000000e-05
1.6000000000e+00,4.7290000000e-05
1.6000000000e+00,4.1572000000e-05
1.6000000000e+00,4.0476000000e-05
1.6000000000e+00,4.0526000000e-05
1.6000000000e+00,4.0644000000e-05
1.6000000000e+00,6.3244000000e-05
1.6000000000e+00,5.6776000000e-05
1.6000000000e+00,5.4728000000e-05
1.6000000000e+00,5.4414000000e-05
1.6000000000e+00,5.3364000000e-05
1.6000000000e+00,5.3294000000e-05
1.6000000000e+00,5.3904000000e-05
1.6000000000e+00,5.3130000000e-05
1.6000000000e+00,5.1610000000e-05
1.6000000000e+00,5.1320000000e-05
1.6000000000e+00,5.1294000000e-05
1.6000000000e+00,4.5820000000e-05
1.6000000000e+00,4.9366000000e-05
1.6000000000e+00,4.9770000000e-05
1.6000000000e+00,5.0508000000e-05
1.7000000000e+00,6.4618000000e-05
1.7000000000e+00,5.3864000000e-05
1.7000000000e+00,5.2248000000e-05
1.7000000000e+00,4.9216000000e-05
1.7000000000e+00,4.7670000000e-05
1.7000000000e+00,4.5382000000e-05
1.7000000000e+00,4.5202000000e-05
1.7000000000e+00,4.5290000000e-05
1.7000000000e+00,4.4860000000e-05
1.7000000000e+00,4.8986000000e-05
1.7000000000e+00,5.0922000000e-05
1.7000000000e+00,7.2820000000e-05
1.7000000000e+00,5.6738000000e-05
1.7000000000e+00,6.2636000000e-05
1.7000000000e+00,6.3096000000e-05
1.7000000000e+00,6.0472000000e-05
1.7000000000e+00,6.6306000000e-05
1.7000000000e+00,6.7140000000e-05
1.7000000000e+00,7.3220000000e-05
1.7000000000e+00,6.6556000000e-05
1.7000000000e+00,6.3844000000e-05
1.7000000000e+00,6.2086000000e-05
1.7000000000e+00,6.5310000000e-05
1.7000000000e+00,6.6496000000e-05
1.7000000000e+00,1.2424000000e-04
1.7000000000e+00,1.0266000000e-04
1.7000000000e+00,1.1150000000e-04
1.7000000000e+00,1.1144000000e-04
1.7000000000e+00,9.2998000000e-05
1.7000000000e+00,8.3726000000e-05
1.7000000000e+00,1.1204000000e-04
1.7000000000e+00,9.6004000000e-05
1.7000000000e+00,8.7744000000e-05
1.7000000000e+00,9.1546000000e-05
1.7000000000e+00,1.0432000000e-04
1.7000000000e+00,1.1400000000e-04
1.7000000000e+00,1.0662000000e-04
1.7000000000e+00,1.1050000000e-04
1.7000000000e+00,1.1366000000e-04
1.7000000000e+00,1.1452000000e-04
1.7000000000e+00,1.2556000000e-04
1.7000000000e+00,1.2128000000e-04
1.7000000000e+00,1.2782000000e-04
1.7000000000e+00,1.1184000000e-04
1.7000000000e+00,1.0988000000e-04
1.7000000000e+00,1.1332000000e-04
1.7000000000e+00,1.1372000000e-04
1.7000000000e+00,1.0774000000e-04
1.7000000000e+00,1.1500000000e-04
1.7000000000e+00,9.1182000000e-05
1.7000000000e+00,9.3304000000e-05
1.7000000000e+00,9.7078000000e-05
1.7000000000e+00,9.7156000000e-05
1.7000000000e+00,9.2252000000e-05
1.7000000000e+00,9.1984000000e-05
1.7000000000e+00,9.1580000000e-05
1.7000000000e+00,9.8208000000e-05
1.8000000000e+00,1.0884000000e-04
1.8000000000e+00,1.0414000000e-04
1.8000000000e+00,1.0382000000e-04
1.8000000000e+00,1.0532000000e-04
1.8000000000e+00,1.0742000000e-04
1.8000000000e+00,1.0152000000e-04
1.8000000000e+00,1.0348000000e-04
1.8000000000e+00,1.0042400000e-04
1.8000000000e+00,9.8740000000e-05
1.8000000000e+00,9.8980000000e-05
1.8000000000e+00,1.0320000000e-04
1.8000000000e+00,9.8724000000e-05
1.8000000000e+00,1.0140000000e-04
1.8000000000e+00,1.0992000000e-04
1.8000000000e+00,1.0988000000e-04
1.8000000000e+00,1.0532000000e-04
1.8000000000e+00,1.1192000000e-04
1.8000000000e+00,1.0868000000e-04
1.8000000000e+00,1.1290000000e-04
1.8000000000e+00,1.1138000000e-04
1.8000000000e+00,1.0434000000e-04
1.8000000000e+00,9.8420000000e-05
1.8000000000e+00,1.1690000000e-04
1.8000000000e+00,1.0602000000e-04
1.8000000000e+00,1.0716000000e-04
1.8000000000e+00,1.1632000000e-04
1.8000000000e+00,1.2308000000e-04
1.8000000000e+00,1.1638000000e-04
1.8000000000e+00,1.2032000000e-04
1.8000000000e+00,1.1306000000e-04
1.8000000000e+00,1.3088000000e-04
1.8000000000e+00,1.1748000000e-04
1.8000000000e+00,1.1580000000e-04
1.8000000000e+00,1.1662000000e-04
1.8000000000e+00,1.1374000000e-04
1.8000000000e+00,1.1886000000e-04
1.8000000000e+00,1.1242000000e-04
1.8000000000e+00,1.0862000000e-04
1.8000000000e+00,9.8520000000e-05
1.8000000000e+00,1.0488000000e-04
1.8000000000e+00,1.0792000000e-04
1.8000000000e+00,1.0768000000e-04
1.8000000000e+00,1.0832000000e-04
1.8000000000e+00,1.0770000000e-04
1.8000000000e+00,1.0297400000e-04
1.8000000000e+00,1.0322000000e-04
1.8000000000e+00,1.0134000000e-04
1.8000000000e+00,9.9540000000e-05
1.8000000000e+00,1.0218000000e-04
1.8000000000e+00,1.0096000000e-04
1.8000000000e+00,1.0182000000e-04
1.8000000000e+00,1.0426000000e-04
1.8000000000e+00,1.0150000000e-04
1.8000000000e+00,9.9540000000e-05
1.8000000000e+00,1.0078000000e-04
1.8000000000e+00,1.0152200000e-04
1.8000000000e+00,1.0204600000e-04
1.8000000000e+00,9.9560000000e-05
1.8000000000e+00,1.0082000000e-04
1.8000000000e+00,1.0156000000e-04
1.8000000000e+00,1.0152400000e-04
1.8000000000e+00,9.6980000000e-05
1.8000000000e+00,9.7892000000e-05
1.8000000000e+00,1.0186000000e-04
1.8000000000e+00,1.0352000000e-04
1.8000000000e+00,1.0384000000e-04
1.8000000000e+00,1.0832800000e-04
1.8000000000e+00,1.0666000000e-04
1.8000000000e+00,1.0506000000e-04
1.8000000000e+00,1.0408000000e-04
1.9000000000e+00,1.1336000000e-04
1.9000000000e+00,1.2130000000e-04
1.9000000000e+00,1.2638000000e-04
1.9000000000e+00,1.2662000000e-04
1.9000000000e+00,1.1692000000e-04
1.9000000000e+00,1.1174000000e-04
1.9000000000e+00,1.1314000000e-04
1.9000000000e+00,1.1526000000e-04
1.9000000000e+00,1.0962000000e-04
1.9000000000e+00,1.2118000000e-04
1.9000000000e+00,1.1524000000e-04
1.9000000000e+00,1.0832000000e-04
1.9000000000e+00,1.1198000000e-04
1.9000000000e+00,1.0728000000e-04
1.9000000000e+00,1.0706000000e-04
1.9000000000e+00,1.1266000000e-04
1.9000000000e+00,1.1106000000e-04
1.9000000000e+00,1.1646000000e-04
1.9000000000e+00,1.0522000000e-04
1.9000000000e+00,1.2072000000e-04
