# Saved on 2025-07-12T17:44:32.270367
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.1750000000e+00,1.3830000000e-03,1.7968000000e-03
-1.2000000000e+00,1.4522000000e-03,1.8422000000e-03
-1.2250000000e+00,1.4998000000e-03,1.9018000000e-03
-1.2500000000e+00,1.5592000000e-03,1.9720000000e-03
-1.2750000000e+00,1.6242000000e-03,2.0202000000e-03
-1.3000000000e+00,1.6900000000e-03,2.0854000000e-03
-1.3250000000e+00,1.7456000000e-03,2.1392000000e-03
-1.3500000000e+00,1.7974000000e-03,2.2070000000e-03
-1.3750000000e+00,1.8608000000e-03,2.2648000000e-03
-1.4000000000e+00,1.9188000000e-03,2.3228000000e-03
-1.4250000000e+00,1.9756000000e-03,2.3838000000e-03
-1.4500000000e+00,2.0506000000e-03,2.4644000000e-03
-1.4750000000e+00,2.1002000000e-03,2.5204000000e-03
-1.5000000000e+00,2.1716000000e-03,2.5798000000e-03
-1.5250000000e+00,2.2284000000e-03,2.6538000000e-03
-1.5500000000e+00,2.2866000000e-03,2.7320000000e-03
-1.5750000000e+00,2.3500000000e-03,2.7790000000e-03
-1.6000000000e+00,2.4010000000e-03,2.8404000000e-03
-1.6250000000e+00,2.4766000000e-03,2.9172000000e-03
-1.6500000000e+00,2.5348000000e-03,2.9778000000e-03
-1.6750000000e+00,2.6060000000e-03,3.0462000000e-03
-1.7000000000e+00,2.6580000000e-03,3.1198000000e-03
-1.7250000000e+00,2.7112000000e-03,3.1870000000e-03
-1.7500000000e+00,2.7696000000e-03,3.2532000000e-03
-1.7750000000e+00,2.8460000000e-03,3.3180000000e-03
-1.8000000000e+00,2.9046000000e-03,3.3942000000e-03
-1.8250000000e+00,2.9708000000e-03,3.4536000000e-03
-1.8500000000e+00,3.0402000000e-03,3.5096000000e-03
-1.8750000000e+00,3.1032000000e-03,3.5824000000e-03
-1.9000000000e+00,3.1774000000e-03,3.6518000000e-03
-1.9250000000e+00,3.2468000000e-03,3.7002000000e-03
-1.9500000000e+00,3.3208000000e-03,3.7806000000e-03
-1.9750000000e+00,3.3910000000e-03,3.8524000000e-03
-2.0000000000e+00,3.4466000000e-03,3.9242000000e-03
-2.0250000000e+00,3.5246000000e-03,3.9958000000e-03
-2.0500000000e+00,3.5768000000e-03,4.0848000000e-03
-2.0750000000e+00,3.6472000000e-03,4.1312000000e-03
-2.1000000000e+00,3.7286000000e-03,4.2158000000e-03
-2.1250000000e+00,3.8178000000e-03,4.2818000000e-03
-2.1500000000e+00,3.9010000000e-03,4.3526000000e-03
-2.1750000000e+00,3.9612000000e-03,4.4220000000e-03
-2.2000000000e+00,4.0444000000e-03,4.4772000000e-03
-2.2250000000e+00,4.1184000000e-03,4.5642000000e-03
-2.2500000000e+00,4.1930000000e-03,4.6304000000e-03
-2.2750000000e+00,4.2738000000e-03,4.7258000000e-03
-2.3000000000e+00,4.3878000000e-03,4.7896000000e-03
-2.3250000000e+00,4.5060000000e-03,4.8578000000e-03
-2.3500000000e+00,4.6214000000e-03,4.9404000000e-03
-2.3750000000e+00,4.7286000000e-03,5.0126000000e-03
-2.4000000000e+00,4.8354000000e-03,5.0846000000e-03
-2.4250000000e+00,4.9398000000e-03,5.1794000000e-03
-2.4500000000e+00,5.0096000000e-03,5.2480000000e-03
-2.4750000000e+00,5.0698000000e-03,5.3052000000e-03
-2.5000000000e+00,5.1234000000e-03,5.3504000000e-03
-2.5000000000e+00,5.0852000000e-03,5.3458000000e-03
-2.4750000000e+00,4.6872000000e-03,5.2224000000e-03
-2.4500000000e+00,4.1032000000e-03,5.0992000000e-03
-2.4250000000e+00,4.1338000000e-03,4.9962000000e-03
-2.4000000000e+00,3.9794000000e-03,4.8966000000e-03
-2.3750000000e+00,4.0666000000e-03,4.8012000000e-03
-2.3500000000e+00,3.8578000000e-03,4.7338000000e-03
-2.3250000000e+00,3.7962000000e-03,4.6456000000e-03
-2.3000000000e+00,3.7454000000e-03,4.5554000000e-03
-2.2750000000e+00,3.6972000000e-03,4.4850000000e-03
-2.2500000000e+00,3.6780000000e-03,4.3864000000e-03
-2.2250000000e+00,3.6624000000e-03,4.3230000000e-03
-2.2000000000e+00,3.3270000000e-03,4.2186000000e-03
-2.1750000000e+00,3.2762000000e-03,4.1454000000e-03
-2.1500000000e+00,3.4694000000e-03,4.0844000000e-03
-2.1250000000e+00,3.1840000000e-03,4.0164000000e-03
-2.1000000000e+00,3.0428000000e-03,3.9448000000e-03
-2.0750000000e+00,2.9140000000e-03,3.8912000000e-03
-2.0500000000e+00,2.7746000000e-03,3.8258000000e-03
-2.0250000000e+00,2.4630000000e-03,3.7850000000e-03
-2.0000000000e+00,3.2810000000e-03,3.7362000000e-03
-1.9750000000e+00,3.3826000000e-03,3.6956000000e-03
-1.9500000000e+00,3.3712000000e-03,3.6552000000e-03
-1.9250000000e+00,3.3696000000e-03,3.6588000000e-03
-1.9000000000e+00,3.3364000000e-03,3.6516000000e-03
-1.8750000000e+00,3.3048000000e-03,3.6218000000e-03
-1.8500000000e+00,3.2488000000e-03,3.6148000000e-03
-1.8250000000e+00,3.1964000000e-03,3.5850000000e-03
-1.8000000000e+00,3.1554000000e-03,3.5476000000e-03
-1.7750000000e+00,3.1090000000e-03,3.5076000000e-03
-1.7500000000e+00,3.0586000000e-03,3.4702000000e-03
-1.7250000000e+00,3.0198000000e-03,3.4318000000e-03
-1.7000000000e+00,2.9702000000e-03,3.3802000000e-03
-1.6750000000e+00,2.9218000000e-03,3.3252000000e-03
-1.6500000000e+00,2.8722000000e-03,3.2766000000e-03
-1.6250000000e+00,2.8244000000e-03,3.2170000000e-03
-1.6000000000e+00,2.7762000000e-03,3.1580000000e-03
-1.5750000000e+00,2.7218000000e-03,3.0998000000e-03
-1.5500000000e+00,2.6784000000e-03,3.0394000000e-03
-1.5250000000e+00,2.6240000000e-03,2.9808000000e-03
-1.5000000000e+00,2.5716000000e-03,2.9264000000e-03
-1.4750000000e+00,2.5220000000e-03,2.8646000000e-03
-1.4500000000e+00,2.4668000000e-03,2.8164000000e-03
-1.4250000000e+00,2.4154000000e-03,2.7566000000e-03
-1.4000000000e+00,2.3604000000e-03,2.7050000000e-03
-1.3750000000e+00,2.3082000000e-03,2.6466000000e-03
-1.3500000000e+00,2.2590000000e-03,2.5918000000e-03
-1.3250000000e+00,2.2084000000e-03,2.5368000000e-03
-1.3000000000e+00,2.1590000000e-03,2.4828000000e-03
-1.2750000000e+00,2.1064000000e-03,2.4306000000e-03
-1.2500000000e+00,2.0578000000e-03,2.3724000000e-03
-1.2250000000e+00,2.0068000000e-03,2.3232000000e-03
-1.2000000000e+00,1.9576000000e-03,2.2704000000e-03
-1.1750000000e+00,1.9088000000e-03,2.2194000000e-03
-1.1500000000e+00,1.8598000000e-03,2.1668000000e-03
-1.1250000000e+00,1.8126000000e-03,2.1172000000e-03
-1.1000000000e+00,1.7640000000e-03,2.0658000000e-03
-1.0750000000e+00,1.7168000000e-03,2.0136000000e-03
-1.0500000000e+00,1.6686000000e-03,1.9602000000e-03
-1.0250000000e+00,1.6234000000e-03,1.9112000000e-03
-1.0000000000e+00,1.5758000000e-03,1.8598000000e-03
-9.7500000000e-01,1.5314000000e-03,1.8102000000e-03
-9.5000000000e-01,1.4840000000e-03,1.7592000000e-03
-9.2500000000e-01,1.4388000000e-03,1.7082000000e-03
-9.0000000000e-01,1.3932000000e-03,1.6588000000e-03
-8.7500000000e-01,1.3478000000e-03,1.6094000000e-03
-8.5000000000e-01,1.3026000000e-03,1.5590000000e-03
-8.2500000000e-01,1.2594000000e-03,1.5118000000e-03
-8.0000000000e-01,1.2158000000e-03,1.4620000000e-03
-7.7500000000e-01,1.1732000000e-03,1.4148000000e-03
-7.5000000000e-01,1.1299200000e-03,1.3662000000e-03
-7.2500000000e-01,1.0873000000e-03,1.3182000000e-03
-7.0000000000e-01,1.0448800000e-03,1.2670000000e-03
-6.7500000000e-01,1.0036000000e-03,1.2204000000e-03
-6.5000000000e-01,9.6156000000e-04,1.1724000000e-03
-6.2500000000e-01,9.1956000000e-04,1.1248400000e-03
-6.0000000000e-01,8.7864000000e-04,1.0779000000e-03
-5.7500000000e-01,8.3832000000e-04,1.0318800000e-03
-5.5000000000e-01,7.9800000000e-04,9.8428000000e-04
-5.2500000000e-01,7.5876000000e-04,9.3850000000e-04
-5.0000000000e-01,7.2008000000e-04,8.9274000000e-04
-4.7500000000e-01,6.8154000000e-04,8.4602000000e-04
-4.5000000000e-01,6.4282000000e-04,7.9982000000e-04
-4.2500000000e-01,6.0504000000e-04,7.5432000000e-04
-4.0000000000e-01,5.6744000000e-04,7.0876000000e-04
-3.7500000000e-01,5.3056000000e-04,6.6392000000e-04
-3.5000000000e-01,4.9318000000e-04,6.1890000000e-04
-3.2500000000e-01,4.5624000000e-04,5.7372000000e-04
-3.0000000000e-01,4.2000000000e-04,5.2928000000e-04
-2.7500000000e-01,3.8400000000e-04,4.8452000000e-04
-2.5000000000e-01,3.4802000000e-04,4.3998000000e-04
-2.2500000000e-01,3.1254000000e-04,3.9572000000e-04
-2.0000000000e-01,2.7732000000e-04,3.5182000000e-04
-1.7500000000e-01,2.4238000000e-04,3.0776000000e-04
-1.5000000000e-01,2.0716000000e-04,2.6354000000e-04
-1.2500000000e-01,1.7244000000e-04,2.1946000000e-04
-1.0000000000e-01,1.3792000000e-04,1.7564000000e-04
-7.5000000000e-02,1.0299000000e-04,1.3150000000e-04
-5.0000000000e-02,6.8654000000e-05,8.7530000000e-05
-2.5000000000e-02,3.4370000000e-05,4.3778000000e-05
0.0000000000e+00,4.0879000000e-08,3.6318000000e-08
0.0000000000e+00,-2.5041000000e-08,-2.6585000000e-08
3.0000000000e-02,1.9794000000e-05,1.0382000000e-05
6.0000000000e-02,3.9494000000e-05,2.1524000000e-05
9.0000000000e-02,5.9214000000e-05,3.0164000000e-05
1.2000000000e-01,7.9268000000e-05,4.0926000000e-05
1.5000000000e-01,9.9322000000e-05,5.1442000000e-05
1.8000000000e-01,1.1982000000e-04,6.2074000000e-05
2.1000000000e-01,1.3872000000e-04,7.5244000000e-05
2.4000000000e-01,1.5980000000e-04,8.8326000000e-05
2.7000000000e-01,1.8342000000e-04,9.9340000000e-05
3.0000000000e-01,2.0514000000e-04,1.1361200000e-04
3.3000000000e-01,2.2668000000e-04,1.2458000000e-04
3.6000000000e-01,2.5102000000e-04,1.3982000000e-04
3.9000000000e-01,2.7348000000e-04,1.5618000000e-04
4.2000000000e-01,2.9406000000e-04,1.7370000000e-04
4.5000000000e-01,3.2280000000e-04,1.9130000000e-04
4.8000000000e-01,3.5894000000e-04,2.1092000000e-04
5.1000000000e-01,3.9320000000e-04,2.3444000000e-04
5.4000000000e-01,4.2808000000e-04,2.6484000000e-04
5.7000000000e-01,4.5016000000e-04,2.9286000000e-04
6.0000000000e-01,4.8390000000e-04,3.1252000000e-04
6.3000000000e-01,5.0664000000e-04,3.4812000000e-04
6.6000000000e-01,5.3834000000e-04,3.8650000000e-04
6.9000000000e-01,5.7914000000e-04,4.3224000000e-04
7.2000000000e-01,6.1198000000e-04,4.7512000000e-04
7.5000000000e-01,6.3958000000e-04,5.4318000000e-04
7.8000000000e-01,6.6720000000e-04,5.7832000000e-04
8.1000000000e-01,7.1280000000e-04,6.4414000000e-04
8.4000000000e-01,7.3730000000e-04,7.2138000000e-04
8.7000000000e-01,7.8044000000e-04,7.8272000000e-04
9.0000000000e-01,8.1516000000e-04,8.5236000000e-04
9.3000000000e-01,8.5970000000e-04,9.2376000000e-04
9.6000000000e-01,8.9554000000e-04,1.0161000000e-03
9.9000000000e-01,9.5004000000e-04,1.1237000000e-03
1.0200000000e+00,1.0052400000e-03,1.2360000000e-03
1.0500000000e+00,1.0631000000e-03,1.3160000000e-03
1.0800000000e+00,1.1253200000e-03,1.4400000000e-03
1.1100000000e+00,1.2100000000e-03,1.5366000000e-03
1.1400000000e+00,1.2682000000e-03,1.6264000000e-03
1.1700000000e+00,1.3400000000e-03,1.7068000000e-03
1.2000000000e+00,1.4082000000e-03,1.7882000000e-03
1.2300000000e+00,1.4850000000e-03,1.8982000000e-03
1.2600000000e+00,1.5400000000e-03,1.9608000000e-03
1.2900000000e+00,1.6154000000e-03,2.0386000000e-03
1.3200000000e+00,1.6752000000e-03,2.1192000000e-03
1.3500000000e+00,1.7700000000e-03,2.2112000000e-03
1.3800000000e+00,1.8566000000e-03,2.3066000000e-03
1.4100000000e+00,1.9338000000e-03,2.3706000000e-03
1.4400000000e+00,2.0234000000e-03,2.4598000000e-03
1.4700000000e+00,2.1040000000e-03,2.5466000000e-03
1.5000000000e+00,2.1850000000e-03,2.6238000000e-03
1.5300000000e+00,2.2640000000e-03,2.7130000000e-03
1.5600000000e+00,2.3396000000e-03,2.7930000000e-03
1.5900000000e+00,2.4238000000e-03,2.8832000000e-03
1.6200000000e+00,2.5014000000e-03,2.9730000000e-03
1.6500000000e+00,2.5798000000e-03,2.9996000000e-03
1.6800000000e+00,2.6650000000e-03,2.9998000000e-03
1.7100000000e+00,2.7528000000e-03,2.9994000000e-03
1.7400000000e+00,2.8412000000e-03,2.9996000000e-03
1.7700000000e+00,2.9276000000e-03,2.9998000000e-03
1.8000000000e+00,2.9996000000e-03,2.9996000000e-03
1.8300000000e+00,2.9996000000e-03,2.9998000000e-03
1.8600000000e+00,2.9996000000e-03,2.9998000000e-03
1.8900000000e+00,2.9998000000e-03,2.9994000000e-03
1.9200000000e+00,2.9996000000e-03,2.9998000000e-03
1.9500000000e+00,2.9996000000e-03,2.9998000000e-03
1.9800000000e+00,2.9998000000e-03,2.9996000000e-03
2.0100000000e+00,2.9998000000e-03,2.9996000000e-03
2.0400000000e+00,2.9998000000e-03,2.9996000000e-03
2.0700000000e+00,2.9998000000e-03,2.9994000000e-03
2.1000000000e+00,2.9994000000e-03,2.9998000000e-03
2.1300000000e+00,2.9998000000e-03,2.9998000000e-03
2.1600000000e+00,2.9998000000e-03,2.9998000000e-03
2.1900000000e+00,2.9996000000e-03,2.9996000000e-03
2.2200000000e+00,2.9994000000e-03,2.9998000000e-03
2.2500000000e+00,2.9996000000e-03,2.9994000000e-03
2.2800000000e+00,2.9996000000e-03,2.9996000000e-03
2.3100000000e+00,2.9996000000e-03,2.9998000000e-03
2.3400000000e+00,2.9996000000e-03,2.9998000000e-03
2.3700000000e+00,2.9996000000e-03,2.9996000000e-03
2.4000000000e+00,2.9998000000e-03,2.9996000000e-03
2.4300000000e+00,2.9998000000e-03,2.9998000000e-03
2.4600000000e+00,2.9998000000e-03,2.9998000000e-03
2.4900000000e+00,2.9996000000e-03,2.9998000000e-03
2.5200000000e+00,2.9998000000e-03,2.9996000000e-03
2.5500000000e+00,2.9996000000e-03,2.9998000000e-03
2.5800000000e+00,2.9998000000e-03,2.9998000000e-03
2.6100000000e+00,2.9996000000e-03,2.9998000000e-03
2.6400000000e+00,2.9996000000e-03,2.9996000000e-03
2.6700000000e+00,2.9996000000e-03,2.9996000000e-03
2.7000000000e+00,2.9998000000e-03,2.9994000000e-03
2.7300000000e+00,2.9996000000e-03,2.9996000000e-03
2.7600000000e+00,2.9996000000e-03,2.9998000000e-03
2.7900000000e+00,2.9996000000e-03,2.9998000000e-03
2.8200000000e+00,2.9996000000e-03,2.9996000000e-03
2.8500000000e+00,2.9996000000e-03,2.9996000000e-03
2.8800000000e+00,2.9994000000e-03,2.9998000000e-03
2.9100000000e+00,2.9996000000e-03,2.9998000000e-03
2.9400000000e+00,2.9996000000e-03,2.9996000000e-03
2.9700000000e+00,2.9996000000e-03,2.9994000000e-03
3.0000000000e+00,2.9998000000e-03,2.9996000000e-03
3.0000000000e+00,2.9996000000e-03,2.9996000000e-03
2.9700000000e+00,2.9998000000e-03,2.9996000000e-03
2.9400000000e+00,2.9996000000e-03,2.9996000000e-03
2.9100000000e+00,2.9996000000e-03,2.9998000000e-03
2.8800000000e+00,2.9998000000e-03,2.9998000000e-03
2.8500000000e+00,2.9994000000e-03,2.9996000000e-03
2.8200000000e+00,2.9996000000e-03,2.9998000000e-03
2.7900000000e+00,2.9996000000e-03,2.9998000000e-03
2.7600000000e+00,2.9994000000e-03,2.9996000000e-03
2.7300000000e+00,2.9996000000e-03,2.9996000000e-03
2.7000000000e+00,2.9998000000e-03,2.9994000000e-03
2.6700000000e+00,2.9996000000e-03,2.9998000000e-03
2.6400000000e+00,2.9994000000e-03,2.9998000000e-03
2.6100000000e+00,2.9998000000e-03,2.9996000000e-03
2.5800000000e+00,2.9998000000e-03,2.9996000000e-03
2.5500000000e+00,2.9998000000e-03,2.9998000000e-03
2.5200000000e+00,2.9998000000e-03,2.9998000000e-03
2.4900000000e+00,2.9998000000e-03,2.9996000000e-03
2.4600000000e+00,2.9996000000e-03,2.9996000000e-03
2.4300000000e+00,2.9996000000e-03,2.9994000000e-03
2.4000000000e+00,2.9996000000e-03,2.9996000000e-03
2.3700000000e+00,2.9996000000e-03,2.9994000000e-03
2.3400000000e+00,2.9998000000e-03,2.9996000000e-03
2.3100000000e+00,2.9996000000e-03,2.9998000000e-03
2.2800000000e+00,2.9996000000e-03,2.9996000000e-03
2.2500000000e+00,2.9998000000e-03,2.9998000000e-03
2.2200000000e+00,2.9996000000e-03,2.9996000000e-03
2.1900000000e+00,2.9994000000e-03,2.9996000000e-03
2.1600000000e+00,2.9998000000e-03,2.9998000000e-03
2.1300000000e+00,2.9994000000e-03,2.9996000000e-03
2.1000000000e+00,2.9996000000e-03,2.9998000000e-03
2.0700000000e+00,2.9996000000e-03,2.9996000000e-03
2.0400000000e+00,2.9996000000e-03,2.9998000000e-03
2.0100000000e+00,2.9994000000e-03,2.9996000000e-03
1.9800000000e+00,2.9996000000e-03,2.9996000000e-03
1.9500000000e+00,2.9996000000e-03,2.9994000000e-03
1.9200000000e+00,2.9996000000e-03,2.9998000000e-03
1.8900000000e+00,2.9994000000e-03,2.9998000000e-03
1.8600000000e+00,2.9996000000e-03,2.9996000000e-03
1.8300000000e+00,2.9994000000e-03,2.9996000000e-03
1.8000000000e+00,2.9998000000e-03,2.9996000000e-03
1.7700000000e+00,2.9996000000e-03,2.9998000000e-03
1.7400000000e+00,2.9998000000e-03,2.9998000000e-03
1.7100000000e+00,2.9932000000e-03,2.9996000000e-03
1.6800000000e+00,2.9312000000e-03,2.9994000000e-03
1.6500000000e+00,2.8642000000e-03,2.9996000000e-03
1.6200000000e+00,2.7992000000e-03,2.9998000000e-03
1.5900000000e+00,2.7366000000e-03,2.9996000000e-03
1.5600000000e+00,2.6720000000e-03,2.9954000000e-03
1.5300000000e+00,2.6100000000e-03,2.9300000000e-03
1.5000000000e+00,2.5486000000e-03,2.8616000000e-03
1.4700000000e+00,2.4848000000e-03,2.7962000000e-03
1.4400000000e+00,2.4236000000e-03,2.7328000000e-03
1.4100000000e+00,2.3618000000e-03,2.6716000000e-03
1.3800000000e+00,2.3002000000e-03,2.6076000000e-03
1.3500000000e+00,2.2400000000e-03,2.5442000000e-03
1.3200000000e+00,2.1810000000e-03,2.4808000000e-03
1.2900000000e+00,2.1220000000e-03,2.4170000000e-03
