# Saved on 2025-07-12T17:53:20.559736
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.2
#   v_rst: -1
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
7.3144000000e-02,4.9837541155e-04
7.4144000000e-02,4.9824342568e-04
7.5144000000e-02,4.9642709200e-04
7.6144000000e-02,4.9666312407e-04
7.7144000000e-02,4.9751764891e-04
7.8144000000e-02,4.9756541557e-04
7.9144000000e-02,4.9573700380e-04
8.0144000000e-02,4.9811842473e-04
8.1144000000e-02,4.9786016461e-04
8.2144000000e-02,4.9829064665e-04
8.3144000000e-02,4.9834536185e-04
8.4144000000e-02,4.9768044846e-04
8.5144000000e-02,4.9782593123e-04
8.6144000000e-02,4.9698246585e-04
8.7144000000e-02,4.9748061429e-04
8.8144000000e-02,4.9706177379e-04
8.9144000000e-02,4.9690708693e-04
9.0144000000e-02,4.9758556997e-04
9.1144000000e-02,4.9808888434e-04
9.2144000000e-02,4.9847811169e-04
9.3144000000e-02,5.0101505622e-04
9.4144000000e-02,5.0026112149e-04
9.5144000000e-02,4.9939975725e-04
9.6144000000e-02,4.9879756261e-04
9.7144000000e-02,5.0125468988e-04
9.8144000000e-02,4.9991620472e-04
9.9144000000e-02,4.8940375564e-04
1.0014400000e-01,4.8928613978e-04
1.0114400000e-01,5.0034650485e-04
1.0214400000e-01,4.9909413065e-04
1.0314400000e-01,5.0414470024e-04
1.0414400000e-01,5.0432412536e-04
1.0514400000e-01,5.0290462241e-04
1.0614400000e-01,5.0013280998e-04
1.0714400000e-01,4.9981546908e-04
1.0814400000e-01,4.9989484978e-04
1.0914400000e-01,5.0026421377e-04
1.1014400000e-01,4.9941634643e-04
1.1114400000e-01,5.0091955927e-04
1.1214400000e-01,5.0105431001e-04
1.1314400000e-01,5.0059523346e-04
1.1414400000e-01,5.0133337936e-04
1.1514400000e-01,5.0138991355e-04
1.1614400000e-01,5.0261041906e-04
1.1714400000e-01,5.0189570175e-04
1.1814400000e-01,5.0165439461e-04
1.1914400000e-01,5.0085629482e-04
1.2014400000e-01,5.0171853218e-04
1.2114400000e-01,5.0073882448e-04
1.2214400000e-01,4.9935802963e-04
1.2314400000e-01,5.0147096772e-04
1.2414400000e-01,5.0116261264e-04
1.2514400000e-01,4.9917751312e-04
1.2614400000e-01,5.0153797929e-04
1.2714400000e-01,5.0060418289e-04
1.2814400000e-01,5.0096939958e-04
1.2914400000e-01,5.0092061429e-04
1.3014400000e-01,4.9968282838e-04
1.3114400000e-01,5.0109239965e-04
1.3214400000e-01,5.0084312534e-04
1.3314400000e-01,5.0063044910e-04
1.3414400000e-01,5.0053469749e-04
1.3514400000e-01,5.0053931773e-04
1.3614400000e-01,5.0245231250e-04
1.3714400000e-01,5.0213646318e-04
1.3814400000e-01,5.0125618145e-04
1.3914400000e-01,5.0234437367e-04
1.4014400000e-01,5.0310423831e-04
1.4114400000e-01,5.0209389883e-04
1.4214400000e-01,5.0168026064e-04
1.4314400000e-01,5.0268208724e-04
1.4414400000e-01,5.0273250963e-04
1.4514400000e-01,5.0163998822e-04
1.4614400000e-01,5.0209786423e-04
1.4714400000e-01,4.9188372941e-04
1.4814400000e-01,4.9268350267e-04
1.4914400000e-01,4.9149301049e-04
1.5014400000e-01,4.9232752644e-04
1.5114400000e-01,4.9159130867e-04
1.5214400000e-01,5.0185968576e-04
1.5314400000e-01,5.0138180086e-04
1.5414400000e-01,5.0184371503e-04
1.5514400000e-01,5.0186910812e-04
1.5614400000e-01,5.0210328482e-04
1.5714400000e-01,5.0067345001e-04
1.5814400000e-01,5.0050522987e-04
1.5914400000e-01,5.0094335165e-04
1.6014400000e-01,5.0211554480e-04
1.6114400000e-01,5.0106162234e-04
1.6214400000e-01,5.0159556849e-04
1.6314400000e-01,5.0126694987e-04
1.6414400000e-01,5.0189406466e-04
1.6514400000e-01,5.0180820836e-04
1.6614400000e-01,5.0152735639e-04
1.6714400000e-01,5.0111080782e-04
1.6814400000e-01,5.0107293646e-04
1.6914400000e-01,5.0142865803e-04
1.7014400000e-01,4.9177255278e-04
1.7114400000e-01,4.9048252549e-04
1.7214400000e-01,4.9184021918e-04
1.7314400000e-01,4.9242476962e-04
1.7414400000e-01,4.9112561101e-04
1.7514400000e-01,5.0163474953e-04
1.7614400000e-01,5.0031929277e-04
1.7714400000e-01,5.0138733059e-04
1.7814400000e-01,5.0131489843e-04
1.7914400000e-01,5.0193055358e-04
1.8014400000e-01,5.0248556363e-04
1.8114400000e-01,5.0167433074e-04
1.8214400000e-01,5.0045848184e-04
1.8314400000e-01,5.0019458286e-04
1.8414400000e-01,5.0134422054e-04
1.8514400000e-01,5.0227252359e-04
1.8614400000e-01,5.0247821491e-04
1.8714400000e-01,4.9176356697e-04
1.8814400000e-01,4.9181617214e-04
1.8914400000e-01,4.9207501434e-04
1.9014400000e-01,4.9094051064e-04
1.9114400000e-01,4.9184054660e-04
1.9214400000e-01,4.9100377510e-04
1.9314400000e-01,4.9073994887e-04
1.9414400000e-01,4.9064092309e-04
1.9514400000e-01,4.9063786719e-04
1.9614400000e-01,4.9297079386e-04
1.9714400000e-01,4.9110505643e-04
1.9814400000e-01,4.9222362577e-04
1.9914400000e-01,4.9137757742e-04
2.0014400000e-01,4.9169841077e-04
2.0114400000e-01,4.9175494496e-04
2.0214400000e-01,4.9080383178e-04
2.0314400000e-01,4.9091679102e-04
2.0414400000e-01,4.9218517233e-04
2.0514400000e-01,4.9119254982e-04
2.0614400000e-01,4.9191348808e-04
2.0714400000e-01,4.9194368330e-04
2.0814400000e-01,4.9084748753e-04
2.0914400000e-01,5.0112445024e-04
2.1014400000e-01,5.0208269386e-04
2.1114400000e-01,5.0213271606e-04
2.1214400000e-01,5.0208003813e-04
2.1314400000e-01,5.0220220146e-04
2.1414400000e-01,5.0235263188e-04
2.1514400000e-01,5.0259917771e-04
2.1614400000e-01,5.0228281907e-04
2.1714400000e-01,5.0212875067e-04
2.1814400000e-01,5.0216949603e-04
2.1914400000e-01,5.0085880503e-04
2.2014400000e-01,5.0095874030e-04
2.2114400000e-01,5.0039205234e-04
2.2214400000e-01,5.0172817282e-04
2.2314400000e-01,5.0045226089e-04
2.2414400000e-01,5.0171336625e-04
2.2514400000e-01,5.0164358981e-04
2.2614400000e-01,5.0134403864e-04
2.2714400000e-01,5.0106111303e-04
2.2814400000e-01,5.0128266594e-04
2.2914400000e-01,5.0168317102e-04
2.3014400000e-01,4.9801801651e-04
2.3114400000e-01,5.0044967793e-04
2.3214400000e-01,5.0174647185e-04
2.3314400000e-01,5.0223363360e-04
2.3414400000e-01,5.0128062867e-04
2.3514400000e-01,5.0103841204e-04
2.3614400000e-01,5.0219707191e-04
2.3714400000e-01,5.0070371799e-04
2.3814400000e-01,5.0197293604e-04
2.3914400000e-01,5.0110171287e-04
2.4014400000e-01,5.0202677812e-04
2.4114400000e-01,5.0066922995e-04
2.4214400000e-01,5.0146180001e-04
2.4314400000e-01,5.0174603530e-04
2.4414400000e-01,4.9990387197e-04
2.4514400000e-01,5.0147129514e-04
2.4614400000e-01,5.0157043006e-04
2.4714400000e-01,5.0228114560e-04
2.4814400000e-01,5.0230930356e-04
2.4914400000e-01,5.0110327720e-04
2.5014400000e-01,5.0146893045e-04
2.5114400000e-01,5.0088343414e-04
2.5214400000e-01,5.0214741350e-04
2.5314400000e-01,5.0177601224e-04
2.5414400000e-01,5.0105427363e-04
2.5514400000e-01,5.0273290981e-04
2.5614400000e-01,5.0201688282e-04
2.5714400000e-01,5.0139027735e-04
2.5814400000e-01,5.0218390243e-04
2.5914400000e-01,5.0111924793e-04
2.6014400000e-01,5.0172999181e-04
2.6114400000e-01,5.0144786655e-04
2.6214400000e-01,5.0137870858e-04
2.6314400000e-01,5.0207923778e-04
2.6414400000e-01,5.0124843256e-04
2.6514400000e-01,5.0119924708e-04
2.6614400000e-01,5.0028440455e-04
2.6714400000e-01,5.0090500736e-04
2.6814400000e-01,5.0208785979e-04
2.6914400000e-01,5.0244700105e-04
2.7014400000e-01,5.0311231462e-04
2.7114400000e-01,5.0268656196e-04
2.7214400000e-01,5.0046757679e-04
2.7314400000e-01,5.0242746511e-04
2.7414400000e-01,5.0100094086e-04
2.7514400000e-01,5.0121307140e-04
2.7614400000e-01,5.0228998589e-04
2.7714400000e-01,4.9453617976e-04
2.7814400000e-01,4.9245969421e-04
2.7914400000e-01,4.9255730119e-04
2.8014400000e-01,4.9248556024e-04
2.8114400000e-01,5.0311660743e-04
2.8214400000e-01,5.0176557124e-04
2.8314400000e-01,4.9125239457e-04
2.8414400000e-01,4.9121728807e-04
2.8514400000e-01,4.9268361181e-04
2.8614400000e-01,4.9243426474e-04
2.8714400000e-01,5.0259877753e-04
2.8814400000e-01,4.9159491027e-04
2.8914400000e-01,5.0195845688e-04
2.9014400000e-01,5.0228103646e-04
2.9114400000e-01,5.0136455684e-04
2.9214400000e-01,4.9974278227e-04
2.9314400000e-01,5.0127218856e-04
2.9414400000e-01,5.0090860896e-04
2.9514400000e-01,5.0129110605e-04
2.9614400000e-01,5.0183360145e-04
2.9714400000e-01,5.0160233513e-04
2.9814400000e-01,5.0300037401e-04
2.9914400000e-01,5.0309565268e-04
3.0014400000e-01,5.0321646995e-04
3.0114400000e-01,5.0323513278e-04
3.0214400000e-01,5.0310751249e-04
3.0314400000e-01,5.0295438996e-04
3.0414400000e-01,5.0252856454e-04
3.0514400000e-01,5.0237140385e-04
3.0614400000e-01,5.0388152886e-04
3.0714400000e-01,5.0339840527e-04
3.0814400000e-01,5.0095804909e-04
3.0914400000e-01,5.0102313253e-04
3.1014400000e-01,5.0045378885e-04
3.1114400000e-01,5.0072314480e-04
3.1214400000e-01,5.0204620493e-04
3.1314400000e-01,5.0137063226e-04
3.1414400000e-01,5.0170521718e-04
3.1514400000e-01,5.0155882491e-04
3.1614400000e-01,5.0201582781e-04
3.1714400000e-01,5.0058097258e-04
3.1814400000e-01,5.0132413890e-04
3.1914400000e-01,5.0077553169e-04
3.2014400000e-01,5.0111266319e-04
3.2114400000e-01,5.0080936489e-04
3.2214400000e-01,5.0152582844e-04
3.2314400000e-01,5.0200658734e-04
3.2414400000e-01,5.0162663683e-04
3.2514400000e-01,5.0170019676e-04
3.2614400000e-01,5.0073100283e-04
3.2714400000e-01,5.0049940910e-04
3.2814400000e-01,5.0182010455e-04
3.2914400000e-01,5.0094145990e-04
3.3014400000e-01,5.0165224820e-04
3.3114400000e-01,5.0283189921e-04
3.3214400000e-01,5.0273960369e-04
3.3314400000e-01,5.0188864407e-04
3.3414400000e-01,5.0188085879e-04
3.3514400000e-01,5.0230843044e-04
3.3614400000e-01,5.0409205869e-04
3.3714400000e-01,5.0139115046e-04
3.3814400000e-01,5.0161157560e-04
3.3914400000e-01,5.0178488891e-04
3.4014400000e-01,5.0144153647e-04
3.4114400000e-01,5.0164839195e-04
3.4214400000e-01,5.0153688790e-04
3.4314400000e-01,5.0042519433e-04
3.4414400000e-01,5.0081405789e-04
3.4514400000e-01,5.0130682212e-04
3.4614400000e-01,5.0038128393e-04
3.4714400000e-01,5.0151978940e-04
3.4814400000e-01,5.0129689043e-04
3.4914400000e-01,5.0122464017e-04
3.5014400000e-01,5.0131744501e-04
3.5114400000e-01,5.0117934734e-04
3.5214400000e-01,4.9079182645e-04
3.5314400000e-01,4.9122376367e-04
3.5414400000e-01,4.9151149142e-04
3.5514400000e-01,4.9183872761e-04
3.5614400000e-01,4.9108170060e-04
3.5714400000e-01,4.9204227253e-04
3.5814400000e-01,4.9092981499e-04
3.5914400000e-01,4.9173624575e-04
3.6014400000e-01,4.9102283810e-04
3.6114400000e-01,4.9141919590e-04
3.6214400000e-01,4.9115853471e-04
3.6314400000e-01,4.9102458433e-04
3.6414400000e-01,4.9228096032e-04
3.6514400000e-01,4.9230478908e-04
3.6614400000e-01,4.9239646614e-04
3.6714400000e-01,4.9172242143e-04
3.6814400000e-01,4.9190712161e-04
3.6914400000e-01,4.9122303608e-04
3.7014400000e-01,4.9108897656e-04
3.7114400000e-01,4.9092752306e-04
3.7214400000e-01,4.9130430853e-04
3.7314400000e-01,4.9295358622e-04
3.7414400000e-01,4.9166195822e-04
3.7514400000e-01,4.9286285503e-04
3.7614400000e-01,4.9126691010e-04
3.7714400000e-01,4.9281101383e-04
3.7814400000e-01,4.9259630032e-04
3.7914400000e-01,4.9256697821e-04
3.8014400000e-01,4.9193396990e-04
3.8114400000e-01,4.9278802180e-04
3.8214400000e-01,4.9091257097e-04
3.8314400000e-01,4.9154365115e-04
3.8414400000e-01,4.9117228627e-04
3.8514400000e-01,4.9183141527e-04
3.8614400000e-01,4.9242768000e-04
3.8714400000e-01,4.9194775784e-04
3.8814400000e-01,4.9313941417e-04
3.8914400000e-01,4.9187077821e-04
3.9014400000e-01,4.9316528020e-04
3.9114400000e-01,4.9299356760e-04
3.9214400000e-01,4.9180929636e-04
3.9314400000e-01,4.9165140808e-04
3.9414400000e-01,5.0169863243e-04
3.9514400000e-01,5.0195409131e-04
3.9614400000e-01,5.0320526498e-04
3.9714400000e-01,5.0246362662e-04
3.9814400000e-01,5.0350776291e-04
3.9914400000e-01,5.0188689784e-04
4.0014400000e-01,5.0299120630e-04
4.0114400000e-01,5.0286271289e-04
4.0214400000e-01,5.0190068578e-04
4.0314400000e-01,4.9173919251e-04
4.0414400000e-01,4.9215024774e-04
4.0514400000e-01,5.0222239224e-04
4.0614400000e-01,5.0301794545e-04
4.0714400000e-01,5.0274531532e-04
4.0814400000e-01,5.0329705118e-04
4.0914400000e-01,5.0277849368e-04
4.1014400000e-01,5.0282855227e-04
4.1114400000e-01,5.0195802032e-04
4.1214400000e-01,5.0304246543e-04
4.1314400000e-01,5.0210906920e-04
4.1414400000e-01,5.0306982303e-04
4.1514400000e-01,5.0334925618e-04
4.1614400000e-01,5.0244208978e-04
4.1714400000e-01,5.0188958994e-04
4.1814400000e-01,5.0211652706e-04
4.1914400000e-01,5.0222290156e-04
4.2014400000e-01,5.0145237765e-04
4.2114400000e-01,5.0203383580e-04
4.2214400000e-01,5.0202968850e-04
4.2314400000e-01,5.0213158829e-04
4.2414400000e-01,5.0274153182e-04
4.2514400000e-01,5.0225513405e-04
4.2614400000e-01,5.0198621466e-04
4.2714400000e-01,5.0067250413e-04
4.2814400000e-01,5.0083748647e-04
4.2914400000e-01,5.0126218412e-04
4.3014400000e-01,5.0150560128e-04
4.3114400000e-01,5.0110829761e-04
4.3214400000e-01,4.9282785767e-04
4.3314400000e-01,4.9259993830e-04
4.3414400000e-01,4.9238748034e-04
4.3514400000e-01,4.9235208280e-04
4.3614400000e-01,5.0215920055e-04
4.3714400000e-01,5.0224771257e-04
4.3814400000e-01,5.0225866289e-04
4.3914400000e-01,5.0253212976e-04
4.4014400000e-01,5.0167509471e-04
4.4114400000e-01,4.9251018936e-04
4.4214400000e-01,4.9238373322e-04
4.4314400000e-01,4.9301364925e-04
4.4414400000e-01,4.9322898121e-04
4.4514400000e-01,4.9214369938e-04
4.4614400000e-01,5.0235543313e-04
4.4714400000e-01,5.0186728913e-04
4.4814400000e-01,5.0289181672e-04
4.4914400000e-01,5.0279755669e-04
4.5014400000e-01,5.0261678552e-04
4.5114400000e-01,5.0165173889e-04
4.5214400000e-01,5.0053651648e-04
4.5314400000e-01,5.0181661209e-04
4.5414400000e-01,5.0132879551e-04
4.5514400000e-01,5.0186892622e-04
4.5614400000e-01,5.0252823712e-04
4.5714400000e-01,5.0255508540e-04
4.5814400000e-01,5.0222577556e-04
4.5914400000e-01,5.0189148169e-04
4.6014400000e-01,4.9189948186e-04
4.6114400000e-01,4.8958783736e-04
4.6214400000e-01,4.9198868510e-04
4.6314400000e-01,4.9131482228e-04
4.6414400000e-01,4.9320206017e-04
4.6514400000e-01,4.9172143918e-04
4.6614400000e-01,4.9295707868e-04
4.6714400000e-01,4.9228932767e-04
4.6814400000e-01,4.8692178098e-04
4.6914400000e-01,4.9776350352e-04
4.7014400000e-01,4.9732199841e-04
4.7114400000e-01,4.9708945880e-04
4.7214400000e-01,4.9749964091e-04
4.7314400000e-01,4.9754587963e-04
4.7414400000e-01,4.9778802349e-04
4.7514400000e-01,5.0243183068e-04
4.7614400000e-01,5.0132704928e-04
4.7714400000e-01,5.0307135098e-04
4.7814400000e-01,5.0279126299e-04
4.7914400000e-01,5.0338818255e-04
4.8014400000e-01,5.0233709771e-04
4.8114400000e-01,5.0229999033e-04
4.8214400000e-01,5.0321690651e-04
4.8314400000e-01,5.0182872656e-04
4.8414400000e-01,5.0186452427e-04
4.8514400000e-01,5.0186594308e-04
4.8614400000e-01,5.0214210205e-04
4.8714400000e-01,4.9218448112e-04
4.8814400000e-01,4.9200098147e-04
4.8914400000e-01,4.9202397349e-04
4.9014400000e-01,4.9265690905e-04
4.9114400000e-01,4.9275331548e-04
4.9214400000e-01,4.9161219067e-04
4.9314400000e-01,4.9181780923e-04
4.9414400000e-01,5.0152928452e-04
4.9514400000e-01,5.0170765462e-04
4.9614400000e-01,5.0147900765e-04
4.9714400000e-01,5.0259790441e-04
4.9814400000e-01,5.0230850320e-04
4.9914400000e-01,5.0229700719e-04
5.0014400000e-01,5.0097838539e-04
5.0114400000e-01,5.0332178944e-04
5.0214400000e-01,5.0325303164e-04
5.0314400000e-01,5.0343212934e-04
5.0414400000e-01,5.0327544159e-04
5.0514400000e-01,5.0331396778e-04
5.0614400000e-01,5.0351194659e-04
5.0714400000e-01,5.0301448937e-04
5.0814400000e-01,5.0179165555e-04
5.0914400000e-01,5.0039951020e-04
5.1014400000e-01,5.0015260058e-04
5.1114400000e-01,5.0132628530e-04
5.1214400000e-01,4.9933431001e-04
5.1314400000e-01,4.9975878937e-04
5.1414400000e-01,4.9938480515e-04
5.1514400000e-01,4.9858579587e-04
5.1614400000e-01,4.9793598009e-04
5.1714400000e-01,4.9912923714e-04
5.1814400000e-01,4.9862032029e-04
5.1914400000e-01,4.9894613767e-04
5.2014400000e-01,4.9895774282e-04
5.2114400000e-01,4.9834830861e-04
5.2214400000e-01,4.8949110351e-04
5.2314400000e-01,4.8883484851e-04
5.2414400000e-01,4.8937901738e-04
5.2514400000e-01,4.8937556130e-04
5.2614400000e-01,4.9917460274e-04
5.2714400000e-01,4.9904632760e-04
5.2814400000e-01,4.9862082960e-04
5.2914400000e-01,4.9946975196e-04
5.3014400000e-01,4.9954898714e-04
5.3114400000e-01,4.9842896260e-04
5.3214400000e-01,4.9930273235e-04
5.3314400000e-01,4.9864174798e-04
5.3414400000e-01,4.8973244702e-04
5.3514400000e-01,4.8925914598e-04
5.3614400000e-01,4.8874218919e-04
5.3714400000e-01,4.9847694754e-04
5.3814400000e-01,4.9844409659e-04
5.3914400000e-01,4.9899856094e-04
5.4014400000e-01,4.9976868468e-04
5.4114400000e-01,4.9925729400e-04
5.4214400000e-01,4.9915968702e-04
5.4314400000e-01,4.9945123465e-04
5.4414400000e-01,4.9892991228e-04
5.4514400000e-01,4.9814381782e-04
5.4614400000e-01,4.9829533964e-04
5.4714400000e-01,4.9943275371e-04
5.4814400000e-01,4.9830232456e-04
5.4914400000e-01,4.9815429520e-04
5.5014400000e-01,4.9929669331e-04
5.5114400000e-01,4.9882586609e-04
5.5214400000e-01,4.9695732741e-04
