# Saved on 2025-07-12T11:41:46.392043
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE36
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
6.9144000000e-02,4.9538877647e-04,5.9249254264e-04,6.9512876507e-04,8.0271340266e-04
7.0144000000e-02,4.9580616178e-04,5.9206853621e-04,6.9508467277e-04,8.0257072113e-04
7.1144000000e-02,4.9585207307e-04,5.8991441620e-04,6.9508583692e-04,8.0234640336e-04
7.2144000000e-02,4.9570400734e-04,5.9456146118e-04,6.9517300290e-04,8.0294390500e-04
7.3144000000e-02,4.9531048717e-04,5.9176436480e-04,6.9544352300e-04,8.0269732280e-04
7.4144000000e-02,4.8778467317e-04,5.9215752117e-04,6.9538029493e-04,8.0251564214e-04
7.5144000000e-02,4.8786620027e-04,5.9193203924e-04,6.9607034675e-04,8.0363912275e-04
7.6144000000e-02,4.9478836445e-04,5.9228503233e-04,6.9509536843e-04,8.0330661149e-04
7.7144000000e-02,4.9561724154e-04,5.9223100834e-04,6.9502588303e-04,8.0224381236e-04
7.8144000000e-02,4.9046597269e-04,5.9311358200e-04,6.9582354627e-04,8.0235928181e-04
7.9144000000e-02,4.9430043873e-04,5.9192887420e-04,6.9642512244e-04,8.0301200796e-04
8.0144000000e-02,4.8773385060e-04,5.9248330217e-04,6.9487141445e-04,8.0264333519e-04
8.1144000000e-02,4.9466150813e-04,5.9206187871e-04,6.9524139690e-04,8.0233512563e-04
8.2144000000e-02,4.8783418606e-04,5.9277954279e-04,6.9525027357e-04,8.0282057752e-04
8.3144000000e-02,4.9537506129e-04,5.9171448811e-04,6.9544039434e-04,8.0347526819e-04
8.4144000000e-02,4.8766196414e-04,5.9248384787e-04,6.9533845817e-04,8.0342288129e-04
8.5144000000e-02,4.9175465392e-04,5.8940335293e-04,6.9381749199e-04,8.0223639088e-04
8.6144000000e-02,4.9378737458e-04,5.9283025621e-04,6.9512483606e-04,8.0248049926e-04
8.7144000000e-02,4.8748119298e-04,5.9241730924e-04,6.9514222560e-04,8.0296646047e-04
8.8144000000e-02,4.9133417633e-04,5.9268502810e-04,6.9442205131e-04,8.0237899965e-04
8.9144000000e-02,4.9543574278e-04,5.9222973505e-04,6.9532754424e-04,8.0161400547e-04
9.0144000000e-02,4.8981488362e-04,5.8947323851e-04,6.9479887316e-04,8.0299418187e-04
9.1144000000e-02,4.8782701924e-04,5.9291051002e-04,6.9427958806e-04,8.0224541307e-04
9.2144000000e-02,4.9580827181e-04,5.9184712882e-04,6.9457091740e-04,8.0185483966e-04
9.3144000000e-02,4.9461472372e-04,5.9252295614e-04,6.9465604611e-04,8.0150071881e-04
9.4144000000e-02,4.9320027756e-04,5.9218495153e-04,6.9464200351e-04,8.0152654846e-04
9.5144000000e-02,4.8821595556e-04,5.9283345763e-04,6.9441666710e-04,8.0179474025e-04
9.6144000000e-02,4.9581383792e-04,5.9318037529e-04,6.9461108069e-04,8.0201600213e-04
9.7144000000e-02,4.9436868721e-04,5.9439928009e-04,6.9566391176e-04,8.0247227743e-04
9.8144000000e-02,4.9574278819e-04,5.9248308389e-04,6.9551620982e-04,8.0188852735e-04
9.9144000000e-02,4.8755951866e-04,5.9322894231e-04,6.9527784945e-04,8.0135680037e-04
1.0014400000e-01,4.9558988394e-04,5.9223497374e-04,6.9603149313e-04,8.0178309872e-04
1.0114400000e-01,4.9559650506e-04,5.9278674598e-04,6.9564550358e-04,8.0208177678e-04
1.0214400000e-01,4.9419148127e-04,5.9276324464e-04,6.9581437856e-04,8.0158235505e-04
1.0314400000e-01,4.9578415201e-04,5.9288118791e-04,6.9445377449e-04,8.0104146036e-04
1.0414400000e-01,4.9593989388e-04,5.9217076341e-04,6.9445675763e-04,8.0230580352e-04
1.0514400000e-01,4.9615911848e-04,5.9401285398e-04,6.9563517172e-04,8.0107463873e-04
1.0614400000e-01,4.8803358368e-04,5.9252597566e-04,6.9641275331e-04,8.0097452155e-04
1.0714400000e-01,4.9565056543e-04,5.9207162849e-04,6.9625049946e-04,8.0284378782e-04
1.0814400000e-01,4.8762969527e-04,5.9220572439e-04,6.9613051892e-04,8.0312405771e-04
1.0914400000e-01,4.8894446081e-04,5.9347945353e-04,6.9719018938e-04,8.0187317508e-04
1.1014400000e-01,4.9546048103e-04,5.9358473663e-04,6.9557019742e-04,8.0166115367e-04
1.1114400000e-01,4.8784171668e-04,5.9267218603e-04,6.9443623943e-04,8.0191908637e-04
1.1214400000e-01,4.9567675887e-04,5.9107649577e-04,6.9407222327e-04,8.0184603576e-04
1.1314400000e-01,4.9584123190e-04,5.9271464124e-04,6.9449073635e-04,8.0106103269e-04
1.1414400000e-01,4.8797348427e-04,5.9241290728e-04,6.9467263529e-04,8.0116362369e-04
1.1514400000e-01,4.9490434321e-04,5.9193880588e-04,6.9558380346e-04,8.0196186900e-04
1.1614400000e-01,4.9565293011e-04,5.9083584347e-04,6.9486632128e-04,8.0166821135e-04
1.1714400000e-01,4.9362337450e-04,5.9099857026e-04,6.9464287662e-04,8.0183890532e-04
1.1814400000e-01,4.9557904276e-04,5.9251717175e-04,6.9439207437e-04,8.0250509200e-04
1.1914400000e-01,4.8746573157e-04,5.9238383983e-04,6.9384703238e-04,8.0217942013e-04
1.2014400000e-01,4.9551828852e-04,5.9271023929e-04,6.9462417741e-04,8.0262434494e-04
1.2114400000e-01,4.9553644203e-04,5.9368838265e-04,6.9491034083e-04,8.0044199422e-04
1.2214400000e-01,4.9409682106e-04,5.9303612943e-04,6.9403577072e-04,8.0214107584e-04
1.2314400000e-01,4.8933641665e-04,5.9321017034e-04,6.9378133048e-04,8.0253477790e-04
1.2414400000e-01,4.9542719353e-04,5.9270005295e-04,6.9421650551e-04,8.0164041719e-04
1.2514400000e-01,4.9204732932e-04,5.9283062001e-04,6.9430498115e-04,8.0207544670e-04
1.2614400000e-01,4.8984951718e-04,5.9246191086e-04,6.9413341407e-04,8.0244593846e-04
1.2714400000e-01,4.8741763749e-04,5.9421967308e-04,6.9425361289e-04,8.0204044934e-04
1.2814400000e-01,4.8762733059e-04,5.9275622334e-04,6.9404835813e-04,8.0161778897e-04
1.2914400000e-01,4.8805984989e-04,5.9262532886e-04,6.9504669227e-04,8.0218327639e-04
1.3014400000e-01,4.8760157370e-04,5.9351932578e-04,6.9532317866e-04,8.0200188677e-04
1.3114400000e-01,4.9534843129e-04,5.9256457462e-04,6.9517969678e-04,8.0169324065e-04
1.3214400000e-01,4.9534541176e-04,5.9269048506e-04,6.9538982643e-04,8.0182595411e-04
1.3314400000e-01,4.9542511988e-04,5.9005604271e-04,6.9541114499e-04,8.0224708654e-04
1.3414400000e-01,4.9512163969e-04,5.9248057369e-04,6.9551184424e-04,8.0175123003e-04
1.3514400000e-01,4.9153655709e-04,5.9262554714e-04,6.9516863732e-04,8.0206220446e-04
1.3614400000e-01,4.9490150559e-04,5.9356625570e-04,6.9431240263e-04,8.0268240708e-04
1.3714400000e-01,4.9525689974e-04,5.9291473008e-04,6.9544890721e-04,8.0197067291e-04
1.3814400000e-01,4.9518879678e-04,5.9314203099e-04,6.9510038884e-04,8.0221099779e-04
1.3914400000e-01,4.9551254051e-04,5.9204121499e-04,6.9524561695e-04,8.0167432316e-04
1.4014400000e-01,4.8755118769e-04,5.9235506342e-04,6.9488822191e-04,8.0058351159e-04
1.4114400000e-01,4.8746016546e-04,5.9222857089e-04,6.9563706347e-04,8.0236197391e-04
1.4214400000e-01,4.9531714467e-04,5.9239853726e-04,6.9553207140e-04,8.0188066931e-04
1.4314400000e-01,4.8734244046e-04,5.9340320149e-04,6.9558976975e-04,8.0140416685e-04
1.4414400000e-01,4.8752768635e-04,5.9233585489e-04,6.9558191171e-04,8.0188197899e-04
1.4514400000e-01,4.9566857342e-04,5.9271143982e-04,6.9483103289e-04,8.0228819570e-04
1.4614400000e-01,4.8745729146e-04,5.8965186327e-04,6.9615532993e-04,8.0274236097e-04
1.4714400000e-01,4.9517377192e-04,5.9107667767e-04,6.9550958870e-04,8.0231373431e-04
1.4814400000e-01,4.8864520068e-04,5.9225392761e-04,6.9620378781e-04,8.0184443505e-04
1.4914400000e-01,4.9478334404e-04,5.9224628785e-04,6.9627953053e-04,8.0248748418e-04
1.5014400000e-01,4.8746984248e-04,5.9314050304e-04,6.9550296757e-04,8.0189762230e-04
1.5114400000e-01,4.9479458539e-04,5.9389127273e-04,6.9559093390e-04,8.0229408923e-04
1.5214400000e-01,4.9500602472e-04,5.9467372921e-04,6.9548361353e-04,8.0209261796e-04
1.5314400000e-01,4.9514343118e-04,5.9388505179e-04,6.9570662163e-04,8.0305915617e-04
1.5414400000e-01,4.8732377763e-04,5.9293146478e-04,6.9540001277e-04,8.0176658230e-04
1.5514400000e-01,4.9515983847e-04,5.9290134232e-04,6.9602494477e-04,8.0233534391e-04
1.5614400000e-01,4.9475031119e-04,5.9292684455e-04,6.9513058406e-04,8.0234625784e-04
1.5714400000e-01,4.9314738135e-04,5.9250302002e-04,6.9444293331e-04,8.0315519881e-04
1.5814400000e-01,4.8715915909e-04,5.9047251852e-04,6.9451991294e-04,8.0278834503e-04
1.5914400000e-01,4.9524824135e-04,5.9314108512e-04,6.9473513577e-04,8.0279030954e-04
1.6014400000e-01,4.8747155233e-04,5.9362966567e-04,6.9518238888e-04,8.0211138993e-04
1.6114400000e-01,4.9494883569e-04,5.9264668380e-04,6.9458998041e-04,8.0165867985e-04
1.6214400000e-01,4.8748766858e-04,5.9249654441e-04,6.9490066380e-04,8.0221332610e-04
1.6314400000e-01,4.8752161092e-04,5.9276539105e-04,6.9344008807e-04,8.0221965618e-04
1.6414400000e-01,4.8817531933e-04,5.9436082665e-04,6.9460933446e-04,8.0156889453e-04
1.6514400000e-01,4.9489502999e-04,5.9093465097e-04,6.9401059591e-04,8.0173384049e-04
1.6614400000e-01,4.8759371566e-04,5.9080517531e-04,6.9451416493e-04,8.0189245637e-04
1.6714400000e-01,4.9529375246e-04,5.9225461882e-04,6.9466419518e-04,8.0200625234e-04
1.6814400000e-01,4.9527556257e-04,5.9222926211e-04,6.9413392339e-04,8.0312267528e-04
1.6914400000e-01,4.8746591347e-04,5.9269783378e-04,6.9459470978e-04,8.0222460383e-04
1.7014400000e-01,4.8744401283e-04,5.9263074945e-04,6.9555804657e-04,8.0163285020e-04
1.7114400000e-01,4.9514073908e-04,5.9392234107e-04,6.9536908995e-04,8.0205012637e-04
1.7214400000e-01,4.8726102250e-04,5.9123514802e-04,6.9514695497e-04,8.0196005001e-04
1.7314400000e-01,4.9028589274e-04,5.9158253862e-04,6.9568413892e-04,8.0264217104e-04
1.7414400000e-01,4.8719226470e-04,5.9220390540e-04,6.9547553721e-04,8.0249876191e-04
1.7514400000e-01,4.9510348617e-04,5.9019344917e-04,6.9504523708e-04,8.0250269093e-04
1.7614400000e-01,4.9520782341e-04,5.9266683820e-04,6.9487010478e-04,8.0242243712e-04
1.7714400000e-01,4.9503014452e-04,5.9256843087e-04,6.9438261562e-04,8.0211539171e-04
1.7814400000e-01,4.8738136684e-04,5.9421272454e-04,6.9444940891e-04,8.0250902101e-04
1.7914400000e-01,4.8714045988e-04,5.9325921029e-04,6.9481560786e-04,8.0251164036e-04
1.8014400000e-01,4.9492515245e-04,5.9358066210e-04,6.9604742748e-04,8.0272831838e-04
1.8114400000e-01,4.8766698455e-04,5.9394053096e-04,6.9631161750e-04,8.0211495515e-04
1.8214400000e-01,4.8748177505e-04,5.9241945564e-04,6.9601068390e-04,8.0202538811e-04
1.8314400000e-01,4.9509653763e-04,5.9299236455e-04,6.9633228122e-04,8.0211902969e-04
1.8414400000e-01,4.8749738198e-04,5.9489029809e-04,6.9567387982e-04,8.0225188867e-04
1.8514400000e-01,4.9517864682e-04,5.9417143348e-04,6.9598936534e-04,8.0163343227e-04
1.8614400000e-01,4.9529644457e-04,5.9306763433e-04,6.9646259362e-04,8.0294346844e-04
1.8714400000e-01,4.8717534810e-04,5.9266894823e-04,6.9619512942e-04,8.0247897131e-04
1.8814400000e-01,4.8824789701e-04,5.9264515585e-04,6.9560184784e-04,8.0087105744e-04
1.8914400000e-01,4.9529535318e-04,5.9023197537e-04,6.9534115028e-04,8.0297722889e-04
1.9014400000e-01,4.9216610932e-04,5.9285361203e-04,6.9527814048e-04,8.0294295913e-04
1.9114400000e-01,4.9514055718e-04,5.8995276049e-04,6.9558016548e-04,8.0229467130e-04
1.9214400000e-01,4.8787744163e-04,5.9126621636e-04,6.9573972723e-04,8.0233170593e-04
1.9314400000e-01,4.9189220590e-04,5.9388876252e-04,6.9527275627e-04,8.0222824181e-04
1.9414400000e-01,4.9137681344e-04,5.9264355514e-04,6.9524285209e-04,8.0247031292e-04
1.9514400000e-01,4.8731959396e-04,5.9434394643e-04,6.9534551585e-04,8.0068020907e-04
1.9614400000e-01,4.9148660764e-04,5.9268066252e-04,6.9500594691e-04,8.0108984548e-04
1.9714400000e-01,4.9167680118e-04,5.9313042584e-04,6.9551941124e-04,8.0139834608e-04
1.9814400000e-01,4.9275327910e-04,5.9232941567e-04,6.9713685662e-04,8.0250050814e-04
1.9914400000e-01,4.8722922656e-04,5.9389160015e-04,6.9627807534e-04,8.0113568401e-04
2.0014400000e-01,4.8760663049e-04,5.9247351601e-04,6.9624002208e-04,8.0129517301e-04
2.0114400000e-01,4.8745267122e-04,5.9386267822e-04,6.9643407187e-04,8.0240955867e-04
2.0214400000e-01,4.8768659326e-04,5.9384801716e-04,6.9666566560e-04,8.0246005382e-04
2.0314400000e-01,4.9362661230e-04,5.9351117670e-04,6.9634639658e-04,8.0183286627e-04
2.0414400000e-01,4.8788708227e-04,5.9278721892e-04,6.9704648922e-04,8.0211764725e-04
2.0514400000e-01,4.9525358918e-04,5.9287900513e-04,6.9674984843e-04,8.0165445979e-04
2.0614400000e-01,4.9512025726e-04,5.9446902014e-04,6.9651439844e-04,8.0309859186e-04
2.0714400000e-01,4.9490718084e-04,5.9259571572e-04,6.9616849942e-04,8.0214267655e-04
2.0814400000e-01,4.8731853894e-04,5.9195714130e-04,6.9532186899e-04,8.0285892182e-04
2.0914400000e-01,4.9510461395e-04,5.9225778386e-04,6.9615358370e-04,8.0249847088e-04
2.1014400000e-01,4.9371432397e-04,5.9282003349e-04,6.9678877480e-04,8.0245736171e-04
2.1114400000e-01,4.9496258725e-04,5.9293215600e-04,6.9678135333e-04,8.0123303633e-04
2.1214400000e-01,4.9541264161e-04,5.9252000938e-04,6.9692003308e-04,8.0178164353e-04
2.1314400000e-01,4.8762602091e-04,5.9179208620e-04,6.9659923611e-04,8.0240308307e-04
2.1414400000e-01,4.9515674618e-04,5.9213820350e-04,6.9735950092e-04,8.0192592577e-04
2.1514400000e-01,4.8758629418e-04,5.9255537053e-04,6.9745648943e-04,8.0181533122e-04
2.1614400000e-01,4.9511501857e-04,5.9427573433e-04,6.9590205385e-04,8.0177531345e-04
2.1714400000e-01,4.8742323997e-04,5.9204186982e-04,6.9635687396e-04,8.0109144619e-04
2.1814400000e-01,4.9527727242e-04,5.9254751250e-04,6.9599998824e-04,8.0152683950e-04
