# Saved on 2025-07-12T11:41:46.436551
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE36
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
6.3000144000e+01,4.6483666665e-04,5.4959258705e-04,6.9324254582e-04,7.9078381532e-04
6.4000144000e+01,4.6353066864e-04,5.5024902395e-04,6.9366731623e-04,7.8813944128e-04
6.5000144000e+01,4.6411005314e-04,5.5006748880e-04,6.9328147219e-04,7.8566532466e-04
6.6000144000e+01,4.6412857046e-04,5.4790911236e-04,6.9461988460e-04,7.8587749158e-04
6.7000144000e+01,4.7335182899e-04,5.4721582273e-04,6.9561894634e-04,7.8495271737e-04
6.8000144000e+01,4.6421599109e-04,5.4699667089e-04,6.9330817496e-04,7.8382261563e-04
6.9000144000e+01,4.6240220399e-04,5.4539450502e-04,6.9519308454e-04,7.8559925896e-04
7.0000144000e+01,4.7176377848e-04,5.4824242397e-04,6.9006862759e-04,7.8957091318e-04
7.1000144000e+01,4.6394161473e-04,5.4869808082e-04,6.9010020525e-04,7.8968980233e-04
7.2000144000e+01,4.6324974392e-04,5.5076554418e-04,6.9037283538e-04,7.8785364167e-04
7.3000144000e+01,4.6410794312e-04,5.4740936321e-04,6.9015470217e-04,7.8742181358e-04
7.4000144000e+01,4.6342622227e-04,5.4885138525e-04,6.9158726546e-04,7.9003686551e-04
7.5000144000e+01,4.6381726861e-04,5.4842923419e-04,6.9004359830e-04,7.8982171544e-04
7.6000144000e+01,4.6352706704e-04,5.4925949371e-04,6.9105786679e-04,7.8853903688e-04
7.7000144000e+01,4.7273853852e-04,5.5418749980e-04,6.9131063356e-04,7.8712058894e-04
7.8000144000e+01,4.6349643526e-04,5.5440221331e-04,6.9086316216e-04,7.8960096289e-04
7.9000144000e+01,4.6009252401e-04,5.5471242376e-04,6.8891480623e-04,7.8748780652e-04
8.0000144000e+01,4.6125605877e-04,5.5397806136e-04,6.9092486228e-04,7.8831784776e-04
8.1000144000e+01,4.6050652600e-04,5.5518437875e-04,6.9167312176e-04,7.8705670603e-04
8.2000144000e+01,4.6109489631e-04,5.5442604207e-04,6.9156325480e-04,7.9305915278e-04
8.3000144000e+01,4.6299723181e-04,5.5551223340e-04,6.9125882874e-04,7.8854078311e-04
8.4000144000e+01,4.6369343181e-04,5.5411179346e-04,6.8980210926e-04,7.9379322415e-04
8.5000144000e+01,4.7232988436e-04,5.5390715715e-04,6.9126144808e-04,7.8941244283e-04
8.6000144000e+01,4.7128745791e-04,5.4733918660e-04,6.9252731919e-04,7.8925011621e-04
8.7000144000e+01,4.6350258344e-04,5.4829768487e-04,6.9059897214e-04,7.8997945820e-04
8.8000144000e+01,4.6297551307e-04,5.4926666053e-04,6.9224814069e-04,7.8899975051e-04
8.9000144000e+01,4.6109238610e-04,5.4871259636e-04,6.9184970926e-04,7.8851437138e-04
9.0000144000e+01,4.6237673814e-04,5.4795204051e-04,6.9065143180e-04,7.9187258962e-04
9.1000144000e+01,4.6147000830e-04,5.4928143072e-04,6.9152752985e-04,7.8897326603e-04
9.2000144000e+01,4.6099168685e-04,5.4911030020e-04,6.9191090006e-04,7.9046309111e-04
9.3000144000e+01,4.6141514758e-04,5.5106094806e-04,6.9103094575e-04,7.8957469668e-04
9.4000144000e+01,4.6128887334e-04,5.5200714996e-04,6.9194000389e-04,7.9399265815e-04
9.5000144000e+01,4.6273773478e-04,5.5585591326e-04,6.9041081588e-04,7.9030280176e-04
9.6000144000e+01,4.6258559451e-04,5.5438074924e-04,6.9154972152e-04,7.8971410403e-04
9.7000144000e+01,4.7105058911e-04,5.5617292674e-04,6.9266403443e-04,7.9099620052e-04
9.8000144000e+01,4.6109504183e-04,5.5468586652e-04,6.9177483965e-04,7.9044315498e-04
9.9000144000e+01,4.6198350901e-04,5.5414948292e-04,6.9104185968e-04,7.9256140452e-04
1.0000014400e+02,4.6198372729e-04,5.5609332776e-04,6.9085457653e-04,7.8942619439e-04
1.0100014400e+02,4.6332861530e-04,5.4947602621e-04,6.9025074481e-04,7.8978853708e-04
1.0200014400e+02,4.6117333113e-04,5.4966090829e-04,6.9121262641e-04,7.8841265349e-04
1.0300014400e+02,4.6131521231e-04,5.4936943343e-04,6.8948487751e-04,7.8907971329e-04
1.0400014400e+02,4.6212953748e-04,5.4989162891e-04,6.9070658355e-04,7.8747660154e-04
1.0500014400e+02,4.6064582421e-04,5.4893374909e-04,6.9046720455e-04,7.8982768173e-04
1.0600014400e+02,4.6302317060e-04,5.4912528867e-04,6.9181689469e-04,7.9008015746e-04
1.0700014400e+02,4.6374767408e-04,5.4853808251e-04,6.9138710387e-04,7.8774479334e-04
1.0800014400e+02,4.7114164772e-04,5.4899293900e-04,6.9147747126e-04,7.8818084148e-04
1.0900014400e+02,4.5534714445e-04,5.4853389884e-04,6.9182220614e-04,7.9310651927e-04
1.1000014400e+02,4.6572455176e-04,5.4831376474e-04,6.9291701948e-04,7.9245612142e-04
1.1100014400e+02,4.5482047426e-04,5.4847514548e-04,6.9299319875e-04,7.9152952821e-04
1.1200014400e+02,4.6206667321e-04,5.5448355852e-04,6.9110727054e-04,7.8974298958e-04
1.1300014400e+02,4.6040750021e-04,5.5455580878e-04,6.9203633757e-04,7.8989709436e-04
1.1400014400e+02,4.6086053771e-04,5.5450935179e-04,6.9211011578e-04,7.9195844592e-04
1.1500014400e+02,4.6102686611e-04,5.5431417422e-04,6.9094698119e-04,7.9176104919e-04
1.1600014400e+02,4.5929344196e-04,5.5611380958e-04,6.9093686761e-04,7.9199860920e-04
1.1700014400e+02,4.6024997573e-04,5.5538253946e-04,6.9161855208e-04,7.9423683928e-04
1.1800014400e+02,4.5983604650e-04,5.5482894822e-04,6.9037538196e-04,7.8846824181e-04
1.1900014400e+02,4.6029548685e-04,5.5401262216e-04,6.9049783633e-04,7.9214434663e-04
1.2000014400e+02,4.6172557632e-04,5.5492353567e-04,6.9234090915e-04,7.8919416410e-04
1.2100014400e+02,4.5955246605e-04,5.4941938288e-04,6.9209840149e-04,7.8982448031e-04
1.2200014400e+02,4.5876058721e-04,5.4982305301e-04,6.9151901698e-04,7.8975928773e-04
1.2300014400e+02,4.5705986849e-04,5.4867177823e-04,6.9164001616e-04,7.8915625636e-04
1.2400014400e+02,4.5798093197e-04,5.4839103541e-04,6.9124529546e-04,7.8918128565e-04
1.2500014400e+02,4.6620651119e-04,5.4884872952e-04,6.9219553552e-04,7.8940327512e-04
1.2600014400e+02,4.5724427764e-04,5.4843942053e-04,6.9272384280e-04,7.8906712588e-04
1.2700014400e+02,4.5825665438e-04,5.5354328651e-04,6.9253364927e-04,7.9209232354e-04
1.2800014400e+02,4.5684901124e-04,5.5376614910e-04,6.9054738560e-04,7.9054356320e-04
1.2900014400e+02,4.5693363063e-04,5.5361277191e-04,6.9075766078e-04,7.9279270722e-04
1.3000014400e+02,4.5698154281e-04,5.5568336393e-04,6.9139437983e-04,7.9390709288e-04
1.3100014400e+02,4.6386390750e-04,5.5432356021e-04,6.9181936851e-04,7.9473975347e-04
1.3200014400e+02,4.5509186748e-04,5.5632161093e-04,6.9040630478e-04,7.9356956121e-04
1.3300014400e+02,4.5376265916e-04,5.5436234106e-04,6.9065303251e-04,7.9365221609e-04
1.3400014400e+02,4.5363525714e-04,5.5467357015e-04,6.9140813139e-04,7.8834644228e-04
1.3500014400e+02,4.5373824832e-04,5.5438304116e-04,6.9148445618e-04,7.9191391706e-04
1.3600014400e+02,4.5305670938e-04,5.5565447838e-04,6.9346991950e-04,7.8939367086e-04
1.3700014400e+02,4.5353655878e-04,5.5431653891e-04,6.9285772042e-04,7.8791745182e-04
1.3800014400e+02,4.5436732762e-04,5.5440039432e-04,6.9120673288e-04,7.8810873674e-04
1.3900014400e+02,4.5337568736e-04,5.5413627706e-04,6.9139889092e-04,7.8955708886e-04
1.4000014400e+02,4.5335138566e-04,5.5538261222e-04,6.9204550528e-04,7.9202982306e-04
1.4100014400e+02,4.5318014600e-04,5.5516742577e-04,6.9262212492e-04,7.9198369349e-04
1.4200014400e+02,4.5307398977e-04,5.4843116231e-04,6.9271794928e-04,7.9315723269e-04
1.4300014400e+02,4.5351942390e-04,5.4795924370e-04,6.9095542131e-04,7.8931239841e-04
1.4400014400e+02,4.5309458073e-04,5.4969877965e-04,6.9216046541e-04,7.8938777733e-04
1.4500014400e+02,4.5397948270e-04,5.5276894273e-04,6.9103829446e-04,7.8927565482e-04
1.4600014400e+02,4.5337972551e-04,5.5398493714e-04,6.8942936196e-04,7.9279903730e-04
1.4700014400e+02,4.5322136430e-04,5.5192202126e-04,6.9103261922e-04,7.8801436757e-04
1.4800014400e+02,4.5291588322e-04,5.5199583585e-04,6.9135967351e-04,7.8775839938e-04
1.4900014400e+02,4.5305401727e-04,5.5258227803e-04,6.9075838837e-04,7.8863282397e-04
1.5000014400e+02,4.6286415454e-04,5.5437642004e-04,6.9014393375e-04,7.8884520917e-04
1.5100014400e+02,4.5345761464e-04,5.5338125094e-04,6.9056251959e-04,7.8862431110e-04
1.5200014400e+02,4.5282835345e-04,5.4780641221e-04,6.9004359830e-04,7.8911689343e-04
1.5300014400e+02,4.5365017286e-04,5.4741576605e-04,6.9038360380e-04,7.8706638305e-04
1.5400014400e+02,4.5326356485e-04,5.4737440223e-04,6.8983878009e-04,7.8864271927e-04
1.5500014400e+02,4.5273383876e-04,5.4738076869e-04,6.9059540692e-04,7.8856166510e-04
1.5600014400e+02,4.5242642955e-04,5.4759009799e-04,6.8957444455e-04,7.8852557635e-04
1.5700014400e+02,4.5231354306e-04,5.4714906582e-04,6.9012530730e-04,7.8901823144e-04
1.5800014400e+02,4.5270971896e-04,5.5231743318e-04,6.8982415542e-04,7.8692151874e-04
1.5900014400e+02,4.5204978960e-04,5.4682681366e-04,6.9048684963e-04,7.8619697888e-04
1.6000014400e+02,4.5263248467e-04,5.4678395827e-04,6.8960653152e-04,7.8626559116e-04
1.6100014400e+02,4.5256929297e-04,5.4733041907e-04,6.8853354605e-04,7.8769138781e-04
1.6200014400e+02,4.5313732699e-04,5.4783035011e-04,6.9073692430e-04,7.8635530372e-04
1.6300014400e+02,4.5419255912e-04,5.5245069234e-04,6.9042107498e-04,7.8608660260e-04
1.6400014400e+02,4.5251978008e-04,5.4706044466e-04,6.9074871135e-04,7.8829907579e-04
1.6500014400e+02,4.5251355914e-04,5.4640604503e-04,6.9018948125e-04,7.8826698882e-04
1.6600014400e+02,4.5292490540e-04,5.4727919633e-04,6.9053930929e-04,7.9051300418e-04
1.6700014400e+02,4.5280514314e-04,5.4613334214e-04,6.9051850005e-04,7.9115925473e-04
1.6800014400e+02,4.5251417760e-04,5.4634798289e-04,6.9021582021e-04,7.9089906649e-04
1.6900014400e+02,4.5236472943e-04,5.4551801441e-04,6.8940091296e-04,7.9037381511e-04
1.7000014400e+02,4.5304779633e-04,5.4555992392e-04,6.9025292760e-04,7.9088924394e-04
1.7100014400e+02,4.6177283366e-04,5.5026128393e-04,6.8941837526e-04,7.8966520960e-04
1.7200014400e+02,4.5186647185e-04,5.5120312027e-04,6.8958688644e-04,7.9185418144e-04
1.7300014400e+02,4.5211214456e-04,5.5105225329e-04,6.8976703915e-04,7.9079116404e-04
1.7400014400e+02,4.4769003580e-04,5.5108070228e-04,6.8975728936e-04,7.9221033957e-04
1.7500014400e+02,4.4744621846e-04,5.5154094298e-04,6.8928362452e-04,7.8786360973e-04
1.7600014400e+02,4.4701737352e-04,5.5079661252e-04,6.9043155236e-04,7.8832090367e-04
1.7700014400e+02,4.4682532462e-04,5.5227137636e-04,6.8957677286e-04,7.8818637121e-04
1.7800014400e+02,4.5201813919e-04,5.5026659538e-04,6.9046014687e-04,7.8969889728e-04
