# Saved on 2025-06-26T12:10:27.533547
# Name: Evan
# Sample_ID: Batch3_F5_TPTE03
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.2000000000e+00,1.3330000000e-10
1.2000000000e+00,4.1600000000e-11
1.2000000000e+00,7.3760000000e-11
1.3000000000e+00,1.2140000000e-10
1.3000000000e+00,2.0854000000e-10
1.3000000000e+00,5.6700000000e-11
1.3000000000e+00,6.1440000000e-11
1.3000000000e+00,5.3000000000e-11
1.3000000000e+00,1.5210000000e-10
1.3000000000e+00,2.1381000000e-10
1.3000000000e+00,5.0970000000e-11
1.3000000000e+00,5.1850000000e-10
1.3000000000e+00,1.2530000000e-10
1.3000000000e+00,4.4730000000e-11
1.3000000000e+00,2.1037000000e-10
1.3000000000e+00,3.0600000000e-11
1.3000000000e+00,2.2940000000e-11
1.3000000000e+00,6.5400000000e-11
1.3000000000e+00,1.3110000000e-10
1.3000000000e+00,2.5216000000e-10
1.3000000000e+00,6.2400000000e-12
1.4000000000e+00,2.1308000000e-10
1.4000000000e+00,3.3920000000e-11
1.4000000000e+00,1.0314000000e-10
1.4000000000e+00,6.2668000000e-10
1.4000000000e+00,6.3310000000e-11
1.4000000000e+00,1.7405000000e-10
1.4000000000e+00,2.3720000000e-10
1.4000000000e+00,1.7170000000e-11
1.4000000000e+00,3.7900000000e-11
1.4000000000e+00,1.3360000000e-10
1.4000000000e+00,5.9780000000e-10
1.4000000000e+00,2.0415000000e-10
1.4000000000e+00,1.5500000000e-12
1.4000000000e+00,1.3860000000e-10
1.4000000000e+00,1.7162000000e-10
1.4000000000e+00,1.5360000000e-10
1.4000000000e+00,1.2005000000e-10
1.4000000000e+00,5.8300000000e-12
1.5000000000e+00,6.6500000000e-12
1.5000000000e+00,1.5472000000e-10
1.5000000000e+00,2.5510000000e-11
1.5000000000e+00,1.3910000000e-10
1.5000000000e+00,5.7739000000e-10
1.5000000000e+00,5.5570000000e-11
1.5000000000e+00,2.3367000000e-10
1.5000000000e+00,8.6250000000e-11
1.5000000000e+00,1.0008000000e-10
1.5000000000e+00,6.2404000000e-10
1.5000000000e+00,6.1280000000e-11
1.5000000000e+00,1.6633000000e-10
1.5000000000e+00,7.9170000000e-11
1.5000000000e+00,1.6782000000e-10
1.5000000000e+00,4.2300000000e-12
1.5000000000e+00,4.1573000000e-10
1.5000000000e+00,1.0840000000e-10
1.6000000000e+00,1.9580000000e-10
1.6000000000e+00,6.8700000000e-11
1.6000000000e+00,3.2550000000e-11
1.6000000000e+00,1.0632000000e-10
1.6000000000e+00,6.1910000000e-10
1.6000000000e+00,7.3340000000e-11
1.6000000000e+00,1.5949000000e-10
1.6000000000e+00,5.5400000000e-11
1.6000000000e+00,1.3250000000e-10
1.6000000000e+00,4.0100000000e-11
1.6000000000e+00,1.4392000000e-10
1.6000000000e+00,5.1210000000e-10
1.6000000000e+00,8.9100000000e-11
1.6000000000e+00,5.9969000000e-10
1.6000000000e+00,2.4790000000e-10
1.6000000000e+00,4.2790000000e-11
1.6000000000e+00,1.3080000000e-10
1.6000000000e+00,1.1526000000e-10
1.7000000000e+00,6.6600000000e-11
1.7000000000e+00,8.8810000000e-11
1.7000000000e+00,5.2470000000e-10
1.7000000000e+00,1.7839000000e-10
1.7000000000e+00,9.7800000000e-12
1.7000000000e+00,1.0900000000e-11
1.7000000000e+00,2.1973000000e-10
1.7000000000e+00,5.9550000000e-11
1.7000000000e+00,5.2770000000e-10
1.7000000000e+00,1.0140000000e-10
1.7000000000e+00,8.4900000000e-12
1.7000000000e+00,2.0149000000e-10
1.7000000000e+00,5.2160000000e-11
1.7000000000e+00,2.1483000000e-10
1.7000000000e+00,3.2430000000e-11
1.7000000000e+00,3.7976000000e-10
1.7000000000e+00,5.3700000000e-11
1.7000000000e+00,1.0104000000e-10
1.8000000000e+00,1.5970000000e-10
1.8000000000e+00,3.8147000000e-10
1.8000000000e+00,3.5300000000e-11
1.8000000000e+00,9.3400000000e-11
1.8000000000e+00,4.1130000000e-11
1.8000000000e+00,2.0092000000e-10
1.8000000000e+00,2.9300000000e-11
1.8000000000e+00,5.1810000000e-11
1.8000000000e+00,7.5700000000e-11
1.8000000000e+00,2.8544000000e-10
1.8000000000e+00,9.0600000000e-11
1.8000000000e+00,3.1690000000e-10
1.8000000000e+00,5.0130000000e-10
1.8000000000e+00,7.9910000000e-11
1.8000000000e+00,6.2585000000e-10
1.8000000000e+00,2.9100000000e-10
1.8000000000e+00,6.0910000000e-11
1.8000000000e+00,5.2956000000e-10
1.8000000000e+00,1.0956000000e-10
1.9000000000e+00,1.8500000000e-10
1.9000000000e+00,1.7688000000e-10
1.9000000000e+00,6.7040000000e-11
1.9000000000e+00,6.2210000000e-10
1.9000000000e+00,5.5230000000e-11
1.9000000000e+00,5.5500000000e-11
1.9000000000e+00,8.7420000000e-11
1.9000000000e+00,1.6573000000e-10
1.9000000000e+00,2.2410000000e-10
1.9000000000e+00,5.4520000000e-11
1.9000000000e+00,6.9500000000e-11
1.9000000000e+00,1.7950000000e-10
1.9000000000e+00,2.7344000000e-10
1.9000000000e+00,7.0110000000e-11
1.9000000000e+00,6.1587000000e-10
1.9000000000e+00,3.3400000000e-11
1.9000000000e+00,1.1596000000e-10
1.9000000000e+00,6.1730000000e-10
2.0000000000e+00,8.4500000000e-11
2.0000000000e+00,1.6649000000e-10
2.0000000000e+00,6.9000000000e-11
2.0000000000e+00,4.2610000000e-11
2.0000000000e+00,5.5900000000e-11
2.0000000000e+00,1.2621000000e-10
2.0000000000e+00,5.4220000000e-10
2.0000000000e+00,1.0571000000e-10
2.0000000000e+00,6.1243000000e-10
2.0000000000e+00,2.5920000000e-10
2.0000000000e+00,1.5330000000e-10
2.0000000000e+00,4.9000000000e-12
2.0000000000e+00,1.0815000000e-10
2.0000000000e+00,1.5400000000e-10
2.0000000000e+00,2.2481000000e-10
2.0000000000e+00,6.1890000000e-11
2.0000000000e+00,3.8237000000e-10
2.0000000000e+00,5.4490000000e-10
2.0000000000e+00,1.8386000000e-10
2.1000000000e+00,2.7470000000e-11
2.1000000000e+00,6.0230000000e-10
2.1000000000e+00,1.6291000000e-10
2.1000000000e+00,3.2530000000e-11
2.1000000000e+00,5.8392000000e-10
2.1000000000e+00,1.8930000000e-10
2.1000000000e+00,2.7900000000e-11
2.1000000000e+00,6.7240000000e-11
2.1000000000e+00,5.9157000000e-10
2.1000000000e+00,1.9744000000e-10
2.1000000000e+00,5.8069000000e-10
2.1000000000e+00,1.7692000000e-10
2.1000000000e+00,1.1460000000e-11
2.1000000000e+00,5.9520000000e-10
2.1000000000e+00,2.0408000000e-10
2.1000000000e+00,5.8720000000e-10
2.1000000000e+00,5.8293000000e-10
2.1000000000e+00,9.4780000000e-11
2.2000000000e+00,5.9534000000e-10
2.2000000000e+00,5.9150000000e-10
2.2000000000e+00,6.0457000000e-10
2.2000000000e+00,6.1491000000e-10
2.2000000000e+00,8.3000000000e-11
2.2000000000e+00,6.0835000000e-10
2.2000000000e+00,1.4530000000e-10
2.2000000000e+00,6.2081000000e-10
2.2000000000e+00,7.4950000000e-11
2.2000000000e+00,1.8799000000e-10
2.2000000000e+00,2.5390000000e-10
2.2000000000e+00,7.7800000000e-11
2.2000000000e+00,6.0204000000e-10
2.2000000000e+00,6.0270000000e-10
2.2000000000e+00,3.0890000000e-11
2.2000000000e+00,4.5472000000e-10
2.2000000000e+00,8.7100000000e-11
2.2000000000e+00,6.0031000000e-10
2.3000000000e+00,2.1622000000e-10
2.3000000000e+00,8.3300000000e-11
2.3000000000e+00,1.3896000000e-10
2.3000000000e+00,1.4320000000e-10
2.3000000000e+00,2.9070000000e-11
2.3000000000e+00,2.0284000000e-10
