# Saved on 2025-07-12T13:49:18.131211
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPT40
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
8.7144000000e-02,4.9985348596e-04,5.9793117543e-04,6.9301691838e-04,8.0232959590e-04
8.8144000000e-02,4.9794383813e-04,5.9745150793e-04,7.0035668614e-04,7.9954290413e-04
8.9144000000e-02,4.9732861953e-04,6.0576156102e-04,6.9988003816e-04,8.0093079305e-04
9.0144000000e-02,5.0076007028e-04,5.9803900513e-04,7.0204783697e-04,7.9977718997e-04
9.1144000000e-02,4.9842175940e-04,5.9864210925e-04,7.0269670687e-04,8.0163554230e-04
9.2144000000e-02,4.9106998631e-04,5.9674221120e-04,6.8865127105e-04,8.0196994531e-04
9.3144000000e-02,4.9834041420e-04,5.9919519117e-04,6.8889668910e-04,7.9891433415e-04
9.4144000000e-02,4.9719001254e-04,5.9723210143e-04,7.0048205089e-04,7.9999263107e-04
9.5144000000e-02,4.9810383643e-04,5.9815305576e-04,7.0238522312e-04,8.0136756878e-04
9.6144000000e-02,4.9809939810e-04,5.9694168158e-04,7.0208734542e-04,8.0255704233e-04
9.7144000000e-02,4.9784637667e-04,5.9942765802e-04,7.0523812610e-04,8.0274723587e-04
9.8144000000e-02,4.9166974350e-04,5.9739795688e-04,6.8534696766e-04,8.0119534687e-04
9.9144000000e-02,4.9080612371e-04,6.0338981712e-04,7.0134694397e-04,7.9860656115e-04
1.0014400000e-01,4.9194150051e-04,5.9973448515e-04,7.0152695116e-04,8.0084690126e-04
1.0114400000e-01,4.8941208661e-04,5.9753270762e-04,6.8966590334e-04,8.0199948570e-04
1.0214400000e-01,4.9936988944e-04,5.9692763898e-04,6.8834488047e-04,8.0251855252e-04
1.0314400000e-01,4.9627040426e-04,5.9674679505e-04,6.8855355494e-04,8.0202415120e-04
1.0414400000e-01,4.9634094466e-04,5.9648627939e-04,7.0189744292e-04,8.0171070294e-04
1.0514400000e-01,4.9099289754e-04,6.0134956584e-04,6.8855588324e-04,8.0307465396e-04
1.0614400000e-01,4.9094567657e-04,5.9960126237e-04,7.0158304879e-04,8.0277255620e-04
1.0714400000e-01,4.9681479140e-04,5.9538633650e-04,7.0160167525e-04,8.0287223682e-04
1.0814400000e-01,4.9081405450e-04,5.9392707044e-04,7.0177564339e-04,8.0175523181e-04
1.0914400000e-01,4.9826969189e-04,5.9347927163e-04,7.0179281465e-04,8.0258447269e-04
1.1014400000e-01,4.9071175454e-04,5.9369405790e-04,7.0165937359e-04,8.0126614193e-04
1.1114400000e-01,4.8917634558e-04,5.9678019170e-04,7.0025242167e-04,8.0199926742e-04
1.1214400000e-01,4.8966070608e-04,6.0342386860e-04,7.0062691520e-04,7.9975165136e-04
1.1314400000e-01,4.8968126066e-04,5.9976795455e-04,6.9964000431e-04,7.9908684711e-04
1.1414400000e-01,4.8903428251e-04,6.0621605371e-04,7.0112495450e-04,8.0277743109e-04
1.1514400000e-01,4.9161211791e-04,5.9941768995e-04,6.9959023676e-04,8.0147568951e-04
1.1614400000e-01,4.9724949349e-04,5.9821784816e-04,6.9950809120e-04,8.0091209384e-04
1.1714400000e-01,4.9668044085e-04,5.9735582909e-04,6.8648798333e-04,7.9765915871e-04
1.1814400000e-01,4.9803951697e-04,6.0374997702e-04,6.9967587478e-04,7.9899320554e-04
1.1914400000e-01,4.9614383897e-04,5.9726458858e-04,6.9963760325e-04,8.0084217188e-04
1.2014400000e-01,4.9629150453e-04,5.9944213717e-04,6.8810521043e-04,8.0098543549e-04
1.2114400000e-01,4.9794249207e-04,5.9745561884e-04,7.0022353611e-04,8.0183352111e-04
1.2214400000e-01,5.0089929573e-04,5.9681515268e-04,6.8688925239e-04,8.0113946751e-04
1.2314400000e-01,4.9984486395e-04,5.9882007918e-04,7.0003341534e-04,8.0106277892e-04
1.2414400000e-01,4.8994777899e-04,5.9823407355e-04,7.0064597821e-04,7.9779936641e-04
1.2514400000e-01,4.8974834499e-04,5.9743091697e-04,6.9958121458e-04,8.0189085566e-04
1.2614400000e-01,4.8928777687e-04,5.9729562054e-04,6.9885456469e-04,8.0196929048e-04
1.2714400000e-01,4.9697773647e-04,5.9836402215e-04,6.9982212153e-04,7.9732330050e-04
1.2814400000e-01,4.9934478739e-04,5.9721005528e-04,7.0016518293e-04,7.9942976299e-04
1.2914400000e-01,4.9246944400e-04,6.0028974985e-04,6.8703659053e-04,7.9733101302e-04
1.3014400000e-01,4.9695059715e-04,5.9967129346e-04,7.0027323090e-04,8.0118668848e-04
1.3114400000e-01,5.0083508540e-04,5.9730286011e-04,7.0108166256e-04,7.9795740021e-04
1.3214400000e-01,4.9041864258e-04,5.9794030676e-04,7.0074878749e-04,7.9934034147e-04
1.3314400000e-01,4.9706799473e-04,5.9944355598e-04,6.9923196861e-04,8.0068857642e-04
1.3414400000e-01,4.9965528888e-04,5.9693877120e-04,7.0099187724e-04,7.9906836618e-04
1.3514400000e-01,4.9794638471e-04,5.9934285673e-04,7.0005095040e-04,7.9915829701e-04
1.3614400000e-01,4.9827562179e-04,5.9718742705e-04,7.0137240982e-04,7.9877310782e-04
1.3714400000e-01,4.8913545470e-04,5.9896126913e-04,6.9955654908e-04,8.0088859249e-04
1.3814400000e-01,4.8876456276e-04,5.9874902945e-04,6.9264671765e-04,7.9944009485e-04
1.3914400000e-01,4.9480189773e-04,5.9663987486e-04,6.9926354627e-04,7.9961471783e-04
1.4014400000e-01,4.9879799917e-04,5.9600908571e-04,6.9965310104e-04,8.0071105913e-04
1.4114400000e-01,4.9785136071e-04,6.0309121181e-04,6.8642031692e-04,7.9844998254e-04
1.4214400000e-01,4.9650883739e-04,5.9968606365e-04,7.0116730058e-04,7.9958444985e-04
1.4314400000e-01,4.8876965593e-04,5.9896105085e-04,7.0107096690e-04,7.9746263509e-04
1.4414400000e-01,4.8878122470e-04,5.9942085500e-04,7.0093883551e-04,7.9796569480e-04
1.4514400000e-01,4.9843518354e-04,5.9868172684e-04,7.0166410296e-04,7.9744961113e-04
1.4614400000e-01,4.8932615755e-04,5.9955618781e-04,7.0147456427e-04,7.9940240539e-04
1.4714400000e-01,4.9097350711e-04,5.9938844061e-04,6.8811263191e-04,7.9978774011e-04
1.4814400000e-01,4.9060647143e-04,5.9961930674e-04,6.9760826591e-04,7.9686709796e-04
1.4914400000e-01,4.9168924306e-04,5.9951624280e-04,6.9817469921e-04,7.9616205767e-04
1.5014400000e-01,4.9804588343e-04,5.9936974139e-04,6.9787907705e-04,7.8242534073e-04
1.5114400000e-01,4.9799895351e-04,6.0075017245e-04,7.0040645369e-04,7.9299155914e-04
1.5214400000e-01,4.9672649766e-04,5.9877256717e-04,6.9980225817e-04,7.9165278294e-04
1.5314400000e-01,4.8959609558e-04,6.0033224145e-04,6.8681518314e-04,7.7989352576e-04
1.5414400000e-01,4.9615850003e-04,6.0191516241e-04,7.0069661888e-04,7.8214616224e-04
1.5514400000e-01,4.9618938647e-04,6.0357477196e-04,6.9847257691e-04,7.7935590525e-04
1.5614400000e-01,4.9666763516e-04,6.0426184064e-04,6.9823181548e-04,7.7956676250e-04
1.5714400000e-01,4.9726040743e-04,6.0233869590e-04,6.9967201853e-04,7.9207093222e-04
1.5814400000e-01,4.9434329412e-04,6.0373578890e-04,6.9791109127e-04,7.9033488873e-04
1.5914400000e-01,4.9031961680e-04,6.0211677919e-04,6.9848232670e-04,7.9323886894e-04
1.6014400000e-01,4.9871952797e-04,6.0105689045e-04,6.9833899033e-04,7.8238845163e-04
1.6114400000e-01,4.9926133215e-04,6.0926846345e-04,7.0003537985e-04,7.9016768723e-04
1.6214400000e-01,4.9940899771e-04,5.9228412283e-04,6.9877321948e-04,7.9089491919e-04
1.6314400000e-01,4.8944169976e-04,6.0256876168e-04,7.0031026553e-04,7.9126148194e-04
1.6414400000e-01,4.9624239182e-04,5.9068097471e-04,6.9830719440e-04,7.9339348304e-04
1.6514400000e-01,4.9948539527e-04,6.0223992477e-04,6.9778805482e-04,7.9218385508e-04
1.6614400000e-01,4.9591941206e-04,5.9327227063e-04,6.9969610195e-04,7.8018332715e-04
1.6714400000e-01,4.8749923735e-04,5.9520076320e-04,6.9984926085e-04,7.8979624959e-04
1.6814400000e-01,4.9715643399e-04,6.0042562836e-04,7.0000591222e-04,7.8918936197e-04
1.6914400000e-01,4.9793812650e-04,6.0213624238e-04,7.0004709414e-04,7.8074692283e-04
1.7014400000e-01,4.9967016821e-04,6.0109388869e-04,7.0040754508e-04,7.8107259469e-04
1.7114400000e-01,4.9603346270e-04,6.0321137425e-04,7.0091278758e-04,7.8367920651e-04
1.7214400000e-01,4.9166384997e-04,6.0349408159e-04,7.0115289418e-04,7.8385906818e-04
1.7314400000e-01,4.9785237934e-04,5.9930425778e-04,7.0093316026e-04,7.8377714090e-04
1.7414400000e-01,4.9587077228e-04,5.9564168623e-04,7.0100300945e-04,7.8185039456e-04
1.7514400000e-01,4.9777841923e-04,5.9274301748e-04,6.8792243837e-04,7.8116980148e-04
1.7614400000e-01,4.9918642617e-04,6.0114849475e-04,6.9928661105e-04,7.8266115452e-04
1.7714400000e-01,4.9812533689e-04,6.0302445490e-04,6.9797650212e-04,7.8346805822e-04
1.7814400000e-01,4.9406371545e-04,5.9035231970e-04,6.8825727794e-04,7.8899538494e-04
1.7914400000e-01,4.9310776376e-04,5.9015474108e-04,6.8844528869e-04,7.8229284554e-04
1.8014400000e-01,4.9099926400e-04,6.0236347053e-04,7.0135996793e-04,7.8294433479e-04
1.8114400000e-01,4.8921694543e-04,6.0085963923e-04,7.0137692092e-04,7.8655051766e-04
1.8214400000e-01,4.9588463298e-04,6.0247224610e-04,6.9901543611e-04,7.7913238783e-04
1.8314400000e-01,4.9595124437e-04,6.0209622461e-04,6.9940317189e-04,7.8162112914e-04
1.8414400000e-01,4.9780410336e-04,6.0370504798e-04,6.9939080277e-04,7.8216238762e-04
1.8514400000e-01,4.8987050832e-04,6.0344755184e-04,7.0000962296e-04,7.8034812759e-04
1.8614400000e-01,4.8885827709e-04,6.0552760260e-04,6.9725858339e-04,7.8148768807e-04
1.8714400000e-01,4.9606573157e-04,6.0372465668e-04,6.8704968726e-04,7.8391858551e-04
1.8814400000e-01,4.9639096687e-04,6.0785943788e-04,7.0007583417e-04,7.8114993812e-04
1.8914400000e-01,4.9633326853e-04,5.9108937421e-04,7.0007161412e-04,7.8016011685e-04
1.9014400000e-01,4.9799211411e-04,6.0291033151e-04,6.9985944720e-04,7.8129480244e-04
1.9114400000e-01,4.8849095037e-04,6.0110356571e-04,6.9965768489e-04,7.8299308370e-04
1.9214400000e-01,4.9006528570e-04,6.0185306211e-04,6.9997295213e-04,7.9176672443e-04
1.9314400000e-01,4.9126421800e-04,6.0112488427e-04,7.0081172453e-04,7.9002587881e-04
1.9414400000e-01,4.9318314268e-04,6.0569622292e-04,7.0109272201e-04,7.8151875641e-04
1.9514400000e-01,4.9795904488e-04,5.8677203924e-04,7.0107722422e-04,7.9200792243e-04
1.9614400000e-01,4.9863592722e-04,5.9185764258e-04,7.0125795901e-04,7.8268560173e-04
1.9714400000e-01,4.9088754167e-04,5.9185334976e-04,6.8969173299e-04,7.8144221334e-04
1.9814400000e-01,4.9947098887e-04,5.9039815824e-04,6.9997477112e-04,7.7928540122e-04
1.9914400000e-01,4.9245194532e-04,5.9062724176e-04,6.8793269747e-04,7.8150296758e-04
2.0014400000e-01,4.9015354307e-04,6.0327893152e-04,7.0146110374e-04,7.9186902440e-04
2.0114400000e-01,4.9042970204e-04,6.0892492911e-04,6.8816007115e-04,7.9345940321e-04
2.0214400000e-01,4.9260161177e-04,6.0881873651e-04,7.0120629971e-04,7.7853852417e-04
2.0314400000e-01,4.9253078032e-04,6.0228740040e-04,7.0234120358e-04,7.7971220890e-04
2.0414400000e-01,4.9119520554e-04,6.0225582274e-04,7.0260401117e-04,7.8421835497e-04
2.0514400000e-01,4.9020469305e-04,6.0980088165e-04,7.0258967753e-04,7.9378165537e-04
2.0614400000e-01,4.9111571570e-04,5.8468114730e-04,6.8896086304e-04,7.8259276052e-04
2.0714400000e-01,4.9001930165e-04,6.0253561969e-04,7.0089052315e-04,7.9131954408e-04
2.0814400000e-01,4.9739363021e-04,6.0189988289e-04,7.0098663855e-04,7.9594901763e-04
2.0914400000e-01,4.9888287322e-04,6.0490699980e-04,7.0101828896e-04,7.9870886111e-04
2.1014400000e-01,4.9733531341e-04,6.0061265685e-04,7.0087007771e-04,8.0769015767e-04
2.1114400000e-01,4.9821806897e-04,6.0313403083e-04,7.0140005846e-04,8.0561891082e-04
2.1214400000e-01,4.9738915550e-04,5.9194084315e-04,7.0130809036e-04,7.9846911831e-04
2.1314400000e-01,4.9142105127e-04,5.9073150624e-04,7.0123365731e-04,7.9949510109e-04
2.1414400000e-01,4.9168706028e-04,5.9597321524e-04,7.0107293141e-04,7.9786150309e-04
2.1514400000e-01,4.9287413276e-04,6.0178426793e-04,7.0214875450e-04,7.9584344348e-04
2.1614400000e-01,4.9259557272e-04,5.9705958847e-04,7.0232927101e-04,7.9954617831e-04
2.1714400000e-01,4.9133886932e-04,5.9241792769e-04,7.0705224061e-04,7.9958896094e-04
2.1814400000e-01,4.9131969718e-04,5.9420421167e-04,7.0134738053e-04,7.9770376033e-04
