# Saved on 2025-06-30T12:57:23.880900
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.1000000000e+00,7.4966000000e-07
1.1000000000e+00,1.3667000000e-06
1.1000000000e+00,1.0510000000e-06
1.1000000000e+00,8.0132000000e-07
1.1000000000e+00,7.1720000000e-07
1.1000000000e+00,1.1087800000e-06
1.1000000000e+00,6.9234000000e-07
1.1000000000e+00,3.4554000000e-07
1.1000000000e+00,3.2918000000e-07
1.1000000000e+00,3.4312000000e-07
1.1000000000e+00,4.4400000000e-07
1.1000000000e+00,6.4396000000e-07
1.1000000000e+00,5.0662000000e-07
1.1000000000e+00,3.6998000000e-07
1.1000000000e+00,3.5428000000e-07
1.1000000000e+00,3.4878000000e-07
1.1000000000e+00,4.3222000000e-07
1.1000000000e+00,4.1242000000e-07
1.1000000000e+00,3.7130000000e-07
1.1000000000e+00,4.3992000000e-07
1.1000000000e+00,3.2186000000e-07
1.2000000000e+00,3.9542000000e-07
1.2000000000e+00,4.7366000000e-07
1.2000000000e+00,3.6610000000e-07
1.2000000000e+00,3.8486000000e-07
1.2000000000e+00,5.7070000000e-07
1.2000000000e+00,8.7588000000e-07
1.2000000000e+00,4.5356000000e-07
1.2000000000e+00,4.9986000000e-07
1.2000000000e+00,4.4440000000e-07
1.2000000000e+00,4.5370000000e-07
1.2000000000e+00,4.4040000000e-07
1.2000000000e+00,4.2266000000e-07
1.2000000000e+00,5.9122000000e-07
1.2000000000e+00,8.5296000000e-07
1.2000000000e+00,7.0192000000e-07
1.2000000000e+00,5.9654000000e-07
1.2000000000e+00,2.9378000000e-07
1.2000000000e+00,5.0636000000e-07
1.2000000000e+00,3.0522000000e-07
1.2000000000e+00,1.9298000000e-07
1.2000000000e+00,3.0114000000e-07
1.2000000000e+00,4.5292000000e-07
1.2000000000e+00,1.9704000000e-07
1.2000000000e+00,2.4826000000e-07
1.2000000000e+00,6.6108000000e-07
1.2000000000e+00,4.6592000000e-07
1.2000000000e+00,4.1998000000e-07
1.2000000000e+00,2.9794000000e-07
1.2000000000e+00,4.2380000000e-07
1.2000000000e+00,5.0806000000e-07
1.2000000000e+00,6.0678000000e-07
1.2000000000e+00,4.9618000000e-07
1.2000000000e+00,4.3868000000e-07
1.2000000000e+00,2.3002000000e-07
1.3000000000e+00,2.3680000000e-07
1.3000000000e+00,4.0482000000e-07
1.3000000000e+00,2.2464000000e-07
1.3000000000e+00,1.8670000000e-07
1.3000000000e+00,1.9646000000e-07
1.3000000000e+00,1.8458000000e-07
1.3000000000e+00,1.7492000000e-07
1.3000000000e+00,2.2514000000e-07
1.3000000000e+00,3.0724000000e-07
1.3000000000e+00,2.5866000000e-07
1.3000000000e+00,3.8216000000e-07
1.3000000000e+00,2.6240000000e-07
1.3000000000e+00,2.5072000000e-07
1.3000000000e+00,2.7612000000e-07
1.3000000000e+00,3.6832000000e-07
1.3000000000e+00,2.1940000000e-07
1.3000000000e+00,2.0272000000e-07
1.3000000000e+00,1.8132000000e-07
1.3000000000e+00,1.4784000000e-07
1.3000000000e+00,3.3862000000e-07
1.3000000000e+00,2.1692000000e-07
1.3000000000e+00,3.5080000000e-07
1.3000000000e+00,1.8236000000e-07
1.3000000000e+00,3.4240000000e-07
1.3000000000e+00,8.1768000000e-07
1.3000000000e+00,3.4068000000e-07
1.3000000000e+00,2.7926000000e-07
1.3000000000e+00,6.6716000000e-07
1.3000000000e+00,4.1454000000e-07
1.3000000000e+00,1.8898000000e-07
1.3000000000e+00,1.9074000000e-07
1.3000000000e+00,6.0352000000e-07
1.3000000000e+00,2.1716000000e-07
1.3000000000e+00,2.7650000000e-07
1.4000000000e+00,3.4244000000e-07
1.4000000000e+00,2.6138000000e-07
1.4000000000e+00,2.4964000000e-07
1.4000000000e+00,1.6108000000e-07
1.4000000000e+00,2.6996000000e-07
1.4000000000e+00,3.6280000000e-07
1.4000000000e+00,1.5098000000e-07
1.4000000000e+00,1.1046000000e-07
1.4000000000e+00,2.3718000000e-07
1.4000000000e+00,1.2406000000e-07
1.4000000000e+00,1.8514000000e-07
1.4000000000e+00,2.2824000000e-07
1.4000000000e+00,4.1326000000e-07
1.4000000000e+00,3.1320000000e-07
1.4000000000e+00,2.0938000000e-07
1.4000000000e+00,2.3704000000e-07
1.4000000000e+00,2.6482000000e-07
1.4000000000e+00,5.9706000000e-07
1.4000000000e+00,1.6900000000e-07
1.4000000000e+00,1.9620000000e-07
1.4000000000e+00,2.3778000000e-07
1.4000000000e+00,1.9084000000e-07
1.4000000000e+00,1.6178000000e-07
1.4000000000e+00,2.5260000000e-07
1.4000000000e+00,9.4140000000e-08
1.4000000000e+00,1.1468000000e-07
1.4000000000e+00,1.6874000000e-07
1.4000000000e+00,1.3312000000e-07
1.4000000000e+00,1.2258000000e-07
1.4000000000e+00,7.1526000000e-08
1.4000000000e+00,2.1028000000e-07
1.4000000000e+00,1.4930000000e-07
1.4000000000e+00,3.9224000000e-07
1.5000000000e+00,1.3494000000e-07
1.5000000000e+00,1.1400000000e-07
1.5000000000e+00,1.2824000000e-07
1.5000000000e+00,1.2282000000e-07
1.5000000000e+00,3.5010000000e-07
1.5000000000e+00,1.8668000000e-07
1.5000000000e+00,2.8068000000e-07
1.5000000000e+00,1.2832000000e-07
1.5000000000e+00,2.6012000000e-07
1.5000000000e+00,5.4582000000e-07
1.5000000000e+00,3.2614000000e-07
1.5000000000e+00,2.2954000000e-07
1.5000000000e+00,3.6972000000e-07
1.5000000000e+00,2.0138000000e-07
1.5000000000e+00,1.3088000000e-07
1.5000000000e+00,8.6661000000e-08
1.5000000000e+00,2.9640000000e-07
1.5000000000e+00,2.3642000000e-07
1.5000000000e+00,1.2320000000e-07
1.5000000000e+00,4.0594000000e-07
1.5000000000e+00,1.8818000000e-07
1.5000000000e+00,3.6428000000e-07
1.5000000000e+00,1.0000200000e-03
