# Saved on 2025-06-30T13:04:08.417006
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
4.4000000000e-01,4.4244000000e-04,4.3968000000e-04
4.5000000000e-01,4.5320000000e-04,4.4946000000e-04
4.6000000000e-01,4.6314000000e-04,4.5876000000e-04
4.7000000000e-01,4.7354000000e-04,4.6954000000e-04
4.8000000000e-01,4.8438000000e-04,4.8038000000e-04
4.9000000000e-01,4.9408000000e-04,4.8962000000e-04
5.0000000000e-01,5.0364000000e-04,5.0018000000e-04
5.1000000000e-01,5.1426000000e-04,5.1012000000e-04
5.2000000000e-01,5.2428000000e-04,5.1994000000e-04
5.3000000000e-01,5.3438000000e-04,5.3046000000e-04
5.4000000000e-01,5.4516000000e-04,5.4056000000e-04
5.5000000000e-01,5.5486000000e-04,5.5056000000e-04
5.6000000000e-01,5.6512000000e-04,5.6152000000e-04
5.7000000000e-01,5.7548000000e-04,5.7180000000e-04
5.8000000000e-01,5.8498000000e-04,5.8216000000e-04
5.9000000000e-01,5.9550000000e-04,5.9124000000e-04
6.0000000000e-01,6.0630000000e-04,6.0110000000e-04
6.1000000000e-01,6.1696000000e-04,6.1168000000e-04
6.2000000000e-01,6.2720000000e-04,6.2174000000e-04
6.3000000000e-01,6.3722000000e-04,6.3188000000e-04
6.4000000000e-01,6.4682000000e-04,6.4172000000e-04
6.5000000000e-01,6.5724000000e-04,6.5234000000e-04
6.6000000000e-01,6.6740000000e-04,6.6176000000e-04
6.7000000000e-01,6.7778000000e-04,6.7156000000e-04
6.8000000000e-01,6.8900000000e-04,6.8122000000e-04
6.9000000000e-01,6.9968000000e-04,6.9268000000e-04
7.0000000000e-01,7.1068000000e-04,7.0388000000e-04
7.1000000000e-01,7.1938000000e-04,7.1380000000e-04
7.2000000000e-01,7.2926000000e-04,7.2378000000e-04
7.3000000000e-01,7.4068000000e-04,7.3518000000e-04
7.4000000000e-01,7.5072000000e-04,7.4498000000e-04
7.5000000000e-01,7.6058000000e-04,7.5450000000e-04
7.6000000000e-01,7.7122000000e-04,7.6488000000e-04
7.7000000000e-01,7.8266000000e-04,7.7582000000e-04
7.8000000000e-01,7.9246000000e-04,7.8724000000e-04
7.9000000000e-01,8.0260000000e-04,7.9690000000e-04
8.0000000000e-01,8.1176000000e-04,8.0656000000e-04
8.1000000000e-01,8.2338000000e-04,8.1726000000e-04
8.2000000000e-01,8.3428000000e-04,8.2890000000e-04
8.3000000000e-01,8.4540000000e-04,8.3816000000e-04
8.4000000000e-01,8.5510000000e-04,8.4880000000e-04
8.5000000000e-01,8.6572000000e-04,8.6032000000e-04
8.6000000000e-01,8.7658000000e-04,8.7062000000e-04
8.7000000000e-01,8.8682000000e-04,8.7922000000e-04
8.8000000000e-01,8.9684000000e-04,8.9096000000e-04
8.9000000000e-01,9.0730000000e-04,9.0244000000e-04
9.0000000000e-01,9.1920000000e-04,9.1378000000e-04
9.1000000000e-01,9.2854000000e-04,9.2362000000e-04
9.2000000000e-01,9.3784000000e-04,9.3338000000e-04
9.3000000000e-01,9.4898000000e-04,9.4614000000e-04
9.4000000000e-01,9.6086000000e-04,9.5714000000e-04
9.5000000000e-01,9.6958000000e-04,9.6584000000e-04
9.6000000000e-01,9.8004000000e-04,9.7646000000e-04
9.7000000000e-01,9.8988000000e-04,9.8724000000e-04
9.8000000000e-01,1.0000400000e-03,9.9856000000e-04
9.9000000000e-01,1.0000400000e-03,1.0000400000e-03
1.0000000000e+00,1.0000400000e-03,1.0000400000e-03
1.0000000000e+00,1.0000200000e-03,1.0000400000e-03
9.9000000000e-01,1.0000400000e-03,1.0000400000e-03
9.8000000000e-01,9.9982000000e-04,9.9848000000e-04
9.7000000000e-01,9.8572000000e-04,9.8678000000e-04
9.6000000000e-01,9.7416000000e-04,9.7658000000e-04
9.5000000000e-01,9.6494000000e-04,9.6596000000e-04
9.4000000000e-01,9.5444000000e-04,9.5528000000e-04
9.3000000000e-01,9.4376000000e-04,9.4530000000e-04
9.2000000000e-01,9.3532000000e-04,9.3558000000e-04
9.1000000000e-01,9.2388000000e-04,9.2408000000e-04
9.0000000000e-01,9.1478000000e-04,9.1212000000e-04
8.9000000000e-01,9.0514000000e-04,9.0130000000e-04
8.8000000000e-01,8.9420000000e-04,8.9174000000e-04
8.7000000000e-01,8.8418000000e-04,8.8096000000e-04
8.6000000000e-01,8.7362000000e-04,8.7104000000e-04
8.5000000000e-01,8.6366000000e-04,8.6002000000e-04
8.4000000000e-01,8.5138000000e-04,8.5062000000e-04
8.3000000000e-01,8.4062000000e-04,8.3960000000e-04
8.2000000000e-01,8.2928000000e-04,8.2928000000e-04
8.1000000000e-01,8.1950000000e-04,8.1792000000e-04
8.0000000000e-01,8.0944000000e-04,8.0768000000e-04
7.9000000000e-01,8.0040000000e-04,7.9886000000e-04
7.8000000000e-01,7.8978000000e-04,7.8790000000e-04
7.7000000000e-01,7.7842000000e-04,7.7708000000e-04
7.6000000000e-01,7.6794000000e-04,7.6836000000e-04
7.5000000000e-01,7.5914000000e-04,7.5708000000e-04
7.4000000000e-01,7.4784000000e-04,7.4684000000e-04
7.3000000000e-01,7.3764000000e-04,7.3756000000e-04
7.2000000000e-01,7.2756000000e-04,7.2668000000e-04
7.1000000000e-01,7.1664000000e-04,7.1736000000e-04
7.0000000000e-01,7.0616000000e-04,7.0702000000e-04
6.9000000000e-01,6.9568000000e-04,6.9558000000e-04
6.8000000000e-01,6.8474000000e-04,6.8558000000e-04
6.7000000000e-01,6.7522000000e-04,6.7596000000e-04
6.6000000000e-01,6.6566000000e-04,6.6494000000e-04
6.5000000000e-01,6.5462000000e-04,6.5498000000e-04
6.4000000000e-01,6.4454000000e-04,6.4512000000e-04
6.3000000000e-01,6.3398000000e-04,6.3448000000e-04
6.2000000000e-01,6.2336000000e-04,6.2444000000e-04
6.1000000000e-01,6.1368000000e-04,6.1384000000e-04
6.0000000000e-01,6.0338000000e-04,6.0268000000e-04
5.9000000000e-01,5.9256000000e-04,5.9346000000e-04
5.8000000000e-01,5.8362000000e-04,5.8396000000e-04
5.7000000000e-01,5.7322000000e-04,5.7336000000e-04
5.6000000000e-01,5.6256000000e-04,5.6328000000e-04
5.5000000000e-01,5.5198000000e-04,5.5294000000e-04
5.4000000000e-01,5.4196000000e-04,5.4224000000e-04
5.3000000000e-01,5.3186000000e-04,5.3254000000e-04
5.2000000000e-01,5.2194000000e-04,5.2242000000e-04
5.1000000000e-01,5.1144000000e-04,5.1224000000e-04
5.0000000000e-01,5.0142000000e-04,5.0302000000e-04
4.9000000000e-01,4.9158000000e-04,4.9270000000e-04
4.8000000000e-01,4.8062000000e-04,4.8212000000e-04
4.7000000000e-01,4.7046000000e-04,4.7156000000e-04
4.6000000000e-01,4.5918000000e-04,4.6140000000e-04
4.5000000000e-01,4.5040000000e-04,4.5142000000e-04
4.4000000000e-01,4.4086000000e-04,4.4154000000e-04
4.3000000000e-01,4.3022000000e-04,4.3106000000e-04
4.2000000000e-01,4.2002000000e-04,4.2068000000e-04
4.1000000000e-01,4.1020000000e-04,4.1138000000e-04
4.0000000000e-01,3.9996000000e-04,4.0078000000e-04
3.9000000000e-01,3.8948000000e-04,3.8998000000e-04
3.8000000000e-01,3.7998000000e-04,3.7958000000e-04
3.7000000000e-01,3.7010000000e-04,3.7046000000e-04
3.6000000000e-01,3.6116000000e-04,3.6064000000e-04
3.5000000000e-01,3.5032000000e-04,3.5032000000e-04
3.4000000000e-01,3.3930000000e-04,3.4006000000e-04
3.3000000000e-01,3.2948000000e-04,3.3046000000e-04
3.2000000000e-01,3.1986000000e-04,3.2012000000e-04
3.1000000000e-01,3.0928000000e-04,3.0958000000e-04
3.0000000000e-01,2.9976000000e-04,3.0030000000e-04
2.9000000000e-01,2.9008000000e-04,2.9046000000e-04
2.8000000000e-01,2.7956000000e-04,2.8128000000e-04
2.7000000000e-01,2.6950000000e-04,2.7048000000e-04
2.6000000000e-01,2.5882000000e-04,2.5962000000e-04
2.5000000000e-01,2.4856000000e-04,2.4978000000e-04
2.4000000000e-01,2.3958000000e-04,2.4016000000e-04
2.3000000000e-01,2.2984000000e-04,2.2970000000e-04
2.2000000000e-01,2.1910000000e-04,2.1998000000e-04
2.1000000000e-01,2.0960000000e-04,2.1022000000e-04
2.0000000000e-01,1.9934000000e-04,1.9986000000e-04
1.9000000000e-01,1.8898000000e-04,1.8980000000e-04
1.8000000000e-01,1.7936000000e-04,1.7892000000e-04
1.7000000000e-01,1.6940000000e-04,1.6882000000e-04
1.6000000000e-01,1.5970000000e-04,1.6004000000e-04
1.5000000000e-01,1.5032000000e-04,1.5022000000e-04
1.4000000000e-01,1.3958000000e-04,1.3944000000e-04
