# Saved on 2025-06-30T12:58:51.119345
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -0.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-3.0500000000e-01,2.6672000000e-04,2.8050000000e-04
-3.1000000000e-01,2.7366000000e-04,2.8510000000e-04
-3.1500000000e-01,2.7864000000e-04,2.9096000000e-04
-3.2000000000e-01,2.8264000000e-04,2.9470000000e-04
-3.2500000000e-01,2.9044000000e-04,3.0012000000e-04
-3.3000000000e-01,2.9254000000e-04,3.0482000000e-04
-3.3500000000e-01,2.9976000000e-04,3.0878000000e-04
-3.4000000000e-01,3.0004000000e-04,3.1238000000e-04
-3.4500000000e-01,3.0436000000e-04,3.1922000000e-04
-3.5000000000e-01,3.1030000000e-04,3.2154000000e-04
-3.5500000000e-01,3.1244000000e-04,3.2648000000e-04
-3.6000000000e-01,3.1752000000e-04,3.3008000000e-04
-3.6500000000e-01,3.2032000000e-04,3.3578000000e-04
-3.7000000000e-01,3.2598000000e-04,3.3988000000e-04
-3.7500000000e-01,3.3026000000e-04,3.4412000000e-04
-3.8000000000e-01,3.3470000000e-04,3.4978000000e-04
-3.8500000000e-01,3.3960000000e-04,3.5472000000e-04
-3.9000000000e-01,3.4468000000e-04,3.6010000000e-04
-3.9500000000e-01,3.5012000000e-04,3.6552000000e-04
-4.0000000000e-01,3.5826000000e-04,3.6784000000e-04
-4.0500000000e-01,3.5674000000e-04,3.7136000000e-04
-4.1000000000e-01,3.6296000000e-04,3.7470000000e-04
-4.1500000000e-01,3.6700000000e-04,3.7858000000e-04
-4.2000000000e-01,3.7144000000e-04,3.8066000000e-04
-4.2500000000e-01,3.7422000000e-04,3.8884000000e-04
-4.3000000000e-01,3.7896000000e-04,3.9212000000e-04
-4.3500000000e-01,3.8448000000e-04,3.9744000000e-04
-4.4000000000e-01,3.9522000000e-04,4.0394000000e-04
-4.4500000000e-01,3.9950000000e-04,4.0834000000e-04
-4.5000000000e-01,3.9484000000e-04,4.0838000000e-04
-4.5500000000e-01,4.0882000000e-04,4.0828000000e-04
-4.6000000000e-01,4.2952000000e-04,4.1160000000e-04
-4.6500000000e-01,4.3772000000e-04,4.1476000000e-04
-4.7000000000e-01,4.3356000000e-04,4.2060000000e-04
-4.7500000000e-01,4.4898000000e-04,4.2298000000e-04
-4.8000000000e-01,4.4814000000e-04,4.4028000000e-04
-4.8500000000e-01,4.5360000000e-04,4.4830000000e-04
-4.9000000000e-01,4.7402000000e-04,4.5646000000e-04
-4.9500000000e-01,4.8144000000e-04,4.5904000000e-04
-5.0000000000e-01,4.9042000000e-04,4.6720000000e-04
-5.0000000000e-01,4.9002000000e-04,4.6334000000e-04
-4.9500000000e-01,4.9326000000e-04,4.6726000000e-04
-4.9000000000e-01,4.9696000000e-04,4.6686000000e-04
-4.8500000000e-01,4.8612000000e-04,4.6850000000e-04
-4.8000000000e-01,4.7992000000e-04,4.5892000000e-04
-4.7500000000e-01,4.7574000000e-04,4.4540000000e-04
-4.7000000000e-01,4.8278000000e-04,4.4702000000e-04
-4.6500000000e-01,4.8972000000e-04,4.6886000000e-04
-4.6000000000e-01,4.9876000000e-04,4.6770000000e-04
-4.5500000000e-01,5.2024000000e-04,4.6322000000e-04
-4.5000000000e-01,5.4644000000e-04,4.6146000000e-04
-4.4500000000e-01,5.6180000000e-04,4.6302000000e-04
-4.4000000000e-01,5.6336000000e-04,4.6866000000e-04
-4.3500000000e-01,5.6482000000e-04,4.6666000000e-04
-4.3000000000e-01,5.7738000000e-04,4.7126000000e-04
-4.2500000000e-01,5.7914000000e-04,4.8208000000e-04
-4.2000000000e-01,5.7254000000e-04,5.1020000000e-04
-4.1500000000e-01,5.7486000000e-04,5.4000000000e-04
-4.1000000000e-01,5.6966000000e-04,5.3580000000e-04
-4.0500000000e-01,5.5668000000e-04,5.2708000000e-04
-4.0000000000e-01,5.4276000000e-04,5.3236000000e-04
-3.9500000000e-01,5.3190000000e-04,5.1620000000e-04
-3.9000000000e-01,5.2248000000e-04,5.2940000000e-04
-3.8500000000e-01,5.1856000000e-04,6.0522000000e-04
-3.8000000000e-01,5.0540000000e-04,6.2184000000e-04
-3.7500000000e-01,4.9712000000e-04,6.1894000000e-04
-3.7000000000e-01,4.8596000000e-04,6.0850000000e-04
-3.6500000000e-01,4.7142000000e-04,6.0480000000e-04
-3.6000000000e-01,4.5986000000e-04,6.0178000000e-04
-3.5500000000e-01,4.5410000000e-04,5.9544000000e-04
-3.5000000000e-01,4.5192000000e-04,5.8720000000e-04
-3.4500000000e-01,4.4214000000e-04,5.8098000000e-04
-3.4000000000e-01,4.3138000000e-04,5.7406000000e-04
-3.3500000000e-01,4.2804000000e-04,5.6432000000e-04
-3.3000000000e-01,4.1392000000e-04,5.5488000000e-04
-3.2500000000e-01,3.9934000000e-04,5.4526000000e-04
-3.2000000000e-01,3.7682000000e-04,5.3794000000e-04
-3.1500000000e-01,3.5326000000e-04,5.3254000000e-04
-3.1000000000e-01,3.4314000000e-04,5.2296000000e-04
-3.0500000000e-01,3.1260000000e-04,5.1422000000e-04
-3.0000000000e-01,2.9220000000e-04,5.0674000000e-04
-2.9500000000e-01,2.8634000000e-04,4.9534000000e-04
-2.9000000000e-01,2.7862000000e-04,4.8998000000e-04
-2.8500000000e-01,2.7128000000e-04,4.7968000000e-04
-2.8000000000e-01,2.6526000000e-04,4.7232000000e-04
-2.7500000000e-01,2.5442000000e-04,4.6556000000e-04
-2.7000000000e-01,2.4608000000e-04,4.5562000000e-04
-2.6500000000e-01,2.4190000000e-04,4.4782000000e-04
-2.6000000000e-01,2.3830000000e-04,4.3852000000e-04
-2.5500000000e-01,2.2974000000e-04,4.3274000000e-04
-2.5000000000e-01,2.2260000000e-04,4.2238000000e-04
-2.4500000000e-01,2.1570000000e-04,4.1340000000e-04
-2.4000000000e-01,2.0960000000e-04,4.0452000000e-04
-2.3500000000e-01,2.0586000000e-04,3.9724000000e-04
-2.3000000000e-01,1.9734000000e-04,3.9028000000e-04
-2.2500000000e-01,1.9328000000e-04,3.8062000000e-04
-2.2000000000e-01,1.9014000000e-04,3.7116000000e-04
-2.1500000000e-01,1.8778000000e-04,3.6370000000e-04
-2.1000000000e-01,1.8154000000e-04,3.5590000000e-04
-2.0500000000e-01,1.7678000000e-04,3.4750000000e-04
-2.0000000000e-01,1.7230000000e-04,3.3846000000e-04
-1.9500000000e-01,1.6932000000e-04,3.3036000000e-04
-1.9000000000e-01,1.6680000000e-04,3.2332000000e-04
-1.8500000000e-01,1.6096000000e-04,3.1320000000e-04
-1.8000000000e-01,1.5612000000e-04,3.0572000000e-04
-1.7500000000e-01,1.5222000000e-04,2.9712000000e-04
-1.7000000000e-01,1.4482000000e-04,2.8786000000e-04
-1.6500000000e-01,1.4252000000e-04,2.7990000000e-04
-1.6000000000e-01,1.4052000000e-04,2.7052000000e-04
-1.5500000000e-01,1.3568000000e-04,2.6252000000e-04
-1.5000000000e-01,1.3010000000e-04,2.5522000000e-04
-1.4500000000e-01,1.2636000000e-04,2.4602000000e-04
-1.4000000000e-01,1.2276000000e-04,2.3728000000e-04
-1.3500000000e-01,1.1922000000e-04,2.2914000000e-04
-1.3000000000e-01,1.1246800000e-04,2.2292000000e-04
-1.2500000000e-01,1.0855600000e-04,2.1258000000e-04
-1.2000000000e-01,1.0268200000e-04,2.0380000000e-04
-1.1500000000e-01,9.8662000000e-05,1.9444000000e-04
-1.1000000000e-01,9.4580000000e-05,1.8684000000e-04
-1.0500000000e-01,9.0198000000e-05,1.7850000000e-04
-1.0000000000e-01,8.6280000000e-05,1.6958000000e-04
-9.5000000000e-02,8.1410000000e-05,1.5958000000e-04
-9.0000000000e-02,7.7730000000e-05,1.5308000000e-04
-8.5000000000e-02,7.3944000000e-05,1.4444000000e-04
-8.0000000000e-02,6.9286000000e-05,1.3664000000e-04
-7.5000000000e-02,6.4494000000e-05,1.2734000000e-04
-7.0000000000e-02,6.0408000000e-05,1.1852000000e-04
-6.5000000000e-02,5.5636000000e-05,1.0948800000e-04
-6.0000000000e-02,5.1490000000e-05,1.0114000000e-04
-5.5000000000e-02,4.7616000000e-05,9.3728000000e-05
-5.0000000000e-02,4.2788000000e-05,8.4988000000e-05
-4.5000000000e-02,3.8788000000e-05,7.6512000000e-05
-4.0000000000e-02,3.4234000000e-05,6.8810000000e-05
-3.5000000000e-02,2.9760000000e-05,5.9608000000e-05
-3.0000000000e-02,2.4590000000e-05,5.0660000000e-05
-2.5000000000e-02,2.0806000000e-05,4.2784000000e-05
-2.0000000000e-02,1.6730000000e-05,3.3302000000e-05
-1.5000000000e-02,1.3046000000e-05,2.5226000000e-05
-1.0000000000e-02,8.8078000000e-06,1.8350000000e-05
-5.0000000000e-03,4.1933000000e-06,9.2598000000e-06
0.0000000000e+00,2.8453000000e-08,2.8325000000e-08
0.0000000000e+00,-2.5680000000e-08,4.3380000000e-08
1.2000000000e-02,8.3182000000e-06,2.1398000000e-05
2.4000000000e-02,1.6368000000e-05,4.1944000000e-05
3.6000000000e-02,2.4270000000e-05,6.3588000000e-05
4.8000000000e-02,3.2466000000e-05,8.3384000000e-05
6.0000000000e-02,4.0982000000e-05,1.0271800000e-04
7.2000000000e-02,4.8714000000e-05,1.2274000000e-04
8.4000000000e-02,5.6720000000e-05,1.4304000000e-04
9.6000000000e-02,6.5146000000e-05,1.6428000000e-04
1.0800000000e-01,7.3514000000e-05,1.8362000000e-04
1.2000000000e-01,8.1374000000e-05,2.0370000000e-04
1.3200000000e-01,8.9842000000e-05,2.2344000000e-04
1.4400000000e-01,9.8128000000e-05,2.4598000000e-04
1.5600000000e-01,1.0636800000e-04,2.6654000000e-04
1.6800000000e-01,1.1480400000e-04,2.8654000000e-04
1.8000000000e-01,1.2266000000e-04,3.0654000000e-04
1.9200000000e-01,1.3054000000e-04,3.2758000000e-04
2.0400000000e-01,1.3888000000e-04,3.4804000000e-04
2.1600000000e-01,1.4780000000e-04,3.6822000000e-04
2.2800000000e-01,1.5574000000e-04,3.8906000000e-04
2.4000000000e-01,1.6410000000e-04,4.0954000000e-04
2.5200000000e-01,1.7250000000e-04,4.3146000000e-04
2.6400000000e-01,1.7964000000e-04,4.5074000000e-04
2.7600000000e-01,1.8840000000e-04,4.7072000000e-04
2.8800000000e-01,1.9682000000e-04,4.9152000000e-04
3.0000000000e-01,2.0554000000e-04,5.0004000000e-04
3.1200000000e-01,2.1430000000e-04,5.0004000000e-04
3.2400000000e-01,2.2222000000e-04,5.0006000000e-04
3.3600000000e-01,2.3096000000e-04,5.0004000000e-04
3.4800000000e-01,2.3884000000e-04,5.0002000000e-04
3.6000000000e-01,2.4958000000e-04,5.0004000000e-04
3.7200000000e-01,2.5662000000e-04,5.0004000000e-04
3.8400000000e-01,2.6616000000e-04,5.0004000000e-04
3.9600000000e-01,2.7626000000e-04,5.0006000000e-04
4.0800000000e-01,2.8418000000e-04,5.0002000000e-04
4.2000000000e-01,2.9046000000e-04,5.0004000000e-04
4.3200000000e-01,2.9982000000e-04,5.0004000000e-04
4.4400000000e-01,3.0854000000e-04,5.0002000000e-04
4.5600000000e-01,3.1738000000e-04,5.0004000000e-04
4.6800000000e-01,3.2774000000e-04,5.0004000000e-04
4.8000000000e-01,3.4032000000e-04,5.0006000000e-04
4.9200000000e-01,3.5592000000e-04,5.0006000000e-04
5.0400000000e-01,3.5220000000e-04,5.0002000000e-04
5.1600000000e-01,3.6476000000e-04,5.0004000000e-04
5.2800000000e-01,3.7584000000e-04,5.0004000000e-04
5.4000000000e-01,3.8572000000e-04,5.0006000000e-04
5.5200000000e-01,3.8624000000e-04,5.0004000000e-04
5.6400000000e-01,3.7892000000e-04,5.0006000000e-04
5.7600000000e-01,3.9474000000e-04,5.0004000000e-04
5.8800000000e-01,4.0138000000e-04,5.0004000000e-04
6.0000000000e-01,4.0460000000e-04,5.0004000000e-04
6.1200000000e-01,4.1848000000e-04,5.0002000000e-04
6.2400000000e-01,4.1026000000e-04,5.0002000000e-04
6.3600000000e-01,4.2088000000e-04,5.0006000000e-04
6.4800000000e-01,4.0500000000e-04,5.0002000000e-04
6.6000000000e-01,4.0782000000e-04,5.0002000000e-04
6.7200000000e-01,4.2294000000e-04,5.0004000000e-04
6.8400000000e-01,4.2170000000e-04,5.0004000000e-04
6.9600000000e-01,4.5764000000e-04,5.0004000000e-04
7.0800000000e-01,4.7504000000e-04,5.0006000000e-04
7.2000000000e-01,5.0012000000e-04,5.0004000000e-04
7.3200000000e-01,5.0006000000e-04,5.0004000000e-04
7.4400000000e-01,4.9994000000e-04,5.0004000000e-04
7.5600000000e-01,4.9992000000e-04,5.0004000000e-04
7.6800000000e-01,4.9998000000e-04,5.0002000000e-04
7.8000000000e-01,4.9994000000e-04,5.0004000000e-04
7.9200000000e-01,5.0004000000e-04,5.0004000000e-04
8.0400000000e-01,5.0008000000e-04,5.0004000000e-04
8.1600000000e-01,5.0012000000e-04,5.0004000000e-04
8.2800000000e-01,5.0006000000e-04,5.0006000000e-04
8.4000000000e-01,5.0008000000e-04,5.0004000000e-04
8.5200000000e-01,5.0004000000e-04,5.0004000000e-04
8.6400000000e-01,5.0006000000e-04,5.0002000000e-04
8.7600000000e-01,4.9998000000e-04,5.0004000000e-04
8.8800000000e-01,5.0000000000e-04,5.0006000000e-04
9.0000000000e-01,5.0006000000e-04,5.0004000000e-04
9.1200000000e-01,5.0062000000e-04,5.0002000000e-04
9.2400000000e-01,4.9996000000e-04,5.0004000000e-04
9.3600000000e-01,4.9992000000e-04,5.0002000000e-04
9.4800000000e-01,5.0024000000e-04,5.0004000000e-04
9.6000000000e-01,5.0006000000e-04,5.0002000000e-04
9.7200000000e-01,5.0002000000e-04,5.0004000000e-04
9.8400000000e-01,5.0010000000e-04,5.0004000000e-04
9.9600000000e-01,5.0004000000e-04,5.0006000000e-04
1.0080000000e+00,5.0004000000e-04,5.0002000000e-04
1.0200000000e+00,5.0000000000e-04,5.0004000000e-04
1.0320000000e+00,5.0002000000e-04,5.0004000000e-04
1.0440000000e+00,5.0006000000e-04,5.0002000000e-04
1.0560000000e+00,5.0008000000e-04,5.0004000000e-04
1.0680000000e+00,5.0000000000e-04,5.0004000000e-04
1.0800000000e+00,4.9998000000e-04,5.0004000000e-04
1.0920000000e+00,5.0006000000e-04,5.0004000000e-04
1.1040000000e+00,5.0006000000e-04,5.0004000000e-04
1.1160000000e+00,5.0002000000e-04,5.0002000000e-04
1.1280000000e+00,5.0008000000e-04,5.0004000000e-04
1.1400000000e+00,5.0006000000e-04,5.0004000000e-04
1.1520000000e+00,5.0006000000e-04,5.0004000000e-04
1.1640000000e+00,5.0004000000e-04,5.0006000000e-04
1.1760000000e+00,5.0000000000e-04,5.0004000000e-04
1.1880000000e+00,5.0006000000e-04,5.0004000000e-04
1.2000000000e+00,5.0002000000e-04,5.0004000000e-04
1.2000000000e+00,5.0002000000e-04,5.0002000000e-04
1.1880000000e+00,5.0006000000e-04,5.0002000000e-04
1.1760000000e+00,5.0002000000e-04,5.0006000000e-04
1.1640000000e+00,5.0002000000e-04,5.0006000000e-04
1.1520000000e+00,5.0004000000e-04,5.0004000000e-04
1.1400000000e+00,5.0000000000e-04,5.0006000000e-04
1.1280000000e+00,5.0012000000e-04,5.0006000000e-04
1.1160000000e+00,5.0004000000e-04,5.0004000000e-04
1.1040000000e+00,5.0002000000e-04,5.0004000000e-04
1.0920000000e+00,5.0002000000e-04,5.0004000000e-04
1.0800000000e+00,5.0008000000e-04,5.0004000000e-04
1.0680000000e+00,5.0002000000e-04,5.0004000000e-04
1.0560000000e+00,5.0002000000e-04,5.0004000000e-04
1.0440000000e+00,5.0006000000e-04,5.0004000000e-04
1.0320000000e+00,5.0000000000e-04,5.0004000000e-04
1.0200000000e+00,5.0002000000e-04,5.0004000000e-04
1.0080000000e+00,5.0002000000e-04,5.0004000000e-04
9.9600000000e-01,5.0006000000e-04,5.0004000000e-04
9.8400000000e-01,5.0006000000e-04,5.0002000000e-04
9.7200000000e-01,5.0006000000e-04,5.0004000000e-04
9.6000000000e-01,5.0006000000e-04,5.0004000000e-04
9.4800000000e-01,5.0002000000e-04,5.0004000000e-04
9.3600000000e-01,5.0004000000e-04,5.0002000000e-04
9.2400000000e-01,5.0002000000e-04,5.0004000000e-04
9.1200000000e-01,5.0006000000e-04,5.0002000000e-04
9.0000000000e-01,5.0004000000e-04,5.0002000000e-04
8.8800000000e-01,5.0006000000e-04,5.0002000000e-04
8.7600000000e-01,5.0004000000e-04,5.0002000000e-04
8.6400000000e-01,5.0002000000e-04,5.0002000000e-04
8.5200000000e-01,5.0006000000e-04,5.0004000000e-04
8.4000000000e-01,5.0002000000e-04,5.0002000000e-04
8.2800000000e-01,5.0004000000e-04,5.0002000000e-04
8.1600000000e-01,5.0002000000e-04,5.0006000000e-04
8.0400000000e-01,5.0006000000e-04,5.0004000000e-04
7.9200000000e-01,5.0004000000e-04,5.0002000000e-04
7.8000000000e-01,5.0006000000e-04,5.0002000000e-04
7.6800000000e-01,5.0002000000e-04,5.0006000000e-04
7.5600000000e-01,5.0002000000e-04,5.0004000000e-04
7.4400000000e-01,5.0004000000e-04,5.0006000000e-04
7.3200000000e-01,5.0004000000e-04,5.0004000000e-04
7.2000000000e-01,5.0002000000e-04,5.0004000000e-04
7.0800000000e-01,5.0006000000e-04,5.0004000000e-04
6.9600000000e-01,5.0004000000e-04,5.0002000000e-04
6.8400000000e-01,5.0002000000e-04,5.0002000000e-04
6.7200000000e-01,5.0008000000e-04,5.0006000000e-04
6.6000000000e-01,5.0008000000e-04,5.0006000000e-04
6.4800000000e-01,5.0002000000e-04,5.0004000000e-04
6.3600000000e-01,4.9994000000e-04,5.0006000000e-04
6.2400000000e-01,5.0002000000e-04,5.0002000000e-04
6.1200000000e-01,4.9998000000e-04,5.0002000000e-04
6.0000000000e-01,5.0000000000e-04,5.0004000000e-04
5.8800000000e-01,5.0006000000e-04,5.0004000000e-04
5.7600000000e-01,5.0008000000e-04,5.0004000000e-04
5.6400000000e-01,5.0002000000e-04,5.0004000000e-04
5.5200000000e-01,5.0000000000e-04,5.0002000000e-04
5.4000000000e-01,4.7362000000e-04,5.0002000000e-04
5.2800000000e-01,4.4816000000e-04,5.0004000000e-04
5.1600000000e-01,4.2442000000e-04,5.0002000000e-04
5.0400000000e-01,4.0214000000e-04,5.0002000000e-04
4.9200000000e-01,4.2120000000e-04,5.0004000000e-04
4.8000000000e-01,3.8934000000e-04,5.0006000000e-04
4.6800000000e-01,3.8770000000e-04,5.0004000000e-04
4.5600000000e-01,3.9434000000e-04,5.0002000000e-04
4.4400000000e-01,3.8728000000e-04,5.0002000000e-04
4.3200000000e-01,3.7840000000e-04,5.0004000000e-04
4.2000000000e-01,3.5274000000e-04,5.0006000000e-04
4.0800000000e-01,3.3658000000e-04,5.0004000000e-04
3.9600000000e-01,3.2816000000e-04,5.0002000000e-04
3.8400000000e-01,3.1870000000e-04,5.0004000000e-04
3.7200000000e-01,3.1120000000e-04,5.0004000000e-04
3.6000000000e-01,2.9510000000e-04,5.0004000000e-04
3.4800000000e-01,2.8460000000e-04,5.0002000000e-04
3.3600000000e-01,2.7540000000e-04,5.0004000000e-04
3.2400000000e-01,2.6806000000e-04,5.0006000000e-04
3.1200000000e-01,2.5582000000e-04,5.0004000000e-04
3.0000000000e-01,2.4688000000e-04,5.0004000000e-04
2.8800000000e-01,2.3820000000e-04,4.9100000000e-04
2.7600000000e-01,2.2574000000e-04,4.6984000000e-04
2.6400000000e-01,2.1454000000e-04,4.5044000000e-04
2.5200000000e-01,2.0386000000e-04,4.3026000000e-04
2.4000000000e-01,1.9494000000e-04,4.0902000000e-04
2.2800000000e-01,1.8656000000e-04,3.8840000000e-04
2.1600000000e-01,1.7422000000e-04,3.6852000000e-04
2.0400000000e-01,1.6566000000e-04,3.4766000000e-04
1.9200000000e-01,1.5344000000e-04,3.2642000000e-04
1.8000000000e-01,1.4570000000e-04,3.0450000000e-04
