# Saved on 2025-06-19T15:19:05.348416
# Name: Evan
# Sample_ID: Batch3_F5_TPTE41
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-1.8200000000e-01,1.0002000000e-05,1.0606000000e-05,1.0944000000e-05,1.1612000000e-05,1.1098000000e-05
-1.9600000000e-01,1.1062000000e-05,1.1678000000e-05,1.2080000000e-05,1.2898000000e-05,1.2232000000e-05
-2.1000000000e-01,1.2144000000e-05,1.2812000000e-05,1.3228000000e-05,1.4140000000e-05,1.3482000000e-05
-2.2400000000e-01,1.3214000000e-05,1.3986000000e-05,1.4402000000e-05,1.5344000000e-05,1.4762000000e-05
-2.3800000000e-01,1.4458000000e-05,1.5130000000e-05,1.5732000000e-05,1.6768000000e-05,1.5984000000e-05
-2.5200000000e-01,1.5744000000e-05,1.6368000000e-05,1.6946000000e-05,1.8184000000e-05,1.7276000000e-05
-2.6600000000e-01,1.6988000000e-05,1.7748000000e-05,1.8296000000e-05,1.9620000000e-05,1.8594000000e-05
-2.8000000000e-01,1.8338000000e-05,1.8982000000e-05,1.9742000000e-05,2.1088000000e-05,2.0054000000e-05
-2.9400000000e-01,1.9666000000e-05,2.0590000000e-05,2.1276000000e-05,2.2616000000e-05,2.1546000000e-05
-3.0800000000e-01,2.1130000000e-05,2.2020000000e-05,2.2852000000e-05,2.4238000000e-05,2.3032000000e-05
-3.2200000000e-01,2.2710000000e-05,2.3528000000e-05,2.4604000000e-05,2.5950000000e-05,2.4686000000e-05
-3.3600000000e-01,2.4310000000e-05,2.5234000000e-05,2.6268000000e-05,2.7640000000e-05,2.6294000000e-05
-3.5000000000e-01,2.5924000000e-05,2.6882000000e-05,2.7976000000e-05,2.9534000000e-05,2.8070000000e-05
-3.6400000000e-01,2.7636000000e-05,2.8630000000e-05,2.9966000000e-05,3.1636000000e-05,2.9952000000e-05
-3.7800000000e-01,2.9436000000e-05,3.0584000000e-05,3.1782000000e-05,3.2714000000e-05,3.1916000000e-05
-3.9200000000e-01,3.1476000000e-05,3.2670000000e-05,3.3736000000e-05,3.4830000000e-05,3.3908000000e-05
-4.0600000000e-01,3.3230000000e-05,3.4758000000e-05,3.5766000000e-05,3.7004000000e-05,3.6200000000e-05
-4.2000000000e-01,3.5466000000e-05,3.6942000000e-05,3.8132000000e-05,3.9452000000e-05,3.8160000000e-05
-4.3400000000e-01,3.7750000000e-05,3.9116000000e-05,4.0418000000e-05,4.1726000000e-05,4.0620000000e-05
-4.4800000000e-01,4.0132000000e-05,4.1192000000e-05,4.2990000000e-05,4.4278000000e-05,4.2908000000e-05
-4.6200000000e-01,4.2684000000e-05,4.3936000000e-05,4.5520000000e-05,4.6682000000e-05,4.5502000000e-05
-4.7600000000e-01,4.5218000000e-05,4.6250000000e-05,4.7842000000e-05,4.9298000000e-05,4.7932000000e-05
-4.9000000000e-01,4.8002000000e-05,4.9026000000e-05,5.0808000000e-05,5.1946000000e-05,5.0554000000e-05
-5.0400000000e-01,5.0784000000e-05,5.1838000000e-05,5.3738000000e-05,5.5006000000e-05,5.3238000000e-05
-5.1800000000e-01,5.3724000000e-05,5.4714000000e-05,5.6764000000e-05,5.7960000000e-05,5.6262000000e-05
-5.3200000000e-01,5.6980000000e-05,5.7790000000e-05,6.0102000000e-05,6.1214000000e-05,5.8722000000e-05
-5.4600000000e-01,6.0064000000e-05,6.1074000000e-05,6.3286000000e-05,6.4282000000e-05,6.2106000000e-05
-5.6000000000e-01,6.3368000000e-05,6.4678000000e-05,6.6604000000e-05,6.7634000000e-05,6.5252000000e-05
-5.7400000000e-01,6.7096000000e-05,6.7950000000e-05,7.0402000000e-05,7.1416000000e-05,6.8706000000e-05
-5.8800000000e-01,7.0608000000e-05,7.1734000000e-05,7.3924000000e-05,7.5272000000e-05,7.2488000000e-05
-6.0200000000e-01,7.4534000000e-05,7.5432000000e-05,7.8028000000e-05,7.9240000000e-05,7.6026000000e-05
-6.1600000000e-01,7.8710000000e-05,7.9180000000e-05,8.2342000000e-05,8.3548000000e-05,8.0344000000e-05
-6.3000000000e-01,8.3138000000e-05,8.3238000000e-05,8.6444000000e-05,8.7910000000e-05,8.4322000000e-05
-6.4400000000e-01,8.7564000000e-05,8.7710000000e-05,9.1080000000e-05,9.2502000000e-05,8.8568000000e-05
-6.5800000000e-01,9.1962000000e-05,9.2238000000e-05,9.5946000000e-05,9.7126000000e-05,9.3258000000e-05
-6.7200000000e-01,9.6598000000e-05,9.6940000000e-05,1.0258000000e-04,1.0238000000e-04,9.8232000000e-05
-6.8600000000e-01,1.0252000000e-04,1.0208000000e-04,1.0654000000e-04,1.0756000000e-04,1.0326000000e-04
-7.0000000000e-01,1.0742000000e-04,1.0724000000e-04,1.1204000000e-04,1.1288000000e-04,1.0804000000e-04
-7.1400000000e-01,1.1316000000e-04,1.1272000000e-04,1.1790000000e-04,1.1904000000e-04,1.1434000000e-04
-7.2800000000e-01,1.1912000000e-04,1.1814000000e-04,1.2388000000e-04,1.2554000000e-04,1.2050000000e-04
-7.4200000000e-01,1.2510000000e-04,1.2328000000e-04,1.3036000000e-04,1.3142000000e-04,1.2630000000e-04
-7.5600000000e-01,1.3168000000e-04,1.3074000000e-04,1.3732000000e-04,1.3820000000e-04,1.3214000000e-04
-7.7000000000e-01,1.3844000000e-04,1.3692000000e-04,1.4508000000e-04,1.4518000000e-04,1.3988000000e-04
-7.8400000000e-01,1.4590000000e-04,1.4384000000e-04,1.5208000000e-04,1.5254000000e-04,1.4698000000e-04
-7.9800000000e-01,1.5328000000e-04,1.5028000000e-04,1.5994000000e-04,1.6054000000e-04,1.5410000000e-04
-8.1200000000e-01,1.6092000000e-04,1.5892000000e-04,1.6802000000e-04,1.6870000000e-04,1.6274000000e-04
-8.2600000000e-01,1.7044000000e-04,1.6656000000e-04,1.7714000000e-04,1.7790000000e-04,1.7060000000e-04
-8.4000000000e-01,1.8016000000e-04,1.7498000000e-04,1.8670000000e-04,1.8688000000e-04,1.7996000000e-04
-8.5400000000e-01,1.8924000000e-04,1.8570000000e-04,1.9622000000e-04,1.9642000000e-04,1.8992000000e-04
-8.6800000000e-01,1.9978000000e-04,1.9504000000e-04,2.0730000000e-04,2.0740000000e-04,2.0040000000e-04
-8.8200000000e-01,2.1096000000e-04,2.0532000000e-04,2.1852000000e-04,2.1858000000e-04,2.1232000000e-04
-8.9600000000e-01,2.2236000000e-04,2.1634000000e-04,2.2980000000e-04,2.3088000000e-04,2.2406000000e-04
-9.1000000000e-01,2.3678000000e-04,2.2958000000e-04,2.4388000000e-04,2.4376000000e-04,2.3636000000e-04
-9.2400000000e-01,2.5020000000e-04,2.4090000000e-04,2.5768000000e-04,2.5708000000e-04,2.5086000000e-04
-9.3800000000e-01,2.6112000000e-04,2.5596000000e-04,2.7180000000e-04,2.7178000000e-04,2.6472000000e-04
-9.5200000000e-01,2.7892000000e-04,2.7218000000e-04,2.8936000000e-04,2.8808000000e-04,2.8342000000e-04
-9.6600000000e-01,2.9304000000e-04,2.8816000000e-04,3.0710000000e-04,3.0822000000e-04,2.9988000000e-04
-9.8000000000e-01,3.1246000000e-04,3.0302000000e-04,3.2602000000e-04,3.2446000000e-04,3.1826000000e-04
-9.9400000000e-01,3.3102000000e-04,3.2276000000e-04,3.4686000000e-04,3.4654000000e-04,3.4044000000e-04
-1.0080000000e+00,3.5238000000e-04,3.4566000000e-04,3.7044000000e-04,3.6656000000e-04,3.6352000000e-04
-1.0220000000e+00,3.7722000000e-04,3.7030000000e-04,3.9636000000e-04,3.9320000000e-04,3.9182000000e-04
-1.0360000000e+00,4.0286000000e-04,3.9650000000e-04,4.2570000000e-04,4.2266000000e-04,4.2102000000e-04
-1.0500000000e+00,4.3208000000e-04,4.2576000000e-04,4.6556000000e-04,4.5356000000e-04,4.5586000000e-04
-1.0640000000e+00,4.6228000000e-04,4.5646000000e-04,5.0580000000e-04,4.9536000000e-04,4.9756000000e-04
-1.0780000000e+00,5.0032000000e-04,4.9244000000e-04,5.4974000000e-04,5.4780000000e-04,5.3472000000e-04
-1.0920000000e+00,5.3324000000e-04,5.3302000000e-04,5.9422000000e-04,5.8952000000e-04,5.8448000000e-04
-1.1060000000e+00,5.7080000000e-04,5.8478000000e-04,6.4454000000e-04,6.5744000000e-04,6.4378000000e-04
-1.1200000000e+00,6.2070000000e-04,6.3152000000e-04,7.0652000000e-04,7.1514000000e-04,7.0168000000e-04
-1.1340000000e+00,6.5794000000e-04,6.8114000000e-04,7.6468000000e-04,7.9438000000e-04,7.6852000000e-04
-1.1480000000e+00,7.2088000000e-04,7.5586000000e-04,8.1748000000e-04,8.6900000000e-04,8.6452000000e-04
-1.1620000000e+00,8.0078000000e-04,8.1578000000e-04,9.0156000000e-04,9.5362000000e-04,9.6688000000e-04
-1.1760000000e+00,8.6514000000e-04,9.2284000000e-04,9.9540000000e-04,1.0360000000e-03,1.0506000000e-03
-1.1900000000e+00,9.3298000000e-04,1.0166000000e-03,1.0760000000e-03,1.1410000000e-03,1.1382000000e-03
-1.2040000000e+00,1.0506000000e-03,1.1202000000e-03,1.1828000000e-03,1.2236000000e-03,1.2242000000e-03
-1.2180000000e+00,1.1610000000e-03,1.2274000000e-03,1.3004000000e-03,1.3398000000e-03,1.3252000000e-03
-1.2320000000e+00,1.2602000000e-03,1.3448000000e-03,1.3800000000e-03,1.4192000000e-03,1.4258000000e-03
-1.2460000000e+00,1.3544000000e-03,1.4550000000e-03,1.4824000000e-03,1.5212000000e-03,1.5326000000e-03
-1.2600000000e+00,1.4704000000e-03,1.5570000000e-03,1.5916000000e-03,1.6400000000e-03,1.6198000000e-03
-1.2740000000e+00,1.5974000000e-03,1.6696000000e-03,1.6872000000e-03,1.7252000000e-03,1.7198000000e-03
-1.2880000000e+00,1.7276000000e-03,1.7646000000e-03,1.7980000000e-03,1.8198000000e-03,1.8310000000e-03
-1.3020000000e+00,1.8238000000e-03,1.8704000000e-03,1.9188000000e-03,1.9262000000e-03,1.9276000000e-03
-1.3160000000e+00,1.9338000000e-03,1.9922000000e-03,2.0566000000e-03,2.0260000000e-03,2.0328000000e-03
-1.3300000000e+00,2.0466000000e-03,2.1014000000e-03,2.1202000000e-03,2.1368000000e-03,2.1410000000e-03
-1.3440000000e+00,2.1542000000e-03,2.2036000000e-03,2.2288000000e-03,2.2342000000e-03,2.2470000000e-03
-1.3580000000e+00,2.2660000000e-03,2.3036000000e-03,2.3434000000e-03,2.3348000000e-03,2.3418000000e-03
-1.3720000000e+00,2.3720000000e-03,2.3990000000e-03,2.4402000000e-03,2.4408000000e-03,2.4396000000e-03
-1.3860000000e+00,2.4764000000e-03,2.5024000000e-03,2.5456000000e-03,2.5498000000e-03,2.5414000000e-03
-1.4000000000e+00,2.5682000000e-03,2.6086000000e-03,2.6196000000e-03,2.6358000000e-03,2.6312000000e-03
-1.4000000000e+00,2.5716000000e-03,2.6028000000e-03,2.6186000000e-03,2.6362000000e-03,2.6368000000e-03
-1.3860000000e+00,2.4714000000e-03,2.5062000000e-03,2.5240000000e-03,2.5414000000e-03,2.5464000000e-03
-1.3720000000e+00,2.3658000000e-03,2.4190000000e-03,2.4328000000e-03,2.4554000000e-03,2.4432000000e-03
-1.3580000000e+00,2.2538000000e-03,2.3100000000e-03,2.3280000000e-03,2.3650000000e-03,2.3712000000e-03
-1.3440000000e+00,2.1488000000e-03,2.1902000000e-03,2.2578000000e-03,2.2752000000e-03,2.2490000000e-03
-1.3300000000e+00,2.0458000000e-03,2.0858000000e-03,2.1250000000e-03,2.1768000000e-03,2.1584000000e-03
-1.3160000000e+00,1.9266000000e-03,1.9938000000e-03,2.0564000000e-03,2.0960000000e-03,2.0724000000e-03
-1.3020000000e+00,1.8086000000e-03,1.8958000000e-03,1.9570000000e-03,2.0180000000e-03,1.9768000000e-03
-1.2880000000e+00,1.6972000000e-03,1.8308000000e-03,1.8698000000e-03,1.9108000000e-03,1.9160000000e-03
-1.2740000000e+00,1.5760000000e-03,1.7344000000e-03,1.7876000000e-03,1.8072000000e-03,1.8518000000e-03
-1.2600000000e+00,1.4634000000e-03,1.6304000000e-03,1.6690000000e-03,1.7142000000e-03,1.7340000000e-03
-1.2460000000e+00,1.3434000000e-03,1.6222000000e-03,1.5834000000e-03,1.6982000000e-03,1.6084000000e-03
-1.2320000000e+00,1.2518000000e-03,1.4788000000e-03,1.5522000000e-03,1.5728000000e-03,1.5174000000e-03
-1.2180000000e+00,1.1680000000e-03,1.4032000000e-03,1.4242000000e-03,1.5374000000e-03,1.4312000000e-03
-1.2040000000e+00,1.0992200000e-03,1.2944000000e-03,1.4022000000e-03,1.4586000000e-03,1.3754000000e-03
-1.1900000000e+00,1.0490400000e-03,1.2010000000e-03,1.2658000000e-03,1.3940000000e-03,1.3074000000e-03
-1.1760000000e+00,9.6968000000e-04,1.1240000000e-03,1.2708000000e-03,1.2864000000e-03,1.2414000000e-03
-1.1620000000e+00,9.0968000000e-04,1.0932600000e-03,1.2488000000e-03,1.2482000000e-03,1.1574000000e-03
-1.1480000000e+00,8.1844000000e-04,1.0386200000e-03,1.2184000000e-03,1.2150000000e-03,1.0831200000e-03
-1.1340000000e+00,8.0448000000e-04,1.0157000000e-03,1.1218000000e-03,1.1312000000e-03,1.0191200000e-03
-1.1200000000e+00,8.8012000000e-04,9.3778000000e-04,1.0931400000e-03,1.2652000000e-03,9.4596000000e-04
-1.1060000000e+00,7.7056000000e-04,9.0638000000e-04,1.0174200000e-03,1.0346000000e-03,9.0790000000e-04
-1.0920000000e+00,7.5022000000e-04,8.7706000000e-04,1.0195000000e-03,1.0027200000e-03,8.6430000000e-04
-1.0780000000e+00,7.0674000000e-04,8.6522000000e-04,9.5164000000e-04,9.3634000000e-04,8.0736000000e-04
-1.0640000000e+00,6.7822000000e-04,8.6590000000e-04,9.3838000000e-04,9.0642000000e-04,7.6332000000e-04
-1.0500000000e+00,6.3508000000e-04,8.6280000000e-04,8.7348000000e-04,8.6520000000e-04,6.8302000000e-04
-1.0360000000e+00,6.1940000000e-04,8.4088000000e-04,9.7590000000e-04,1.0998000000e-03,6.5492000000e-04
-1.0220000000e+00,6.3356000000e-04,8.6030000000e-04,7.8246000000e-04,1.1012000000e-03,8.9368000000e-04
-1.0080000000e+00,5.8984000000e-04,8.0580000000e-04,7.3846000000e-04,1.0654000000e-03,6.2304000000e-04
-9.9400000000e-01,6.4924000000e-04,8.3392000000e-04,7.2010000000e-04,1.0420000000e-03,5.6818000000e-04
-9.8000000000e-01,5.7614000000e-04,8.1038000000e-04,6.9950000000e-04,1.0188000000e-03,5.2160000000e-04
-9.6600000000e-01,5.6844000000e-04,8.5666000000e-04,6.8392000000e-04,1.0428000000e-03,5.4504000000e-04
-9.5200000000e-01,5.4636000000e-04,7.3748000000e-04,7.8604000000e-04,1.0132000000e-03,5.1898000000e-04
-9.3800000000e-01,5.5488000000e-04,7.9466000000e-04,7.5932000000e-04,1.0032000000e-03,7.8292000000e-04
-9.2400000000e-01,5.1808000000e-04,7.1908000000e-04,8.4420000000e-04,1.0234000000e-03,7.5566000000e-04
-9.1000000000e-01,5.4874000000e-04,7.3242000000e-04,8.6128000000e-04,9.5980000000e-04,8.0374000000e-04
-8.9600000000e-01,5.4422000000e-04,7.3860000000e-04,8.3056000000e-04,1.0808000000e-03,8.1654000000e-04
-8.8200000000e-01,4.8972000000e-04,7.0806000000e-04,8.7400000000e-04,1.1194000000e-03,7.8310000000e-04
-8.6800000000e-01,5.3566000000e-04,7.4844000000e-04,8.9096000000e-04,1.1790000000e-03,8.3936000000e-04
-8.5400000000e-01,5.3086000000e-04,7.4384000000e-04,8.6706000000e-04,1.1568000000e-03,8.6504000000e-04
-8.4000000000e-01,5.0100000000e-04,7.2460000000e-04,9.2062000000e-04,1.1292000000e-03,8.6104000000e-04
-8.2600000000e-01,4.9112000000e-04,7.6792000000e-04,9.6022000000e-04,1.1232000000e-03,8.8494000000e-04
-8.1200000000e-01,5.5924000000e-04,7.6174000000e-04,9.2900000000e-04,1.1222000000e-03,8.9554000000e-04
-7.9800000000e-01,5.1790000000e-04,7.7978000000e-04,9.4130000000e-04,1.0712000000e-03,9.5458000000e-04
-7.8400000000e-01,5.4878000000e-04,8.4904000000e-04,9.8740000000e-04,1.0770000000e-03,9.8564000000e-04
-7.7000000000e-01,5.5996000000e-04,8.8136000000e-04,1.0079600000e-03,1.1430000000e-03,1.0193800000e-03
-7.5600000000e-01,5.8252000000e-04,9.2282000000e-04,1.0323800000e-03,1.1544000000e-03,1.0322200000e-03
-7.4200000000e-01,6.5320000000e-04,9.6334000000e-04,1.0533200000e-03,1.1504000000e-03,1.0540800000e-03
-7.2800000000e-01,6.5488000000e-04,9.8650000000e-04,1.0626600000e-03,1.1196000000e-03,1.0837200000e-03
-7.1400000000e-01,6.9930000000e-04,9.9818000000e-04,1.0632800000e-03,1.1338000000e-03,1.0758600000e-03
-7.0000000000e-01,7.6910000000e-04,1.0145800000e-03,1.0590800000e-03,1.1078000000e-03,1.0581200000e-03
-6.8600000000e-01,8.5356000000e-04,1.0258800000e-03,1.0507600000e-03,1.0858000000e-03,1.0365000000e-03
-6.7200000000e-01,8.9844000000e-04,1.0207800000e-03,1.0357600000e-03,1.0677000000e-03,1.0206600000e-03
-6.5800000000e-01,9.0302000000e-04,9.9706000000e-04,1.0114800000e-03,1.0466800000e-03,1.0013000000e-03
-6.4400000000e-01,9.3398000000e-04,9.8688000000e-04,9.9386000000e-04,1.0196600000e-03,9.8022000000e-04
-6.3000000000e-01,9.4046000000e-04,9.6652000000e-04,9.6782000000e-04,9.9428000000e-04,9.5916000000e-04
-6.1600000000e-01,9.3586000000e-04,9.3832000000e-04,9.4086000000e-04,9.6018000000e-04,9.3390000000e-04
-6.0200000000e-01,9.2596000000e-04,9.0952000000e-04,9.1512000000e-04,9.3360000000e-04,9.0926000000e-04
-5.8800000000e-01,9.1494000000e-04,8.8030000000e-04,8.8680000000e-04,8.9796000000e-04,8.8476000000e-04
-5.7400000000e-01,8.9498000000e-04,8.5406000000e-04,8.5780000000e-04,8.6940000000e-04,8.6144000000e-04
-5.6000000000e-01,8.7452000000e-04,8.2764000000e-04,8.2514000000e-04,8.4122000000e-04,8.3462000000e-04
-5.4600000000e-01,8.4484000000e-04,7.9816000000e-04,8.0308000000e-04,8.1722000000e-04,8.0838000000e-04
-5.3200000000e-01,8.1950000000e-04,7.7192000000e-04,7.8028000000e-04,7.9036000000e-04,7.8738000000e-04
-5.1800000000e-01,7.9378000000e-04,7.4282000000e-04,7.5350000000e-04,7.6110000000e-04,7.6206000000e-04
-5.0400000000e-01,7.6750000000e-04,7.1756000000e-04,7.3442000000e-04,7.3400000000e-04,7.4298000000e-04
-4.9000000000e-01,7.4378000000e-04,6.9188000000e-04,7.0986000000e-04,7.0846000000e-04,7.2152000000e-04
-4.7600000000e-01,7.1708000000e-04,6.6892000000e-04,6.8412000000e-04,6.8536000000e-04,6.9810000000e-04
-4.6200000000e-01,6.9344000000e-04,6.4446000000e-04,6.6186000000e-04,6.5828000000e-04,6.7644000000e-04
-4.4800000000e-01,6.6958000000e-04,6.2274000000e-04,6.3806000000e-04,6.3300000000e-04,6.5284000000e-04
-4.3400000000e-01,6.4384000000e-04,5.9968000000e-04,6.1588000000e-04,6.0984000000e-04,6.3132000000e-04
-4.2000000000e-01,6.2058000000e-04,5.7714000000e-04,5.9328000000e-04,5.8854000000e-04,6.1040000000e-04
-4.0600000000e-01,5.9786000000e-04,5.5716000000e-04,5.7096000000e-04,5.6708000000e-04,5.8878000000e-04
-3.9200000000e-01,5.7508000000e-04,5.3720000000e-04,5.5034000000e-04,5.4370000000e-04,5.6698000000e-04
-3.7800000000e-01,5.5348000000e-04,5.1406000000e-04,5.2776000000e-04,5.1990000000e-04,5.4694000000e-04
-3.6400000000e-01,5.3148000000e-04,4.9254000000e-04,5.0448000000e-04,4.9794000000e-04,5.2562000000e-04
-3.5000000000e-01,5.0852000000e-04,4.7114000000e-04,4.8486000000e-04,4.7386000000e-04,5.0454000000e-04
-3.3600000000e-01,4.8650000000e-04,4.5188000000e-04,4.6458000000e-04,4.5198000000e-04,4.8474000000e-04
-3.2200000000e-01,4.6444000000e-04,4.3222000000e-04,4.4398000000e-04,4.3084000000e-04,4.6578000000e-04
-3.0800000000e-01,4.4430000000e-04,4.1152000000e-04,4.2424000000e-04,4.1120000000e-04,4.4382000000e-04
-2.9400000000e-01,4.2298000000e-04,3.9280000000e-04,4.0342000000e-04,3.8920000000e-04,4.2320000000e-04
-2.8000000000e-01,4.0044000000e-04,3.7278000000e-04,3.8342000000e-04,3.6824000000e-04,4.0212000000e-04
-2.6600000000e-01,3.7954000000e-04,3.5200000000e-04,3.6330000000e-04,3.4978000000e-04,3.8248000000e-04
-2.5200000000e-01,3.5836000000e-04,3.3398000000e-04,3.4476000000e-04,3.3012000000e-04,3.6298000000e-04
-2.3800000000e-01,3.3720000000e-04,3.1520000000e-04,3.2496000000e-04,3.1164000000e-04,3.4210000000e-04
-2.2400000000e-01,3.1670000000e-04,2.9610000000e-04,3.0512000000e-04,2.9194000000e-04,3.2300000000e-04
-2.1000000000e-01,2.9684000000e-04,2.7754000000e-04,2.8456000000e-04,2.7242000000e-04,3.0212000000e-04
-1.9600000000e-01,2.7526000000e-04,2.5796000000e-04,2.6550000000e-04,2.5392000000e-04,2.8070000000e-04
-1.8200000000e-01,2.5366000000e-04,2.3898000000e-04,2.4632000000e-04,2.3390000000e-04,2.6172000000e-04
-1.6800000000e-01,2.3456000000e-04,2.2010000000e-04,2.2676000000e-04,2.1570000000e-04,2.4162000000e-04
-1.5400000000e-01,2.1438000000e-04,2.0294000000e-04,2.0782000000e-04,1.9676000000e-04,2.2122000000e-04
-1.4000000000e-01,1.9554000000e-04,1.8378000000e-04,1.8910000000e-04,1.7554000000e-04,2.0036000000e-04
-1.2600000000e-01,1.7438000000e-04,1.6414000000e-04,1.6780000000e-04,1.5600000000e-04,1.7844000000e-04
-1.1200000000e-01,1.5362000000e-04,1.4426000000e-04,1.4792000000e-04,1.3746000000e-04,1.5746000000e-04
-9.8000000000e-02,1.3448000000e-04,1.2614000000e-04,1.2988000000e-04,1.1934000000e-04,1.3724000000e-04
-8.4000000000e-02,1.1302200000e-04,1.0645400000e-04,1.0922400000e-04,1.0035800000e-04,1.1362400000e-04
-7.0000000000e-02,9.4098000000e-05,8.7706000000e-05,8.9888000000e-05,8.2972000000e-05,9.3438000000e-05
-5.6000000000e-02,7.4680000000e-05,7.0222000000e-05,7.0510000000e-05,6.5892000000e-05,7.4618000000e-05
-4.2000000000e-02,5.5016000000e-05,5.2088000000e-05,5.3050000000e-05,4.9586000000e-05,5.5098000000e-05
-2.8000000000e-02,3.5764000000e-05,3.4328000000e-05,3.5144000000e-05,3.3618000000e-05,3.6310000000e-05
-1.4000000000e-02,1.7732000000e-05,1.7648000000e-05,1.6936000000e-05,1.7066000000e-05,1.8408000000e-05
0.0000000000e+00,1.9186000000e-07,1.4410000000e-07,8.0900000000e-10,2.4358000000e-07,1.0486000000e-07
0.0000000000e+00,1.0430000000e-09,-3.9400000000e-10,-6.4400000000e-09,-5.2600000000e-09,-1.0325000000e-08
1.0000000000e-02,4.6324000000e-07,4.1886000000e-07,4.3594000000e-07,6.1986000000e-07,5.6638000000e-07
2.0000000000e-02,9.1396000000e-07,9.0080000000e-07,8.9528000000e-07,1.1780000000e-06,1.1306400000e-06
3.0000000000e-02,1.3526000000e-06,1.3832000000e-06,1.3687000000e-06,1.8186000000e-06,1.7240000000e-06
4.0000000000e-02,1.8543000000e-06,1.8122000000e-06,1.7846000000e-06,2.3786000000e-06,2.3593000000e-06
5.0000000000e-02,2.2864000000e-06,2.2805000000e-06,2.2828000000e-06,2.9703000000e-06,2.9310000000e-06
6.0000000000e-02,2.7698000000e-06,2.7456000000e-06,2.7221000000e-06,3.5642000000e-06,3.5520000000e-06
7.0000000000e-02,3.2049000000e-06,3.2177000000e-06,3.2162000000e-06,4.1742000000e-06,4.1691000000e-06
8.0000000000e-02,3.7185000000e-06,3.7414000000e-06,3.6789000000e-06,4.7957000000e-06,4.7979000000e-06
9.0000000000e-02,4.2194000000e-06,4.2132000000e-06,4.1554000000e-06,5.4592000000e-06,5.0676000000e-06
1.0000000000e-01,4.7241000000e-06,4.7194000000e-06,4.6652000000e-06,6.0639000000e-06,6.0707000000e-06
1.1000000000e-01,5.2296000000e-06,5.2028000000e-06,5.1586000000e-06,6.6880000000e-06,6.6706000000e-06
1.2000000000e-01,5.7627000000e-06,5.7261000000e-06,5.7053000000e-06,7.3787000000e-06,7.3774000000e-06
1.3000000000e-01,6.2591000000e-06,6.2445000000e-06,6.2246000000e-06,8.0014000000e-06,8.0650000000e-06
1.4000000000e-01,6.8339000000e-06,6.8007000000e-06,6.7303000000e-06,8.8133000000e-06,8.6949000000e-06
1.5000000000e-01,7.3852000000e-06,7.2948000000e-06,7.2263000000e-06,9.4373000000e-06,9.2828000000e-06
