# Saved on 2025-07-12T20:21:05.766275
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-9.4000000000e-01,1.6008000000e-03,1.6090000000e-03
-9.6000000000e-01,1.6684000000e-03,1.6762000000e-03
-9.8000000000e-01,1.7354000000e-03,1.7454000000e-03
-1.0000000000e+00,1.8020000000e-03,1.8108000000e-03
-1.0200000000e+00,1.8716000000e-03,1.8810000000e-03
-1.0400000000e+00,1.9416000000e-03,1.9492000000e-03
-1.0600000000e+00,2.0088000000e-03,2.0186000000e-03
-1.0800000000e+00,2.0800000000e-03,2.0912000000e-03
-1.1000000000e+00,2.1472000000e-03,2.1610000000e-03
-1.1200000000e+00,2.2200000000e-03,2.2330000000e-03
-1.1400000000e+00,2.2890000000e-03,2.3084000000e-03
-1.1600000000e+00,2.3602000000e-03,2.3770000000e-03
-1.1800000000e+00,2.4328000000e-03,2.4466000000e-03
-1.2000000000e+00,2.5046000000e-03,2.5208000000e-03
-1.2200000000e+00,2.5764000000e-03,2.5922000000e-03
-1.2400000000e+00,2.6498000000e-03,2.6646000000e-03
-1.2600000000e+00,2.7206000000e-03,2.7364000000e-03
-1.2800000000e+00,2.7910000000e-03,2.8106000000e-03
-1.3000000000e+00,2.8658000000e-03,2.8846000000e-03
-1.3200000000e+00,2.9384000000e-03,2.9570000000e-03
-1.3400000000e+00,3.0112000000e-03,3.0324000000e-03
-1.3600000000e+00,3.0848000000e-03,3.1064000000e-03
-1.3800000000e+00,3.1584000000e-03,3.1798000000e-03
-1.4000000000e+00,3.2306000000e-03,3.2562000000e-03
-1.4200000000e+00,3.3058000000e-03,3.3312000000e-03
-1.4400000000e+00,3.3814000000e-03,3.4058000000e-03
-1.4600000000e+00,3.4528000000e-03,3.4816000000e-03
-1.4800000000e+00,3.5288000000e-03,3.5540000000e-03
-1.5000000000e+00,3.5978000000e-03,3.6326000000e-03
-1.5200000000e+00,3.6768000000e-03,3.7058000000e-03
-1.5400000000e+00,3.7530000000e-03,3.7836000000e-03
-1.5600000000e+00,3.8256000000e-03,3.8582000000e-03
-1.5800000000e+00,3.9014000000e-03,3.9324000000e-03
-1.6000000000e+00,3.9762000000e-03,4.0096000000e-03
-1.6200000000e+00,4.0476000000e-03,4.0842000000e-03
-1.6400000000e+00,4.1222000000e-03,4.1560000000e-03
-1.6600000000e+00,4.1966000000e-03,4.2344000000e-03
-1.6800000000e+00,4.2704000000e-03,4.3090000000e-03
-1.7000000000e+00,4.3476000000e-03,4.3824000000e-03
-1.7200000000e+00,4.4192000000e-03,4.4598000000e-03
-1.7400000000e+00,4.4920000000e-03,4.5368000000e-03
-1.7600000000e+00,4.5680000000e-03,4.6084000000e-03
-1.7800000000e+00,4.6420000000e-03,4.6878000000e-03
-1.8000000000e+00,4.7148000000e-03,4.7626000000e-03
-1.8200000000e+00,4.7906000000e-03,4.8354000000e-03
-1.8400000000e+00,4.8640000000e-03,4.9114000000e-03
-1.8600000000e+00,4.9352000000e-03,4.9822000000e-03
-1.8800000000e+00,5.0102000000e-03,5.0588000000e-03
-1.9000000000e+00,5.0768000000e-03,5.1300000000e-03
-1.9200000000e+00,5.1450000000e-03,5.2026000000e-03
-1.9400000000e+00,5.2104000000e-03,5.2740000000e-03
-1.9600000000e+00,5.2694000000e-03,5.3476000000e-03
-1.9800000000e+00,5.3236000000e-03,5.4162000000e-03
-2.0000000000e+00,5.3724000000e-03,5.4878000000e-03
-2.0000000000e+00,5.3516000000e-03,5.4814000000e-03
-1.9800000000e+00,5.2674000000e-03,5.4048000000e-03
-1.9600000000e+00,5.1674000000e-03,5.3254000000e-03
-1.9400000000e+00,5.0700000000e-03,5.2436000000e-03
-1.9200000000e+00,4.9658000000e-03,5.1680000000e-03
-1.9000000000e+00,4.8764000000e-03,5.0922000000e-03
-1.8800000000e+00,4.7830000000e-03,5.0160000000e-03
-1.8600000000e+00,4.6902000000e-03,4.9334000000e-03
-1.8400000000e+00,4.5960000000e-03,4.8618000000e-03
-1.8200000000e+00,4.4994000000e-03,4.7862000000e-03
-1.8000000000e+00,4.4056000000e-03,4.7128000000e-03
-1.7800000000e+00,4.3128000000e-03,4.6396000000e-03
-1.7600000000e+00,4.2142000000e-03,4.5650000000e-03
-1.7400000000e+00,4.1210000000e-03,4.4894000000e-03
-1.7200000000e+00,4.0238000000e-03,4.4166000000e-03
-1.7000000000e+00,3.9280000000e-03,4.3414000000e-03
-1.6800000000e+00,3.8380000000e-03,4.2666000000e-03
-1.6600000000e+00,3.7446000000e-03,4.1910000000e-03
-1.6400000000e+00,3.6584000000e-03,4.1200000000e-03
-1.6200000000e+00,3.5742000000e-03,4.0424000000e-03
-1.6000000000e+00,3.4898000000e-03,3.9704000000e-03
-1.5800000000e+00,3.4142000000e-03,3.8962000000e-03
-1.5600000000e+00,3.3434000000e-03,3.8192000000e-03
-1.5400000000e+00,3.2722000000e-03,3.7468000000e-03
-1.5200000000e+00,3.2062000000e-03,3.6708000000e-03
-1.5000000000e+00,3.1442000000e-03,3.5944000000e-03
-1.4800000000e+00,3.0774000000e-03,3.5222000000e-03
-1.4600000000e+00,3.0182000000e-03,3.4466000000e-03
-1.4400000000e+00,2.9548000000e-03,3.3730000000e-03
-1.4200000000e+00,2.8898000000e-03,3.2992000000e-03
-1.4000000000e+00,2.8282000000e-03,3.2238000000e-03
-1.3800000000e+00,2.7618000000e-03,3.1498000000e-03
-1.3600000000e+00,2.7004000000e-03,3.0776000000e-03
-1.3400000000e+00,2.6396000000e-03,3.0038000000e-03
-1.3200000000e+00,2.5782000000e-03,2.9320000000e-03
-1.3000000000e+00,2.5134000000e-03,2.8566000000e-03
-1.2800000000e+00,2.4536000000e-03,2.7828000000e-03
-1.2600000000e+00,2.3906000000e-03,2.7114000000e-03
-1.2400000000e+00,2.3272000000e-03,2.6378000000e-03
-1.2200000000e+00,2.2712000000e-03,2.5646000000e-03
-1.2000000000e+00,2.2086000000e-03,2.4960000000e-03
-1.1800000000e+00,2.1468000000e-03,2.4244000000e-03
-1.1600000000e+00,2.0904000000e-03,2.3502000000e-03
-1.1400000000e+00,2.0266000000e-03,2.2814000000e-03
-1.1200000000e+00,1.9702000000e-03,2.2110000000e-03
-1.1000000000e+00,1.9098000000e-03,2.1408000000e-03
-1.0800000000e+00,1.8460000000e-03,2.0712000000e-03
-1.0600000000e+00,1.7862000000e-03,2.0020000000e-03
-1.0400000000e+00,1.7284000000e-03,1.9314000000e-03
-1.0200000000e+00,1.6672000000e-03,1.8618000000e-03
-1.0000000000e+00,1.6112000000e-03,1.7924000000e-03
-9.8000000000e-01,1.5538000000e-03,1.7250000000e-03
-9.6000000000e-01,1.4948000000e-03,1.6604000000e-03
-9.4000000000e-01,1.4394000000e-03,1.5926000000e-03
-9.2000000000e-01,1.3836000000e-03,1.5284000000e-03
-9.0000000000e-01,1.3244000000e-03,1.4620000000e-03
-8.8000000000e-01,1.2704000000e-03,1.3986000000e-03
-8.6000000000e-01,1.2160000000e-03,1.3346000000e-03
-8.4000000000e-01,1.1624000000e-03,1.2716000000e-03
-8.2000000000e-01,1.1059600000e-03,1.2086000000e-03
-8.0000000000e-01,1.0533800000e-03,1.1487000000e-03
-7.8000000000e-01,9.9986000000e-04,1.0868400000e-03
-7.6000000000e-01,9.4730000000e-04,1.0265600000e-03
-7.4000000000e-01,8.9664000000e-04,9.6786000000e-04
-7.2000000000e-01,8.4518000000e-04,9.1084000000e-04
-7.0000000000e-01,7.9626000000e-04,8.5410000000e-04
-6.8000000000e-01,7.4870000000e-04,7.9998000000e-04
-6.6000000000e-01,7.0106000000e-04,7.4742000000e-04
-6.4000000000e-01,6.5542000000e-04,6.9606000000e-04
-6.2000000000e-01,6.1170000000e-04,6.4842000000e-04
-6.0000000000e-01,5.6968000000e-04,6.0072000000e-04
-5.8000000000e-01,5.2916000000e-04,5.5744000000e-04
-5.6000000000e-01,4.9032000000e-04,5.1278000000e-04
-5.4000000000e-01,4.5222000000e-04,4.7240000000e-04
-5.2000000000e-01,4.1718000000e-04,4.3394000000e-04
-5.0000000000e-01,3.8514000000e-04,3.9762000000e-04
-4.8000000000e-01,3.5376000000e-04,3.6452000000e-04
-4.6000000000e-01,3.2272000000e-04,3.3226000000e-04
-4.4000000000e-01,2.9460000000e-04,3.0292000000e-04
-4.2000000000e-01,2.6818000000e-04,2.7556000000e-04
-4.0000000000e-01,2.4368000000e-04,2.4966000000e-04
-3.8000000000e-01,2.2092000000e-04,2.2568000000e-04
-3.6000000000e-01,1.9940000000e-04,2.0408000000e-04
-3.4000000000e-01,1.8020000000e-04,1.8336000000e-04
-3.2000000000e-01,1.6164000000e-04,1.6452000000e-04
-3.0000000000e-01,1.4494000000e-04,1.4688000000e-04
-2.8000000000e-01,1.2912000000e-04,1.3088000000e-04
-2.6000000000e-01,1.1409800000e-04,1.1590000000e-04
-2.4000000000e-01,1.0079400000e-04,1.0207800000e-04
-2.2000000000e-01,8.8420000000e-05,8.9298000000e-05
-2.0000000000e-01,7.6910000000e-05,7.7544000000e-05
-1.8000000000e-01,6.6340000000e-05,6.7018000000e-05
-1.6000000000e-01,5.6740000000e-05,5.6838000000e-05
-1.4000000000e-01,4.7756000000e-05,4.7872000000e-05
-1.2000000000e-01,3.9382000000e-05,3.9622000000e-05
-1.0000000000e-01,3.1856000000e-05,3.1904000000e-05
-8.0000000000e-02,2.4744000000e-05,2.4740000000e-05
-6.0000000000e-02,1.8100000000e-05,1.8186000000e-05
-4.0000000000e-02,1.1850000000e-05,1.1862000000e-05
-2.0000000000e-02,5.8526000000e-06,5.8742000000e-06
0.0000000000e+00,1.8929000000e-10,2.5729000000e-10
0.0000000000e+00,4.8998000000e-10,5.2857000000e-10
1.5000000000e-02,4.4055000000e-06,4.3510000000e-06
3.0000000000e-02,8.8532000000e-06,8.7481000000e-06
4.5000000000e-02,1.3390000000e-05,1.3222000000e-05
6.0000000000e-02,1.8018000000e-05,1.7816000000e-05
7.5000000000e-02,2.2862000000e-05,2.2606000000e-05
9.0000000000e-02,2.7944000000e-05,2.7652000000e-05
1.0500000000e-01,3.3180000000e-05,3.2866000000e-05
1.2000000000e-01,3.8802000000e-05,3.8406000000e-05
1.3500000000e-01,4.4782000000e-05,4.4316000000e-05
1.5000000000e-01,5.0904000000e-05,5.0612000000e-05
1.6500000000e-01,5.7518000000e-05,5.7076000000e-05
1.8000000000e-01,6.4594000000e-05,6.4198000000e-05
1.9500000000e-01,7.1976000000e-05,7.1802000000e-05
2.1000000000e-01,7.9782000000e-05,7.9534000000e-05
2.2500000000e-01,8.8526000000e-05,8.8094000000e-05
2.4000000000e-01,9.7366000000e-05,9.7102000000e-05
2.5500000000e-01,1.0668600000e-04,1.0638600000e-04
2.7000000000e-01,1.1636000000e-04,1.1648000000e-04
2.8500000000e-01,1.2710000000e-04,1.2716000000e-04
3.0000000000e-01,1.3824000000e-04,1.3886000000e-04
3.1500000000e-01,1.5022000000e-04,1.5088000000e-04
3.3000000000e-01,1.6274000000e-04,1.6372000000e-04
3.4500000000e-01,1.7622000000e-04,1.7710000000e-04
3.6000000000e-01,1.8972000000e-04,1.9204000000e-04
3.7500000000e-01,2.0446000000e-04,2.0710000000e-04
3.9000000000e-01,2.2072000000e-04,2.2386000000e-04
4.0500000000e-01,2.3744000000e-04,2.4140000000e-04
4.2000000000e-01,2.5442000000e-04,2.5942000000e-04
4.3500000000e-01,2.7298000000e-04,2.7874000000e-04
4.5000000000e-01,2.9244000000e-04,2.9928000000e-04
4.6500000000e-01,3.1204000000e-04,3.2114000000e-04
4.8000000000e-01,3.3316000000e-04,3.4364000000e-04
4.9500000000e-01,3.5568000000e-04,3.6870000000e-04
5.1000000000e-01,3.7980000000e-04,3.9420000000e-04
5.2500000000e-01,4.0410000000e-04,4.2140000000e-04
5.4000000000e-01,4.3028000000e-04,4.4990000000e-04
5.5500000000e-01,4.5646000000e-04,4.7822000000e-04
5.7000000000e-01,4.8418000000e-04,5.0876000000e-04
5.8500000000e-01,5.1224000000e-04,5.4170000000e-04
6.0000000000e-01,5.4226000000e-04,5.7368000000e-04
6.1500000000e-01,5.7170000000e-04,6.0928000000e-04
6.3000000000e-01,6.0296000000e-04,6.4550000000e-04
6.4500000000e-01,6.3536000000e-04,6.8118000000e-04
6.6000000000e-01,6.6776000000e-04,7.1924000000e-04
6.7500000000e-01,7.0130000000e-04,7.5840000000e-04
6.9000000000e-01,7.3570000000e-04,7.9846000000e-04
7.0500000000e-01,7.6888000000e-04,8.3824000000e-04
7.2000000000e-01,8.0502000000e-04,8.8032000000e-04
7.3500000000e-01,8.4000000000e-04,9.1908000000e-04
7.5000000000e-01,8.7728000000e-04,9.6150000000e-04
7.6500000000e-01,9.1424000000e-04,9.9998000000e-04
7.8000000000e-01,9.5280000000e-04,9.9998000000e-04
7.9500000000e-01,9.9082000000e-04,9.9998000000e-04
8.1000000000e-01,9.9998000000e-04,9.9998000000e-04
8.2500000000e-01,9.9998000000e-04,9.9998000000e-04
8.4000000000e-01,1.0000000000e-03,1.0000000000e-03
8.5500000000e-01,9.9998000000e-04,9.9998000000e-04
8.7000000000e-01,1.0000200000e-03,1.0000000000e-03
8.8500000000e-01,1.0000000000e-03,9.9998000000e-04
9.0000000000e-01,9.9998000000e-04,9.9998000000e-04
9.1500000000e-01,1.0000000000e-03,9.9998000000e-04
9.3000000000e-01,9.9998000000e-04,1.0000000000e-03
9.4500000000e-01,9.9998000000e-04,9.9998000000e-04
9.6000000000e-01,1.0000000000e-03,1.0000000000e-03
9.7500000000e-01,1.0000000000e-03,9.9998000000e-04
9.9000000000e-01,1.0000000000e-03,9.9998000000e-04
1.0050000000e+00,9.9998000000e-04,9.9998000000e-04
1.0200000000e+00,9.9998000000e-04,9.9998000000e-04
1.0350000000e+00,9.9998000000e-04,1.0000000000e-03
1.0500000000e+00,9.9998000000e-04,1.0000000000e-03
1.0650000000e+00,9.9998000000e-04,9.9998000000e-04
1.0800000000e+00,9.9998000000e-04,9.9998000000e-04
1.0950000000e+00,9.9998000000e-04,9.9998000000e-04
1.1100000000e+00,9.9998000000e-04,9.9998000000e-04
1.1250000000e+00,1.0000200000e-03,9.9998000000e-04
1.1400000000e+00,9.9998000000e-04,1.0000000000e-03
1.1550000000e+00,9.9998000000e-04,9.9998000000e-04
1.1700000000e+00,9.9998000000e-04,9.9998000000e-04
1.1850000000e+00,1.0000200000e-03,9.9998000000e-04
1.2000000000e+00,1.0000000000e-03,9.9998000000e-04
1.2150000000e+00,9.9998000000e-04,9.9998000000e-04
1.2300000000e+00,9.9998000000e-04,9.9998000000e-04
1.2450000000e+00,1.0000000000e-03,9.9998000000e-04
1.2600000000e+00,9.9998000000e-04,9.9998000000e-04
1.2750000000e+00,9.9998000000e-04,9.9998000000e-04
1.2900000000e+00,1.0000000000e-03,9.9998000000e-04
1.3050000000e+00,9.9998000000e-04,1.0000000000e-03
1.3200000000e+00,1.0000000000e-03,1.0000200000e-03
1.3350000000e+00,9.9998000000e-04,9.9998000000e-04
1.3500000000e+00,9.9998000000e-04,9.9998000000e-04
1.3650000000e+00,1.0000000000e-03,9.9998000000e-04
1.3800000000e+00,9.9998000000e-04,1.0000000000e-03
1.3950000000e+00,9.9998000000e-04,1.0000000000e-03
1.4100000000e+00,9.9998000000e-04,1.0000000000e-03
1.4250000000e+00,9.9998000000e-04,9.9998000000e-04
1.4400000000e+00,1.0000000000e-03,9.9998000000e-04
1.4550000000e+00,9.9998000000e-04,9.9998000000e-04
1.4700000000e+00,1.0000000000e-03,9.9998000000e-04
1.4850000000e+00,9.9998000000e-04,9.9998000000e-04
1.5000000000e+00,9.9998000000e-04,9.9998000000e-04
1.5000000000e+00,9.9998000000e-04,9.9998000000e-04
1.4850000000e+00,1.0000000000e-03,1.0000000000e-03
1.4700000000e+00,1.0000000000e-03,9.9998000000e-04
1.4550000000e+00,9.9998000000e-04,9.9998000000e-04
1.4400000000e+00,1.0000000000e-03,1.0000000000e-03
1.4250000000e+00,9.9998000000e-04,9.9998000000e-04
1.4100000000e+00,9.9998000000e-04,1.0000000000e-03
1.3950000000e+00,1.0000000000e-03,9.9998000000e-04
1.3800000000e+00,9.9998000000e-04,9.9998000000e-04
1.3650000000e+00,9.9998000000e-04,1.0000000000e-03
1.3500000000e+00,9.9998000000e-04,9.9998000000e-04
1.3350000000e+00,9.9998000000e-04,1.0000000000e-03
1.3200000000e+00,9.9998000000e-04,9.9998000000e-04
1.3050000000e+00,1.0000000000e-03,1.0000000000e-03
1.2900000000e+00,9.9998000000e-04,9.9998000000e-04
1.2750000000e+00,9.9998000000e-04,9.9998000000e-04
1.2600000000e+00,9.9998000000e-04,9.9998000000e-04
1.2450000000e+00,1.0000000000e-03,9.9998000000e-04
1.2300000000e+00,1.0000000000e-03,1.0000000000e-03
1.2150000000e+00,9.9998000000e-04,9.9998000000e-04
1.2000000000e+00,9.9998000000e-04,1.0000000000e-03
1.1850000000e+00,1.0000000000e-03,9.9998000000e-04
1.1700000000e+00,9.9998000000e-04,9.9998000000e-04
1.1550000000e+00,9.9998000000e-04,9.9998000000e-04
1.1400000000e+00,9.9998000000e-04,1.0000000000e-03
1.1250000000e+00,9.9998000000e-04,1.0000000000e-03
1.1100000000e+00,1.0000000000e-03,1.0000200000e-03
1.0950000000e+00,1.0000000000e-03,9.9998000000e-04
1.0800000000e+00,1.0000000000e-03,1.0000000000e-03
1.0650000000e+00,1.0000000000e-03,9.9998000000e-04
1.0500000000e+00,9.9996000000e-04,9.9998000000e-04
1.0350000000e+00,1.0000000000e-03,9.9998000000e-04
1.0200000000e+00,1.0000000000e-03,9.9998000000e-04
1.0050000000e+00,1.0000000000e-03,9.9998000000e-04
9.9000000000e-01,1.0000000000e-03,1.0000200000e-03
9.7500000000e-01,9.9998000000e-04,9.9998000000e-04
9.6000000000e-01,9.9998000000e-04,9.9998000000e-04
9.4500000000e-01,9.9998000000e-04,9.9998000000e-04
9.3000000000e-01,9.9998000000e-04,9.9998000000e-04
9.1500000000e-01,1.0000000000e-03,9.9998000000e-04
9.0000000000e-01,1.0000000000e-03,9.9998000000e-04
8.8500000000e-01,9.9998000000e-04,1.0000000000e-03
8.7000000000e-01,9.9998000000e-04,9.9998000000e-04
8.5500000000e-01,9.9998000000e-04,9.9998000000e-04
8.4000000000e-01,9.9998000000e-04,1.0000000000e-03
8.2500000000e-01,1.0000000000e-03,1.0000000000e-03
8.1000000000e-01,9.9998000000e-04,1.0000000000e-03
7.9500000000e-01,9.8722000000e-04,1.0000000000e-03
7.8000000000e-01,9.4898000000e-04,1.0000000000e-03
7.6500000000e-01,9.1302000000e-04,9.9998000000e-04
7.5000000000e-01,8.7582000000e-04,9.5778000000e-04
7.3500000000e-01,8.4082000000e-04,9.1648000000e-04
7.2000000000e-01,8.0334000000e-04,8.7450000000e-04
7.0500000000e-01,7.6714000000e-04,8.3146000000e-04
6.9000000000e-01,7.3240000000e-04,7.9274000000e-04
6.7500000000e-01,6.9726000000e-04,7.5478000000e-04
6.6000000000e-01,6.6422000000e-04,7.1456000000e-04
6.4500000000e-01,6.3120000000e-04,6.7716000000e-04
