# Saved on 2025-07-12T20:24:05.679053
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-1.4000000000e+00,4.6354000000e-04,3.7018000000e-04,3.6172000000e-04,7.0206000000e-04,6.5222000000e-04
-1.4200000000e+00,4.9264000000e-04,3.9392000000e-04,3.8622000000e-04,7.4732000000e-04,7.1986000000e-04
-1.4400000000e+00,5.2568000000e-04,4.2136000000e-04,4.1286000000e-04,8.0192000000e-04,7.7210000000e-04
-1.4600000000e+00,5.6332000000e-04,4.7218000000e-04,4.5258000000e-04,8.5496000000e-04,8.2284000000e-04
-1.4800000000e+00,6.3892000000e-04,4.9516000000e-04,4.9158000000e-04,9.1422000000e-04,9.0050000000e-04
-1.5000000000e+00,6.9850000000e-04,5.9516000000e-04,5.4478000000e-04,1.0330000000e-03,9.7638000000e-04
-1.5200000000e+00,7.8496000000e-04,6.3928000000e-04,6.4090000000e-04,1.1142000000e-03,1.0680000000e-03
-1.5400000000e+00,8.7568000000e-04,7.6074000000e-04,7.8714000000e-04,1.2382000000e-03,1.1788000000e-03
-1.5600000000e+00,9.6200000000e-04,8.9666000000e-04,8.6674000000e-04,1.3592000000e-03,1.2894000000e-03
-1.5800000000e+00,1.0908000000e-03,1.0500000000e-03,1.0000800000e-03,1.4646000000e-03,1.4100000000e-03
-1.6000000000e+00,1.2594000000e-03,1.1672000000e-03,1.1554000000e-03,1.5954000000e-03,1.4754000000e-03
-1.6200000000e+00,1.3742000000e-03,1.2706000000e-03,1.2950000000e-03,1.7220000000e-03,1.5948000000e-03
-1.6400000000e+00,1.5028000000e-03,1.4054000000e-03,1.3912000000e-03,1.8356000000e-03,1.7598000000e-03
-1.6600000000e+00,1.6218000000e-03,1.5306000000e-03,1.5180000000e-03,1.9442000000e-03,1.8546000000e-03
-1.6800000000e+00,1.7374000000e-03,1.6640000000e-03,1.6228000000e-03,2.0794000000e-03,1.9828000000e-03
-1.7000000000e+00,1.8562000000e-03,1.7768000000e-03,1.7480000000e-03,2.2000000000e-03,2.1148000000e-03
-1.7200000000e+00,1.9572000000e-03,1.9206000000e-03,1.8952000000e-03,2.3066000000e-03,2.2232000000e-03
-1.7400000000e+00,2.1034000000e-03,2.0060000000e-03,2.0536000000e-03,2.4240000000e-03,2.3444000000e-03
-1.7600000000e+00,2.2300000000e-03,2.1300000000e-03,2.1574000000e-03,2.5236000000e-03,2.4294000000e-03
-1.7800000000e+00,2.3204000000e-03,2.2414000000e-03,2.3006000000e-03,2.6740000000e-03,2.5224000000e-03
-1.8000000000e+00,2.4550000000e-03,2.3832000000e-03,2.3842000000e-03,2.7758000000e-03,2.6334000000e-03
-1.8200000000e+00,2.5652000000e-03,2.5056000000e-03,2.5346000000e-03,2.8810000000e-03,2.7796000000e-03
-1.8400000000e+00,2.7276000000e-03,2.6136000000e-03,2.6600000000e-03,2.9892000000e-03,2.9034000000e-03
-1.8600000000e+00,2.8216000000e-03,2.7400000000e-03,2.7704000000e-03,3.1154000000e-03,2.9930000000e-03
-1.8800000000e+00,2.9514000000e-03,2.8678000000e-03,2.9050000000e-03,3.2348000000e-03,3.1094000000e-03
-1.9000000000e+00,3.0732000000e-03,3.0146000000e-03,3.0234000000e-03,3.3672000000e-03,3.2116000000e-03
-1.9200000000e+00,3.2100000000e-03,3.1252000000e-03,3.1540000000e-03,3.4922000000e-03,3.3494000000e-03
-1.9400000000e+00,3.3870000000e-03,3.2518000000e-03,3.2538000000e-03,3.6288000000e-03,3.4694000000e-03
-1.9600000000e+00,3.4808000000e-03,3.3818000000e-03,3.3778000000e-03,3.7538000000e-03,3.5768000000e-03
-1.9800000000e+00,3.6388000000e-03,3.4930000000e-03,3.5036000000e-03,3.8394000000e-03,3.7092000000e-03
-2.0000000000e+00,3.7386000000e-03,3.6554000000e-03,3.6426000000e-03,3.9372000000e-03,3.8548000000e-03
-2.0000000000e+00,3.7448000000e-03,3.6586000000e-03,3.6426000000e-03,3.9456000000e-03,3.8464000000e-03
-1.9800000000e+00,3.6582000000e-03,3.5776000000e-03,3.5074000000e-03,3.8416000000e-03,3.7782000000e-03
-1.9600000000e+00,3.5450000000e-03,3.4470000000e-03,3.4040000000e-03,3.6744000000e-03,3.6704000000e-03
-1.9400000000e+00,3.4622000000e-03,3.3656000000e-03,3.3160000000e-03,3.5272000000e-03,3.5596000000e-03
-1.9200000000e+00,3.3660000000e-03,3.2794000000e-03,3.2354000000e-03,3.4268000000e-03,3.4522000000e-03
-1.9000000000e+00,3.2918000000e-03,3.1674000000e-03,3.1206000000e-03,3.2818000000e-03,3.3752000000e-03
-1.8800000000e+00,3.1884000000e-03,3.0430000000e-03,3.0226000000e-03,3.1738000000e-03,3.2670000000e-03
-1.8600000000e+00,3.0550000000e-03,2.9662000000e-03,2.9400000000e-03,3.0696000000e-03,3.2000000000e-03
-1.8400000000e+00,2.9482000000e-03,2.9388000000e-03,2.8384000000e-03,2.9366000000e-03,3.0756000000e-03
-1.8200000000e+00,2.8486000000e-03,2.7908000000e-03,2.8228000000e-03,2.8448000000e-03,3.0130000000e-03
-1.8000000000e+00,2.7890000000e-03,2.7402000000e-03,2.7072000000e-03,2.7566000000e-03,2.9568000000e-03
-1.7800000000e+00,2.7218000000e-03,2.5680000000e-03,2.5810000000e-03,2.6774000000e-03,2.9166000000e-03
-1.7600000000e+00,2.6882000000e-03,2.5508000000e-03,2.5674000000e-03,2.6318000000e-03,3.0664000000e-03
-1.7400000000e+00,2.9160000000e-03,2.4848000000e-03,2.6458000000e-03,2.5424000000e-03,3.6406000000e-03
-1.7200000000e+00,3.5822000000e-03,3.4592000000e-03,3.5562000000e-03,2.5200000000e-03,3.6496000000e-03
-1.7000000000e+00,3.5988000000e-03,3.5704000000e-03,3.5956000000e-03,2.4220000000e-03,3.6108000000e-03
-1.6800000000e+00,3.5712000000e-03,3.5698000000e-03,3.5768000000e-03,2.4884000000e-03,3.5604000000e-03
-1.6600000000e+00,3.5206000000e-03,3.5304000000e-03,3.5360000000e-03,2.8342000000e-03,3.4972000000e-03
-1.6400000000e+00,3.4634000000e-03,3.4812000000e-03,3.4846000000e-03,3.1978000000e-03,3.4322000000e-03
-1.6200000000e+00,3.4136000000e-03,3.4222000000e-03,3.4248000000e-03,3.2404000000e-03,3.3670000000e-03
-1.6000000000e+00,3.3404000000e-03,3.3544000000e-03,3.3618000000e-03,3.2312000000e-03,3.2914000000e-03
-1.5800000000e+00,3.2792000000e-03,3.2838000000e-03,3.2826000000e-03,3.1960000000e-03,3.2146000000e-03
-1.5600000000e+00,3.2094000000e-03,3.2126000000e-03,3.2074000000e-03,3.1466000000e-03,3.1324000000e-03
-1.5400000000e+00,3.1286000000e-03,3.1382000000e-03,3.1326000000e-03,3.0906000000e-03,3.0546000000e-03
-1.5200000000e+00,3.0572000000e-03,3.0552000000e-03,3.0498000000e-03,3.0280000000e-03,2.9796000000e-03
-1.5000000000e+00,2.9790000000e-03,2.9776000000e-03,2.9744000000e-03,2.9706000000e-03,2.9042000000e-03
-1.4800000000e+00,2.9054000000e-03,2.9048000000e-03,2.8984000000e-03,2.9076000000e-03,2.8310000000e-03
-1.4600000000e+00,2.8368000000e-03,2.8306000000e-03,2.8234000000e-03,2.8400000000e-03,2.7546000000e-03
-1.4400000000e+00,2.7644000000e-03,2.7600000000e-03,2.7490000000e-03,2.7782000000e-03,2.6818000000e-03
-1.4200000000e+00,2.6910000000e-03,2.6902000000e-03,2.6776000000e-03,2.7160000000e-03,2.6150000000e-03
-1.4000000000e+00,2.6208000000e-03,2.6170000000e-03,2.6050000000e-03,2.6462000000e-03,2.5438000000e-03
-1.3800000000e+00,2.5530000000e-03,2.5492000000e-03,2.5350000000e-03,2.5834000000e-03,2.4696000000e-03
-1.3600000000e+00,2.4904000000e-03,2.4820000000e-03,2.4614000000e-03,2.5146000000e-03,2.4004000000e-03
-1.3400000000e+00,2.4174000000e-03,2.4116000000e-03,2.3938000000e-03,2.4496000000e-03,2.3394000000e-03
-1.3200000000e+00,2.3502000000e-03,2.3442000000e-03,2.3228000000e-03,2.3908000000e-03,2.2722000000e-03
-1.3000000000e+00,2.2778000000e-03,2.2770000000e-03,2.2568000000e-03,2.3306000000e-03,2.2084000000e-03
-1.2800000000e+00,2.2142000000e-03,2.2084000000e-03,2.1894000000e-03,2.2738000000e-03,2.1444000000e-03
-1.2600000000e+00,2.1496000000e-03,2.1458000000e-03,2.1274000000e-03,2.2148000000e-03,2.0898000000e-03
-1.2400000000e+00,2.0918000000e-03,2.0830000000e-03,2.0674000000e-03,2.1500000000e-03,2.0292000000e-03
-1.2200000000e+00,2.0352000000e-03,2.0264000000e-03,2.0074000000e-03,2.0944000000e-03,1.9696000000e-03
-1.2000000000e+00,1.9772000000e-03,1.9696000000e-03,1.9518000000e-03,2.0332000000e-03,1.9152000000e-03
-1.1800000000e+00,1.9232000000e-03,1.9144000000e-03,1.8928000000e-03,1.9706000000e-03,1.8634000000e-03
-1.1600000000e+00,1.8680000000e-03,1.8608000000e-03,1.8408000000e-03,1.9122000000e-03,1.8110000000e-03
-1.1400000000e+00,1.8146000000e-03,1.8076000000e-03,1.7884000000e-03,1.8554000000e-03,1.7568000000e-03
-1.1200000000e+00,1.7622000000e-03,1.7574000000e-03,1.7348000000e-03,1.7968000000e-03,1.7030000000e-03
-1.1000000000e+00,1.7100000000e-03,1.7048000000e-03,1.6814000000e-03,1.7404000000e-03,1.6524000000e-03
-1.0800000000e+00,1.6548000000e-03,1.6530000000e-03,1.6266000000e-03,1.6832000000e-03,1.6008000000e-03
-1.0600000000e+00,1.6032000000e-03,1.5996000000e-03,1.5748000000e-03,1.6248000000e-03,1.5494000000e-03
-1.0400000000e+00,1.5512000000e-03,1.5442000000e-03,1.5238000000e-03,1.5710000000e-03,1.4986000000e-03
-1.0200000000e+00,1.4946000000e-03,1.4946000000e-03,1.4704000000e-03,1.5182000000e-03,1.4504000000e-03
-1.0000000000e+00,1.4462000000e-03,1.4426000000e-03,1.4186000000e-03,1.4630000000e-03,1.4006000000e-03
-9.8000000000e-01,1.3960000000e-03,1.3908000000e-03,1.3682000000e-03,1.4108000000e-03,1.3514000000e-03
-9.6000000000e-01,1.3448000000e-03,1.3414000000e-03,1.3168000000e-03,1.3602000000e-03,1.3042000000e-03
-9.4000000000e-01,1.2976000000e-03,1.2902000000e-03,1.2684000000e-03,1.3072000000e-03,1.2572000000e-03
-9.2000000000e-01,1.2456000000e-03,1.2396000000e-03,1.2174000000e-03,1.2558000000e-03,1.2100000000e-03
-9.0000000000e-01,1.1980000000e-03,1.1902000000e-03,1.1692000000e-03,1.2066000000e-03,1.1618000000e-03
-8.8000000000e-01,1.1471000000e-03,1.1402600000e-03,1.1207200000e-03,1.1560000000e-03,1.1108000000e-03
-8.6000000000e-01,1.1010200000e-03,1.0904800000e-03,1.0724800000e-03,1.1004200000e-03,1.0612600000e-03
-8.4000000000e-01,1.0507000000e-03,1.0419000000e-03,1.0269000000e-03,1.0545400000e-03,1.0131800000e-03
-8.2000000000e-01,1.0026400000e-03,9.9414000000e-04,9.7778000000e-04,1.0064000000e-03,9.6744000000e-04
-8.0000000000e-01,9.5636000000e-04,9.4914000000e-04,9.3094000000e-04,9.5656000000e-04,9.2116000000e-04
-7.8000000000e-01,9.1120000000e-04,9.0250000000e-04,8.8726000000e-04,9.1002000000e-04,8.7750000000e-04
-7.6000000000e-01,8.6566000000e-04,8.5694000000e-04,8.4174000000e-04,8.6436000000e-04,8.2934000000e-04
-7.4000000000e-01,8.1912000000e-04,8.1180000000e-04,7.9614000000e-04,8.1752000000e-04,7.8488000000e-04
-7.2000000000e-01,7.7434000000e-04,7.6742000000e-04,7.5198000000e-04,7.7186000000e-04,7.4048000000e-04
-7.0000000000e-01,7.3190000000e-04,7.2408000000e-04,7.0886000000e-04,7.2872000000e-04,6.9900000000e-04
-6.8000000000e-01,6.8932000000e-04,6.8000000000e-04,6.6652000000e-04,6.8510000000e-04,6.5902000000e-04
-6.6000000000e-01,6.4716000000e-04,6.3922000000e-04,6.2670000000e-04,6.4456000000e-04,6.2058000000e-04
-6.4000000000e-01,6.0824000000e-04,5.9842000000e-04,5.8660000000e-04,6.0318000000e-04,5.8246000000e-04
-6.2000000000e-01,5.6978000000e-04,5.5974000000e-04,5.4890000000e-04,5.6436000000e-04,5.4496000000e-04
-6.0000000000e-01,5.3090000000e-04,5.2314000000e-04,5.1142000000e-04,5.2754000000e-04,5.0850000000e-04
-5.8000000000e-01,4.9490000000e-04,4.8684000000e-04,4.7566000000e-04,4.9142000000e-04,4.7352000000e-04
-5.6000000000e-01,4.5888000000e-04,4.5146000000e-04,4.4116000000e-04,4.5618000000e-04,4.4072000000e-04
-5.4000000000e-01,4.2610000000e-04,4.1904000000e-04,4.0938000000e-04,4.2306000000e-04,4.0836000000e-04
-5.2000000000e-01,3.9430000000e-04,3.8752000000e-04,3.7982000000e-04,3.9068000000e-04,3.7876000000e-04
-5.0000000000e-01,3.6406000000e-04,3.5732000000e-04,3.5026000000e-04,3.6180000000e-04,3.4952000000e-04
-4.8000000000e-01,3.3512000000e-04,3.2928000000e-04,3.2288000000e-04,3.3216000000e-04,3.2206000000e-04
-4.6000000000e-01,3.0720000000e-04,3.0260000000e-04,2.9680000000e-04,3.0548000000e-04,2.9604000000e-04
-4.4000000000e-01,2.8082000000e-04,2.7790000000e-04,2.7194000000e-04,2.8002000000e-04,2.7172000000e-04
