# Saved on 2025-07-12T20:23:16.131263
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-9.4000000000e-01,1.7504000000e-04,1.5904000000e-04
-9.6000000000e-01,1.8164000000e-04,1.6666000000e-04
-9.8000000000e-01,1.9000000000e-04,1.7434000000e-04
-1.0000000000e+00,1.9798000000e-04,1.8208000000e-04
-1.0200000000e+00,2.0870000000e-04,1.9052000000e-04
-1.0400000000e+00,2.1702000000e-04,1.9876000000e-04
-1.0600000000e+00,2.2830000000e-04,2.0820000000e-04
-1.0800000000e+00,2.4106000000e-04,2.2180000000e-04
-1.1000000000e+00,2.5184000000e-04,2.2676000000e-04
-1.1200000000e+00,2.6336000000e-04,2.3826000000e-04
-1.1400000000e+00,2.7518000000e-04,2.5070000000e-04
-1.1600000000e+00,2.8712000000e-04,2.5976000000e-04
-1.1800000000e+00,3.0184000000e-04,2.7244000000e-04
-1.2000000000e+00,3.1548000000e-04,2.8244000000e-04
-1.2200000000e+00,3.3068000000e-04,3.0112000000e-04
-1.2400000000e+00,3.4698000000e-04,3.1324000000e-04
-1.2600000000e+00,3.6530000000e-04,3.3026000000e-04
-1.2800000000e+00,3.8208000000e-04,3.4928000000e-04
-1.3000000000e+00,4.1042000000e-04,3.6862000000e-04
-1.3200000000e+00,4.1548000000e-04,3.9664000000e-04
-1.3400000000e+00,4.6988000000e-04,4.0510000000e-04
-1.3600000000e+00,4.7494000000e-04,4.3666000000e-04
-1.3800000000e+00,5.1752000000e-04,4.4726000000e-04
-1.4000000000e+00,5.4294000000e-04,4.8400000000e-04
-1.4200000000e+00,5.7920000000e-04,5.3760000000e-04
-1.4400000000e+00,6.3866000000e-04,5.8580000000e-04
-1.4600000000e+00,6.8812000000e-04,6.3184000000e-04
-1.4800000000e+00,7.6074000000e-04,7.0928000000e-04
-1.5000000000e+00,8.3896000000e-04,7.7346000000e-04
-1.5200000000e+00,9.2440000000e-04,8.6746000000e-04
-1.5400000000e+00,1.0400000000e-03,9.5172000000e-04
-1.5600000000e+00,1.1460000000e-03,1.0524000000e-03
-1.5800000000e+00,1.2758000000e-03,1.1876000000e-03
-1.6000000000e+00,1.3944000000e-03,1.2920000000e-03
-1.6200000000e+00,1.5210000000e-03,1.4426000000e-03
-1.6400000000e+00,1.6212000000e-03,1.5702000000e-03
-1.6600000000e+00,1.7710000000e-03,1.7090000000e-03
-1.6800000000e+00,1.8974000000e-03,1.8364000000e-03
-1.7000000000e+00,1.9912000000e-03,1.9576000000e-03
-1.7200000000e+00,2.1234000000e-03,2.0796000000e-03
-1.7400000000e+00,2.2296000000e-03,2.2138000000e-03
-1.7600000000e+00,2.3502000000e-03,2.3444000000e-03
-1.7800000000e+00,2.4932000000e-03,2.4544000000e-03
-1.8000000000e+00,2.6124000000e-03,2.5776000000e-03
-1.8200000000e+00,2.7228000000e-03,2.7266000000e-03
-1.8400000000e+00,2.8598000000e-03,2.8220000000e-03
-1.8600000000e+00,2.9460000000e-03,2.9656000000e-03
-1.8800000000e+00,3.0966000000e-03,3.0984000000e-03
-1.9000000000e+00,3.2208000000e-03,3.1980000000e-03
-1.9200000000e+00,3.3396000000e-03,3.3156000000e-03
-1.9400000000e+00,3.4416000000e-03,3.4478000000e-03
-1.9600000000e+00,3.5710000000e-03,3.5474000000e-03
-1.9800000000e+00,3.6814000000e-03,3.7082000000e-03
-2.0000000000e+00,3.7734000000e-03,3.8296000000e-03
-2.0000000000e+00,3.7532000000e-03,3.8216000000e-03
-1.9800000000e+00,3.6192000000e-03,3.7004000000e-03
-1.9600000000e+00,3.5136000000e-03,3.6092000000e-03
-1.9400000000e+00,3.3604000000e-03,3.4784000000e-03
-1.9200000000e+00,3.2634000000e-03,3.3818000000e-03
-1.9000000000e+00,3.1302000000e-03,3.2882000000e-03
-1.8800000000e+00,3.0102000000e-03,3.2008000000e-03
-1.8600000000e+00,2.9294000000e-03,3.0756000000e-03
-1.8400000000e+00,2.8692000000e-03,3.0088000000e-03
-1.8200000000e+00,2.7612000000e-03,2.9480000000e-03
-1.8000000000e+00,2.6938000000e-03,2.8570000000e-03
-1.7800000000e+00,2.6368000000e-03,2.8080000000e-03
-1.7600000000e+00,2.5078000000e-03,2.7630000000e-03
-1.7400000000e+00,2.6976000000e-03,2.8098000000e-03
-1.7200000000e+00,3.0576000000e-03,3.3024000000e-03
-1.7000000000e+00,3.4672000000e-03,3.5476000000e-03
-1.6800000000e+00,3.5016000000e-03,3.5330000000e-03
-1.6600000000e+00,3.4768000000e-03,3.5100000000e-03
-1.6400000000e+00,3.4414000000e-03,3.4576000000e-03
-1.6200000000e+00,3.3854000000e-03,3.4134000000e-03
-1.6000000000e+00,3.3260000000e-03,3.3390000000e-03
-1.5800000000e+00,3.2652000000e-03,3.2780000000e-03
-1.5600000000e+00,3.2010000000e-03,3.2150000000e-03
-1.5400000000e+00,3.1288000000e-03,3.1412000000e-03
-1.5200000000e+00,3.0564000000e-03,3.0700000000e-03
-1.5000000000e+00,2.9872000000e-03,2.9966000000e-03
-1.4800000000e+00,2.9202000000e-03,2.9230000000e-03
-1.4600000000e+00,2.8512000000e-03,2.8492000000e-03
-1.4400000000e+00,2.7736000000e-03,2.7834000000e-03
-1.4200000000e+00,2.6994000000e-03,2.7084000000e-03
-1.4000000000e+00,2.6368000000e-03,2.6422000000e-03
-1.3800000000e+00,2.5698000000e-03,2.5756000000e-03
-1.3600000000e+00,2.5008000000e-03,2.5038000000e-03
-1.3400000000e+00,2.4350000000e-03,2.4306000000e-03
-1.3200000000e+00,2.3596000000e-03,2.3616000000e-03
-1.3000000000e+00,2.2890000000e-03,2.2912000000e-03
-1.2800000000e+00,2.2260000000e-03,2.2302000000e-03
-1.2600000000e+00,2.1624000000e-03,2.1666000000e-03
-1.2400000000e+00,2.1014000000e-03,2.1048000000e-03
-1.2200000000e+00,2.0434000000e-03,2.0506000000e-03
-1.2000000000e+00,1.9836000000e-03,1.9938000000e-03
-1.1800000000e+00,1.9264000000e-03,1.9384000000e-03
-1.1600000000e+00,1.8716000000e-03,1.8814000000e-03
-1.1400000000e+00,1.8198000000e-03,1.8264000000e-03
-1.1200000000e+00,1.7646000000e-03,1.7740000000e-03
-1.1000000000e+00,1.7108000000e-03,1.7184000000e-03
-1.0800000000e+00,1.6570000000e-03,1.6678000000e-03
-1.0600000000e+00,1.6046000000e-03,1.6158000000e-03
-1.0400000000e+00,1.5538000000e-03,1.5628000000e-03
-1.0200000000e+00,1.5014000000e-03,1.5090000000e-03
-1.0000000000e+00,1.4480000000e-03,1.4578000000e-03
-9.8000000000e-01,1.3952000000e-03,1.4084000000e-03
-9.6000000000e-01,1.3450000000e-03,1.3566000000e-03
-9.4000000000e-01,1.2932000000e-03,1.3058000000e-03
-9.2000000000e-01,1.2450000000e-03,1.2576000000e-03
-9.0000000000e-01,1.1966000000e-03,1.2052000000e-03
-8.8000000000e-01,1.1471600000e-03,1.1588000000e-03
-8.6000000000e-01,1.0968000000e-03,1.1071200000e-03
-8.4000000000e-01,1.0464600000e-03,1.0585600000e-03
-8.2000000000e-01,1.0004000000e-03,1.0123000000e-03
-8.0000000000e-01,9.4938000000e-04,9.6272000000e-04
-7.8000000000e-01,9.0418000000e-04,9.1878000000e-04
-7.6000000000e-01,8.5864000000e-04,8.7298000000e-04
-7.4000000000e-01,8.1536000000e-04,8.2764000000e-04
-7.2000000000e-01,7.6876000000e-04,7.8470000000e-04
-7.0000000000e-01,7.2534000000e-04,7.4216000000e-04
-6.8000000000e-01,6.8500000000e-04,6.9680000000e-04
-6.6000000000e-01,6.4272000000e-04,6.5468000000e-04
-6.4000000000e-01,6.0232000000e-04,6.1578000000e-04
-6.2000000000e-01,5.6468000000e-04,5.7398000000e-04
-6.0000000000e-01,5.2696000000e-04,5.3764000000e-04
-5.8000000000e-01,4.9050000000e-04,4.9986000000e-04
-5.6000000000e-01,4.5624000000e-04,4.6540000000e-04
-5.4000000000e-01,4.2248000000e-04,4.3116000000e-04
-5.2000000000e-01,3.9086000000e-04,3.9722000000e-04
-5.0000000000e-01,3.6040000000e-04,3.6624000000e-04
-4.8000000000e-01,3.3290000000e-04,3.3692000000e-04
-4.6000000000e-01,3.0566000000e-04,3.0938000000e-04
-4.4000000000e-01,2.7964000000e-04,2.8336000000e-04
-4.2000000000e-01,2.5578000000e-04,2.5876000000e-04
-4.0000000000e-01,2.3274000000e-04,2.3510000000e-04
-3.8000000000e-01,2.1100000000e-04,2.1394000000e-04
-3.6000000000e-01,1.9118000000e-04,1.9386000000e-04
-3.4000000000e-01,1.7262000000e-04,1.7516000000e-04
-3.2000000000e-01,1.5532000000e-04,1.5748000000e-04
-3.0000000000e-01,1.3950000000e-04,1.4140000000e-04
-2.8000000000e-01,1.2430000000e-04,1.2658000000e-04
-2.6000000000e-01,1.1072000000e-04,1.1216400000e-04
-2.4000000000e-01,9.7694000000e-05,9.9054000000e-05
-2.2000000000e-01,8.6018000000e-05,8.6794000000e-05
-2.0000000000e-01,7.4822000000e-05,7.5842000000e-05
-1.8000000000e-01,6.4584000000e-05,6.5396000000e-05
-1.6000000000e-01,5.5198000000e-05,5.5900000000e-05
-1.4000000000e-01,4.6540000000e-05,4.7070000000e-05
-1.2000000000e-01,3.8338000000e-05,3.9076000000e-05
-1.0000000000e-01,3.0968000000e-05,3.1436000000e-05
-8.0000000000e-02,2.4152000000e-05,2.4484000000e-05
-6.0000000000e-02,1.7646000000e-05,1.7964000000e-05
-4.0000000000e-02,1.1542000000e-05,1.1730000000e-05
-2.0000000000e-02,5.7153000000e-06,5.7996000000e-06
0.0000000000e+00,1.2639000000e-11,2.6379000000e-10
0.0000000000e+00,5.6639000000e-10,1.3272000000e-10
2.0000000000e-02,4.9620000000e-06,3.4912000000e-06
4.0000000000e-02,9.9218000000e-06,6.9634000000e-06
6.0000000000e-02,1.4938000000e-05,1.0453300000e-05
8.0000000000e-02,2.0178000000e-05,1.3948000000e-05
1.0000000000e-01,2.5584000000e-05,1.7508000000e-05
1.2000000000e-01,3.1060000000e-05,2.1114000000e-05
1.4000000000e-01,3.6972000000e-05,2.4836000000e-05
1.6000000000e-01,4.3066000000e-05,2.8406000000e-05
1.8000000000e-01,4.9374000000e-05,3.1610000000e-05
2.0000000000e-01,5.6050000000e-05,3.5408000000e-05
2.2000000000e-01,6.3028000000e-05,3.9310000000e-05
2.4000000000e-01,7.0234000000e-05,4.3276000000e-05
2.6000000000e-01,7.7838000000e-05,4.7298000000e-05
2.8000000000e-01,8.4972000000e-05,5.1452000000e-05
3.0000000000e-01,9.3142000000e-05,5.9346000000e-05
3.2000000000e-01,1.0121600000e-04,6.4110000000e-05
3.4000000000e-01,1.0998400000e-04,6.8928000000e-05
3.6000000000e-01,1.1834000000e-04,7.3648000000e-05
3.8000000000e-01,1.2610000000e-04,7.8372000000e-05
4.0000000000e-01,1.3480000000e-04,8.2902000000e-05
4.2000000000e-01,1.4334000000e-04,8.7840000000e-05
4.4000000000e-01,1.5280000000e-04,9.1928000000e-05
4.6000000000e-01,1.6334000000e-04,9.7566000000e-05
4.8000000000e-01,1.7164000000e-04,9.5848000000e-05
5.0000000000e-01,1.7828000000e-04,1.0096600000e-04
5.2000000000e-01,1.8714000000e-04,1.0507800000e-04
5.4000000000e-01,1.9066000000e-04,1.1137600000e-04
5.6000000000e-01,2.0700000000e-04,1.1063800000e-04
5.8000000000e-01,2.1348000000e-04,1.1730000000e-04
6.0000000000e-01,2.1122000000e-04,1.2344000000e-04
6.2000000000e-01,2.1746000000e-04,1.2808000000e-04
6.4000000000e-01,2.2304000000e-04,1.2854000000e-04
6.6000000000e-01,2.2064000000e-04,1.4372000000e-04
6.8000000000e-01,2.2116000000e-04,1.5022000000e-04
7.0000000000e-01,2.2456000000e-04,1.5684000000e-04
7.2000000000e-01,2.2834000000e-04,1.7150000000e-04
7.4000000000e-01,2.1158000000e-04,1.8188000000e-04
7.6000000000e-01,2.2648000000e-04,1.9270000000e-04
7.8000000000e-01,2.2960000000e-04,2.1162000000e-04
8.0000000000e-01,2.3746000000e-04,2.1864000000e-04
8.2000000000e-01,2.4742000000e-04,2.3406000000e-04
8.4000000000e-01,2.3094000000e-04,2.3754000000e-04
8.6000000000e-01,2.2906000000e-04,2.5246000000e-04
8.8000000000e-01,2.5262000000e-04,2.7862000000e-04
9.0000000000e-01,2.7892000000e-04,2.8060000000e-04
9.2000000000e-01,2.9200000000e-04,3.5008000000e-04
9.4000000000e-01,3.0810000000e-04,3.9408000000e-04
9.6000000000e-01,2.8654000000e-04,4.0848000000e-04
9.8000000000e-01,4.0628000000e-04,4.2434000000e-04
1.0000000000e+00,5.0456000000e-04,5.0296000000e-04
1.0200000000e+00,6.1566000000e-04,5.3430000000e-04
1.0400000000e+00,6.7028000000e-04,5.8522000000e-04
1.0600000000e+00,7.4868000000e-04,6.6160000000e-04
1.0800000000e+00,8.2190000000e-04,7.2486000000e-04
1.1000000000e+00,8.5996000000e-04,7.7856000000e-04
1.1200000000e+00,9.4864000000e-04,8.8564000000e-04
1.1400000000e+00,9.9598000000e-04,9.6570000000e-04
1.1600000000e+00,1.0913000000e-03,1.0522800000e-03
1.1800000000e+00,1.2456000000e-03,1.2422000000e-03
1.2000000000e+00,1.3170000000e-03,1.3466000000e-03
1.2200000000e+00,1.4026000000e-03,1.4002000000e-03
1.2400000000e+00,1.4434000000e-03,1.4626000000e-03
1.2600000000e+00,1.5208000000e-03,1.5518000000e-03
1.2800000000e+00,1.6324000000e-03,1.6522000000e-03
1.3000000000e+00,1.6978000000e-03,1.7336000000e-03
1.3200000000e+00,1.7814000000e-03,1.8168000000e-03
1.3400000000e+00,1.8890000000e-03,1.8896000000e-03
1.3600000000e+00,1.9780000000e-03,1.9650000000e-03
1.3800000000e+00,2.0628000000e-03,2.0396000000e-03
1.4000000000e+00,2.1432000000e-03,2.1212000000e-03
1.4200000000e+00,2.2128000000e-03,2.1998000000e-03
1.4400000000e+00,2.3038000000e-03,2.2782000000e-03
1.4600000000e+00,2.3908000000e-03,2.3602000000e-03
1.4800000000e+00,2.4848000000e-03,2.4528000000e-03
1.5000000000e+00,2.5656000000e-03,2.5282000000e-03
1.5200000000e+00,2.6576000000e-03,2.6106000000e-03
1.5400000000e+00,2.7500000000e-03,2.6914000000e-03
1.5600000000e+00,2.8354000000e-03,2.7788000000e-03
1.5800000000e+00,2.9254000000e-03,2.8648000000e-03
1.6000000000e+00,2.9994000000e-03,2.9628000000e-03
1.6200000000e+00,2.9998000000e-03,2.9998000000e-03
1.6400000000e+00,2.9998000000e-03,2.9998000000e-03
1.6600000000e+00,2.9996000000e-03,2.9998000000e-03
1.6800000000e+00,2.9998000000e-03,2.9998000000e-03
1.7000000000e+00,2.9994000000e-03,2.9998000000e-03
1.7200000000e+00,2.9996000000e-03,2.9996000000e-03
1.7400000000e+00,2.9998000000e-03,2.9998000000e-03
1.7600000000e+00,2.9998000000e-03,2.9998000000e-03
1.7800000000e+00,2.9998000000e-03,2.9996000000e-03
1.8000000000e+00,2.9996000000e-03,2.9996000000e-03
1.8200000000e+00,2.9998000000e-03,2.9998000000e-03
1.8400000000e+00,2.9998000000e-03,2.9998000000e-03
1.8600000000e+00,2.9994000000e-03,2.9996000000e-03
1.8800000000e+00,2.9998000000e-03,2.9996000000e-03
1.9000000000e+00,2.9998000000e-03,2.9996000000e-03
1.9200000000e+00,2.9996000000e-03,2.9996000000e-03
1.9400000000e+00,2.9998000000e-03,2.9998000000e-03
1.9600000000e+00,2.9996000000e-03,2.9998000000e-03
1.9800000000e+00,2.9996000000e-03,2.9998000000e-03
2.0000000000e+00,2.9998000000e-03,2.9998000000e-03
2.0000000000e+00,2.9996000000e-03,2.9998000000e-03
1.9800000000e+00,2.9996000000e-03,2.9996000000e-03
1.9600000000e+00,2.9996000000e-03,2.9996000000e-03
1.9400000000e+00,2.9996000000e-03,2.9998000000e-03
1.9200000000e+00,2.9998000000e-03,2.9996000000e-03
1.9000000000e+00,2.9998000000e-03,2.9996000000e-03
1.8800000000e+00,2.9998000000e-03,2.9996000000e-03
1.8600000000e+00,2.9998000000e-03,2.9996000000e-03
1.8400000000e+00,2.9998000000e-03,2.9994000000e-03
1.8200000000e+00,2.9998000000e-03,2.9994000000e-03
1.8000000000e+00,2.9996000000e-03,2.9996000000e-03
1.7800000000e+00,2.9998000000e-03,2.9998000000e-03
1.7600000000e+00,2.9998000000e-03,2.9996000000e-03
1.7400000000e+00,2.9998000000e-03,2.9996000000e-03
1.7200000000e+00,2.9998000000e-03,2.9996000000e-03
1.7000000000e+00,2.9996000000e-03,2.9996000000e-03
1.6800000000e+00,2.9996000000e-03,2.9996000000e-03
1.6600000000e+00,2.9998000000e-03,2.9998000000e-03
1.6400000000e+00,2.9996000000e-03,2.9996000000e-03
1.6200000000e+00,2.9996000000e-03,2.9998000000e-03
1.6000000000e+00,2.9998000000e-03,2.9998000000e-03
1.5800000000e+00,2.9994000000e-03,2.9998000000e-03
1.5600000000e+00,2.9754000000e-03,2.9752000000e-03
1.5400000000e+00,2.9072000000e-03,2.9054000000e-03
1.5200000000e+00,2.8408000000e-03,2.8424000000e-03
1.5000000000e+00,2.7726000000e-03,2.7800000000e-03
1.4800000000e+00,2.7086000000e-03,2.7136000000e-03
1.4600000000e+00,2.6436000000e-03,2.6496000000e-03
1.4400000000e+00,2.5824000000e-03,2.5904000000e-03
1.4200000000e+00,2.5242000000e-03,2.5294000000e-03
1.4000000000e+00,2.4608000000e-03,2.4692000000e-03
1.3800000000e+00,2.4016000000e-03,2.4100000000e-03
1.3600000000e+00,2.3434000000e-03,2.3522000000e-03
1.3400000000e+00,2.2858000000e-03,2.2932000000e-03
1.3200000000e+00,2.2284000000e-03,2.2348000000e-03
1.3000000000e+00,2.1726000000e-03,2.1796000000e-03
1.2800000000e+00,2.1148000000e-03,2.1284000000e-03
1.2600000000e+00,2.0608000000e-03,2.0722000000e-03
1.2400000000e+00,2.0056000000e-03,2.0204000000e-03
1.2200000000e+00,1.9506000000e-03,1.9670000000e-03
1.2000000000e+00,1.8968000000e-03,1.9110000000e-03
1.1800000000e+00,1.8444000000e-03,1.8604000000e-03
1.1600000000e+00,1.7924000000e-03,1.8090000000e-03
1.1400000000e+00,1.7382000000e-03,1.7572000000e-03
1.1200000000e+00,1.6864000000e-03,1.7048000000e-03
1.1000000000e+00,1.6360000000e-03,1.6544000000e-03
1.0800000000e+00,1.5840000000e-03,1.6030000000e-03
1.0600000000e+00,1.5340000000e-03,1.5502000000e-03
1.0400000000e+00,1.4834000000e-03,1.4996000000e-03
1.0200000000e+00,1.4330000000e-03,1.4494000000e-03
1.0000000000e+00,1.3830000000e-03,1.4000000000e-03
9.8000000000e-01,1.3330000000e-03,1.3496000000e-03
9.6000000000e-01,1.2832000000e-03,1.3002000000e-03
9.4000000000e-01,1.2324000000e-03,1.2492000000e-03
9.2000000000e-01,1.1842000000e-03,1.2002000000e-03
9.0000000000e-01,1.1362000000e-03,1.1530000000e-03
8.8000000000e-01,1.0868000000e-03,1.1040000000e-03
8.6000000000e-01,1.0404000000e-03,1.0570000000e-03
